date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-06-15,AK-47 | Baroque Purple (Battle-Scarred),1.121,1.121,159.0,1.119,1.107,1.064,0.0017873100983021,0.0126467931345979,1.1197142857142857,0.0087458444942936,1.0984,0.0299539646791539,0.0175567767861215,1101.0,157.28571428571428,5287.0,176.23333333333332,0,6,0.0,1.091714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.012646793134597933,0.01724137931034475,1.1197857142857142,0.014235268074147937,0.7518876755825454,,,,0.012646793134597932,,
2020-06-18,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,11.136,0.0,11.136,12.576,11.23,0.0,-0.1145038167938932,11.95885714285714,0.7126151893997673,11.436400000000008,0.878926982177701,0.0410808190639699,1.0,0.1428571428571428,7.0,0.2333333333333333,3,6,2.0,10.874857142857143,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,2,,,12.267428571428571,0.613174051621903,2.4961762420462312,,,,,46.79834360381228,
2020-06-19,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,11.136,0.0,11.136,12.576,10.323,0.0,-0.1145038167938932,11.753142857142857,0.7126151893997672,11.463500000000003,0.8564252740315415,0.0382106328277867,1.0,0.1428571428571428,6.0,0.2,4,6,3.0,10.861428571428574,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,3,,,12.16457142857143,0.6750824125514352,2.4961762420462312,,,,,58.19398327199353,
2020-06-20,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,13.055,13.055,1.0,11.136,12.576,10.735,0.1723239942528736,0.0380884223918573,11.821571428571426,0.8053130459894567,11.540833333333335,0.8911916024190437,0.0484645594207948,2.0,0.2857142857142857,5.0,0.1666666666666666,5,6,0.0,11.048714285714286,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,1,0,0,0,,,12.198785714285716,0.7088328628615704,2.6429782043584953,,,,,71.97895721181821,
2020-06-21,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,13.055,0.0,13.055,12.576,10.735,0.0,0.0380884223918573,11.89,0.8831041032306768,11.618166666666667,0.9181611000012778,0.0484645594207948,2.0,0.2857142857142857,5.0,0.1666666666666666,6,6,1.0,11.294857142857142,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,1,,,12.233,0.7393446162233578,2.6429782043584953,,,,,85.35933917826938,
2020-06-22,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,8.865,8.865,1.0,13.055,12.576,10.735,-0.3209498276522404,-0.2950858778625954,11.35985714285714,1.3186453469452686,11.555833333333336,1.0323754834791892,0.0763645099049641,3.0,0.4285714285714285,6.0,0.2,0,6,0.0,11.411428571428573,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,1,0,0,0,,,11.96792857142857,1.1551986485373058,2.2889931394745786,,,,,73.15475743837905,
2020-06-23,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,11.136,10.735,0.0,-0.2039331896551723,11.03542857142857,1.5860643886355807,11.493500000000004,1.1317276984033455,0.076364509904964,2.0,0.2857142857142857,6.0,0.2,1,6,1.0,11.528,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,1,,,11.702857142857143,1.4039237792779122,2.2889931394745786,,,,,61.65638533516449,
2020-06-24,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,11.136,10.735,0.0,-0.2039331896551723,10.711,1.7555247485743806,11.431166666666668,1.219854556448796,0.0763645099049641,2.0,0.2857142857142857,6.0,0.2,2,6,2.0,11.644571428571428,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,2,,,11.437785714285715,1.5672219507322944,2.2889931394745786,,,,,49.98598218108676,
2020-06-25,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,11.136,10.735,0.0,-0.2039331896551723,10.386571428571427,1.8540836671784684,11.368833333333336,1.2990426496291627,0.076364509904964,2.0,0.2857142857142857,6.0,0.2,3,6,3.0,11.845285714285714,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,3,,,11.172714285714287,1.6703388614553354,2.2889931394745786,,,,,38.40222701953939,
2020-06-26,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,11.136,10.735,0.0,-0.2039331896551723,10.062142857142858,1.892849056586501,11.3065,1.3708419249984054,0.076364509904964,2.0,0.2857142857142857,6.0,0.2,4,6,4.0,11.87257142857143,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,4,,,10.907642857142857,1.7241066630908537,2.2889931394745786,,,,,26.98800053902964,
2020-06-27,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,13.055,10.735,0.0,-0.3209498276522404,9.463571428571427,1.4661945746087877,11.244166666666668,1.4363608433197497,0.076364509904964,1.0,0.1428571428571428,6.0,0.2,5,6,5.0,11.699142857142858,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,5,,,10.64257142857143,1.7331244224625806,2.2889931394745786,,,,,13.167097258746699,
2020-06-28,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,8.865,0.0,8.865,13.055,10.735,0.0,-0.3209498276522404,8.865,0.0,11.181833333333334,1.4964245628237405,0.076364509904964,1.0,0.1428571428571428,6.0,0.2,6,6,6.0,11.533,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,6,,,10.377500000000001,1.6981052223445499,2.2889931394745786,,,,,-0.250388327398236,
2020-06-29,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,7.292,7.292,1.0,8.865,8.865,10.735,-0.1774393683023125,-0.1774393683023125,8.640285714285715,0.5504353379139915,11.067066666666664,1.6503999097861777,0.0825222026619266,1.0,0.1428571428571428,7.0,0.2333333333333333,0,6,0.0,11.366857142857144,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,1,0,0,0,,,10.000071428571427,1.7580337121247183,2.1152911945735333,,,,,-0.2335816831753385,
2020-06-30,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,7.292,0.0,7.292,8.865,10.735,0.0,-0.1774393683023125,8.415571428571429,0.7106089656349802,10.9523,1.7838190706085266,0.0825222026619266,1.0,0.1428571428571428,7.0,0.2333333333333333,1,6,1.0,11.253666666666666,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0,0,1,1,1,,,9.725499999999998,1.8639647054268238,2.1152911945735333,,,,,-0.22979685155350132,
2020-06-21,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,170.969,,0.0,-0.2631237241839164,138.83614285714285,20.32260326004781,155.9736666666667,21.206603772305343,0.0677647199525824,1.0,0.1428571428571428,2.0,0.1333333333333333,6,6,4.0,164.5424285714286,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,4,,,154.90257142857143,22.369070682234714,4.844053219231057,,,,,1.6866622206613582,
2020-06-22,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,170.969,,0.0,-0.2631237241839164,132.4095714285714,15.741820795549147,154.09925000000004,21.77875360156085,0.0656345884152146,1.0,0.1428571428571428,2.0,0.125,0,6,5.0,170.96900000000002,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,5,,,151.6892857142857,23.102676859315096,4.844053219231057,,,,,3.6031212928762177,
2020-06-23,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,170.969,,0.0,-0.2631237241839164,125.98299999999998,2.8421709430404014e-14,152.4453529411765,22.139992913918768,0.0636921126097738,1.0,0.1428571428571428,2.0,0.1176470588235294,1,6,6.0,170.96900000000002,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,6,,,148.47600000000003,23.342089231521385,4.844053219231057,,,,,5.519580365091078,
2020-06-24,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,150.97522222222227,22.35372311906789,0.0619114645138627,0.0,0.0,2.0,0.1111111111111111,2,6,7.0,170.96900000000002,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,7,,,145.26271428571428,23.10267685931509,4.844053219231057,,,,,7.452756099876946,
2020-06-25,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,149.6598421052632,22.46182465584232,0.0602714948564541,0.0,0.0,2.0,0.1052631578947368,3,6,8.0,170.96900000000002,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,8,,,142.04942857142856,22.369070682234703,4.844053219231057,,,,,9.385931834662816,
2020-06-26,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,148.47600000000006,22.49299999999999,0.0587547062088966,0.0,0.0,2.0,0.1,4,6,9.0,170.96900000000002,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,9,,,138.83614285714285,21.08976209099913,4.844053219231057,,,,,11.7365487117426,
2020-06-27,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,147.40490476190485,22.46748325894401,0.057346486168288,0.0,0.0,2.0,0.0952380952380952,5,6,10.0,170.969,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,10,,,135.62285714285716,19.155727698793605,4.844053219231057,,,,,14.087165588822383,
2020-06-28,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,146.4311818181819,22.39986088357036,0.0560345270255373,0.0,0.0,2.0,0.0909090909090909,6,6,11.0,170.969,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,11,,,132.4095714285714,16.336059470783212,4.844053219231057,,,,,12.199839829415405,
2020-06-29,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,145.54213043478268,22.30083985804775,0.0548083810550672,0.0,0.0,2.0,0.0869565217391304,0,6,12.0,170.96899999999997,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,12,,,129.19628571428572,12.023014228672272,4.844053219231057,,,,,10.312514070008424,
2020-06-30,Sticker | rain (Gold) | Boston 2018,,125.983,0.0,125.983,125.983,,0.0,0.0,125.98299999999998,2.8421709430404014e-14,144.72716666666676,22.17839709354328,0.0536591157693771,0.0,0.0,2.0,0.0833333333333333,1,6,13.0,170.969,Sticker | rain (Gold) | Boston 2018,Sticker | rain (Gold) | Boston 2018,0,0,0,1,1,13,,,125.983,0.0,4.844053219231057,,,,,8.425188310601449,
2020-06-15,Sticker | ropz | Krakow 2017,4.332,4.332,7.0,4.561,4.621,3.213,-0.0502082876562157,-0.0625405756329799,4.715857142857142,0.322166517978083,4.050666666666666,0.7071276326724114,0.0853104977860924,36.0,5.142857142857143,227.0,7.566666666666666,0,6,0.0,3.3882857142857143,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.700142857142857,0.5253242013114536,1.6737264023164622,,,,,6.399917635724016,
2020-06-16,Sticker | ropz | Krakow 2017,4.617,4.617,6.0,4.332,5.077,3.316,0.0657894736842106,-0.0906046878077604,4.650142857142858,0.2867699070541342,4.094033333333333,0.7006059988007207,0.0857662810591152,35.0,5.0,228.0,7.6,1,6,0.0,3.371142857142857,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.751642857142857,0.47317968731076876,1.7257977135502958,,,,,4.374970133700972,
2020-06-17,Sticker | ropz | Krakow 2017,4.407,4.407,3.0,4.617,5.274,3.365,-0.0454840805717998,-0.164391353811149,4.526285714285715,0.1405069538550768,4.1287666666666665,0.6893409743290245,0.0864465624245993,33.0,4.714285714285714,219.0,7.3,2,6,0.0,3.3628571428571425,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.7385,0.48048385068515165,1.687694410399868,,,,,1.911841867824775,
2020-06-18,Sticker | ropz | Krakow 2017,4.401,4.401,4.0,4.407,4.618,3.215,-0.0013614703880191,-0.0469900389779126,4.495285714285715,0.1407903347795826,4.1683,0.6695268055375626,0.0858363115473129,29.0,4.142857142857143,219.0,7.3,3,6,0.0,3.3007142857142857,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.766857142857142,0.4441413248995379,1.686584121610754,,,,,-0.5512932016904613,
2020-06-19,Sticker | ropz | Krakow 2017,4.389,4.389,7.0,4.401,4.396,3.381,-0.0027266530334013,-0.001592356687898,4.494285714285715,0.1415149808179981,4.201899999999999,0.6542930714391934,0.0856013516523141,31.0,4.428571428571429,216.0,7.2,4,6,0.0,3.277142857142857,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.7584285714285715,0.4505257978246028,1.6843598389513597,,,,,-0.6891734825900384,
2020-06-20,Sticker | ropz | Krakow 2017,4.201,4.201,8.0,4.389,4.753,3.659,-0.0428343586238324,-0.1161371765200927,4.415428571428572,0.1285855547795288,4.219966666666665,0.646489261748063,0.0851449446435388,37.0,5.285714285714286,201.0,6.7,5,6,0.0,3.275571428571429,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.675714285714285,0.43790698495517016,1.6488509147909354,,,,,-0.8272669441795273,
2020-06-21,Sticker | ropz | Krakow 2017,3.912,3.912,2.0,4.201,4.561,3.449,-0.0687931444894072,-0.1422933567200175,4.3227142857142855,0.2027727188509443,4.235399999999999,0.6332919074171088,0.0854619797484862,37.0,5.285714285714286,199.0,6.633333333333334,6,6,0.0,3.273428571428572,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.539928571428572,0.3424599840263685,1.5916811908448414,,,,,-0.9656881143827633,
2020-06-22,Sticker | ropz | Krakow 2017,4.129,4.129,6.0,3.912,4.332,3.333,0.0554703476482616,-0.0468605724838412,4.293714285714286,0.2135982305208371,4.261933333333333,0.6112182879753808,0.0855158396550297,36.0,5.142857142857143,196.0,6.533333333333333,0,6,0.0,3.254428571428572,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.504785714285714,0.3583750031142557,1.6349107084071313,,,,,-0.8344375664100002,
2020-06-23,Sticker | ropz | Krakow 2017,3.995,3.995,5.0,4.129,4.617,3.527,-0.0324533785420196,-0.1347195148364739,4.204857142857143,0.1885345201975554,4.277533333333333,0.5980930659651185,0.085390873790368,35.0,5.0,192.0,6.4,1,6,0.0,3.2492857142857146,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.4275,0.3417661706263732,1.608437412100517,,,,,-0.7160614687705722,
2020-06-24,Sticker | ropz | Krakow 2017,4.425,4.425,9.0,3.995,4.407,3.467,0.1076345431789735,0.0040844111640572,4.207428571428571,0.1913753657403295,4.309466666666666,0.5792423058521269,0.087096423457551,41.0,5.857142857142857,200.0,6.666666666666667,2,6,0.0,3.259285714285714,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.366857142857143,0.24025814871087686,1.6910178994265233,,,,,-0.5776181114789632,
2020-06-25,Sticker | ropz | Krakow 2017,4.447,4.447,3.0,4.425,4.401,3.384,0.0049717514124294,0.0104521699613724,4.214,0.1985641314178225,4.344899999999999,0.5534862449359814,0.0868531797094089,40.0,5.714285714285714,194.0,6.466666666666667,3,6,0.0,3.2675714285714283,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.354642857142857,0.23066346019283515,1.6950649984015373,,,,,-0.4382582707201266,
2020-06-26,Sticker | ropz | Krakow 2017,4.565,4.565,35.0,4.447,4.389,3.58,0.0265347425230493,0.0401002506265664,4.239142857142857,0.2280804548345848,4.3777333333333335,0.5360796541145313,0.08649348676675,68.0,9.714285714285714,221.0,7.366666666666666,4,6,0.0,3.288,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.366714285714286,0.23732043530001543,1.7164969847275082,,,,,-0.2946493825881828,
2020-06-27,Sticker | ropz | Krakow 2017,4.508,4.508,10.0,4.565,4.201,3.613,-0.012486308871851,0.0730778386098549,4.283,0.2453889041617699,4.407566666666667,0.5172650309292348,0.0866036307355861,70.0,10.0,228.0,7.6,5,6,0.0,3.2995714285714284,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.349214285714285,0.21458911671142314,1.7062015808664084,,,,,-0.14611622976871466,
2020-06-28,Sticker | ropz | Krakow 2017,4.513,4.513,6.0,4.508,3.912,3.66,0.001109139307897,0.1536298568507157,4.368857142857143,0.2018375786697446,4.436000000000001,0.4984943998348092,0.086621597789233,74.0,10.571428571428571,229.0,7.633333333333334,6,6,0.0,3.298428571428571,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.3457857142857135,0.21130334686323396,1.7071089396075465,,,,,0.014252062841766468,
2020-06-29,Sticker | ropz | Krakow 2017,5.041,5.041,5.0,4.513,4.129,3.42,0.1169953467759805,0.220876725599419,4.499142857142858,0.2829923919075406,4.490033333333333,0.4726196838426809,0.0874525364233719,73.0,10.428571428571429,230.0,7.666666666666667,0,6,0.0,3.313142857142857,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.396428571428571,0.28116042896038307,1.7985695611566042,,,,,0.05250024828223222,
2020-06-30,Sticker | ropz | Krakow 2017,5.201,5.201,2.0,5.041,3.995,3.588,0.031739734179726,0.301877346683354,4.671428571428571,0.2906297876498342,4.5438,0.4584817262807029,0.0872943600541854,70.0,10.0,220.0,7.333333333333333,1,6,0.0,3.3264285714285715,Sticker | ropz | Krakow 2017,Sticker | ropz | Krakow 2017,0,0,1,0,0,0,,,4.438142857142857,0.3510410576781923,1.8247105693677408,,,,,0.1148712284993505,
2020-06-15,Sticker | s1mple (Foil) | Berlin 2019,4.923,4.923,32.0,5.089,6.357,3.056,-0.0326193751228139,-0.2255781028787163,5.683999999999999,0.5607074612869506,4.552733333333333,1.3684044463859686,0.0587141445272539,178.0,25.428571428571427,1414.0,47.13333333333333,0,6,0.0,3.085,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.890071428571429,0.6169968787211556,1.778843077294828,,,,,0.13036522303039316,
2020-06-16,Sticker | s1mple (Foil) | Berlin 2019,5.29,5.29,47.0,4.923,6.312,2.968,0.0745480398131219,-0.16191381495564,5.537999999999999,0.5088348033918839,4.630133333333333,1.3419933117899243,0.0589170614336261,186.0,26.571428571428573,1427.0,47.56666666666667,1,6,0.0,3.0814285714285714,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.8816428571428565,0.6248449170231526,1.8389610707123492,,,,,0.1559529129716626,
2020-06-17,Sticker | s1mple (Foil) | Berlin 2019,5.703,5.703,33.0,5.29,6.397,3.12,0.0780718336483932,-0.108488353915898,5.438857142857144,0.3841370397476952,4.716233333333333,1.325097799744943,0.0595678139752343,201.0,28.714285714285715,1436.0,47.86666666666667,2,6,0.0,3.076285714285714,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.892357142857143,0.6200437462411401,1.9025551873758206,,,,,0.1858368859301894,
2020-06-18,Sticker | s1mple (Foil) | Berlin 2019,5.574,5.574,17.0,5.703,6.167,3.154,-0.0226196738558653,-0.096156964488406,5.354142857142857,0.2593301418057291,4.7969,1.3009804341341955,0.0600782535980843,201.0,28.714285714285715,1412.0,47.06666666666667,3,6,0.0,3.077714285714286,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.885,0.6233976382571684,1.8831224752420277,,,,,0.20917840904930382,
2020-06-19,Sticker | s1mple (Foil) | Berlin 2019,5.529,5.529,15.0,5.574,5.555,3.141,-0.0080731969860063,-0.0046804680468046,5.350428571428572,0.2565985509049702,4.876500000000001,1.2699131663228005,0.0601372955069456,191.0,27.285714285714285,1369.0,45.63333333333333,4,6,0.0,3.053714285714286,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.852285714285713,0.6296194734271499,1.8762537922044964,,,,,0.21939234517138667,
2020-06-20,Sticker | s1mple (Foil) | Berlin 2019,5.511,5.511,35.0,5.529,5.345,3.017,-0.0032555615843732,0.0310570626753976,5.374142857142858,0.2626015061274557,4.959633333333333,1.2263482236116936,0.0592727506799626,197.0,28.142857142857142,1377.0,45.9,5,6,0.0,3.0345714285714283,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.761000000000001,0.57350796386396,1.873493054254725,,,,,0.20115787996474763,
2020-06-21,Sticker | s1mple (Foil) | Berlin 2019,5.09,5.09,22.0,5.511,5.089,3.114,-0.0763926692070404,0.0001965022597758,5.3742857142857146,0.262446573766229,5.0255,1.177545179600341,0.0618008759356225,201.0,28.714285714285715,1353.0,45.1,6,6,0.0,3.010571428571428,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.631571428571429,0.4953385344754279,1.8066480817218056,,,,,0.15498368049486208,
2020-06-22,Sticker | s1mple (Foil) | Berlin 2019,4.955,4.955,49.0,5.09,4.923,3.081,-0.0265225933202357,0.0065001015640868,5.378857142857143,0.254710720269894,5.087966666666667,1.1210888600919295,0.0621150065787587,218.0,31.142857142857142,1323.0,44.1,0,6,0.0,3.002428571428572,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.531428571428572,0.4788435932673508,1.7842312028072635,,,,,0.13983478459239507,
2020-06-23,Sticker | s1mple (Foil) | Berlin 2019,5.133,5.133,7.0,4.955,5.29,3.092,0.0359233097880928,-0.0296786389413988,5.356428571428572,0.2681075781647877,5.1560000000000015,1.0580563312035896,0.0621387675300888,178.0,25.428571428571427,1301.0,43.36666666666667,1,6,0.0,2.9854285714285718,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.447214285714286,0.43243055086184967,1.8136840266438468,,,,,0.10851412195072972,
2020-06-24,Sticker | s1mple (Foil) | Berlin 2019,5.058,5.058,16.0,5.133,5.703,3.083,-0.0146113383985972,-0.1130983692793267,5.264285714285713,0.2428072217599293,5.221833333333334,0.9860147085898644,0.0623110297695924,161.0,23.0,1255.0,41.833333333333336,2,6,0.0,2.9611428571428573,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.351571428571428,0.34555189174726203,1.8013797126050455,,,,,0.056744631862789614,
2020-06-25,Sticker | s1mple (Foil) | Berlin 2019,4.926,4.926,27.0,5.058,5.574,3.119,-0.0260972716488729,-0.1162540365984929,5.171714285714286,0.2302841191011748,5.282066666666667,0.9078090450211552,0.062816341825133,171.0,24.428571428571427,1236.0,41.2,3,6,0.0,2.938428571428571,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.262928571428572,0.2715285689135962,1.7793494491513735,,,,,0.00635569799962551,
2020-06-26,Sticker | s1mple (Foil) | Berlin 2019,4.957,4.957,29.0,4.926,5.529,3.248,0.0062931384490458,-0.1034545125700849,5.090000000000001,0.1862885626425535,5.339033333333334,0.8285409458131139,0.0626832908601725,185.0,26.428571428571427,1208.0,40.266666666666666,4,6,0.0,2.920285714285714,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.2202142857142855,0.2690731037559071,1.7845669986465504,,,,,-0.04058457661114317,
2020-06-27,Sticker | s1mple (Foil) | Berlin 2019,5.004,5.004,53.0,4.957,5.511,3.32,0.009481541254791,-0.0919978225367448,5.017571428571428,0.0720691278126318,5.395166666666666,0.7424200555540569,0.0626837171672578,203.0,29.0,1199.0,39.96666666666667,5,6,0.0,2.898571428571428,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.195857142857142,0.2723227319370758,1.7924259137712155,,,,,-0.06704647542395611,
2020-06-28,Sticker | s1mple (Foil) | Berlin 2019,5.176,5.176,22.0,5.004,5.09,3.645,0.0343725019984013,0.0168958742632614,5.029857142857144,0.088765225770695,5.446199999999999,0.669388895436228,0.0609188415770711,203.0,29.0,1100.0,36.66666666666666,6,6,0.0,2.8795714285714284,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.202071428571428,0.2706844499201487,1.820670812722475,,,,,-0.06158391487122662,
2020-06-29,Sticker | s1mple (Foil) | Berlin 2019,5.484,5.484,50.0,5.176,4.955,3.897,0.0595054095826892,0.1067608476286579,5.105428571428571,0.1755886891434128,5.499099999999999,0.6044253662226076,0.0606499127132657,204.0,29.142857142857142,1091.0,36.36666666666667,0,6,0.0,2.8738571428571427,Sticker | s1mple (Foil) | Berlin 2019,Sticker | s1mple (Foil) | Berlin 2019,0,0,1,0,0,0,,,5.242142857142857,0.26770157240504533,1.8693376038734297,,,,,-0.04726095114771648,
