date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2014-11-25,AUG | Colony (Battle-Scarred),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.0305714285714285,0.0013997084244475,0.0310333333333333,0.0017603661235347,0.0861320448175065,265.0,37.85714285714285,1410.0,47.0,1,11,0.0,0.0317142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,-0.11764705882352955,0.030500000000000003,0.0012860194997923514,0.0295588022415444,,,,0.0,0.0,0.0
2014-11-26,AUG | Colony (Battle-Scarred),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.0305714285714285,0.0013997084244475,0.0310333333333333,0.0017603661235347,0.0861320448175065,262.0,37.42857142857143,1412.0,47.06666666666667,2,11,0.0,0.0315714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.0305,0.0012860194997923514,0.0295588022415444,,,,0.0,0.0,0.0
2014-11-27,AUG | Colony (Battle-Scarred),0.03,0.03,40.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.03,0.0,0.0310333333333333,0.0017603661235347,0.0861320448175065,249.0,35.57142857142857,1414.0,47.13333333333333,3,11,0.0,0.0315714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,-0.11764705882352955,0.0,0.030500000000000003,0.0012860194997923514,0.0295588022415444,,,,-0.018899125915426432,-0.019607843137254926,-0.09803921568627462
2014-11-28,AUG | Colony (Battle-Scarred),0.03,0.03,64.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0310333333333333,0.0017603661235347,0.0861320448175065,275.0,39.285714285714285,1434.0,47.8,4,11,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,-0.09090909090909094,0.030285714285714284,0.001069044967649706,0.0295588022415444,,,,0.0,-0.01680672268907565,0.01680672268907565
2014-11-29,AUG | Colony (Battle-Scarred),0.036,0.036,68.0,0.03,0.03,0.03,0.1999999999999999,0.1999999999999999,0.0308571428571428,0.0020995626366712,0.0312333333333333,0.0019610088106776,0.0930531850084067,299.0,42.71428571428572,1451.0,48.36666666666667,5,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.19999999999999996,0.19999999999999996,0.030714285714285715,0.001857565463328133,0.03536714383729131,,,,0.045484949832775914,0.011764705882352915,0.18823529411764703
2014-11-30,AUG | Colony (Battle-Scarred),0.03,0.03,89.0,0.036,0.03,0.035,-0.1666666666666666,0.0,0.0308571428571428,0.0020995626366712,0.0310666666666666,0.0018427033281447,0.0936204638604291,354.0,50.57142857142857,1486.0,49.53333333333333,6,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.030714285714285715,0.001857565463328133,0.0295588022415444,,,,0.0,0.011764705882352915,-0.011764705882352915
2014-11-15,AUG | Condemned (Factory New),1.052,1.052,21.0,0.885,1.192,1.549,0.1887005649717514,-0.11744966442953,1.056142857142857,0.1511833594125534,1.3351666666666666,0.2330251893870894,0.1345636290221748,121.0,17.285714285714285,390.0,13.0,5,11,0.0,1.386,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1807142857142858,0.2102114058866339,0.7188149273085231,,,,,4.878431372549021,
2014-11-16,AUG | Condemned (Factory New),1.028,1.028,19.0,1.052,1.15,1.41,-0.0228136882129277,-0.106086956521739,1.038714285714286,0.1463124975481435,1.3224333333333331,0.2389497413450972,0.1336628465585921,122.0,17.428571428571427,394.0,13.133333333333333,6,11,0.0,1.3888571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1752857142857143,0.2133034777643665,0.7070500857289368,,,,,9.630812324929973,
2014-11-17,AUG | Condemned (Factory New),0.86,0.86,24.0,1.028,1.225,1.384,-0.1634241245136187,-0.2979591836734694,0.9865714285714284,0.1352541070333457,1.3049666666666666,0.2525741453294238,0.1367904172378174,134.0,19.142857142857142,398.0,13.266666666666667,0,11,0.0,1.372,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.141142857142857,0.22327763233002326,0.6205764877251099,,,,,13.583193277310926,
2014-11-18,AUG | Condemned (Factory New),1.099,1.099,15.0,0.86,1.267,1.239,0.2779069767441859,-0.1325966850828729,0.9625714285714286,0.0910445058244391,1.3002999999999998,0.255031259521913,0.1445901745113727,139.0,19.857142857142858,399.0,13.3,1,11,0.0,1.3777142857142854,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0997142857142859,0.16089768778346653,0.741461040838496,,,,,18.690476190476193,
2014-11-19,AUG | Condemned (Factory New),1.079,1.079,15.0,1.099,0.86,1.468,-0.0181983621474067,0.2546511627906975,0.9938571428571428,0.0879990723513258,1.287333333333333,0.25606214523475,0.1408066944598613,133.0,19.0,402.0,13.4,2,11,0.0,1.3602857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0861428571428573,0.15335672699391328,0.7318870088758759,,,,,23.685714285714287,
2014-11-20,AUG | Condemned (Factory New),1.307,1.307,12.0,1.079,0.954,1.261,0.2113067655236329,0.3700209643605869,1.044285714285714,0.1377759198177702,1.2888666666666666,0.2560375927259294,0.1432152343242964,125.0,17.857142857142858,399.0,13.3,3,11,0.0,1.3724285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0890714285714285,0.1573939028658372,0.8359479791916166,,,,,28.700793650793653,
2014-11-21,AUG | Condemned (Factory New),0.951,0.951,7.0,1.307,0.885,1.411,-0.2723794950267788,0.0745762711864406,1.0537142857142856,0.1284987095940925,1.2735333333333332,0.2619695571796251,0.1505063528834365,113.0,16.142857142857142,401.0,13.366666666666667,4,11,0.0,1.3351428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0649285714285714,0.1501227519709807,0.6683420616409741,,,,,33.086507936507935,
2014-11-22,AUG | Condemned (Factory New),1.139,1.139,21.0,0.951,1.052,1.529,0.1976866456361725,0.082699619771863,1.066142857142857,0.1318943609445816,1.2605333333333335,0.2586250481982662,0.1539999365530147,113.0,16.142857142857142,413.0,13.766666666666667,5,11,0.0,1.3875714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0611428571428572,0.14731382364653553,0.7603384301002686,,,,,28.23165550123725,
2014-11-23,AUG | Condemned (Factory New),1.083,1.083,17.0,1.139,1.028,1.534,-0.0491659350307287,0.0535019455252918,1.074,0.1310234439218526,1.2455,0.255379554128099,0.1542803356966269,111.0,15.857142857142858,419.0,13.966666666666669,6,11,0.0,1.408,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0563571428571428,0.14527936331975486,0.733809162278835,,,,,23.486917683931342,
2014-11-24,AUG | Condemned (Factory New),1.045,1.045,14.0,1.083,0.86,1.393,-0.0350877192982456,0.2151162790697673,1.1004285714285715,0.1002323830518106,1.2339,0.2563180771359419,0.1534757902697452,101.0,14.428571428571429,420.0,14.0,0,11,0.0,1.4531428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0435,0.1369316224645321,0.7153977894947651,,,,,19.565267628560353,
2014-11-25,AUG | Condemned (Factory New),0.947,0.947,9.0,1.045,1.099,1.473,-0.09377990430622,-0.1383075523202912,1.0787142857142855,0.1137437147848672,1.2163666666666668,0.2573511846139866,0.1540806805417471,95.0,13.571428571428571,420.0,14.0,1,11,0.0,1.4814285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0206428571428572,0.12272521347293694,0.6662897263900626,,,,,14.455033216324123,
2014-11-26,AUG | Condemned (Factory New),1.127,1.127,10.0,0.947,1.079,1.509,0.1900739176346357,0.0444856348470805,1.0855714285714286,0.1149942323309641,1.2036333333333336,0.2519508527912185,0.1578590173642567,90.0,12.857142857142858,416.0,13.866666666666667,2,11,0.0,1.508571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0397142857142858,0.11642523422709997,0.7547125362181002,,,,,9.466150211778467,
2014-11-27,AUG | Condemned (Factory New),1.212,1.212,17.0,1.127,1.307,1.629,0.0754214729370008,-0.0726855394032134,1.0719999999999998,0.091206202796583,1.1897333333333335,0.2392846189977301,0.1577946921351868,95.0,13.571428571428571,420.0,14.0,3,11,0.0,1.591142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.058142857142857,0.12209508094599357,0.7938970836600884,,,,,4.4121157696415,
