date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2016-11-26,StatTrak™ SSG 08 | Necropos (Field-Tested),0.344,0.344,203.0,0.347,0.422,0.402,-0.0086455331412104,-0.1848341232227488,0.3885714285714285,0.0367612262458972,0.4066,0.0310565076379599,0.0374430579089942,1048.0,149.71428571428572,4346.0,144.86666666666667,5,11,0.0,0.4801428571428571,StatTrak™ SSG 08 | Necropos (Field-Tested),StatTrak™ SSG 08 | Necropos (Field-Tested),1,0,1,0,0,0,,,0.4059285714285714,0.03325765218068514,0.29565024210095775,,,,,-0.36578664768719105,
2016-11-27,StatTrak™ SSG 08 | Necropos (Field-Tested),0.337,0.337,172.0,0.344,0.422,0.38,-0.0203488372093021,-0.2014218009478672,0.3764285714285714,0.0377391692801946,0.4051666666666667,0.0331713564523504,0.0363987967092919,1067.0,152.42857142857142,4341.0,144.7,6,11,0.0,0.4901428571428572,StatTrak™ SSG 08 | Necropos (Field-Tested),StatTrak™ SSG 08 | Necropos (Field-Tested),1,0,1,0,0,0,,,0.3992142857142857,0.03707617640942576,0.29042829811980614,,,,,-0.25216942723364205,
2016-11-28,StatTrak™ SSG 08 | Necropos (Field-Tested),0.338,0.338,148.0,0.337,0.434,0.375,0.002967359050445,-0.2211981566820275,0.3627142857142857,0.0312030872360608,0.4039333333333333,0.0349122073524751,0.0363685855175951,1096.0,156.57142857142858,4326.0,144.2,0,11,0.0,0.503,StatTrak™ SSG 08 | Necropos (Field-Tested),StatTrak™ SSG 08 | Necropos (Field-Tested),1,0,1,0,0,0,,,0.39299999999999996,0.03962516682808854,0.2911759617060367,,,,,-0.14139063399415644,
2016-11-29,StatTrak™ SSG 08 | Necropos (Field-Tested),0.358,0.358,183.0,0.338,0.422,0.359,0.0591715976331359,-0.1516587677725118,0.3535714285714285,0.0197762999779111,0.4039,0.0349555431941773,0.0372298651201938,1165.0,166.42857142857142,4315.0,143.83333333333334,1,11,0.0,0.5132857142857142,StatTrak™ SSG 08 | Necropos (Field-Tested),StatTrak™ SSG 08 | Necropos (Field-Tested),1,0,1,0,0,0,,,0.38885714285714285,0.040065056984968754,0.3060130291365044,,,,,-0.16511661180781195,
2016-11-30,StatTrak™ SSG 08 | Necropos (Field-Tested),0.407,0.407,189.0,0.358,0.399,0.364,0.1368715083798881,0.0200501253132829,0.3547142857142857,0.0224226561808381,0.4053333333333334,0.0341626826945556,0.0445223276361517,1214.0,173.42857142857142,4337.0,144.56666666666666,2,11,0.0,0.5225714285714286,StatTrak™ SSG 08 | Necropos (Field-Tested),StatTrak™ SSG 08 | Necropos (Field-Tested),1,0,1,0,0,0,,,0.38885714285714285,0.040065056984968754,0.341459778132252,,,,,-0.1594443053836259,
2016-11-15,StatTrak™ Sawed-Off | Yorick (Factory New),2.111,2.111,1.0,2.124,1.252,1.412,-0.0061205273069678,0.6861022364217253,1.7838571428571428,0.3305875412791286,1.5550333333333335,0.2707484051456054,0.0963346172960215,22.0,3.142857142857143,140.0,4.666666666666667,1,11,0.0,1.5004285714285712,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.529,0.3722732660497994,1.1349442179155,,,,,0.5778492057370824,
2016-11-16,StatTrak™ Sawed-Off | Yorick (Factory New),,2.111,0.0,2.111,1.268,1.558,0.0,0.664826498422713,1.9042857142857144,0.2684371244740906,1.5734666666666668,0.2885618054343914,0.0950607238844597,20.0,2.857142857142857,135.0,4.5,2,11,1.0,1.4808571428571429,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,0,1,1,1,,,1.5729285714285712,0.40308950414473516,1.1349442179155,,,,,1.3345242649469888,
2016-11-17,StatTrak™ Sawed-Off | Yorick (Factory New),1.802,1.802,3.0,2.111,1.468,1.426,-0.1463761250592137,0.2275204359673024,1.952,0.2099625817003728,1.586,0.2900463181401665,0.0978124660359158,20.0,2.857142857142857,132.0,4.4,3,11,0.0,1.4938571428571428,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.6035,0.4030720015847523,1.0303334479148152,,,,,1.9664108672678466,
2016-11-18,StatTrak™ Sawed-Off | Yorick (Factory New),1.735,1.735,2.0,1.802,1.636,1.563,-0.037180910099889,0.0605134474327628,1.9661428571428567,0.190646590446773,1.5917333333333332,0.2912325454951002,0.0969405059401296,19.0,2.7142857142857144,129.0,4.3,4,11,0.0,1.4912857142857143,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.628714285714286,0.3991723029877293,1.0061314358739446,,,,,2.587809403477864,
2016-11-19,StatTrak™ Sawed-Off | Yorick (Factory New),1.808,1.808,3.0,1.735,1.71,1.424,0.0420749279538905,0.0573099415204678,1.9801428571428568,0.1742128653371489,1.6045333333333331,0.292016749900108,0.0954093799420877,18.0,2.571428571428572,130.0,4.333333333333333,5,11,0.0,1.533,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.6776428571428572,0.3735774262540411,1.0324724861635646,,,,,3.240710915294654,
2016-11-20,StatTrak™ Sawed-Off | Yorick (Factory New),1.476,1.476,2.0,1.808,2.17,1.496,-0.1836283185840708,-0.3198156682027649,1.881,0.2273323558141252,1.6038666666666663,0.2922864728690368,0.1013684367348927,13.0,1.8571428571428568,126.0,4.2,6,11,0.0,1.5297142857142856,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7020714285714287,0.34541379071077477,0.9066443548223496,,,,,3.7085057432525788,
2016-11-21,StatTrak™ Sawed-Off | Yorick (Factory New),1.19,1.19,5.0,1.476,2.124,1.487,-0.1937669376693767,-0.4397363465160075,1.747571428571429,0.3060274764241451,1.5939666666666663,0.3009777935699281,0.107448400546225,16.0,2.2857142857142856,123.0,4.1,0,11,0.0,1.544857142857143,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.704357142857143,0.34162160964409777,0.7839015438284094,,,,,3.9804747144696706,
2016-11-22,StatTrak™ Sawed-Off | Yorick (Factory New),1.457,1.457,4.0,1.19,2.111,1.549,0.2243697478991597,-0.3098057792515396,1.6541428571428571,0.2794941494769377,1.5909,0.3018876557043475,0.1146627107844585,19.0,2.7142857142857144,122.0,4.066666666666666,1,11,0.0,1.5224285714285717,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7189999999999999,0.3247159705626775,0.8989410935390422,,,,,3.222336875875295,
2016-11-23,StatTrak™ Sawed-Off | Yorick (Factory New),1.586,1.586,1.0,1.457,2.111,1.62,0.0885380919698008,-0.2486972998578872,1.5791428571428572,0.2081787889369744,1.5897666666666666,0.3018400993167667,0.1154294895234821,20.0,2.857142857142857,118.0,3.933333333333333,2,11,0.0,1.5372857142857144,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7417142857142858,0.30099717059018477,0.9501122803496658,,,,,2.4605839063196386,
2016-11-24,StatTrak™ Sawed-Off | Yorick (Factory New),1.784,1.784,3.0,1.586,1.802,1.774,0.12484237074401,-0.0099889012208657,1.5765714285714283,0.2055041585556688,1.5900999999999996,0.3020488205572073,0.1163164488705659,20.0,2.857142857142857,119.0,3.966666666666667,3,11,0.0,1.5291428571428571,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7642857142857142,0.29056005034612536,1.0238887424721732,,,,,1.853675192856193,
2016-11-25,StatTrak™ Sawed-Off | Yorick (Factory New),1.108,1.108,3.0,1.784,1.735,1.655,-0.3789237668161435,-0.3613832853025936,1.487,0.2489756155587473,1.571866666666666,0.3138598130092832,0.1349124810649714,21.0,3.0,116.0,3.8666666666666663,4,11,0.0,1.5394285714285714,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7265714285714286,0.33876102634015187,0.745739630679116,,,,,1.2094250160240716,
2016-11-26,StatTrak™ Sawed-Off | Yorick (Factory New),1.393,1.393,2.0,1.108,1.808,1.88,0.2572202166064981,-0.2295353982300885,1.427714285714286,0.2121702243049968,1.5556333333333332,0.3100742366308788,0.1407212445565954,20.0,2.857142857142857,115.0,3.8333333333333335,5,11,0.0,1.5338571428571428,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.7039285714285715,0.3503498173333256,0.8725478089262363,,,,,0.5553324697004157,
2016-11-27,StatTrak™ Sawed-Off | Yorick (Factory New),1.21,1.21,6.0,1.393,1.476,1.853,-0.1313711414213927,-0.1802168021680217,1.389714285714286,0.2236302524166137,1.5341999999999998,0.3110002572346203,0.1426886882003701,24.0,3.4285714285714284,106.0,3.533333333333333,6,11,0.0,1.5765714285714283,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.6353571428571432,0.34603237001601644,0.7929925155296614,,,,,0.08345792254313249,
2016-11-28,StatTrak™ Sawed-Off | Yorick (Factory New),1.343,1.343,2.0,1.21,1.19,1.702,0.1099173553719008,0.1285714285714285,1.4115714285714287,0.2101107579640911,1.522233333333333,0.3112201453776552,0.1433293422673091,21.0,3.0,103.0,3.433333333333333,0,11,0.0,1.6289999999999998,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.5795714285714286,0.323411077847877,0.8514321595256585,,,,,-0.17300800535136687,
2016-11-29,StatTrak™ Sawed-Off | Yorick (Factory New),1.244,1.244,8.0,1.343,1.457,1.459,-0.0737155621742368,-0.1461908030199039,1.381142857142857,0.2166500987909362,1.5150666666666666,0.315045703915409,0.1415120011075988,25.0,3.571428571428572,107.0,3.566666666666667,1,11,0.0,1.6915714285714285,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.517642857142857,0.29563897087309277,0.8082599876604499,,,,,-0.14963443731827605,
2016-11-30,StatTrak™ Sawed-Off | Yorick (Factory New),1.312,1.312,6.0,1.244,1.586,1.471,0.0546623794212219,-0.1727616645649432,1.342,0.2002320082875291,1.5097666666666665,0.3170733546393046,0.1417887302867452,30.0,4.285714285714286,109.0,3.633333333333333,2,11,0.0,1.7375714285714283,StatTrak™ Sawed-Off | Yorick (Factory New),StatTrak™ Sawed-Off | Yorick (Factory New),1,0,1,0,0,0,,,1.4605714285714286,0.24508200018195375,0.838112950810131,,,,,-0.13878648941928404,
2016-11-15,StatTrak™ Tec-9 | Isaac (Well-Worn),0.737,0.737,94.0,0.745,0.749,0.734,-0.010738255033557,-0.0160213618157543,0.7382857142857143,0.0140784971368627,0.7100999999999998,0.0577940885096967,0.088528017464748,725.0,103.57142857142856,3007.0,100.23333333333332,1,11,0.0,0.6849999999999999,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7532142857142858,0.05870025366401563,0.5521594872589678,,,,,-0.22119999039798163,
2016-11-16,StatTrak™ Tec-9 | Isaac (Well-Worn),0.736,0.736,96.0,0.737,0.708,0.686,-0.0013568521031207,0.03954802259887,0.7422857142857142,0.0072054401216677,0.7117666666666665,0.0577960110119105,0.0876081936827711,732.0,104.57142857142856,2985.0,99.5,2,11,0.0,0.694857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7592142857142857,0.051397663178589924,0.5515836162381584,,,,,-0.21753667424077774,
2016-11-17,StatTrak™ Tec-9 | Isaac (Well-Worn),0.714,0.714,87.0,0.736,0.732,0.701,-0.0298913043478261,-0.0245901639344262,0.7397142857142859,0.0120203908388358,0.7121999999999998,0.0577623868389571,0.0877811380906497,726.0,103.71428571428572,2978.0,99.26666666666668,3,11,0.0,0.6982857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7439285714285715,0.01886577807612461,0.538829820175588,,,,,-0.25437978676928624,
2016-11-18,StatTrak™ Tec-9 | Isaac (Well-Worn),0.744,0.744,108.0,0.714,0.746,0.687,0.0420168067226891,-0.002680965147453,0.7394285714285714,0.0118906583123913,0.7141,0.0578396346230967,0.0879239979224065,734.0,104.85714285714286,3003.0,100.1,4,11,0.0,0.7030000000000001,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.743,0.01848908201740031,0.5561813254867879,,,,,-0.28365223887987584,
2016-11-19,StatTrak™ Tec-9 | Isaac (Well-Worn),0.741,0.741,106.0,0.744,0.745,0.695,-0.0040322580645161,-0.0053691275167785,0.7388571428571428,0.0117038280847223,0.7156333333333332,0.0579226399797369,0.0879353741707399,714.0,102.0,3022.0,100.73333333333332,5,11,0.0,0.7030000000000001,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7412142857142856,0.017263472203687028,0.5544596607860519,,,,,-0.3660553266972813,
2016-11-20,StatTrak™ Tec-9 | Isaac (Well-Worn),0.752,0.752,125.0,0.741,0.755,0.677,0.0148448043184885,-0.0039735099337748,0.7384285714285713,0.0111465195446463,0.7181333333333332,0.0578196813858011,0.0877550186350913,715.0,102.14285714285714,3039.0,101.3,6,11,0.0,0.7018571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7391428571428572,0.013438504626386414,0.5607579925141997,,,,,-0.40167069659200333,
2016-11-21,StatTrak™ Tec-9 | Isaac (Well-Worn),0.751,0.751,79.0,0.752,0.745,0.684,-0.0013297872340425,0.0080536912751678,0.7392857142857144,0.0118287094539911,0.7203666666666666,0.0577520466207812,0.0877644059049194,695.0,99.28571428571428,3019.0,100.63333333333334,0,11,0.0,0.6994285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7396428571428572,0.01375951219426685,0.5601870533037149,,,,,-0.43807495357053067,
2016-11-22,StatTrak™ Tec-9 | Isaac (Well-Worn),0.765,0.765,68.0,0.751,0.737,0.665,0.0186418109187749,0.0379918588873813,0.7432857142857143,0.0147523778782006,0.7236999999999999,0.0573446597339281,0.0875566502616628,669.0,95.57142857142856,2980.0,99.33333333333331,1,11,0.0,0.6975714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7407857142857143,0.01518693047139083,0.56815069038526,,,,,-0.34880705829065484,
2016-11-23,StatTrak™ Tec-9 | Isaac (Well-Worn),0.743,0.743,101.0,0.765,0.736,0.67,-0.0287581699346405,0.0095108695652172,0.7442857142857143,0.0144589496330057,0.7261333333333333,0.0565577777341209,0.0878047664646999,674.0,96.28571428571428,2983.0,99.43333333333334,2,11,0.0,0.6892857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7432857142857143,0.01189976451886326,0.5556077665378839,,,,,-0.2994854951810287,
2016-11-24,StatTrak™ Tec-9 | Isaac (Well-Worn),0.594,0.594,115.0,0.743,0.714,0.699,-0.2005383580080754,-0.1680672268907562,0.7271428571428572,0.0548697902087389,0.7226333333333332,0.0611879526994943,0.0950351614926945,702.0,100.28571428571428,3013.0,100.43333333333334,3,11,0.0,0.6928571428571428,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7334285714285714,0.041731217397704926,0.46624658036802324,,,,,-0.2538612153183298,
2016-11-25,StatTrak™ Tec-9 | Isaac (Well-Worn),0.542,0.542,153.0,0.594,0.744,0.669,-0.0875420875420874,-0.271505376344086,0.6982857142857143,0.0838701620460617,0.7184000000000001,0.0686860490444263,0.0960180963659312,747.0,106.71428571428572,3082.0,102.73333333333332,4,11,0.0,0.6962857142857144,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.7188571428571429,0.06572302856317937,0.4330802751411378,,,,,-0.23762998809003508,
2016-11-26,StatTrak™ Tec-9 | Isaac (Well-Worn),0.579,0.579,166.0,0.542,0.741,0.685,0.0682656826568264,-0.2186234817813765,0.6751428571428572,0.0909433553238004,0.7148666666666668,0.0729098682545023,0.0967573505062495,807.0,115.28571428571428,3153.0,105.1,5,11,0.0,0.7045714285714286,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.707,0.07496768534611335,0.45679173527350503,,,,,-0.20482617318017324,
2016-11-27,StatTrak™ Tec-9 | Isaac (Well-Worn),0.573,0.573,147.0,0.579,0.752,0.664,-0.0103626943005181,-0.238031914893617,0.6495714285714284,0.0909031779153074,0.7118333333333334,0.0767546234582792,0.0966210752044946,829.0,118.42857142857144,3198.0,106.6,6,11,0.0,0.7167142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.694,0.08149941009696858,0.45298462407614076,,,,,-0.18233096212455308,
2016-11-28,StatTrak™ Tec-9 | Isaac (Well-Worn),0.609,0.609,125.0,0.573,0.751,0.663,0.0628272251308901,-0.1890812250332889,0.6292857142857142,0.081347077014331,0.7100333333333334,0.0784922430703966,0.0972908427871189,875.0,125.0,3207.0,106.9,0,11,0.0,0.7322857142857143,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.6842857142857142,0.0830434812626482,0.47561286801024616,,,,,-0.14825807092721804,
2016-11-29,StatTrak™ Tec-9 | Isaac (Well-Worn),0.614,0.614,127.0,0.609,0.765,0.636,0.0082101806239738,-0.1973856209150327,0.6077142857142858,0.0596171458695621,0.7093000000000003,0.0792793163441764,0.0969797913890208,934.0,133.42857142857142,3219.0,107.3,1,11,0.0,0.7517142857142858,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.6755000000000001,0.08354248113293128,0.47871556984775704,,,,,-0.18188342518470577,
2016-11-30,StatTrak™ Tec-9 | Isaac (Well-Worn),0.712,0.712,123.0,0.614,0.743,0.641,0.1596091205211727,-0.0417227456258412,0.6032857142857143,0.0497356276029691,0.7116666666666667,0.0782582618996586,0.1009723930630749,956.0,136.57142857142858,3238.0,107.93333333333334,2,11,0.0,0.7691428571428572,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,1,0,0,0,,,0.6737857142857143,0.08244455346233868,0.5376622777195503,,,,,-0.18920251306914274,
2016-11-15,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.738,1.738,6.0,1.639,1.552,1.456,0.0604026845637584,0.1198453608247422,1.8264285714285715,0.2744755295587033,1.7792,1.0244412590936258,0.8517659822120205,82.0,11.714285714285714,358.0,11.933333333333334,1,11,0.0,1.497714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7315714285714285,0.325113640318088,1.007227726866257,,,,,0.10993936590466902,
2016-11-16,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.566,1.566,10.0,1.738,1.606,1.456,-0.098964326812428,-0.0249066002490659,1.8207142857142853,0.2793777342011115,1.7828666666666668,1.0234743029939193,0.8525094557062513,79.0,11.285714285714286,355.0,11.833333333333334,2,11,0.0,1.479428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.741,0.3176483299790217,0.9423482661934447,,,,,0.4186256900950998,
2016-11-17,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.636,1.636,9.0,1.566,1.714,1.412,0.0446998722860791,-0.0455075845974329,1.8095714285714288,0.2849124462722124,1.7903333333333336,1.0215567314425351,0.8521141072294556,75.0,10.714285714285714,353.0,11.766666666666667,3,11,0.0,1.483,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.6875,0.25838604094231976,0.9692626166402607,,,,,0.7106520892935743,
2016-11-18,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.634,1.634,17.0,1.636,1.777,1.358,-0.0012224938875305,-0.080472706809229,1.7891428571428574,0.2915644641150459,1.7995333333333337,1.0188610220350085,0.8518769050948067,77.0,11.0,357.0,11.9,4,11,0.0,1.5054285714285716,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.710357142857143,0.23598715973637116,0.9685036033210893,,,,,1.0091792115159735,
2016-11-19,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.962,1.962,22.0,1.634,1.836,1.475,0.2007343941248469,0.0686274509803921,1.8071428571428567,0.2977258703531674,1.8157666666666672,1.017439619284058,0.8518629359568989,89.0,12.714285714285714,362.0,12.066666666666666,5,11,0.0,1.5374285714285716,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7367857142857144,0.242345328491717,1.085864715845607,,,,,1.3535729403560561,
2016-11-20,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.651,1.651,12.0,1.962,2.475,1.567,-0.1585117227319061,-0.3329292929292929,1.6894285714285713,0.120614921065652,1.818566666666667,1.0168665819838685,0.853528223730285,89.0,12.714285714285714,364.0,12.133333333333333,6,11,0.0,1.597,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7388571428571429,0.24141087131943492,0.9749369273068885,,,,,1.6230458978343787,
2016-11-21,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.746,1.746,15.0,1.651,1.639,1.632,0.0575408843125377,0.0652837095790115,1.7047142857142856,0.1200341788060078,1.8223666666666676,1.0163751762459023,0.8534706029008902,91.0,13.0,375.0,12.5,0,11,0.0,1.6225714285714283,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7522857142857142,0.23573891313237857,1.0101453073457793,,,,,1.8364701744968184,
2016-11-22,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.675,1.675,10.0,1.746,1.738,1.584,-0.040664375715922,-0.0362485615650172,1.695714285714286,0.1195619555899358,1.8254000000000008,1.0157948808691644,0.8535481656023219,95.0,13.571428571428571,372.0,12.4,1,11,0.0,1.6292857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7610714285714284,0.2299205428924436,0.9839493803479699,,,,,1.5561595334266836,
2016-11-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.517,1.517,13.0,1.675,1.566,1.555,-0.0943283582089553,-0.0312899106002555,1.6887142857142856,0.1280822439860022,1.8241333333333336,1.0161549007027533,0.8541307984064122,98.0,14.0,376.0,12.533333333333331,2,11,0.0,1.6584285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7547142857142857,0.23569583677385447,0.9230677161531787,,,,,1.2817897043425144,
2016-11-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.503,1.503,21.0,1.517,1.636,1.499,-0.0092287409360579,-0.0812958435207824,1.6697142857142857,0.1434371084539585,1.8242666666666671,1.0161124915852358,0.8539616543734289,110.0,15.714285714285714,384.0,12.8,3,11,0.0,1.674,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7396428571428573,0.2450596810018883,0.9174900124496371,,,,,1.0093815391812675,
2016-11-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.328,1.328,14.0,1.503,1.634,1.631,-0.1164337990685294,-0.1872705018359852,1.626,0.1875160945473367,1.8141666666666676,1.0194836301884511,0.8551613706969177,107.0,15.285714285714286,393.0,13.1,4,11,0.0,1.6847142857142856,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.7075714285714285,0.26809289844716555,0.8450095298691914,,,,,0.718106047395673,
2016-11-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.439,1.439,15.0,1.328,1.962,1.416,0.0835843373493976,-0.2665647298674821,1.5512857142857144,0.1358220624679997,1.8149333333333335,1.0191925213400832,0.8538125452269143,100.0,14.285714285714286,401.0,13.366666666666667,5,11,0.0,1.6681428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.6792142857142858,0.27438579761727094,0.8915881192337832,,,,,0.36264324643641965,
2016-11-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.421,1.421,15.0,1.439,1.651,1.281,-0.0125086865879082,-0.1393095093882495,1.5184285714285717,0.1355453083372674,1.8196000000000008,1.0170553442823715,0.8531807778625866,103.0,14.714285714285714,400.0,13.333333333333334,6,11,0.0,1.6297142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.6039285714285716,0.1599968577988161,0.8841806779559215,,,,,0.10146687631906622,
2016-11-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.641,1.641,11.0,1.421,1.746,7.113,0.1548205489092189,-0.0601374570446735,1.5034285714285716,0.1135578608247885,1.6372000000000002,0.2611365415512224,0.2412035607392053,99.0,14.142857142857142,391.0,13.033333333333331,0,11,0.0,1.625,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,1.6040714285714286,0.16003147011938465,0.9711576333149952,,,,,-0.11458807340320658,
