date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-09-15,AK-47 | Baroque Purple (Battle-Scarred),1.253,1.253,134.0,1.278,1.282,1.275,-0.0195618153364632,-0.0226209048361935,1.266714285714286,0.0138740691910616,1.2976999999999996,0.0260693306396616,0.0138453440690926,1068.0,152.57142857142858,4593.0,153.1,1,9,0.0,1.294142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,-0.0226209048361935,-0.0442410373760489,1.2811428571428571,0.019614975216585326,0.8122626614501073,,,,-0.0226209048361935,,
2020-09-18,AK-47 | Uncharted (Field-Tested),0.4,0.4,3198.0,0.405,0.398,0.403,-0.0123456790123457,0.0050251256281406,0.4012857142857142,0.0029623487647611,0.3978666666666666,0.0042640617047859,0.0093196470713873,21624.0,3089.1428571428573,94279.0,3142.633333333333,4,9,0.0,0.4047142857142857,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3980000000000001,0.0047393605540767235,0.33647223662121295,,,,,-0.6064056968819607,
2020-09-19,AK-47 | Uncharted (Field-Tested),0.402,0.402,3622.0,0.4,0.395,0.406,0.0049999999999998,0.0177215189873418,0.4022857142857143,0.0014846149779161,0.3977333333333332,0.0040655736235971,0.0092629280746258,21932.0,3133.1428571428573,94422.0,3147.4,5,9,0.0,0.4047142857142857,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39885714285714285,0.004240049761267174,0.3378997886123984,,,,,-0.7353410762853506,
2020-09-20,AK-47 | Uncharted (Field-Tested),0.398,0.398,3440.0,0.402,0.402,0.399,-0.0099502487562188,-0.0099502487562188,0.4017142857142857,0.0021189138534559,0.3976999999999999,0.0040591460514086,0.0089035774049104,21824.0,3117.714285714286,94501.0,3150.0333333333333,6,9,0.0,0.4045714285714286,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39914285714285713,0.004016449692435835,0.3350426438116186,,,,,-0.8626909636743871,
2020-09-21,AK-47 | Uncharted (Field-Tested),0.393,0.393,2921.0,0.398,0.401,0.405,-0.0125628140703517,-0.0199501246882792,0.4005714285714286,0.0037361990944634,0.3972999999999999,0.0039085376634576,0.0087217837521852,21872.0,3124.5714285714284,94063.0,3135.4333333333334,0,9,0.0,0.404,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3987857142857143,0.004335516497108869,0.3314596947976687,,,,,-0.9823348995945812,
2020-09-22,AK-47 | Uncharted (Field-Tested),0.394,0.394,2895.0,0.393,0.403,0.4,0.0025445292620864,-0.0223325062034739,0.3992857142857144,0.0041991252733425,0.3970999999999999,0.0039187583067429,0.0084802941869854,21947.0,3135.285714285714,93782.0,3126.0666666666666,1,9,0.0,0.4038571428571428,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39842857142857147,0.004518581903383222,0.3321773123383322,,,,,-0.8450894222725592,
2020-09-23,AK-47 | Uncharted (Field-Tested),0.394,0.394,2748.0,0.394,0.403,0.396,0.0,-0.0223325062034739,0.398,0.0042426406871192,0.3970333333333333,0.003953760516549,0.0082935344261287,21690.0,3098.5714285714284,93072.0,3102.4,2,9,0.0,0.4034285714285714,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3986428571428572,0.0041990318088659445,0.3321773123383322,,,,,-0.7079747887243596,
2020-09-24,AK-47 | Uncharted (Field-Tested),0.39,0.39,2939.0,0.394,0.405,0.395,-0.0101522842639594,-0.037037037037037,0.3958571428571429,0.0039434782119549,0.3968666666666667,0.0041370950624267,0.0084777854997967,21763.0,3109.0,92667.0,3088.9,3,9,0.0,0.4032857142857143,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39842857142857147,0.004569367667316864,0.3293037471426004,,,,,-0.5727226591915436,
2020-09-25,AK-47 | Uncharted (Field-Tested),0.386,0.386,3417.0,0.39,0.4,0.397,-0.0102564102564102,-0.035,0.3938571428571429,0.0047937033530178,0.3964999999999999,0.0045734742446707,0.0085945996441535,21982.0,3140.285714285714,92515.0,3083.833333333333,4,9,0.0,0.4028571428571429,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3975714285714286,0.005652967712276785,0.32642190076771155,,,,,-0.4373428794291228,
2020-09-26,AK-47 | Uncharted (Field-Tested),0.382,0.382,3537.0,0.386,0.402,0.399,-0.0103626943005181,-0.0497512437810945,0.391,0.0050426750270636,0.3959333333333333,0.0052340763803708,0.0086841198153311,21897.0,3128.1428571428573,92685.0,3089.5,5,9,0.0,0.4031428571428571,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39664285714285713,0.00701215585040218,0.3235317253454782,,,,,-0.30417911427557903,
2020-09-27,AK-47 | Uncharted (Field-Tested),0.381,0.381,3413.0,0.382,0.398,0.396,-0.0026178010471203,-0.042713567839196,0.3885714285714287,0.0051784482743976,0.3954333333333333,0.0058803816958501,0.0086135240945695,21870.0,3124.285714285714,92746.0,3091.5333333333333,6,9,0.0,0.4032857142857143,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39514285714285713,0.007960065160702965,0.3228078744271551,,,,,-0.1700637621678133,
2020-09-28,AK-47 | Uncharted (Field-Tested),0.38,0.38,2997.0,0.381,0.393,0.397,-0.0026246719160104,-0.0330788804071247,0.3867142857142857,0.0055732597723231,0.3948666666666667,0.0064896498792735,0.0085878700646143,21946.0,3135.1428571428573,92540.0,3084.6666666666665,0,9,0.0,0.403,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3936428571428571,0.0087143307510996,0.3220834991691133,,,,,-0.03460653449591432,
2020-09-29,AK-47 | Uncharted (Field-Tested),0.379,0.379,2951.0,0.38,0.394,0.399,-0.0026315789473684,-0.0380710659898477,0.3845714285714286,0.0052333311668612,0.3942,0.0070351498444122,0.0085055600297092,22002.0,3143.1428571428573,92169.0,3072.3,1,9,0.0,0.4024285714285714,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39192857142857146,0.009084765656469445,0.32135859881116474,,,,,-0.03685490017968201,
2020-09-30,AK-47 | Uncharted (Field-Tested),0.384,0.384,3032.0,0.379,0.394,0.401,0.0131926121372032,-0.0253807106598985,0.3831428571428571,0.0035628468323828,0.3936333333333334,0.0071483486826601,0.0088401611597518,22286.0,3183.714285714286,92060.0,3068.6666666666665,2,9,0.0,0.4015714285714286,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.39057142857142857,0.008715276470430737,0.3249778571954778,,,,,-0.03729035795917124,
2020-09-15,AUG | Arctic Wolf (Well-Worn),1.346,1.346,26.0,1.325,1.354,1.239,0.0158490566037736,-0.0059084194977843,1.3279999999999998,0.0117837660727436,1.313733333333334,0.0631215406092792,0.0282937097585489,199.0,28.428571428571427,907.0,30.23333333333333,1,9,0.0,1.2298571428571428,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.352142857142857,0.03135125354592845,0.8527117502312838,,,,,0.31818379751498427,
2020-09-16,AUG | Arctic Wolf (Well-Worn),1.377,1.377,29.0,1.346,1.325,1.265,0.0230312035661217,0.0392452830188678,1.3354285714285716,0.0206249304265988,1.317466666666667,0.0634401204986945,0.0283390096633958,205.0,29.285714285714285,903.0,30.1,2,9,0.0,1.2337142857142858,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3534285714285714,0.032016136041580025,0.8658391883780568,,,,,0.6899491565083226,
2020-09-17,AUG | Arctic Wolf (Well-Worn),1.282,1.282,24.0,1.377,1.319,1.314,-0.0689905591866375,-0.028051554207733,1.330142857142857,0.0276892375761959,1.316400000000001,0.0637576662057199,0.0303662165112488,199.0,28.428571428571427,893.0,29.766666666666666,3,9,0.0,1.247142857142857,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3460714285714288,0.03581246943500209,0.8250522514398839,,,,,1.0336308973925328,
2020-09-18,AUG | Arctic Wolf (Well-Worn),1.303,1.303,41.0,1.282,1.346,1.216,0.0163806552262089,-0.0319465081723626,1.324,0.0282539504191133,1.3193000000000004,0.0610459662877081,0.0271768403252259,205.0,29.285714285714285,904.0,30.133333333333333,4,9,0.0,1.256142857142857,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3404285714285713,0.03593950961891863,0.8342126208385481,,,,,1.3854396223069436,
2020-09-19,AUG | Arctic Wolf (Well-Worn),1.353,1.353,46.0,1.303,1.319,1.24,0.0383729854182655,0.0257771038665655,1.3288571428571427,0.029854066827192,1.3230666666666666,0.059503463951456,0.0277662269927639,232.0,33.142857142857146,912.0,30.4,5,9,0.0,1.256857142857143,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3363571428571428,0.03022634394252575,0.8556911097452254,,,,,1.7559546503350292,
2020-09-20,AUG | Arctic Wolf (Well-Worn),1.374,1.374,27.0,1.353,1.316,1.178,0.0155210643015522,0.0440729483282675,1.337142857142857,0.033017002422685,1.3296,0.0536933267113645,0.0260090523494347,226.0,32.285714285714285,909.0,30.3,6,9,0.0,1.2642857142857142,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3384999999999998,0.03183068186031054,0.8645762961874763,,,,,2.136440490519783,
2020-09-21,AUG | Arctic Wolf (Well-Worn),1.452,1.452,26.0,1.374,1.325,1.184,0.0567685589519648,0.0958490566037735,1.3552857142857142,0.0512297745058317,1.3385333333333336,0.0509501281210906,0.0275892201180377,219.0,31.285714285714285,902.0,30.066666666666663,0,9,0.0,1.264571428571429,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3422142857142858,0.041210862219021295,0.8969040180739649,,,,,2.537387734899769,
2020-09-22,AUG | Arctic Wolf (Well-Worn),1.441,1.441,24.0,1.452,1.346,1.212,-0.0075757575757574,0.0705794947994056,1.368857142857143,0.0589707641158579,1.3461666666666663,0.0485174081015143,0.0275382726369723,217.0,31.0,899.0,29.966666666666665,1,9,0.0,1.2672857142857143,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3484285714285715,0.048956360922001375,0.892407791410823,,,,,2.1972873696879622,
2020-09-23,AUG | Arctic Wolf (Well-Worn),1.428,1.428,31.0,1.441,1.377,1.214,-0.0090215128383067,0.0370370370370369,1.3761428571428571,0.0625675145546874,1.3532999999999995,0.0440909287722542,0.0276629611244009,219.0,31.285714285714285,898.0,29.933333333333334,2,9,0.0,1.2738571428571428,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3557857142857144,0.05275659429643108,0.8870678731972518,,,,,1.835813015985629,
2020-09-24,AUG | Arctic Wolf (Well-Worn),1.428,1.428,29.0,1.428,1.282,1.265,0.0,0.1138845553822152,1.397,0.0509677769351801,1.3587333333333331,0.0429021625976541,0.0268463343503966,224.0,32.0,892.0,29.73333333333333,3,9,0.0,1.2712857142857144,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3635714285714287,0.05490931584925224,0.8870678731972518,,,,,1.5155078178390347,
2020-09-25,AUG | Arctic Wolf (Well-Worn),1.408,1.408,32.0,1.428,1.303,1.287,-0.0140056022408964,0.0805832693783576,1.4119999999999997,0.0335814574685835,1.3627666666666665,0.0416378700490577,0.0269317522910341,215.0,30.714285714285715,891.0,29.7,4,9,0.0,1.2717142857142856,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3679999999999999,0.05587486017879573,0.8787965274465745,,,,,1.1813129268128455,
2020-09-26,AUG | Arctic Wolf (Well-Worn),1.437,1.437,40.0,1.408,1.353,1.348,0.020596590909091,0.0620842572062085,1.424,0.0239940468807219,1.3657333333333332,0.0436042301719556,0.0258803008958192,209.0,29.857142857142858,881.0,29.366666666666667,5,9,0.0,1.2738571428571428,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3764285714285713,0.056806979914733484,0.8907677746430692,,,,,0.8243926327295219,
2020-09-27,AUG | Arctic Wolf (Well-Worn),1.47,1.47,33.0,1.437,1.374,1.369,0.022964509394572,0.0698689956331877,1.4377142857142855,0.0182421355713656,1.3690999999999998,0.0474554879158705,0.0260384696704913,215.0,30.714285714285715,885.0,29.5,6,9,0.0,1.2774285714285711,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3874285714285715,0.0590706412640037,0.9042181506398859,,,,,0.4593268013480588,
2020-09-28,AUG | Arctic Wolf (Well-Worn),1.405,1.405,37.0,1.47,1.452,1.337,-0.0442176870748298,-0.0323691460055095,1.4309999999999998,0.0202837021134844,1.3713666666666664,0.0474920929091242,0.0269862089574253,226.0,32.285714285714285,881.0,29.366666666666667,0,9,0.0,1.272,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.3931428571428572,0.05637492233370985,0.8775499035577244,,,,,0.05738120906155746,
2020-09-29,AUG | Arctic Wolf (Well-Worn),1.405,1.405,27.0,1.405,1.441,1.326,0.0,-0.0249826509368494,1.4258571428571425,0.0216163203650031,1.3739999999999997,0.0470921083268382,0.0269223836700226,229.0,32.714285714285715,867.0,28.9,1,9,0.0,1.278,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.397357142857143,0.05476187211338362,0.8775499035577244,,,,,0.04372947395637816,
2020-09-30,AUG | Arctic Wolf (Well-Worn),1.467,1.467,28.0,1.405,1.428,1.353,0.0441281138790035,0.027310924369748,1.4314285714285713,0.0260266739154668,1.3777999999999997,0.0497677271599443,0.027778370435073,226.0,32.285714285714285,856.0,28.53333333333333,2,9,0.0,1.2855714285714288,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.4037857142857142,0.05740701990232442,0.9030028375472197,,,,,0.0423400292896226,
2020-09-15,AUG | Colony (Battle-Scarred),0.343,0.343,1.0,0.32,0.215,0.288,0.0718750000000001,0.5953488372093025,0.3064285714285714,0.0270441815387717,0.5395666666666667,1.2112992936879343,3.705715254662545,19.0,2.7142857142857144,84.0,2.8,1,9,0.0,0.3325714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3047857142857143,0.03739843388622877,0.29490591754110057,,,,,-0.08247261027478349,
2020-09-16,AUG | Colony (Battle-Scarred),0.357,0.357,1.0,0.343,0.297,0.28,0.040816326530612,0.202020202020202,0.315,0.0317894861325474,0.5421333333333335,1.2108280564234637,3.705302898091491,16.0,2.2857142857142856,82.0,2.7333333333333334,2,9,0.0,0.3191428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.30792857142857144,0.03990655293348117,0.30527638085273207,,,,,-0.2006200578483151,
2020-09-17,AUG | Colony (Battle-Scarred),0.335,0.335,2.0,0.357,0.25,0.324,-0.0616246498599438,0.3400000000000001,0.3271428571428571,0.0177958949634745,0.5425,1.210763608912436,3.706531810075603,16.0,2.2857142857142856,82.0,2.7333333333333334,3,9,0.0,0.3191428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3072142857142857,0.03927649242412852,0.2889312918522129,,,,,-0.31904287101118634,
2020-09-18,AUG | Colony (Battle-Scarred),0.336,0.336,3.0,0.335,0.319,0.328,0.0029850746268655,0.0532915360501566,0.3295714285714285,0.0176785353534985,0.5427666666666667,1.210717216731012,3.706587438584764,15.0,2.142857142857143,84.0,2.8,4,9,0.0,0.3194285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.312,0.03833255294634554,0.289680075114454,,,,,-0.4392282377342948,
2020-09-19,AUG | Colony (Battle-Scarred),0.347,0.347,1.0,0.336,0.299,0.345,0.0327380952380951,0.160535117056856,0.3364285714285714,0.0132434042112306,0.5428333333333335,1.2107063801305786,3.706694866908812,13.0,1.8571428571428568,79.0,2.6333333333333333,5,9,0.0,0.3105714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3122857142857143,0.03859539345056822,0.2978798974282269,,,,,-0.5421790613095118,
2020-09-20,AUG | Colony (Battle-Scarred),,0.347,0.0,0.347,0.317,0.352,0.0,0.0946372239747632,0.3407142857142857,0.0109115179736733,0.5426666666666667,1.2107329827652156,3.7068147810878993,12.0,1.7142857142857142,78.0,2.6,6,9,1.0,0.3157142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.315,0.039667851738381686,0.2978798974282269,,,,,-0.646185098465966,
2020-09-21,AUG | Colony (Battle-Scarred),0.28,0.28,5.0,0.347,0.32,0.317,-0.1930835734870315,-0.1249999999999998,0.3349999999999999,0.0234885990581448,0.5414333333333334,1.2109810536181904,3.707498312730135,13.0,1.8571428571428568,81.0,2.7,0,9,0.0,0.3125714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.31157142857142855,0.04052295510090125,0.2468600779315258,,,,,-0.7656772716133434,
2020-09-22,AUG | Colony (Battle-Scarred),0.284,0.284,4.0,0.28,0.343,0.382,0.014285714285714,-0.1720116618075803,0.3265714285714285,0.0290362194649428,0.5381666666666667,1.211538775919102,3.708443301807547,16.0,2.2857142857142856,76.0,2.533333333333333,1,9,0.0,0.3232857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3165,0.030936038232750988,0.2499802052677694,,,,,-0.6817069487903368,
2020-09-23,AUG | Colony (Battle-Scarred),,0.284,0.0,0.284,0.357,0.383,0.0,-0.2044817927170868,0.3161428571428571,0.0293424537460099,0.5348666666666666,1.212091628366253,3.708458741935022,15.0,2.142857142857143,74.0,2.466666666666667,2,9,1.0,0.3328571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.31557142857142856,0.03175074629216862,0.2499802052677694,,,,,-0.6042830815161544,
2020-09-24,AUG | Colony (Battle-Scarred),0.274,0.274,2.0,0.284,0.335,0.29,-0.0352112676056336,-0.1820895522388059,0.3074285714285714,0.0314318180141313,0.5343333333333333,1.2122027699834526,3.7069657094896726,15.0,2.142857142857143,71.0,2.3666666666666667,3,9,0.0,0.329,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3172857142857143,0.028410259716212142,0.24216155714997162,,,,,-0.5207422411311423,
2020-09-25,AUG | Colony (Battle-Scarred),0.226,0.226,1.0,0.274,0.336,0.319,-0.1751824817518248,-0.3273809523809524,0.2917142857142857,0.0396438223820713,0.5312333333333334,1.212868217170448,3.7086909442228633,13.0,1.8571428571428568,67.0,2.2333333333333334,4,9,0.0,0.321,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.31064285714285716,0.037421933393410704,0.20375683751401966,,,,,-0.45730686698148254,
2020-09-26,AUG | Colony (Battle-Scarred),0.298,0.298,11.0,0.226,0.347,0.322,0.31858407079646,-0.1412103746397693,0.2847142857142857,0.0330398646041599,0.5304333333333333,1.2130138686575498,3.707311367307928,23.0,3.2857142857142856,74.0,2.466666666666667,5,9,0.0,0.3231428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.31057142857142855,0.037446812097473726,0.26082461828189824,,,,,-0.3699047903540169,
2020-09-27,AUG | Colony (Battle-Scarred),,0.298,0.0,0.298,0.347,0.322,0.0,-0.1412103746397693,0.2777142857142857,0.0226634651600593,0.5296333333333334,1.2131589751095644,3.707311367307928,23.0,3.2857142857142856,74.0,2.466666666666667,6,9,1.0,0.3101428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.3092142857142858,0.03754008846230932,0.26082461828189824,,,,,-0.28250271372655134,
2020-09-28,AUG | Colony (Battle-Scarred),,0.298,0.0,0.298,0.28,0.287,0.0,0.064285714285714,0.2802857142857143,0.0237710164799445,0.53,1.2130872461066708,3.70660600973844,18.0,2.571428571428572,70.0,2.333333333333333,0,9,2.0,0.307,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,2,,,0.30764285714285716,0.03751431961030272,0.26082461828189824,,,,,-0.15772842773403578,
2020-09-29,AUG | Colony (Battle-Scarred),0.353,0.353,2.0,0.298,0.284,0.282,0.1845637583892616,0.2429577464788732,0.2901428571428571,0.0349466065036714,0.5323666666666668,1.212670289989089,3.70553610559838,16.0,2.2857142857142856,71.0,2.3666666666666667,1,9,0.0,0.2951428571428572,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3083571428571429,0.03832574379398794,0.302324349188651,,,,,-0.09844708369311382,
2020-09-30,AUG | Colony (Battle-Scarred),0.287,0.287,3.0,0.353,0.284,0.327,-0.1869688385269121,0.0105633802816902,0.2905714285714286,0.0348869895636801,0.5310333333333334,1.2129173229129109,3.707667084968024,19.0,2.7142857142857144,71.0,2.3666666666666667,2,9,0.0,0.2848571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3033571428571428,0.03598633745626595,0.2523139286139896,,,,,-0.06772634469328852,
2020-09-15,AUG | Condemned (Factory New),0.428,0.428,12.0,0.462,0.526,0.418,-0.0735930735930736,-0.1863117870722433,0.4434285714285714,0.0181805008799234,0.4308333333333333,0.0358311627249552,0.1216930248445633,97.0,13.857142857142858,444.0,14.8,1,9,0.0,0.4425714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.43114285714285716,0.03916799545715697,0.35627486391739266,,,,,0.03857841928660345,
2020-09-16,AUG | Condemned (Factory New),0.426,0.426,6.0,0.428,0.406,0.444,-0.0046728971962617,0.0492610837438423,0.4462857142857143,0.0128698350052059,0.4302333333333333,0.0357562892680745,0.1212887296136889,95.0,13.571428571428571,435.0,14.5,2,9,0.0,0.4442857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.43242857142857144,0.0386417754921641,0.3548733219921042,,,,,0.21176937708565227,
2020-09-17,AUG | Condemned (Factory New),0.457,0.457,17.0,0.426,0.455,0.446,0.0727699530516432,0.0043956043956043,0.4465714285714285,0.0130805978768681,0.4306,0.0359718408388191,0.1218854552058251,99.0,14.142857142857142,441.0,14.7,3,9,0.0,0.4455714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4348571428571429,0.03906967571454313,0.3763795272130678,,,,,0.3081647230313144,
2020-09-18,AUG | Condemned (Factory New),0.438,0.438,17.0,0.457,0.447,0.462,-0.0415754923413567,-0.0201342281879194,0.4452857142857143,0.0134133652506348,0.4298,0.0355287676866695,0.1220854516554273,101.0,14.428571428571429,451.0,15.033333333333331,4,9,0.0,0.444142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.43964285714285717,0.03447988743256912,0.36325325929885494,,,,,0.39545172765387016,
