date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-03-15,AK-47 | Cartel (Factory New),5.711,5.711,92.0,5.736,5.787,5.886,-0.0043584379358436,-0.0131328840504578,5.793285714285714,0.1097760242958547,5.742933333333334,0.1632927704734319,0.0300946082355235,608.0,86.85714285714286,2674.0,89.13333333333334,2,3,0.0,5.579571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.013132884050457871,0.006698395910452959,5.7987142857142855,0.10700210535055173,1.9037479711761023,,,,-0.013132884050457871,,
2017-03-18,MP9 | Sand Scale (Factory New),0.273,0.273,605.0,0.255,0.26,0.289,0.0705882352941176,0.05,0.2555714285714286,0.0073262179456903,0.2686666666666666,0.0146272196796094,0.034762860653689,3440.0,491.4285714285714,13927.0,464.23333333333335,5,3,0.0,0.3017142857142857,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25671428571428573,0.010527828115768441,0.24137631957526948,,,,,1.316455017659093,
2017-03-19,MP9 | Sand Scale (Factory New),0.273,0.273,590.0,0.273,0.253,0.292,0.0,0.0790513833992094,0.2584285714285714,0.0093786557498113,0.2680333333333333,0.0140011507463573,0.0346964797970025,3600.0,514.2857142857143,14090.0,469.6666666666667,6,3,0.0,0.3042857142857142,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25607142857142856,0.00903381924270626,0.24137631957526948,,,,,1.6514627197554026,
2017-03-20,MP9 | Sand Scale (Factory New),0.256,0.256,475.0,0.273,0.252,0.288,-0.0622710622710622,0.0158730158730158,0.259,0.0090868822250224,0.2669666666666666,0.0136540185374937,0.0363166318844276,3722.0,531.7142857142857,13991.0,466.3666666666667,0,3,0.0,0.3082857142857143,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.2555714285714286,0.008811830209913914,0.22793206804600694,,,,,1.9835591947090205,
2017-03-21,MP9 | Sand Scale (Factory New),0.244,0.244,482.0,0.256,0.253,0.287,-0.046875,-0.0355731225296442,0.2577142857142857,0.010388376550113,0.2655333333333333,0.0137325242480114,0.037151036470166,3724.0,532.0,13963.0,465.4333333333333,1,3,0.0,0.3127142857142857,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25457142857142856,0.009296105766264837,0.2183319943169877,,,,,2.293392218827759,
2017-03-22,MP9 | Sand Scale (Factory New),0.259,0.259,490.0,0.244,0.254,0.278,0.0614754098360657,0.0196850393700787,0.2584285714285714,0.010279760181432,0.2648999999999999,0.0135802552749693,0.0386390398086449,3896.0,556.5714285714286,13973.0,465.76666666666665,2,3,0.0,0.3167142857142857,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25485714285714284,0.009371455373856067,0.2303177550622101,,,,,1.9965527993649477,
2017-03-23,MP9 | Sand Scale (Factory New),0.255,0.255,384.0,0.259,0.249,0.283,-0.0154440154440154,0.0240963855421687,0.2592857142857143,0.009691148917798,0.2639666666666666,0.0132626878455646,0.0385395725446882,3500.0,500.0,14017.0,467.23333333333335,3,3,0.0,0.3188571428571429,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25585714285714284,0.008483986208028734,0.2271355725837472,,,,,1.6868083269698728,
2017-03-24,MP9 | Sand Scale (Factory New),0.252,0.252,581.0,0.255,0.255,0.287,-0.0117647058823529,-0.0117647058823529,0.2588571428571428,0.0099344792289792,0.2628,0.0127132476836828,0.0384420663871006,3607.0,515.2857142857143,14248.0,474.9333333333333,4,3,0.0,0.3227142857142857,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.2562857142857143,0.00809015138613297,0.22474227267790678,,,,,1.3422705118438227,
2017-03-25,MP9 | Sand Scale (Factory New),0.258,0.258,559.0,0.252,0.273,0.278,0.0238095238095237,-0.0549450549450549,0.2567142857142857,0.008101398216433,0.2621333333333333,0.0124196976166446,0.038389414226326,3561.0,508.7142857142857,14478.0,482.6,5,3,0.0,0.3257142857142857,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25614285714285717,0.008037002338770739,0.2295231582782488,,,,,0.977278361137386,
2017-03-26,MP9 | Sand Scale (Factory New),0.26,0.26,422.0,0.258,0.273,0.271,0.0077519379844961,-0.0476190476190476,0.2548571428571428,0.0050829848213306,0.2617666666666666,0.0123144449958394,0.0381741366856179,3393.0,484.7142857142857,14498.0,483.26666666666665,6,3,0.0,0.3308571428571428,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.2566428571428571,0.00804417747248225,0.23111172096338664,,,,,0.631851301424612,
2017-03-27,MP9 | Sand Scale (Factory New),0.231,0.231,443.0,0.26,0.256,0.257,-0.1115384615384614,-0.09765625,0.2512857142857143,0.0097058787151217,0.2608999999999999,0.0134792433022035,0.0421472420032876,3361.0,480.1428571428572,14296.0,476.53333333333336,0,3,0.0,0.3344285714285714,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25514285714285717,0.01054555788987908,0.20782684720231648,,,,,0.2858039336138513,
2017-03-28,MP9 | Sand Scale (Factory New),0.228,0.228,326.0,0.231,0.244,0.278,-0.0129870129870129,-0.0655737704918032,0.249,0.0126038542857787,0.2592333333333332,0.014326393668874,0.0391501393325888,3205.0,457.8571428571428,13975.0,465.8333333333333,1,3,0.0,0.3408571428571428,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25335714285714284,0.012809894870505628,0.20538682972495073,,,,,-0.03339677200371616,
2017-03-29,MP9 | Sand Scale (Factory New),0.209,0.209,298.0,0.228,0.259,0.272,-0.0833333333333333,-0.1930501930501931,0.2418571428571428,0.017947770028045,0.2571333333333332,0.01671871871752,0.041479299448335,3013.0,430.4285714285714,13779.0,459.3,2,3,0.0,0.3368571428571428,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.25014285714285717,0.017443787268988188,0.18979357163265562,,,,,-0.06378751949232642,
2017-03-30,MP9 | Sand Scale (Factory New),0.193,0.193,306.0,0.209,0.255,0.274,-0.0765550239234449,-0.2431372549019608,0.233,0.0236643191323984,0.2544333333333333,0.0199961385161124,0.0431537680653987,2935.0,419.2857142857143,13629.0,454.3,3,3,0.0,0.3298571428571429,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.24614285714285716,0.023197669454750585,0.17647114311577905,,,,,-0.10196375384148779,
2017-03-31,MP9 | Sand Scale (Factory New),0.208,0.208,595.0,0.193,0.252,0.268,0.0777202072538858,-0.1746031746031746,0.2267142857142857,0.0236263429593463,0.2524333333333333,0.0214843870959561,0.0459066055476953,2949.0,421.2857142857143,13717.0,457.23333333333335,4,3,0.0,0.322,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.2427857142857143,0.02513709661782018,0.1889660995126232,,,,,-0.1252263922301766,
2017-03-15,MP9 | Sand Scale (Well-Worn),0.104,0.104,38.0,0.103,0.11,0.126,0.0097087378640776,-0.0545454545454545,0.1062857142857142,0.0030101867865293,0.1129666666666667,0.0062047472864645,0.0338118592880263,376.0,53.71428571428572,1857.0,61.9,2,3,0.0,0.1172857142857143,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.1085,0.003838068424451192,0.09893994785490356,,,,,-0.20264841649605467,
2017-03-16,MP9 | Sand Scale (Well-Worn),0.098,0.098,66.0,0.104,0.113,0.13,-0.0576923076923076,-0.1327433628318584,0.1041428571428571,0.002799416848895,0.1119,0.00592930574913,0.0343092634336622,389.0,55.57142857142857,1849.0,61.63333333333333,3,3,0.0,0.1191428571428571,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10735714285714286,0.0044133912106249975,0.0934903430873389,,,,,-0.28485668441860834,
2017-03-17,MP9 | Sand Scale (Well-Worn),0.108,0.108,70.0,0.098,0.106,0.126,0.1020408163265305,0.0188679245283018,0.1044285714285714,0.0030639443699324,0.1113,0.0053550599125188,0.0393801200506093,407.0,58.142857142857146,1861.0,62.03333333333333,4,3,0.0,0.121,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10714285714285714,0.0042941309294850846,0.10255658832509207,,,,,-0.34697258191397007,
2017-03-18,MP9 | Sand Scale (Well-Worn),0.098,0.098,107.0,0.108,0.106,0.121,-0.0925925925925925,-0.0754716981132075,0.1032857142857142,0.0036922422809485,0.1105333333333333,0.0055541776068909,0.0420192181955964,434.0,62.0,1907.0,63.56666666666667,5,3,0.0,0.1232857142857142,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10592857142857144,0.004304993267470576,0.0934903430873389,,,,,-0.4190585345003541,
2017-03-19,MP9 | Sand Scale (Well-Worn),0.105,0.105,68.0,0.098,0.107,0.112,0.0714285714285714,-0.0186915887850467,0.103,0.0034641016151377,0.1103,0.0056341222327291,0.0422742733316099,438.0,62.57142857142857,1886.0,62.86666666666667,6,3,0.0,0.1258571428571428,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10571428571428572,0.004268463449507348,0.09984533496971613,,,,,-0.46256674342209686,
2017-03-20,MP9 | Sand Scale (Well-Worn),0.093,0.093,78.0,0.105,0.105,0.118,-0.1142857142857142,-0.1142857142857142,0.1012857142857142,0.0047723694538543,0.1094666666666666,0.0062489110162402,0.0456228832171882,474.0,67.71428571428571,1908.0,63.6,0,3,0.0,0.1291428571428571,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10478571428571429,0.005451585110752666,0.08892620919440151,,,,,-0.5018520948683748,
2017-03-21,MP9 | Sand Scale (Well-Worn),0.095,0.095,91.0,0.093,0.103,0.114,0.021505376344086,-0.0776699029126213,0.1001428571428571,0.0051666118057214,0.1088333333333333,0.0067036474317261,0.0456120649864535,518.0,74.0,1942.0,64.73333333333333,1,3,0.0,0.1307142857142857,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10364285714285715,0.005719160009021527,0.09075436326846414,,,,,-0.5545186743206686,
2017-03-22,MP9 | Sand Scale (Well-Worn),0.101,0.101,95.0,0.095,0.104,0.113,0.063157894736842,-0.0288461538461537,0.0997142857142857,0.0049487165930539,0.1084333333333333,0.0068004084844629,0.0472135091683274,575.0,82.14285714285714,1993.0,66.43333333333334,2,3,0.0,0.131,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.103,0.00544906484566917,0.09621885774054292,,,,,-0.47336823561209035,
2017-03-23,MP9 | Sand Scale (Well-Worn),0.107,0.107,99.0,0.101,0.098,0.117,0.0594059405940592,0.0918367346938775,0.1009999999999999,0.0054772255750516,0.1081,0.0066148822110954,0.0480470309307111,608.0,86.85714285714286,2034.0,67.8,3,3,0.0,0.1308571428571428,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10257142857142856,0.0047992673433522,0.10165365372649983,,,,,-0.37123771307340453,
2017-03-24,MP9 | Sand Scale (Well-Worn),0.115,0.115,58.0,0.107,0.108,0.114,0.0747663551401869,0.0648148148148148,0.102,0.0070710678118654,0.1081333333333333,0.0066469709057752,0.0497376670228255,596.0,85.14285714285714,2038.0,67.93333333333334,4,3,0.0,0.1315714285714286,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.1032142857142857,0.00579361148731376,0.10885440491208209,,,,,-0.28591166346164065,
2017-03-25,MP9 | Sand Scale (Well-Worn),0.098,0.098,70.0,0.115,0.098,0.115,-0.1478260869565217,0.0,0.102,0.0070710678118654,0.1075666666666667,0.00676108143881,0.0564668759779179,559.0,79.85714285714286,2066.0,68.86666666666666,5,3,0.0,0.1318571428571428,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10264285714285715,0.005891416740376721,0.0934903430873389,,,,,-0.20445802937642757,
2017-03-26,MP9 | Sand Scale (Well-Worn),0.099,0.099,93.0,0.098,0.105,0.12,0.0102040816326529,-0.057142857142857,0.1011428571428571,0.0070189248551647,0.1068666666666667,0.0065203953527033,0.0558531227294594,584.0,83.42857142857143,2097.0,69.9,6,3,0.0,0.131,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10207142857142858,0.005823880357423413,0.09440067542148432,,,,,-0.1415344867536368,
2017-03-27,MP9 | Sand Scale (Well-Worn),0.11,0.11,67.0,0.099,0.093,0.12,0.1111111111111111,0.1827956989247312,0.1035714285714285,0.0067158052991675,0.1065333333333333,0.0060813010303899,0.0596058612185205,573.0,81.85714285714286,2069.0,68.96666666666667,0,3,0.0,0.1317142857142857,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10242857142857144,0.006160847665382078,0.10436001532424277,,,,,-0.04140157047497423,
2017-03-28,MP9 | Sand Scale (Well-Worn),0.098,0.098,41.0,0.11,0.095,0.114,-0.109090909090909,0.0315789473684211,0.104,0.0062335497797918,0.106,0.0061046430417074,0.062113284866536,523.0,74.71428571428571,2025.0,67.5,1,3,0.0,0.135,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10207142857142858,0.006269146497107691,0.0934903430873389,,,,,0.04071959783040461,
2017-03-29,MP9 | Sand Scale (Well-Worn),0.092,0.092,62.0,0.098,0.101,0.114,-0.0612244897959184,-0.0891089108910891,0.1027142857142857,0.0075159693931233,0.1052666666666666,0.0064131808713686,0.0629791183490188,490.0,70.0,2021.0,67.36666666666666,2,3,0.0,0.1364285714285714,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10121428571428571,0.006784354982418912,0.0880108773227133,,,,,0.03211063253827097,
2017-03-30,MP9 | Sand Scale (Well-Worn),0.1,0.1,27.0,0.092,0.107,0.112,0.0869565217391306,-0.0654205607476634,0.1017142857142857,0.0073429127290836,0.1048666666666667,0.0063547007972226,0.0650502306833526,418.0,59.71428571428572,1978.0,65.93333333333334,3,3,0.0,0.1367142857142857,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.10135714285714285,0.006732323211505492,0.09531017980432487,,,,,0.00964530461805083,
2017-03-31,MP9 | Sand Scale (Well-Worn),0.096,0.096,62.0,0.1,0.115,0.11,-0.04,-0.1652173913043478,0.0989999999999999,0.0050990195135927,0.1044,0.0064735358705012,0.0653552591166174,422.0,60.285714285714285,1976.0,65.86666666666666,4,3,0.0,0.1348571428571428,MP9 | Sand Scale (Well-Worn),MP9 | Sand Scale (Well-Worn),0,0,1,0,0,0,,,0.1005,0.006583779601881704,0.0916671885258238,,,,,-0.023216439113258134,
2017-03-15,MP9 | Setting Sun (Well-Worn),0.362,0.362,24.0,0.361,0.447,0.353,0.002770083102493,-0.1901565995525728,0.3734285714285714,0.0135420735156046,0.3767333333333333,0.0408680260785318,0.082265641971095,63.0,9.0,409.0,13.633333333333333,2,3,0.0,0.3394285714285714,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4040714285714286,0.03775317467183652,0.30895420772732063,,,,,0.36162321103251444,
2017-03-16,MP9 | Setting Sun (Well-Worn),0.369,0.369,26.0,0.362,0.391,0.343,0.0193370165745856,-0.0562659846547315,0.3702857142857142,0.0114980033759193,0.3776,0.0404166632302403,0.0820826056251631,83.0,11.857142857142858,424.0,14.133333333333333,3,3,0.0,0.3397142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4017142857142857,0.03890506902197188,0.3140805463063118,,,,,0.7593968659490263,
2017-03-17,MP9 | Setting Sun (Well-Worn),0.447,0.447,18.0,0.369,0.363,0.335,0.2113821138211382,0.231404958677686,0.3822857142857143,0.0286591510477109,0.3813333333333333,0.0414683279409988,0.0897631325099491,97.0,13.857142857142858,429.0,14.3,4,3,0.0,0.3474285714285715,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4042857142857143,0.04071368806193313,0.3694924476493468,,,,,1.1709455323364024,
2017-03-18,MP9 | Setting Sun (Well-Worn),0.503,0.503,13.0,0.447,0.397,0.336,0.1252796420581654,0.2670025188916876,0.3974285714285714,0.0514083293497329,0.3869,0.0459734343579709,0.0919395659254725,102.0,14.571428571428571,428.0,14.266666666666667,5,3,0.0,0.3571428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.40750000000000003,0.046627410228484545,0.40746311077083747,,,,,1.7568132628872692,
2017-03-19,MP9 | Setting Sun (Well-Worn),0.36,0.36,10.0,0.503,0.369,0.346,-0.2842942345924454,-0.024390243902439,0.3961428571428571,0.0522095463942551,0.3873666666666667,0.0456256385039035,0.1066664461033933,106.0,15.142857142857142,416.0,13.866666666666667,6,3,0.0,0.3611428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.40242857142857147,0.0477231024294786,0.3074846997479606,,,,,2.1856921756232635,
2017-03-20,MP9 | Setting Sun (Well-Worn),0.393,0.393,11.0,0.36,0.371,0.392,0.0916666666666667,0.0592991913746632,0.3992857142857143,0.0512548653738334,0.3874,0.0456293765024244,0.1052927503636357,110.0,15.714285714285714,413.0,13.766666666666667,0,3,0.0,0.3707142857142856,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4005,0.04750344117089754,0.3314596947976687,,,,,2.6136093985872155,
2017-03-21,MP9 | Setting Sun (Well-Worn),0.375,0.375,15.0,0.393,0.361,0.327,-0.0458015267175573,0.0387811634349031,0.4012857142857143,0.0499791793384699,0.389,0.0443057558337514,0.1008831676140398,117.0,16.714285714285715,406.0,13.533333333333331,1,3,0.0,0.3774285714285714,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.3934285714285714,0.042862417257859046,0.3184537311185346,,,,,3.052390454487837,
2017-03-22,MP9 | Setting Sun (Well-Worn),0.328,0.328,9.0,0.375,0.362,0.299,-0.1253333333333333,-0.0939226519337016,0.3964285714285714,0.0549645525845187,0.3899666666666667,0.0426157117609091,0.1023761437243102,102.0,14.571428571428571,401.0,13.366666666666667,2,3,0.0,0.3854285714285714,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.3849285714285714,0.04321941210171167,0.2836740510542421,,,,,2.6541332826372495,
2017-03-23,MP9 | Setting Sun (Well-Worn),0.355,0.355,13.0,0.328,0.369,0.341,0.0823170731707316,-0.037940379403794,0.3944285714285714,0.0561677516599214,0.3904333333333333,0.0421510643071111,0.100390334811324,89.0,12.714285714285714,399.0,13.3,3,3,0.0,0.3971428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.38235714285714284,0.04389604352743691,0.3038014543316642,,,,,2.2591028388263177,
2017-03-24,MP9 | Setting Sun (Well-Worn),0.354,0.354,8.0,0.355,0.447,0.335,-0.0028169014084507,-0.2080536912751678,0.3811428571428571,0.0530752257822492,0.3910666666666665,0.0414503183207184,0.10030682485987,79.0,11.285714285714286,395.0,13.166666666666666,4,3,0.0,0.4041428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.38171428571428573,0.04426568139598156,0.30306317449008324,,,,,1.791718545267528,
2017-03-25,MP9 | Setting Sun (Well-Worn),0.332,0.332,20.0,0.354,0.503,0.33,-0.0621468926553671,-0.3399602385685885,0.3567142857142857,0.0210693703595275,0.3911333333333334,0.0413535434461855,0.1010074089470891,86.0,12.285714285714286,404.0,13.466666666666669,5,3,0.0,0.4017142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.37707142857142856,0.045917089638598814,0.2866815721181974,,,,,1.152773788154231,
2017-03-26,MP9 | Setting Sun (Well-Worn),0.373,0.373,17.0,0.332,0.36,0.376,0.1234939759036144,0.0361111111111112,0.3585714285714285,0.0218361243477548,0.3910333333333333,0.041393625381479,0.1003428712277751,93.0,13.285714285714286,407.0,13.566666666666666,6,3,0.0,0.3941428571428572,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.3773571428571429,0.045875428554455415,0.316998126785834,,,,,0.7417834499899797,
2017-03-27,MP9 | Setting Sun (Well-Worn),0.359,0.359,7.0,0.373,0.393,0.367,-0.0375335120643431,-0.0865139949109415,0.3537142857142857,0.0168498773688991,0.3907666666666667,0.0415729746616984,0.1005028964636719,89.0,12.714285714285714,390.0,13.0,0,3,0.0,0.388,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.3765,0.04611482324672752,0.30674913516900665,,,,,0.31085287928841654,
2017-03-28,MP9 | Setting Sun (Well-Worn),0.319,0.319,7.0,0.359,0.375,0.406,-0.1114206128133704,-0.1493333333333333,0.3457142857142857,0.0180927316559857,0.3878666666666667,0.0434033280854002,0.1007511791296392,81.0,11.571428571428571,386.0,12.866666666666667,1,3,0.0,0.3781428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.3735,0.048504956130593156,0.2768738737351776,,,,,-0.1256590254734882,
2017-03-29,MP9 | Setting Sun (Well-Worn),0.318,0.318,5.0,0.319,0.328,0.389,-0.0031347962382445,-0.0304878048780488,0.3442857142857143,0.0197535840199355,0.3855,0.0451765056934095,0.1004895556286106,77.0,11.0,369.0,12.3,2,3,0.0,0.3731428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.37035714285714283,0.0506839485178753,0.27611543608031547,,,,,-0.1165969044655378,
2017-03-30,MP9 | Setting Sun (Well-Worn),0.316,0.316,13.0,0.318,0.355,0.369,-0.0062893081761006,-0.1098591549295774,0.3387142857142856,0.0213789902588919,0.3837333333333333,0.0467945390926002,0.100067566692015,77.0,11.0,374.0,12.466666666666669,3,3,0.0,0.3614285714285714,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.36657142857142855,0.05273112390772099,0.2745968329031254,,,,,-0.12687101525493544,
2017-03-31,MP9 | Setting Sun (Well-Worn),0.354,0.354,15.0,0.316,0.354,0.354,0.120253164556962,0.0,0.3387142857142857,0.0213789902588919,0.3837333333333333,0.0467945390926002,0.1020359586618359,84.0,12.0,378.0,12.6,4,3,0.0,0.3525714285714286,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.35992857142857143,0.04740896423789371,0.30306317449008324,,,,,-0.09714905935848288,
2017-03-15,"Music Kit | Proxy, Battlepack",4.304,4.304,11.0,4.469,4.349,4.456,-0.036921011411949,-0.0103472062543112,4.720714285714286,0.2528075011803668,4.5540666666666665,0.269123631234585,0.0553603642100729,67.0,9.571428571428571,350.0,11.666666666666666,2,3,0.0,4.414428571428571,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.595714285714286,0.2716027723239692,1.6684612528835614,,,,,1.660538892106565,
2017-03-16,"Music Kit | Proxy, Battlepack",4.031,4.031,10.0,4.304,4.577,4.726,-0.0634293680297398,-0.1192921127376011,4.642714285714286,0.3504783320327946,4.5309,0.2828876514330969,0.0553399382420038,70.0,10.0,349.0,11.633333333333333,3,3,0.0,4.387,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.5405,0.3027849579639494,1.6156187715091814,,,,,3.0563759490026032,
