date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2019-03-17,Sticker | sdy (Gold) | Katowice 2019,4.086,4.086,5.0,4.02,3.209,8.424,0.0164179104477613,0.2732938610158928,3.950714285714286,0.6239426975259175,6.056933333333335,2.8410769077157267,0.2215336355063542,42.0,6.0,200.0,6.666666666666667,6,3,0.0,6.712285714285714,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,3.817428571428571,0.5172503804193439,1.6264916669999279,,,,,-0.39470602604367805,
2019-03-18,Sticker | sdy (Gold) | Katowice 2019,4.715,4.715,5.0,4.086,3.247,9.141,0.1539402838962309,0.4521096396673854,4.160428571428572,0.5983536596702793,5.9094000000000015,2.7915818407013138,0.222707784711813,34.0,4.857142857142857,203.0,6.766666666666667,0,3,0.0,7.280428571428571,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,3.868642857142857,0.5693742323670052,1.743094297246774,,,,,-0.5162192833033963,
2019-03-19,Sticker | sdy (Gold) | Katowice 2019,4.299,4.299,1.0,4.715,3.769,11.492,-0.0882290562036054,0.1406208543380207,4.236142857142857,0.5771910870937009,5.669633333333336,2.604426993708128,0.218361667651757,31.0,4.428571428571429,202.0,6.733333333333333,1,3,0.0,7.848571428571428,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,3.901357142857143,0.5807085336887181,1.6675181235106251,,,,,-0.6413372724631816,
2019-03-20,Sticker | sdy (Gold) | Katowice 2019,4.689,4.689,4.0,4.299,4.038,11.492,0.0907187718073969,0.1612184249628527,4.329142857142857,0.5900754016156213,5.442866666666669,2.3735359941563043,0.2190304340593887,24.0,3.4285714285714284,206.0,6.866666666666666,2,3,0.0,8.416714285714287,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,3.9579285714285715,0.6176536824374735,1.7385344857685103,,,,,-0.7650155415931387,
2019-03-21,Sticker | sdy (Gold) | Katowice 2019,4.029,4.029,2.0,4.689,5.245,11.492,-0.1407549584133077,-0.2318398474737846,4.155428571428571,0.4594060939775108,5.1941000000000015,2.102067654318798,0.2204511100859574,25.0,3.571428571428572,208.0,6.933333333333334,3,3,0.0,9.360571428571433,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,3.9695000000000005,0.6173365557594359,1.6152211571898276,,,,,-0.8925793420429927,
2019-03-22,Sticker | sdy (Gold) | Katowice 2019,4.56,4.56,3.0,4.029,3.25,11.492,0.1317944899478778,0.4030769230769229,4.3425714285714285,0.2868791966479754,4.963033333333333,1.7483081056330496,0.2218394477254163,26.0,3.7142857142857135,211.0,7.033333333333333,4,3,0.0,9.968571428571432,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.046571428571428,0.6190100924100467,1.715598108262491,,,,,-0.704137448518666,
2019-03-23,Sticker | sdy (Gold) | Katowice 2019,3.92,3.92,1.0,4.56,4.02,7.11,-0.1403508771929824,-0.0248756218905471,4.328285714285714,0.3045332326625755,4.8567,1.7111076948378592,0.2121016318918704,21.0,3.0,211.0,7.033333333333333,5,3,0.0,10.091857142857142,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.0768571428571425,0.6000836937964901,1.5933085305042167,,,,,-0.5796741570082904,
2019-03-24,Sticker | sdy (Gold) | Katowice 2019,,3.92,0.0,3.92,4.086,7.561,0.0,-0.0406265296133138,4.304571428571428,0.3280334726574004,4.735333333333332,1.6427513371035665,0.2118369513417277,16.0,2.2857142857142856,208.0,6.933333333333334,6,3,1.0,10.352142857142857,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,1,,,4.127642857142858,0.5488887525148997,1.5933085305042167,,,,,-0.4577046401007205,
2019-03-25,Sticker | sdy (Gold) | Katowice 2019,4.596,4.596,4.0,3.92,4.715,4.885,0.1724489795918367,-0.025238600212089,4.287571428571429,0.3088452488789524,4.7257,1.6426927923382393,0.2030720514705446,15.0,2.142857142857143,211.0,7.033333333333333,0,3,0.0,9.901142857142856,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.224,0.4984951199514242,1.7220520568032347,,,,,-0.3358588575612294,
2019-03-26,Sticker | sdy (Gold) | Katowice 2019,4.799,4.799,4.0,4.596,4.299,4.885,0.0441688424717146,0.116306117701791,4.359,0.3572538113362624,4.722833333333332,1.6424873227990393,0.2030697190802319,18.0,2.571428571428572,215.0,7.166666666666667,1,3,0.0,9.45014285714286,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.297571428571429,0.5021712417532055,1.7576854888943036,,,,,-0.1922566996688913,
2019-03-27,Sticker | sdy (Gold) | Katowice 2019,3.887,3.887,1.0,4.799,4.689,7.515,-0.1900395915815795,-0.1710386009810194,4.244428571428571,0.361625242933248,4.6019000000000005,1.564146356110365,0.1825199882794813,15.0,2.142857142857143,213.0,7.1,2,3,0.0,9.057285714285715,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.286785714285714,0.5097397795514327,1.586578618288018,,,,,-0.09114350733249697,
2019-03-28,Sticker | sdy (Gold) | Katowice 2019,5.263,5.263,1.0,3.887,4.029,7.515,0.3540005145356315,0.3062794738148424,4.420714285714285,0.4912013594344015,4.526833333333334,1.473979490660874,0.1933349061196877,14.0,2.0,214.0,7.133333333333334,3,3,0.0,9.503857142857145,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.2880714285714285,0.5123585679949175,1.8346593035432759,,,,,0.08055473741380194,
2019-03-29,Sticker | sdy (Gold) | Katowice 2019,4.059,4.059,1.0,5.263,4.56,7.515,-0.2287668630058901,-0.1098684210526315,4.349142857142857,0.502071545434208,4.4116333333333335,1.3671145156455948,0.1980588628181668,12.0,1.7142857142857142,215.0,7.166666666666667,4,3,0.0,10.31557142857143,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.345857142857143,0.42433474760144074,1.621168835309799,,,,,0.007276831109579884,
2019-03-30,Sticker | sdy (Gold) | Katowice 2019,4.106,4.106,1.0,4.059,3.92,7.515,0.0115792067011577,0.0474489795918366,4.375714285714286,0.4832247966336503,4.298000000000001,1.240231349386073,0.1980638528790685,12.0,1.7142857142857142,216.0,7.2,5,3,0.0,11.203428571428573,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.352,0.41985345428723514,1.6304163188192922,,,,,0.01760891703563472,
2019-03-31,Sticker | sdy (Gold) | Katowice 2019,4.82,4.82,3.0,4.106,3.92,10.384,0.1738918655625914,0.229591836734694,4.504285714285714,0.4642264577570225,4.112533333333333,0.5274582279405852,0.1880913923151027,15.0,2.142857142857143,217.0,7.233333333333333,6,3,0.0,15.227714285714285,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,4.404428571428572,0.42979292228229704,1.7613002617433464,,,,,0.05621154079963585,
2019-03-15,Sticker | seang@res | Cluj-Napoca 2015,0.486,0.486,2.0,0.494,0.473,0.572,-0.0161943319838057,0.0274841437632136,0.4824285714285714,0.0099979589753843,0.4941666666666667,0.0566533807954613,0.1121740406813352,8.0,1.1428571428571428,38.0,1.2666666666666666,4,3,0.0,0.5017142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.46578571428571436,0.04797463844643265,0.39608794629556743,,,,,-0.06793378412344132,
2019-03-16,Sticker | seang@res | Cluj-Napoca 2015,0.483,0.483,5.0,0.486,0.483,0.523,-0.0061728395061728,0.0,0.4824285714285715,0.0099979589753843,0.4928333333333334,0.056429356032319,0.1110204113740199,12.0,1.7142857142857142,40.0,1.3333333333333333,5,3,0.0,0.5091428571428571,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.4597142857142857,0.03848362003487992,0.39406706315579504,,,,,-0.213028091236557,
2019-03-17,Sticker | seang@res | Cluj-Napoca 2015,0.56,0.56,2.0,0.483,0.484,0.586,0.1594202898550725,0.1570247933884299,0.4932857142857143,0.0290059810862434,0.4919666666666667,0.0551775820017111,0.1125919873660627,13.0,1.8571428571428568,41.0,1.3666666666666667,6,3,0.0,0.5294285714285715,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.47178571428571425,0.04164719691634734,0.44468582126144574,,,,,-0.310869722975569,
2019-03-18,Sticker | seang@res | Cluj-Napoca 2015,0.408,0.408,1.0,0.56,0.468,0.593,-0.2714285714285716,-0.1282051282051283,0.4847142857142857,0.0414201961977635,0.4858,0.0538636550313226,0.1230395579236125,11.0,1.5714285714285714,41.0,1.3666666666666667,0,3,0.0,0.5278571428571429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.473,0.03929180771924543,0.34217025773585064,,,,,-0.486406458424865,
2019-03-19,Sticker | seang@res | Cluj-Napoca 2015,0.572,0.572,1.0,0.408,0.468,0.43,0.4019607843137254,0.2222222222222221,0.4995714285714285,0.050432011214129,0.4905333333333333,0.0549798346871125,0.132982669007124,12.0,1.7142857142857142,41.0,1.3666666666666667,1,3,0.0,0.5407142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.48592857142857143,0.04000666153321178,0.4523486940070148,,,,,-0.593436482672476,
2019-03-20,Sticker | seang@res | Cluj-Napoca 2015,0.425,0.425,2.0,0.572,0.494,0.43,-0.256993006993007,-0.1396761133603239,0.4897142857142857,0.0568876443670561,0.4903666666666667,0.055170332204506,0.1418727974479642,13.0,1.8571428571428568,43.0,1.4333333333333331,2,3,0.0,0.5302857142857144,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.48314285714285715,0.042903930504643195,0.35417181372061385,,,,,-0.7282853279234703,
2019-03-21,Sticker | seang@res | Cluj-Napoca 2015,,0.425,0.0,0.425,0.494,0.43,0.0,-0.1396761133603239,0.4798571428571428,0.0611121418177355,0.4902,0.0553596724460444,0.1418727974479642,13.0,1.8571428571428568,43.0,1.4333333333333331,3,3,1.0,0.5271428571428571,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.4802142857142857,0.04548571808216893,0.35417181372061385,,,,,-0.8913449797628665,
2019-03-22,Sticker | seang@res | Cluj-Napoca 2015,0.491,0.491,5.0,0.425,0.486,0.52,0.1552941176470588,0.0102880658436215,0.4805714285714285,0.0612089095822242,0.4892333333333333,0.0550833812405237,0.1396556801565852,16.0,2.2857142857142856,46.0,1.5333333333333334,4,3,0.0,0.5162857142857143,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.4815,0.04552049411655573,0.3994470357826014,,,,,-0.7621244168318306,
2019-03-23,Sticker | seang@res | Cluj-Napoca 2015,,0.491,0.0,0.491,0.483,0.52,0.0,0.0165631469979297,0.4817142857142857,0.0613181732225197,0.4882666666666667,0.0547886444033392,0.1396556801565852,11.0,1.5714285714285714,46.0,1.5333333333333334,5,3,1.0,0.4984285714285714,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.48207142857142854,0.045590930754185834,0.3994470357826014,,,,,-0.6312791055335524,
2019-03-24,Sticker | seang@res | Cluj-Napoca 2015,0.604,0.604,1.0,0.491,0.56,0.55,0.230142566191446,0.0785714285714285,0.488,0.0705772120244407,0.4900666666666666,0.0576020447167941,0.1450268876079896,10.0,1.4285714285714286,46.0,1.5333333333333334,6,3,0.0,0.4985714285714286,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.4906428571428571,0.05605986792000844,0.47250050944432276,,,,,-0.4977788981441907,
2019-03-25,Sticker | seang@res | Cluj-Napoca 2015,,0.604,0.0,0.604,0.408,0.511,0.0,0.4803921568627451,0.516,0.0721466759951063,0.4931666666666666,0.0610448378015882,0.1442027175900436,9.0,1.2857142857142858,43.0,1.4333333333333331,0,3,1.0,0.5205714285714286,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.5003571428571428,0.06316718615383628,0.47250050944432276,,,,,-0.2973689222594799,
2019-03-26,Sticker | seang@res | Cluj-Napoca 2015,0.61,0.61,1.0,0.604,0.572,0.516,0.009933774834437,0.0664335664335664,0.5214285714285715,0.0773948265950216,0.4962999999999999,0.0644536784572196,0.1442025006898701,9.0,1.2857142857142858,42.0,1.4,1,3,0.0,0.5232857142857144,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.5105,0.06872772366374429,0.4762341789963716,,,,,-0.165152899799555,
2019-03-27,Sticker | seang@res | Cluj-Napoca 2015,,0.61,0.0,0.61,0.425,0.588,0.0,0.4352941176470588,0.5478571428571428,0.0713010289876231,0.4970333333333332,0.0656076638477209,0.1423869080168002,7.0,1.0,40.0,1.3333333333333333,2,3,1.0,0.526,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.5187857142857143,0.07341785422280682,0.4762341789963716,,,,,0.025102393745042577,
2019-03-28,Sticker | seang@res | Cluj-Napoca 2015,,0.61,0.0,0.61,0.425,0.536,0.0,0.4352941176470588,0.5742857142857142,0.0527330589877363,0.4994999999999999,0.0683597103563202,0.1411977676829334,7.0,1.0,35.0,1.1666666666666667,3,3,2.0,0.5224285714285715,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,2,,,0.5270714285714285,0.07686998442496588,0.4762341789963716,,,,,0.21754808571477652,
2019-03-29,Sticker | seang@res | Cluj-Napoca 2015,0.338,0.338,3.0,0.61,0.491,0.536,-0.4459016393442622,-0.3116089613034623,0.5524285714285714,0.0963740586655634,0.4928999999999998,0.0738545191575979,0.1636251118779844,5.0,0.7142857142857143,38.0,1.2666666666666666,4,3,0.0,0.5248571428571429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.5165,0.09169913178013607,0.2911759617060367,,,,,0.171562796122336,
2019-03-30,Sticker | seang@res | Cluj-Napoca 2015,,0.338,0.0,0.338,0.491,0.467,0.0,-0.3116089613034623,0.5305714285714286,0.1218181984326962,0.4885999999999998,0.0788253766245363,0.1618823130932709,5.0,0.7142857142857143,34.0,1.1333333333333333,5,3,1.0,0.5444285714285715,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.5061428571428571,0.1032367384985799,0.2911759617060367,,,,,0.12468106636499428,
2019-03-31,Sticker | seang@res | Cluj-Napoca 2015,,0.338,0.0,0.338,0.604,0.568,0.0,-0.4403973509933774,0.4925714285714285,0.133877190143864,0.4809333333333331,0.0818567583580542,0.1570055188191158,4.0,0.5714285714285714,33.0,1.1,6,3,2.0,0.5396666666666667,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,2,,,0.49028571428571427,0.11107961702617322,0.2911759617060367,,,,,0.050542669284307715,
2019-03-15,Sticker | sergej (Foil) | Katowice 2019,0.498,0.498,94.0,0.491,0.425,2.559,0.0142566191446029,0.171764705882353,0.4647142857142857,0.0415544884483503,1.5293,0.9436327022028576,0.1565486173598942,881.0,125.85714285714286,4033.0,134.43333333333334,4,3,0.0,2.494,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5444285714285714,0.23046632134592948,0.40413088509502776,,,,,-0.04315573723061615,
2019-03-16,Sticker | sergej (Foil) | Katowice 2019,0.497,0.497,77.0,0.498,0.452,2.61,-0.002008032128514,0.0995575221238938,0.4711428571428571,0.0425589627002638,1.4588666666666668,0.939187334289006,0.1563317816060974,747.0,106.71428571428572,4099.0,136.63333333333333,5,3,0.0,2.427285714285714,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4865,0.06945917450615782,0.4034631054374913,,,,,-0.07910994695531769,
2019-03-17,Sticker | sergej (Foil) | Katowice 2019,0.423,0.423,96.0,0.497,0.396,2.557,-0.1488933601609657,0.0681818181818181,0.475,0.0363435983751904,1.3877333333333337,0.9341218669007928,0.1575515871534465,684.0,97.71428571428572,4162.0,138.73333333333332,6,3,0.0,2.3687142857142858,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4674285714285714,0.03946510490920393,0.3527673191077153,,,,,-0.18508873191192327,
2019-03-18,Sticker | sergej (Foil) | Katowice 2019,0.458,0.458,86.0,0.423,0.414,2.373,0.0827423167848699,0.106280193236715,0.4812857142857143,0.0281258106459137,1.3239,0.9300344563509464,0.1590141498022709,630.0,90.0,4225.0,140.83333333333334,0,3,0.0,2.359714285714286,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.46364285714285713,0.0374548079338635,0.37706563358646644,,,,,-0.28287079555705347,
2019-03-19,Sticker | sergej (Foil) | Katowice 2019,0.48,0.48,62.0,0.458,0.511,2.068,0.0480349344978165,-0.0606653620352251,0.4768571428571428,0.0254076960861893,1.2709666666666664,0.931367220213858,0.1587820180681133,579.0,82.71428571428571,4262.0,142.06666666666666,1,3,0.0,2.3772857142857142,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.46578571428571436,0.03747240743108568,0.3920420877760237,,,,,-0.1783383234858065,
2019-03-20,Sticker | sergej (Foil) | Katowice 2019,0.52,0.52,114.0,0.48,0.491,2.157,0.0833333333333334,0.0590631364562119,0.481,0.0294230230553266,1.2164,0.925795463371905,0.1595714494906053,629.0,89.85714285714286,4354.0,145.13333333333333,2,3,0.0,2.3194285714285714,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4677142857142857,0.03961434971442381,0.41871033485818504,,,,,-0.056899680662235004,
2019-03-21,Sticker | sergej (Foil) | Katowice 2019,0.575,0.575,33.0,0.52,0.491,2.473,0.1057692307692306,0.171079429735234,0.4929999999999999,0.0443814633119986,1.1531333333333336,0.9023153082795146,0.1582342319366091,562.0,80.28571428571429,4368.0,145.6,3,3,0.0,2.2522857142857142,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.47364285714285714,0.04869782358563868,0.4542552722775964,,,,,0.1061832883300564,
2019-03-22,Sticker | sergej (Foil) | Katowice 2019,0.563,0.563,56.0,0.575,0.498,2.242,-0.0208695652173913,0.1305220883534135,0.5022857142857143,0.0507928968198008,1.0971666666666668,0.8849453121835019,0.1578165641051594,524.0,74.85714285714286,4410.0,147.0,4,3,0.0,2.233142857142857,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4835,0.05195227099500487,0.44660705143933954,,,,,0.14990025648650432,
2019-03-23,Sticker | sergej (Foil) | Katowice 2019,0.553,0.553,71.0,0.563,0.497,2.087,-0.0177619893428062,0.1126760563380282,0.5102857142857143,0.053659546576313,1.0460333333333331,0.8704741038971553,0.1576464328909583,518.0,74.0,4457.0,148.56666666666666,5,3,0.0,2.2795714285714284,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4907142857142857,0.0542053482621387,0.44018854416655,,,,,0.1924605361975575,
2019-03-24,Sticker | sergej (Foil) | Katowice 2019,0.52,0.52,52.0,0.553,0.423,2.232,-0.0596745027124774,0.2293144208037825,0.5241428571428571,0.0401548024931676,0.9889666666666664,0.846645359968125,0.156715869991724,474.0,67.71428571428571,4493.0,149.76666666666668,6,3,0.0,2.3542857142857145,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.4995714285714286,0.04721915238172233,0.41871033485818504,,,,,0.2690136501765522,
2019-03-25,Sticker | sergej (Foil) | Katowice 2019,0.522,0.522,67.0,0.52,0.458,2.507,0.0038461538461538,0.1397379912663756,0.5332857142857143,0.0300747368387217,0.9228,0.8018009478667381,0.1542401962079778,455.0,65.0,4546.0,151.53333333333333,0,3,0.0,2.3995714285714285,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5072857142857142,0.04050912256503431,0.4200252594394941,,,,,0.3245734100530134,
2019-03-26,Sticker | sergej (Foil) | Katowice 2019,0.508,0.508,53.0,0.522,0.48,2.538,-0.0268199233716475,0.0583333333333333,0.5372857142857143,0.0239625558242991,0.8551333333333332,0.7463771938876184,0.1539975453648775,446.0,63.71428571428572,4581.0,152.7,1,3,0.0,2.251285714285714,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5070714285714285,0.040495895871279886,0.41078426958576436,,,,,0.2728898372155944,
2019-03-27,Sticker | sergej (Foil) | Katowice 2019,0.498,0.498,65.0,0.508,0.52,2.562,-0.0196850393700787,-0.0423076923076923,0.5341428571428571,0.0272419244727605,0.7863333333333331,0.6778523601952142,0.1537963066049334,397.0,56.71428571428572,4631.0,154.36666666666667,2,3,0.0,2.203714285714286,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5075714285714286,0.04032505288415442,0.40413088509502776,,,,,0.18992280424856142,
2019-03-28,Sticker | sergej (Foil) | Katowice 2019,0.476,0.476,32.0,0.498,0.575,2.35,-0.0441767068273092,-0.1721739130434783,0.5200000000000001,0.0280458807772447,0.7238666666666663,0.614239515353923,0.153573587255161,396.0,56.57142857142857,4657.0,155.23333333333332,3,3,0.0,2.363142857142857,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5065000000000001,0.04099296374895377,0.3893357261782807,,,,,0.06515746924911274,
2019-03-29,Sticker | sergej (Foil) | Katowice 2019,0.494,0.494,90.0,0.476,0.563,2.305,0.0378151260504202,-0.122557726465364,0.5101428571428571,0.0228437460740106,0.6634999999999999,0.5404392503633811,0.1541238023558754,430.0,61.42857142857143,4738.0,157.93333333333334,4,3,0.0,2.345857142857142,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5062142857142857,0.04107063066592312,0.4014570867106256,,,,,0.029003209989287387,
2019-03-30,Sticker | sergej (Foil) | Katowice 2019,0.524,0.524,53.0,0.494,0.553,2.497,0.0607287449392712,-0.0524412296564196,0.506,0.0164229804150856,0.5977333333333333,0.4199292744683985,0.1536021770295336,412.0,58.85714285714285,4774.0,159.13333333333333,5,3,0.0,2.2968571428571427,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5081428571428571,0.04123825174026377,0.42133845726445457,,,,,0.0054150262757948365,
2019-03-31,Sticker | sergej (Foil) | Katowice 2019,0.524,0.524,55.0,0.524,0.52,2.699,0.0,0.0076923076923076,0.5065714285714286,0.0169609395196066,0.5252333333333333,0.155203669057432,0.1522471042785433,415.0,59.285714285714285,4816.0,160.53333333333333,6,3,0.0,2.4561428571428574,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.5153571428571428,0.03326029543986668,0.42133845726445457,,,,,-0.026245275597272997,
2019-03-15,Sticker | sergej | Katowice 2019,0.099,0.099,463.0,0.085,0.073,0.51,0.1647058823529412,0.3561643835616439,0.0812857142857143,0.0096022956438891,0.4236333333333333,0.3128836294144446,0.1952230847432851,3851.0,550.1428571428571,17608.0,586.9333333333333,4,3,0.0,0.8024285714285714,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.10207142857142856,0.07902917113389124,0.09440067542148432,,,,,-0.16197139257621337,
2019-03-16,Sticker | sergej | Katowice 2019,0.104,0.104,476.0,0.099,0.073,0.585,0.0505050505050503,0.4246575342465752,0.0857142857142857,0.0116828847430062,0.4075999999999999,0.3165069351530863,0.1931538244990317,3430.0,490.0,17982.0,599.4,5,3,0.0,0.7838571428571429,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.08285714285714287,0.014211897198403874,0.09893994785490356,,,,,-0.2839155245597154,
2019-03-17,Sticker | sergej | Katowice 2019,0.1,0.1,469.0,0.104,0.075,0.627,-0.0384615384615383,0.3333333333333335,0.0892857142857142,0.0116828847430062,0.3900333333333332,0.3184610372121246,0.192273090921231,3194.0,456.2857142857143,18325.0,610.8333333333334,6,3,0.0,0.7528571428571429,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.08171428571428571,0.011776303268908139,0.09531017980432487,,,,,-0.3920425381084157,
2019-03-18,Sticker | sergej | Katowice 2019,0.1,0.1,318.0,0.1,0.068,0.673,0.0,0.4705882352941175,0.0938571428571428,0.0082015429110898,0.3709333333333333,0.3180999772957482,0.1913901705238536,2894.0,413.4285714285714,18535.0,617.8333333333334,0,3,0.0,0.7368571428571429,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.08321428571428571,0.012704805701468475,0.09531017980432487,,,,,-0.48029140287171235,
2019-03-19,Sticker | sergej | Katowice 2019,0.102,0.102,272.0,0.1,0.082,0.573,0.0199999999999997,0.24390243902439,0.0967142857142857,0.0069634614896879,0.3552333333333333,0.3193601606685189,0.1904097426126139,2733.0,390.4285714285714,18712.0,623.7333333333333,1,3,0.0,0.726,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.08542857142857144,0.013107333741160932,0.09712671073072274,,,,,-0.5761434801204428,
