date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-05-23,Sticker | BIG (Foil) | Krakow 2017,1.579,1.579,4.0,1.402,1.424,1.334,0.1262482168330956,0.1088483146067416,1.3525714285714283,0.1154764752082891,1.4325333333333332,0.190645523303212,0.137070448847075,17.0,2.4285714285714284,65.0,2.1666666666666665,2,5,0.0,1.577142857142857,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,1.3067857142857144,0.14146332961716118,0.9474017268992078,,,,,9.04859854217016,
2018-05-24,Sticker | BIG (Foil) | Krakow 2017,,1.579,0.0,1.579,1.223,1.565,0.0,0.2910874897792312,1.4034285714285717,0.1251968246320935,1.433,0.1909860378840994,0.1339083466192567,15.0,2.142857142857143,63.0,2.1,3,5,1.0,1.3737142857142857,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,1.3458571428571429,0.13512834761688727,0.9474017268992078,,,,,7.431861408898563,
2018-05-25,Sticker | BIG (Foil) | Krakow 2017,1.506,1.506,2.0,1.579,1.427,1.784,-0.0462317922735908,0.0553608969866852,1.4147142857142858,0.1302708324834011,1.4237333333333335,0.1801686123854232,0.1320189193231466,16.0,2.2857142857142856,63.0,2.1,4,5,0.0,1.2289999999999996,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,1.3545714285714288,0.14155820454754742,0.9186878564738765,,,,,5.459115346563327,
2018-05-26,Sticker | BIG (Foil) | Krakow 2017,,1.506,0.0,1.506,1.303,1.738,0.0,0.1557943207981582,1.4437142857142855,0.1246477485736898,1.416,0.1712728816830031,0.1319108821578021,15.0,2.142857142857143,62.0,2.066666666666667,5,5,1.0,1.2114285714285713,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,1.3632857142857144,0.14715372839387994,0.9186878564738765,,,,,3.6439856598688394,
2018-05-27,Sticker | BIG (Foil) | Krakow 2017,1.487,1.487,5.0,1.506,1.257,1.534,-0.0126162018592297,0.1829753381066032,1.4765714285714286,0.0987158362499686,1.4144333333333337,0.1703990773318786,0.1300213138153496,17.0,2.4285714285714284,65.0,2.1666666666666665,6,5,0.0,1.1771428571428573,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,1.3842857142857141,0.14186636646529707,0.9110771648212677,,,,,1.922756572831437,
2018-05-28,Sticker | BIG (Foil) | Krakow 2017,0.921,0.921,1.0,1.487,1.277,1.621,-0.3806321452589105,-0.2787783868441659,1.4257142857142855,0.2134543874231778,1.3911000000000004,0.1875765354906275,0.1470960627611486,14.0,2.0,65.0,2.1666666666666665,0,5,0.0,1.1888571428571428,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,1.370642857142857,0.17530790808563848,0.6528458837864196,,,,,0.0850587485710245,
2018-05-29,Sticker | BIG (Foil) | Krakow 2017,,0.921,0.0,0.921,1.402,1.483,0.0,-0.3430813124108416,1.3569999999999998,0.2777619741536164,1.372366666666667,0.204741216064464,0.1463800552313859,12.0,1.7142857142857142,60.0,2.0,1,5,1.0,1.2314285714285715,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,1.3437142857142856,0.21236341441081555,0.6528458837864196,,,,,0.024600951574626495,
2018-05-30,Sticker | BIG (Foil) | Krakow 2017,,0.921,0.0,0.921,1.579,1.533,0.0,-0.4167194426852437,1.263,0.2973747035067278,1.351966666666667,0.2177929419323673,0.1462145638587629,8.0,1.1428571428571428,57.0,1.9,2,5,2.0,1.2522857142857142,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,2,,,1.3077857142857143,0.23865752049309502,0.6528458837864196,,,,,-0.05048015660994284,
2018-05-31,Sticker | BIG (Foil) | Krakow 2017,1.543,1.543,3.0,0.921,1.579,1.67,0.6753528773072746,-0.0227992400253325,1.257857142857143,0.2921303175792947,1.3477333333333337,0.2127458473285802,0.1901034316607657,11.0,1.5714285714285714,59.0,1.9666666666666663,3,5,0.0,1.2931428571428574,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,1.3306428571428572,0.24514818348935785,0.9333444864399826,,,,,-0.09532111801059481,
2018-05-15,Sticker | Baaa-ckstabber!,1.135,1.135,1.0,1.079,1.26,1.101,0.0518999073215942,-0.0992063492063491,1.0998571428571429,0.0744665381639461,1.1666,0.0744395056404863,0.06257014518344,8.0,1.1428571428571428,46.0,1.5333333333333334,1,5,0.0,1.177,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1457142857142857,0.08208853435485054,0.7584666466805879,,,,,-0.13842238066113058,
2018-05-16,Sticker | Baaa-ckstabber!,,1.135,0.0,1.135,1.26,1.058,0.0,-0.0992063492063491,1.082,0.0417030317500162,1.169166666666667,0.0719361213546821,0.0620868078293558,8.0,1.1428571428571428,44.0,1.4666666666666666,2,5,1.0,1.183,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,1,,,1.1392857142857142,0.07886251773369087,0.7584666466805879,,,,,-0.1958712752847339,
2018-05-17,Sticker | Baaa-ckstabber!,,1.135,0.0,1.135,1.105,1.194,0.0,0.0271493212669684,1.086285714285714,0.0452381453633807,1.1672,0.072036749880414,0.0576382126919614,6.0,0.8571428571428571,43.0,1.4333333333333331,3,5,2.0,1.187857142857143,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,2,,,1.1417857142857142,0.07807213486102609,0.7584666466805879,,,,,-0.25582749853043657,
2018-05-18,Sticker | Baaa-ckstabber!,,1.135,0.0,1.135,1.029,1.106,0.0,0.1030126336248786,1.1014285714285712,0.0410778255887777,1.1681666666666668,0.0714007858655787,0.0559925458294505,4.0,0.5714285714285714,41.0,1.3666666666666667,4,5,3.0,1.166285714285714,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,3,,,1.1401428571428571,0.07794658638882355,0.7584666466805879,,,,,-0.18280828117608933,
2018-05-19,Sticker | Baaa-ckstabber!,1.086,1.086,2.0,1.135,1.029,1.26,-0.0431718061674007,0.055393586005831,1.1095714285714284,0.0300944092712874,1.1623666666666668,0.0707698068073918,0.0504348961686734,6.0,0.8571428571428571,41.0,1.3666666666666667,5,5,0.0,1.1667142857142856,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.133857142857143,0.07855214548590997,0.7352483565785808,,,,,-0.10820336590846327,
2018-05-20,Sticker | Baaa-ckstabber!,,1.086,0.0,1.086,1.062,1.26,0.0,0.0225988700564971,1.113,0.0254950975679639,1.1565666666666667,0.0696518405276478,0.0504348961686734,5.0,0.7142857142857143,41.0,1.3666666666666667,6,5,1.0,1.1844285714285714,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,1,,,1.1275714285714284,0.07861367495614167,0.7352483565785808,,,,,-0.023078717744494055,
2018-05-21,Sticker | Baaa-ckstabber!,1.157,1.157,1.0,1.086,1.079,1.26,0.0653775322283609,0.072289156626506,1.124142857142857,0.025244114286749,1.1531333333333336,0.0669550761497754,0.0519354257377483,4.0,0.5714285714285714,42.0,1.4,0,5,0.0,1.2205714285714286,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1209285714285715,0.07103678817855776,0.7687183674070194,,,,,-0.05555911517444608,
2018-05-22,Sticker | Baaa-ckstabber!,1.156,1.156,1.0,1.157,1.135,1.26,-0.0008643042350908,0.0185022026431718,1.1271428571428572,0.0275028755453916,1.1496666666666668,0.0639574511339809,0.0519348446267688,4.0,0.5714285714285714,43.0,1.4333333333333331,1,5,0.0,1.2505714285714284,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1135,0.05994709205752898,0.7682546530467507,,,,,-0.017723380287269386,
2018-05-23,Sticker | Baaa-ckstabber!,,1.156,0.0,1.156,1.135,1.134,0.0,0.0185022026431718,1.1301428571428571,0.0292839720736132,1.1504,0.0638997130927309,0.0486080688750799,4.0,0.5714285714285714,40.0,1.3333333333333333,2,5,1.0,1.2518571428571428,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,1,,,1.1060714285714286,0.0449691591507478,0.7682546530467507,,,,,0.020112354599907314,
2018-05-24,Sticker | Baaa-ckstabber!,1.153,1.153,3.0,1.156,1.135,1.209,-0.0025951557093424,0.0158590308370043,1.1327142857142858,0.0303678132507536,1.1485333333333334,0.0629718102716516,0.0471204997998237,7.0,1.0,42.0,1.4,3,5,0.0,1.2534285714285711,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1095,0.04667852413460204,0.766862218382226,,,,,0.05619481966423872,
2018-05-25,Sticker | Baaa-ckstabber!,,1.153,0.0,1.153,1.135,1.209,0.0,0.0158590308370043,1.1352857142857145,0.0312030872360608,1.1466666666666667,0.0619738296021438,0.0471204997998237,7.0,1.0,42.0,1.4,4,5,1.0,1.2594285714285711,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,1,,,1.1183571428571428,0.04173101990100444,0.766862218382226,,,,,0.025266661978630083,
2018-05-26,Sticker | Baaa-ckstabber!,1.174,1.174,2.0,1.153,1.086,1.209,0.0182133564614048,0.0810313075506443,1.147857142857143,0.0261284113093586,1.1454999999999995,0.0611128737119547,0.0472395927900307,7.0,1.0,44.0,1.4666666666666666,5,5,0.0,1.2815714285714284,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1287142857142858,0.03535409577279685,0.7765687886990177,,,,,0.011249263848359161,
2018-05-27,Sticker | Baaa-ckstabber!,1.162,1.162,1.0,1.174,1.086,1.126,-0.0102214650766609,0.0699815837937383,1.1587142857142858,0.006839262402049,1.1466999999999998,0.0610716246167836,0.0455363736902548,8.0,1.1428571428571428,44.0,1.4666666666666666,6,5,0.0,1.2805714285714285,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.135857142857143,0.030623915096280218,0.7710337192170165,,,,,-0.00434666624718405,
2018-05-28,Sticker | Baaa-ckstabber!,1.308,1.308,2.0,1.162,1.157,1.126,0.1256454388984511,0.1305099394987035,1.1802857142857144,0.0525811326447432,1.1527666666666667,0.0674233803826404,0.0506421908114281,9.0,1.2857142857142858,46.0,1.5333333333333334,0,5,0.0,1.2805714285714285,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1522142857142856,0.0517734392424244,0.8363813486458531,,,,,0.05003504254334455,
2018-05-29,Sticker | Baaa-ckstabber!,1.382,1.382,1.0,1.308,1.156,1.097,0.0565749235474004,0.1955017301038062,1.2125714285714284,0.0863181112312509,1.1622666666666666,0.0781255115538807,0.0510602656085708,9.0,1.2857142857142858,41.0,1.3666666666666667,1,5,0.0,1.2704285714285712,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.169857142857143,0.07990076262547098,0.8679404709331083,,,,,0.07532068932343518,
2018-05-30,Sticker | Baaa-ckstabber!,1.303,1.303,2.0,1.382,1.156,1.225,-0.057163531114327,0.1271626297577854,1.2335714285714283,0.0878681758461538,1.1648666666666665,0.0813993174964562,0.0483051632109078,11.0,1.5714285714285714,37.0,1.2333333333333334,2,5,0.0,1.2636666666666667,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1818571428571427,0.08659797221187562,0.8342126208385481,,,,,0.0908436074826657,
2018-05-31,Sticker | Baaa-ckstabber!,1.066,1.066,1.0,1.303,1.153,1.225,-0.1818879508825786,-0.0754553339115351,1.221142857142857,0.1032008147412863,1.1595666666666664,0.0824805768381596,0.0586404192972034,9.0,1.2857142857142858,38.0,1.2666666666666666,3,5,0.0,1.2554,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,1.1769285714285715,0.09130545883564029,0.7256143706974468,,,,,0.07779869823287434,
2018-05-15,Sticker | Bish (Holo),1.677,1.677,12.0,1.901,1.784,1.61,-0.1178327196212519,-0.0599775784753363,1.8087142857142855,0.0675144731271203,1.8397666666666663,0.0908411372794408,0.0516491597937251,106.0,15.142857142857142,533.0,17.766666666666666,1,5,0.0,1.8448571428571428,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.7974285714285714,0.06995461637124711,0.9846967645382154,,,,,0.14045692366280052,
2018-05-16,Sticker | Bish (Holo),1.952,1.952,18.0,1.677,1.852,1.808,0.1639833035181872,0.0539956803455723,1.823,0.083782030122387,1.8445666666666665,0.0928187062085128,0.0552318002270342,107.0,15.285714285714286,540.0,18.0,2,5,0.0,1.8297142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.8045000000000002,0.08025032949848485,1.082482906738226,,,,,0.22355125865130665,
2018-05-17,Sticker | Bish (Holo),1.96,1.96,17.0,1.952,1.785,1.741,0.0040983606557376,0.0980392156862746,1.848,0.0941776436922721,1.8518666666666663,0.0929981122866958,0.0547015258939428,110.0,15.714285714285714,546.0,18.2,3,5,0.0,1.7811428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.8124285714285715,0.08988943147061224,1.085189268335969,,,,,0.3116606021024594,
2018-05-18,Sticker | Bish (Holo),2.004,2.004,8.0,1.96,1.824,1.836,0.0224489795918367,0.0986842105263157,1.8737142857142852,0.1077148541099061,1.8574666666666664,0.09685237334326,0.0540401281000633,97.0,13.857142857142858,537.0,17.9,4,5,0.0,1.7555714285714283,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.8239999999999998,0.10340063978376689,1.0999447339018884,,,,,0.3690320524230902,
2018-05-19,Sticker | Bish (Holo),1.967,1.967,20.0,2.004,1.77,1.826,-0.0184630738522953,0.1112994350282485,1.9018571428571427,0.1025523261161673,1.8621666666666663,0.0986164568191108,0.0541694012141445,99.0,14.142857142857142,538.0,17.933333333333334,5,5,0.0,1.741,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.8385714285714287,0.10839650454605172,1.0875513413086848,,,,,0.40157460038634635,
2018-05-20,Sticker | Bish (Holo),2.263,2.263,16.0,1.967,1.852,1.806,0.1504829689883069,0.2219222462203023,1.9605714285714289,0.1592059377417968,1.8773999999999995,0.1214231169643298,0.0601141433228949,100.0,14.285714285714286,530.0,17.666666666666668,6,5,0.0,1.7165714285714286,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.8819285714285716,0.14497663699619082,1.1826470176111836,,,,,0.488660127568191,
2018-05-21,Sticker | Bish (Holo),2.336,2.336,10.0,2.263,1.901,1.841,0.032258064516129,0.2288269331930561,2.0227142857142857,0.2027635599028824,1.8938999999999997,0.1464159258186531,0.060230248090053,101.0,14.428571428571429,515.0,17.166666666666668,0,5,0.0,1.689,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.9233571428571428,0.18387521150659059,1.2047724844965002,,,,,0.6696351189846607,
2018-05-22,Sticker | Bish (Holo),2.332,2.332,21.0,2.336,1.677,1.95,-0.0017123287671232,0.3905784138342276,2.116285714285714,0.1701433969045054,1.906633333333333,0.1660370407134772,0.0595520119875775,110.0,15.714285714285714,511.0,17.033333333333335,1,5,0.0,1.6855714285714287,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,1.9625,0.20859410346412002,1.2035727243045962,,,,,0.6605082339829093,
2018-05-23,Sticker | Bish (Holo),2.632,2.632,9.0,2.332,1.952,1.914,0.1286449399656948,0.348360655737705,2.213428571428571,0.2316264586063747,1.9305666666666663,0.2110266465533572,0.0631418622546247,101.0,14.428571428571429,506.0,16.866666666666667,2,5,0.0,1.6790000000000005,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.0182142857142855,0.2714933569300415,1.2897834607390468,,,,,0.6156038058782689,
2018-05-24,Sticker | Bish (Holo),2.479,2.479,8.0,2.632,1.96,1.969,-0.0581306990881459,0.2647959183673469,2.287571428571429,0.2214812840482768,1.9475666666666664,0.2328518389209947,0.0643177855312802,92.0,13.142857142857142,502.0,16.733333333333334,3,5,0.0,1.7092857142857143,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.0677857142857143,0.288463350177461,1.246744896169805,,,,,0.5553250816519173,
2018-05-25,Sticker | Bish (Holo),2.284,2.284,12.0,2.479,2.004,2.047,-0.0786607503025415,0.1397205588822354,2.3275714285714284,0.1896529591067832,1.9554666666666665,0.2400019073998278,0.0659692840040157,96.0,13.714285714285714,496.0,16.533333333333335,4,5,0.0,1.739142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.1006428571428573,0.28473296724714325,1.1890621915901818,,,,,0.49926943410036256,
2018-05-26,Sticker | Bish (Holo),2.11,2.11,13.0,2.284,1.967,2.075,-0.0761821366024517,0.0726995424504319,2.348,0.1540788295460662,1.956633333333333,0.2406642866918332,0.0675640726111896,89.0,12.714285714285714,500.0,16.666666666666668,5,5,0.0,1.753,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.1249285714285717,0.26839307118355493,1.1346227261911428,,,,,0.4491837164723386,
2018-05-27,Sticker | Bish (Holo),2.336,2.336,9.0,2.11,2.263,1.845,0.1071090047393366,0.032258064516129,2.358428571428571,0.1503993323910498,1.973,0.2490649179096352,0.0666658073841641,82.0,11.714285714285714,488.0,16.266666666666666,6,5,0.0,1.7758571428571428,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.1595,0.2616194388214127,1.2047724844965002,,,,,0.3485403942559716,
2018-05-28,Sticker | Bish (Holo),2.449,2.449,12.0,2.336,2.336,1.844,0.0483732876712328,0.0483732876712328,2.374571428571429,0.1531645773509725,1.9931666666666663,0.2619627305977364,0.0669839030176643,84.0,12.0,481.0,16.033333333333335,0,5,0.0,1.807,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.198642857142857,0.26096259889489565,1.2380843339547039,,,,,0.1852552059227546,
2018-05-29,Sticker | Bish (Holo),2.522,2.522,9.0,2.449,2.332,1.871,0.0298080849326254,0.08147512864494,2.4017142857142857,0.1599023936975432,2.014866666666666,0.2774495429603171,0.0670614290933022,72.0,10.285714285714286,479.0,15.966666666666669,1,5,0.0,1.821,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.259,0.22647227712833312,1.2590290100740142,,,,,0.14109759375285638,
2018-05-30,Sticker | Bish (Holo),2.494,2.494,12.0,2.522,2.632,1.908,-0.0111022997620934,-0.0524316109422492,2.382,0.1371891290986904,2.0344,0.2896002532227253,0.0671741170752958,75.0,10.714285714285714,472.0,15.733333333333333,2,5,0.0,1.845,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.2977142857142856,0.2160411031303037,1.251047211711865,,,,,0.08384155565572005,
2018-05-31,Sticker | Bish (Holo),2.637,2.637,12.0,2.494,2.479,1.748,0.057337610264635,0.0637353771682129,2.404571428571429,0.1620386701137877,2.064033333333333,0.3039082628396638,0.065270581921726,79.0,11.285714285714286,478.0,15.933333333333334,3,5,0.0,1.848,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1,0,0,0,,,2.3460714285714284,0.2103266559373836,1.291159166004852,,,,,0.05511862119870091,
2018-05-15,Sticker | Calyx (Foil) | Boston 2018,0.376,0.376,5.0,0.367,0.395,0.346,0.0245231607629428,-0.0481012658227848,0.4334285714285714,0.0492453250655971,0.3952666666666666,0.0515712667631458,0.0962188309639371,31.0,4.428571428571429,180.0,6.0,1,5,0.0,0.3438571428571428,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.40092857142857147,0.05238388519928077,0.3191807395111519,,,,,-0.0841809632700898,
2018-05-16,Sticker | Calyx (Foil) | Boston 2018,0.324,0.324,4.0,0.376,0.407,0.36,-0.1382978723404254,-0.2039312039312039,0.4215714285714285,0.0624130415466354,0.3940666666666666,0.0527825307801317,0.0994649447278855,29.0,4.142857142857143,173.0,5.766666666666667,2,5,0.0,0.3405714285714286,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.3952857142857143,0.05625550034157832,0.28065745751481647,,,,,-0.21548739756734175,
2018-05-17,Sticker | Calyx (Foil) | Boston 2018,0.374,0.374,3.0,0.324,0.445,0.326,0.154320987654321,-0.1595505617977528,0.4114285714285714,0.0635404418862667,0.3956666666666666,0.0514044961284732,0.1014777403044153,26.0,3.7142857142857135,169.0,5.633333333333334,3,5,0.0,0.3397142857142857,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.39485714285714285,0.05640356936721857,0.3177261938001576,,,,,-0.34008101539449914,
2018-05-18,Sticker | Calyx (Foil) | Boston 2018,0.36,0.36,5.0,0.374,0.499,0.31,-0.0374331550802139,-0.2785571142284569,0.3915714285714285,0.0540868538103487,0.3973333333333333,0.0493702564528707,0.1012742131262811,26.0,3.7142857142857135,169.0,5.633333333333334,4,5,0.0,0.3392857142857143,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.3955714285714286,0.05585243509010601,0.3074846997479606,,,,,-0.46884880291750264,
2018-05-19,Sticker | Calyx (Foil) | Boston 2018,0.349,0.349,3.0,0.36,0.497,0.357,-0.0305555555555555,-0.2977867203219316,0.3704285714285714,0.0339026216552944,0.3970666666666667,0.049608422224009,0.0980151735514896,28.0,4.0,164.0,5.466666666666667,5,5,0.0,0.3364285714285714,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.3965714285714285,0.054799935830555195,0.2993635772256188,,,,,-0.6035763589638682,
2018-05-20,Sticker | Calyx (Foil) | Boston 2018,0.398,0.398,8.0,0.349,0.443,0.344,0.1404011461318053,-0.1015801354401805,0.3639999999999999,0.0215472901842833,0.3988666666666666,0.048620114721744,0.1006867461213654,32.0,4.571428571428571,163.0,5.433333333333334,6,5,0.0,0.3355714285714286,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.4001428571428572,0.05299035782081511,0.3350426438116186,,,,,-0.7161457003723933,
2018-05-21,Sticker | Calyx (Foil) | Boston 2018,0.669,0.669,32.0,0.398,0.367,0.335,0.6809045226130654,0.8228882833787468,0.4071428571428571,0.1090457683353037,0.41,0.0673528024658217,0.1566745470960851,60.0,8.571428571428571,185.0,6.166666666666667,0,5,0.0,0.3381428571428571,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.4216428571428571,0.08826673486380066,0.5122246446796981,,,,,-0.8318654137692499,
2018-05-22,Sticker | Calyx (Foil) | Boston 2018,0.634,0.634,5.0,0.669,0.376,0.352,-0.0523168908819133,0.6861702127659575,0.4439999999999999,0.1332141133664147,0.4193999999999999,0.0775141277445602,0.1573865036134374,60.0,8.571428571428571,182.0,6.066666666666666,1,5,0.0,0.3374285714285714,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.4387142857142857,0.10436211261492624,0.4910309964378111,,,,,-0.6145015930313562,
2018-05-23,Sticker | Calyx (Foil) | Boston 2018,0.577,0.577,8.0,0.634,0.324,0.383,-0.0899053627760253,0.7808641975308641,0.4801428571428571,0.1300367295051985,0.4258666666666666,0.0821607097232139,0.1584381136829215,64.0,9.142857142857142,180.0,6.0,2,5,0.0,0.3275714285714285,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.4508571428571429,0.1101194157008005,0.4555243079809013,,,,,-0.38202877943689956,
2018-05-24,Sticker | Calyx (Foil) | Boston 2018,0.41,0.41,2.0,0.577,0.374,0.484,-0.2894280762564991,0.0962566844919785,0.4852857142857143,0.1263981400018148,0.4234,0.0814864405898306,0.1616350456519702,63.0,9.0,180.0,6.0,3,5,0.0,0.3275714285714285,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.44835714285714284,0.11065859286934825,0.3435897043900769,,,,,-0.2482925016131923,
2018-05-25,Sticker | Calyx (Foil) | Boston 2018,0.426,0.426,9.0,0.41,0.36,0.48,0.0390243902439024,0.1833333333333333,0.4947142857142857,0.1189426203628266,0.4216,0.0808099003835545,0.1617220343736539,67.0,9.571428571428571,186.0,6.2,4,5,0.0,0.3267142857142857,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.44314285714285717,0.1098053222353488,0.3548733219921042,,,,,-0.10024470756703156,
2018-05-26,Sticker | Calyx (Foil) | Boston 2018,0.391,0.391,6.0,0.426,0.349,0.38,-0.0821596244131455,0.1203438395415474,0.5007142857142858,0.112315517673223,0.4219666666666667,0.0806451004229161,0.1576503305124151,70.0,10.0,184.0,6.133333333333334,5,5,0.0,0.3284285714285714,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.4355714285714286,0.10946001327194556,0.33002291294130587,,,,,0.0400355214645637,
2018-05-27,Sticker | Calyx (Foil) | Boston 2018,0.362,0.362,9.0,0.391,0.398,0.44,-0.0741687979539642,-0.0904522613065327,0.4955714285714286,0.1176008468663107,0.4193666666666666,0.0812766810892822,0.1559592828039309,71.0,10.142857142857142,187.0,6.233333333333333,6,5,0.0,0.3231428571428571,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.42978571428571427,0.11116458938918422,0.30895420772732063,,,,,0.14717334139247681,
2018-05-28,Sticker | Calyx (Foil) | Boston 2018,0.424,0.424,6.0,0.362,0.669,0.43,0.1712707182320441,-0.3662182361733932,0.4605714285714285,0.095078699947325,0.4191666666666666,0.0812576492125852,0.1587261494750259,45.0,6.428571428571429,186.0,6.2,0,5,0.0,0.3252857142857143,Sticker | Calyx (Foil) | Boston 2018,Sticker | Calyx (Foil) | Boston 2018,0,0,1,0,0,0,,,0.43385714285714283,0.10972262731567695,0.353469812989784,,,,,0.2014711100262469,
