date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-05-29,Sticker | s1mple (Gold) | London 2018,307.105,307.105,1.0,283.968,283.968,279.463,0.0814774904214559,0.0814774904214559,287.27328571428575,8.096263454110629,282.33656666666667,5.099653345626106,0.0148109554474286,1.0,0.1428571428571428,3.0,0.1,4,5,0.0,279.463,Sticker | s1mple (Gold) | London 2018,Sticker | s1mple (Gold) | London 2018,0,0,1,0,0,0,,,285.62064285714285,6.183623354127648,5.730440633968183,,,,,0.011639641488777386,
2020-05-30,Sticker | s1mple (Gold) | London 2018,328.16,328.16,2.0,307.105,283.968,279.463,0.0685596131616221,0.1556231688077529,293.5864285714286,16.215752727844993,283.9598,9.64827616865659,0.0188667148768024,3.0,0.4285714285714285,5.0,0.1666666666666666,5,5,0.0,279.463,Sticker | s1mple (Gold) | London 2018,Sticker | s1mple (Gold) | London 2018,0,0,1,0,0,0,,,288.7772142857143,12.903350919452945,5.796543954737512,,,,,0.03387152274702781,
2020-05-31,Sticker | s1mple (Gold) | London 2018,334.042,334.042,1.0,328.16,283.968,279.463,0.017924183325207,0.1763367703403198,300.73985714285715,20.793518100109743,285.7791,13.14202795449266,0.0189654124745251,4.0,0.5714285714285714,6.0,0.2,6,5,0.0,,Sticker | s1mple (Gold) | London 2018,Sticker | s1mple (Gold) | London 2018,0,0,1,0,0,0,,,292.3539285714286,17.565538676468258,5.81425589710084,,,,,0.059062489938502064,
2020-05-15,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.511233333333315,1.7227989954979903,0.0397432081758097,0.0,0.0,3.0,0.1,4,5,9.0,22.92957142857143,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,9,,,23.23178571428571,1.2604049519329663,3.15585082444675,,,,,-0.07248905309250343,
2020-05-16,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.556099999999983,1.677041648260412,0.0397432081758097,0.0,0.0,3.0,0.1,5,5,10.0,22.328714285714284,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,10,,,23.0275,1.1172929338360647,3.15585082444675,,,,,-0.20404059612350894,
2020-05-17,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.600966666666647,1.628764858890182,0.0397432081758097,0.0,0.0,3.0,0.1,6,5,11.0,21.727857142857143,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,11,,,22.82321428571429,0.9045333840478991,3.15585082444675,,,,,-0.3355921391545144,
2020-05-18,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.64583333333332,1.577737369005234,0.0397432081758097,0.0,0.0,3.0,0.1,0,5,12.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,12,,,22.61892857142857,0.5460147172270834,3.15585082444675,,,,,-0.46714368218552,
2020-05-19,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.690699999999985,1.52368284429536,0.0397432081758097,0.0,0.0,3.0,0.1,1,5,13.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,13,,,22.473,0.0,3.15585082444675,,,,,-0.6111866198945312,
2020-05-20,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.735566666666656,1.4662665442847995,0.0397432081758097,0.0,0.0,3.0,0.1,2,5,14.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,14,,,22.473,0.0,3.15585082444675,,,,,-0.7664925242773898,
2020-05-21,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,21.127,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.780433333333324,1.405076407965852,0.0397432081758097,0.0,0.0,3.0,0.1,3,5,15.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,15,,,22.473,0.0,3.15585082444675,,,,,-0.9249297812852857,
2020-05-22,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.68509999999999,1.3934783421352486,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,4,5,16.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,16,,,22.473,0.0,3.15585082444675,,,,,-0.7933782382542801,
2020-05-23,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.58976666666666,1.3751898701229908,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,5,5,17.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,17,,,22.473,0.0,3.15585082444675,,,,,-0.6618266952232748,
2020-05-24,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.49443333333333,1.3499391019186346,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,6,5,18.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,18,,,22.473,0.0,3.15585082444675,,,,,-0.5302751521922693,
2020-05-25,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.39909999999999,1.3173257342054767,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,0,5,19.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,19,,,22.473,0.0,3.15585082444675,,,,,-0.39872360916126376,
2020-05-26,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.303766666666657,1.2767856954956152,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,1,5,20.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,20,,,22.473,0.0,3.15585082444675,,,,,-0.266320312941032,
2020-05-27,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.20843333333333,1.2275338877422295,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,2,5,21.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,21,,,22.473,0.0,3.15585082444675,,,,,-0.13324628981642375,
2020-05-28,Sticker | sdy (Gold) | Katowice 2019,,22.473,0.0,22.473,22.473,25.333,0.0,0.0,22.472999999999995,3.552713678800501e-15,23.113099999999992,1.1684692079811076,0.0158526697510352,0.0,0.0,2.0,0.0666666666666666,3,5,22.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,22,,,22.473,0.0,3.15585082444675,,,,,0.0,
2020-05-29,Sticker | sdy (Gold) | Katowice 2019,26.465,26.465,1.0,22.473,22.473,25.333,0.177635384683843,0.177635384683843,23.043285714285712,1.3969090075986357,23.15083333333333,1.254646991078456,0.0362447777355751,1.0,0.1428571428571428,3.0,0.1,4,5,0.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,22.758142857142854,1.0669068777143984,3.3129124667945837,,,,,0.025376483526261255,
2020-05-30,Sticker | sdy (Gold) | Katowice 2019,,26.465,0.0,26.465,22.473,25.333,0.0,0.177635384683843,23.613571428571426,1.803401774198882,23.188566666666667,1.3342077220416453,0.0362447777355751,1.0,0.1428571428571428,3.0,0.1,5,5,1.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,0,1,1,1,,,23.043285714285712,1.449640986248316,3.3129124667945837,,,,,0.050752967052524536,
2020-05-31,Sticker | sdy (Gold) | Katowice 2019,29.531,29.531,1.0,26.465,22.473,25.333,0.1158511241262043,0.3140657678102612,24.621857142857145,2.655570502524373,23.3285,1.7170103232071725,0.0415954194351132,2.0,0.2857142857142857,4.0,0.1333333333333333,6,5,0.0,21.127,Sticker | sdy (Gold) | Katowice 2019,Sticker | sdy (Gold) | Katowice 2019,0,0,1,0,0,0,,,23.547428571428572,2.245096150563429,3.418742560877904,,,,,0.09561950531113328,
2020-05-15,Sticker | seang@res | Cluj-Napoca 2015,1.058,1.058,1.0,1.176,1.112,0.775,-0.1003401360544217,-0.0485611510791367,1.1211428571428572,0.0496571921748891,1.2034000000000005,0.551792509312453,0.3433912103895282,6.0,0.8571428571428571,65.0,2.1666666666666665,4,5,0.0,0.8297142857142858,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.239142857142857,0.41279494949632123,0.7217346374118578,,,,,-0.04051210659140373,
2020-05-16,Sticker | seang@res | Cluj-Napoca 2015,,1.058,0.0,1.058,1.123,0.832,0.0,-0.057880676758682,1.1118571428571429,0.0543018772930643,1.2109333333333336,0.548201601197548,0.3434834762855809,4.0,0.5714285714285714,64.0,2.1333333333333333,5,5,1.0,0.8348571428571429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.124285714285714,0.045906977132574016,0.7217346374118578,,,,,-0.17664371849394073,
2020-05-17,Sticker | seang@res | Cluj-Napoca 2015,1.127,1.127,1.0,1.058,1.123,0.722,0.0652173913043476,0.0035618878005343,1.112428571428571,0.0544370072202911,1.2244333333333337,0.5409334945772498,0.3418460144260622,5.0,0.7142857142857143,64.0,2.1333333333333333,6,5,0.0,0.8431428571428572,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.1215,0.044337429924475986,0.7547125362181002,,,,,-0.3123367088124817,
2020-05-18,Sticker | seang@res | Cluj-Napoca 2015,,1.127,0.0,1.127,1.04,0.83,0.0,0.083653846153846,1.1248571428571428,0.0457147321406772,1.234333333333334,0.5363222497300997,0.3415216033937063,4.0,0.5714285714285714,63.0,2.1,0,5,1.0,0.8360000000000001,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.1187142857142858,0.04251412176501682,0.7547125362181002,,,,,-0.4480296991310227,
2020-05-19,Sticker | seang@res | Cluj-Napoca 2015,1.155,1.155,2.0,1.127,1.164,0.859,0.0248447204968944,-0.0077319587628864,1.1235714285714284,0.0447113189339827,1.2442000000000004,0.5320321042944682,0.341541316609544,5.0,0.7142857142857143,60.0,2.0,1,5,0.0,0.8318571428571427,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.1179285714285714,0.0416661904734709,0.7677907235557111,,,,,-0.6100286759773044,
2020-05-20,Sticker | seang@res | Cluj-Napoca 2015,,1.155,0.0,1.155,1.164,0.86,0.0,-0.0077319587628864,1.1222857142857143,0.043647007050768,1.2540333333333338,0.5275475007575672,0.3415468986013584,5.0,0.7142857142857143,58.0,1.9333333333333331,2,5,1.0,0.8197142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.121,0.04276591021974402,0.7677907235557111,,,,,-0.7720276528235859,
2020-05-21,Sticker | seang@res | Cluj-Napoca 2015,1.079,1.079,5.0,1.155,1.176,0.86,-0.0658008658008658,-0.0824829931972789,1.1084285714285715,0.039604679171089,1.261333333333334,0.5235445433665494,0.3420698584996178,9.0,1.2857142857142858,63.0,2.1,3,5,0.0,0.8012857142857143,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.118642857142857,0.04418598305912441,0.7318870088758759,,,,,-0.9545316374460642,
2020-05-22,Sticker | seang@res | Cluj-Napoca 2015,,1.079,0.0,1.079,1.058,0.86,0.0,0.0198487712665405,1.1114285714285714,0.0363312425286208,1.2686333333333335,0.5194081557140032,0.3420698584996178,8.0,1.1428571428571428,63.0,2.1,4,5,1.0,0.7975714285714285,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.1162857142857143,0.04543029922763243,0.7318870088758759,,,,,-0.8155644867911642,
2020-05-23,Sticker | seang@res | Cluj-Napoca 2015,0.826,0.826,1.0,1.079,1.058,0.861,-0.2344763670064875,-0.2192816635160681,1.078285714285714,0.1070149712966959,1.2674666666666672,0.520360883319345,0.3457294792699652,9.0,1.2857142857142858,63.0,2.1,5,5,0.0,0.7834285714285713,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.0950714285714285,0.08976504740857592,0.6021277821727766,,,,,-0.7107588268194941,
2020-05-24,Sticker | seang@res | Cluj-Napoca 2015,,0.826,0.0,0.826,1.127,0.772,0.0,-0.2670807453416149,1.035285714285714,0.1354871783978251,1.2692666666666668,0.5187347384635899,0.3448008584479543,8.0,1.1428571428571428,60.0,2.0,6,5,1.0,0.7787142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.0738571428571428,0.11437782002768668,0.6021277821727766,,,,,-0.6132202286926124,
2020-05-25,Sticker | seang@res | Cluj-Napoca 2015,,0.826,0.0,0.826,1.127,0.772,0.0,-0.2670807453416149,0.992285714285714,0.1468446353762217,1.2710666666666668,0.51709721415696,0.3448008584479543,8.0,1.1428571428571428,60.0,2.0,0,5,2.0,0.791,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,2,,,1.0585714285714285,0.13216697730564197,0.6021277821727766,,,,,-0.5156816305657307,
2020-05-26,Sticker | seang@res | Cluj-Napoca 2015,0.86,0.86,1.0,0.826,1.155,0.823,0.0411622276029055,-0.2554112554112554,0.950142857142857,0.1360330091993731,1.2723000000000002,0.5160701599588955,0.344774531268454,7.0,1.0,58.0,1.9333333333333331,1,5,0.0,0.7875714285714286,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.036857142857143,0.13834174915924613,0.6205764877251099,,,,,-0.41554645944732027,
2020-05-27,Sticker | seang@res | Cluj-Napoca 2015,,0.86,0.0,0.86,1.155,0.823,0.0,-0.2554112554112554,0.908,0.1090622364916996,1.2735333333333334,0.515038104307719,0.344774531268454,7.0,1.0,58.0,1.9333333333333331,2,5,1.0,0.7998571428571429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,1.0151428571428571,0.1406883392154767,0.6205764877251099,,,,,-0.3154112883289098,
2020-05-28,Sticker | seang@res | Cluj-Napoca 2015,,0.86,0.0,0.86,1.079,2.099,0.0,-0.2029657089898053,0.8767142857142858,0.0840692134676019,1.2322333333333335,0.4965336969654952,0.2010955486616139,2.0,0.2857142857142857,25.0,0.8333333333333334,3,5,2.0,0.8184285714285713,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,2,,,0.9925714285714287,0.13822318311936183,0.6205764877251099,,,,,-0.20676894324929826,
2020-05-29,Sticker | seang@res | Cluj-Napoca 2015,,0.86,0.0,0.86,1.079,1.449,0.0,-0.2029657089898053,0.8454285714285714,0.0168256364163833,1.2126,0.4992119523141782,0.1932118054112122,2.0,0.2857142857142857,20.0,0.6666666666666666,4,5,3.0,0.8205714285714285,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,3,,,0.9784285714285714,0.14111300124680018,0.6205764877251099,,,,,-0.2385995832859191,
2020-05-30,Sticker | seang@res | Cluj-Napoca 2015,0.954,0.954,1.0,0.86,0.826,2.666,0.1093023255813954,0.1549636803874092,0.8637142857142858,0.039733808151297,1.1555333333333335,0.4216310182559575,0.1169020852201731,2.0,0.2857142857142857,20.0,0.6666666666666666,5,5,0.0,0.8332857142857143,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.9710000000000001,0.13932805780713375,0.669878553620591,,,,,-0.18513596272827954,
2020-05-31,Sticker | seang@res | Cluj-Napoca 2015,,0.954,0.0,0.954,0.826,2.666,0.0,0.1549636803874092,0.8819999999999999,0.0469650325850444,1.0984666666666665,0.3159424771835672,0.1169020852201731,2.0,0.2857142857142857,20.0,0.6666666666666666,6,5,1.0,0.8480000000000001,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.9586428571428571,0.13190183246109108,0.669878553620591,,,,,-0.12484390190984747,
2020-05-15,Sticker | sergej (Foil) | Katowice 2019,0.908,0.908,3.0,1.009,1.072,0.695,-0.1000991080277501,-0.1529850746268657,1.0407142857142857,0.0858848303347724,0.8484666666666666,0.146400075895548,0.0706979325494226,29.0,4.142857142857143,121.0,4.033333333333333,4,5,0.0,0.7585714285714286,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9737142857142856,0.12857169719141656,0.6460555730260948,,,,,-0.07250756575416187,
2020-05-16,Sticker | sergej (Foil) | Katowice 2019,0.912,0.912,6.0,0.908,1.172,0.768,0.0044052863436123,-0.2218430034129692,1.0035714285714286,0.0768186308184175,0.8532666666666666,0.1460433573368615,0.068532212179273,34.0,4.857142857142857,122.0,4.066666666666666,5,5,0.0,0.7485714285714286,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9852857142857143,0.11326784360799137,0.6481498146292096,,,,,-0.02738236979840111,
2020-05-17,Sticker | sergej (Foil) | Katowice 2019,0.881,0.881,6.0,0.912,1.107,0.793,-0.0339912280701755,-0.2041553748870822,0.9712857142857142,0.0740052397483048,0.8561999999999999,0.1456867415610173,0.0687812173207145,28.0,4.0,121.0,4.033333333333333,6,5,0.0,0.738857142857143,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9922857142857142,0.10230228854604495,0.6318035503188933,,,,,0.012593324496230058,
2020-05-18,Sticker | sergej (Foil) | Katowice 2019,0.799,0.799,4.0,0.881,1.107,0.776,-0.0930760499432462,-0.2782294489611562,0.9272857142857144,0.0717629317081383,0.8569666666666667,0.1453227404396465,0.0708991022991354,32.0,4.571428571428571,122.0,4.066666666666666,0,5,0.0,0.7395714285714285,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9904285714285714,0.10575058776757133,0.5872309549683962,,,,,0.031455535415039475,
2020-05-19,Sticker | sergej (Foil) | Katowice 2019,0.908,0.908,7.0,0.799,0.959,0.695,0.1364205256570714,-0.0531803962460896,0.92,0.0707551108704219,0.8640666666666666,0.1424101900224215,0.071856687391633,34.0,4.857142857142857,125.0,4.166666666666667,1,5,0.0,0.7518571428571427,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.992642857142857,0.10349329754801821,0.6460555730260948,,,,,0.06842405862620769,
2020-05-20,Sticker | sergej (Foil) | Katowice 2019,0.815,0.815,2.0,0.908,1.023,0.776,-0.1024229074889868,-0.2033235581622677,0.8902857142857145,0.0646743806325509,0.8653666666666667,0.1417769335572218,0.0719385259561872,30.0,4.285714285714286,125.0,4.166666666666667,2,5,0.0,0.736,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9781428571428572,0.11341269576392032,0.596085467716814,,,,,0.025471774845197137,
2020-05-21,Sticker | sergej (Foil) | Katowice 2019,0.931,0.931,6.0,0.815,1.009,0.737,0.1423312883435583,-0.0773042616451931,0.8791428571428572,0.0477715652766328,0.8718333333333335,0.1401898910605025,0.0753050793611847,34.0,4.857142857142857,128.0,4.266666666666667,3,5,0.0,0.7301428571428571,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9716428571428571,0.11331345710214454,0.6580380034463774,,,,,-0.0001100387351545194,
2020-05-22,Sticker | sergej (Foil) | Katowice 2019,0.929,0.929,1.0,0.931,0.908,0.765,-0.0021482277121375,0.0231277533039648,0.8821428571428571,0.0500925673740371,0.8773000000000001,0.1391107831909518,0.0751636464236897,32.0,4.571428571428571,128.0,4.266666666666667,4,5,0.0,0.723,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9614285714285714,0.10996692809533809,0.6570017339235921,,,,,-0.01098801794147156,
2020-05-23,Sticker | sergej (Foil) | Katowice 2019,0.783,0.783,1.0,0.929,0.912,0.711,-0.1571582346609257,-0.1414473684210526,0.8637142857142858,0.0587068121764277,0.8797000000000001,0.1368232801828694,0.0797001984546021,27.0,3.857142857142857,127.0,4.233333333333333,5,5,0.0,0.7307142857142858,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9336428571428571,0.10148634401720263,0.5782973388810034,,,,,-0.03983265861291764,
2020-05-24,Sticker | sergej (Foil) | Katowice 2019,0.811,0.811,5.0,0.783,0.881,0.76,0.0357598978288633,-0.079455164585698,0.8537142857142859,0.0608339996235993,0.8814000000000001,0.13563716304907,0.0790530607676815,26.0,3.7142857142857135,130.0,4.333333333333333,6,5,0.0,0.7337142857142857,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.9124999999999999,0.09307709790193357,0.5938791789012764,,,,,-0.05467176850389775,
2020-05-25,Sticker | sergej (Foil) | Katowice 2019,0.924,0.924,3.0,0.811,0.799,0.686,0.1393341553637483,0.1564455569461826,0.8715714285714287,0.060497596511543,0.8893333333333334,0.1308521642499232,0.080215114300941,25.0,3.571428571428572,130.0,4.333333333333333,0,5,0.0,0.7264285714285715,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8994285714285715,0.07469601398665443,0.6544063522435148,,,,,-0.02218951286042316,
2020-05-26,Sticker | sergej (Foil) | Katowice 2019,0.889,0.889,4.0,0.924,0.908,0.746,-0.0378787878787879,-0.0209251101321585,0.868857142857143,0.0592149319282333,0.8941,0.1281200868976706,0.0794992786550438,22.0,3.142857142857143,131.0,4.366666666666666,1,5,0.0,0.7072857142857144,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8944285714285715,0.07271833361646848,0.6360475885193725,,,,,-0.03315223623478469,
2020-05-27,Sticker | sergej (Foil) | Katowice 2019,0.913,0.913,4.0,0.889,0.815,0.72,0.0269966254218223,0.1202453987730063,0.8828571428571429,0.0563418864013737,0.9005333333333334,0.1239956271630397,0.0791359053787706,24.0,3.4285714285714284,133.0,4.433333333333334,2,5,0.0,0.7062857142857143,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8865714285714287,0.06305884222230493,0.6486726904581158,,,,,0.004840293029882584,
2020-05-28,Sticker | sergej (Foil) | Katowice 2019,0.954,0.954,1.0,0.913,0.931,0.695,0.0449069003285869,0.0247046186895809,0.8861428571428572,0.0596284413716152,0.9091666666666668,0.1182689261339972,0.0788900780015152,19.0,2.7142857142857144,125.0,4.166666666666667,3,5,0.0,0.6952857142857143,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8826428571428572,0.05618322654542822,0.669878553620591,,,,,0.011813669224830197,
2020-05-29,Sticker | sergej (Foil) | Katowice 2019,,0.954,0.0,0.954,0.929,0.716,0.0,0.0269106566200214,0.8897142857142857,0.0627551119960171,0.9171,0.1129062590529565,0.0788661455701133,18.0,2.571428571428572,119.0,3.966666666666667,4,5,1.0,0.6818571428571428,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,0,1,1,1,,,0.8859285714285715,0.05905208168767903,0.669878553620591,,,,,0.01235408398426685,
2020-05-30,Sticker | sergej (Foil) | Katowice 2019,0.853,0.853,4.0,0.954,0.783,0.727,-0.1058700209643606,0.0893997445721583,0.8997142857142856,0.0490297702151145,0.9213,0.1079932559622744,0.0816833717631333,21.0,3.0,117.0,3.9,5,5,0.0,0.6698571428571428,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8817142857142857,0.059153553208094116,0.6168059473032227,,,,,0.045332242983297,
2020-05-31,Sticker | sergej (Foil) | Katowice 2019,0.873,0.873,6.0,0.853,0.811,0.751,0.0234466588511137,0.0764488286066584,0.9085714285714284,0.0360985046894788,0.9253666666666668,0.103716113609324,0.0816064350663369,22.0,3.142857142857143,121.0,4.033333333333333,6,5,0.0,0.6665,Sticker | sergej (Foil) | Katowice 2019,Sticker | sergej (Foil) | Katowice 2019,0,0,1,0,0,0,,,0.8811428571428571,0.05919960647329821,0.6275414234619514,,,,,0.0676042420107765,
2020-05-15,Sticker | sergej | Katowice 2019,0.181,0.181,23.0,0.179,0.187,0.135,0.0111731843575419,-0.0320855614973262,0.1852857142857143,0.0083958201456657,0.1646333333333333,0.0208829808429948,0.0537118318912655,120.0,17.142857142857142,610.0,20.33333333333333,4,5,0.0,0.139,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.18357142857142855,0.008794353833037376,0.16636153721522523,,,,,-0.06961834528332876,
2020-05-16,Sticker | sergej | Katowice 2019,0.188,0.188,22.0,0.181,0.195,0.126,0.0386740331491712,-0.0358974358974358,0.1842857142857143,0.0075538880379441,0.1667,0.0200069154710731,0.0519156301841788,133.0,19.0,609.0,20.3,5,5,0.0,0.1365714285714286,Sticker | sergej | Katowice 2019,Sticker | sergej | Katowice 2019,0,0,1,0,0,0,,,0.18485714285714286,0.007931021302524583,0.1722712209404532,,,,,-0.17927567729240976,
