date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2021-01-15,AK-47 | Baroque Purple (Battle-Scarred),1.955,1.955,120.0,1.916,1.88,1.414,0.0203549060542798,0.0398936170212766,1.8982857142857144,0.0362637728937544,1.6422666666666668,0.182126317580836,0.0266258118939992,922.0,131.71428571428572,4541.0,151.36666666666667,4,1,0.0,1.4677142857142855,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.039893617021276695,0.2015980331899201,1.8114285714285714,0.11756419803384291,1.0834986508580615,,,,0.039893617021276695,,
2021-01-31,Sticker | Flipsid3 Tactics | MLG Columbus 2016,2.859,2.859,2.0,2.617,3.257,2.906,0.092472296522736,-0.1221983420325453,2.927714285714285,0.2064362331746705,2.841933333333333,0.3843752448960376,0.3568190357173449,29.0,4.142857142857143,115.0,3.8333333333333335,6,1,0.0,2.487142857142857,Sticker | Flipsid3 Tactics | MLG Columbus 2016,Sticker | Flipsid3 Tactics | MLG Columbus 2016,0,0,1,0,0,0,,,2.9345000000000003,0.1910210419339674,1.3504080825554816,,,,,-0.0009694679638686374,
2021-01-15,Sticker | Fnatic (Holo) | Cologne 2014,,26.397,0.0,26.397,23.853,19.947,0.0,0.1066532511633755,25.168142857142858,0.8262905799105895,22.052200000000003,2.40155916576433,0.0441250148333894,21.0,3.0,64.0,2.1333333333333333,4,1,1.0,19.08714285714285,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,1,,,24.095928571428573,1.4804135318466651,3.310433518348566,,,,,1.105956419484775,
2021-01-16,Sticker | Fnatic (Holo) | Cologne 2014,26.559,26.559,4.0,26.397,24.692,19.82,0.0061370610296624,0.0756115341001133,25.43485714285714,0.924979448199708,22.27683333333333,2.49559156758918,0.0440239743963074,24.0,3.4285714285714284,67.0,2.2333333333333334,5,1,0.0,19.11542857142857,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,24.356142857142856,1.5742554702824685,3.3163291610169137,,,,,2.1739674854909294,
2021-01-17,Sticker | Fnatic (Holo) | Cologne 2014,,26.559,0.0,26.559,24.644,18.916,0.0,0.0777065411459179,25.708428571428566,0.9337682271531922,22.5316,2.5293865343201305,0.0428215143292731,22.0,3.142857142857143,66.0,2.2,6,1,1.0,19.17314285714286,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,1,,,24.555857142857143,1.667794575855413,3.3163291610169137,,,,,3.167146754258007,
2021-01-18,Sticker | Fnatic (Holo) | Cologne 2014,,26.559,0.0,26.559,24.077,17.631,0.0,0.103085932632803,26.062999999999995,0.6850785147912405,22.8292,2.459545925572442,0.0402372065717474,21.0,3.0,65.0,2.1666666666666665,0,1,2.0,19.360000000000003,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,2,,,24.94792857142857,1.4106546469519106,3.3163291610169137,,,,,4.414931597352688,
2021-01-19,Sticker | Fnatic (Holo) | Cologne 2014,,26.559,0.0,26.559,24.985,19.312,0.0,0.0629977986792076,26.287857142857145,0.5365677772582297,23.070766666666664,2.458123019478254,0.0373963184599274,14.0,2.0,64.0,2.1333333333333333,1,1,3.0,19.36185714285714,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,3,,,25.234571428571428,1.2873735166720475,3.3163291610169137,,,,,5.585280065780504,
2021-01-20,Sticker | Fnatic (Holo) | Cologne 2014,29.656,29.656,1.0,26.559,24.985,18.639,0.1166083060356186,0.1869521713027817,26.955142857142857,1.1048847940682611,23.437999999999995,2.5881138305723725,0.0408755707330486,15.0,2.142857142857143,62.0,2.066666666666667,2,1,0.0,19.691000000000003,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,25.742428571428572,1.5255527983846764,3.42282840178845,,,,,7.075892845190047,
2021-01-21,Sticker | Fnatic (Holo) | Cologne 2014,,29.656,0.0,29.656,26.397,19.543,0.0,0.1234609993559874,27.42071428571429,1.4147792068310978,23.775099999999995,2.71436550412799,0.0405329933525827,5.0,0.7142857142857143,61.0,2.033333333333333,3,1,1.0,19.66628571428572,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,1,,,26.112714285714286,1.7982371465312377,3.42282840178845,,,,,8.432329414413605,
2021-01-22,Sticker | Fnatic (Holo) | Cologne 2014,25.184,25.184,3.0,29.656,26.397,19.749,-0.1507957917453465,-0.0459521915369169,27.24742857142857,1.59265751471673,23.956266666666657,2.61931466778791,0.0502756515418718,8.0,1.1428571428571428,57.0,1.9,4,1,0.0,19.51242857142857,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,26.207785714285713,1.702197682570806,3.2651485371988795,,,,,7.305728455465693,
2021-01-23,Sticker | Fnatic (Holo) | Cologne 2014,27.21,27.21,3.0,25.184,26.559,20.302,0.0804479034307497,0.0245114650400994,27.34042857142857,1.5685675774087502,24.18653333333333,2.5914391977346405,0.051780073055556,7.0,1.0,58.0,1.9333333333333331,5,1,0.0,19.25428571428571,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,26.387642857142858,1.662277103953983,3.339676525013905,,,,,6.224606531836676,
2021-01-24,Sticker | Fnatic (Holo) | Cologne 2014,29.281,29.281,3.0,27.21,26.559,19.803,0.076111723631018,0.1024887985240408,27.72928571428572,1.6613053141848346,24.502466666666656,2.615406427732069,0.0526096841729566,10.0,1.4285714285714286,59.0,1.9666666666666663,6,1,0.0,18.99714285714285,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,26.718857142857143,1.7478895343172551,3.4105204531230067,,,,,5.230270427332303,
2021-01-25,Sticker | Fnatic (Holo) | Cologne 2014,27.73,27.73,2.0,29.281,26.559,19.803,-0.0529695024077045,0.0440905154561541,27.89657142857143,1.592575977747359,24.7667,2.5261824313906285,0.0539401853707044,12.0,1.7142857142857142,61.0,2.033333333333333,0,1,0.0,18.37485714285714,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,26.979785714285715,1.5885736310661358,3.3579418729911983,,,,,3.9992360162211966,
2021-01-26,Sticker | Fnatic (Holo) | Cologne 2014,25.435,25.435,2.0,27.73,26.559,19.803,-0.08276235124414,-0.0423208705147032,27.736,1.7665075310178715,24.954433333333327,2.353712835547748,0.056575202407741,14.0,2.0,63.0,2.1,1,1,0.0,18.165285714285712,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,27.01192857142857,1.5491707193148156,3.2746888896874133,,,,,2.8268192813916784,
2021-01-27,Sticker | Fnatic (Holo) | Cologne 2014,27.407,27.407,5.0,25.435,29.656,21.065,0.0775309612738353,-0.0758362557323981,27.41471428571429,1.5830852079121336,25.16583333333333,2.278490846786286,0.0570641442837373,18.0,2.571428571428572,66.0,2.2,2,1,0.0,17.804,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,27.184928571428575,1.4365483452886687,3.3466355936694727,,,,,1.3399770148240882,
2021-01-28,Sticker | Fnatic (Holo) | Cologne 2014,24.704,24.704,5.0,27.407,29.656,21.587,-0.0986244390119311,-0.1669813865659563,26.70728571428572,1.5289835759452104,25.26973333333333,2.181948684598751,0.0602441963388486,23.0,3.2857142857142856,68.0,2.2666666666666666,3,1,0.0,17.614571428571427,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,27.063999999999997,1.572777259402066,3.2466466218135572,,,,,-0.02285713218995609,
2021-01-29,Sticker | Fnatic (Holo) | Cologne 2014,,24.704,0.0,24.704,25.184,22.667,0.0,-0.0190597204574333,26.63871428571429,1.6046528520244507,25.33763333333333,2.130997598674281,0.0597024236963203,20.0,2.857142857142857,62.0,2.066666666666667,4,1,1.0,17.739571428571427,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,0,1,1,1,,,26.943071428571425,1.6888126673123611,3.2466466218135572,,,,,-0.01901535060717271,
2021-01-30,Sticker | Fnatic (Holo) | Cologne 2014,29.606,29.606,1.0,24.704,27.21,22.667,0.1984294041450778,0.0880558618155089,26.981,1.9154513082523696,25.568933333333334,2.2039071658206377,0.0690721282597309,18.0,2.571428571428572,63.0,2.1,5,1,0.0,17.974857142857143,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,27.160714285714285,1.8262544025565297,3.4211960681688445,,,,,-0.009937579639257075,
2021-01-31,Sticker | Fnatic (Holo) | Cologne 2014,27.04,27.04,2.0,29.606,29.281,22.916,-0.0866716206174424,-0.0765342713705132,26.660857142857143,1.6766768517833492,25.7064,2.1623696353768933,0.071276826611252,17.0,2.4285714285714284,64.0,2.1333333333333333,6,1,0.0,17.946166666666667,Sticker | Fnatic (Holo) | Cologne 2014,Sticker | Fnatic (Holo) | Cologne 2014,0,0,1,0,0,0,,,27.195071428571428,1.818571986870065,3.3336320621663895,,,,,-0.03551230390990766,
2021-01-15,Sticker | Fnatic | Cluj-Napoca 2015,1.475,1.475,8.0,1.433,1.38,1.169,0.0293091416608513,0.068840579710145,1.417,0.0398962941350984,1.3220333333333334,0.1005227945404534,0.0587124508287104,45.0,6.428571428571429,230.0,7.666666666666667,4,1,0.0,1.196,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.3865714285714286,0.05637472740608075,0.9062403960206536,,,,,-0.17706930763768652,
2021-01-16,Sticker | Fnatic | Cluj-Napoca 2015,1.509,1.509,9.0,1.475,1.418,1.177,0.0230508474576269,0.0641748942172073,1.43,0.0513002367023222,1.3330999999999995,0.1022077459556433,0.0587603171958549,44.0,6.285714285714286,234.0,7.8,5,1,0.0,1.1947142857142856,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4037857142857142,0.054133991271557304,0.9198842673842852,,,,,-0.3054052264136056,
2021-01-17,Sticker | Fnatic | Cluj-Napoca 2015,1.448,1.448,9.0,1.509,1.398,1.193,-0.0404241219350562,0.0357653791130185,1.4371428571428573,0.049806564602982,1.3416,0.100796693067448,0.0594466373314208,47.0,6.714285714285714,236.0,7.866666666666666,6,1,0.0,1.198,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4122857142857141,0.05072312258561377,0.8952713646500796,,,,,-0.42988101591025224,
2021-01-18,Sticker | Fnatic | Cluj-Napoca 2015,1.428,1.428,13.0,1.448,1.423,1.164,-0.0138121546961326,0.0035137034434293,1.437857142857143,0.0496341719021095,1.3503999999999998,0.0963326182211058,0.059284871296135,55.0,7.857142857142857,240.0,8.0,0,1,0.0,1.192142857142857,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.414,0.05082700675216527,0.8870678731972518,,,,,-0.5406259029515332,
2021-01-19,Sticker | Fnatic | Cluj-Napoca 2015,1.514,1.514,9.0,1.428,1.437,1.243,0.0602240896358543,0.0535838552540013,1.4488571428571428,0.056308914725388,1.3594333333333333,0.0985192648955297,0.0590453326925247,58.0,8.285714285714286,239.0,7.966666666666667,1,1,0.0,1.169285714285714,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4244285714285714,0.055432168230417626,0.9218751101680557,,,,,-0.6720051397773773,
2021-01-20,Sticker | Fnatic | Cluj-Napoca 2015,1.459,1.459,5.0,1.514,1.335,1.283,-0.0363276089828269,0.0928838951310861,1.4665714285714286,0.0319323264011214,1.3653000000000004,0.0990320318550181,0.0594015983264633,60.0,8.571428571428571,235.0,7.833333333333333,2,1,0.0,1.1521428571428574,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4269999999999998,0.05619060967265494,0.8997547632340556,,,,,-0.8204016127167909,
2021-01-21,Sticker | Fnatic | Cluj-Napoca 2015,1.457,1.457,7.0,1.459,1.433,1.157,-0.0013708019191226,0.0167480809490578,1.4700000000000002,0.0293257565972303,1.3753,0.0924193882977664,0.0561944335447703,60.0,8.571428571428571,236.0,7.866666666666666,3,1,0.0,1.1274285714285714,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4367142857142858,0.047546622579120894,0.8989410935390422,,,,,-0.9446276973646212,
2021-01-22,Sticker | Fnatic | Cluj-Napoca 2015,1.566,1.566,7.0,1.457,1.475,1.146,0.0748112560054907,0.0616949152542372,1.4830000000000003,0.0447660585711987,1.3893,0.0883455903445856,0.0572839604753834,59.0,8.428571428571429,235.0,7.833333333333333,4,1,0.0,1.0877142857142856,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.45,0.05575771764449411,0.9423482661934447,,,,,-0.8005557793799732,
2021-01-23,Sticker | Fnatic | Cluj-Napoca 2015,1.348,1.348,4.0,1.566,1.509,1.186,-0.1392081736909323,-0.1066931742876076,1.4600000000000002,0.063103090257134,1.3947,0.0803426619756486,0.0631912835501823,54.0,7.714285714285714,233.0,7.766666666666667,5,1,0.0,1.0627142857142855,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.445,0.06167283406442835,0.8535639019658501,,,,,-0.6814159040001834,
2021-01-24,Sticker | Fnatic | Cluj-Napoca 2015,1.477,1.477,4.0,1.348,1.448,1.231,0.0956973293768546,0.0200276243093924,1.4641428571428572,0.0631312206472214,1.4029000000000005,0.075632158063441,0.0649816253027489,49.0,7.0,219.0,7.3,6,1,0.0,1.0374285714285714,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.450642857142857,0.06064728688567575,0.9070481505072225,,,,,-0.5432452744975667,
2021-01-25,Sticker | Fnatic | Cluj-Napoca 2015,1.582,1.582,10.0,1.477,1.428,1.474,0.0710900473933648,0.107843137254902,1.4861428571428572,0.072796052819658,1.4065000000000003,0.0812895032174101,0.0560656794436834,46.0,6.571428571428571,227.0,7.566666666666666,0,1,0.0,1.0254285714285714,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.462,0.06933752452815402,0.9485642924244508,,,,,-0.3932397411961632,
2021-01-26,Sticker | Fnatic | Cluj-Napoca 2015,1.591,1.591,3.0,1.582,1.514,1.455,0.0056890012642223,0.0508586525759577,1.497142857142857,0.0814746736659901,1.4110333333333334,0.0874282499475363,0.0559785272071626,40.0,5.714285714285714,224.0,7.466666666666667,1,1,0.0,1.0284285714285717,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.473,0.07687252184873779,0.9520439015799729,,,,,-0.2518721653655489,
2021-01-27,Sticker | Fnatic | Cluj-Napoca 2015,1.617,1.617,6.0,1.591,1.459,1.283,0.0163419233186674,0.108293351610692,1.519714285714286,0.0892919997787584,1.4221666666666666,0.0915827797981452,0.0511406894276404,41.0,5.857142857142857,221.0,7.366666666666666,2,1,0.0,1.0364285714285717,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.493142857142857,0.07485047365644029,0.9620286235480088,,,,,-0.10058462245539486,
2021-01-28,Sticker | Fnatic | Cluj-Napoca 2015,1.498,1.498,10.0,1.617,1.457,1.282,-0.0735930735930735,0.0281400137268359,1.5255714285714286,0.0862800376562225,1.429366666666667,0.0887263520920113,0.0532358654786306,44.0,6.285714285714286,227.0,7.566666666666666,3,1,0.0,1.0577142857142856,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.497785714285714,0.07282136053007116,0.915490411703386,,,,,0.038594931492056776,
2021-01-29,Sticker | Fnatic | Cluj-Napoca 2015,1.487,1.487,3.0,1.498,1.566,1.333,-0.007343124165554,-0.0504469987228607,1.5142857142857142,0.0854161481650099,1.4345,0.0874481751286631,0.0529294780913529,40.0,5.714285714285714,224.0,7.466666666666667,4,1,0.0,1.0938571428571429,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.4986428571428572,0.07260282590691898,0.9110771648212677,,,,,0.02257465806675707,
2021-01-30,Sticker | Fnatic | Cluj-Napoca 2015,1.607,1.607,1.0,1.487,1.348,1.366,0.0806993947545393,0.1921364985163203,1.5512857142857144,0.0566107367043044,1.4425333333333332,0.0917502891306373,0.0545504954288075,37.0,5.285714285714286,219.0,7.3,5,1,0.0,1.134,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.5056428571428573,0.0781877495252564,0.9582001349513647,,,,,0.06526461132446106,
2021-01-31,Sticker | Fnatic | Cluj-Napoca 2015,1.522,1.522,5.0,1.607,1.477,1.276,-0.0528935905413814,0.0304671631685848,1.5577142857142856,0.0499763209236256,1.450733333333333,0.0873895239081258,0.0540195658517923,38.0,5.428571428571429,211.0,7.033333333333333,6,1,0.0,1.1724285714285714,Sticker | Fnatic | Cluj-Napoca 2015,Sticker | Fnatic | Cluj-Napoca 2015,0,0,1,0,0,0,,,1.5109285714285716,0.07647369008178781,0.9250522375427278,,,,,0.06675597401863141,
2021-01-15,Sticker | Forester | Berlin 2019,0.158,0.158,14.0,0.153,0.148,0.118,0.0326797385620916,0.0675675675675675,0.1544285714285714,0.0061611024722422,0.1386666666666666,0.0137606524393124,0.0443638894147194,112.0,16.0,585.0,19.5,4,1,0.0,0.1241428571428571,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15228571428571427,0.005849767535533382,0.14669437915080352,,,,,-0.07723967733925688,
2021-01-16,Sticker | Forester | Berlin 2019,0.151,0.151,17.0,0.158,0.158,0.128,-0.0443037974683544,-0.0443037974683544,0.1534285714285714,0.0060676458804558,0.1394333333333333,0.0137857011267311,0.0432227564169786,110.0,15.714285714285714,584.0,19.466666666666665,5,1,0.0,0.1251428571428571,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15257142857142858,0.005666558930240662,0.1406311297397456,,,,,-0.21380393308571902,
2021-01-17,Sticker | Forester | Berlin 2019,0.158,0.158,24.0,0.151,0.156,0.125,0.0463576158940397,0.0128205128205127,0.1537142857142857,0.0062269984907723,0.1405333333333333,0.0139061936640556,0.0434291728814535,112.0,16.0,584.0,19.466666666666665,6,1,0.0,0.1244285714285714,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15285714285714283,0.005842248551017682,0.14669437915080352,,,,,-0.3581727244590284,
2021-01-18,Sticker | Forester | Berlin 2019,0.154,0.154,21.0,0.158,0.164,0.132,-0.0253164556962025,-0.0609756097560976,0.1522857142857143,0.0046510915988856,0.1412666666666666,0.0140164982153968,0.0429321555363273,125.0,17.857142857142858,568.0,18.933333333333334,0,1,0.0,0.125,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15271428571428572,0.005783644996933122,0.14323416808590783,,,,,-0.4903636209460397,
2021-01-19,Sticker | Forester | Berlin 2019,0.159,0.159,26.0,0.154,0.147,0.125,0.0324675324675325,0.0816326530612245,0.154,0.0045981362684088,0.1423999999999999,0.0140299679258364,0.041735532668741,138.0,19.714285714285715,572.0,19.066666666666663,1,1,0.0,0.1252857142857142,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15307142857142858,0.0060187436168418745,0.14755756435761466,,,,,-0.610738807121379,
2021-01-20,Sticker | Forester | Berlin 2019,0.147,0.147,26.0,0.159,0.145,0.123,-0.0754716981132076,0.0137931034482758,0.1542857142857143,0.0040607629724434,0.1431999999999999,0.0135779232579949,0.0442110601596666,149.0,21.285714285714285,580.0,19.33333333333333,2,1,0.0,0.1255714285714285,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15307142857142858,0.0060187436168418745,0.13714983814723364,,,,,-0.7679761929437389,
2021-01-21,Sticker | Forester | Berlin 2019,0.15,0.15,23.0,0.147,0.153,0.12,0.0204081632653061,-0.0196078431372549,0.1538571428571428,0.0043236417001204,0.1442,0.0129213002441704,0.0438830953584717,151.0,21.571428571428573,586.0,19.53333333333333,3,1,0.0,0.1232857142857142,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15342857142857144,0.005639343738609828,0.1397619423751587,,,,,-0.9011065686094594,
2021-01-22,Sticker | Forester | Berlin 2019,0.158,0.158,29.0,0.15,0.158,0.123,0.0533333333333334,0.0,0.1538571428571428,0.0043236417001204,0.1453666666666666,0.0125285895277782,0.0445296880288521,166.0,23.714285714285715,599.0,19.966666666666665,4,1,0.0,0.1224285714285714,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15414285714285714,0.005531130679472927,0.14669437915080352,,,,,-0.7725170797165569,
2021-01-23,Sticker | Forester | Berlin 2019,0.155,0.155,23.0,0.158,0.151,0.121,-0.0189873417721518,0.0264900662251656,0.1544285714285714,0.0041698627198075,0.1465,0.0117891192772544,0.0445846763082638,172.0,24.571428571428573,607.0,20.23333333333333,5,1,0.0,0.1224285714285714,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15392857142857141,0.005427342255288863,0.14410034397375684,,,,,-0.6394340505916366,
2021-01-24,Sticker | Forester | Berlin 2019,0.154,0.154,21.0,0.155,0.158,0.12,-0.0064516129032258,-0.0253164556962025,0.1538571428571428,0.0039070840946221,0.1476333333333333,0.010778012597671,0.0445620749203433,169.0,24.142857142857142,607.0,20.23333333333333,6,1,0.0,0.124,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15378571428571428,0.005394848988099264,0.14323416808590783,,,,,-0.5141523745478837,
2021-01-25,Sticker | Forester | Berlin 2019,0.16,0.16,14.0,0.154,0.154,0.124,0.038961038961039,0.038961038961039,0.1547142857142857,0.0044629998148038,0.1488333333333333,0.0100600971941406,0.0446743723937362,162.0,23.142857142857142,596.0,19.866666666666667,0,1,0.0,0.1242857142857142,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.1535,0.004895052447271476,0.1484200051182733,,,,,-0.38041561731312906,
2021-01-26,Sticker | Forester | Berlin 2019,0.156,0.156,13.0,0.16,0.159,0.127,-0.025,-0.0188679245283018,0.1542857142857143,0.0041649656391752,0.1497999999999999,0.0092786493269943,0.0450076763709043,149.0,21.285714285714285,591.0,19.7,1,1,0.0,0.1257142857142857,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15414285714285714,0.004554915229425548,0.14496577025018573,,,,,-0.2555291348242814,
2021-01-27,Sticker | Forester | Berlin 2019,0.156,0.156,15.0,0.156,0.147,0.128,0.0,0.0612244897959184,0.1555714285714285,0.0029207211857515,0.1507333333333332,0.0084060824539271,0.0450299654570304,138.0,19.714285714285715,575.0,19.166666666666668,2,1,0.0,0.1254285714285714,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15492857142857144,0.003730627617115183,0.14496577025018573,,,,,-0.11699346453340746,
2021-01-28,Sticker | Forester | Berlin 2019,0.136,0.136,33.0,0.156,0.15,0.136,-0.1282051282051282,-0.0933333333333332,0.1535714285714286,0.0074038048684856,0.1507333333333332,0.0084060824539271,0.05001955400441,148.0,21.142857142857142,588.0,19.6,3,1,0.0,0.1271428571428571,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15371428571428572,0.006293202333025337,0.1275133202989596,,,,,-0.0015488740822467032,
2021-01-29,Sticker | Forester | Berlin 2019,0.134,0.134,21.0,0.136,0.158,0.133,-0.0147058823529412,-0.1518987341772151,0.1501428571428571,0.0097457473718917,0.1507666666666666,0.0083373990082172,0.0499225522545702,140.0,20.0,574.0,19.133333333333333,4,1,0.0,0.1298571428571428,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.152,0.008057485769337522,0.12575120530556036,,,,,-0.02324869325042029,
2021-01-30,Sticker | Forester | Berlin 2019,0.124,0.124,9.0,0.134,0.155,0.131,-0.0746268656716419,-0.1999999999999999,0.1457142857142857,0.0130243100800474,0.1505333333333333,0.0089618946409537,0.0516956862272713,126.0,18.0,563.0,18.766666666666666,5,1,0.0,0.1342857142857142,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.15007142857142858,0.011006741191122436,0.11689375147149933,,,,,-0.055604416996872526,
2021-01-31,Sticker | Forester | Berlin 2019,0.124,0.124,11.0,0.124,0.154,0.132,0.0,-0.1948051948051947,0.1414285714285714,0.0144504784187449,0.1502666666666666,0.0096053225985503,0.0516739591536876,116.0,16.571428571428573,545.0,18.166666666666668,6,1,0.0,0.1381428571428571,Sticker | Forester | Berlin 2019,Sticker | Forester | Berlin 2019,0,0,1,0,0,0,,,0.14764285714285716,0.012737631363297195,0.11689375147149933,,,,,-0.07981709401244284,
2021-01-15,Sticker | Gambit Esports (Holo) | London 2018,3.615,3.615,3.0,3.629,3.391,3.281,-0.0038578120694405,0.0660572102624594,3.5930000000000004,0.0527067358124178,3.4431666666666683,0.2166151861917555,0.0649908563134724,12.0,1.7142857142857142,42.0,1.4,4,1,0.0,3.542142857142857,Sticker | Gambit Esports (Holo) | London 2018,Sticker | Gambit Esports (Holo) | London 2018,0,0,1,0,0,0,,,3.5045714285714284,0.11196339668749895,1.5293118679548154,,,,,2.9994384718502656,
