date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-10-15,AK-47 | Cartel (Factory New),7.862,7.862,30.0,7.99,7.677,7.363,-0.016020025031289,0.0240979549303113,8.012714285714285,0.2503801191820802,7.877333333333332,0.2904214562015387,0.0472112444856844,189.0,27.0,942.0,31.4,0,10,0.0,7.674714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.024097954930311305,0.053181513730743424,8.022642857142857,0.2279387931147162,2.181772472777298,,,,0.024097954930311305,,
2018-10-15,Sticker | MSL (Foil) | Atlanta 2017,,1.103,0.0,1.103,1.995,1.2,0.0,-0.4471177944862156,1.4807142857142856,0.4361748385635265,1.5699333333333334,0.2712576798707991,0.1087224907215409,2.0,0.2857142857142857,10.0,0.3333333333333333,0,10,3.0,1.3191428571428572,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,3,,,1.609357142857143,0.3669262359621655,0.7433648967205627,,,,,-0.17689664553371828,
2018-10-16,Sticker | MSL (Foil) | Atlanta 2017,,1.103,0.0,1.103,1.995,1.2,0.0,-0.4471177944862156,1.3532857142857142,0.3957364614725001,1.5667,0.276181359496497,0.1087224907215409,2.0,0.2857142857142857,10.0,0.3333333333333333,1,10,4.0,1.2595714285714286,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,4,,,1.572142857142857,0.39096013118452927,0.7433648967205627,,,,,-0.18563113479391508,
2018-10-17,Sticker | MSL (Foil) | Atlanta 2017,,1.103,0.0,1.103,1.979,1.2,0.0,-0.4426478019201617,1.228142857142857,0.3065361449540091,1.5634666666666666,0.2809815810491657,0.1087224907215409,1.0,0.1428571428571428,10.0,0.3333333333333333,2,10,5.0,1.2,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,5,,,1.5349285714285714,0.40997794767818646,0.7433648967205627,,,,,-0.2034348520429698,
2018-10-18,Sticker | MSL (Foil) | Atlanta 2017,,1.103,0.0,1.103,1.979,1.2,0.0,-0.4426478019201617,1.103,0.0,1.5602333333333334,0.2856645682536698,0.1087224907215409,1.0,0.1428571428571428,10.0,0.3333333333333333,3,10,6.0,1.2,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,6,,,1.4975000000000003,0.42458463865831936,0.7433648967205627,,,,,-0.22248374966465703,
2018-10-19,Sticker | MSL (Foil) | Atlanta 2017,2.454,2.454,6.0,1.103,1.103,1.617,1.2248413417951045,1.2248413417951045,1.2959999999999998,0.4727515203571534,1.5881333333333336,0.3276365601631716,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,4,10,0.0,1.2,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,1,0,0,0,,,1.5565714285714287,0.4955810442587283,1.239532979724487,,,,,-0.056903220662012206,
2018-10-20,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,1.489,0.6103195884124973,1.6160333333333337,0.3626711534648925,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,5,10,1.0,1.2,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,1,,,1.6122857142857143,0.5505898136154928,1.239532979724487,,,,,0.06316279452962756,
2018-10-21,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,1.6820000000000002,0.6685716117215867,1.6439333333333337,0.3926298454722406,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,6,10,2.0,1.2,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,2,,,1.6450714285714285,0.5875570629290421,1.239532979724487,,,,,0.17209622045048953,
2018-10-22,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,1.875,0.6685716117215867,1.671833333333334,0.4186038766609258,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,0,10,3.0,1.2580000000000002,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,3,,,1.677857142857143,0.6204694075571219,1.239532979724487,,,,,0.3868754796866583,
2018-10-23,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,2.0680000000000005,0.6103195884124973,1.6997333333333338,0.4412974003498724,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,1,10,4.0,1.1985714285714286,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,4,,,1.7106428571428574,0.6499431462878839,1.239532979724487,,,,,0.5978093949615163,
2018-10-24,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,2.261000000000001,0.4727515203571534,1.7276333333333338,0.4611949322743645,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,2,10,5.0,1.258142857142857,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,5,,,1.7445714285714289,0.6768699129972311,1.239532979724487,,,,,0.8121146814466061,
2018-10-25,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,1.103,1.617,0.0,1.2248413417951045,2.454,0.0,1.7555333333333338,0.4786452920018701,0.2381306259213807,6.0,0.8571428571428571,15.0,0.5,3,10,6.0,1.3192857142857142,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,6,,,1.7785,0.7009994787664034,1.239532979724487,,,,,1.0273635933697165,
2018-10-26,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.601,0.0,0.0,2.454,0.0,1.7839666666666674,0.493719251081917,0.2380773068019308,0.0,0.0,14.0,0.4666666666666667,4,10,7.0,1.3804285714285716,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,7,,,1.8750000000000002,0.6938095504586921,1.239532979724487,,,,,0.9013776161567453,
2018-10-27,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.611,0.0,0.0,2.454,0.0,1.8120666666666672,0.5068892011300126,0.2381039619545509,0.0,0.0,13.0,0.4333333333333333,5,10,8.0,1.4327142857142856,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,8,,,1.9715,0.6717782085915421,1.239532979724487,,,,,0.7970052607265617,
2018-10-28,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.611,0.0,0.0,2.454,0.0,1.8401666666666676,0.5182040192390982,0.2381039619545509,0.0,0.0,13.0,0.4333333333333333,6,10,9.0,1.4715,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,9,,,2.068,0.6333585689979072,1.239532979724487,,,,,0.699909338168627,
2018-10-29,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.611,0.0,0.0,2.454,0.0,1.8682666666666672,0.5277830320206296,0.2381039619545509,0.0,0.0,13.0,0.4333333333333333,0,10,10.0,1.4446,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,10,,,2.1645,0.5752764887091583,1.239532979724487,,,,,0.5249320036264692,
2018-10-30,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.59,0.0,0.0,2.454,0.0,1.8970666666666671,0.5353321668729509,0.2380305256334287,0.0,0.0,12.0,0.4,1,10,11.0,1.60975,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,11,,,2.261,0.4905974379813308,1.239532979724487,,,,,0.34995466908431144,
2018-10-31,Sticker | MSL (Foil) | Atlanta 2017,,2.454,0.0,2.454,2.454,1.624,0.0,0.0,2.454,0.0,1.9247333333333336,0.5419121043941434,0.2380990506237033,0.0,0.0,11.0,0.3666666666666666,2,10,12.0,1.6073333333333333,Sticker | MSL (Foil) | Atlanta 2017,Sticker | MSL (Foil) | Atlanta 2017,0,0,0,1,1,12,,,2.3575000000000004,0.3610699378236845,1.239532979724487,,,,,0.1749773345421537,
2018-10-15,Sticker | Max (Holo),1.461,1.461,12.0,1.484,1.524,1.477,-0.015498652291105,-0.0413385826771652,1.454,0.032044611760125,1.5357999999999998,0.1239097521047744,0.0823698371108836,88.0,12.571428571428571,316.0,10.533333333333331,0,10,0.0,1.4614285714285715,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.5030714285714286,0.0695916266909641,0.9005677714089189,,,,,-0.057806496681806374,
2018-10-16,Sticker | Max (Holo),1.403,1.403,6.0,1.461,1.413,1.756,-0.0396988364134155,-0.0070771408351025,1.4525714285714286,0.0340036012498556,1.5240333333333331,0.1191082094381221,0.0750674502686599,86.0,12.285714285714286,310.0,10.333333333333334,1,10,0.0,1.485714285714286,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4884285714285712,0.06734608010489182,0.8767179567543318,,,,,-0.11898940505297881,
2018-10-17,Sticker | Max (Holo),1.372,1.372,14.0,1.403,1.472,1.419,-0.022095509622238,-0.0679347826086955,1.4382857142857142,0.0427274227289831,1.5224666666666666,0.1207768557666943,0.0666656384974293,88.0,12.571428571428571,317.0,10.566666666666666,2,10,0.0,1.484857142857143,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.482357142857143,0.07390909920337918,0.8637334811354791,,,,,-0.1819769472581249,
2018-10-18,Sticker | Max (Holo),1.387,1.387,8.0,1.372,1.47,1.411,0.0109329446064139,-0.0564625850340135,1.4264285714285716,0.0437847238293942,1.5216666666666667,0.1215892904640682,0.0666769144394297,87.0,12.428571428571429,320.0,10.666666666666666,3,10,0.0,1.493142857142857,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4654285714285713,0.0656514271749662,0.870037347356693,,,,,-0.24409127954360635,
2018-10-19,Sticker | Max (Holo),1.368,1.368,15.0,1.387,1.397,1.405,-0.0136986301369862,-0.0207587687902648,1.4222857142857144,0.0475806511866634,1.5204333333333333,0.1229465150199694,0.066725918875814,88.0,12.571428571428571,328.0,10.933333333333334,4,10,0.0,1.487,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4530714285714286,0.06660730415677377,0.8620457170217593,,,,,-0.3073116777273297,
2018-10-20,Sticker | Max (Holo),1.392,1.392,12.0,1.368,1.481,1.493,0.0175438596491226,-0.0600945307224849,1.4095714285714287,0.041723091047172,1.517066666666667,0.125017047726389,0.0658280704520783,78.0,11.142857142857142,331.0,11.033333333333331,5,10,0.0,1.4697142857142858,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4445,0.0661603529894779,0.8721298360883852,,,,,-0.3691349400395896,
2018-10-21,Sticker | Max (Holo),1.401,1.401,15.0,1.392,1.484,1.433,0.0064655172413794,-0.0559299191374662,1.3977142857142857,0.0286242369116717,1.5160000000000005,0.1258634180371723,0.0654161208942406,82.0,11.714285714285714,333.0,11.1,6,10,0.0,1.4721428571428572,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.430357142857143,0.049710867319634894,0.8758853172391162,,,,,-0.43043427640005066,
2018-10-22,Sticker | Max (Holo),1.31,1.31,11.0,1.401,1.461,1.483,-0.0649536045681655,-0.1033538672142367,1.3761428571428571,0.0296813003730755,1.5102333333333335,0.1310975929942609,0.0661581144577118,81.0,11.571428571428571,337.0,11.233333333333333,0,10,0.0,1.4838571428571428,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4150714285714285,0.051568422487043554,0.8372475245337022,,,,,-0.3873926178917107,
2018-10-23,Sticker | Max (Holo),1.386,1.386,10.0,1.31,1.403,1.586,0.0580152671755724,-0.0121168923734854,1.3737142857142857,0.0280342356297962,1.5035666666666672,0.1321561408166701,0.0657769112620153,85.0,12.142857142857142,332.0,11.066666666666666,1,10,0.0,1.4101428571428571,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4131428571428573,0.052153408536528514,0.8696183236757243,,,,,-0.32794069414532195,
2018-10-24,Sticker | Max (Holo),1.383,1.383,8.0,1.386,1.372,1.933,-0.002164502164502,0.00801749271137,1.3752857142857142,0.0282018960138411,1.4852333333333338,0.1070821128335115,0.0513944900455984,79.0,11.285714285714286,335.0,11.166666666666666,2,10,0.0,1.444857142857143,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.4067857142857143,0.04979832955404885,0.868360198116605,,,,,-0.2638077958385515,
2018-10-25,Sticker | Max (Holo),1.232,1.232,12.0,1.383,1.387,1.77,-0.1091829356471438,-0.1117519826964672,1.353142857142857,0.0567310158843053,1.4673000000000007,0.1028565830011218,0.0527716721374046,83.0,11.857142857142858,344.0,11.466666666666669,3,10,0.0,1.4897142857142858,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3897857142857144,0.06489420807559247,0.8028980445190644,,,,,-0.21765803250970825,
2018-10-26,Sticker | Max (Holo),1.289,1.289,10.0,1.232,1.368,1.748,0.0462662337662336,-0.0577485380116959,1.3418571428571426,0.0603925931395767,1.4520000000000006,0.0936945391507246,0.05374676556045,78.0,11.142857142857142,343.0,11.433333333333334,4,10,0.0,1.5359999999999998,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3820714285714286,0.07017501668708763,0.8281150409704297,,,,,-0.16268742547051293,
2018-10-27,Sticker | Max (Holo),1.349,1.349,13.0,1.289,1.392,1.567,0.0465477114041892,-0.0308908045977011,1.335714285714286,0.0570756747928679,1.444733333333334,0.0929444039317173,0.0516239208089692,79.0,11.285714285714286,341.0,11.366666666666667,5,10,0.0,1.5654285714285714,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.372642857142857,0.06449878608620073,0.8539897056767757,,,,,-0.10527713524363891,
2018-10-28,Sticker | Max (Holo),1.349,1.349,13.0,1.349,1.401,1.578,0.0,-0.0371163454675231,1.3282857142857143,0.0511739729765442,1.4371,0.091070796636463,0.0515909559292803,77.0,11.0,346.0,11.533333333333331,6,10,0.0,1.567142857142857,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3629999999999998,0.05611663677624501,0.8539897056767757,,,,,-0.04928013394996687,
2018-10-29,Sticker | Max (Holo),1.209,1.209,9.0,1.349,1.31,1.501,-0.1037805782060785,-0.0770992366412213,1.313857142857143,0.0662989518801629,1.427366666666667,0.0989816425179717,0.0540712422792268,75.0,10.714285714285714,342.0,11.4,0,10,0.0,1.5435714285714286,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3450000000000002,0.06233532150949749,0.7925399244379802,,,,,-0.04552947243953609,
2018-10-30,Sticker | Max (Holo),1.34,1.34,10.0,1.209,1.386,1.453,0.108354011579818,-0.0331890331890331,1.3072857142857142,0.0608809477251986,1.4236000000000002,0.100078502520105,0.0575543789548304,75.0,10.714285714285714,340.0,11.333333333333334,1,10,0.0,1.5512857142857144,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3405000000000002,0.06005862520519913,0.8501509293696101,,,,,-0.04853977827032861,
2018-10-31,Sticker | Max (Holo),1.266,1.266,11.0,1.34,1.383,1.495,-0.0552238805970149,-0.0845986984815617,1.2905714285714287,0.0534010624368818,1.4159666666666666,0.103031219648329,0.0580745666296832,78.0,11.142857142857142,342.0,11.4,2,10,0.0,1.4854285714285715,Sticker | Max (Holo),Sticker | Max (Holo),0,0,1,0,0,0,,,1.3329285714285715,0.0624172859263979,0.8180161626058146,,,,,-0.061770662726461735,
2018-10-15,Sticker | My Little Friend,0.803,0.803,9.0,0.799,0.88,0.881,0.0050062578222778,-0.0874999999999999,0.8242857142857144,0.0213923503398112,0.8623333333333333,0.0371639012424093,0.0554269661068163,38.0,5.428571428571429,129.0,4.3,0,10,0.0,0.8648571428571429,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8496428571428571,0.0411257118579627,0.5894519442211803,,,,,-0.09555099172900723,
2018-10-16,Sticker | My Little Friend,0.791,0.791,2.0,0.803,0.832,0.889,-0.0149439601494396,-0.049278846153846,0.8184285714285716,0.0239395497204171,0.8590666666666668,0.0389409239175903,0.055440943836581,35.0,5.0,118.0,3.933333333333333,1,10,0.0,0.8665714285714285,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8404285714285714,0.038518156129912905,0.5827741230785748,,,,,-0.14249348696373224,
2018-10-17,Sticker | My Little Friend,0.858,0.858,4.0,0.791,0.859,0.922,0.0847029077117571,-0.0011641443538998,0.8182857142857143,0.0236987901180887,0.8569333333333333,0.0371464967691735,0.0572005711180365,37.0,5.285714285714286,121.0,4.033333333333333,2,10,0.0,0.8724285714285714,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8430000000000001,0.038394711174246934,0.6195006403916468,,,,,-0.19007670253057554,
2018-10-18,Sticker | My Little Friend,0.9,0.9,2.0,0.858,0.846,0.841,0.0489510489510489,0.0638297872340425,0.826,0.0366917663009797,0.8588999999999999,0.0378068335974684,0.0555050907641294,31.0,4.428571428571429,120.0,4.0,3,10,0.0,0.8701428571428572,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8410714285714285,0.03431183757542276,0.6418538861723948,,,,,-0.23232281605004085,
2018-10-19,Sticker | My Little Friend,0.851,0.851,2.0,0.9,0.826,0.841,-0.0544444444444445,0.0302663438256658,0.8295714285714286,0.0377202376255851,0.8592333333333332,0.0376914520223824,0.0564805647506568,26.0,3.7142857142857135,122.0,4.066666666666666,4,10,0.0,0.8760000000000001,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8427142857142857,0.03418823137916264,0.6157260335913605,,,,,-0.2636104236242774,
2018-10-20,Sticker | My Little Friend,0.812,0.812,3.0,0.851,0.805,0.864,-0.0458284371327848,0.0086956521739129,0.8305714285714287,0.0371439560277005,0.8574999999999999,0.0386167062292992,0.0569102504905552,26.0,3.7142857142857135,122.0,4.066666666666666,5,10,0.0,0.8888571428571429,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8384285714285714,0.03399482830738149,0.5944312076207876,,,,,-0.31515911184673956,
2018-10-21,Sticker | My Little Friend,0.846,0.846,4.0,0.812,0.799,0.869,0.041871921182266,0.0588235294117647,0.8372857142857143,0.0350171969413979,0.8567333333333332,0.0386090950712681,0.057408986913225,26.0,3.7142857142857135,125.0,4.166666666666667,6,10,0.0,0.9038571428571428,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8362857142857143,0.03235007685504729,0.6130211360806603,,,,,-0.3504669484211407,
2018-10-22,Sticker | My Little Friend,0.858,0.858,5.0,0.846,0.803,0.84,0.0141843971631205,0.0684931506849313,0.8451428571428571,0.0325244021419898,0.8573333333333333,0.0384840515307604,0.057101202337786,22.0,3.142857142857143,121.0,4.033333333333333,0,10,0.0,0.9024285714285716,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8347142857142857,0.030547387075539712,0.6195006403916468,,,,,-0.290937314649824,
2018-10-23,Sticker | My Little Friend,0.935,0.935,2.0,0.858,0.791,0.877,0.0897435897435898,0.1820480404551201,0.8657142857142858,0.0370046880648318,0.8592666666666666,0.0408100750087796,0.0587789366124294,22.0,3.142857142857143,119.0,3.966666666666667,1,10,0.0,0.9147142857142856,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8420714285714287,0.04059455114196459,0.6601073264817452,,,,,-0.20973816534841094,
2018-10-24,Sticker | My Little Friend,,0.935,0.0,0.935,0.858,0.877,0.0,0.0897435897435898,0.8767142857142858,0.0438820310954407,0.8612,0.0429234978382082,0.0587789366124294,18.0,2.571428571428572,115.0,3.8333333333333335,2,10,1.0,0.9275714285714284,Sticker | My Little Friend,Sticker | My Little Friend,0,0,0,1,1,1,,,0.8475,0.047522868988762394,0.6601073264817452,,,,,-0.14492146487566895,
2018-10-25,Sticker | My Little Friend,0.921,0.921,2.0,0.935,0.9,0.905,-0.0149732620320856,0.0233333333333334,0.8797142857142858,0.04603636539493,0.8617333333333334,0.0435591041638318,0.0586346118916853,18.0,2.571428571428572,114.0,3.8,3,10,0.0,0.9435714285714284,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.852857142857143,0.05140915384346544,0.6528458837864196,,,,,-0.09403968295608124,
2018-10-26,Sticker | My Little Friend,0.838,0.838,2.0,0.921,0.851,0.915,-0.0901194353963084,-0.0152761457109282,0.8778571428571429,0.0473993025006805,0.8591666666666666,0.0426028820099715,0.0608986038243977,18.0,2.571428571428572,114.0,3.8,4,10,0.0,0.946,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8537142857142858,0.05102552690178117,0.6086780239334952,,,,,-0.053920205248945745,
2018-10-27,Sticker | My Little Friend,0.797,0.797,3.0,0.838,0.812,0.895,-0.048926014319809,-0.0184729064039409,0.8757142857142857,0.0505617424137892,0.8559,0.0434782321014397,0.0613979874266846,18.0,2.571428571428572,115.0,3.8333333333333335,5,10,0.0,0.9455714285714284,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8531428571428572,0.05165396275342161,0.586118607801422,,,,,-0.00026921320004179094,
2018-10-28,Sticker | My Little Friend,0.871,0.871,7.0,0.797,0.846,0.87,0.0928481806775407,0.0295508274231679,0.8792857142857142,0.0492013771169474,0.8559333333333333,0.0434894112272043,0.0634897755216122,21.0,3.0,115.0,3.8333333333333335,6,10,0.0,0.9381428571428572,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8582857142857143,0.04938300637548629,0.6264730472919525,,,,,0.051345698503606436,
2018-10-29,Sticker | My Little Friend,0.879,0.879,2.0,0.871,0.858,0.906,0.0091848450057405,0.0244755244755245,0.8822857142857143,0.0484464779368923,0.8550333333333333,0.0427164943422197,0.0630863502151043,18.0,2.571428571428572,113.0,3.7666666666666666,0,10,0.0,0.9385714285714286,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8637142857142858,0.0469556723392943,0.6307397204313283,,,,,0.0450574661879769,
2018-10-30,Sticker | My Little Friend,0.812,0.812,4.0,0.879,0.935,0.86,-0.0762229806598406,-0.1315508021390374,0.8647142857142857,0.0484464779368923,0.8534333333333335,0.0433940728159452,0.0639415541989061,20.0,2.857142857142857,114.0,3.8,1,10,0.0,0.9334285714285714,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8652142857142857,0.044737144387098415,0.5944312076207876,,,,,0.0002576315316686736,
2018-10-31,Sticker | My Little Friend,0.821,0.821,3.0,0.812,0.935,0.804,0.0110837438423643,-0.1219251336898397,0.8484285714285714,0.0406091374054698,0.8540000000000002,0.0428524600616269,0.0628036002394721,23.0,3.2857142857142856,111.0,3.7,2,10,0.0,0.9288571428571428,Sticker | My Little Friend,Sticker | My Little Friend,0,0,1,0,0,0,,,0.8625714285714284,0.04626298451530919,0.5993858007454709,,,,,-0.029980757530249837,
2018-10-15,Sticker | NBK- (Foil) | Krakow 2017,0.444,0.444,4.0,0.457,0.355,0.326,-0.0284463894967177,0.2507042253521128,0.3925714285714285,0.0372974803547951,0.3548666666666668,0.0325010085313603,0.0632751826793099,26.0,3.7142857142857135,101.0,3.3666666666666667,0,10,0.0,0.3458571428571428,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,1,0,0,0,,,0.37542857142857144,0.033058722311655075,0.3674170404706345,,,,,-0.10730199221304805,
2018-10-16,Sticker | NBK- (Foil) | Krakow 2017,0.434,0.434,3.0,0.444,0.366,0.354,-0.0225225225225225,0.1857923497267759,0.4022857142857143,0.0379613122071642,0.3575333333333334,0.0354671052604459,0.062052506875592,26.0,3.7142857142857135,101.0,3.3666666666666667,1,10,0.0,0.352,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,1,0,0,0,,,0.3812857142857143,0.03574359237128237,0.3604677421774286,,,,,-0.17399114834912752,
2018-10-17,Sticker | NBK- (Foil) | Krakow 2017,,0.434,0.0,0.434,0.359,0.376,0.0,0.2089136490250696,0.4130000000000001,0.0346739919000641,0.3594666666666667,0.0379172197761855,0.0612651795196727,21.0,3.0,100.0,3.333333333333333,2,10,1.0,0.3505714285714286,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,0,1,1,1,,,0.3875714285714285,0.03678359643962192,0.3604677421774286,,,,,-0.2364175856310883,
2018-10-18,Sticker | NBK- (Foil) | Krakow 2017,,0.434,0.0,0.434,0.377,0.329,0.0,0.1511936339522546,0.4211428571428572,0.0318408029844392,0.3629666666666666,0.0397454260121701,0.0562156561030849,14.0,2.0,97.0,3.2333333333333334,3,10,2.0,0.3501428571428571,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,0,1,1,2,,,0.3925,0.03812479508141648,0.3604677421774286,,,,,-0.3123137264684804,
2018-10-19,Sticker | NBK- (Foil) | Krakow 2017,0.415,0.415,7.0,0.434,0.367,0.36,-0.043778801843318,0.1307901907356947,0.428,0.0235250626232656,0.3647999999999999,0.040820256409451,0.0548276126201516,17.0,2.4285714285714284,101.0,3.3666666666666667,4,10,0.0,0.3407142857142857,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,1,0,0,0,,,0.3965,0.03726774228987601,0.3471295310952009,,,,,-0.3912205988907112,
2018-10-20,Sticker | NBK- (Foil) | Krakow 2017,0.421,0.421,8.0,0.415,0.378,0.364,0.0144578313253012,0.1137566137566137,0.4341428571428571,0.0128666631419402,0.3666999999999999,0.0420469182382411,0.0548409561706341,23.0,3.2857142857142856,106.0,3.533333333333333,5,10,0.0,0.3377142857142857,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,1,0,0,0,,,0.4005714285714285,0.03655073246811944,0.35136084911496357,,,,,-0.4412172119559999,
2018-10-21,Sticker | NBK- (Foil) | Krakow 2017,0.404,0.404,4.0,0.421,0.457,0.345,-0.0403800475059381,-0.1159737417943107,0.4265714285714285,0.0127823219761528,0.3686666666666666,0.0423645554155305,0.0544606070743663,26.0,3.7142857142857135,106.0,3.533333333333333,6,10,0.0,0.333,Sticker | NBK- (Foil) | Krakow 2017,Sticker | NBK- (Foil) | Krakow 2017,0,0,1,0,0,0,,,0.4032142857142857,0.035251139799201574,0.3393253056036194,,,,,-0.4963589320257131,
