date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-02-15,AK-47 | Cartel (Factory New),7.089,7.089,68.0,6.896,7.014,7.131,0.0279872389791184,0.0106928999144568,7.051857142857143,0.1458388823045376,7.168000000000001,0.3784575713779992,0.0627786320272421,384.0,54.85714285714285,1723.0,57.43333333333333,3,2,0.0,7.413285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.010692899914456877,-0.006725514922236164,7.091928571428572,0.1624914029847609,2.0905051140358157,,,,0.010692899914456877,,
2018-02-28,★ Bowie Knife | Night (Battle-Scarred),,72.203,0.0,72.203,74.758,74.382,0.0,-0.0341769442735224,72.59285714285714,3.405106687171547,70.44300000000001,5.194722263990635,0.0821699588019075,5.0,0.7142857142857143,32.0,1.0666666666666669,2,2,1.0,63.34,★ Bowie Knife | Night (Battle-Scarred),★ Bowie Knife | Night (Battle-Scarred),0,0,0,1,1,1,,,70.42714285714285,5.575910258315786,4.293236403734018,,,,,0.07439441237575074,
2018-02-15,★ Bowie Knife | Tiger Tooth (Minimal Wear),,176.276,0.0,176.276,228.501,240.795,0.0,-0.2285547984472715,213.57957142857143,23.59285011461337,202.4519333333334,46.42314895533144,0.1451412168806616,1.0,0.1428571428571428,6.0,0.2,3,2,1.0,153.81614285714286,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,0,1,1,1,,,227.27921428571426,24.7713424380133,5.177707840127471,,,,,0.2458527852109739,
2018-02-16,★ Bowie Knife | Tiger Tooth (Minimal Wear),,176.276,0.0,176.276,228.501,240.795,0.0,-0.2285547984472715,206.1188571428572,25.84467240722417,200.30130000000003,46.09030801238658,0.1451412168806616,1.0,0.1428571428571428,6.0,0.2,4,2,2.0,151.53742857142856,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,0,1,1,2,,,221.4692142857143,26.58147732821767,5.177707840127471,,,,,0.40683046292218755,
2018-02-17,★ Bowie Knife | Tiger Tooth (Minimal Wear),163.555,163.555,1.0,176.276,228.501,240.795,-0.0721652408722685,-0.2842263272370798,196.8408571428572,27.732864132281613,197.72663333333335,45.91338887912279,0.1457410726530236,2.0,0.2857142857142857,7.0,0.2333333333333333,5,2,0.0,153.01399999999998,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,214.75057142857142,28.556257583703335,5.1032448608286485,,,,,0.5398239333087403,
2018-02-18,★ Bowie Knife | Tiger Tooth (Minimal Wear),258.863,258.863,1.0,163.555,228.501,240.795,0.58272752285164,0.132874692014477,201.17828571428572,34.00939118921749,198.3289000000001,46.58793395959229,0.1795040827135929,3.0,0.4285714285714285,8.0,0.2666666666666666,6,2,0.0,153.36983333333333,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,214.83964285714288,28.701820270892895,5.560154569065855,,,,,0.885546609315431,
2018-02-19,★ Bowie Knife | Tiger Tooth (Minimal Wear),181.058,181.058,1.0,258.863,228.501,240.795,-0.3005643912030689,-0.2076271001002184,194.40071428571432,32.58662671234621,196.3376666666667,46.00327225704228,0.1884183479625267,4.0,0.5714285714285714,9.0,0.3,0,2,0.0,153.868,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,211.45085714285713,29.746520008118733,5.2043253176273705,,,,,1.1563168067728367,
2018-02-20,★ Bowie Knife | Tiger Tooth (Minimal Wear),,181.058,0.0,181.058,228.501,240.795,0.0,-0.2076271001002184,187.62314285714288,29.58490904125939,194.34643333333332,45.32368592372229,0.1884183479625267,4.0,0.5714285714285714,9.0,0.3,1,2,1.0,154.61525,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,0,1,1,1,,,208.06207142857141,30.3509790957628,5.2043253176273705,,,,,1.3768191639465799,
2018-02-21,★ Bowie Knife | Tiger Tooth (Minimal Wear),157.722,157.722,1.0,181.058,176.276,240.795,-0.1288868760286757,-0.1052553949488303,184.97257142857143,31.266161287779948,191.57733333333337,44.937340634364304,0.1900232106084968,4.0,0.5714285714285714,10.0,0.3333333333333333,2,2,0.0,161.215,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,203.0064285714286,32.50314157766268,5.067154244263625,,,,,1.550905080256708,
2018-02-22,★ Bowie Knife | Tiger Tooth (Minimal Wear),151.07,151.07,2.0,157.722,176.276,121.353,-0.0421754733011248,-0.1429916721504913,181.37171428571423,33.436508450299335,192.56790000000004,43.68862853218596,0.1661741122640548,6.0,0.8571428571428571,11.0,0.3666666666666666,3,2,0.0,161.215,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,197.47564285714287,34.3657588229625,5.024340941152368,,,,,1.33648412688215,
2018-02-23,★ Bowie Knife | Tiger Tooth (Minimal Wear),,151.07,0.0,151.07,176.276,121.353,0.0,-0.1429916721504913,177.77085714285712,35.10690827592025,193.5584666666667,42.380012955585045,0.1661741122640548,6.0,0.8571428571428571,11.0,0.3666666666666666,4,2,1.0,161.215,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,0,1,1,1,,,191.94485714285716,35.20896582462432,5.024340941152368,,,,,1.1220631735075919,
2018-02-24,★ Bowie Knife | Tiger Tooth (Minimal Wear),195.055,195.055,1.0,151.07,163.555,121.353,0.291156417554776,0.1925957628932164,182.27085714285712,35.01502955029688,196.0152,40.20344470266198,0.1731250931753988,6.0,0.8571428571428571,12.0,0.4,5,2,0.0,,★ Bowie Knife | Tiger Tooth (Minimal Wear),★ Bowie Knife | Tiger Tooth (Minimal Wear),0,0,1,0,0,0,,,189.55585714285715,33.637371023352,5.278395232111163,,,,,0.9798921952317284,
2018-02-15,★ Butterfly Knife | Damascus Steel (Well-Worn),,168.9,0.0,168.9,123.425,157.052,0.0,0.3684423739112823,142.9142857142857,22.50428870691277,148.49910000000003,21.81646656289693,0.0915897072599236,2.0,0.2857142857142857,5.0,0.1666666666666666,3,2,2.0,153.26714285714283,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,2,,,133.16964285714286,19.36395138715691,5.135210028677887,,,,,0.5784334953605036,
2018-02-16,★ Butterfly Knife | Damascus Steel (Well-Worn),155.48,155.48,2.0,168.9,123.425,157.052,-0.0794552989934873,0.2597123759368036,147.4935714285714,21.301834212488057,148.44670000000005,21.79774062626675,0.0928827143422318,4.0,0.5714285714285714,7.0,0.2333333333333333,4,2,0.0,149.48228571428572,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,1,0,0,0,,,135.45928571428573,20.007524436219843,5.0529282062865075,,,,,0.3014086081961486,
2018-02-17,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,123.425,157.052,0.0,0.2597123759368036,152.07285714285717,18.95134707936217,148.39430000000004,21.778872514664293,0.0928827143422318,4.0,0.5714285714285714,7.0,0.2333333333333333,5,2,1.0,145.69742857142856,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,1,,,137.74892857142856,20.355539614426963,5.0529282062865075,,,,,0.06585232457631032,
2018-02-18,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,123.425,157.052,0.0,0.2597123759368036,156.65214285714288,14.919760591995072,148.34190000000004,21.759861858247167,0.0928827143422318,4.0,0.5714285714285714,7.0,0.2333333333333333,6,2,2.0,141.91257142857145,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,2,,,140.03857142857143,20.423111665705836,5.0529282062865075,,,,,-0.10538186889715517,
2018-02-19,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,123.425,157.052,0.0,0.2597123759368036,161.23142857142858,6.641177667878389,148.28950000000003,21.740708283080387,0.0928827143422318,4.0,0.5714285714285714,7.0,0.2333333333333333,0,2,3.0,138.1277142857143,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,3,,,142.3282142857143,20.21305334213729,5.0529282062865075,,,,,-0.08078423496040425,
2018-02-20,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,168.9,157.052,0.0,-0.0794552989934873,159.31428571428572,6.062538028494243,148.23710000000003,21.721411411093893,0.0928827143422318,2.0,0.2857142857142857,7.0,0.2333333333333333,1,2,4.0,134.34285714285713,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,4,,,144.61785714285716,19.71649306801537,5.0529282062865075,,,,,-0.056186601023653346,
2018-02-21,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,168.9,157.052,0.0,-0.0794552989934873,157.39714285714285,4.69602176402147,148.1847,21.701970860039417,0.0928827143422318,2.0,0.2857142857142857,7.0,0.2333333333333333,2,2,5.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,5,,,146.9075,18.91087545770745,5.0529282062865075,,,,,-0.11268478031457595,
2018-02-22,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,168.9,157.052,0.0,-0.0794552989934873,155.48,0.0,148.1323,21.682386243446544,0.0928827143422318,2.0,0.2857142857142857,7.0,0.2333333333333333,3,2,6.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,6,,,149.19714285714284,17.754178675443114,5.0529282062865075,,,,,-0.07438820593427832,
2018-02-23,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,157.052,0.0,0.0,155.48,0.0,148.0799,21.66265717057813,0.0928827143422318,0.0,0.0,7.0,0.2333333333333333,4,2,7.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,7,,,151.48678571428573,16.171241402224172,5.0529282062865075,,,,,-0.05420682759142686,
2018-02-24,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,157.052,0.0,0.0,155.48,0.0,148.0275,21.642783246384926,0.0928827143422318,0.0,0.0,7.0,0.2333333333333333,5,2,8.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,8,,,153.77642857142857,14.018408423400732,5.0529282062865075,,,,,-0.03402544924857539,
2018-02-25,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,157.052,0.0,0.0,155.48,0.0,147.9751,21.622764071459507,0.0928827143422319,0.0,0.0,7.0,0.2333333333333333,6,2,9.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,9,,,156.0660714285714,10.964991525229241,5.0529282062865075,,,,,-0.031994751474734594,
2018-02-26,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,178.73,0.0,0.0,155.48,0.0,147.20009999999996,20.91152687132147,0.0894849264582152,0.0,0.0,6.0,0.2,0,2,10.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,10,,,158.35571428571424,5.71444150886495,5.0529282062865075,,,,,-0.03616500367570103,
2018-02-27,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,178.73,0.0,0.0,155.48,0.0,146.42509999999996,20.145439585424786,0.0894849264582152,0.0,0.0,6.0,0.2,1,2,11.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,11,,,157.39714285714285,4.8732920930489065,5.0529282062865075,,,,,-0.04033525587666747,
2018-02-28,★ Butterfly Knife | Damascus Steel (Well-Worn),,155.48,0.0,155.48,155.48,179.731,0.0,0.0,155.48,0.0,145.61673333333331,19.259860350710973,0.0894775894357796,0.0,0.0,5.0,0.1666666666666666,2,2,12.0,130.558,★ Butterfly Knife | Damascus Steel (Well-Worn),★ Butterfly Knife | Damascus Steel (Well-Worn),0,0,0,1,1,12,,,156.4385714285714,3.586645866464372,5.0529282062865075,,,,,-0.011350756999061502,
2018-02-15,★ Butterfly Knife | Scorched (Field-Tested),92.617,92.617,10.0,92.992,89.602,87.123,-0.0040326049552649,0.0336488024820873,96.273,2.732203192611097,95.04140000000002,2.962150340546542,0.0396682479868204,39.0,5.571428571428571,197.0,6.566666666666666,3,2,0.0,90.59128571428572,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.53914285714286,3.13146517334428,4.539211990923541,,,,,-0.057759381087132154,
2018-02-16,★ Butterfly Knife | Scorched (Field-Tested),88.23,88.23,9.0,92.617,96.77,93.44,-0.047367114028742,-0.0882504908546035,95.053,3.896492561999095,94.86773333333336,3.194557475179029,0.0384658837717975,38.0,5.428571428571429,197.0,6.566666666666666,4,2,0.0,90.50571428571428,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.07842857142859,3.69191215234861,4.49121730591206,,,,,-0.11954959755962287,
2018-02-17,★ Butterfly Knife | Scorched (Field-Tested),97.725,97.725,5.0,88.23,94.936,93.789,0.1076164569874191,0.0293776860200554,95.45142857142858,4.005233321441293,94.99893333333335,3.228208109083977,0.0431440578122638,37.0,5.285714285714286,199.0,6.633333333333334,5,2,0.0,90.12228571428572,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.43621428571429,3.688067269088061,4.5923382071727135,,,,,-0.17261567863573737,
2018-02-18,★ Butterfly Knife | Scorched (Field-Tested),95.762,95.762,8.0,97.725,100.823,90.912,-0.0200869787669479,-0.0501968796802316,94.7284285714286,3.3780135691659647,95.16060000000002,3.1397186243356257,0.0429157349460397,41.0,5.857142857142857,199.0,6.633333333333334,6,2,0.0,89.943,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.09299999999999,3.384988944420079,4.572254355226434,,,,,-0.22748539086330913,
2018-02-19,★ Butterfly Knife | Scorched (Field-Tested),98.477,98.477,11.0,95.762,98.186,92.26,0.0283515381884256,0.0029637626545535,94.77,3.4218148902091605,95.36783333333337,3.146594191432309,0.0431120544215243,49.0,7.0,203.0,6.766666666666667,0,2,0.0,89.649,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.23171428571429,3.486883784623819,4.599926461665038,,,,,-0.27986052409128515,
2018-02-20,★ Butterfly Knife | Scorched (Field-Tested),99.577,99.577,6.0,98.477,97.587,89.955,0.0111701209419456,0.0203920604178835,95.05428571428573,3.714214999326839,95.68856666666667,3.0679193457817977,0.0428149440395045,53.0,7.571428571428571,198.0,6.6,1,2,0.0,89.18714285714286,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.58500000000001,3.6672349676141955,4.610923603295604,,,,,-0.3312249623286331,
2018-02-21,★ Butterfly Knife | Scorched (Field-Tested),94.177,94.177,6.0,99.577,92.992,93.815,-0.054229390321058,0.0127430316586372,95.22357142857145,3.642678679101913,95.70063333333336,3.0612311628203144,0.043440237032734,55.0,7.857142857142857,196.0,6.533333333333333,2,2,0.0,89.31657142857141,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.53292857142857,3.6827604918945416,4.555738315969495,,,,,-0.38755099415633715,
2018-02-22,★ Butterfly Knife | Scorched (Field-Tested),94.64,94.64,6.0,94.177,92.617,91.807,0.0049162746742834,0.021842642279495,95.51257142857142,3.501947411579645,95.79506666666666,2.9823431496429467,0.0432432317126619,51.0,7.285714285714286,190.0,6.333333333333333,3,2,0.0,89.79057142857143,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.89278571428572,3.283102078559503,4.560591142590124,,,,,-0.3266712356006976,
2018-02-23,★ Butterfly Knife | Scorched (Field-Tested),98.777,98.777,8.0,94.64,88.23,91.519,0.0437130177514792,0.1195398390570101,97.01928571428572,1.9847555239363648,96.037,2.9193740653320406,0.0438735122585767,50.0,7.142857142857143,193.0,6.433333333333334,4,2,0.0,90.06357142857142,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,96.03614285714286,3.367095755124257,4.602937695835376,,,,,-0.2478038992629197,
2018-02-24,★ Butterfly Knife | Scorched (Field-Tested),94.892,94.892,3.0,98.777,97.725,98.037,-0.0393310183544752,-0.0289895113839856,96.61457142857144,2.085855005037698,95.93216666666665,2.902089317294619,0.0426556712358825,48.0,6.857142857142857,195.0,6.5,5,2,0.0,89.6,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,96.033,3.368221968749862,4.563222558180326,,,,,-0.198879176955946,
2018-02-25,★ Butterfly Knife | Scorched (Field-Tested),96.428,96.428,10.0,94.892,95.762,93.496,0.0161868229144712,0.0069547419644535,96.70971428571428,2.0598232735764843,96.0299,2.8675661032775963,0.0418712366080079,50.0,7.142857142857143,193.0,6.433333333333334,6,2,0.0,89.66542857142858,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.71907142857143,3.079912073277557,4.579113643668309,,,,,-0.1430159301620237,
2018-02-26,★ Butterfly Knife | Scorched (Field-Tested),94.632,94.632,6.0,96.428,98.477,97.656,-0.0186252955573069,-0.0390446500198016,96.16042857142858,2.027725598309793,95.92909999999998,2.86177779652206,0.0412588060650722,45.0,6.428571428571429,194.0,6.466666666666667,0,2,0.0,88.75771428571429,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.4652142857143,3.006530563202796,4.560507492081898,,,,,-0.09621860407973366,
2018-02-27,★ Butterfly Knife | Scorched (Field-Tested),96.358,96.358,3.0,94.632,99.577,97.338,0.0182390734635218,-0.0323267421191639,95.70057142857142,1.4960658749001707,95.89643333333332,2.8510822937185707,0.0413862460621259,42.0,6.0,192.0,6.4,1,2,0.0,88.79314285714285,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.37742857142858,2.9573525248174177,4.578394906151102,,,,,-0.04947227185940915,
2018-02-28,★ Butterfly Knife | Scorched (Field-Tested),91.487,91.487,9.0,96.358,94.177,95.9,-0.0505510699682435,-0.0285632373084724,95.31628571428573,2.072495990986006,95.74933333333334,2.9589077076215498,0.0423142640180127,45.0,6.428571428571429,195.0,6.5,2,2,0.0,88.92257142857144,★ Butterfly Knife | Scorched (Field-Tested),★ Butterfly Knife | Scorched (Field-Tested),0,0,1,0,0,0,,,95.26992857142857,3.0757177890018497,4.527068094101092,,,,,0.0027732974956559925,
2018-02-15,★ Butterfly Knife | Stained (Field-Tested),109.543,109.543,9.0,113.342,110.017,103.514,-0.0335180250921988,-0.0043084250615812,109.428,3.285592053627039,108.21766666666666,4.340952993167385,0.0501812345723505,34.0,4.857142857142857,161.0,5.366666666666666,3,2,0.0,104.71014285714286,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.64414285714285,4.635463911015772,4.705404585533862,,,,,0.022148693484468636,
2018-02-16,★ Butterfly Knife | Stained (Field-Tested),107.687,107.687,5.0,109.543,113.959,103.783,-0.0169431182275454,-0.0550373379899788,108.532,2.7372356754319025,108.3478,4.263892919230813,0.0503110786716019,37.0,5.285714285714286,162.0,5.4,4,2,0.0,103.9057142857143,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.56014285714286,4.661291284564869,4.688472191758894,,,,,0.01795774289803325,
2018-02-17,★ Butterfly Knife | Stained (Field-Tested),111.846,111.846,2.0,107.687,110.544,106.916,0.0386211891871814,0.0117781155015197,108.718,2.906630204008956,108.51213333333334,4.3003901895319006,0.0504881451252269,34.0,4.857142857142857,159.0,5.3,5,2,0.0,104.11071428571428,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,108.90978571428572,3.4195286265028537,4.726024057353999,,,,,0.04762285498673735,
2018-02-18,★ Butterfly Knife | Stained (Field-Tested),108.07,108.07,5.0,111.846,108.358,101.486,-0.033760706685979,-0.0026578563650123,108.67685714285714,2.913465017494336,108.7316,4.099531018706082,0.0499756670886394,37.0,5.285714285714286,159.0,5.3,6,2,0.0,104.421,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.31885714285714,2.872296075834232,4.691989877940651,,,,,0.06387683003525861,
2018-02-19,★ Butterfly Knife | Stained (Field-Tested),111.229,111.229,5.0,108.07,104.75,102.854,0.0292310539465161,0.061852028639618,109.6024285714286,2.521745362535518,109.01076666666668,3.9729814219159,0.0501615551710672,36.0,5.142857142857143,158.0,5.266666666666667,0,2,0.0,103.508,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.2315,2.7870072934684136,4.720541426714922,,,,,0.09450958688083466,
2018-02-20,★ Butterfly Knife | Stained (Field-Tested),112.834,112.834,5.0,111.229,105.5,107.756,0.0144296900988052,0.069516587677725,110.65014285714288,2.0854459905717637,109.18003333333334,4.02376514791253,0.0495459488316285,35.0,5.0,159.0,5.3,1,2,0.0,103.25942857142856,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.69978571428571,2.8033096971690017,4.734741246840959,,,,,0.12355445856043187,
2018-02-21,★ Butterfly Knife | Stained (Field-Tested),106.957,106.957,5.0,112.834,113.342,104.532,-0.0520853643405357,-0.0563339274055514,109.738,2.1048505885216686,109.26086666666669,3.953320214143493,0.0501892346583609,36.0,5.142857142857143,156.0,5.2,2,2,0.0,103.224,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.61685714285714,2.8700795447873206,4.681732999694053,,,,,0.15179135855971393,
2018-02-22,★ Butterfly Knife | Stained (Field-Tested),106.236,106.236,5.0,106.957,109.543,106.13,-0.0067410267677663,-0.030189058178067,109.26557142857142,2.4400359983962114,109.2644,3.950566791402637,0.0501512516358631,32.0,4.571428571428571,153.0,5.1,3,2,0.0,103.3562857142857,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.34678571428572,3.0042863783030294,4.675032013157008,,,,,0.12498286250553527,
2018-02-23,★ Butterfly Knife | Stained (Field-Tested),112.481,112.481,3.0,106.236,107.687,102.091,0.058784216273203,0.0445179083826274,109.95042857142856,2.570167246205856,109.61073333333334,3.75721432210384,0.0506277968609552,30.0,4.285714285714286,152.0,5.066666666666666,4,2,0.0,104.23414285714284,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.24121428571428,2.851845830836079,4.731635422027309,,,,,0.11845639442420171,
2018-02-24,★ Butterfly Knife | Stained (Field-Tested),111.677,111.677,1.0,112.481,111.846,104.682,-0.0071478738631411,-0.0015110062049603,109.92628571428573,2.5529841202732446,109.8439,3.659899036403417,0.0505180478363888,29.0,4.142857142857143,145.0,4.833333333333333,5,2,0.0,103.87428571428572,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.32214285714285,2.9071983567885886,4.724525318585587,,,,,0.09271678307535836,
2018-02-25,★ Butterfly Knife | Stained (Field-Tested),108.325,108.325,7.0,111.677,108.07,107.31,-0.0300151329279977,0.0023595817525678,109.96271428571428,2.5279332447269884,109.87773333333332,3.640960934820488,0.050699247796406,31.0,4.428571428571429,146.0,4.866666666666666,6,2,0.0,104.76628571428571,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.31978571428571,2.9080534641834626,4.694325097298984,,,,,0.07580635656799628,
2018-02-26,★ Butterfly Knife | Stained (Field-Tested),109.744,109.744,9.0,108.325,111.229,108.416,0.0130994691899377,-0.013350834764315,109.75057142857143,2.47451148755483,109.922,3.6309793444744334,0.0507176790188657,35.0,5.0,146.0,4.866666666666666,0,2,0.0,105.27828571428572,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.6765,2.5936855200511615,4.707221231385434,,,,,0.04884414475891831,
2018-02-27,★ Butterfly Knife | Stained (Field-Tested),110.662,110.662,1.0,109.744,112.834,108.145,0.0083649220002917,-0.0192495169895599,109.44028571428574,2.1880088609304598,110.00589999999995,3.618006010221652,0.0507251138720595,31.0,4.428571428571429,138.0,4.6,1,2,0.0,105.48028571428571,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,110.04521428571427,2.305151661240246,4.715476451238911,,,,,0.02166744809783597,
2018-02-28,★ Butterfly Knife | Stained (Field-Tested),111.444,111.444,6.0,110.662,106.957,106.9,0.0070665630478392,0.0419514384285273,110.08128571428573,2.017200161063823,110.15736666666665,3.5797219490097567,0.0506688613932719,32.0,4.571428571428571,142.0,4.733333333333333,2,2,0.0,105.13071428571428,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0,1,0,0,0,,,109.90964285714287,2.14671314436182,4.72245531993421,,,,,0.0035040732038395923,
2018-02-15,★ Falchion Knife | Blue Steel (Battle-Scarred),62.165,62.165,4.0,63.556,66.618,58.665,-0.0218862105859399,-0.0668437959710588,65.0747142857143,4.304972663403693,67.26713333333333,4.450193289684792,0.0822362466980666,13.0,1.8571428571428568,51.0,1.7,3,2,0.0,65.5137142857143,★ Falchion Knife | Blue Steel (Battle-Scarred),★ Falchion Knife | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,68.16921428571429,5.681292975514148,4.145750350282,,,,,-0.0514461390128893,
