date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-11-01,AK-47 | Cartel (Factory New),3.74,3.74,377.0,3.854,3.95,4.527,-0.029579657498702616,-0.05316455696202527,3.8992857142857145,0.08601945674541024,4.184233333333332,0.22774323017136844,0.022809891485876418,2015.0,287.85714285714283,7918.0,263.93333333333334,6,11,0.0,3.857857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-11-16,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),74.71,74.71,2.0,63.157,77.821,101.389,0.18292509143879543,-0.03997635599645344,75.11514285714286,4.983737479573553,78.02399999999999,15.267212299565367,0.11235448792568796,5.0,0.7142857142857143,11.0,0.36666666666666664,0,11,0.0,101.389,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-17,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.71,0.0,74.71,77.821,101.389,0.0,-0.03997635599645344,74.6707142857143,4.859796224836881,77.1347,14.64464279557545,0.11235448792568796,5.0,0.7142857142857143,11.0,0.36666666666666664,1,11,1.0,99.07728571428571,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-18,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.71,0.0,74.71,77.403,101.389,0.0,-0.03479193312920703,74.28599999999999,4.733217842320081,76.24539999999999,13.937777614813635,0.11235448792568796,4.0,0.5714285714285714,11.0,0.36666666666666664,2,11,2.0,96.76557142857143,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-19,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.71,0.0,74.71,77.403,101.389,0.0,-0.03479193312920703,73.9012857142857,4.570894089290434,75.35609999999997,13.133012529119132,0.11235448792568797,4.0,0.5714285714285714,11.0,0.36666666666666664,3,11,3.0,96.0407142857143,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-20,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.71,0.0,74.71,77.656,101.389,0.0,-0.037936540640774896,73.48042857142856,4.335366251034883,74.46679999999998,12.211006607155692,0.11235448792568796,3.0,0.42857142857142855,11.0,0.36666666666666664,4,11,4.0,95.31585714285714,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-21,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),75.091,75.091,1.0,74.71,77.656,101.389,0.0050997189131307685,-0.033030287421448645,73.11399999999999,4.067053303244077,73.59019999999997,11.144194926507701,0.1123626618328964,4.0,0.5714285714285714,12.0,0.4,5,11,0.0,94.591,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-22,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),74.318,74.318,1.0,75.091,63.157,101.389,-0.01029417639930208,0.17671833684310534,74.70842857142857,0.20660788060122534,72.68783333333334,9.881161976486148,0.11236940354040283,4.0,0.5714285714285714,13.0,0.43333333333333335,6,11,0.0,93.86614285714288,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-23,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.318,0.0,74.318,74.71,92.965,0.0,-0.005246954892250022,74.65242857142857,0.24764251720278135,72.06626666666668,9.145170787300197,0.1113837304009728,2.0,0.2857142857142857,12.0,0.4,0,11,1.0,93.14128571428571,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-24,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.318,0.0,74.318,74.71,92.965,0.0,-0.005246954892250022,74.59642857142856,0.271467891888764,71.44470000000001,8.298086840350612,0.11138373040097281,2.0,0.2857142857142857,12.0,0.4,1,11,2.0,91.28728571428572,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-25,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.318,0.0,74.318,74.71,54.538,0.0,-0.005246954892250022,74.54042857142856,0.2824726824429747,72.10403333333335,7.692258209755807,0.08081245890541486,2.0,0.2857142857142857,11.0,0.36666666666666664,2,11,3.0,89.55628571428572,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-26,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,74.318,0.0,74.318,74.71,54.538,0.0,-0.005246954892250022,74.48442857142857,0.28216097591008166,72.76336666666667,6.972373099040399,0.08081245890541486,2.0,0.2857142857142857,11.0,0.36666666666666664,3,11,4.0,86.85285714285713,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-27,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),65.807,65.807,1.0,74.318,74.71,54.538,-0.11452138109206378,-0.11916744746352548,73.21257142857142,3.0350533936062485,73.139,6.246101808328138,0.08399904636110749,3.0,0.42857142857142855,12.0,0.4,4,11,0.0,83.49571428571429,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-28,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,65.807,0.0,65.807,75.091,54.538,0.0,-0.12363665419291248,71.88628571428572,3.8448778808132946,73.51463333333332,5.397350105890443,0.08399904636110749,2.0,0.2857142857142857,12.0,0.4,5,11,1.0,81.35916666666667,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-29,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),60.425,60.425,2.0,65.807,74.318,54.538,-0.08178461257920899,-0.18693990688662232,69.90157142857143,5.363311899434176,73.71086666666666,4.774977512919708,0.08557928261026847,3.0,0.42857142857142855,14.0,0.4666666666666667,6,11,0.0,78.368,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-30,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,60.425,0.0,60.425,74.318,70.218,0.0,-0.18693990688662232,67.91685714285715,5.904994627518335,73.38443333333335,5.307635008069875,0.06788793418721233,3.0,0.42857142857142855,13.0,0.43333333333333335,0,11,1.0,73.88125000000001,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2015-11-01,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),58.034,58.034,3.0,65.686,71.382,,-0.11649362116737216,-0.18699392003586346,67.03457142857144,4.522260081518751,68.75823333333334,2.84646677693983,0.03300754933640578,5.0,0.7142857142857143,18.0,0.6,6,11,0.0,63.65071428571428,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-02,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),64.998,64.998,1.0,58.034,71.382,69.896,0.11999862149774287,-0.08943431117088341,66.12257142857143,4.184685236742695,68.59496666666668,2.916141028635085,0.03953829334355295,6.0,0.8571428571428571,18.0,0.6,0,11,0.0,63.97085714285715,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-03,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,64.998,0.0,64.998,71.382,69.896,0.0,-0.08943431117088341,65.21057142857143,3.5928897584432704,68.43170000000002,2.9752431626115317,0.03953829334355295,6.0,0.8571428571428571,18.0,0.6,1,11,1.0,64.29157142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-04,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),64.949,64.949,2.0,64.998,71.382,69.896,-0.0007538693498262417,-0.09012075873469516,64.29157142857143,2.575487740611635,68.26680000000002,3.026171513094833,0.03953749095862629,8.0,1.1428571428571428,20.0,0.6666666666666666,2,11,0.0,65.21057142857144,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-05,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),63.445,63.445,1.0,64.949,65.69,69.896,-0.023156630587075955,-0.03417567361851115,63.97085714285714,2.52057354179398,68.05176666666668,3.1301741344887235,0.039723310885571565,8.0,1.1428571428571428,21.0,0.7,3,11,0.0,66.12257142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-06,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,63.445,0.0,63.445,65.686,69.896,0.0,-0.034116858995828725,63.65071428571429,2.4228202995851014,67.83673333333334,3.216486830206039,0.039723310885571565,7.0,1.0,21.0,0.7,4,11,1.0,67.03457142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-07,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,63.445,0.0,63.445,65.686,69.896,0.0,-0.034116858995828725,63.33057142857143,2.2763660800961363,67.6217,3.2865036553557445,0.039723310885571565,7.0,1.0,21.0,0.7,5,11,2.0,68.94142857142857,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-08,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),68.018,68.018,1.0,63.445,58.034,72.445,0.07207817794940508,0.1720370817107213,64.75685714285714,1.5095495476249512,67.47413333333334,3.1637148073462993,0.04136581310983081,5.0,0.7142857142857143,20.0,0.6666666666666666,6,11,0.0,69.75514285714286,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-09,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),66.377,66.377,1.0,68.018,64.998,66.734,-0.02412596665588529,0.02121603741653577,64.95385714285713,1.6144981023367535,67.46223333333334,3.1671459147875662,0.039045711765925126,5.0,0.7142857142857143,19.0,0.6333333333333333,0,11,0.0,70.56885714285714,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-10,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,66.377,0.0,66.377,64.998,66.734,0.0,0.02121603741653577,65.15085714285715,1.6902219996684644,67.45033333333335,3.1705286450194547,0.039045711765925126,5.0,0.7142857142857143,19.0,0.6333333333333333,1,11,1.0,71.382,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-11,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,66.377,0.0,66.377,64.949,68.477,0.0,0.021986481701026905,65.35485714285714,1.739019463340634,67.38033333333334,3.1702710539566747,0.038756828526928334,3.0,0.42857142857142855,18.0,0.6,2,11,2.0,71.382,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-12,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),56.878,56.878,1.0,66.377,63.445,68.477,-0.14310679904183676,-0.10350697454488145,64.41671428571429,3.447941195814672,66.9937,3.6793582968592067,0.04646804903108161,3.0,0.42857142857142855,19.0,0.6333333333333333,3,11,0.0,70.9417142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-13,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,63.445,68.477,0.0,-0.10350697454488145,63.47857142857142,4.358002322727462,66.60706666666667,4.0897146268277575,0.04646804903108161,3.0,0.42857142857142855,19.0,0.6333333333333333,4,11,1.0,70.1997142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-14,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,63.445,68.477,0.0,-0.10350697454488145,62.54042857142856,4.933137537022829,66.22043333333333,4.42886930403486,0.04646804903108161,3.0,0.42857142857142855,19.0,0.6333333333333333,5,11,2.0,69.42457142857144,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-15,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,68.018,68.477,0.0,-0.16378017583580817,60.94899999999999,4.700785891741932,65.83380000000001,4.712221368597477,0.04646804903108161,2.0,0.2857142857142857,19.0,0.6333333333333333,6,11,3.0,69.00957142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-16,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,66.377,68.477,0.0,-0.14310679904183676,59.59199999999999,4.291210784848489,65.44716666666666,4.949364249297301,0.04646804903108161,1.0,0.14285714285714285,19.0,0.6333333333333333,0,11,4.0,68.59457142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-17,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,66.377,65.956,0.0,-0.14310679904183676,58.23499999999999,3.3239575809567716,65.14456666666665,5.1810902886254455,0.046097716967167704,1.0,0.14285714285714285,15.0,0.5,1,11,5.0,68.17957142857142,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-18,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.878,0.0,56.878,66.377,66.188,0.0,-0.14310679904183676,56.87799999999999,7.105427357601002e-15,64.83423333333332,5.384140492739354,0.04608335823316681,1.0,0.14285714285714285,14.0,0.4666666666666667,2,11,6.0,67.76457142857143,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-19,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),65.747,65.747,1.0,56.878,56.878,68.3,0.15593023664685823,0.15593023664685823,58.144999999999996,3.1035035041062864,64.74913333333332,5.348748792838276,0.05399751743607432,1.0,0.14285714285714285,14.0,0.4666666666666667,3,11,0.0,67.78985714285714,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-20,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,59.412,4.0066057954333365,64.56129999999999,5.209657014621981,0.053349475201199786,1.0,0.14285714285714285,13.0,0.43333333333333335,4,11,1.0,68.11685714285714,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-21,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,60.67900000000001,4.389016746379535,64.37346666666666,5.059780237212769,0.05334947520119978,1.0,0.14285714285714285,13.0,0.43333333333333335,5,11,2.0,68.228,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-22,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,61.94600000000001,4.389016746379535,64.18563333333333,4.8981285370593906,0.053349475201199786,1.0,0.14285714285714285,13.0,0.43333333333333335,6,11,3.0,67.979,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-23,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,63.21300000000001,4.006605795433336,63.9978,4.723493152318525,0.05334947520119978,1.0,0.14285714285714285,13.0,0.43333333333333335,0,11,4.0,68.54585714285714,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-24,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,64.48,3.1035035041062864,63.809966666666675,4.534374183084389,0.053349475201199786,1.0,0.14285714285714285,13.0,0.43333333333333335,1,11,5.0,68.74857142857142,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-25,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,56.878,71.382,0.0,0.15593023664685823,65.747,0.0,63.62213333333333,4.328873777580286,0.05334947520119978,1.0,0.14285714285714285,13.0,0.43333333333333335,2,11,6.0,68.95128571428572,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-26,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,65.747,71.382,0.0,0.0,65.747,0.0,63.43430000000001,4.104532179189244,0.053349475201199786,0.0,0.0,13.0,0.43333333333333335,3,11,7.0,69.15400000000001,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-27,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,65.747,0.0,65.747,65.747,71.382,0.0,0.0,65.747,0.0,63.246466666666684,3.858064011334642,0.05334947520119978,0.0,0.0,13.0,0.43333333333333335,4,11,8.0,69.35671428571429,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-28,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),62.441,62.441,1.0,65.747,65.747,65.69,-0.050283663132918544,-0.050283663132918544,65.27471428571428,1.1568590128058829,63.138166666666685,3.833474456097961,0.05215473312589144,1.0,0.14285714285714285,13.0,0.43333333333333335,5,11,0.0,69.80842857142858,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-29,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),56.507,56.507,1.0,62.441,65.747,65.686,-0.09503371182396192,-0.14053873180525345,63.954714285714296,3.2474433774580156,62.83220000000002,3.981365933110561,0.05485467890044701,2.0,0.2857142857142857,13.0,0.43333333333333335,6,11,0.0,70.26014285714287,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-30,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),,56.507,0.0,56.507,65.747,65.686,0.0,-0.14053873180525345,62.63471428571428,4.03344197975893,62.52623333333336,4.101193945534505,0.054854678900447006,2.0,0.2857142857142857,13.0,0.43333333333333335,0,11,1.0,69.896,★ StatTrak™ Flip Knife | Stained (Battle-Scarred),★ StatTrak™ Flip Knife | Stained (Battle-Scarred),0,0
2015-11-01,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),54.998,54.998,1.0,54.501,54.501,,0.009119098732133457,0.009119098732133457,54.571999999999996,0.1739137717376056,57.14943333333334,5.38176909379145,0.05324278443568918,1.0,0.14285714285714285,7.0,0.23333333333333334,6,11,0.0,54.50099999999999,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
2015-11-02,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),,54.998,0.0,54.998,54.501,60.198,0.0,0.009119098732133457,54.642999999999994,0.22452171387195488,56.9761,5.364502868237962,0.05234857803496745,1.0,0.14285714285714285,6.0,0.2,0,11,1.0,54.50099999999999,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
2015-11-03,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),,54.998,0.0,54.998,54.501,60.198,0.0,0.009119098732133457,54.714,0.24595121467478054,56.80276666666667,5.341559189870396,0.05234857803496745,1.0,0.14285714285714285,6.0,0.2,1,11,2.0,54.48414285714285,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
2015-11-04,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),,54.998,0.0,54.998,54.501,60.198,0.0,0.009119098732133457,54.78499999999999,0.24595121467478054,56.629433333333346,5.312864504723938,0.05234857803496745,1.0,0.14285714285714285,6.0,0.2,2,11,3.0,54.46728571428571,★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),★ StatTrak™ Gut Knife | Forest DDPAT (Battle-Scarred),0,0
