date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-09-01,AK-47 | Cartel (Factory New),5.707,5.707,68.0,5.779,5.673,6.129,-0.012458902924381343,0.005993301604089618,5.530571428571429,0.1499760525101612,5.983199999999999,0.33442820853909233,0.03486761798570822,531.0,75.85714285714286,2077.0,69.23333333333333,4,9,0.0,5.931571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-09-02,Sticker | EliGE (Foil) | Cologne 2016,2.58,2.58,1.0,2.603,1.78,1.427,-0.008835958509412212,0.449438202247191,2.271857142857143,0.3870394695898704,1.9437666666666666,0.3700461848052064,0.12684207486953897,4.0,0.5714285714285714,28.0,0.9333333333333333,5,9,0.0,2.3345714285714285,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-03,Sticker | EliGE (Foil) | Cologne 2016,,2.58,0.0,2.58,1.78,1.611,0.0,0.449438202247191,2.386142857142857,0.3402093593116822,1.9760666666666666,0.38169734374530606,0.1255269742734213,4.0,0.5714285714285714,26.0,0.8666666666666667,6,9,1.0,2.386142857142857,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-04,Sticker | EliGE (Foil) | Cologne 2016,1.488,1.488,1.0,2.58,1.849,1.674,-0.42325581395348844,-0.1952406706327745,2.3345714285714285,0.43255350028897577,1.9698666666666667,0.38801191848819405,0.1488991191587641,4.0,0.5714285714285714,26.0,0.8666666666666667,0,9,0.0,2.271857142857143,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-05,Sticker | EliGE (Foil) | Cologne 2016,2.58,2.58,1.0,1.488,1.849,1.712,0.7338709677419355,0.39534883720930236,2.439,0.38874082442088403,1.9987999999999997,0.3998854335931731,0.19786483802565155,5.0,0.7142857142857143,25.0,0.8333333333333334,1,9,0.0,2.1575714285714285,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-06,Sticker | EliGE (Foil) | Cologne 2016,2.582,2.582,1.0,2.58,2.639,1.701,0.0007751937984494806,-0.021599090564607737,2.4308571428571426,0.3850456108683485,2.0281666666666665,0.40917869636083887,0.19782243694064608,5.0,0.7142857142857143,25.0,0.8333333333333334,2,9,0.0,2.0399999999999996,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-07,Sticker | EliGE (Foil) | Cologne 2016,,2.582,0.0,2.582,2.603,1.701,0.0,-0.008067614291202618,2.427857142857143,0.38377241342509555,2.057533333333333,0.41619856906155844,0.19782243694064608,4.0,0.5714285714285714,25.0,0.8333333333333334,3,9,1.0,1.922428571428571,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-08,Sticker | EliGE (Foil) | Cologne 2016,2.601,2.601,1.0,2.582,2.603,1.701,0.007358636715724343,-0.0007683442182098155,2.4275714285714285,0.38364263771039286,2.0875333333333335,0.42181660575288976,0.1977868604817717,5.0,0.7142857142857143,26.0,0.8666666666666667,4,9,0.0,1.7997142857142856,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-09,Sticker | EliGE (Foil) | Cologne 2016,,2.601,0.0,2.601,2.58,1.701,0.0,0.008139534883720989,2.4305714285714286,0.38490290320801585,2.1175333333333333,0.4252496312624961,0.1977868604817717,4.0,0.5714285714285714,26.0,0.8666666666666667,5,9,1.0,1.7898571428571426,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-10,Sticker | EliGE (Foil) | Cologne 2016,1.66,1.66,1.0,2.601,2.58,1.7,-0.36178392925797775,-0.3565891472868218,2.299142857142857,0.4609909911023761,2.1162,0.4266171898396344,0.2100475628319278,5.0,0.7142857142857143,26.0,0.8666666666666667,6,9,0.0,1.793,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-11,Sticker | EliGE (Foil) | Cologne 2016,2.431,2.431,1.0,1.66,1.488,1.481,0.4644578313253014,0.633736559139785,2.4338571428571427,0.3207105631346159,2.147866666666667,0.41334422566293205,0.22261514373826255,5.0,0.7142857142857143,26.0,0.8666666666666667,0,9,0.0,1.8060000000000003,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-12,Sticker | EliGE (Foil) | Cologne 2016,,2.431,0.0,2.431,2.58,1.746,0.0,-0.05775193798449618,2.412571428571429,0.3152019113171099,2.1706999999999996,0.40941544914670724,0.22121157875800115,4.0,0.5714285714285714,23.0,0.7666666666666667,1,9,1.0,1.9760000000000002,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-13,Sticker | EliGE (Foil) | Cologne 2016,2.502,2.502,1.0,2.431,2.582,1.746,0.02920608802961744,-0.03098373353989159,2.4011428571428572,0.31026321938979884,2.1959,0.405749048058033,0.22112289577428168,4.0,0.5714285714285714,24.0,0.8,2,9,0.0,2.075,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-14,Sticker | EliGE (Foil) | Cologne 2016,1.505,1.505,1.0,2.502,2.582,1.905,-0.3984812150279776,-0.41711851278079004,2.247285714285714,0.4273675949630363,2.1825666666666663,0.4213611027241229,0.23408445540395922,5.0,0.7142857142857143,22.0,0.7333333333333333,3,9,0.0,2.1021428571428573,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-15,Sticker | EliGE (Foil) | Cologne 2016,,1.505,0.0,1.505,2.601,1.976,0.0,-0.4213763936947328,2.0907142857142853,0.4679397746003872,2.1668666666666665,0.4372408743727218,0.23408266253295423,4.0,0.5714285714285714,21.0,0.7,4,9,1.0,2.1301428571428573,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-16,Sticker | EliGE (Foil) | Cologne 2016,,1.505,0.0,1.505,2.601,1.97,0.0,-0.4213763936947328,1.934142857142857,0.45416184295010603,2.1513666666666666,0.4519399284074034,0.23407434107031733,4.0,0.5714285714285714,20.0,0.6666666666666666,5,9,2.0,2.148,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-17,Sticker | EliGE (Foil) | Cologne 2016,2.468,2.468,4.0,1.505,1.66,2.473,0.6398671096345516,0.4867469879518074,2.0495714285714284,0.47214158201686474,2.1512000000000002,0.45182219216560554,0.2562134102466185,7.0,1.0,20.0,0.6666666666666666,6,9,0.0,2.1301428571428573,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-18,Sticker | EliGE (Foil) | Cologne 2016,,2.468,0.0,2.468,2.431,2.97,0.0,0.015220074043603482,2.0548571428571427,0.47656851660638283,2.134466666666667,0.4299545505696568,0.254291264423181,6.0,0.8571428571428571,19.0,0.6333333333333333,0,9,1.0,2.112285714285714,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-19,Sticker | EliGE (Foil) | Cologne 2016,2.597,2.597,1.0,2.468,2.431,1.871,0.05226904376012964,0.06828465651995064,2.0785714285714283,0.4983288808301078,2.1586666666666665,0.43484789166890175,0.24355704079152515,7.0,1.0,18.0,0.6,1,9,0.0,1.8995714285714287,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-20,Sticker | EliGE (Foil) | Cologne 2016,2.571,2.571,1.0,2.597,2.502,1.871,-0.010011551790527484,0.027577937649880147,2.0884285714285715,0.507210257090646,2.1820000000000004,0.43755814851666675,0.24361569407021902,7.0,1.0,19.0,0.6333333333333333,2,9,0.0,1.789142857142857,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-21,Sticker | EliGE (Foil) | Cologne 2016,2.584,2.584,1.0,2.571,1.505,1.78,0.005056398288603603,0.7169435215946847,2.2425714285714284,0.46899858578612774,2.2087999999999997,0.4367366407039067,0.24317210084903493,7.0,1.0,19.0,0.6333333333333333,3,9,0.0,1.750714285714286,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-22,Sticker | EliGE (Foil) | Cologne 2016,2.635,2.635,2.0,2.584,1.505,1.78,0.019736842105263053,0.7508305647840532,2.404,0.371731854202154,2.2373,0.43572071712661703,0.2430912218959029,9.0,1.2857142857142858,21.0,0.7,4,9,0.0,1.7114285714285715,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-23,Sticker | EliGE (Foil) | Cologne 2016,2.133,2.133,1.0,2.635,1.505,1.78,-0.19051233396584433,0.41727574750830576,2.4937142857142858,0.15865120258489265,2.2490666666666663,0.4279087857112645,0.24651974364472823,10.0,1.4285714285714286,22.0,0.7333333333333333,5,9,0.0,1.6822857142857146,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-24,Sticker | EliGE (Foil) | Cologne 2016,2.57,2.57,1.0,2.133,2.468,1.78,0.204875761837787,0.041329011345218714,2.5082857142857145,0.16029589985462533,2.2753999999999994,0.4225063786500744,0.24832175643285626,7.0,1.0,23.0,0.7666666666666667,6,9,0.0,1.6758571428571432,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-25,Sticker | EliGE (Foil) | Cologne 2016,2.15,2.15,1.0,2.57,2.468,1.78,-0.16342412451361865,-0.1288492706645057,2.4628571428571426,0.2042977019459792,2.2877333333333336,0.41316219037510626,0.25093072708021497,8.0,1.1428571428571428,24.0,0.8,0,9,0.0,1.671,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-26,Sticker | EliGE (Foil) | Cologne 2016,,2.15,0.0,2.15,2.597,1.78,0.0,-0.17212167886022334,2.399,0.22152200793600624,2.3000666666666674,0.4032246630464075,0.25093072708021497,7.0,1.0,24.0,0.8,1,9,1.0,1.6985714285714286,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-27,Sticker | EliGE (Foil) | Cologne 2016,2.545,2.545,1.0,2.15,2.571,1.849,0.1837209302325582,-0.010112796577207428,2.395285714285714,0.21880827503659409,2.3232666666666675,0.3965723081047837,0.25234605361141893,7.0,1.0,24.0,0.8,2,9,0.0,1.685857142857143,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-28,Sticker | EliGE (Foil) | Cologne 2016,,2.545,0.0,2.545,2.584,1.849,0.0,-0.015092879256966008,2.389714285714286,0.21438397747014196,2.346466666666667,0.3884231999021457,0.25234605361141893,6.0,0.8571428571428571,24.0,0.8,3,9,1.0,1.6467142857142856,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-29,Sticker | EliGE (Foil) | Cologne 2016,,2.545,0.0,2.545,2.635,2.639,0.0,-0.03415559772296006,2.376857142857143,0.2016060008825053,2.3433333333333337,0.3864247519102379,0.2419269626163563,4.0,0.5714285714285714,23.0,0.7666666666666667,4,9,2.0,1.602714285714286,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-30,Sticker | EliGE (Foil) | Cologne 2016,2.09,2.09,1.0,2.545,2.133,2.603,-0.17878192534381143,-0.020159399906235387,2.3707142857142856,0.2094453316232556,2.326233333333334,0.3859059197380741,0.2446234145302366,4.0,0.5714285714285714,23.0,0.7666666666666667,5,9,0.0,1.5863333333333334,Sticker | EliGE (Foil) | Cologne 2016,Sticker | EliGE (Foil) | Cologne 2016,0,0
2017-09-01,Sticker | FalleN (Gold) | Krakow 2017,31.47,31.47,3.0,31.129,30.742,33.541,0.010954415496803538,0.023680957647518097,29.013142857142856,2.180964100613137,29.96100000000001,1.7802663658378015,0.06400515169536111,14.0,2.0,78.0,2.6,4,9,0.0,34.90371428571428,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-02,Sticker | FalleN (Gold) | Krakow 2017,32.908,32.908,3.0,31.47,26.287,33.629,0.045694312043215835,0.25187354966333175,29.958999999999996,2.2287654494296683,29.93696666666667,1.734874702167918,0.06452933363576496,13.0,1.8571428571428572,78.0,2.6,5,9,0.0,33.62042857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-03,Sticker | FalleN (Gold) | Krakow 2017,33.132,33.132,3.0,32.908,26.287,28.775,0.006806855475872009,0.2603948719899569,30.93685714285715,1.8770296008451703,30.0822,1.8121717799369903,0.058579002417310795,16.0,2.2857142857142856,70.0,2.3333333333333335,6,9,0.0,32.125142857142855,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-04,Sticker | FalleN (Gold) | Krakow 2017,35.533,35.533,2.0,33.132,27.215,28.364,0.07246770493782462,0.3056402719088738,32.12514285714286,1.7748572923374053,30.321166666666674,2.0294897073457214,0.05961613469777685,17.0,2.4285714285714284,67.0,2.2333333333333334,0,9,0.0,30.93685714285714,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-05,Sticker | FalleN (Gold) | Krakow 2017,40.077,40.077,4.0,35.533,29.61,28.551,0.1278811245884106,0.35349544072948325,33.620428571428576,3.0072712290210797,30.70536666666667,2.653170172747228,0.06329193033993802,19.0,2.7142857142857144,67.0,2.2333333333333334,1,9,0.0,29.959000000000003,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-06,Sticker | FalleN (Gold) | Krakow 2017,,40.077,0.0,40.077,31.094,28.207,0.0,0.2888981797131278,34.90371428571429,3.5270886300292523,31.101033333333337,3.0987549702349093,0.06316737016668189,16.0,2.2857142857142856,63.0,2.1,2,9,1.0,29.01314285714286,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-07,Sticker | FalleN (Gold) | Krakow 2017,36.241,36.241,2.0,40.077,31.129,29.123,-0.09571574718666565,0.1642198592951909,35.634,3.182297552757396,31.338300000000004,3.2087705241519946,0.06602962266816374,17.0,2.4285714285714284,57.0,1.9,3,9,0.0,28.909142857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-08,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,31.47,30.935,0.0,0.15160470289164296,36.315571428571424,2.690377023878297,31.515166666666673,3.325766128110768,0.06531487347948431,14.0,2.0,55.0,1.8333333333333333,4,9,1.0,28.85385714285714,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-09,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,32.908,30.464,0.0,0.10128236295125803,36.791714285714285,2.3137456777322107,31.707733333333334,3.4250922219538684,0.06519583030491469,11.0,1.5714285714285714,52.0,1.7333333333333334,5,9,2.0,28.74942857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-10,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,33.132,30.911,0.0,0.09383677411565872,37.235857142857135,1.8127670584394628,31.885399999999997,3.5161838272005435,0.06519857804485671,8.0,1.1428571428571428,49.0,1.6333333333333333,6,9,3.0,28.857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-11,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,35.533,30.671,0.0,0.019925140010694342,37.336999999999996,1.732928157772271,32.07106666666667,3.5933678810955167,0.06515303257926705,6.0,0.8571428571428571,47.0,1.5666666666666667,0,9,4.0,28.94442857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-12,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,40.077,27.274,0.0,-0.09571574718666565,36.788999999999994,1.342320379045181,32.36996666666666,3.554645040725663,0.06136293642454313,2.0,0.2857142857142857,45.0,1.5,1,9,5.0,29.64557142857143,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-13,Sticker | FalleN (Gold) | Krakow 2017,,36.241,0.0,36.241,40.077,31.006,0.0,-0.09571574718666565,36.24099999999999,7.105427357601002e-15,32.54446666666666,3.6114448976675364,0.056785266879714164,2.0,0.2857142857142857,40.0,1.3333333333333333,2,9,6.0,30.346714285714285,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-14,Sticker | FalleN (Gold) | Krakow 2017,33.09,33.09,1.0,36.241,36.241,29.756,-0.08694572445572679,-0.08694572445572679,35.79085714285714,1.1026203113585407,32.6556,3.575041114915091,0.058662148985724215,1.0,0.14285714285714285,38.0,1.2666666666666666,3,9,0.0,30.41142857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-15,Sticker | FalleN (Gold) | Krakow 2017,34.756,34.756,1.0,33.09,36.241,32.693,0.050347537020247746,-0.04097569051626604,35.578714285714284,1.1378971475345845,32.72436666666666,3.5948851857728203,0.05670510186528971,2.0,0.2857142857142857,38.0,1.2666666666666666,4,9,0.0,30.55642857142857,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-16,Sticker | FalleN (Gold) | Krakow 2017,35.084,35.084,2.0,34.756,36.241,31.757,0.009437219472896885,-0.03192516762782471,35.413428571428575,1.1134600970645958,32.83526666666666,3.6145958366354347,0.056392919871984255,4.0,0.5714285714285714,39.0,1.3,5,9,0.0,30.88928571428571,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-17,Sticker | FalleN (Gold) | Krakow 2017,34.217,34.217,1.0,35.084,36.241,31.195,-0.02471211948466545,-0.05584834855550347,35.12428571428571,1.1237625212123916,32.93599999999999,3.6095862551452256,0.056500787287465014,5.0,0.7142857142857143,39.0,1.3,6,9,0.0,30.802571428571433,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-18,Sticker | FalleN (Gold) | Krakow 2017,34.769,34.769,3.0,34.217,36.241,31.195,0.016132331881813178,-0.040616980767638866,34.914,1.02883651346002,33.05513333333334,3.60913846352407,0.056530099452299955,8.0,1.1428571428571428,42.0,1.4,0,9,0.0,31.25671428571429,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-19,Sticker | FalleN (Gold) | Krakow 2017,37.804,37.804,1.0,34.769,36.241,31.195,0.08729040236992724,0.04312794900802963,35.13728571428571,1.3965113384313594,33.27543333333333,3.689679703202193,0.05840030599992773,9.0,1.2857142857142858,43.0,1.4333333333333333,1,9,0.0,30.696571428571428,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-20,Sticker | FalleN (Gold) | Krakow 2017,33.963,33.963,2.0,37.804,36.241,27.827,-0.10160300497301877,-0.06285698518252802,34.81185714285714,1.3664940989440753,33.47996666666666,3.5493867778658443,0.05798825606940451,11.0,1.5714285714285714,43.0,1.4333333333333333,2,9,0.0,30.621714285714283,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-21,Sticker | FalleN (Gold) | Krakow 2017,,33.963,0.0,33.963,33.09,30.363,0.0,0.02638259292837697,34.936571428571426,1.237395520223582,33.59996666666667,3.5025240183172026,0.05592361059831776,10.0,1.4285714285714286,41.0,1.3666666666666667,3,9,1.0,30.581142857142854,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-22,Sticker | FalleN (Gold) | Krakow 2017,,33.963,0.0,33.963,34.756,30.363,0.0,-0.022816204396363227,34.82328571428571,1.2841580581717145,33.71996666666666,3.4508553285944763,0.05592361059831776,9.0,1.2857142857142858,41.0,1.3666666666666667,4,9,2.0,30.396428571428572,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-23,Sticker | FalleN (Gold) | Krakow 2017,34.706,34.706,2.0,33.963,35.084,30.742,0.02187674822601071,-0.010774142059058245,34.769285714285715,1.2800003029336382,33.85209999999999,3.409947578775956,0.05598900099767467,9.0,1.2857142857142858,41.0,1.3666666666666667,5,9,0.0,30.145285714285713,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-24,Sticker | FalleN (Gold) | Krakow 2017,,34.706,0.0,34.706,34.217,30.742,0.0,0.01429114183008462,34.83914285714286,1.2611576800216346,33.98423333333333,3.3633560688032365,0.05598900099767467,8.0,1.1428571428571428,41.0,1.3666666666666667,6,9,1.0,30.05485714285714,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-25,Sticker | FalleN (Gold) | Krakow 2017,39.0,39.0,1.0,34.706,34.769,26.287,0.12372500432201905,0.12168886076677499,35.44357142857143,1.9229480980398563,34.407999999999994,3.1616877876644716,0.05257004692388598,6.0,0.8571428571428571,38.0,1.2666666666666666,0,9,0.0,29.654999999999998,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-26,Sticker | FalleN (Gold) | Krakow 2017,34.398,34.398,3.0,39.0,37.804,26.287,-0.11799999999999988,-0.09009628610729015,34.95700000000001,1.6796445202142365,34.67836666666666,2.7793560703075726,0.05768166327845833,8.0,1.1428571428571428,41.0,1.3666666666666667,1,9,0.0,29.837428571428568,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-27,Sticker | FalleN (Gold) | Krakow 2017,41.644,41.644,1.0,34.398,33.963,27.215,0.2106517820803533,0.22615787769042783,36.05428571428572,2.804285532348439,35.15933333333332,2.6933432920607956,0.06786635249940245,7.0,1.0,41.0,1.3666666666666667,2,9,0.0,29.507857142857144,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-28,Sticker | FalleN (Gold) | Krakow 2017,30.318,30.318,1.0,41.644,33.963,29.61,-0.2719719527422917,-0.10732267467538203,35.53357142857143,3.415962857657845,35.18293333333333,2.647323439921075,0.08405793782840278,8.0,1.1428571428571428,40.0,1.3333333333333333,3,9,0.0,29.202714285714286,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-29,Sticker | FalleN (Gold) | Krakow 2017,,30.318,0.0,30.318,33.963,31.094,0.0,-0.10732267467538203,35.01285714285715,3.8641040886812634,35.157066666666665,2.690587109824834,0.0836320278626115,8.0,1.1428571428571428,37.0,1.2333333333333334,4,9,1.0,29.654857142857143,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-30,Sticker | FalleN (Gold) | Krakow 2017,30.734,30.734,1.0,30.318,34.706,31.129,0.013721221716472165,-0.11444706967095031,34.44542857142858,4.148661293792522,35.143899999999995,2.7111545308226153,0.08365394042799268,7.0,1.0,37.0,1.2333333333333334,5,9,0.0,30.027142857142856,Sticker | FalleN (Gold) | Krakow 2017,Sticker | FalleN (Gold) | Krakow 2017,0,0
2017-09-01,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.785,0.785,6.0,0.691,0.884,0.83,0.13603473227206964,-0.11199095022624428,0.7995714285714285,0.050675035112700904,0.8208000000000001,0.05589001103357676,0.07152215438014682,38.0,5.428571428571429,194.0,6.466666666666667,4,9,0.0,0.7771428571428572,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-02,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.809,0.809,5.0,0.785,0.85,0.872,0.030573248407643305,-0.04823529411764693,0.7937142857142857,0.04672324073188627,0.8187000000000001,0.05510483947289325,0.07114563794280375,42.0,6.0,194.0,6.466666666666667,5,9,0.0,0.7802857142857142,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-03,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.806,0.806,3.0,0.809,0.824,0.811,-0.003708281829419069,-0.021844660194174637,0.7911428571428571,0.04546404724435272,0.8185333333333334,0.05513542922255667,0.06995751505037189,38.0,5.428571428571429,191.0,6.366666666666666,6,9,0.0,0.7841428571428571,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-04,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.8,0.8,10.0,0.806,0.849,0.805,-0.007444168734491274,-0.05771495877502941,0.7841428571428571,0.03938247823381277,0.8183666666666667,0.055183622771817216,0.06995772615837238,46.0,6.571428571428571,193.0,6.433333333333334,0,9,0.0,0.7911428571428571,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-05,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.758,0.758,4.0,0.8,0.785,0.884,-0.05249999999999999,-0.03439490445859872,0.7802857142857144,0.04041822179489377,0.8141666666666668,0.05482218731701812,0.06827980184276333,40.0,5.714285714285714,194.0,6.466666666666667,1,9,0.0,0.7937142857142857,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-06,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.791,0.791,9.0,0.758,0.813,0.857,0.04353562005277056,-0.027060270602705883,0.7771428571428572,0.03856507884242494,0.8119666666666667,0.0543816656195409,0.06857034702745608,47.0,6.714285714285714,198.0,6.6,2,9,0.0,0.7995714285714285,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
2017-09-07,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0.797,0.797,3.0,0.791,0.691,0.905,0.007585335018963413,0.15340086830680177,0.7922857142857144,0.01594377877520425,0.8083666666666666,0.051607805180568914,0.06779087815674925,40.0,5.714285714285714,197.0,6.566666666666666,3,9,0.0,0.8137142857142857,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,Sticker | Flipsid3 Tactics (Foil) | Cologne 2015,0,0
