date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-02-01,AUG | Colony (Battle-Scarred),0.03,0.03,94.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.031766666666666686,0.003630273941300971,0.12909098402159871,763.0,109.0,3018.0,100.6,5,2,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-02-22,AUG | Contractor (Factory New),0.339,0.339,35.0,0.364,0.457,0.273,-0.06868131868131855,-0.25820568927789933,0.40099999999999997,0.04880281022353411,0.4631333333333334,0.22447683374657815,0.3059188364134912,144.0,20.571428571428573,542.0,18.066666666666666,5,2,0.0,0.6007142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-23,AUG | Contractor (Factory New),0.421,0.421,23.0,0.339,0.394,0.35,0.24188790560471962,0.06852791878172582,0.4048571428571428,0.049162786656542716,0.4655000000000001,0.22364432327544853,0.3049654556224564,139.0,19.857142857142858,555.0,18.5,6,2,0.0,0.6282857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-24,AUG | Contractor (Factory New),0.418,0.418,18.0,0.421,0.497,0.251,-0.0071258907363420665,-0.15895372233400407,0.39357142857142857,0.03318716250452937,0.4710666666666667,0.2202891937633094,0.29908078930844484,141.0,20.142857142857142,560.0,18.666666666666668,0,2,0.0,0.6307142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-25,AUG | Contractor (Factory New),0.445,0.445,20.0,0.418,0.413,0.358,0.06459330143540676,0.07748184019370474,0.39814285714285713,0.03747543413044478,0.4739666666666667,0.21935230161140828,0.2909689467919782,147.0,21.0,566.0,18.866666666666667,1,2,0.0,0.5807142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-26,AUG | Contractor (Factory New),0.331,0.331,26.0,0.445,0.432,0.295,-0.25617977528089886,-0.23379629629629628,0.38371428571428573,0.040944960568040194,0.4751666666666667,0.21846663869392557,0.293308555503119,158.0,22.571428571428573,585.0,19.5,2,2,0.0,0.5028571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-27,AUG | Contractor (Factory New),0.349,0.349,22.0,0.331,0.368,0.295,0.054380664652567745,-0.05163043478260876,0.38099999999999995,0.04249705872175155,0.4769666666666667,0.217193536326987,0.29323460975953974,166.0,23.714285714285715,596.0,19.866666666666667,3,2,0.0,0.4585714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-28,AUG | Contractor (Factory New),0.409,0.409,21.0,0.349,0.364,0.4,0.17191977077363907,0.12362637362637363,0.3874285714285714,0.04284142568941935,0.47726666666666673,0.21709321090771636,0.28844868041837896,165.0,23.571428571428573,608.0,20.266666666666666,4,2,0.0,0.42914285714285716,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-02-21,AWP | Asiimov (Battle-Scarred),115.57,115.57,17.0,,,,,,,,,,,,,,,4,2,0.0,57.523,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-22,AWP | Asiimov (Battle-Scarred),60.149,60.149,35.0,115.57,,,-0.4795448645842346,,,,,,,,,,,5,2,0.0,59.58457142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-23,AWP | Asiimov (Battle-Scarred),71.008,71.008,22.0,60.149,,,0.18053500473823325,,82.24233333333332,23.979567612634067,,,,74.0,24.666666666666668,,,6,2,0.0,63.26228571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-24,AWP | Asiimov (Battle-Scarred),65.876,65.876,25.0,71.008,,,-0.07227354664263164,,78.15074999999999,21.942832763513007,,,,99.0,24.75,,,0,2,0.0,66.41271428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-25,AWP | Asiimov (Battle-Scarred),74.148,74.148,22.0,65.876,,,0.125569251320663,,77.3502,19.69146639943303,,,,121.0,24.2,,,1,2,0.0,68.25985714285716,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-26,AWP | Asiimov (Battle-Scarred),78.884,78.884,10.0,74.148,,,0.06387225548902209,,77.60583333333334,17.98485333474316,,,,131.0,21.833333333333332,,,2,2,0.0,70.59357142857142,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-27,AWP | Asiimov (Battle-Scarred),71.251,71.251,16.0,78.884,,,-0.0967623345672125,,76.698,16.798573383305072,,,,147.0,21.0,,,3,2,0.0,70.88157142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-28,AWP | Asiimov (Battle-Scarred),74.855,74.855,19.0,71.251,115.57,,0.05058174622110556,-0.35229730899022227,70.88157142857143,5.743230172675176,,,,149.0,21.285714285714285,,,4,2,0.0,76.698,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2014-02-01,AWP | Electric Hive (Field-Tested),5.188,5.188,118.0,4.891,5.654,7.972,0.06072377836843179,-0.08241952599929259,5.077428571428571,0.17671676866254268,6.172766666666665,0.8734834355740366,0.03766353358793049,724.0,103.42857142857143,2453.0,81.76666666666667,5,2,0.0,4.8878571428571425,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-02,AWP | Electric Hive (Field-Tested),4.951,4.951,95.0,5.188,5.365,8.097,-0.04568234387047032,-0.07716682199440827,5.018285714285713,0.13490919092455625,6.067899999999999,0.8235963554233754,0.037689486150484786,718.0,102.57142857142857,2503.0,83.43333333333334,6,2,0.0,4.976857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-03,AWP | Electric Hive (Field-Tested),4.806,4.806,83.0,4.951,5.096,7.785,-0.029287012724702022,-0.05690737833594972,4.976857142857143,0.14852361868107858,5.9685999999999995,0.7894612762299787,0.03753775537764774,704.0,100.57142857142857,2525.0,84.16666666666667,0,2,0.0,5.018285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-04,AWP | Electric Hive (Field-Tested),4.595,4.595,98.0,4.806,5.218,7.587,-0.04390345401581364,-0.1193944039862016,4.887857142857143,0.16328452692981618,5.8688666666666665,0.7673901542819591,0.03785009547795173,702.0,100.28571428571429,2559.0,85.3,1,2,0.0,5.077428571428571,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-05,AWP | Electric Hive (Field-Tested),4.586,4.586,90.0,4.595,4.897,7.136,-0.001958650707290399,-0.06350827036961404,4.8434285714285705,0.19414637860781891,5.7838666666666665,0.7635443551112288,0.03704127348208911,680.0,97.14285714285714,2564.0,85.46666666666667,2,2,0.0,5.143999999999999,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-06,AWP | Electric Hive (Field-Tested),4.847,4.847,93.0,4.586,4.887,6.961,0.05691234191016137,-0.008184980560670962,4.837714285714286,0.1933669452367804,5.713400000000001,0.7490685148903271,0.03909313803946009,688.0,98.28571428571429,2591.0,86.36666666666666,3,2,0.0,5.278142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-07,AWP | Electric Hive (Field-Tested),4.774,4.774,114.0,4.847,4.891,6.851,-0.015060862389106755,-0.023921488448170103,4.821,0.19309509130403663,5.644166666666667,0.7366059590370477,0.03909046915896438,691.0,98.71428571428571,2620.0,87.33333333333333,4,2,0.0,5.4027142857142865,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-08,AWP | Electric Hive (Field-Tested),5.078,5.078,117.0,4.774,5.188,7.139,0.06367825722664433,-0.021202775636083193,4.8052857142857155,0.1650244261450098,5.575466666666668,0.6885268686760806,0.04024870555363124,690.0,98.57142857142857,2674.0,89.13333333333334,5,2,0.0,5.514571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-09,AWP | Electric Hive (Field-Tested),4.733,4.733,118.0,5.078,4.951,6.768,-0.06794013391098874,-0.044031508786103846,4.774142857142857,0.15484317280159737,5.507633333333335,0.6676239202491842,0.04089448289668924,713.0,101.85714285714286,2708.0,90.26666666666667,6,2,0.0,5.572857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-10,AWP | Electric Hive (Field-Tested),4.861,4.861,120.0,4.733,4.806,7.194,0.027044158039298605,0.011444028297960873,4.782000000000001,0.1576306714171725,5.429866666666667,0.5990137301338667,0.03920327791414466,750.0,107.14285714285714,2762.0,92.06666666666666,0,2,0.0,5.690285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-11,AWP | Electric Hive (Field-Tested),4.799,4.799,133.0,4.861,4.595,6.746,-0.012754577247479859,0.04439608269858564,4.811142857142857,0.137999408457768,5.364966666666667,0.5568946329623067,0.03808701370197721,785.0,112.14285714285714,2832.0,94.4,1,2,0.0,5.779714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-12,AWP | Electric Hive (Field-Tested),5.043,5.043,89.0,4.799,4.586,6.109,0.05084392581787878,0.09965111208024413,4.876428571428572,0.12336919868295122,5.329433333333333,0.5420992334332239,0.03630913225928859,784.0,112.0,2843.0,94.76666666666667,2,2,0.0,5.827285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-13,AWP | Electric Hive (Field-Tested),4.833,4.833,100.0,5.043,4.847,6.374,-0.04164187983343248,-0.0028883845677739606,4.874428571428572,0.1239422182687876,5.278066666666666,0.5129105791677748,0.03567940671137148,791.0,113.0,2866.0,95.53333333333333,3,2,0.0,5.856857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-14,AWP | Electric Hive (Field-Tested),4.613,4.613,126.0,4.833,4.774,6.253,-0.04552038071591136,-0.03372434017595294,4.851428571428571,0.1521689447788281,5.2234,0.49310185560389047,0.036251556100617394,803.0,114.71428571428571,2938.0,97.93333333333334,4,2,0.0,5.914,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-15,AWP | Electric Hive (Field-Tested),4.898,4.898,127.0,4.613,5.078,6.159,0.061781920659006895,-0.03544702638834196,4.825714285714286,0.12438042368443014,5.1813666666666665,0.46447163410577497,0.03841376066175478,813.0,116.14285714285714,2993.0,99.76666666666667,5,2,0.0,5.995857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-16,AWP | Electric Hive (Field-Tested),4.592,4.592,126.0,4.898,4.733,6.037,-0.06247447937933848,-0.02979083034016483,4.805571428571429,0.14710526565583393,5.1332,0.44787129103497286,0.03963677745423939,821.0,117.28571428571429,3045.0,101.5,6,2,0.0,6.102714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-17,AWP | Electric Hive (Field-Tested),4.723,4.723,106.0,4.592,4.861,5.987,0.028527874564459932,-0.02838922032503599,4.785857142857142,0.14760219565868699,5.091066666666667,0.4244091526921739,0.04018408861537658,807.0,115.28571428571429,3042.0,101.4,0,2,0.0,6.130000000000001,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-18,AWP | Electric Hive (Field-Tested),4.67,4.67,87.0,4.723,4.799,5.991,-0.011221681134871875,-0.026880600125026133,4.767428571428572,0.15277327472234062,5.047033333333334,0.3963560254227113,0.04016448346736723,761.0,108.71428571428571,3048.0,101.6,1,2,0.0,6.237857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-19,AWP | Electric Hive (Field-Tested),4.315,4.315,93.0,4.67,5.043,5.918,-0.07601713062098492,-0.14435851675589917,4.663428571428571,0.175831784176043,4.993600000000001,0.38317007537993714,0.042006833144056156,765.0,109.28571428571429,3057.0,101.9,2,2,0.0,6.410285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-20,AWP | Electric Hive (Field-Tested),4.349,4.349,84.0,4.315,4.833,5.626,0.007879490150637158,-0.10014483757500514,4.594285714285713,0.19013657819406257,4.951033333333333,0.38147961792065493,0.0414540397691898,749.0,107.0,3050.0,101.66666666666667,3,2,0.0,6.514714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-21,AWP | Electric Hive (Field-Tested),3.913,3.913,156.0,4.349,4.613,5.68,-0.10025293170843885,-0.1517450682852809,4.494285714285714,0.3039885873260536,4.892133333333334,0.40032676097852316,0.04450524558562142,779.0,111.28571428571429,3125.0,104.16666666666667,4,2,0.0,6.654714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-22,AWP | Electric Hive (Field-Tested),3.701,3.701,184.0,3.913,4.898,5.759,-0.05417837975977502,-0.2443854634544711,4.323285714285714,0.36025654124554635,4.823533333333333,0.42166366797352706,0.04489395994261687,836.0,119.42857142857143,3230.0,107.66666666666667,5,2,0.0,6.740142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-23,AWP | Electric Hive (Field-Tested),4.226,4.226,144.0,3.701,4.592,5.83,0.14185355309375836,-0.07970383275261317,4.271,0.3436389301079176,4.770066666666667,0.3912508942126806,0.05272631460548786,854.0,122.0,3293.0,109.76666666666667,6,2,0.0,6.824,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-24,AWP | Electric Hive (Field-Tested),4.162,4.162,117.0,4.226,4.723,5.654,-0.015144344533838172,-0.11878043616345546,4.190857142857142,0.29013072352767794,4.7203333333333335,0.3699784978737128,0.05259660782922906,865.0,123.57142857142857,3324.0,110.8,0,2,0.0,6.970714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-25,AWP | Electric Hive (Field-Tested),4.333,4.333,103.0,4.162,4.67,5.365,0.04108601633829889,-0.07216274089935759,4.142714285714286,0.22792023309276702,4.685933333333334,0.3561579175340936,0.05272757533199902,881.0,125.85714285714286,3326.0,110.86666666666666,1,2,0.0,7.090857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-26,AWP | Electric Hive (Field-Tested),4.464,4.464,116.0,4.333,4.315,5.096,0.030233094853450382,0.03453070683661652,4.164,0.248999139413315,4.664866666666667,0.3499161550365395,0.05244373241530311,904.0,129.14285714285714,3345.0,111.5,2,2,0.0,7.175285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-27,AWP | Electric Hive (Field-Tested),4.55,4.55,109.0,4.464,4.349,5.218,0.01926523297491034,0.04621752126925727,4.192714285714286,0.2785173573897092,4.642600000000001,0.3349429404142343,0.0523702156376443,929.0,132.71428571428572,3354.0,111.8,3,2,0.0,7.365142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-28,AWP | Electric Hive (Field-Tested),4.71,4.71,149.0,4.55,3.913,4.897,0.03516483516483526,0.20368004088934333,4.306571428571428,0.3027501832689582,4.6363666666666665,0.33187653159303415,0.05165209573004358,922.0,131.71428571428572,3391.0,113.03333333333333,4,2,0.0,7.484142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-02-01,AWP | Snake Camo (Battle-Scarred),2.006,2.006,14.0,1.903,1.974,2.035,0.054125065685759255,0.016210739614994862,2.0474285714285716,0.06873314264573667,2.128766666666667,0.15440027705789766,0.0690599485568023,87.0,12.428571428571429,401.0,13.366666666666667,5,2,0.0,1.9622857142857144,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-02,AWP | Snake Camo (Battle-Scarred),1.928,1.928,20.0,2.006,2.082,1.928,-0.038883349950149526,-0.07396733909702202,2.0254285714285714,0.07814794969041947,2.1287666666666665,0.15440027705789763,0.06874264833305913,94.0,13.428571428571429,404.0,13.466666666666667,6,2,0.0,2.003285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-03,AWP | Snake Camo (Battle-Scarred),1.964,1.964,9.0,1.928,2.119,2.153,0.018672199170124415,-0.07314771118452112,2.0032857142857146,0.0700361422730421,2.1224666666666665,0.15711497559289364,0.06548354957901714,95.0,13.571428571428571,388.0,12.933333333333334,0,2,0.0,2.0254285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-04,AWP | Snake Camo (Battle-Scarred),1.752,1.752,13.0,1.964,2.039,2.215,-0.10794297352342153,-0.14075527219225115,1.9622857142857144,0.10982936672820415,2.1070333333333333,0.16951803902698837,0.06797058641659554,93.0,13.285714285714286,379.0,12.633333333333333,1,2,0.0,2.047428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-05,AWP | Snake Camo (Battle-Scarred),1.792,1.792,13.0,1.752,2.081,2.199,0.022831050228310446,-0.13887554060547813,1.9209999999999998,0.11174588519110153,2.0934666666666666,0.1777036359285375,0.06815818698922443,94.0,13.428571428571429,377.0,12.566666666666666,2,2,0.0,2.042857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-06,AWP | Snake Camo (Battle-Scarred),1.86,1.86,12.0,1.792,2.102,2.284,0.0379464285714286,-0.11512844909609887,1.8864285714285713,0.08451856455893007,2.079333333333333,0.17884524657430015,0.06814339235349028,94.0,13.428571428571429,372.0,12.4,3,2,0.0,2.0735714285714284,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-07,AWP | Snake Camo (Battle-Scarred),2.089,2.089,10.0,1.86,1.903,2.303,0.12311827956989241,0.09774040987913812,1.913,0.11072617447688557,2.0722,0.17398360075976507,0.0718749716121195,91.0,13.0,368.0,12.266666666666667,4,2,0.0,2.0490000000000004,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-08,AWP | Snake Camo (Battle-Scarred),1.779,1.779,16.0,2.089,2.006,2.542,-0.14839636189564387,-0.1131605184446659,1.8805714285714286,0.11197430463262179,2.046766666666666,0.15853047726611508,0.07388967594001238,93.0,13.285714285714286,375.0,12.5,5,2,0.0,2.02,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-09,AWP | Snake Camo (Battle-Scarred),1.731,1.731,14.0,1.779,1.928,2.351,-0.026981450252950956,-0.10217842323651449,1.8524285714285715,0.12091656762632079,2.0261,0.15793402631056636,0.07295354274485187,87.0,12.428571428571429,380.0,12.666666666666666,6,2,0.0,2.033571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-10,AWP | Snake Camo (Battle-Scarred),1.677,1.677,18.0,1.731,1.964,2.386,-0.03119584055459279,-0.14613034623217924,1.8114285714285714,0.12473154846979759,2.0024666666666664,0.15533635190200074,0.07295244036215659,96.0,13.714285714285714,388.0,12.933333333333334,0,2,0.0,2.0214285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-11,AWP | Snake Camo (Battle-Scarred),1.815,1.815,19.0,1.677,1.752,2.251,0.08228980322003565,0.03595890410958891,1.8204285714285713,0.1223692972030124,1.987933333333333,0.15175856556459083,0.0741803803867956,102.0,14.571428571428571,397.0,13.233333333333333,1,2,0.0,2.014285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-12,AWP | Snake Camo (Battle-Scarred),1.771,1.771,17.0,1.815,1.792,1.929,-0.024242424242424288,-0.011718750000000111,1.8174285714285712,0.12328347953611063,1.9826666666666664,0.15638357401665373,0.06970630175523394,106.0,15.142857142857142,403.0,13.433333333333334,2,2,0.0,2.0274285714285716,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-13,AWP | Snake Camo (Battle-Scarred),1.609,1.609,10.0,1.771,1.86,2.207,-0.0914737436476567,-0.13494623655913984,1.7815714285714284,0.14092638112844302,1.9627333333333332,0.16442382903811584,0.06616527503085094,104.0,14.857142857142858,397.0,13.233333333333333,3,2,0.0,2.052142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-14,AWP | Snake Camo (Battle-Scarred),1.657,1.657,14.0,1.609,2.089,2.122,0.029832193909260507,-0.20679751077070363,1.7198571428571428,0.06904124765349345,1.9472333333333334,0.17048512805781296,0.06626019106980827,108.0,15.428571428571429,399.0,13.3,4,2,0.0,2.091285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-15,AWP | Snake Camo (Battle-Scarred),1.782,1.782,17.0,1.657,1.779,2.204,0.07543753771876882,0.001686340640809414,1.7202857142857144,0.0694153426550526,1.9331666666666663,0.16607148728450913,0.06740510185350879,109.0,15.571428571428571,408.0,13.6,5,2,0.0,2.126142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-16,AWP | Snake Camo (Battle-Scarred),2.039,2.039,14.0,1.782,1.731,2.291,0.14421997755331084,0.17793183131138068,1.7642857142857142,0.13182316541024008,1.924766666666667,0.15366970712827197,0.07215045337827385,109.0,15.571428571428571,411.0,13.7,6,2,0.0,2.1365714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-17,AWP | Snake Camo (Battle-Scarred),2.022,2.022,9.0,2.039,1.677,2.066,-0.008337420304070808,0.20572450805008935,1.8135714285714286,0.15280038999843382,1.9233000000000002,0.15252041393422278,0.0698925190173662,100.0,14.285714285714286,404.0,13.466666666666667,0,2,0.0,2.121571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-02-18,AWP | Snake Camo (Battle-Scarred),1.836,1.836,8.0,2.022,1.815,2.032,-0.09198813056379807,0.011570247933884392,1.8165714285714287,0.15300500191903824,1.9167666666666665,0.15192096263810628,0.07183653493244177,89.0,12.714285714285714,399.0,13.3,1,2,0.0,2.152857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
