date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-07-01,AK-47 | Cartel (Factory New),3.194,3.194,218.0,3.192,3.215,4.133,0.0006265664160400863,-0.006531881804043516,3.2394285714285713,0.07303395911268586,3.7516000000000007,0.4034609109525563,0.044000785040253565,1493.0,213.28571428571428,5748.0,191.6,4,7,0.0,3.5092857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-07-30,Enfu Sticker Capsule,1.015,1.015,336.0,1.012,1.016,0.984,0.0029644268774702276,-0.0009842519685040463,1.0084285714285715,0.006253162465211206,1.0067333333333335,0.019207521674825426,0.010083352839459532,2096.0,299.42857142857144,9023.0,300.76666666666665,5,7,0.0,1.0299999999999998,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2016-07-31,Enfu Sticker Capsule,1.005,1.005,285.0,1.015,1.0,0.983,-0.009852216748768461,0.004999999999999893,1.0091428571428571,0.005488392203513865,1.0074666666666665,0.018700683291140868,0.010267799572376656,2124.0,303.42857142857144,9061.0,302.03333333333336,6,7,0.0,1.0294285714285714,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2016-07-01,FAMAS | Contrast Spray (Factory New),,4.326,0.0,4.326,4.99,,0.0,-0.13306613226452912,5.644571428571429,1.8988941035051246,6.06286666666667,1.6493232093464547,0.32045616989761055,14.0,2.0,30.0,1.0,4,7,1.0,5.316285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-02,FAMAS | Contrast Spray (Factory New),,4.326,0.0,4.326,2.699,9.051,0.0,0.6028158577250833,5.877,1.6002084685618756,5.905366666666669,1.5806284506135175,0.3151005771509462,12.0,1.7142857142857142,29.0,0.9666666666666667,5,7,2.0,5.5608571428571425,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-03,FAMAS | Contrast Spray (Factory New),,4.326,0.0,4.326,5.281,9.051,0.0,-0.180836962696459,5.740571428571428,1.6837358850521198,5.747866666666668,1.4922778055338386,0.3151005771509462,4.0,0.5714285714285714,29.0,0.9666666666666667,6,7,3.0,5.740571428571428,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-04,FAMAS | Contrast Spray (Factory New),5.486,5.486,1.0,4.326,6.744,4.138,0.2681460933888118,-0.18653618030842234,5.5608571428571425,1.633428596416702,5.792800000000001,1.4631373232429916,0.29975688278220375,3.0,0.42857142857142855,29.0,0.9666666666666667,0,7,0.0,5.877,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-05,FAMAS | Contrast Spray (Factory New),6.356,6.356,1.0,5.486,8.068,6.753,0.1585854903390449,-0.2121963311849281,5.316285714285714,1.341875203297419,5.779566666666668,1.45617170881581,0.2805904994338519,3.0,0.42857142857142855,28.0,0.9333333333333333,1,7,0.0,5.644571428571427,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-06,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,8.068,6.753,0.0,-0.2121963311849281,5.071714285714286,0.9019638437932,5.766333333333334,1.4490517665777929,0.2805904994338519,3.0,0.42857142857142855,28.0,0.9333333333333333,2,7,1.0,5.73942857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-07,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,4.326,6.753,0.0,0.4692556634304208,5.361714285714286,0.9410762401611884,5.753099999999999,1.4417752101720527,0.28059049943385195,2.0,0.2857142857142857,28.0,0.9333333333333333,3,7,2.0,5.774714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-08,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,4.326,6.753,0.0,0.4692556634304208,5.651714285714286,0.8885438672804133,5.739866666666665,1.4343396560399808,0.28059049943385195,2.0,0.2857142857142857,28.0,0.9333333333333333,4,7,3.0,5.731571428571429,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-09,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,4.326,6.753,0.0,0.4692556634304208,5.941714285714286,0.7247040212164874,5.726633333333331,1.4267426183053793,0.28059049943385195,2.0,0.2857142857142857,28.0,0.9333333333333333,5,7,4.0,5.232285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-10,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,4.326,6.953,0.0,0.4692556634304208,6.231714285714287,0.3044365823173379,5.706733333333331,1.413601568885503,0.28065945938222975,2.0,0.2857142857142857,26.0,0.8666666666666667,6,7,5.0,4.922142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-11,FAMAS | Contrast Spray (Factory New),,6.356,0.0,6.356,5.486,7.421,0.0,0.1585854903390449,6.356000000000001,8.881784197001252e-16,5.671233333333332,1.3831499239859077,0.28065259040701374,1.0,0.14285714285714285,23.0,0.7666666666666667,0,7,6.0,4.821,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-12,FAMAS | Contrast Spray (Factory New),3.279,3.279,1.0,6.356,6.356,7.421,-0.48410950283196974,-0.48410950283196974,5.916428571428573,1.0767257055062627,5.533166666666665,1.4080996196607998,0.2955330271904674,1.0,0.14285714285714285,24.0,0.8,1,7,0.0,5.088714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-13,FAMAS | Contrast Spray (Factory New),,3.279,0.0,3.279,6.356,7.421,0.0,-0.48410950283196974,5.476857142857142,1.3900469086197291,5.3950999999999985,1.4192464749530527,0.2955330271904674,1.0,0.14285714285714285,24.0,0.8,2,7,1.0,5.029142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-14,FAMAS | Contrast Spray (Factory New),,3.279,0.0,3.279,6.356,7.813,0.0,-0.48410950283196974,5.037285714285714,1.5227200956826958,5.2439666666666644,1.3949219448493249,0.2954629807527913,1.0,0.14285714285714285,23.0,0.7666666666666667,3,7,2.0,5.029142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-15,FAMAS | Contrast Spray (Factory New),6.569,6.569,10.0,3.279,6.356,4.573,1.003354681305276,0.033511642542479514,5.067714285714286,1.5506402101146772,5.310499999999997,1.408864004555916,0.33404606292480693,11.0,1.5714285714285714,32.0,1.0666666666666667,4,7,0.0,4.573,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-16,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,6.356,4.573,0.0,0.033511642542479514,5.098142857142856,1.5774795836189748,5.377033333333331,1.4195544954511452,0.33404606292480693,11.0,1.5714285714285714,32.0,1.0666666666666667,5,7,1.0,5.035857142857144,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-17,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,6.356,4.573,0.0,0.033511642542479514,5.128571428571428,1.603292492443762,5.443566666666664,1.4270664942072213,0.3340460629248069,11.0,1.5714285714285714,32.0,1.0666666666666667,6,7,2.0,5.4427142857142865,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-18,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,6.356,4.573,0.0,0.033511642542479514,5.159,1.6281277591147447,5.510099999999996,1.4314500422066196,0.33404606292480693,11.0,1.5714285714285714,32.0,1.0666666666666667,0,7,3.0,5.849571428571429,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-19,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,3.279,4.573,0.0,1.003354681305276,5.629,1.4862705002791385,5.57663333333333,1.4327338548693858,0.3340460629248069,10.0,1.4285714285714286,32.0,1.0666666666666667,1,7,4.0,6.256428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-20,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,3.279,4.573,0.0,1.003354681305276,6.098999999999999,1.1512601791080936,5.643166666666662,1.4309262753739467,0.3340460629248069,10.0,1.4285714285714286,32.0,1.0666666666666667,2,7,5.0,6.596428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-21,FAMAS | Contrast Spray (Factory New),,6.569,0.0,6.569,3.279,4.573,0.0,1.003354681305276,6.569000000000001,8.881784197001252e-16,5.709699999999996,1.4260155480685803,0.3340460629248069,10.0,1.4285714285714286,32.0,1.0666666666666667,3,7,6.0,6.907857142857144,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-22,FAMAS | Contrast Spray (Factory New),7.76,7.76,2.0,6.569,6.569,7.766,0.1813061348759324,0.1813061348759324,6.739142857142857,0.41676318337925217,5.709499999999996,1.4257275277321866,0.3134302045953528,2.0,0.2857142857142857,33.0,1.1,4,7,0.0,7.219285714285715,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-23,FAMAS | Contrast Spray (Factory New),7.793,7.793,4.0,7.76,6.569,4.573,0.004252577319587614,0.1863297305525955,6.914,0.5455641902785462,5.816833333333331,1.4569911480704185,0.3019920092848403,6.0,0.8571428571428571,36.0,1.2,5,7,0.0,7.067857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-24,FAMAS | Contrast Spray (Factory New),8.95,8.95,1.0,7.793,6.569,4.99,0.1484665725651224,0.3624600395798445,7.254142857142857,0.8701291248300742,5.94883333333333,1.5523643920019412,0.3023787684975308,7.0,1.0,34.0,1.1333333333333333,6,7,0.0,6.972428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-25,FAMAS | Contrast Spray (Factory New),,8.95,0.0,8.95,6.569,2.699,0.0,0.3624600395798445,7.594285714285713,0.9925798585052004,6.157199999999997,1.5213824940932288,0.2869653272654284,7.0,1.0,32.0,1.0666666666666667,0,7,1.0,6.877000000000001,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-26,FAMAS | Contrast Spray (Factory New),,8.95,0.0,8.95,6.569,5.281,0.0,0.3624600395798445,7.934428571428571,0.9909139874944971,6.279499999999997,1.5918692104985674,0.23579947086428518,7.0,1.0,24.0,0.8,1,7,2.0,6.408,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-27,FAMAS | Contrast Spray (Factory New),,8.95,0.0,8.95,6.569,6.744,0.0,0.3624600395798445,8.274571428571429,0.8644142289340642,6.353033333333331,1.661074180228632,0.23184432387787982,7.0,1.0,22.0,0.7333333333333333,2,7,3.0,6.707714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-28,FAMAS | Contrast Spray (Factory New),8.96,8.96,1.0,8.95,6.569,8.068,0.0011173184357544663,0.3639823413000458,8.616142857142858,0.5311207633920202,6.382766666666665,1.6990552803118433,0.22992163808555474,8.0,1.1428571428571428,22.0,0.7333333333333333,3,7,0.0,7.0360000000000005,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-29,FAMAS | Contrast Spray (Factory New),,8.96,0.0,8.96,7.76,8.068,0.0,0.15463917525773208,8.787571428571429,0.4060555405862801,6.4125,1.7356964356322988,0.22992163808555474,6.0,0.8571428571428571,22.0,0.7333333333333333,4,7,1.0,7.083166666666667,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-30,FAMAS | Contrast Spray (Factory New),,8.96,0.0,8.96,7.793,4.326,0.0,0.14974977543949697,8.954285714285714,0.004948716593054708,6.5669666666666675,1.749283081404748,0.21121544992594088,2.0,0.2857142857142857,21.0,0.7,5,7,2.0,7.1492,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-31,FAMAS | Contrast Spray (Factory New),11.939,11.939,1.0,8.96,8.95,4.326,0.3324776785714285,0.33396648044692756,9.381285714285715,1.0441927455196758,6.820733333333333,1.946831818336882,0.21731846388094028,2.0,0.2857142857142857,22.0,0.7333333333333333,6,7,0.0,7.2482500000000005,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2016-07-01,FAMAS | Neural Net (Battle-Scarred),0.186,0.186,38.0,0.192,0.198,0.222,-0.03125,-0.06060606060606066,0.1917142857142857,0.0041305235128002785,0.2133,0.015382132491953122,0.045368942695351425,336.0,48.0,1602.0,53.4,4,7,0.0,0.20657142857142857,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-02,FAMAS | Neural Net (Battle-Scarred),0.202,0.202,75.0,0.186,0.197,0.221,0.08602150537634423,0.025380710659898442,0.1924285714285714,0.005260557897006282,0.21266666666666667,0.015443085471786033,0.04821441227158241,359.0,51.285714285714285,1627.0,54.233333333333334,5,7,0.0,0.20257142857142857,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-03,FAMAS | Neural Net (Battle-Scarred),0.198,0.198,61.0,0.202,0.195,0.216,-0.01980198019801982,0.01538461538461533,0.19285714285714284,0.005565931353936621,0.2120666666666667,0.01565020411652477,0.04817653402103431,360.0,51.42857142857143,1640.0,54.666666666666664,6,7,0.0,0.19885714285714284,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-04,FAMAS | Neural Net (Battle-Scarred),0.202,0.202,56.0,0.198,0.189,0.215,0.02020202020202011,0.06878306878306883,0.19471428571428567,0.006111214181773559,0.21163333333333337,0.01574268789699593,0.04833321978074739,366.0,52.285714285714285,1618.0,53.93333333333333,0,7,0.0,0.1947142857142857,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-05,FAMAS | Neural Net (Battle-Scarred),0.216,0.216,48.0,0.202,0.187,0.226,0.06930693069306915,0.15508021390374327,0.19885714285714284,0.008741176309016203,0.21130000000000004,0.015539519512091312,0.04908895343253406,367.0,52.42857142857143,1638.0,54.6,1,7,0.0,0.19285714285714287,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-06,FAMAS | Neural Net (Battle-Scarred),0.222,0.222,47.0,0.216,0.196,0.218,0.0277777777777779,0.13265306122448983,0.20257142857142857,0.011745602737768266,0.21143333333333336,0.015613420153473384,0.04889408464136488,368.0,52.57142857142857,1624.0,54.13333333333333,2,7,0.0,0.19242857142857145,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-07,FAMAS | Neural Net (Battle-Scarred),0.22,0.22,62.0,0.222,0.192,0.215,-0.009009009009009028,0.14583333333333326,0.20657142857142857,0.012222428363547106,0.21160000000000007,0.015677159606680452,0.0488511665502139,387.0,55.285714285714285,1651.0,55.03333333333333,3,7,0.0,0.19171428571428575,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-08,FAMAS | Neural Net (Battle-Scarred),0.231,0.231,52.0,0.22,0.186,0.22,0.050000000000000044,0.24193548387096775,0.21300000000000002,0.011526367287968175,0.2119666666666667,0.01599475608511184,0.04947219439221917,401.0,57.285714285714285,1662.0,55.4,4,7,0.0,0.19342857142857145,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-09,FAMAS | Neural Net (Battle-Scarred),0.221,0.221,57.0,0.231,0.202,0.21,-0.04329004329004338,0.09405940594059392,0.21571428571428575,0.010832679205787928,0.21233333333333337,0.016071368606590072,0.04940325981059825,383.0,54.714285714285715,1675.0,55.833333333333336,5,7,0.0,0.1962857142857143,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-10,FAMAS | Neural Net (Battle-Scarred),0.221,0.221,69.0,0.221,0.198,0.209,0.0,0.11616161616161613,0.21900000000000003,0.008106434833777773,0.21273333333333336,0.0161326446133987,0.049386040064650104,391.0,55.857142857142854,1685.0,56.166666666666664,6,7,0.0,0.20085714285714285,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-11,FAMAS | Neural Net (Battle-Scarred),0.214,0.214,34.0,0.221,0.202,0.235,-0.03167420814479638,0.05940594059405924,0.22071428571428572,0.005006118705124356,0.21203333333333335,0.015598041187562266,0.0442866019828305,369.0,52.714285714285715,1661.0,55.36666666666667,0,7,0.0,0.206,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-12,FAMAS | Neural Net (Battle-Scarred),0.221,0.221,76.0,0.214,0.216,0.238,0.032710280373831724,0.02314814814814814,0.22142857142857145,0.004624689730353903,0.21146666666666675,0.014939284528457922,0.044653634096046994,397.0,56.714285714285715,1676.0,55.86666666666667,1,7,0.0,0.21200000000000002,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-13,FAMAS | Neural Net (Battle-Scarred),0.246,0.246,42.0,0.221,0.222,0.218,0.1131221719457014,0.10810810810810811,0.22485714285714287,0.00978962382800675,0.21240000000000006,0.016144348856488452,0.04649071283127407,392.0,56.0,1678.0,55.93333333333333,2,7,0.0,0.2178571428571429,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-14,FAMAS | Neural Net (Battle-Scarred),0.241,0.241,47.0,0.246,0.22,0.207,-0.020325203252032575,0.09545454545454546,0.2278571428571429,0.010986076531274501,0.21353333333333335,0.016901150519680275,0.045596611919806816,377.0,53.857142857142854,1670.0,55.666666666666664,3,7,0.0,0.22285714285714286,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-15,FAMAS | Neural Net (Battle-Scarred),0.247,0.247,43.0,0.241,0.231,0.204,0.02489626556016611,0.06926406926406914,0.23014285714285712,0.01289992880853635,0.21496666666666667,0.017829719259957202,0.04555194950898461,368.0,52.57142857142857,1662.0,55.4,4,7,0.0,0.22799999999999998,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-16,FAMAS | Neural Net (Battle-Scarred),0.254,0.254,36.0,0.247,0.221,0.211,0.028340080971659853,0.1493212669683257,0.23485714285714288,0.014613384974336481,0.21639999999999998,0.01913391404461373,0.04544683843440998,347.0,49.57142857142857,1636.0,54.53333333333333,5,7,0.0,0.2278571428571429,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-17,FAMAS | Neural Net (Battle-Scarred),0.252,0.252,39.0,0.254,0.221,0.234,-0.007874015748031482,0.14027149321266963,0.2392857142857143,0.01443917573542089,0.21699999999999997,0.019941581348194695,0.04138128203557827,317.0,45.285714285714285,1617.0,53.9,6,7,0.0,0.22442857142857142,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-18,FAMAS | Neural Net (Battle-Scarred),0.257,0.257,47.0,0.252,0.214,0.232,0.01984126984126977,0.2009345794392523,0.2454285714285714,0.011146519544646379,0.2178333333333333,0.02104294550569277,0.04142380607906265,330.0,47.142857142857146,1604.0,53.46666666666667,0,7,0.0,0.22214285714285714,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-19,FAMAS | Neural Net (Battle-Scarred),0.256,0.256,68.0,0.257,0.221,0.236,-0.0038910505836575737,0.158371040723982,0.2504285714285714,0.00547349830304801,0.21850000000000003,0.02190700040321967,0.04137671502961075,322.0,46.0,1621.0,54.03333333333333,1,7,0.0,0.22028571428571428,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-20,FAMAS | Neural Net (Battle-Scarred),0.255,0.255,39.0,0.256,0.246,0.231,-0.00390625,0.03658536585365857,0.2517142857142857,0.005337583340648405,0.21929999999999997,0.022770082711019445,0.0411479218221624,319.0,45.57142857142857,1585.0,52.833333333333336,2,7,0.0,0.22057142857142858,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-21,FAMAS | Neural Net (Battle-Scarred),0.253,0.253,41.0,0.255,0.241,0.223,-0.007843137254901933,0.049792531120331995,0.25342857142857145,0.003063944369932462,0.2203,0.02355582022912101,0.04058382831951794,313.0,44.714285714285715,1558.0,51.93333333333333,3,7,0.0,0.22100000000000003,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-22,FAMAS | Neural Net (Battle-Scarred),0.25,0.25,48.0,0.253,0.247,0.228,-0.011857707509881465,0.012145748987854255,0.2538571428571429,0.0022314999074019033,0.22103333333333328,0.024119816656756648,0.04056048200726739,318.0,45.42857142857143,1536.0,51.2,4,7,0.0,0.2174285714285714,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-23,FAMAS | Neural Net (Battle-Scarred),0.245,0.245,35.0,0.25,0.254,0.212,-0.020000000000000018,-0.03543307086614178,0.2525714285714286,0.003811904018321813,0.2221333333333333,0.024433219645028818,0.03845193773683819,317.0,45.285714285714285,1528.0,50.93333333333333,5,7,0.0,0.21728571428571428,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
2016-07-24,FAMAS | Neural Net (Battle-Scarred),0.253,0.253,45.0,0.245,0.252,0.198,0.03265306122448974,0.003968253968253954,0.2527142857142857,0.0038065464555640683,0.22396666666666668,0.024616367635285984,0.03635053344799874,323.0,46.142857142857146,1503.0,50.1,6,7,0.0,0.21957142857142856,FAMAS | Neural Net (Battle-Scarred),FAMAS | Neural Net (Battle-Scarred),0,0
