date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,608.0,86.85714285714286,2762.0,92.06666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-03-20,Tec-9 | Tornado (Minimal Wear),0.03,0.03,72.0,0.031,0.03,0.03,-0.032258064516129115,0.0,0.03014285714285714,0.0003499271061118829,0.03166666666666669,0.008791409948858533,0.3172990046928109,517.0,73.85714285714286,2425.0,80.83333333333333,3,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-21,Tec-9 | Tornado (Minimal Wear),0.03,0.03,67.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.03166666666666669,0.008791409948858533,0.3172990046928109,526.0,75.14285714285714,2381.0,79.36666666666666,4,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-22,Tec-9 | Tornado (Minimal Wear),0.03,0.03,68.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.03166666666666669,0.008791409948858533,0.3172990046928109,522.0,74.57142857142857,2338.0,77.93333333333334,5,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-23,Tec-9 | Tornado (Minimal Wear),0.03,0.03,91.0,0.03,0.03,0.079,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030033333333333353,0.0001795054935711503,0.11166711041124869,526.0,75.14285714285714,2363.0,78.76666666666667,6,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-24,Tec-9 | Tornado (Minimal Wear),0.03,0.03,76.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030033333333333353,0.0001795054935711503,0.008468874969236649,542.0,77.42857142857143,2346.0,78.2,0,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-25,Tec-9 | Tornado (Minimal Wear),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030033333333333353,0.00017950549357115034,0.008468874969236649,523.0,74.71428571428571,2320.0,77.33333333333333,1,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-26,Tec-9 | Tornado (Minimal Wear),0.03,0.03,51.0,0.03,0.031,0.03,0.0,-0.032258064516129115,0.03,0.0,0.030033333333333353,0.00017950549357115034,0.00846887496923665,471.0,67.28571428571429,2334.0,77.8,2,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-27,Tec-9 | Tornado (Minimal Wear),0.031,0.031,44.0,0.03,0.03,0.03,0.03333333333333344,0.03333333333333344,0.03014285714285714,0.0003499271061118829,0.030066666666666686,0.0002494438257849297,0.010365551738250628,443.0,63.285714285714285,2314.0,77.13333333333334,3,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-28,Tec-9 | Tornado (Minimal Wear),0.03,0.03,84.0,0.031,0.03,0.03,-0.032258064516129115,0.0,0.03014285714285714,0.0003499271061118829,0.030066666666666686,0.0002494438257849297,0.011976690575825236,460.0,65.71428571428571,2324.0,77.46666666666667,4,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-29,Tec-9 | Tornado (Minimal Wear),0.03,0.03,91.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030066666666666686,0.0002494438257849297,0.011976690575825236,483.0,69.0,2332.0,77.73333333333333,5,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-30,Tec-9 | Tornado (Minimal Wear),0.03,0.03,102.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030066666666666686,0.0002494438257849297,0.011976690575825236,494.0,70.57142857142857,2334.0,77.8,6,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-31,Tec-9 | Tornado (Minimal Wear),0.03,0.03,89.0,0.03,0.03,0.03,0.0,0.0,0.03014285714285714,0.00034992710611188283,0.030066666666666686,0.0002494438257849297,0.011976690575825236,507.0,72.42857142857143,2313.0,77.1,0,3,0.0,0.03,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0
2014-03-01,Tec-9 | VariCamo (Well-Worn),0.035,0.035,38.0,0.037,0.242,0.041,-0.054054054054053946,-0.8553719008264462,0.04285714285714285,0.009686936290379821,0.051666666666666666,0.037256170257049,1.1725012986620689,142.0,20.285714285714285,343.0,11.433333333333334,5,3,0.0,0.03557142857142857,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-02,Tec-9 | VariCamo (Well-Worn),0.03,0.03,33.0,0.035,0.033,0.065,-0.14285714285714302,-0.09090909090909094,0.042428571428571434,0.010167976942442427,0.050499999999999996,0.03736821287315374,1.1725673301682966,150.0,21.428571428571427,373.0,12.433333333333334,6,3,0.0,0.03628571428571429,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-03,Tec-9 | VariCamo (Well-Worn),0.04,0.04,18.0,0.03,0.038,0.043,0.3333333333333335,0.05263157894736836,0.04271428571428571,0.010067121672827355,0.0504,0.037392156040182194,1.1682420160892002,148.0,21.142857142857142,379.0,12.633333333333333,0,3,0.0,0.03685714285714286,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-04,Tec-9 | VariCamo (Well-Worn),0.039,0.039,13.0,0.04,0.047,0.053,-0.025000000000000022,-0.17021276595744683,0.04157142857142857,0.0099693407556388,0.04993333333333332,0.0374441213306204,1.1691722223544296,135.0,19.285714285714285,383.0,12.766666666666667,1,3,0.0,0.04157142857142858,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-05,Tec-9 | VariCamo (Well-Worn),0.03,0.03,3.0,0.039,0.063,0.055,-0.23076923076923084,-0.5238095238095238,0.03685714285714286,0.0055402055513329475,0.0491,0.03759995567373274,1.1716052204298637,120.0,17.142857142857142,378.0,12.6,2,3,0.0,0.04271428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-06,Tec-9 | VariCamo (Well-Worn),0.043,0.043,12.0,0.03,0.047,0.049,0.43333333333333335,-0.08510638297872353,0.03628571428571429,0.004589250972631145,0.048899999999999985,0.037615909754606054,1.17061582885143,124.0,17.714285714285715,374.0,12.466666666666667,3,3,0.0,0.04242857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-07,Tec-9 | VariCamo (Well-Worn),0.032,0.032,18.0,0.043,0.037,0.068,-0.255813953488372,-0.1351351351351351,0.03557142857142857,0.004806458240360206,0.04769999999999999,0.037561638231933744,1.173517740604899,135.0,19.285714285714285,391.0,13.033333333333333,4,3,0.0,0.04285714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-08,Tec-9 | VariCamo (Well-Worn),0.038,0.038,15.0,0.032,0.035,0.036,0.1875,0.08571428571428563,0.036,0.004869731585445517,0.04776666666666666,0.037542583229654765,1.1666503920385085,112.0,16.0,404.0,13.466666666666667,5,3,0.0,0.07242857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-09,Tec-9 | VariCamo (Well-Worn),0.031,0.031,35.0,0.038,0.03,0.062,-0.1842105263157895,0.03333333333333344,0.03614285714285714,0.0047034507523298075,0.04673333333333333,0.037563220782509524,1.1653966567738274,114.0,16.285714285714285,433.0,14.433333333333334,6,3,0.0,0.072,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-10,Tec-9 | VariCamo (Well-Worn),0.053,0.053,23.0,0.031,0.04,0.052,0.7096774193548387,0.32499999999999996,0.038,0.007559289460184544,0.046766666666666665,0.0375683229448546,1.1667451668571815,119.0,17.0,450.0,15.0,0,3,0.0,0.06999999999999999,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-11,Tec-9 | VariCamo (Well-Worn),0.045,0.045,11.0,0.053,0.039,0.034,-0.15094339622641506,0.15384615384615374,0.038857142857142854,0.007953949089757174,0.04713333333333333,0.03749554047557597,1.1640296041537372,117.0,16.714285714285715,443.0,14.766666666666667,1,3,0.0,0.0652857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-12,Tec-9 | VariCamo (Well-Worn),0.044,0.044,20.0,0.045,0.03,0.054,-0.022222222222222254,0.46666666666666656,0.040857142857142856,0.007199773239059515,0.046799999999999994,0.037477459892580764,1.1631180141040114,134.0,19.142857142857142,458.0,15.266666666666667,2,3,0.0,0.06300000000000001,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-13,Tec-9 | VariCamo (Well-Worn),0.036,0.036,4.0,0.044,0.043,0.051,-0.18181818181818188,-0.16279069767441856,0.039857142857142855,0.007317856271351827,0.04630000000000001,0.037518128951215035,1.1643378549762113,126.0,18.0,458.0,15.266666666666667,3,3,0.0,0.06714285714285716,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-14,Tec-9 | VariCamo (Well-Worn),0.043,0.043,14.0,0.036,0.032,0.04,0.19444444444444442,0.3437499999999998,0.041428571428571426,0.006608590574983072,0.046400000000000004,0.03750519963951665,1.161587653807955,122.0,17.428571428571427,467.0,15.566666666666666,4,3,0.0,0.06671428571428573,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-15,Tec-9 | VariCamo (Well-Worn),0.039,0.039,22.0,0.043,0.038,0.03,-0.09302325581395343,0.026315789473684292,0.04157142857142857,0.00654341856605645,0.0467,0.03740868883027043,1.1597650083565558,129.0,18.428571428571427,486.0,16.2,5,3,0.0,0.03785714285714286,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-16,Tec-9 | VariCamo (Well-Worn),0.045,0.045,21.0,0.039,0.031,0.051,0.15384615384615374,0.4516129032258065,0.04357142857142857,0.004952838806674205,0.0465,0.037401203189202356,1.1566114564065082,115.0,16.428571428571427,503.0,16.766666666666666,6,3,0.0,0.04028571428571429,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-17,Tec-9 | VariCamo (Well-Worn),0.075,0.075,17.0,0.045,0.053,0.04,0.6666666666666667,0.4150943396226414,0.046714285714285715,0.011960820393676845,0.04766666666666666,0.03772473400244931,1.156448416983347,109.0,15.571428571428571,498.0,16.6,0,3,0.0,0.03985714285714286,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-18,Tec-9 | VariCamo (Well-Worn),0.038,0.038,5.0,0.075,0.045,0.03,-0.4933333333333333,-0.15555555555555556,0.04571428571428571,0.012348675877128176,0.04793333333333334,0.03762705882148583,1.1607484334434348,103.0,14.714285714285714,494.0,16.466666666666665,1,3,0.0,0.04128571428571428,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-19,Tec-9 | VariCamo (Well-Worn),0.068,0.068,8.0,0.038,0.044,0.067,0.7894736842105265,0.5454545454545456,0.04914285714285714,0.014534968390830749,0.04796666666666667,0.03764437393408063,1.1507593988374396,91.0,13.0,482.0,16.066666666666666,2,3,0.0,0.04414285714285714,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-20,Tec-9 | VariCamo (Well-Worn),0.081,0.081,17.0,0.068,0.036,0.031,0.19117647058823528,1.2500000000000004,0.055571428571428584,0.0170365753001941,0.04963333333333334,0.037961808293189736,1.1420980874350617,104.0,14.857142857142858,492.0,16.4,3,3,0.0,0.04228571428571428,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-21,Tec-9 | VariCamo (Well-Worn),0.036,0.036,12.0,0.081,0.043,0.03,-0.5555555555555556,-0.16279069767441856,0.05457142857142857,0.017927290790915422,0.049833333333333334,0.037873546910152954,1.150212344167118,102.0,14.571428571428571,499.0,16.633333333333333,4,3,0.0,0.042857142857142864,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-22,Tec-9 | VariCamo (Well-Worn),0.042,0.042,6.0,0.036,0.039,0.033,0.16666666666666674,0.0769230769230771,0.05499999999999999,0.0175824587911605,0.05013333333333334,0.03777453580860466,1.150022376675237,86.0,12.285714285714286,496.0,16.533333333333335,5,3,0.0,0.044571428571428574,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-23,Tec-9 | VariCamo (Well-Worn),0.165,0.165,8.0,0.042,0.045,0.034,2.9285714285714284,2.666666666666667,0.07214285714285715,0.04158787107328486,0.05450000000000001,0.04288336895969501,1.2466346751415984,73.0,10.428571428571429,495.0,16.5,6,3,0.0,0.046142857142857145,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-24,Tec-9 | VariCamo (Well-Worn),0.031,0.031,8.0,0.165,0.075,0.242,-0.8121212121212121,-0.5866666666666667,0.06585714285714286,0.04393966178239223,0.04746666666666667,0.02522000969248206,0.6537351787386899,64.0,9.142857142857142,485.0,16.166666666666668,0,3,0.0,0.04699999999999999,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-25,Tec-9 | VariCamo (Well-Worn),0.049,0.049,28.0,0.031,0.038,0.033,0.5806451612903227,0.2894736842105263,0.06742857142857143,0.04310405066433397,0.04800000000000001,0.025077214093010145,0.6339996065150234,87.0,12.428571428571429,488.0,16.266666666666666,1,3,0.0,0.051,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-26,Tec-9 | VariCamo (Well-Worn),0.044,0.044,9.0,0.049,0.068,0.038,-0.10204081632653073,-0.3529411764705883,0.06399999999999999,0.043869937640386825,0.04820000000000001,0.025020524907896448,0.6355648557130297,88.0,12.571428571428571,477.0,15.9,2,3,0.0,0.05071428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-27,Tec-9 | VariCamo (Well-Worn),0.035,0.035,13.0,0.044,0.081,0.047,-0.20454545454545447,-0.5679012345679012,0.05742857142857143,0.04427465299648529,0.047799999999999995,0.02513218388176138,0.6382114605767094,84.0,12.0,464.0,15.466666666666667,3,3,0.0,0.05085714285714286,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-28,Tec-9 | VariCamo (Well-Worn),0.03,0.03,14.0,0.035,0.036,0.063,-0.14285714285714302,-0.16666666666666663,0.05657142857142857,0.04473687243317352,0.0467,0.025164988906547663,0.6386282726665791,86.0,12.285714285714286,460.0,15.333333333333334,4,3,0.0,0.05357142857142857,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-29,Tec-9 | VariCamo (Well-Worn),0.03,0.03,14.0,0.03,0.042,0.047,0.0,-0.2857142857142858,0.05485714285714286,0.04548603732835754,0.04613333333333333,0.025342629873177903,0.6354593393357916,94.0,13.428571428571429,466.0,15.533333333333333,5,3,0.0,0.05228571428571428,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-30,Tec-9 | VariCamo (Well-Worn),0.03,0.03,22.0,0.03,0.165,0.037,0.0,-0.8181818181818182,0.03557142857142857,0.007228063223242011,0.0459,0.025457611828292145,0.6329359910740139,108.0,15.428571428571429,481.0,16.033333333333335,6,3,0.0,0.052714285714285714,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-31,Tec-9 | VariCamo (Well-Worn),0.045,0.045,25.0,0.03,0.031,0.035,0.5,0.4516129032258065,0.037571428571428575,0.0076130929111281305,0.046233333333333335,0.025378052635211312,0.6355837937101702,125.0,17.857142857142858,468.0,15.6,0,3,0.0,0.05342857142857143,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0
2014-03-01,USP-S | Dark Water (Minimal Wear),0.599,0.599,544.0,0.588,0.457,0.66,0.018707482993197244,0.3107221006564551,0.5638571428571428,0.03572685493106418,0.5925666666666668,0.057468648457707404,0.04959396857952689,3355.0,479.2857142857143,14611.0,487.03333333333336,5,3,0.0,0.5922857142857143,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-02,USP-S | Dark Water (Minimal Wear),0.59,0.59,544.0,0.599,0.5,0.631,-0.015025041736227096,0.17999999999999994,0.5767142857142857,0.02502407004531142,0.5912000000000002,0.057024205386835516,0.04904709121510736,3301.0,471.57142857142856,14694.0,489.8,6,3,0.0,0.5891428571428571,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-03,USP-S | Dark Water (Minimal Wear),0.587,0.587,410.0,0.59,0.518,0.661,-0.005084745762711895,0.13320463320463305,0.5865714285714285,0.007188426071662363,0.5887333333333333,0.05553253300743828,0.04821299452315395,3238.0,462.57142857142856,14595.0,486.5,0,3,0.0,0.5865714285714285,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-04,USP-S | Dark Water (Minimal Wear),0.581,0.581,397.0,0.587,0.573,0.662,-0.010221465076660996,0.013961605584642323,0.5877142857142855,0.005337583340648406,0.5860333333333334,0.05384823323213328,0.04822426316531218,3204.0,457.7142857142857,14474.0,482.46666666666664,1,3,0.0,0.5877142857142857,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-05,USP-S | Dark Water (Minimal Wear),0.576,0.576,411.0,0.581,0.584,0.664,-0.008605851979345935,-0.013698630136986356,0.5865714285714285,0.00669449972220571,0.5831000000000001,0.05188214207862535,0.04821974505209997,3208.0,458.2857142857143,14483.0,482.76666666666665,2,3,0.0,0.5865714285714285,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-06,USP-S | Dark Water (Minimal Wear),0.603,0.603,378.0,0.576,0.585,0.645,0.046875,0.030769230769230882,0.5891428571428571,0.00874117630901621,0.5817000000000001,0.05074718382990988,0.04881207314349141,3179.0,454.14285714285717,14457.0,481.9,3,3,0.0,0.5767142857142857,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-07,USP-S | Dark Water (Minimal Wear),0.61,0.61,503.0,0.603,0.588,0.63,0.011608623548922115,0.03741496598639449,0.5922857142857144,0.011335333957072796,0.5810333333333334,0.050237093422644936,0.048683988678214545,3187.0,455.2857142857143,14547.0,484.9,4,3,0.0,0.5638571428571428,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-08,USP-S | Dark Water (Minimal Wear),0.614,0.614,545.0,0.61,0.599,0.64,0.006557377049180246,0.025041736227045197,0.5944285714285715,0.013594716860994664,0.5801666666666667,0.04943014150180929,0.04861224185852558,3188.0,455.42857142857144,14656.0,488.53333333333336,5,3,0.0,0.5435714285714285,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-09,USP-S | Dark Water (Minimal Wear),0.624,0.624,480.0,0.614,0.59,0.649,0.016286644951140072,0.057627118644067776,0.5992857142857142,0.01683291236760623,0.5793333333333333,0.048463961410057634,0.04863559738852064,3124.0,446.2857142857143,14635.0,487.8333333333333,6,3,0.0,0.533,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-10,USP-S | Dark Water (Minimal Wear),0.651,0.651,389.0,0.624,0.587,0.649,0.04326923076923084,0.10902896081771729,0.6084285714285714,0.023669492980610815,0.5793999999999999,0.04856102689743425,0.049254999761312056,3103.0,443.2857142857143,14461.0,482.03333333333336,0,3,0.0,0.5308571428571428,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-11,USP-S | Dark Water (Minimal Wear),0.65,0.65,332.0,0.651,0.581,0.654,-0.001536098310291889,0.11876075731497426,0.6182857142857143,0.024545667559028993,0.5792666666666666,0.04836109547513947,0.04924310484826576,3038.0,434.0,14235.0,474.5,1,3,0.0,0.5274285714285715,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-12,USP-S | Dark Water (Minimal Wear),0.657,0.657,329.0,0.65,0.576,0.647,0.010769230769230864,0.14062500000000022,0.629857142857143,0.020670396854498216,0.5795999999999999,0.04885870785574802,0.04922343447029151,2956.0,422.2857142857143,14130.0,471.0,2,3,0.0,0.5274285714285715,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-13,USP-S | Dark Water (Minimal Wear),0.67,0.67,296.0,0.657,0.603,0.667,0.019786910197869156,0.11111111111111116,0.6394285714285715,0.021513166352971222,0.5797000000000001,0.04904022158731885,0.0490438736099422,2874.0,410.57142857142856,14023.0,467.43333333333334,3,3,0.0,0.5304285714285715,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-14,USP-S | Dark Water (Minimal Wear),0.743,0.743,366.0,0.67,0.61,0.644,0.10895522388059686,0.21803278688524586,0.6584285714285715,0.03886554531001589,0.583,0.05608148833022652,0.052205212975166344,2737.0,391.0,13944.0,464.8,4,3,0.0,0.5347142857142858,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-15,USP-S | Dark Water (Minimal Wear),0.593,0.593,604.0,0.743,0.614,0.574,-0.20188425302826385,-0.03420195439739415,0.6554285714285714,0.04279137811307702,0.5836333333333333,0.05608355869196921,0.06098130335100128,2796.0,399.42857142857144,14082.0,469.4,5,3,0.0,0.5440000000000002,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-16,USP-S | Dark Water (Minimal Wear),0.558,0.558,594.0,0.593,0.624,0.548,-0.059021922428330376,-0.10576923076923073,0.646,0.05437961803049794,0.5839666666666666,0.05590019876728724,0.06139240379745167,2910.0,415.7142857142857,14106.0,470.2,6,3,0.0,0.5488571428571429,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-17,USP-S | Dark Water (Minimal Wear),0.583,0.583,506.0,0.558,0.651,0.522,0.04480286738351236,-0.10445468509984646,0.6362857142857142,0.05853378581326048,0.586,0.0547058802445709,0.06111886615848601,3027.0,432.42857142857144,13953.0,465.1,0,3,0.0,0.5494285714285715,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-18,USP-S | Dark Water (Minimal Wear),0.672,0.672,332.0,0.583,0.65,0.53,0.15265866209262446,0.03384615384615386,0.6394285714285715,0.05976347939492609,0.5907333333333333,0.055788250455529514,0.06657088796378059,3027.0,432.42857142857144,13657.0,455.23333333333335,1,3,0.0,0.5614285714285715,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-19,USP-S | Dark Water (Minimal Wear),0.681,0.681,442.0,0.672,0.657,0.539,0.013392857142857206,0.0365296803652968,0.6428571428571429,0.061340801083381864,0.5954666666666667,0.057204156803116656,0.06656189723700695,3140.0,448.57142857142856,13592.0,453.06666666666666,2,3,0.0,0.5748571428571428,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-20,USP-S | Dark Water (Minimal Wear),0.66,0.66,364.0,0.681,0.67,0.573,-0.03083700440528636,-0.014925373134328401,0.6414285714285715,0.060806148990887765,0.5983666666666667,0.058188477286219564,0.06620523125095654,3208.0,458.2857142857143,13463.0,448.76666666666665,3,3,0.0,0.5902857142857144,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-21,USP-S | Dark Water (Minimal Wear),0.65,0.65,353.0,0.66,0.743,0.56,-0.015151515151515138,-0.12516823687752354,0.6281428571428572,0.04536023611499575,0.6013666666666667,0.058452535350392534,0.06610636058073528,3195.0,456.42857142857144,13464.0,448.8,4,3,0.0,0.608,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-22,USP-S | Dark Water (Minimal Wear),0.663,0.663,491.0,0.65,0.593,0.57,0.020000000000000018,0.1180438448566612,0.6381428571428572,0.044211920084418654,0.6044666666666667,0.05916853518176325,0.06611894586926068,3082.0,440.2857142857143,13554.0,451.8,5,3,0.0,0.6261428571428571,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-23,USP-S | Dark Water (Minimal Wear),0.658,0.658,416.0,0.663,0.558,0.514,-0.007541478129713397,0.1792114695340501,0.6524285714285715,0.029822604767223846,0.6092666666666667,0.05745080987728159,0.06323363190334802,2904.0,414.85714285714283,13456.0,448.53333333333336,6,3,0.0,0.6405714285714286,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-24,USP-S | Dark Water (Minimal Wear),0.67,0.67,437.0,0.658,0.583,0.457,0.01823708206686936,0.14922813036020588,0.6648571428571429,0.009508320738453572,0.6163666666666667,0.05099312589838841,0.05909416638201094,2835.0,405.0,13274.0,442.46666666666664,0,3,0.0,0.65,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-25,USP-S | Dark Water (Minimal Wear),0.694,0.694,298.0,0.67,0.672,0.5,0.035820895522387985,0.03273809523809512,0.668,0.013948886284267575,0.6228333333333335,0.048041706418023467,0.057383756361446485,2801.0,400.14285714285717,12974.0,432.46666666666664,1,3,0.0,0.648,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-26,USP-S | Dark Water (Minimal Wear),0.712,0.712,342.0,0.694,0.681,0.518,0.025936599423631135,0.04552129221732737,0.6724285714285714,0.020673358583017894,0.6293000000000001,0.04652823515529756,0.05727589065366797,2701.0,385.85714285714283,12843.0,428.1,2,3,0.0,0.6448571428571429,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
2014-03-27,USP-S | Dark Water (Minimal Wear),0.706,0.706,330.0,0.712,0.66,0.573,-0.008426966292134797,0.06969696969696959,0.679,0.02287231639215529,0.6337333333333334,0.04728278991580576,0.05465335646916353,2667.0,381.0,12742.0,424.73333333333335,3,3,0.0,0.6472857142857142,USP-S | Dark Water (Minimal Wear),USP-S | Dark Water (Minimal Wear),0,0
