date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-01-02,★ Gut Knife | Safari Mesh (Well-Worn),57.487,57.487,2.0,59.413,59.413,,-0.03241714776227411,-0.03241714776227411,59.13785714285715,0.6739596063714841,61.284600000000005,3.888397875732371,0.03977438429365684,2.0,0.2857142857142857,5.0,0.16666666666666666,3,1,0.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-03,★ Gut Knife | Safari Mesh (Well-Worn),,57.487,0.0,57.487,59.413,59.537,0.0,-0.03241714776227411,58.86271428571429,0.8700781104977546,61.21626666666668,3.936227965394734,0.03910593358311661,2.0,0.2857142857142857,4.0,0.13333333333333333,4,1,1.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-04,★ Gut Knife | Safari Mesh (Well-Worn),,57.487,0.0,57.487,59.413,59.537,0.0,-0.03241714776227411,58.58757142857144,0.9531228158221853,61.14793333333334,3.9823114220540603,0.03910593358311661,2.0,0.2857142857142857,4.0,0.13333333333333333,5,1,2.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-05,★ Gut Knife | Safari Mesh (Well-Worn),,57.487,0.0,57.487,59.413,59.537,0.0,-0.03241714776227411,58.312428571428576,0.9531228158221854,61.07960000000001,4.026708213913693,0.03910593358311661,2.0,0.2857142857142857,4.0,0.13333333333333333,6,1,3.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-06,★ Gut Knife | Safari Mesh (Well-Worn),,57.487,0.0,57.487,59.413,69.03,0.0,-0.03241714776227411,58.037285714285716,0.8700781104977546,60.69483333333335,3.793362291189996,0.025479931622757655,2.0,0.2857142857142857,3.0,0.1,0,1,4.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-07,★ Gut Knife | Safari Mesh (Well-Worn),56.346,56.346,3.0,57.487,59.413,69.03,-0.01984796562701141,-0.0516216989547742,57.59914285714286,0.8386489864353136,60.27203333333335,3.5391264316055295,0.02558018802965547,5.0,0.7142857142857143,6.0,0.2,1,1,0.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-08,★ Gut Knife | Safari Mesh (Well-Worn),,56.346,0.0,56.346,59.413,69.03,0.0,-0.0516216989547742,57.161,0.5154512586074482,59.84923333333335,3.2099399753820275,0.025580188029655473,5.0,0.7142857142857143,6.0,0.2,2,1,1.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-09,★ Gut Knife | Safari Mesh (Well-Worn),,56.346,0.0,56.346,57.487,69.03,0.0,-0.01984796562701141,56.998,0.5646485632674566,59.42643333333335,2.7792973414556092,0.025580188029655473,3.0,0.42857142857142855,6.0,0.2,3,1,2.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-10,★ Gut Knife | Safari Mesh (Well-Worn),60.611,60.611,1.0,56.346,57.487,69.03,0.07569303943492,0.0543427209630003,57.44428571428572,1.3965389580045702,59.14580000000002,2.1490064743193917,0.02951586800703686,4.0,0.5714285714285714,7.0,0.23333333333333334,4,1,0.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-11,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,57.487,69.03,0.0,0.0543427209630003,57.89057142857143,1.7842287535229215,58.86516666666669,1.1638100384321977,0.02951586800703686,4.0,0.5714285714285714,7.0,0.23333333333333334,5,1,1.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-12,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,57.487,59.413,0.0,0.0543427209630003,58.33685714285714,2.0045651775436006,58.905100000000026,1.2018539387130194,0.015444474564108506,4.0,0.5714285714285714,6.0,0.2,6,1,2.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-13,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,57.487,59.413,0.0,0.0543427209630003,58.783142857142856,2.1106276269375033,58.94503333333336,1.237441971254499,0.015444474564108506,4.0,0.5714285714285714,6.0,0.2,0,1,3.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-14,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,56.346,59.413,0.0,0.07569303943492,59.39242857142857,1.9267306029454487,58.98496666666669,1.2707804815239412,0.015444474564108506,1.0,0.14285714285714285,6.0,0.2,1,1,4.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-15,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,56.346,59.413,0.0,0.07569303943492,60.00171428571428,1.4924391075671792,59.02490000000003,1.3020422765793735,0.015444474564108506,1.0,0.14285714285714285,6.0,0.2,2,1,5.0,59.413000000000004,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-16,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,56.346,59.413,0.0,0.07569303943492,60.611,0.0,59.06483333333336,1.3313736536207834,0.015444474564108506,1.0,0.14285714285714285,6.0,0.2,3,1,6.0,60.78685714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-17,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,60.611,59.413,0.0,0.0,60.611,0.0,59.1047666666667,1.3588996206081174,0.015444474564108506,0.0,0.0,6.0,0.2,4,1,7.0,62.160714285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-18,★ Gut Knife | Safari Mesh (Well-Worn),,60.611,0.0,60.611,60.611,59.413,0.0,0.0,60.611,0.0,59.14470000000003,1.3847278469071092,0.015444474564108506,0.0,0.0,6.0,0.2,5,1,8.0,63.534571428571425,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-19,★ Gut Knife | Safari Mesh (Well-Worn),64.269,64.269,1.0,60.611,60.611,59.413,0.06035208130537373,0.06035208130537373,61.13357142857143,1.2800333541572693,59.30656666666669,1.6625740822257786,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,6,1,0.0,64.90842857142856,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-20,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,61.65614285714286,1.6525159544137082,59.46843333333336,1.8863807442354326,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,0,1,1.0,66.28228571428569,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-21,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,62.178714285714285,1.8102405297391335,59.63030000000003,2.0737189804792755,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,1,1,2.0,67.65614285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-22,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,62.70128571428571,1.8102405297391335,59.792166666666695,2.233783085311156,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,2,1,3.0,67.67385714285713,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-23,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,63.22385714285714,1.6525159544137085,59.954033333333356,2.3721006932440494,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,3,1,4.0,66.31771428571427,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-24,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,63.746428571428574,1.2800333541572693,60.11590000000002,2.4922951049183584,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,4,1,5.0,64.96157142857142,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-25,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,60.611,59.413,0.0,0.06035208130537373,64.269,0.0,60.277766666666686,2.59688398769671,0.018781776177071018,1.0,0.14285714285714285,7.0,0.23333333333333334,5,1,6.0,64.28349999999999,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-26,★ Gut Knife | Safari Mesh (Well-Worn),,64.269,0.0,64.269,64.269,59.413,0.0,0.0,64.269,0.0,60.439633333333354,2.687689782239678,0.01878177617707102,0.0,0.0,7.0,0.23333333333333334,6,1,7.0,63.334199999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-27,★ Gut Knife | Safari Mesh (Well-Worn),49.465,49.465,1.0,64.269,64.269,59.413,-0.23034433397127696,-0.23034433397127696,62.154142857142865,5.180320878880311,60.108033333333346,3.3306662745195936,0.045883584068854205,1.0,0.14285714285714285,8.0,0.26666666666666666,0,1,0.0,61.910250000000005,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-28,★ Gut Knife | Safari Mesh (Well-Worn),,49.465,0.0,49.465,64.269,59.413,0.0,-0.23034433397127696,60.039285714285725,6.68776549730467,59.77643333333334,3.839672144713517,0.04588358406885421,1.0,0.14285714285714285,8.0,0.26666666666666666,1,1,1.0,59.537,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-29,★ Gut Knife | Safari Mesh (Well-Worn),,49.465,0.0,49.465,64.269,59.413,0.0,-0.23034433397127696,57.924428571428585,7.326080044357048,59.44483333333333,4.262969552501585,0.04588358406885421,1.0,0.14285714285714285,8.0,0.26666666666666666,2,1,2.0,59.537,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-30,★ Gut Knife | Safari Mesh (Well-Worn),58.937,58.937,2.0,49.465,64.269,59.413,0.19148893156777502,-0.08296379280835253,57.16271428571429,6.891095656493151,59.42896666666665,4.263944226365486,0.0578722363621438,3.0,0.42857142857142855,10.0,0.3333333333333333,3,1,0.0,59.537,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-31,★ Gut Knife | Safari Mesh (Well-Worn),77.471,77.471,1.0,58.937,64.269,59.413,0.314471384698916,0.20541785308624672,59.04871428571429,9.779268125029832,60.03089999999999,5.3543801717223385,0.08064942284004835,4.0,0.5714285714285714,11.0,0.36666666666666664,4,1,0.0,,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-01-01,★ Karambit | Crimson Web (Field-Tested),286.034,286.034,1.0,271.238,269.524,265.878,0.05454987870431127,0.06125614045502448,276.224,10.104648053530338,271.3353333333333,28.306463289424833,0.10849540620444656,12.0,1.7142857142857142,40.0,1.3333333333333333,2,1,0.0,238.80442857142862,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-02,★ Karambit | Crimson Web (Field-Tested),271.875,271.875,1.0,286.034,269.524,238.669,-0.04950110825985721,0.008722785354922102,276.55985714285714,9.913638418556415,272.4422,27.649064607927222,0.10711618010185457,13.0,1.8571428571428572,40.0,1.3333333333333333,3,1,0.0,243.83328571428575,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-03,★ Karambit | Crimson Web (Field-Tested),4.982,4.982,1.0,271.875,260.143,221.23,-0.9816754022988505,-0.9808489945914363,240.1082857142857,96.26745590238878,265.23393333333337,54.85970564870196,0.2075334673758264,11.0,1.5714285714285714,36.0,1.2,4,1,0.0,243.15114285714284,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-04,★ Karambit | Crimson Web (Field-Tested),288.023,288.023,4.0,4.982,271.214,221.23,56.81272581292654,0.061976889098645405,242.50957142857143,97.2183497036544,267.4603666666667,54.381953000655976,10.204187204695899,12.0,1.7142857142857142,40.0,1.3333333333333333,5,1,0.0,242.50957142857146,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-05,★ Karambit | Crimson Web (Field-Tested),291.392,291.392,1.0,288.023,286.901,175.66,0.01169698253264495,0.015653483257290768,243.1511428571429,97.52352406973199,271.3181,51.77543076424698,10.202783687079052,11.0,1.5714285714285714,38.0,1.2666666666666666,6,1,0.0,240.10828571428573,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-06,★ Karambit | Crimson Web (Field-Tested),293.289,293.289,1.0,291.392,288.514,254.94,0.006510130683066162,0.01655032338118767,243.83328571428572,97.85457351705173,272.5964,51.82866442590754,10.205172236445309,10.0,1.4285714285714286,36.0,1.2,0,1,0.0,276.55985714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-07,★ Karambit | Crimson Web (Field-Tested),236.036,236.036,2.0,293.289,271.238,312.487,-0.19521018517571398,-0.12978270006415027,238.8044285714286,97.21946922718888,270.0480333333333,51.68394056989291,10.207705910489704,11.0,1.5714285714285714,37.0,1.2333333333333334,1,1,0.0,276.224,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-08,★ Karambit | Crimson Web (Field-Tested),305.243,305.243,3.0,236.036,286.034,312.487,0.2932052737717974,0.06715635204206505,241.54857142857145,98.7725493196467,269.8065666666667,51.50170288037949,10.20606895669347,13.0,1.8571428571428572,40.0,1.3333333333333333,2,1,0.0,273.8654285714286,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-09,★ Karambit | Crimson Web (Field-Tested),299.521,299.521,2.0,305.243,271.875,312.487,-0.018745720622585837,0.10168643678160927,245.498,100.44475368223924,269.3743666666667,51.1952101408477,10.206183450601285,14.0,2.0,42.0,1.4,3,1,0.0,272.9268571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-10,★ Karambit | Crimson Web (Field-Tested),212.3,212.3,3.0,299.521,4.982,279.744,-0.2912016185843397,41.61340826977118,275.11485714285715,33.24818610488858,267.12623333333335,52.162188467435115,10.207434727411165,16.0,2.2857142857142856,43.0,1.4333333333333333,4,1,0.0,267.1278571428572,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-11,★ Karambit | Crimson Web (Field-Tested),295.868,295.868,2.0,212.3,288.023,290.78,0.39363165332077243,0.027237408123656603,276.2355714285714,33.79216717718193,267.29583333333335,52.24702311142286,10.205533597658983,14.0,2.0,44.0,1.4666666666666666,5,1,0.0,265.19314285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-12,★ Karambit | Crimson Web (Field-Tested),265.763,265.763,4.0,295.868,291.392,290.466,-0.10175145673070429,-0.0879536843839227,272.5742857142857,33.33701561633977,266.4724,52.06972709780607,10.206163498029388,17.0,2.4285714285714284,46.0,1.5333333333333334,6,1,0.0,265.49942857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-13,★ Karambit | Crimson Web (Field-Tested),249.655,249.655,4.0,265.763,293.289,290.466,-0.06061039347087438,-0.14877475800319817,266.3408571428571,32.9582010580006,265.1120333333333,51.958094839003564,10.206538006579155,20.0,2.857142857142857,50.0,1.6666666666666667,0,1,0.0,267.38728571428567,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-14,★ Karambit | Crimson Web (Field-Tested),279.471,279.471,3.0,249.655,236.036,290.466,0.11942881176022913,0.18401853954481528,272.54585714285713,30.678524896688472,264.74553333333336,51.8165466524181,10.205834780223164,21.0,3.0,53.0,1.7666666666666666,1,1,0.0,267.5637142857143,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-15,★ Karambit | Crimson Web (Field-Tested),289.671,289.671,3.0,279.471,305.243,290.466,0.036497525682450016,-0.05101509289320316,270.3212857142857,28.729600388620025,264.71903333333336,51.80358759293498,10.205614611305622,21.0,3.0,56.0,1.8666666666666667,2,1,0.0,268.4865714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-16,★ Karambit | Crimson Web (Field-Tested),,289.671,0.0,289.671,299.521,275.984,0.0,-0.032885841059558496,268.91414285714285,27.478972066595478,265.1752666666667,51.960820921750475,10.20530657381608,19.0,2.7142857142857144,54.0,1.8,3,1,1.0,270.1031428571428,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-17,★ Karambit | Crimson Web (Field-Tested),290.113,290.113,2.0,289.671,212.3,275.984,0.0015258690031103583,0.36652378709373523,280.03028571428575,15.422188511680044,265.6462333333333,52.120442203728686,10.205297270141493,18.0,2.5714285714285716,56.0,1.8666666666666667,4,1,0.0,276.181,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-18,★ Karambit | Crimson Web (Field-Tested),316.139,316.139,1.0,290.113,295.868,270.759,0.08970987167069389,0.06851366149769489,282.9261428571429,19.490698964440686,267.1589,52.89957440115499,10.204646461513345,17.0,2.4285714285714284,56.0,1.8666666666666667,5,1,0.0,278.625,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-19,★ Karambit | Crimson Web (Field-Tested),286.551,286.551,4.0,316.139,265.763,273.358,-0.0935917428725972,0.07822006825630368,285.89585714285715,18.189648228975663,267.5986666666667,53.00401620464454,10.205290728175271,17.0,2.4285714285714284,58.0,1.9333333333333333,6,1,0.0,281.06899999999996,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-20,★ Karambit | Crimson Web (Field-Tested),262.319,262.319,5.0,286.551,249.655,273.358,-0.08456435329138612,0.050726001882598126,287.705,14.811195572461875,267.23070000000007,53.001073885441215,10.205817886445878,18.0,2.5714285714285716,63.0,2.1,0,1,0.0,283.5129999999999,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-21,★ Karambit | Crimson Web (Field-Tested),281.845,281.845,3.0,262.319,279.471,273.358,0.07443608735928398,0.008494620193150615,288.04414285714284,14.645020210965628,267.51360000000005,53.05564625221334,10.205373237033406,18.0,2.5714285714285716,66.0,2.2,1,1,0.0,286.37314285714285,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-22,★ Karambit | Crimson Web (Field-Tested),290.952,290.952,1.0,281.845,289.671,247.921,0.032312086430484666,0.004422258355168518,288.22714285714284,14.672183910170887,268.94796666666673,53.08823296016003,10.204595269136195,16.0,2.2857142857142856,66.0,2.2,2,1,0.0,286.9102857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-23,★ Karambit | Crimson Web (Field-Tested),299.324,299.324,3.0,290.952,289.671,264.668,0.028774505760400304,0.03332401241408367,289.60614285714286,15.187658960283427,270.1031666666667,53.35889961389342,10.204826134350668,19.0,2.7142857142857144,66.0,2.2,3,1,0.0,292.125,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-24,★ Karambit | Crimson Web (Field-Tested),279.892,279.892,3.0,299.324,290.113,269.524,-0.06491961887453068,-0.03523109960601556,288.146,15.555607349120123,270.44876666666676,53.38759771188019,10.205340762481212,20.0,2.857142857142857,68.0,2.2666666666666666,4,1,0.0,295.27085714285715,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-25,★ Karambit | Crimson Web (Field-Tested),,279.892,0.0,279.892,316.139,269.524,0.0,-0.11465526240039992,282.96785714285716,10.627906411607015,270.7943666666667,53.41404433447776,10.205340762481212,19.0,2.7142857142857144,68.0,2.2666666666666666,5,1,1.0,298.41671428571436,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2014-01-26,★ Karambit | Crimson Web (Field-Tested),298.369,298.369,3.0,279.892,286.551,260.143,0.06601474854586775,0.04124222215242668,284.6561428571429,11.922792643007899,272.0685666666667,53.60037474600547,10.20473035437581,18.0,2.5714285714285716,68.0,2.2666666666666666,6,1,0.0,293.34157142857146,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
