date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-08-01,AK-47 | Cartel (Factory New),4.179,4.179,279.0,4.118,4.26,4.673,0.014813016027197756,-0.019014084507042117,4.217142857142858,0.14542983440372143,4.319699999999999,0.14453561268190387,0.03400799645330419,1907.0,272.42857142857144,8079.0,269.3,5,8,0.0,4.158857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-08-05,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.275,2.275,20.0,2.421,2.324,2.457,-0.060305658818669894,-0.02108433734939752,2.3474285714285714,0.1402384267115494,2.3239666666666676,0.10239416758563721,0.06672181436484653,112.0,16.0,535.0,17.833333333333332,2,8,0.0,2.322142857142857,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-06,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.158,2.158,20.0,2.275,2.283,2.473,-0.05142857142857138,-0.05475251861585628,2.329571428571428,0.15453511588249555,2.3134666666666677,0.10272349076796193,0.06733193272696057,110.0,15.714285714285714,530.0,17.666666666666668,3,8,0.0,2.3557142857142854,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-07,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.385,2.385,20.0,2.158,2.407,2.421,0.1051899907321594,-0.009140008309098557,2.3264285714285715,0.1531459221441686,2.312266666666667,0.10166511474225344,0.0699207716693617,112.0,16.0,535.0,17.833333333333332,4,8,0.0,2.323714285714286,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-08,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.498,2.498,15.0,2.385,2.457,2.432,0.047379454926624875,0.016687016687016776,2.3322857142857143,0.15871062101979755,2.314466666666667,0.104895101040145,0.07039478123963272,115.0,16.428571428571427,533.0,17.766666666666666,5,8,0.0,2.323285714285714,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-09,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.844,2.844,14.0,2.498,2.52,2.182,0.13851080864691734,0.12857142857142856,2.378571428571429,0.23541504815529354,2.3365333333333336,0.13884517356473802,0.07157893641094094,120.0,17.142857142857142,521.0,17.366666666666667,6,8,0.0,2.2927142857142857,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-10,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.456,2.456,11.0,2.844,2.069,2.327,-0.1364275668073136,0.18704688255195756,2.4338571428571427,0.19882039890415712,2.3408333333333333,0.14047136916665814,0.07553544569571538,108.0,15.428571428571429,513.0,17.1,0,8,0.0,2.2887142857142857,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-11,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.434,2.434,13.0,2.456,2.421,2.322,-0.008957654723126929,0.005369681949607852,2.4357142857142855,0.1987523328062299,2.3445666666666667,0.14140643156833035,0.07556580457796444,113.0,16.142857142857142,506.0,16.866666666666667,1,8,0.0,2.3017142857142856,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-12,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.421,2.421,11.0,2.434,2.275,2.329,-0.005341002465078182,0.06417582417582413,2.4565714285714284,0.18817154570296993,2.3476333333333335,0.14203180003866114,0.07558593715797349,104.0,14.857142857142858,503.0,16.766666666666666,2,8,0.0,2.3285714285714283,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-13,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.309,2.309,19.0,2.421,2.158,2.306,-0.046261875258157614,0.06997219647822073,2.478142857142857,0.1591202856524662,2.3477333333333337,0.14200350543404047,0.07609167481241517,103.0,14.714285714285714,506.0,16.866666666666667,3,8,0.0,2.318,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-14,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.317,2.317,19.0,2.309,2.385,2.386,0.0034647033347769973,-0.02851153039832266,2.4684285714285714,0.166418454628134,2.3454333333333333,0.14192384890809892,0.07586354792019519,102.0,14.571428571428571,507.0,16.9,4,8,0.0,2.3242857142857143,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-15,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.156,2.156,18.0,2.317,2.498,2.252,-0.06948640483383683,-0.13690952762209774,2.419571428571428,0.19780716233086132,2.342233333333333,0.1450424497249761,0.07624030915468523,105.0,15.0,506.0,16.866666666666667,5,8,0.0,2.2847142857142857,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-16,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1.895,1.895,16.0,2.156,2.844,2.291,-0.1210575139146568,-0.3336849507735583,2.2840000000000003,0.18526891652020697,2.3290333333333333,0.16565878250857158,0.07926727779258379,107.0,15.285714285714286,506.0,16.866666666666667,6,8,0.0,2.2987142857142855,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-17,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.107,2.107,22.0,1.895,2.456,2.177,0.11187335092348305,-0.14210097719869696,2.2341428571428574,0.17913157859232856,2.3266999999999998,0.16825638175118351,0.08138101523054904,118.0,16.857142857142858,512.0,17.066666666666666,0,8,0.0,2.2982857142857145,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-18,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.042,2.042,10.0,2.107,2.434,2.34,-0.030849549121974573,-0.161051766639277,2.1781428571428574,0.16887901719568238,2.3167666666666666,0.17580513517970844,0.08044300276835731,115.0,16.428571428571427,508.0,16.933333333333334,1,8,0.0,2.2941428571428566,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-19,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.059,2.059,25.0,2.042,2.421,2.23,0.00832517140058786,-0.14952498967368844,2.1264285714285713,0.13945593993686137,2.311066666666667,0.18121477742048397,0.08000668779464644,129.0,18.428571428571427,510.0,17.0,2,8,0.0,2.283142857142857,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-20,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.182,2.182,10.0,2.059,2.309,2.383,0.059737736765419935,-0.05500216543958436,2.1082857142857145,0.12164786920301014,2.3043666666666667,0.18214471962944434,0.07977064322110225,120.0,17.142857142857142,500.0,16.666666666666668,3,8,0.0,2.297285714285714,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-21,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.063,2.063,20.0,2.182,2.317,2.415,-0.054537121906507724,-0.10962451445835131,2.072,0.08689895610091397,2.2926333333333337,0.18593806914011868,0.08032772999148126,121.0,17.285714285714285,507.0,16.9,4,8,0.0,2.2947142857142855,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-22,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1.97,1.97,22.0,2.063,2.156,2.255,-0.04507998061076113,-0.08627087198515782,2.045428571428572,0.08557846381764374,2.283133333333333,0.1946927037381958,0.07985173902688894,125.0,17.857142857142858,513.0,17.1,5,8,0.0,2.3161428571428573,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-23,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1.797,1.797,22.0,1.97,1.895,2.193,-0.08781725888324876,-0.05171503957783641,2.0314285714285716,0.1127460574449846,2.269933333333333,0.21292658098248063,0.08123363674648379,131.0,18.714285714285715,517.0,17.233333333333334,6,8,0.0,2.3005714285714283,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-24,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.0,2.0,37.0,1.797,2.107,2.454,0.11296605453533681,-0.05078310393925023,2.0161428571428575,0.10864283366206191,2.2548,0.21542553237719989,0.08093672801682786,146.0,20.857142857142858,547.0,18.233333333333334,0,8,0.0,2.326285714285714,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-25,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.308,2.308,11.0,2.0,2.042,2.296,0.15399999999999991,0.13026444662095993,2.0541428571428573,0.14977452441341718,2.2551999999999994,0.21551278384355763,0.08485997743108549,147.0,21.0,539.0,17.966666666666665,1,8,0.0,2.331285714285714,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-26,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.486,2.486,24.0,2.308,2.059,2.304,0.07712305025996558,0.20738222438076748,2.115142857142857,0.21295769437105755,2.2612666666666668,0.21932896652187908,0.0858751712154115,146.0,20.857142857142858,543.0,18.1,2,8,0.0,2.3551428571428574,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-27,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.454,2.454,20.0,2.486,2.182,2.195,-0.012872083668543866,0.12465627864344642,2.1540000000000004,0.2441434004842237,2.2699,0.22163594022630895,0.0853806524101224,156.0,22.285714285714285,534.0,17.8,3,8,0.0,2.3734285714285717,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-28,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.614,2.614,21.0,2.454,2.063,2.324,0.06519967400162985,0.26708676684440125,2.232714285714286,0.2871508883027549,2.2795666666666667,0.22995284782368366,0.0855173638955504,157.0,22.428571428571427,532.0,17.733333333333334,4,8,0.0,2.4071428571428575,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-29,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.499,2.499,25.0,2.614,1.97,2.283,-0.04399387911247121,0.268527918781726,2.308285714285714,0.27751484608200405,2.2867666666666664,0.23330476253652052,0.08590644119077884,160.0,22.857142857142858,535.0,17.833333333333332,5,8,0.0,2.474428571428571,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-30,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.437,2.437,22.0,2.499,1.797,2.407,-0.02480992396958792,0.3561491374513077,2.399714285714286,0.18351388759103632,2.2877666666666667,0.23388154884233364,0.08561850150195063,160.0,22.857142857142858,539.0,17.966666666666665,6,8,0.0,2.480571428571429,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-31,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),2.505,2.505,24.0,2.437,2.0,2.457,0.027903159622486795,0.25249999999999995,2.471857142857143,0.08504020657720607,2.2893666666666665,0.23519431446264927,0.08567441615418678,147.0,21.0,551.0,18.366666666666667,0,8,0.0,2.456,StatTrak™ Glock-18 | Steel Disruption (Field-Tested),StatTrak™ Glock-18 | Steel Disruption (Field-Tested),1,0
2015-08-01,StatTrak™ M4A1-S | Guardian (Well-Worn),27.396,27.396,3.0,29.493,28.079,26.772,-0.07110161733292641,-0.024324228070800258,29.169142857142862,3.418640056621155,28.2921,3.429223277945022,0.14790738220867647,32.0,4.571428571428571,124.0,4.133333333333334,5,8,0.0,26.171,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-02,StatTrak™ M4A1-S | Guardian (Well-Worn),25.644,25.644,6.0,27.396,27.47,28.574,-0.06395094174332028,-0.06647251547142341,28.908285714285714,3.603032838131379,28.194433333333333,3.4613772372986,0.14813964139866953,33.0,4.714285714285714,128.0,4.266666666666667,6,8,0.0,26.369999999999997,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-03,StatTrak™ M4A1-S | Guardian (Well-Worn),27.771,27.771,4.0,25.644,37.085,28.779,0.0829433785680862,-0.2511527571794526,27.577714285714283,1.358294068127445,28.160833333333333,3.4604319584249725,0.14875972854440103,33.0,4.714285714285714,120.0,4.0,0,8,0.0,26.544999999999998,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-04,StatTrak™ M4A1-S | Guardian (Well-Worn),23.651,23.651,2.0,27.771,28.351,32.298,-0.1483561989125347,-0.1657789848682586,26.906285714285712,1.8738859329734878,27.872599999999995,3.463946570026738,0.14987162484290698,34.0,4.857142857142857,115.0,3.8333333333333335,1,8,0.0,26.90628571428572,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-05,StatTrak™ M4A1-S | Guardian (Well-Worn),26.173,26.173,2.0,23.651,28.702,33.165,0.10663396896537147,-0.08811232666713131,26.544999999999998,1.7312079185189906,27.63953333333333,3.332753193515669,0.15101290217933658,31.0,4.428571428571429,115.0,3.8333333333333335,2,8,0.0,27.577714285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-06,StatTrak™ M4A1-S | Guardian (Well-Worn),24.462,24.462,2.0,26.173,25.687,33.915,-0.06537271233714126,-0.04768949273951806,26.369999999999997,1.8657788875273664,27.32443333333333,3.167301224316304,0.15146718862248587,23.0,3.2857142857142856,113.0,3.7666666666666666,3,8,0.0,28.908285714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-07,StatTrak™ M4A1-S | Guardian (Well-Worn),28.1,28.1,2.0,24.462,29.493,29.382,0.14872046439375364,-0.04723154646865346,26.170999999999996,1.5734620609162648,27.2817,3.147840795953103,0.15160661717603965,21.0,3.0,112.0,3.7333333333333334,4,8,0.0,29.169142857142855,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-08,StatTrak™ M4A1-S | Guardian (Well-Worn),25.768,25.768,5.0,28.1,27.396,31.073,-0.0829893238434164,-0.05942473353774269,25.938428571428574,1.4934924417181994,27.104866666666666,3.0781286602234306,0.15223473331414739,23.0,3.2857142857142856,115.0,3.8333333333333335,5,8,0.0,29.26671428571429,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-09,StatTrak™ M4A1-S | Guardian (Well-Worn),26.043,26.043,8.0,25.768,25.644,29.147,0.010672151505743521,0.015559195133364456,25.995428571428572,1.4887742664106376,27.0014,3.059860417295752,0.15172201643803038,25.0,3.5714285714285716,118.0,3.933333333333333,6,8,0.0,28.866000000000003,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-10,StatTrak™ M4A1-S | Guardian (Well-Worn),23.623,23.623,5.0,26.043,27.771,29.795,-0.0929232423299926,-0.14936444492456158,25.40285714285714,1.4896269359014913,26.795666666666662,3.072577488399963,0.15275971014117642,26.0,3.7142857142857144,122.0,4.066666666666666,0,8,0.0,29.11642857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-11,StatTrak™ M4A1-S | Guardian (Well-Worn),27.675,27.675,5.0,23.623,23.651,28.822,0.1715277483808153,0.17014079742928412,25.977714285714285,1.479059712335192,26.75743333333333,3.054206494692562,0.1555037278824393,29.0,4.142857142857143,125.0,4.166666666666667,1,8,0.0,28.643,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-12,StatTrak™ M4A1-S | Guardian (Well-Worn),26.255,26.255,7.0,27.675,26.173,29.597,-0.0513098464317977,0.0031329996561342277,25.98942857142857,1.4808836027513976,26.64603333333333,3.0092209455088024,0.15586545725283155,34.0,4.857142857142857,128.0,4.266666666666667,2,8,0.0,27.365142857142864,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-13,StatTrak™ M4A1-S | Guardian (Well-Worn),27.066,27.066,5.0,26.255,24.462,26.289,0.030889354408684122,0.10645082168260966,26.361428571428572,1.3736496597586672,26.67193333333333,3.00938031199485,0.15430450270998203,37.0,5.285714285714286,130.0,4.333333333333333,3,8,0.0,26.11171428571429,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-14,StatTrak™ M4A1-S | Guardian (Well-Worn),27.472,27.472,4.0,27.066,28.1,30.943,0.01500036946722827,-0.022348754448398567,26.27171428571429,1.2740706096474192,26.556233333333335,2.9079637627652026,0.15126895291408254,39.0,5.571428571428571,129.0,4.3,4,8,0.0,25.80514285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-15,StatTrak™ M4A1-S | Guardian (Well-Worn),23.417,23.417,2.0,27.472,25.768,23.678,-0.147604834012813,-0.09123719341819303,25.93585714285714,1.6243177406064917,26.547533333333334,2.9169383804865605,0.14737478397137768,36.0,5.142857142857143,129.0,4.3,5,8,0.0,25.652285714285718,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-16,StatTrak™ M4A1-S | Guardian (Well-Worn),21.648,21.648,8.0,23.417,26.043,21.477,-0.07554340863475262,-0.16875935952079257,25.308,2.206602559851424,26.553233333333335,2.9071752003543843,0.1470006020155717,36.0,5.142857142857143,135.0,4.5,6,8,0.0,24.907857142857146,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-17,StatTrak™ M4A1-S | Guardian (Well-Worn),24.794,24.794,9.0,21.648,23.623,27.009,0.14532520325203246,0.04957033399652877,25.475285714285715,2.1150056882250907,26.479400000000005,2.9227479489913826,0.14201908057028934,40.0,5.714285714285714,138.0,4.6,0,8,0.0,24.37042857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-18,StatTrak™ M4A1-S | Guardian (Well-Worn),25.929,25.929,6.0,24.794,27.675,25.324,0.04577720416229725,-0.06308943089430907,25.225857142857144,1.9362834376765214,26.49956666666667,2.916787372930857,0.14157926705222448,41.0,5.857142857142857,139.0,4.633333333333334,1,8,0.0,25.164000000000005,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-19,StatTrak™ M4A1-S | Guardian (Well-Worn),25.444,25.444,3.0,25.929,26.255,28.311,-0.018704924987465787,-0.03088935440868401,25.109999999999996,1.8950629842529545,26.404,2.9028055279906946,0.14025049662788047,37.0,5.285714285714286,137.0,4.566666666666666,2,8,0.0,26.147285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-20,StatTrak™ M4A1-S | Guardian (Well-Worn),27.585,27.585,3.0,25.444,27.066,19.406,0.08414557459518957,0.01917534914653074,25.18414285714286,1.9784573664904708,26.676633333333335,2.6011618363509967,0.12753765706081346,35.0,5.0,138.0,4.6,3,8,0.0,26.331000000000007,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-21,StatTrak™ M4A1-S | Guardian (Well-Worn),25.876,25.876,5.0,27.585,27.472,25.388,-0.06195396048577129,-0.05809551543389635,24.956142857142858,1.7840781075607512,26.6929,2.594569885356724,0.11643086768396124,36.0,5.142857142857143,136.0,4.533333333333333,4,8,0.0,26.83071428571429,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-22,StatTrak™ M4A1-S | Guardian (Well-Worn),25.584,25.584,11.0,25.876,23.417,27.44,-0.011284588035245124,0.09253960797711058,25.26571428571429,1.6748110950437465,26.631033333333335,2.5981433304487953,0.115660512247181,45.0,6.428571428571429,144.0,4.8,5,8,0.0,27.228714285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-23,StatTrak™ M4A1-S | Guardian (Well-Worn),25.212,25.212,7.0,25.584,21.648,26.688,-0.01454033771106944,0.16463414634146334,25.774857142857144,0.8224865484912078,26.581833333333336,2.6105443504287673,0.1155666465379221,44.0,6.285714285714286,147.0,4.9,6,8,0.0,28.324428571428573,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-24,StatTrak™ M4A1-S | Guardian (Well-Worn),25.924,25.924,9.0,25.212,24.794,28.079,0.02824052038711722,0.045575542469952435,25.936285714285713,0.7184444931906145,26.509999999999998,2.5979779958010933,0.11531820464073926,44.0,6.285714285714286,152.0,5.066666666666666,0,8,0.0,29.380857142857145,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-25,StatTrak™ M4A1-S | Guardian (Well-Worn),28.185,28.185,5.0,25.924,25.929,27.47,0.08721647893843532,0.08700682633344914,26.25857142857143,1.0652111604402812,26.53383333333333,2.609927675668853,0.11617119361319242,43.0,6.142857142857143,152.0,5.066666666666666,1,8,0.0,29.157857142857146,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-26,StatTrak™ M4A1-S | Guardian (Well-Worn),30.878,30.878,6.0,28.185,25.444,37.085,0.09554727692034781,0.2135670492060997,27.034857142857145,1.8670060393636674,26.326933333333326,1.920174574239425,0.09884120525270544,46.0,6.571428571428571,154.0,5.133333333333334,2,8,0.0,30.247285714285713,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-27,StatTrak™ M4A1-S | Guardian (Well-Worn),33.101,33.101,1.0,30.878,27.585,28.351,0.07199300472828551,0.19996374841399311,27.822857142857142,2.8422527498232015,26.485266666666657,2.248341328377186,0.08950395797145876,44.0,6.285714285714286,154.0,5.133333333333334,3,8,0.0,30.757,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-28,StatTrak™ M4A1-S | Guardian (Well-Worn),28.231,28.231,2.0,33.101,25.876,28.702,-0.14712546448747765,0.09101097542123981,28.159285714285716,2.729019798613504,26.46956666666666,2.234408537448383,0.09378917395171596,41.0,5.857142857142857,151.0,5.033333333333333,4,8,0.0,31.25357142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-29,StatTrak™ M4A1-S | Guardian (Well-Worn),31.658,31.658,4.0,28.231,25.584,25.687,0.1213913782721121,0.23741400875547214,29.027000000000005,2.7378628787536354,26.66859999999999,2.4145147697484344,0.09383472271917283,34.0,4.857142857142857,145.0,4.833333333333333,5,8,0.0,31.10842857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-30,StatTrak™ M4A1-S | Guardian (Well-Worn),27.555,27.555,10.0,31.658,25.212,29.493,-0.12960389159138297,0.09293193717277481,29.36171428571428,2.369435599720847,26.603999999999992,2.363470061865251,0.09358467209835832,37.0,5.285714285714286,151.0,5.033333333333333,6,8,0.0,31.02657142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-31,StatTrak™ M4A1-S | Guardian (Well-Worn),29.711,29.711,6.0,27.555,25.924,27.396,0.07824351297405174,0.14608085172041352,29.90271428571429,1.910681607197189,26.681166666666662,2.4250585296487635,0.09352932849519709,34.0,4.857142857142857,154.0,5.133333333333334,0,8,0.0,30.412142857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2015-08-01,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),187.96,187.96,7.0,194.037,192.834,216.579,-0.0313187691007385,-0.02527562566767272,185.81557142857145,4.529470667816746,192.98540000000003,13.34676720558203,0.05461746315618348,68.0,9.714285714285714,304.0,10.133333333333333,5,8,0.0,177.7755714285714,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),1,0
2015-08-02,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),174.724,174.724,14.0,187.96,188.487,231.427,-0.07041923813577367,-0.07301829834418294,183.84942857142855,5.762429221310429,191.09530000000004,11.679945240025743,0.05422431184367653,69.0,9.857142857142858,306.0,10.2,6,8,0.0,180.01914285714287,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),1,0
2015-08-03,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),175.964,175.964,12.0,174.724,180.553,221.113,0.007096907122089657,-0.025416359739245498,183.19385714285713,6.332955289110892,189.59033333333338,10.571313085684084,0.05385048165535701,70.0,10.0,312.0,10.4,0,8,0.0,180.53928571428574,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),1,0
2015-08-04,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),171.653,171.653,12.0,175.964,185.768,206.309,-0.02449932940828814,-0.07598186985917921,181.17742857142858,7.3567028883702505,188.43513333333337,10.574780236434652,0.05278112790715517,74.0,10.571428571428571,316.0,10.533333333333333,1,8,0.0,181.17742857142858,StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),StatTrak™ M4A1-S | Hyper Beast (Minimal Wear),1,0
