date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-05-15,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),103.072,103.072,1.0,96.715,90.914,79.95,0.06572920436333551,0.1337307785379589,95.9657142857143,3.8505036299270823,85.87980000000003,7.2242330868635,0.02876772595269576,2.0,0.2857142857142857,4.0,0.13333333333333333,0,5,0.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-16,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,90.914,79.95,0.0,0.1337307785379589,97.70257142857145,3.921505135864576,86.65053333333337,7.763750441349564,0.02876772595269576,2.0,0.2857142857142857,4.0,0.13333333333333333,1,5,1.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-17,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,90.914,79.95,0.0,0.1337307785379589,99.43942857142858,3.145899138204386,87.4212666666667,8.195976964069358,0.02876772595269576,2.0,0.2857142857142857,4.0,0.13333333333333333,2,5,2.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-18,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,96.715,79.95,0.0,0.06572920436333551,100.34757142857143,3.145899138204386,88.19200000000002,8.537224146836799,0.02876772595269576,1.0,0.14285714285714285,4.0,0.13333333333333333,3,5,3.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-19,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,96.715,79.95,0.0,0.06572920436333551,101.25571428571429,2.871799869384341,88.96273333333335,8.798084685253313,0.02876772595269576,1.0,0.14285714285714285,4.0,0.13333333333333333,4,5,4.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-20,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,96.715,79.95,0.0,0.06572920436333551,102.16385714285715,2.2244866135532373,89.7334666666667,8.985562441061898,0.02876772595269576,1.0,0.14285714285714285,4.0,0.13333333333333333,5,5,5.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-21,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,96.715,79.95,0.0,0.06572920436333551,103.072,0.0,90.50420000000003,9.104191940712441,0.02876772595269576,1.0,0.14285714285714285,4.0,0.13333333333333333,6,5,6.0,79.95,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-22,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,91.27493333333335,9.156649477959844,0.02876772595269576,0.0,0.0,4.0,0.13333333333333333,0,5,7.0,78.03542857142858,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-23,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,92.04566666666669,9.144073965628715,0.02876772595269576,0.0,0.0,4.0,0.13333333333333333,1,5,8.0,80.135,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-24,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,92.81640000000002,9.066194790171526,0.02876772595269576,0.0,0.0,4.0,0.13333333333333333,2,5,9.0,82.23457142857144,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-25,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,93.58713333333337,8.921301895774828,0.02876772595269576,0.0,0.0,4.0,0.13333333333333333,3,5,10.0,84.33414285714287,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-26,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,94.3578666666667,8.706050040951729,0.02876772595269576,0.0,0.0,4.0,0.13333333333333333,4,5,11.0,86.43371428571429,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-27,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,95.12860000000003,8.41504173330907,0.028767725952695763,0.0,0.0,4.0,0.13333333333333333,5,5,12.0,88.53328571428573,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-28,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,95.89933333333337,8.04005520434337,0.028767725952695763,0.0,0.0,4.0,0.13333333333333333,6,5,13.0,90.63285714285715,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-29,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.072,0.0,103.072,103.072,79.95,0.0,0.0,103.072,0.0,96.67006666666671,7.568618649543803,0.028767725952695763,0.0,0.0,4.0,0.13333333333333333,0,5,14.0,94.64700000000002,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-30,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),103.198,103.198,1.0,103.072,103.072,79.95,0.0012224464452033068,0.0012224464452033068,103.09,0.044090815370093905,97.44500000000004,6.984643350474905,0.028755969469196233,1.0,0.14285714285714285,5.0,0.16666666666666666,1,5,0.0,94.64700000000002,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-31,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),,103.198,0.0,103.198,103.072,79.95,0.0,0.0012224464452033068,103.10799999999999,0.05692099788302656,98.21993333333337,6.251836039294552,0.028755969469196233,1.0,0.14285714285714285,5.0,0.16666666666666666,2,5,1.0,94.64700000000002,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),0,0
2017-05-01,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,64.518,0.0,64.518,55.203,,0.0,0.16874082930275525,61.85657142857144,4.2080880577812065,61.83309999999999,6.407558528019858,0.14282128990778736,1.0,0.14285714285714285,8.0,0.26666666666666666,0,5,4.0,72.63728571428571,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-02,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,64.518,0.0,64.518,55.203,66.95,0.0,0.16874082930275525,63.18728571428572,3.259570993432186,61.75203333333332,6.357497036220744,0.14042791243702657,1.0,0.14285714285714285,7.0,0.23333333333333334,1,5,5.0,71.01342857142858,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-03,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),75.885,75.885,1.0,64.518,55.203,66.95,0.17618339068167033,0.37465355143742185,66.14185714285715,3.977621415173771,62.04986666666666,6.788700920074637,0.14363340603468347,2.0,0.2857142857142857,8.0,0.26666666666666666,2,5,0.0,69.38957142857144,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-04,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,66.95,0.0,0.17618339068167033,67.76571428571428,5.1350871661619975,62.347699999999996,7.18176457494953,0.1436334060346835,1.0,0.14285714285714285,8.0,0.26666666666666666,3,5,1.0,67.76571428571431,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-05,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,66.95,0.0,0.17618339068167033,69.38957142857143,5.62520615132441,62.64553333333333,7.542653064332796,0.1436334060346835,1.0,0.14285714285714285,8.0,0.26666666666666666,4,5,2.0,66.14185714285715,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-06,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,42.145,0.0,0.17618339068167033,71.01342857142858,5.62520615132441,63.7702,6.889155281551822,0.12477493508167968,1.0,0.14285714285714285,7.0,0.23333333333333334,5,5,3.0,63.18728571428572,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-07,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,68.447,0.0,0.17618339068167033,72.63728571428571,5.135087166161997,64.01813333333332,7.180681507736963,0.05682472689596174,1.0,0.14285714285714285,6.0,0.2,6,5,4.0,61.85657142857143,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-08,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,68.447,0.0,0.17618339068167033,74.26114285714286,3.9776214151737705,64.26606666666666,7.452581530062066,0.05682472689596174,1.0,0.14285714285714285,6.0,0.2,0,5,5.0,60.525857142857134,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-09,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,64.518,68.447,0.0,0.17618339068167033,75.885,0.0,64.514,7.7069328616080055,0.05682472689596174,1.0,0.14285714285714285,6.0,0.2,1,5,6.0,59.195142857142855,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-10,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,75.885,0.0,75.885,75.885,69.473,0.0,0.0,75.885,0.0,64.72773333333332,7.927256620602674,0.056801043851218716,0.0,0.0,5.0,0.16666666666666666,2,5,7.0,58.22842857142856,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-11,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),76.462,76.462,1.0,75.885,75.885,69.473,0.007603610726757637,0.007603610726757637,75.96742857142858,0.20190794022655562,64.9607,8.162493859722042,0.05679713002654052,1.0,0.14285714285714285,6.0,0.2,3,5,0.0,57.261714285714284,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-12,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,76.462,0.0,76.462,75.885,69.473,0.0,0.007603610726757637,76.04985714285715,0.2606620299881642,65.19366666666666,8.384668601415061,0.05679713002654052,1.0,0.14285714285714285,6.0,0.2,4,5,1.0,56.294999999999995,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-13,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,76.462,0.0,76.462,75.885,69.473,0.0,0.007603610726757637,76.13228571428571,0.28554094741921116,65.42663333333333,8.594793898957414,0.05679713002654052,1.0,0.14285714285714285,6.0,0.2,5,5,2.0,56.65899999999999,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-14,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,76.462,0.0,76.462,75.885,56.405,0.0,0.007603610726757637,76.2147142857143,0.28554094741921116,66.09519999999999,8.646954131947272,0.04412399550887193,1.0,0.14285714285714285,5.0,0.16666666666666666,6,5,3.0,57.02299999999999,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-15,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),80.631,80.631,1.0,76.462,75.885,57.751,0.054523815751615246,0.06254200434868551,76.89271428571429,1.546785395982418,66.85786666666667,8.883145965753853,0.04475887055169716,2.0,0.2857142857142857,5.0,0.16666666666666666,0,5,0.0,57.38699999999999,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-16,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,80.631,0.0,80.631,75.885,57.751,0.0,0.06254200434868551,77.57071428571429,1.9452990746401726,67.62053333333334,9.049167246155244,0.04475887055169716,2.0,0.2857142857142857,5.0,0.16666666666666666,1,5,1.0,57.75099999999999,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-17,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,80.631,0.0,80.631,75.885,57.751,0.0,0.06254200434868551,78.24871428571429,2.063119947644184,68.3832,9.148838864030783,0.04475887055169716,2.0,0.2857142857142857,5.0,0.16666666666666666,2,5,2.0,57.75099999999999,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-18,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,80.631,0.0,80.631,76.462,57.751,0.0,0.054523815751615246,78.8442857142857,2.063119947644184,69.14586666666668,9.18432122599282,0.04475887055169716,1.0,0.14285714285714285,5.0,0.16666666666666666,3,5,3.0,57.55871428571428,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-19,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,80.631,0.0,80.631,76.462,57.751,0.0,0.054523815751615246,79.43985714285714,1.883362223605995,69.90853333333334,9.156360593355613,0.04475887055169716,1.0,0.14285714285714285,5.0,0.16666666666666666,4,5,4.0,59.233285714285714,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-20,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),57.623,57.623,1.0,80.631,76.462,57.751,-0.2853493073383686,-0.2463838246449217,76.74857142857142,7.939376223377158,69.90426666666669,9.162052801031486,0.06969335824105478,2.0,0.2857142857142857,6.0,0.2,5,5,0.0,60.90785714285715,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-21,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),76.745,76.745,1.0,57.623,76.462,57.751,0.3318466584523543,0.003701184902304533,76.78899999999999,7.9385345175110436,70.53740000000002,8.95426221267466,0.0913692211677001,3.0,0.42857142857142855,7.0,0.23333333333333334,6,5,0.0,62.58242857142857,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-22,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),57.466,57.466,1.0,76.745,80.631,57.751,-0.2512085477881295,-0.28729644925648945,73.47971428571428,10.163661273861695,70.52790000000002,8.967963571699729,0.10300631761501255,3.0,0.42857142857142855,8.0,0.26666666666666666,0,5,0.0,64.257,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-23,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,57.466,0.0,57.466,80.631,55.203,0.0,-0.28729644925648945,70.17042857142857,11.030727392893297,70.60333333333334,8.847449886203872,0.10260476929975587,3.0,0.42857142857142855,7.0,0.23333333333333334,1,5,1.0,65.78500000000001,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-24,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,57.466,0.0,57.466,80.631,55.203,0.0,-0.28729644925648945,66.86114285714287,10.86973501357352,70.67876666666668,8.724619646660184,0.10260476929975589,3.0,0.42857142857142855,7.0,0.23333333333333334,2,5,2.0,67.313,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-25,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,57.466,0.0,57.466,80.631,55.203,0.0,-0.28729644925648945,63.551857142857145,9.629256868353584,70.75420000000001,8.59937358726398,0.10260476929975589,3.0,0.42857142857142855,7.0,0.23333333333333334,3,5,3.0,69.03328571428571,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-26,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),69.748,69.748,2.0,57.466,80.631,55.203,0.21372637733616395,-0.134972901241458,61.99714285714286,7.356563880131064,71.23903333333334,8.10472598542905,0.10910323245448009,5.0,0.7142857142857143,9.0,0.3,4,5,0.0,65.12928571428571,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-27,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),69.666,69.666,2.0,69.748,57.623,64.518,-0.0011756609508517535,0.2089964076844315,63.71757142857143,7.538400244408489,71.41063333333335,8.014603851650369,0.1052590606089634,6.0,0.8571428571428571,10.0,0.3333333333333333,5,5,0.0,64.76885714285714,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-28,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),75.672,75.672,1.0,69.666,76.745,64.518,0.08621135130479729,-0.013981366864290967,63.564285714285724,7.278366569386797,71.78243333333334,7.944641886971509,0.10616873606377655,6.0,0.8571428571428571,11.0,0.36666666666666664,6,5,0.0,64.40842857142857,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-29,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),76.959,76.959,1.0,75.672,57.466,64.518,0.01700761179828736,0.3392092715692758,66.349,8.095582446177492,72.19713333333333,7.87905580101801,0.10615347178818754,6.0,0.8571428571428571,12.0,0.4,0,5,0.0,64.048,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-30,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,76.959,0.0,76.959,57.466,64.518,0.0,0.3392092715692758,69.13371428571429,7.911575257887932,72.61183333333334,7.790876313925725,0.10615347178818753,6.0,0.8571428571428571,12.0,0.4,1,5,1.0,63.83414285714286,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-31,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),,76.959,0.0,76.959,57.466,64.518,0.0,0.3392092715692758,71.91842857142858,6.643667938230311,73.02653333333333,7.679325164506464,0.10615347178818753,6.0,0.8571428571428571,12.0,0.4,2,5,2.0,63.065333333333335,★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),★ StatTrak™ Flip Knife | Boreal Forest (Minimal Wear),0,0
2017-05-01,★ StatTrak™ Flip Knife | Lore (Factory New),,337.478,0.0,337.478,326.76,,0.0,0.032800832415228465,324.4032857142857,12.142526151791435,325.1103,10.21640936973456,,3.0,0.42857142857142855,4.0,0.4,0,5,1.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-02,★ StatTrak™ Flip Knife | Lore (Factory New),,337.478,0.0,337.478,326.76,,0.0,0.032800832415228465,325.9344285714286,12.989390460318468,326.23463636363635,10.369556633572124,0.03750882660710884,3.0,0.42857142857142855,4.0,0.36363636363636365,1,5,2.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-03,★ StatTrak™ Flip Knife | Lore (Factory New),,337.478,0.0,337.478,326.76,,0.0,0.032800832415228465,327.4655714285714,13.613184448038847,327.17158333333333,10.403058616406476,0.035781223432683404,3.0,0.42857142857142855,4.0,0.3333333333333333,2,5,3.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-04,★ StatTrak™ Flip Knife | Lore (Factory New),420.268,420.268,1.0,337.478,326.76,,0.24531969491344618,0.28616721752968544,340.8238571428572,35.172874842609566,334.33284615384616,26.745148275603622,0.07508297239602302,4.0,0.5714285714285714,5.0,0.38461538461538464,3,5,0.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-05,★ StatTrak™ Flip Knife | Lore (Factory New),,420.268,0.0,420.268,299.991,,0.0,0.40093536139417507,358.00628571428575,40.066581235717706,340.47107142857146,33.970890653331594,0.0724139787769303,3.0,0.42857142857142855,5.0,0.35714285714285715,4,5,1.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-06,★ StatTrak™ Flip Knife | Lore (Factory New),,420.268,0.0,420.268,315.596,,0.0,0.33166453313730204,372.95942857142853,40.97042467389351,345.79086666666666,38.38345672615858,0.07000750345458491,2.0,0.2857142857142857,5.0,0.3333333333333333,5,5,2.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-07,★ StatTrak™ Flip Knife | Lore (Factory New),,420.268,0.0,420.268,337.478,,0.0,0.24531969491344618,384.7865714285714,40.97042467389351,350.4456875,41.306409862330604,0.06782370156641483,1.0,0.14285714285714285,5.0,0.3125,6,5,3.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-08,★ StatTrak™ Flip Knife | Lore (Factory New),,420.268,0.0,420.268,337.478,,0.0,0.24531969491344618,396.61371428571425,37.400709640762855,354.5528823529412,43.31002696819939,0.06583058917318735,1.0,0.14285714285714285,5.0,0.29411764705882354,0,5,4.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-09,★ StatTrak™ Flip Knife | Lore (Factory New),,420.268,0.0,420.268,337.478,,0.0,0.24531969491344618,408.4408571428571,28.970465115002746,358.20372222222227,44.70051871909511,0.06400218886576131,1.0,0.14285714285714285,5.0,0.2777777777777778,1,5,5.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-10,★ StatTrak™ Flip Knife | Lore (Factory New),440.715,440.715,1.0,420.268,337.478,,0.04865228853969383,0.30590734803453845,423.18899999999996,7.154959538669663,362.5464210526316,47.248639110800994,0.06262674877257432,2.0,0.2857142857142857,6.0,0.3157894736842105,2,5,0.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-11,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,426.11,9.237013045351837,366.45485,49.10247165701029,0.06109655704265003,1.0,0.14285714285714285,6.0,0.3,3,5,1.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-12,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,429.031,10.118640817817383,369.99104761904766,50.46121838031958,0.059672236666426445,1.0,0.14285714285714285,6.0,0.2857142857142857,4,5,2.0,440.71500000000003,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-13,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,431.95200000000006,10.118640817817385,373.20577272727274,51.45498701153696,0.05834224872685142,1.0,0.14285714285714285,6.0,0.2727272727272727,5,5,3.0,437.794,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-14,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,434.87300000000005,9.237013045351837,376.14095652173916,52.17316023337324,0.05709671967731725,1.0,0.14285714285714285,6.0,0.2608695652173913,6,5,4.0,434.873,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-15,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,437.794,7.154959538669663,378.8315416666667,52.67943702636664,0.05592714902756564,1.0,0.14285714285714285,6.0,0.25,0,5,5.0,431.95199999999994,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
2017-05-16,★ StatTrak™ Flip Knife | Lore (Factory New),,440.715,0.0,440.715,420.268,,0.0,0.04865228853969383,440.71500000000003,5.684341886080802e-14,381.30688000000004,53.02049941999413,0.05482617629437138,1.0,0.14285714285714285,6.0,0.24,1,5,6.0,429.031,★ StatTrak™ Flip Knife | Lore (Factory New),★ StatTrak™ Flip Knife | Lore (Factory New),0,0
