date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-09-29,FAMAS | Contrast Spray (Factory New),1.182,1.182,3.0,1.533,1.07,1.057,-0.22896281800391394,0.1046728971962616,1.334,0.13377166046236078,1.1284333333333334,0.1555608526875862,0.13180848026205896,29.0,4.142857142857143,173.0,5.766666666666667,0,9,0.0,1.1982857142857142,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2014-09-30,FAMAS | Contrast Spray (Factory New),1.337,1.337,3.0,1.182,1.203,0.907,0.13113367174280888,0.11138819617622597,1.353142857142857,0.12279300651494607,1.1427666666666667,0.15430266433935036,0.1302498830108098,26.0,3.7142857142857144,167.0,5.566666666666666,1,9,0.0,1.2745714285714285,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2014-09-01,FAMAS | Teardown (Minimal Wear),0.576,0.576,143.0,0.568,0.544,0.508,0.014084507042253502,0.0588235294117645,0.5508571428571429,0.01665128541952387,0.5096,0.03669841050145543,0.04945110744943692,1190.0,170.0,4792.0,159.73333333333332,0,9,0.0,0.5795714285714285,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-02,FAMAS | Teardown (Minimal Wear),0.548,0.548,152.0,0.576,0.524,0.477,-0.04861111111111094,0.04580152671755733,0.5542857142857144,0.01279189794601347,0.5119666666666667,0.03680895120604347,0.04894232508326753,1197.0,171.0,4763.0,158.76666666666668,1,9,0.0,0.5754285714285715,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-03,FAMAS | Teardown (Minimal Wear),0.589,0.589,151.0,0.548,0.539,0.481,0.07481751824817495,0.09276437847866403,0.5614285714285715,0.01585521223768511,0.5155666666666667,0.0388301286231309,0.05048390588457009,1178.0,168.28571428571428,4746.0,158.2,2,9,0.0,0.5702857142857144,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-04,FAMAS | Teardown (Minimal Wear),0.604,0.604,120.0,0.589,0.542,0.437,0.025466893039049365,0.1143911439114389,0.5702857142857144,0.019440122616561285,0.5211333333333333,0.03913713780484663,0.04704218666081162,1147.0,163.85714285714286,4661.0,155.36666666666667,3,9,0.0,0.5614285714285715,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-05,FAMAS | Teardown (Minimal Wear),0.584,0.584,142.0,0.604,0.548,0.443,-0.03311258278145701,0.06569343065693412,0.5754285714285714,0.01753247715247449,0.5258333333333334,0.03791928562383819,0.04773115146079956,1064.0,152.0,4650.0,155.0,4,9,0.0,0.5542857142857144,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-06,FAMAS | Teardown (Minimal Wear),0.588,0.588,173.0,0.584,0.559,0.461,0.006849315068493178,0.051878354203935384,0.5795714285714285,0.01656034111844267,0.5300666666666666,0.037532149182030884,0.04740287382960729,1038.0,148.28571428571428,4670.0,155.66666666666666,5,9,0.0,0.5508571428571429,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-07,FAMAS | Teardown (Minimal Wear),0.579,0.579,191.0,0.588,0.568,0.499,-0.015306122448979553,0.01936619718309851,0.5811428571428572,0.01589634793123942,0.5327333333333333,0.03806830119082746,0.04558955941639014,1072.0,153.14285714285714,4709.0,156.96666666666667,6,9,0.0,0.5462857142857144,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-08,FAMAS | Teardown (Minimal Wear),0.593,0.593,146.0,0.579,0.576,0.504,0.024179620034542326,0.02951388888888884,0.5835714285714285,0.01622042048827113,0.5357,0.03916558863764635,0.045701345587442654,1075.0,153.57142857142858,4724.0,157.46666666666667,0,9,0.0,0.5391428571428571,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-09,FAMAS | Teardown (Minimal Wear),0.568,0.568,102.0,0.593,0.548,0.512,-0.042158516020236125,0.03649635036496335,0.5864285714285714,0.010431506436302114,0.5375666666666666,0.0393257196020902,0.04648614140272616,1025.0,146.42857142857142,4685.0,156.16666666666666,1,9,0.0,0.5335714285714286,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-10,FAMAS | Teardown (Minimal Wear),0.577,0.577,147.0,0.568,0.589,0.509,0.015845070422535246,-0.02037351443123936,0.5847142857142857,0.010845858797772757,0.5398333333333334,0.03957278806901979,0.046486770698590876,1021.0,145.85714285714286,4686.0,156.2,2,9,0.0,0.5267142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-11,FAMAS | Teardown (Minimal Wear),0.545,0.545,192.0,0.577,0.604,0.499,-0.05545927209705359,-0.0976821192052979,0.5762857142857143,0.014791061834908305,0.5413666666666667,0.03884540584876871,0.0475598658296911,1093.0,156.14285714285714,4720.0,157.33333333333334,3,9,0.0,0.5242857142857142,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-12,FAMAS | Teardown (Minimal Wear),0.538,0.538,193.0,0.545,0.584,0.525,-0.012844036697247763,-0.0787671232876711,0.5697142857142856,0.019403344967256708,0.5418,0.038732759605618935,0.04679849034453033,1144.0,163.42857142857142,4779.0,159.3,4,9,0.0,0.5182857142857142,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-13,FAMAS | Teardown (Minimal Wear),0.497,0.497,200.0,0.538,0.588,0.53,-0.07620817843866179,-0.15476190476190477,0.5567142857142856,0.030249978917179343,0.5407,0.03951299364344172,0.04882288888060321,1171.0,167.28571428571428,4831.0,161.03333333333333,5,9,0.0,0.5135714285714286,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-14,FAMAS | Teardown (Minimal Wear),0.51,0.51,201.0,0.497,0.579,0.538,0.026156941649899457,-0.11917098445595842,0.5468571428571428,0.032537576393318224,0.5397666666666666,0.03989459723933665,0.048983828867966074,1181.0,168.71428571428572,4869.0,162.3,6,9,0.0,0.4997142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-15,FAMAS | Teardown (Minimal Wear),0.548,0.548,154.0,0.51,0.593,0.531,0.07450980392156858,-0.07588532883642485,0.5404285714285714,0.02670931963008493,0.5403333333333333,0.039886784221788985,0.05072900063635896,1189.0,169.85714285714286,4823.0,160.76666666666668,0,9,0.0,0.48914285714285716,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-16,FAMAS | Teardown (Minimal Wear),0.541,0.541,134.0,0.548,0.568,0.444,-0.012773722627737238,-0.047535211267605515,0.5365714285714286,0.024289075397665286,0.5435666666666665,0.03565359573575838,0.040431429051601034,1221.0,174.42857142857142,4744.0,158.13333333333333,1,9,0.0,0.4907142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-17,FAMAS | Teardown (Minimal Wear),0.557,0.557,124.0,0.541,0.577,0.447,0.02957486136783727,-0.0346620450606584,0.5337142857142857,0.020196989066366786,0.5472333333333332,0.030869276347563146,0.040625969443397726,1198.0,171.14285714285714,4704.0,156.8,2,9,0.0,0.4961428571428571,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-18,FAMAS | Teardown (Minimal Wear),0.535,0.535,179.0,0.557,0.545,0.491,-0.03949730700179532,-0.01834862385321101,0.5322857142857143,0.01969564335955897,0.5487,0.029160646997851956,0.037862587116475624,1185.0,169.28571428571428,4741.0,158.03333333333333,3,9,0.0,0.49685714285714294,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-19,FAMAS | Teardown (Minimal Wear),0.55,0.55,170.0,0.535,0.538,0.497,0.028037383177570208,0.02230483271375472,0.534,0.020618992631621407,0.5504666666666667,0.027535108901586374,0.038088653766730235,1162.0,166.0,4774.0,159.13333333333333,4,9,0.0,0.5008571428571428,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-20,FAMAS | Teardown (Minimal Wear),0.539,0.539,184.0,0.55,0.497,0.525,-0.020000000000000018,0.08450704225352124,0.5400000000000001,0.014040757000349286,0.5509333333333334,0.027216334964298334,0.03705022594323351,1146.0,163.71428571428572,4831.0,161.03333333333333,5,9,0.0,0.502,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-21,FAMAS | Teardown (Minimal Wear),0.514,0.514,138.0,0.539,0.51,0.5,-0.04638218923933213,0.007843137254901933,0.5405714285714286,0.01283808110780628,0.5514,0.026448188343753634,0.03699612085624837,1083.0,154.71428571428572,4815.0,160.5,6,9,0.0,0.5108571428571429,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-22,FAMAS | Teardown (Minimal Wear),0.533,0.533,151.0,0.514,0.548,0.52,0.03696498054474717,-0.027372262773722622,0.5384285714285714,0.012670067570652426,0.5518333333333334,0.02603341869384211,0.03689500473150173,1080.0,154.28571428571428,4810.0,160.33333333333334,0,9,0.0,0.5205714285714286,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-23,FAMAS | Teardown (Minimal Wear),0.546,0.546,149.0,0.533,0.541,0.518,0.024390243902439046,0.009242144177449285,0.5391428571428571,0.012933108911721468,0.5527666666666666,0.02529516862081679,0.037106047187513216,1095.0,156.42857142857142,4814.0,160.46666666666667,1,9,0.0,0.5167142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-24,FAMAS | Teardown (Minimal Wear),0.51,0.51,130.0,0.546,0.557,0.544,-0.06593406593406603,-0.08438061041292644,0.5324285714285714,0.014069796859708734,0.5516333333333334,0.02640010521864552,0.03797032009706141,1101.0,157.28571428571428,4813.0,160.43333333333334,2,9,0.0,0.5111428571428572,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-25,FAMAS | Teardown (Minimal Wear),0.523,0.523,144.0,0.51,0.535,0.524,0.025490196078431504,-0.02242990654205612,0.5307142857142858,0.014379690893899007,0.5516,0.026435582081732165,0.03768229329781904,1066.0,152.28571428571428,4812.0,160.4,3,9,0.0,0.5012857142857142,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-26,FAMAS | Teardown (Minimal Wear),0.512,0.512,185.0,0.523,0.55,0.539,-0.021032504780114758,-0.06909090909090909,0.5252857142857142,0.013198639385658408,0.5507000000000001,0.02729487131312399,0.03750732632554739,1081.0,154.42857142857142,4827.0,160.9,4,9,0.0,0.4895714285714286,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-27,FAMAS | Teardown (Minimal Wear),0.498,0.498,178.0,0.512,0.539,0.542,-0.02734375,-0.07606679035250474,0.5194285714285715,0.014811743823805528,0.5492333333333334,0.028860218679390166,0.037779382830047226,1075.0,153.57142857142858,4854.0,161.8,5,9,0.0,0.4807142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-28,FAMAS | Teardown (Minimal Wear),0.472,0.472,167.0,0.498,0.514,0.548,-0.052208835341365556,-0.08171206225680938,0.5134285714285715,0.02237254147934246,0.5466999999999999,0.03201994170304915,0.03873938560347659,1104.0,157.71428571428572,4796.0,159.86666666666667,6,9,0.0,0.4767142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-29,FAMAS | Teardown (Minimal Wear),0.468,0.468,156.0,0.472,0.533,0.559,-0.008474576271186307,-0.12195121951219512,0.5041428571428572,0.025581402683694004,0.5436666666666666,0.03489253342606248,0.03848094637580681,1109.0,158.42857142857142,4753.0,158.43333333333334,0,9,0.0,0.4717142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-30,FAMAS | Teardown (Minimal Wear),0.484,0.484,133.0,0.468,0.546,0.568,0.03418803418803407,-0.1135531135531136,0.4952857142857143,0.019586542652066614,0.5408666666666666,0.036174330985136706,0.03894823894040868,1093.0,156.14285714285714,4729.0,157.63333333333333,1,9,0.0,0.4722857142857143,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0
2014-09-01,Five-SeveN | Fowl Play (Battle-Scarred),4.199,4.199,74.0,3.81,4.019,3.673,0.10209973753280832,0.04478726051256521,4.069428571428571,0.15476420511110903,3.8504333333333327,0.236783119236899,0.06133574648570231,456.0,65.14285714285714,1744.0,58.13333333333333,0,9,0.0,3.965142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-02,Five-SeveN | Fowl Play (Battle-Scarred),4.187,4.187,50.0,4.199,4.054,4.022,-0.00285782329125972,0.03280710409472132,4.088428571428571,0.15978633692962527,3.8559333333333328,0.24255046668454147,0.059094757221649134,445.0,63.57142857142857,1737.0,57.9,1,9,0.0,4.034714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-03,Five-SeveN | Fowl Play (Battle-Scarred),3.706,3.706,45.0,4.187,3.932,3.83,-0.1148793885837116,-0.05747711088504581,4.0561428571428575,0.20466238999276587,3.8518,0.24400934408337724,0.06216870774109995,440.0,62.857142857142854,1727.0,57.56666666666667,2,9,0.0,4.059142857142858,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-04,Five-SeveN | Fowl Play (Battle-Scarred),4.041,4.041,71.0,3.706,4.02,3.508,0.0903939557474367,0.005223880597015063,4.059142857142858,0.20426413472436575,3.869566666666666,0.23765138099512245,0.06211286042786549,459.0,65.57142857142857,1737.0,57.9,3,9,0.0,4.0561428571428575,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-05,Five-SeveN | Fowl Play (Battle-Scarred),4.006,4.006,77.0,4.041,4.177,3.523,-0.008661222469685703,-0.04093847258798167,4.034714285714285,0.19886227415382896,3.8856666666666664,0.22986044075095263,0.06217283118671938,460.0,65.71428571428571,1767.0,58.9,4,9,0.0,4.088428571428571,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-06,Five-SeveN | Fowl Play (Battle-Scarred),3.807,3.807,61.0,4.006,4.294,3.804,-0.049675486769845345,-0.11341406613879823,3.9651428571428573,0.18030405159177146,3.8857666666666666,0.22982554011442874,0.0614070724043048,444.0,63.42857142857143,1763.0,58.766666666666666,5,9,0.0,4.069428571428571,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-07,Five-SeveN | Fowl Play (Battle-Scarred),4.187,4.187,75.0,3.807,3.81,3.427,0.09981612818492258,0.09895013123359586,4.019,0.18221415971323424,3.9111,0.21951573216210873,0.06087789739939579,453.0,64.71428571428571,1794.0,59.8,6,9,0.0,4.043714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-08,Five-SeveN | Fowl Play (Battle-Scarred),4.101,4.101,47.0,4.187,4.199,3.634,-0.020539765942202082,-0.023338890211955232,4.005,0.17128339090524813,3.9266666666666663,0.21584119676795302,0.06031104318379323,426.0,60.857142857142854,1786.0,59.53333333333333,0,9,0.0,4.057142857142856,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-09,Five-SeveN | Fowl Play (Battle-Scarred),4.097,4.097,57.0,4.101,4.187,3.71,-0.0009753718605217676,-0.021495103893002132,3.992142857142857,0.1601556640730946,3.9395666666666656,0.2140638040917292,0.06025679489510317,433.0,61.857142857142854,1781.0,59.36666666666667,1,9,0.0,4.019714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-10,Five-SeveN | Fowl Play (Battle-Scarred),3.951,3.951,65.0,4.097,3.706,3.714,-0.03563583109592394,0.06610901241230449,4.027142857142858,0.11388519102453093,3.9474666666666662,0.20992677030071435,0.060697712849238104,453.0,64.71428571428571,1806.0,60.2,2,9,0.0,4.003428571428571,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-11,Five-SeveN | Fowl Play (Battle-Scarred),3.754,3.754,60.0,3.951,4.041,3.459,-0.04986079473550997,-0.07102202425142301,3.9861428571428577,0.14805252790955037,3.9572999999999996,0.19304630705265163,0.06003888969558702,442.0,63.142857142857146,1807.0,60.233333333333334,3,9,0.0,3.9570000000000003,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-12,Five-SeveN | Fowl Play (Battle-Scarred),4.015,4.015,103.0,3.754,4.006,3.535,0.06952583910495469,0.002246630054917542,3.987428571428572,0.1482583239222841,3.9733,0.17657088283934777,0.06109702462491477,468.0,66.85714285714286,1841.0,61.36666666666667,4,9,0.0,3.931142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-13,Five-SeveN | Fowl Play (Battle-Scarred),3.69,3.69,125.0,4.015,3.807,3.881,-0.0809464508094645,-0.030732860520094607,3.9707142857142865,0.17230265256702432,3.9669333333333325,0.18310669627903353,0.060574165885750576,532.0,76.0,1908.0,63.6,5,9,0.0,3.8990000000000005,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-14,Five-SeveN | Fowl Play (Battle-Scarred),3.664,3.664,90.0,3.69,4.187,4.258,-0.007046070460704601,-0.12491043706711247,3.8960000000000004,0.1756766510219435,3.9471333333333334,0.18267726246641156,0.05783875781306011,547.0,78.14285714285714,1968.0,65.6,6,9,0.0,3.842857142857143,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-15,Five-SeveN | Fowl Play (Battle-Scarred),3.804,3.804,91.0,3.664,4.101,4.04,0.03820960698689957,-0.07242136064374549,3.8535714285714286,0.15578085077886744,3.9392666666666667,0.18358793230735207,0.05759811027088678,591.0,84.42857142857143,2006.0,66.86666666666666,0,9,0.0,3.822714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-16,Five-SeveN | Fowl Play (Battle-Scarred),3.564,3.564,93.0,3.804,4.097,3.763,-0.06309148264984221,-0.1300951916036125,3.777428571428571,0.14826795930038972,3.932633333333333,0.19318134543019994,0.05739003773409694,627.0,89.57142857142857,2034.0,67.8,1,9,0.0,3.8238571428571424,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-17,Five-SeveN | Fowl Play (Battle-Scarred),3.737,3.737,91.0,3.564,3.951,3.626,0.04854096520763185,-0.054163502910655525,3.746857142857143,0.1303012208817142,3.9363333333333332,0.18827361885180716,0.05762697163494938,653.0,93.28571428571429,2076.0,69.2,2,9,0.0,3.851714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-18,Five-SeveN | Fowl Play (Battle-Scarred),3.85,3.85,92.0,3.737,3.754,3.829,0.030238158951030325,0.025572722429408667,3.760571428571429,0.13528790162660734,3.937033333333333,0.18791194450829588,0.05701506756643869,685.0,97.85714285714286,2107.0,70.23333333333333,3,9,0.0,3.878285714285714,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-19,Five-SeveN | Fowl Play (Battle-Scarred),3.718,3.718,71.0,3.85,4.015,3.751,-0.034285714285714364,-0.07397260273972595,3.7181428571428574,0.0866823899918194,3.935933333333333,0.18909061907514665,0.057249763762423925,653.0,93.28571428571429,2101.0,70.03333333333333,4,9,0.0,3.8474285714285714,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-20,Five-SeveN | Fowl Play (Battle-Scarred),3.723,3.723,103.0,3.718,3.69,3.695,0.0013448090371166455,0.008943089430894391,3.722857142857143,0.08591761597422191,3.9368666666666665,0.18796484304843344,0.05716999835787768,631.0,90.14285714285714,2160.0,72.0,5,9,0.0,3.794571428571428,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-21,Five-SeveN | Fowl Play (Battle-Scarred),3.738,3.738,111.0,3.723,3.664,4.063,0.0040290088638195165,0.02019650655021832,3.7334285714285715,0.08251035803869394,3.9260333333333324,0.1897402581308341,0.05422378051742384,652.0,93.14285714285714,2226.0,74.2,6,9,0.0,3.807142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-22,Five-SeveN | Fowl Play (Battle-Scarred),3.406,3.406,83.0,3.738,3.804,4.032,-0.08881754949170673,-0.104626708727655,3.676571428571428,0.1348309599279855,3.9051666666666667,0.21025255976774426,0.056452636917211196,644.0,92.0,2253.0,75.1,0,9,0.0,3.799571428571429,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-23,Five-SeveN | Fowl Play (Battle-Scarred),3.623,3.623,75.0,3.406,3.564,3.904,0.06371109806224307,0.01655443322109984,3.6849999999999996,0.12925942905645216,3.8957999999999995,0.21626902999119713,0.0574799500873372,626.0,89.42857142857143,2268.0,75.6,1,9,0.0,3.7415714285714285,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2014-09-24,Five-SeveN | Fowl Play (Battle-Scarred),3.512,3.512,79.0,3.623,3.737,4.019,-0.030637593154844156,-0.06020872357506024,3.652857142857143,0.1398718071985187,3.8789000000000002,0.22558994510689814,0.057437069857759336,614.0,87.71428571428571,2271.0,75.7,2,9,0.0,3.6228571428571428,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
