date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-12-01,AK-47 | Cartel (Factory New),3.559,3.559,268.0,3.429,4.192,3.74,0.03791192767570739,-0.1510019083969466,3.6512857142857142,0.24705795403722847,3.9508666666666667,0.23590375626984458,0.03595952730110258,2023.0,289.0,7462.0,248.73333333333332,1,12,0.0,4.002142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-12-10,SSG 08 | Tropical Storm (Well-Worn),0.292,0.292,8.0,0.33,0.491,0.397,-0.11515151515151523,-0.40529531568228105,0.37685714285714284,0.047036243081960805,0.5032333333333334,0.26470230868321154,0.5878220720952225,56.0,8.0,205.0,6.833333333333333,3,12,0.0,0.6758571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-11,SSG 08 | Tropical Storm (Well-Worn),0.301,0.301,21.0,0.292,0.426,0.412,0.03082191780821919,-0.2934272300469484,0.35900000000000004,0.048688514339332925,0.49953333333333344,0.2667197947076461,0.5878434659672029,72.0,10.285714285714286,221.0,7.366666666666666,4,12,0.0,0.6688571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-12,SSG 08 | Tropical Storm (Well-Worn),0.376,0.376,4.0,0.301,0.381,0.431,0.2491694352159468,-0.013123359580052507,0.35828571428571426,0.04839632301769064,0.49770000000000003,0.26737279218349796,0.5884864764730917,70.0,10.0,221.0,7.366666666666666,5,12,0.0,0.6258571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-13,SSG 08 | Tropical Storm (Well-Worn),0.366,0.366,10.0,0.376,0.413,0.396,-0.02659574468085113,-0.1138014527845036,0.3515714285714286,0.043335426427733116,0.4967,0.26780703874244977,0.5880224178420678,70.0,10.0,228.0,7.6,6,12,0.0,0.5178571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-14,SSG 08 | Tropical Storm (Well-Worn),0.373,0.373,4.0,0.366,0.371,0.419,0.0191256830601092,0.005390835579514919,0.35185714285714287,0.043468966175976204,0.49516666666666664,0.268378598666552,0.5881498613642819,59.0,8.428571428571429,219.0,7.3,0,12,0.0,0.4017142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-15,SSG 08 | Tropical Storm (Well-Worn),0.341,0.341,16.0,0.373,0.425,0.423,-0.0857908847184986,-0.1976470588235293,0.3398571428571429,0.03159307596578073,0.49243333333333333,0.269514833646602,0.5888637673364452,66.0,9.428571428571429,230.0,7.666666666666667,1,12,0.0,0.3925714285714285,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-16,SSG 08 | Tropical Storm (Well-Worn),0.37,0.37,2.0,0.341,0.33,0.37,0.08504398826979465,0.1212121212121211,0.3455714285714286,0.032884460693495356,0.49243333333333333,0.269514833646602,0.5874794835704241,65.0,9.285714285714286,230.0,7.666666666666667,2,12,0.0,0.38985714285714285,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-17,SSG 08 | Tropical Storm (Well-Worn),0.311,0.311,3.0,0.37,0.292,0.384,-0.1594594594594595,0.06506849315068508,0.3482857142857143,0.028892481897616232,0.49,0.2708092809832533,0.5892347265924759,60.0,8.571428571428571,228.0,7.6,3,12,0.0,0.3912857142857143,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-18,SSG 08 | Tropical Storm (Well-Worn),0.356,0.356,12.0,0.311,0.301,0.367,0.14469453376205776,0.18272425249169433,0.35614285714285715,0.02149703349254477,0.4896333333333333,0.27098296174400993,0.5887442106208012,51.0,7.285714285714286,233.0,7.766666666666667,4,12,0.0,0.39242857142857146,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-19,SSG 08 | Tropical Storm (Well-Worn),0.398,0.398,8.0,0.356,0.376,0.375,0.11797752808988782,0.0585106382978724,0.3592857142857143,0.02542054447946883,0.4904,0.27068993331854807,0.5885756868597409,55.0,7.857142857142857,238.0,7.933333333333334,5,12,0.0,0.39057142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-20,SSG 08 | Tropical Storm (Well-Worn),0.406,0.406,3.0,0.398,0.366,0.409,0.0201005025125629,0.10928961748633892,0.36500000000000005,0.030312656479713936,0.4903,0.2707205385632941,0.5887589928222956,48.0,6.857142857142857,228.0,7.6,6,12,0.0,0.3985714285714286,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-21,SSG 08 | Tropical Storm (Well-Worn),1.163,1.163,2.0,0.406,0.373,0.411,1.8645320197044333,2.1179624664879357,0.4778571428571429,0.2813271753525364,0.5153666666666666,0.295864550465618,0.6680334666098414,46.0,6.571428571428571,227.0,7.566666666666666,0,12,0.0,0.40499999999999997,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-22,SSG 08 | Tropical Storm (Well-Worn),0.371,0.371,15.0,1.163,0.341,0.413,-0.6809974204643164,0.08797653958944274,0.4821428571428572,0.2794317849654538,0.5139666666666666,0.29644442799433574,0.6845541316002879,45.0,6.428571428571429,239.0,7.966666666666667,1,12,0.0,0.40685714285714286,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-23,SSG 08 | Tropical Storm (Well-Worn),0.348,0.348,8.0,0.371,0.37,0.389,-0.06199460916442057,-0.05945945945945952,0.47900000000000004,0.2807958078645152,0.5126000000000001,0.2971111576497928,0.6845917961733824,51.0,7.285714285714286,239.0,7.966666666666667,2,12,0.0,0.40028571428571424,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-24,SSG 08 | Tropical Storm (Well-Worn),0.289,0.289,7.0,0.348,0.311,0.448,-0.16954022988505746,-0.07073954983922837,0.4758571428571429,0.28277473547049453,0.5073,0.29962378076514556,0.6868193731469906,55.0,7.857142857142857,243.0,8.1,3,12,0.0,0.39428571428571424,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-25,SSG 08 | Tropical Storm (Well-Worn),0.296,0.296,10.0,0.289,0.356,1.18,0.02422145328719716,-0.1685393258426966,0.46728571428571425,0.2871533757845967,0.4778333333333333,0.274427049606185,0.6274126391192371,53.0,7.571428571428571,216.0,7.2,4,12,0.0,0.3985714285714286,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-26,SSG 08 | Tropical Storm (Well-Worn),0.352,0.352,10.0,0.296,0.398,1.131,0.18918918918918926,-0.11557788944723624,0.4607142857142857,0.2891829447083698,0.45186666666666664,0.24686605454960567,0.6273546843904855,55.0,7.857142857142857,223.0,7.433333333333334,5,12,0.0,0.40171428571428575,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-27,SSG 08 | Tropical Storm (Well-Worn),0.38,0.38,11.0,0.352,0.406,0.71,0.07954545454545459,-0.0640394088669951,0.45699999999999996,0.29002758489495445,0.44086666666666674,0.2424312594439,0.621656986498174,63.0,9.0,231.0,7.7,6,12,0.0,0.38842857142857146,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-28,SSG 08 | Tropical Storm (Well-Worn),0.388,0.388,3.0,0.38,1.163,0.46,0.021052631578947434,-0.6663800515907137,0.34628571428571425,0.03651502346672546,0.4384666666666667,0.24258630537512943,0.6162466957992678,64.0,9.142857142857142,231.0,7.7,0,12,0.0,0.37857142857142856,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-29,SSG 08 | Tropical Storm (Well-Worn),0.384,0.384,5.0,0.388,0.371,0.593,-0.010309278350515427,0.03504043126684642,0.34814285714285714,0.038024159881500055,0.43150000000000005,0.24104449796666175,0.6156876801814412,54.0,7.714285714285714,235.0,7.833333333333333,1,12,0.0,0.3655714285714286,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-30,SSG 08 | Tropical Storm (Well-Worn),0.348,0.348,4.0,0.384,0.348,0.405,-0.09375000000000011,0.0,0.34814285714285714,0.038024159881500055,0.4296000000000001,0.24147016378840674,0.6119405185338525,50.0,7.142857142857143,235.0,7.833333333333333,2,12,0.0,0.3544285714285714,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-31,SSG 08 | Tropical Storm (Well-Worn),20.988,20.988,6.0,0.348,0.289,1.452,59.310344827586206,71.62283737024222,3.305142857142857,7.219055961799426,1.0808,3.6996842243629384,10.650241427164618,49.0,7.0,226.0,7.533333333333333,3,12,0.0,0.3425714285714286,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0
2015-12-01,Sawed-Off | Rust Coat (Well-Worn),0.404,0.404,8.0,0.346,0.423,0.266,0.1676300578034684,-0.044917257683215084,0.3948571428571429,0.03711152524651136,0.43336666666666673,0.2680342619061145,0.6671984086580859,51.0,7.285714285714286,243.0,8.1,1,12,0.0,0.4578571428571428,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-02,Sawed-Off | Rust Coat (Well-Worn),0.376,0.376,4.0,0.404,0.382,0.312,-0.06930693069306937,-0.015706806282722474,0.39399999999999996,0.037466175221315116,0.4355,0.2673135175532032,0.667864600517547,49.0,7.0,235.0,7.833333333333333,2,12,0.0,0.43157142857142855,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-03,Sawed-Off | Rust Coat (Well-Worn),0.441,0.441,13.0,0.376,0.363,0.387,0.1728723404255319,0.2148760330578512,0.40514285714285714,0.0381816282352374,0.43729999999999997,0.2671626408513486,0.6675110261946718,49.0,7.0,229.0,7.633333333333334,3,12,0.0,0.4175714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-04,Sawed-Off | Rust Coat (Well-Worn),0.52,0.52,6.0,0.441,0.466,0.408,0.17913832199546498,0.11587982832618016,0.4128571428571428,0.05247701148783035,0.44103333333333333,0.2675094370090314,0.6675984505445142,53.0,7.571428571428571,232.0,7.733333333333333,4,12,0.0,0.41285714285714287,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-05,Sawed-Off | Rust Coat (Well-Worn),0.455,0.455,8.0,0.52,0.422,1.864,-0.125,0.0781990521327014,0.4175714285714286,0.0545287791455305,0.3940666666666666,0.043214143775183414,0.1798417633890192,53.0,7.571428571428571,228.0,7.6,5,12,0.0,0.4051428571428572,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-06,Sawed-Off | Rust Coat (Well-Worn),0.479,0.479,4.0,0.455,0.381,0.448,0.05274725274725256,0.2572178477690288,0.43157142857142855,0.05590516751698399,0.3951,0.04483179675185907,0.11602100003360725,51.0,7.285714285714286,227.0,7.566666666666666,6,12,0.0,0.394,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-07,Sawed-Off | Rust Coat (Well-Worn),0.53,0.53,8.0,0.479,0.346,0.405,0.10647181628392488,0.531791907514451,0.45785714285714285,0.05265366239175872,0.3992666666666666,0.05094960473077513,0.11562186408866783,51.0,7.285714285714286,226.0,7.533333333333333,0,12,0.0,0.3948571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-08,Sawed-Off | Rust Coat (Well-Worn),0.589,0.589,3.0,0.53,0.404,0.359,0.111320754716981,0.45792079207920766,0.4842857142857143,0.06415987683839774,0.40693333333333326,0.06068768866545797,0.11429496449344474,46.0,6.571428571428571,213.0,7.1,1,12,0.0,0.3975714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-09,Sawed-Off | Rust Coat (Well-Worn),0.449,0.449,4.0,0.589,0.376,0.358,-0.23769100169779278,0.1941489361702129,0.49471428571428566,0.050104788153612294,0.4099666666666666,0.06043976799720161,0.12346925974818719,46.0,6.571428571428571,203.0,6.766666666666667,2,12,0.0,0.40757142857142853,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-10,Sawed-Off | Rust Coat (Well-Worn),0.423,0.423,6.0,0.449,0.441,0.348,-0.057906458797327476,-0.04081632653061229,0.49214285714285716,0.05316397429900539,0.41246666666666665,0.05936650757979807,0.12393412902032673,39.0,5.571428571428571,204.0,6.8,3,12,0.0,0.41114285714285714,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-11,Sawed-Off | Rust Coat (Well-Worn),0.46,0.46,9.0,0.423,0.52,0.366,0.08747044917257685,-0.11538461538461542,0.48357142857142854,0.0528173595457758,0.4156,0.059311943710071306,0.1244604998279889,42.0,6.0,207.0,6.9,4,12,0.0,0.40785714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-12,Sawed-Off | Rust Coat (Well-Worn),0.618,0.618,10.0,0.46,0.455,0.402,0.34347826086956523,0.3582417582417581,0.5068571428571428,0.06864698218614788,0.42279999999999995,0.06946529109322631,0.13705203163928897,44.0,6.285714285714286,202.0,6.733333333333333,5,12,0.0,0.3947142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-13,Sawed-Off | Rust Coat (Well-Worn),0.465,0.465,4.0,0.618,0.479,0.361,-0.24757281553398058,-0.029227557411273364,0.5048571428571428,0.06962640831389967,0.4262666666666667,0.06888731539421625,0.1438197575215264,44.0,6.285714285714286,199.0,6.633333333333334,6,12,0.0,0.39714285714285713,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-14,Sawed-Off | Rust Coat (Well-Worn),0.465,0.465,7.0,0.465,0.53,0.43,0.0,-0.12264150943396224,0.49557142857142855,0.06998746243406159,0.42743333333333333,0.06923615786246054,0.140226115878137,43.0,6.142857142857143,204.0,6.8,0,12,0.0,0.39271428571428574,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-15,Sawed-Off | Rust Coat (Well-Worn),0.423,0.423,8.0,0.465,0.589,0.377,-0.09032258064516141,-0.28183361629881154,0.47185714285714286,0.06197794209331615,0.42896666666666666,0.06860878628539903,0.1392865660282449,48.0,6.857142857142857,199.0,6.633333333333334,1,12,0.0,0.3832857142857143,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-16,Sawed-Off | Rust Coat (Well-Worn),0.418,0.418,3.0,0.423,0.449,0.306,-0.011820330969267157,-0.069042316258352,0.46742857142857147,0.06450881920405954,0.4327,0.06475499980696471,0.13428018983312037,47.0,6.714285714285714,193.0,6.433333333333334,2,12,0.0,0.3675714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-17,Sawed-Off | Rust Coat (Well-Worn),0.465,0.465,11.0,0.418,0.423,0.357,0.1124401913875599,0.09929078014184411,0.4734285714285714,0.06200197495208667,0.4363000000000001,0.0634350849293985,0.1326386673597596,52.0,7.428571428571429,199.0,6.633333333333334,3,12,0.0,0.3634285714285714,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-18,Sawed-Off | Rust Coat (Well-Worn),0.438,0.438,9.0,0.465,0.46,0.351,-0.058064516129032295,-0.047826086956521796,0.4702857142857143,0.06314996727906468,0.4392000000000001,0.061426053104525605,0.13319941886308156,52.0,7.428571428571429,202.0,6.733333333333333,4,12,0.0,0.3678571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-19,Sawed-Off | Rust Coat (Well-Worn),0.496,0.496,1.0,0.438,0.618,0.38,0.13242009132420085,-0.19741100323624594,0.45285714285714285,0.025720634136975777,0.4430666666666667,0.0612284973593905,0.1343239670219788,43.0,6.142857142857143,190.0,6.333333333333333,5,12,0.0,0.36600000000000005,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-20,Sawed-Off | Rust Coat (Well-Worn),0.601,0.601,18.0,0.496,0.465,0.374,0.21169354838709675,0.2924731182795697,0.4722857142857143,0.0582941170413675,0.4506333333333334,0.0660613267266779,0.1385712376278016,57.0,8.142857142857142,203.0,6.766666666666667,6,12,0.0,0.36914285714285716,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-21,Sawed-Off | Rust Coat (Well-Worn),,0.601,0.0,0.601,0.465,0.399,0.0,0.2924731182795697,0.4917142857142857,0.07334792681014875,0.45736666666666664,0.07059437339870335,0.1384228991194563,50.0,7.142857142857143,199.0,6.633333333333334,0,12,1.0,0.37128571428571433,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-22,Sawed-Off | Rust Coat (Well-Worn),0.769,0.769,3.0,0.601,0.423,0.406,0.2795341098169717,0.8179669030732861,0.5411428571428571,0.11509180009444459,0.4694666666666667,0.08936656098464471,0.14586213368853723,45.0,6.428571428571429,201.0,6.7,1,12,0.0,0.37,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-23,Sawed-Off | Rust Coat (Well-Worn),0.471,0.471,2.0,0.769,0.418,0.416,-0.387516254876463,0.1267942583732058,0.5487142857142857,0.10828364114110456,0.47130000000000005,0.08881334359205265,0.1641546787838989,44.0,6.285714285714286,197.0,6.566666666666666,2,12,0.0,0.3774285714285714,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-24,Sawed-Off | Rust Coat (Well-Worn),0.54,0.54,6.0,0.471,0.465,0.423,0.1464968152866244,0.16129032258064524,0.5594285714285715,0.1030545724262596,0.4752,0.0891748843565272,0.16576397479194074,39.0,5.571428571428571,198.0,6.6,3,12,0.0,0.3748571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-25,Sawed-Off | Rust Coat (Well-Worn),0.418,0.418,8.0,0.54,0.438,0.382,-0.22592592592592597,-0.045662100456621,0.5565714285714286,0.106597851952168,0.47640000000000005,0.0881489648265934,0.17041169698852401,38.0,5.428571428571429,200.0,6.666666666666667,4,12,0.0,0.37128571428571433,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-26,Sawed-Off | Rust Coat (Well-Worn),0.45,0.45,6.0,0.418,0.496,0.363,0.07655502392344515,-0.09274193548387089,0.55,0.11143736229059675,0.47930000000000006,0.08576951672943015,0.17024358907003231,43.0,6.142857142857143,193.0,6.433333333333334,5,12,0.0,0.3837142857142858,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-27,Sawed-Off | Rust Coat (Well-Worn),0.544,0.544,1.0,0.45,0.601,0.466,0.2088888888888889,-0.09484193011647246,0.5418571428571429,0.10947854136956778,0.4818999999999999,0.086506011351813,0.16690945131798265,26.0,3.7142857142857144,192.0,6.4,6,12,0.0,0.5925714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-28,Sawed-Off | Rust Coat (Well-Worn),0.404,0.404,5.0,0.544,0.601,0.422,-0.25735294117647056,-0.32778702163061557,0.5137142857142857,0.11579626725505483,0.4813,0.08698051505940857,0.17307530848056796,31.0,4.428571428571429,189.0,6.3,0,12,0.0,0.5985714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-29,Sawed-Off | Rust Coat (Well-Worn),0.334,0.334,4.0,0.404,0.769,0.381,-0.1732673267326733,-0.5656697009102731,0.45157142857142857,0.0696478020222506,0.4797333333333333,0.08916872894811399,0.17523614903884838,32.0,4.571428571428571,187.0,6.233333333333333,1,12,0.0,0.6041428571428572,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-30,Sawed-Off | Rust Coat (Well-Worn),0.449,0.449,9.0,0.334,0.471,0.346,0.34431137724550887,-0.04670912951167716,0.4484285714285714,0.06919508063203243,0.48316666666666663,0.08587552361153644,0.18390779552291067,39.0,5.571428571428571,188.0,6.266666666666667,2,12,0.0,0.5975714285714285,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-31,Sawed-Off | Rust Coat (Well-Worn),0.453,0.453,8.0,0.449,0.54,0.404,0.008908685968819663,-0.1611111111111111,0.43599999999999994,0.05863933345947436,0.48479999999999995,0.08481367814214874,0.1820420872576949,41.0,5.857142857142857,188.0,6.266666666666667,3,12,0.0,0.5842857142857143,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0
2015-12-01,Souvenir AUG | Contractor (Battle-Scarred),1.851,1.851,2.0,1.524,1.366,1.445,0.21456692913385833,0.35505124450951664,13.685571428571427,29.84066931390851,4.257766666666666,15.32567944917578,11.103912066869869,10.0,1.4285714285714286,34.0,1.1333333333333333,1,12,0.0,1.8555714285714282,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-02,Souvenir AUG | Contractor (Battle-Scarred),,1.851,0.0,1.851,1.378,1.489,0.0,0.3432510885341076,13.753142857142857,29.813246386840344,4.269833333333334,15.323637085851676,11.104099114743242,9.0,1.2857142857142858,33.0,1.1,2,12,1.0,1.8077142857142856,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-03,Souvenir AUG | Contractor (Battle-Scarred),,1.851,0.0,1.851,1.377,1.489,0.0,0.34422657952069713,13.820857142857141,29.78558524055636,4.281899999999999,15.321584947060797,11.104099114743242,8.0,1.1428571428571428,33.0,1.1,3,12,2.0,1.757714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-04,Souvenir AUG | Contractor (Battle-Scarred),1.859,1.859,1.0,1.851,1.381,1.489,0.00432198811453266,0.3461259956553222,13.889142857142856,29.757522354757246,4.294233333333334,15.319480571445261,11.10407240188666,8.0,1.1428571428571428,34.0,1.1333333333333333,4,12,0.0,13.889142857142856,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-05,Souvenir AUG | Contractor (Battle-Scarred),,1.859,0.0,1.859,86.779,1.48,0.0,-0.9785777665103308,1.7577142857142858,0.1526459154717351,4.306866666666666,15.317310701149713,11.10403494651565,6.0,0.8571428571428571,33.0,1.1,5,12,1.0,13.820857142857141,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-06,Souvenir AUG | Contractor (Battle-Scarred),,1.859,0.0,1.859,1.509,1.431,0.0,0.23194168323392983,1.8077142857142856,0.1158850591697459,4.321133333333333,15.314824571273705,11.103828370728072,5.0,0.7142857142857143,32.0,1.0666666666666667,6,12,2.0,13.753142857142857,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-07,Souvenir AUG | Contractor (Battle-Scarred),,1.859,0.0,1.859,1.524,1.535,0.0,0.21981627296587924,1.8555714285714286,0.0039589732744431515,4.331933333333334,15.312970114543061,11.104270142411075,3.0,0.42857142857142855,30.0,1.0,0,12,3.0,13.685571428571427,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-08,Souvenir AUG | Contractor (Battle-Scarred),,1.859,0.0,1.859,1.851,1.496,0.0,0.00432198811453266,1.8567142857142858,0.003614031611621008,4.344033333333333,15.310867709970662,11.104112023885797,1.0,0.14285714285714285,29.0,0.9666666666666667,1,12,4.0,13.616285714285713,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-09,Souvenir AUG | Contractor (Battle-Scarred),1.622,1.622,1.0,1.859,1.851,2.305,-0.1274878967186659,-0.12371690977849803,1.8239999999999998,0.08251233673994275,4.3212666666666655,15.314390138980038,11.107808780677228,2.0,0.2857142857142857,29.0,0.9666666666666667,2,12,0.0,13.572,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-10,Souvenir AUG | Contractor (Battle-Scarred),1.986,1.986,2.0,1.622,1.851,0.744,0.22441430332922319,0.072933549432739,1.8432857142857144,0.10040591087568253,4.362666666666666,15.30634027091025,11.101637908442802,4.0,0.5714285714285714,30.0,1.0,3,12,0.0,13.529857142857141,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-11,Souvenir AUG | Contractor (Battle-Scarred),,1.986,0.0,1.986,1.859,1.383,0.0,0.06831629908552994,1.8614285714285717,0.11236783619988813,4.382766666666665,15.302809747849865,11.105827475325022,3.0,0.42857142857142855,29.0,0.9666666666666667,4,12,1.0,1.3062857142857145,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-12,Souvenir AUG | Contractor (Battle-Scarred),3.726,3.726,1.0,1.986,1.859,1.427,0.8761329305135952,1.0043033889187734,2.1281428571428576,0.6619290917076992,4.459399999999999,15.293569663096967,11.101771732780268,4.0,0.5714285714285714,29.0,0.9666666666666667,5,12,0.0,1.283714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-13,Souvenir AUG | Contractor (Battle-Scarred),,3.726,0.0,3.726,1.859,1.424,0.0,1.0043033889187734,2.3948571428571426,0.8493531031776778,4.536133333333333,15.283919407301546,11.101758671042283,4.0,0.5714285714285714,27.0,0.9,6,12,1.0,1.2617142857142856,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2015-12-14,Souvenir AUG | Contractor (Battle-Scarred),,3.726,0.0,3.726,1.859,1.285,0.0,1.0043033889187734,2.661571428571428,0.9286432279933771,4.617499999999999,15.272888403420401,11.101137701170108,4.0,0.5714285714285714,25.0,0.8333333333333334,0,12,2.0,1.2605714285714285,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
