date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-11-01,AK-47 | Cartel (Factory New),5.378,5.378,55.0,5.476,5.972,5.844,-0.01789627465303134,-0.09946416610850639,5.5644285714285715,0.15333144039056348,5.7987,0.18169684458826832,0.029363865191752724,400.0,57.142857142857146,1638.0,54.6,2,11,0.0,5.567428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-11-08,Sticker | TACO (Foil) | MLG Columbus 2016,,2.818,0.0,2.818,2.933,2.798,0.0,-0.039209001022843415,2.850142857142857,0.09332956746532858,2.7828999999999993,0.191692001224186,0.09761681434924954,5.0,0.7142857142857143,24.0,0.8,2,11,1.0,2.7719999999999994,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-09,Sticker | TACO (Foil) | MLG Columbus 2016,,2.818,0.0,2.818,2.951,2.399,0.0,-0.04506946797695699,2.8311428571428574,0.08392756838306402,2.796866666666666,0.177986466401865,0.09370637843186515,4.0,0.5714285714285714,22.0,0.7333333333333333,3,11,2.0,2.7764285714285712,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-10,Sticker | TACO (Foil) | MLG Columbus 2016,2.543,2.543,3.0,2.818,2.951,2.409,-0.09758694109297372,-0.13825821755337175,2.7728571428571427,0.11599683317281748,2.8013333333333326,0.16968447843636797,0.09566889884232022,7.0,1.0,24.0,0.8,4,11,0.0,2.7474285714285713,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-11,Sticker | TACO (Foil) | MLG Columbus 2016,,2.543,0.0,2.543,2.951,2.869,0.0,-0.13825821755337175,2.7145714285714284,0.11433391840551593,2.7904666666666667,0.17534722378437842,0.08931881838004284,7.0,1.0,23.0,0.7666666666666667,5,11,1.0,2.7378571428571425,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-12,Sticker | TACO (Foil) | MLG Columbus 2016,2.838,2.838,1.0,2.543,2.731,2.634,0.11600471883602048,0.0391797876235811,2.7298571428571425,0.12237813596907456,2.7972666666666663,0.1730885964534412,0.0903274329255486,6.0,0.8571428571428571,23.0,0.7666666666666667,6,11,0.0,2.724142857142857,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-13,Sticker | TACO (Foil) | MLG Columbus 2016,,2.838,0.0,2.838,2.731,2.86,0.0,0.0391797876235811,2.745142857142857,0.12811426659869868,2.7965333333333335,0.17286772078351956,0.08912518813939167,6.0,0.8571428571428571,22.0,0.7333333333333333,0,11,1.0,2.7104285714285714,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-14,Sticker | TACO (Foil) | MLG Columbus 2016,2.84,2.84,2.0,2.838,2.818,2.872,0.000704721634954053,0.0078069552874378,2.7482857142857147,0.13011721560161957,2.7954666666666674,0.1724970982042564,0.08912681331737098,6.0,0.8571428571428571,23.0,0.7666666666666667,1,11,0.0,2.777285714285714,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-15,Sticker | TACO (Foil) | MLG Columbus 2016,,2.84,0.0,2.84,2.818,2.872,0.0,0.0078069552874378,2.751428571428572,0.13201499605602937,2.794400000000001,0.17211906731484844,0.08912681331737098,6.0,0.8571428571428571,23.0,0.7666666666666667,2,11,1.0,2.7645714285714282,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-16,Sticker | TACO (Foil) | MLG Columbus 2016,2.852,2.852,1.0,2.84,2.818,2.872,0.004225352112676051,0.012065294535131166,2.7562857142857142,0.13496741859290567,2.793733333333334,0.17185574053710145,0.08912429348263079,7.0,1.0,24.0,0.8,3,11,0.0,2.7515714285714283,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-17,Sticker | TACO (Foil) | MLG Columbus 2016,,2.852,0.0,2.852,2.543,2.872,0.0,0.12151002752654327,2.8004285714285717,0.10525052716916784,2.7930666666666673,0.17158941951323478,0.08912429348263079,4.0,0.5714285714285714,24.0,0.8,4,11,1.0,2.772,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-18,Sticker | TACO (Foil) | MLG Columbus 2016,,2.852,0.0,2.852,2.543,2.85,0.0,0.12151002752654327,2.8445714285714283,0.0064775908850025895,2.793133333333334,0.17161191359835393,0.08910212904940533,4.0,0.5714285714285714,23.0,0.7666666666666667,5,11,2.0,2.790714285714286,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-19,Sticker | TACO (Foil) | MLG Columbus 2016,,2.852,0.0,2.852,2.838,2.337,0.0,0.0049330514446792595,2.846571428571429,0.006298687910013849,2.8103000000000002,0.1494530361016463,0.0823091355395535,3.0,0.42857142857142855,22.0,0.7333333333333333,6,11,3.0,2.833142857142857,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-20,Sticker | TACO (Foil) | MLG Columbus 2016,,2.852,0.0,2.852,2.838,2.729,0.0,0.0049330514446792595,2.8485714285714288,0.005421047417431513,2.8144000000000005,0.14885241012492875,0.07692772515317295,3.0,0.42857142857142855,20.0,0.6666666666666666,0,11,4.0,2.835857142857143,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-21,Sticker | TACO (Foil) | MLG Columbus 2016,,2.852,0.0,2.852,2.84,2.729,0.0,0.004225352112676051,2.8502857142857145,0.004199125273342595,2.8185000000000007,0.14813591731919712,0.07692772515317295,1.0,0.14285714285714285,20.0,0.6666666666666666,1,11,5.0,2.7697142857142856,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-22,Sticker | TACO (Foil) | MLG Columbus 2016,2.865,2.865,3.0,2.852,2.84,2.963,0.004558204768583485,0.008802816901408494,2.853857142857142,0.004549052379454594,2.8152333333333335,0.14597823658188078,0.07543346208417359,4.0,0.5714285714285714,22.0,0.7333333333333333,2,11,0.0,2.702142857142857,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-23,Sticker | TACO (Foil) | MLG Columbus 2016,,2.865,0.0,2.865,2.852,2.961,0.0,0.004558204768583485,2.855714285714286,0.005872801368884288,2.8120333333333334,0.14378351396766215,0.0754328404075389,3.0,0.42857142857142855,21.0,0.7,3,11,1.0,2.6915714285714287,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-24,Sticker | TACO (Foil) | MLG Columbus 2016,,2.865,0.0,2.865,2.852,2.404,0.0,0.004558204768583485,2.8575714285714287,0.006433331570970286,2.8273999999999995,0.12239842046911117,0.0667023958683087,3.0,0.42857142857142855,20.0,0.6666666666666666,4,11,2.0,2.686285714285714,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-25,Sticker | TACO (Foil) | MLG Columbus 2016,2.536,2.536,1.0,2.865,2.852,2.946,-0.11483420593368243,-0.1107994389901823,2.8124285714285717,0.11301182889143843,2.813733333333333,0.13098166114214443,0.05699009258249103,4.0,0.5714285714285714,20.0,0.6666666666666666,5,11,0.0,2.682714285714286,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-26,Sticker | TACO (Foil) | MLG Columbus 2016,2.616,2.616,2.0,2.536,2.852,2.433,0.03154574132492116,-0.08274894810659184,2.778714285714286,0.1300897649270515,2.819833333333333,0.11657760886589195,0.047631162460791465,6.0,0.8571428571428571,21.0,0.7,6,11,0.0,2.6790000000000007,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-27,Sticker | TACO (Foil) | MLG Columbus 2016,2.715,2.715,1.0,2.616,2.852,2.796,0.037844036697247674,-0.04803646563814867,2.7591428571428573,0.12787876912074478,2.817133333333333,0.11802732263712874,0.03983681950805687,7.0,1.0,21.0,0.7,0,11,0.0,2.6874285714285717,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-28,Sticker | TACO (Foil) | MLG Columbus 2016,2.735,2.735,1.0,2.715,2.852,2.932,0.007366482504604033,-0.04102384291725103,2.7424285714285714,0.12216833485325215,2.810566666666666,0.11692894803635617,0.03882723898811882,8.0,1.1428571428571428,21.0,0.7,1,11,0.0,2.761571428571429,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-29,Sticker | TACO (Foil) | MLG Columbus 2016,,2.735,0.0,2.735,2.865,2.932,0.0,-0.04537521815008738,2.7238571428571428,0.11154298155730771,2.8039999999999994,0.11544724624982035,0.03882723898811882,5.0,0.7142857142857143,21.0,0.7,2,11,1.0,2.8402857142857143,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-30,Sticker | TACO (Foil) | MLG Columbus 2016,1.652,1.652,2.0,2.735,2.865,2.932,-0.3959780621572212,-0.4233856893542758,2.5505714285714283,0.37906910683291256,2.761333333333333,0.23494316097492365,0.0807411617822,7.0,1.0,23.0,0.7666666666666667,3,11,0.0,2.8619999999999997,Sticker | TACO (Foil) | MLG Columbus 2016,Sticker | TACO (Foil) | MLG Columbus 2016,0,0
2017-11-01,Sticker | TENZKI | Cologne 2016,0.771,0.771,1.0,0.695,0.794,,0.10935251798561163,-0.028967254408060472,0.7477142857142859,0.03779914695074592,0.852551724137931,0.13736525340075972,0.12092289547211328,4.0,0.5714285714285714,19.0,0.6551724137931034,2,11,0.0,0.7718571428571428,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-02,Sticker | TENZKI | Cologne 2016,,0.771,0.0,0.771,0.794,,0.0,-0.028967254408060472,0.7444285714285714,0.034487501433157534,0.8498333333333333,0.13584748392549964,0.11881983680453002,4.0,0.5714285714285714,19.0,0.6333333333333333,3,11,1.0,0.7542857142857143,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-03,Sticker | TENZKI | Cologne 2016,0.863,0.863,2.0,0.771,0.794,1.009,0.11932555123216604,0.0869017632241813,0.7542857142857142,0.05243693977589869,0.8449666666666666,0.13263546115408031,0.11879776529250761,6.0,0.8571428571428571,20.0,0.6666666666666666,4,11,0.0,0.7444285714285714,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-04,Sticker | TENZKI | Cologne 2016,,0.863,0.0,0.863,0.74,1.01,0.0,0.16621621621621618,0.7718571428571427,0.06403219853307861,0.8400666666666667,0.1291167258293397,0.11879850042477874,5.0,0.7142857142857143,19.0,0.6333333333333333,5,11,1.0,0.7477142857142857,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-05,Sticker | TENZKI | Cologne 2016,0.731,0.731,2.0,0.863,0.74,0.999,-0.15295480880648904,-0.012162162162162149,0.7705714285714286,0.06474534101905303,0.8311333333333334,0.12706631689353745,0.12204965390424487,7.0,1.0,19.0,0.6333333333333333,6,11,0.0,0.751,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-06,Sticker | TENZKI | Cologne 2016,0.823,0.823,1.0,0.731,0.7,0.999,0.12585499316005477,0.1757142857142857,0.788142857142857,0.059702664624498185,0.8252666666666666,0.12318412596146017,0.124177429044233,7.0,1.0,20.0,0.6666666666666666,0,11,0.0,0.762142857142857,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-07,Sticker | TENZKI | Cologne 2016,,0.823,0.0,0.823,0.695,1.009,0.0,0.18417266187050352,0.8064285714285714,0.04652144557039455,0.8190666666666666,0.11836720641949587,0.12417047066195391,6.0,0.8571428571428571,19.0,0.6333333333333333,1,11,1.0,0.7725714285714285,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-08,Sticker | TENZKI | Cologne 2016,,0.823,0.0,0.823,0.771,1.009,0.0,0.06744487678339817,0.813857142857143,0.04437318550472497,0.8128666666666667,0.11300611586202855,0.12417047066195391,5.0,0.7142857142857143,19.0,0.6333333333333333,2,11,2.0,0.7765714285714286,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-09,Sticker | TENZKI | Cologne 2016,0.99,0.99,1.0,0.823,0.771,1.009,0.20291616038882143,0.28404669260700377,0.8451428571428572,0.07183399229459263,0.8122333333333335,0.11195346751614657,0.12928509612667766,6.0,0.8571428571428571,20.0,0.6666666666666666,3,11,0.0,0.7805714285714286,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-10,Sticker | TENZKI | Cologne 2016,2.805,2.805,8.0,0.99,0.863,1.009,1.8333333333333335,2.2502896871378915,1.1225714285714286,0.6905562679345352,0.8721,0.37420532242785287,0.35201644723140996,12.0,1.7142857142857142,28.0,0.9333333333333333,4,11,0.0,0.7584285714285715,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-11,Sticker | TENZKI | Cologne 2016,,2.805,0.0,2.805,0.863,1.009,0.0,2.2502896871378915,1.4,0.8914272664825614,0.9319666666666666,0.5102525180949353,0.35201644723140996,12.0,1.7142857142857142,28.0,0.9333333333333333,5,11,1.0,0.7140000000000001,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-12,Sticker | TENZKI | Cologne 2016,,2.805,0.0,2.805,0.731,0.97,0.0,2.8372093023255816,1.6962857142857142,0.9617295007709088,0.9931333333333334,0.6111545212864656,0.3516865429107421,10.0,1.4285714285714286,27.0,0.9,6,11,2.0,0.7281428571428571,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-13,Sticker | TENZKI | Cologne 2016,0.664,0.664,1.0,2.805,0.823,0.97,-0.7632798573975045,-0.19319562575941673,1.6735714285714285,0.9837130616979233,0.9829333333333334,0.6140023850840394,0.38221694050364785,10.0,1.4285714285714286,28.0,0.9333333333333333,0,11,0.0,0.7452857142857143,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-14,Sticker | TENZKI | Cologne 2016,1.388,1.388,2.0,0.664,0.823,0.818,1.0903614457831323,0.686512758201701,1.7542857142857142,0.9324557001021879,1.0019333333333333,0.6174143359383731,0.4234986994381438,12.0,1.7142857142857142,29.0,0.9666666666666667,1,11,0.0,0.7614285714285715,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-15,Sticker | TENZKI | Cologne 2016,2.533,2.533,2.0,1.388,0.823,0.886,0.8249279538904899,2.077764277035237,1.9985714285714284,0.8789352092394618,1.0568333333333333,0.6751868424534222,0.44369346287660516,14.0,2.0,30.0,1.0,2,11,0.0,0.7685714285714286,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-16,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,0.99,0.893,0.0,1.5585858585858587,2.219,0.7870347605320328,1.1115,0.7243132724634187,0.4437576704661117,13.0,1.8571428571428572,29.0,0.9666666666666667,3,11,1.0,0.7974285714285713,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-17,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,2.805,0.893,0.0,-0.09696969696969704,2.180142857142857,0.7635066523372702,1.1661666666666668,0.7664236897579707,0.4437576704661117,5.0,0.7142857142857143,29.0,0.9666666666666667,4,11,2.0,0.8447142857142858,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-18,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,2.805,0.483,0.0,-0.09696969696969704,2.141285714285714,0.7371847441033865,1.2345000000000004,0.793380772391164,0.4315459330679321,5.0,0.7142857142857143,27.0,0.9,5,11,3.0,0.9198571428571428,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-19,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,2.805,0.639,0.0,-0.09696969696969704,2.1024285714285713,0.7077573953073503,1.2976333333333336,0.8184436239323729,0.4305576703494133,5.0,0.7142857142857143,26.0,0.8666666666666667,6,11,4.0,0.9364285714285714,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-20,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,0.664,0.768,0.0,2.814759036144578,2.369428571428571,0.4006665364981056,1.356466666666667,0.8413734301063285,0.4307488653032126,4.0,0.5714285714285714,25.0,0.8333333333333334,0,11,5.0,0.9530000000000002,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-21,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,1.388,0.768,0.0,0.8249279538904899,2.533,0.0,1.4153000000000004,0.8596777361313948,0.4307488653032126,2.0,0.2857142857142857,25.0,0.8333333333333334,1,11,6.0,0.9705714285714286,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-22,Sticker | TENZKI | Cologne 2016,,2.533,0.0,2.533,2.533,0.773,0.0,0.0,2.533,0.0,1.473966666666667,0.8737815319377926,0.4308024903762684,0.0,0.0,24.0,0.8,2,11,7.0,0.9978571428571428,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-23,Sticker | TENZKI | Cologne 2016,0.607,0.607,1.0,2.533,2.533,0.773,-0.7603632056849585,-0.7603632056849585,2.2578571428571426,0.6739596063714858,1.4684333333333337,0.8787146553663228,0.45801256786463845,1.0,0.14285714285714285,25.0,0.8333333333333334,3,11,0.0,1.0019999999999998,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-24,Sticker | TENZKI | Cologne 2016,,0.607,0.0,0.607,2.533,0.794,0.0,-0.7603632056849585,1.9827142857142854,0.8700781104977569,1.4622000000000004,0.8841233850543715,0.45815136614230423,1.0,0.14285714285714285,24.0,0.8,4,11,1.0,1.006142857142857,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-25,Sticker | TENZKI | Cologne 2016,,0.607,0.0,0.607,2.533,0.794,0.0,-0.7603632056849585,1.7075714285714283,0.9531228158221878,1.455966666666667,0.8894555444515232,0.45815136614230423,1.0,0.14285714285714285,24.0,0.8,5,11,2.0,1.006285714285714,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-26,Sticker | TENZKI | Cologne 2016,,0.607,0.0,0.607,2.533,0.794,0.0,-0.7603632056849585,1.4324285714285712,0.9531228158221878,1.4497333333333338,0.894712502551642,0.45815136614230423,1.0,0.14285714285714285,24.0,0.8,6,11,3.0,1.006285714285714,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-27,Sticker | TENZKI | Cologne 2016,,0.607,0.0,0.607,2.533,0.74,0.0,-0.7603632056849585,1.1572857142857145,0.870078110497757,1.4453000000000003,0.8985395984596338,0.4575647296990312,1.0,0.14285714285714285,23.0,0.7666666666666667,0,11,4.0,1.0058333333333334,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-28,Sticker | TENZKI | Cologne 2016,,0.607,0.0,0.607,2.533,0.74,0.0,-0.7603632056849585,0.8821428571428572,0.6739596063714858,1.440866666666667,0.9023286811849042,0.4575647296990313,1.0,0.14285714285714285,23.0,0.7666666666666667,1,11,5.0,1.0051999999999999,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-29,Sticker | TENZKI | Cologne 2016,1.896,1.896,1.0,0.607,2.533,0.7,2.1235584843492585,-0.2514804579549941,0.7911428571428571,0.4510560397782166,1.4807333333333337,0.8951069557445203,0.5847115870569228,2.0,0.2857142857142857,23.0,0.7666666666666667,2,11,0.0,1.0042499999999999,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-30,Sticker | TENZKI | Cologne 2016,,1.896,0.0,1.896,0.607,0.695,0.0,2.1235584843492585,0.9752857142857143,0.5823108434224344,1.5207666666666668,0.8858796638871947,0.5846456628474167,1.0,0.14285714285714285,22.0,0.7333333333333333,3,11,1.0,1.006,Sticker | TENZKI | Cologne 2016,Sticker | TENZKI | Cologne 2016,0,0
2017-11-01,Sticker | Team Liquid | Cologne 2016,0.418,0.418,24.0,0.421,0.483,0.462,-0.0071258907363420665,-0.13457556935817805,0.4122857142857143,0.015979578804696633,0.44036666666666663,0.023353063087217393,0.04455869789124437,187.0,26.714285714285715,843.0,28.1,2,11,0.0,0.4337142857142857,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
2017-11-02,Sticker | Team Liquid | Cologne 2016,0.446,0.446,16.0,0.418,0.441,0.463,0.06698564593301448,0.01133786848072571,0.4130000000000001,0.017304004491116246,0.4397999999999999,0.023000579702839374,0.046263593686098586,179.0,25.571428571428573,838.0,27.933333333333334,3,11,0.0,0.42757142857142855,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
2017-11-03,Sticker | Team Liquid | Cologne 2016,0.44,0.44,17.0,0.446,0.415,0.455,-0.013452914798206317,0.06024096385542177,0.41657142857142865,0.019754617130159302,0.4392999999999999,0.022827103773073506,0.046221529101258964,168.0,24.0,829.0,27.633333333333333,4,11,0.0,0.41957142857142854,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
2017-11-04,Sticker | Team Liquid | Cologne 2016,0.426,0.426,31.0,0.44,0.405,0.446,-0.03181818181818186,0.051851851851851816,0.4195714285714286,0.01936017372160209,0.43863333333333315,0.022913581610525716,0.04644280823937505,170.0,24.285714285714285,832.0,27.733333333333334,5,11,0.0,0.41657142857142865,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
2017-11-05,Sticker | Team Liquid | Cologne 2016,0.444,0.444,28.0,0.426,0.388,0.441,0.04225352112676051,0.14432989690721643,0.42757142857142855,0.01592712997962141,0.43873333333333325,0.02293023234848604,0.047017914320302834,166.0,23.714285714285715,831.0,27.7,6,11,0.0,0.413,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
2017-11-06,Sticker | Team Liquid | Cologne 2016,0.441,0.441,23.0,0.444,0.398,0.449,-0.006756756756756799,0.10804020100502498,0.43371428571428566,0.010806271799472834,0.4384666666666666,0.02285568249303053,0.04693356351525317,169.0,24.142857142857142,817.0,27.233333333333334,0,11,0.0,0.4122857142857143,Sticker | Team Liquid | Cologne 2016,Sticker | Team Liquid | Cologne 2016,0,0
