date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-03-01,AK-47 | Cartel (Factory New),3.611,3.611,220.0,3.556,3.593,3.545,0.015466816647919046,0.005009741163373382,3.5535714285714293,0.04480706941307093,3.4281666666666664,0.20756060694543066,0.04281776131807627,1797.0,256.7142857142857,8065.0,268.8333333333333,1,3,0.0,3.5602857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-03-29,Dual Berettas | Contractor (Field-Tested),0.03,0.03,1202.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,15626.0,2232.285714285714,65061.0,2168.7,1,3,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0
2016-03-30,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2029.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,14787.0,2112.4285714285716,63460.0,2115.3333333333335,2,3,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0
2016-03-31,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2661.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,14983.0,2140.4285714285716,63917.0,2130.5666666666666,3,3,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0
2016-03-01,Dual Berettas | Duelist (Factory New),15.236,15.236,4.0,17.024,18.932,21.449,-0.10502819548872178,-0.19522501584618623,16.212285714285716,1.4453528204248969,18.311666666666667,2.245103373022177,0.11706910310577387,46.0,6.571428571428571,139.0,4.633333333333334,1,3,0.0,14.484857142857143,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-02,Dual Berettas | Duelist (Factory New),14.164,14.164,4.0,15.236,17.36,21.571,-0.07035967445523761,-0.1841013824884793,15.755714285714287,1.513856826055859,18.06476666666667,2.2801006656627147,0.1176435373229481,42.0,6.0,142.0,4.733333333333333,2,3,0.0,14.810714285714287,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-03,Dual Berettas | Duelist (Factory New),13.881,13.881,11.0,14.164,17.741,19.921,-0.019980231573001994,-0.21757510850572115,15.204285714285716,1.388062237621284,17.863433333333333,2.372115928636054,0.11696638749459101,43.0,6.142857142857143,148.0,4.933333333333334,3,3,0.0,15.095428571428572,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-04,Dual Berettas | Duelist (Factory New),15.114,15.114,14.0,13.881,13.266,21.491,0.08882645342554585,0.1393034825870647,15.468285714285715,1.1495555307888994,17.65086666666667,2.3227327688642005,0.11721949737335571,50.0,7.142857142857143,158.0,5.266666666666667,4,3,0.0,15.468285714285713,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-05,Dual Berettas | Duelist (Factory New),14.359,14.359,11.0,15.114,16.969,21.965,-0.04995368532486444,-0.15380988862042555,15.095428571428572,1.0180906298617258,17.397333333333332,2.2520279058859125,0.11738231963157042,56.0,8.0,168.0,5.6,5,3,0.0,15.204285714285717,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-06,Dual Berettas | Duelist (Factory New),13.897,13.897,11.0,14.359,15.89,21.034,-0.0321749425447454,-0.12542479546884833,14.810714285714287,1.0346159693730004,17.159433333333332,2.2321737340289816,0.11729455146036508,61.0,8.714285714285714,177.0,5.9,6,3,0.0,15.755714285714287,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-07,Dual Berettas | Duelist (Factory New),14.743,14.743,15.0,13.897,17.024,19.531,0.06087644815427784,-0.1339873120300752,14.484857142857141,0.5148762482581697,16.99983333333333,2.2280682527447153,0.11727035399154888,70.0,10.0,190.0,6.333333333333333,0,3,0.0,16.212285714285716,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-08,Dual Berettas | Duelist (Factory New),17.443,17.443,8.0,14.743,15.236,18.611,0.18313776029302042,0.14485429246521409,14.800142857142857,1.155498708483105,16.960899999999995,2.2097036656529307,0.12155212134886194,74.0,10.571428571428571,193.0,6.433333333333334,1,3,0.0,16.740285714285715,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-09,Dual Berettas | Duelist (Factory New),13.33,13.33,7.0,17.443,14.164,21.258,-0.2357965946224847,-0.05888167184411186,14.681,1.253766781685152,16.69663333333333,2.153345992996842,0.12620256283662964,77.0,11.0,199.0,6.633333333333334,2,3,0.0,16.566285714285716,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-10,Dual Berettas | Duelist (Factory New),13.717,13.717,11.0,13.33,13.881,20.243,0.029032258064516148,-0.011814710755709168,14.657571428571428,1.2699252910695022,16.479099999999992,2.1133610253180435,0.12613623048084796,77.0,11.0,203.0,6.766666666666667,3,3,0.0,16.927285714285713,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-11,Dual Berettas | Duelist (Factory New),16.489,16.489,10.0,13.717,15.114,18.462,0.20208500400962315,0.09097525473071322,14.854000000000001,1.42250714283921,16.413333333333323,2.081083793496926,0.1304342139580714,73.0,10.428571428571429,210.0,7.0,4,3,0.0,16.712999999999997,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-12,Dual Berettas | Duelist (Factory New),16.666,16.666,4.0,16.489,14.359,18.037,0.010734429013281588,0.16066578452538471,15.183571428571428,1.5326300324365734,16.367633333333327,2.0598720426818318,0.13033439736539945,66.0,9.428571428571429,208.0,6.933333333333334,5,3,0.0,16.963714285714286,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-13,Dual Berettas | Duelist (Factory New),15.73,15.73,3.0,16.666,13.897,20.473,-0.05616224648985957,0.1318989710009355,15.44542857142857,1.4444978224918423,16.20953333333333,1.915679665868546,0.1285296922560636,58.0,8.285714285714286,208.0,6.933333333333334,6,3,0.0,16.538,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-14,Dual Berettas | Duelist (Factory New),16.023,16.023,3.0,15.73,14.743,18.781,0.018626827717736827,0.08682086413891343,15.628285714285713,1.4248881373924176,16.117599999999996,1.8552956565823504,0.1276518369386028,46.0,6.571428571428571,208.0,6.933333333333334,0,3,0.0,16.809428571428572,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-15,Dual Berettas | Duelist (Factory New),15.506,15.506,3.0,16.023,17.443,18.327,-0.03226611745615671,-0.11104741156911091,15.351571428571429,1.218776536079506,16.023566666666664,1.8119142489520734,0.12771748501758096,41.0,5.857142857142857,209.0,6.966666666666667,1,3,0.0,16.99157142857143,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-16,Dual Berettas | Duelist (Factory New),13.991,13.991,8.0,15.506,13.33,18.286,-0.09770411453630856,0.049587396849212206,15.446,1.0756991082215193,15.880399999999998,1.7971163865110875,0.12898437082773528,42.0,6.0,212.0,7.066666666666666,2,3,0.0,17.345857142857145,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-17,Dual Berettas | Duelist (Factory New),15.227,15.227,10.0,13.991,13.717,20.207,0.08834250589664783,0.11008237952905153,15.661714285714286,0.8308937897203942,15.714399999999996,1.6100683546566177,0.12856288852515885,41.0,5.857142857142857,218.0,7.266666666666667,3,3,0.0,17.333000000000002,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-18,Dual Berettas | Duelist (Factory New),16.077,16.077,5.0,15.227,16.489,19.26,0.055821895317528236,-0.0249863545393898,15.602857142857143,0.7834450347337585,15.608299999999996,1.4718705366528224,0.12866369402408748,36.0,5.142857142857143,218.0,7.266666666666667,4,3,0.0,17.806142857142856,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-19,Dual Berettas | Duelist (Factory New),14.751,14.751,3.0,16.077,16.666,14.761,-0.08247807426758735,-0.11490459618384741,15.329285714285716,0.6936447658740679,15.607966666666664,1.4720635059519531,0.12211744979032903,35.0,5.0,215.0,7.166666666666667,5,3,0.0,18.585000000000004,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-20,Dual Berettas | Duelist (Factory New),15.441,15.441,7.0,14.751,15.73,15.021,0.046776489729509985,-0.018372536554354668,15.288,0.6769657091969814,15.621966666666664,1.468407266016104,0.12231049067269505,39.0,5.571428571428571,218.0,7.266666666666667,6,3,0.0,19.052999999999997,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-21,Dual Berettas | Duelist (Factory New),15.715,15.715,5.0,15.441,16.023,15.469,0.01774496470435838,-0.019222367846221,15.244000000000002,0.6365678058373452,15.630166666666662,1.468217015824144,0.12225920524912715,41.0,5.857142857142857,216.0,7.2,0,3,0.0,18.938999999999997,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-22,Dual Berettas | Duelist (Factory New),14.018,14.018,10.0,15.715,15.506,18.417,-0.10798600063633468,-0.09596285308912678,15.031428571428572,0.7516321017136849,15.483533333333328,1.4006836124629365,0.11910395990718148,48.0,6.857142857142857,221.0,7.366666666666666,1,3,0.0,18.944142857142857,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-23,Dual Berettas | Duelist (Factory New),13.771,13.771,11.0,14.018,13.991,15.806,-0.017620202596661416,-0.015724394253448515,15.0,0.7976689252350968,15.415699999999998,1.43234286281835,0.11629742398859114,51.0,7.285714285714286,227.0,7.566666666666666,2,3,0.0,19.368714285714283,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-24,Dual Berettas | Duelist (Factory New),15.096,15.096,3.0,13.771,15.227,18.932,0.09621668724130417,-0.008603139160701434,14.981285714285717,0.7936502853966628,15.287833333333335,1.2753499933569434,0.11195211589356226,44.0,6.285714285714286,223.0,7.433333333333334,3,3,0.0,19.409285714285712,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-25,Dual Berettas | Duelist (Factory New),15.878,15.878,11.0,15.096,16.077,17.36,0.05180180180180183,-0.012377931206070891,14.952857142857143,0.7565914973600686,15.238433333333335,1.221702901236176,0.11128072193648622,50.0,7.142857142857143,226.0,7.533333333333333,4,3,0.0,19.51642857142857,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-26,Dual Berettas | Duelist (Factory New),17.985,17.985,12.0,15.878,14.751,17.741,0.13269933240962328,0.2192393736017897,15.414857142857143,1.2909603765714694,15.246566666666668,1.2390257377830733,0.1136498413169624,59.0,8.428571428571429,228.0,7.6,5,3,0.0,19.596571428571426,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-27,Dual Berettas | Duelist (Factory New),17.893,17.893,8.0,17.985,15.441,13.266,-0.005115373922713329,0.1587980053105369,15.765142857142859,1.5559865431452093,15.4008,1.2704706581945662,0.10302036764382078,60.0,8.571428571428571,229.0,7.633333333333334,6,3,0.0,20.157714285714285,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-28,Dual Berettas | Duelist (Factory New),17.298,17.298,3.0,17.893,15.715,16.969,-0.033253227519141726,0.10073178491886714,15.991285714285715,1.64476708852962,15.411766666666665,1.285293473188992,0.09089376512174714,58.0,8.285714285714286,227.0,7.566666666666666,0,3,0.0,20.590428571428568,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-29,Dual Berettas | Duelist (Factory New),17.574,17.574,7.0,17.298,14.018,15.89,0.015955601803676833,0.25367384790983016,16.499285714285715,1.4995947751962586,15.467899999999998,1.3405396512847605,0.09001552110546429,55.0,7.857142857142857,228.0,7.6,1,3,0.0,20.544428571428572,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-30,Dual Berettas | Duelist (Factory New),15.055,15.055,2.0,17.574,13.771,17.024,-0.1433367474678503,0.09323941616440345,16.682714285714287,1.2040637992453145,15.402266666666666,1.310613137258877,0.09313220164209708,46.0,6.571428571428571,224.0,7.466666666666667,2,3,0.0,20.589142857142857,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-31,Dual Berettas | Duelist (Factory New),14.725,14.725,5.0,15.055,15.096,15.236,-0.021919628030554583,-0.02457604663487023,16.629714285714282,1.2785989781549085,15.385233333333334,1.3159729653589225,0.0911729295835538,48.0,6.857142857142857,225.0,7.5,3,3,0.0,20.99457142857143,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0
2016-03-01,Dual Berettas | Duelist (Minimal Wear),8.91,8.91,11.0,9.083,10.955,14.716,-0.01904657051634928,-0.18667275216795987,9.042142857142858,0.5654483501918576,12.700433333333335,2.9956720969128483,0.10851259580180449,80.0,11.428571428571429,226.0,7.533333333333333,1,3,0.0,9.195428571428574,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-02,Dual Berettas | Duelist (Minimal Wear),9.421,9.421,14.0,8.91,8.647,12.928,0.05735129068462386,0.08951081299872787,9.152714285714284,0.5529060148203214,12.583533333333333,3.0524005168974067,0.10712353514706881,86.0,12.285714285714286,237.0,7.9,2,3,0.0,9.110142857142858,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-03,Dual Berettas | Duelist (Minimal Wear),8.848,8.848,17.0,9.421,8.06,14.224,-0.06082156883557999,0.09776674937965257,9.265285714285714,0.368404945788778,12.404333333333334,3.1081300201603894,0.10579363444972843,81.0,11.571428571428571,248.0,8.266666666666667,3,3,0.0,9.116285714285715,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-04,Dual Berettas | Duelist (Minimal Wear),8.779,8.779,19.0,8.848,9.965,14.776,-0.007798372513562524,-0.11901655795283494,9.095857142857144,0.2661865235246185,12.204433333333332,3.1418338878573597,0.10541670257031541,89.0,12.714285714285714,265.0,8.833333333333334,4,3,0.0,9.095857142857144,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-05,Dual Berettas | Duelist (Minimal Wear),9.679,9.679,16.0,8.779,9.536,15.237,0.10251737099897484,0.01499580536912748,9.116285714285713,0.30222872808790463,12.019166666666667,3.1213525175617205,0.1071294122628525,92.0,13.142857142857142,278.0,9.266666666666667,5,3,0.0,9.265285714285714,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-06,Dual Berettas | Duelist (Minimal Wear),9.051,9.051,9.0,9.679,9.094,15.566,-0.06488273581981607,-0.0047283923466020505,9.110142857142858,0.30305512396800893,11.801999999999998,3.093543771577617,0.10744339260007271,92.0,13.142857142857142,283.0,9.433333333333334,6,3,0.0,9.152714285714286,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-07,Dual Berettas | Duelist (Minimal Wear),9.68,9.68,19.0,9.051,9.083,15.287,0.06949508341619715,0.06572718264890454,9.19542857142857,0.3617382072884267,11.6151,3.0463645147399334,0.10840806150041062,105.0,15.0,299.0,9.966666666666667,0,3,0.0,9.042142857142858,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-08,Dual Berettas | Duelist (Minimal Wear),9.432,9.432,10.0,9.68,8.91,15.287,-0.025619834710743694,0.05858585858585852,9.27,0.3487840101184193,11.419933333333336,2.9919362619473624,0.10843875364182239,104.0,14.857142857142858,309.0,10.3,1,3,0.0,9.334285714285715,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-09,Dual Berettas | Duelist (Minimal Wear),8.384,8.384,20.0,9.432,9.421,16.65,-0.11111111111111116,-0.11007324063262913,9.121857142857143,0.4567154251739661,11.1444,2.8759706373095444,0.10833386856081718,110.0,15.714285714285714,319.0,10.633333333333333,2,3,0.0,9.495714285714286,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-10,Dual Berettas | Duelist (Minimal Wear),8.416,8.416,26.0,8.384,8.848,17.393,0.003816793893129722,-0.0488245931283906,9.060142857142859,0.5150171782353972,10.845166666666666,2.669888637918984,0.10781888529028995,119.0,17.0,342.0,11.4,3,3,0.0,9.686571428571428,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-11,Dual Berettas | Duelist (Minimal Wear),8.972,8.972,11.0,8.416,8.779,16.414,0.06606463878326996,0.021984280669780087,9.087714285714286,0.5042824362499689,10.597100000000001,2.479918659284346,0.10858125840341255,111.0,15.857142857142858,351.0,11.7,4,3,0.0,9.701142857142857,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-12,Dual Berettas | Duelist (Minimal Wear),9.674,9.674,19.0,8.972,9.679,15.336,0.07824342398573347,-0.0005165822915591534,9.087000000000002,0.503447259260732,10.408366666666666,2.3225433542180056,0.10933779970199303,114.0,16.285714285714285,368.0,12.266666666666667,5,3,0.0,9.535,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-13,Dual Berettas | Duelist (Minimal Wear),9.992,9.992,3.0,9.674,9.051,15.621,0.03287161463717192,0.10396641255109951,9.221428571428573,0.5934699070822756,10.220733333333332,2.1116490859568082,0.10948575645495359,108.0,15.428571428571429,369.0,12.3,6,3,0.0,9.731142857142856,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-14,Dual Berettas | Duelist (Minimal Wear),9.755,9.755,17.0,9.992,9.68,14.332,-0.023718975180144097,0.00774793388429762,9.232142857142858,0.6022639261442562,10.068166666666665,1.9696696183765325,0.1086578457360494,106.0,15.142857142857142,382.0,12.733333333333333,0,3,0.0,10.671285714285714,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-15,Dual Berettas | Duelist (Minimal Wear),11.771,11.771,3.0,9.755,9.432,14.867,0.2066632496155818,0.24798558100084822,9.566285714285714,1.079903793900935,9.964966666666665,1.7882886136067513,0.11497971668462603,99.0,14.142857142857142,382.0,12.733333333333333,1,3,0.0,11.307714285714285,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-16,Dual Berettas | Duelist (Minimal Wear),10.985,10.985,7.0,11.771,8.384,13.691,-0.0667742757624672,0.31023377862595414,9.937857142857142,1.0563981160489813,9.874766666666668,1.6618498464729667,0.11471953063687115,86.0,12.285714285714286,379.0,12.633333333333333,2,3,0.0,11.80457142857143,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-17,Dual Berettas | Duelist (Minimal Wear),8.983,8.983,29.0,10.985,8.416,15.41,-0.18224852071005904,0.06737167300380231,10.018857142857144,0.9533111362241499,9.660533333333335,1.3118931545247454,0.11677663150701065,89.0,12.714285714285714,405.0,13.5,3,3,0.0,12.438428571428572,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-18,Dual Berettas | Duelist (Minimal Wear),9.95,9.95,14.0,8.983,8.972,15.228,0.10764777913837231,0.10900579580918413,10.15857142857143,0.856388239250476,9.484599999999999,0.8122076745923216,0.11867740535893313,92.0,13.142857142857142,412.0,13.733333333333333,4,3,0.0,13.109,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-19,Dual Berettas | Duelist (Minimal Wear),9.054,9.054,21.0,9.95,9.674,9.433,-0.0900502512562813,-0.06408931155675002,10.070000000000002,0.9307569883855675,9.471966666666665,0.8158513951013926,0.09775158465250709,94.0,13.428571428571429,411.0,13.7,5,3,0.0,14.083142857142859,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-20,Dual Berettas | Duelist (Minimal Wear),9.351,9.351,12.0,9.054,9.992,8.802,0.032803180914513064,-0.06415132105684551,9.978428571428571,0.9648345316526494,9.490266666666665,0.8067245681698858,0.09699726848570933,103.0,14.714285714285714,405.0,13.5,6,3,0.0,14.92642857142857,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-21,Dual Berettas | Duelist (Minimal Wear),9.726,9.726,12.0,9.351,9.755,9.638,0.040102662816811074,-0.002972834443874972,9.974285714285715,0.9658467364791097,9.493199999999998,0.8074161009046078,0.09582597114296053,98.0,14.0,404.0,13.466666666666667,0,3,0.0,15.095857142857144,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2016-03-22,Dual Berettas | Duelist (Minimal Wear),10.156,10.156,8.0,9.726,11.771,10.43,0.04421139214476666,-0.13720159714552715,9.743571428571428,0.6505221764404469,9.484066666666667,0.7982654083838422,0.09504450068821996,103.0,14.714285714285714,407.0,13.566666666666666,1,3,0.0,15.379142857142858,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
