date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-08-01,AK-47 | Cartel (Factory New),6.27,6.27,50.0,5.903,5.578,4.919,0.062171777062510536,0.1240588024381497,5.957,0.15294069812465588,5.601466666666668,0.30278702452750883,0.023503313833935665,485.0,69.28571428571429,2242.0,74.73333333333333,1,8,0.0,6.286285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-08-20,Operation Phoenix Case Key,2.357,2.357,318.0,2.369,2.377,2.369,-0.0050654284508231395,-0.008413967185527782,2.373285714285714,0.008530856358190543,2.3963666666666668,0.03197653653679346,0.008144660741684327,2238.0,319.7142857142857,9966.0,332.2,6,8,0.0,2.3470000000000004,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-21,Operation Phoenix Case Key,2.294,2.294,312.0,2.357,2.37,2.374,-0.02672889266016132,-0.03206751054852319,2.362428571428571,0.029178549571595217,2.3937000000000004,0.03671525568479672,0.009424197561605117,2124.0,303.42857142857144,9989.0,332.96666666666664,0,8,0.0,2.3407142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-22,Operation Phoenix Case Key,2.334,2.334,286.0,2.294,2.375,2.321,0.017436791630339954,-0.017263157894736758,2.3565714285714283,0.030165529726385847,2.394133333333334,0.035922818498676956,0.009137231517565146,2160.0,308.57142857142856,9981.0,332.7,1,8,0.0,2.334285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-23,Operation Phoenix Case Key,2.337,2.337,330.0,2.334,2.383,2.338,0.0012853470437017567,-0.019303399076793903,2.35,0.02866555922556343,2.394100000000001,0.03597531561130953,0.009044725385334844,2249.0,321.2857142857143,10030.0,334.3333333333333,2,8,0.0,2.3287142857142853,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-24,Operation Phoenix Case Key,2.303,2.303,331.0,2.337,2.384,2.336,-0.014548566538297059,-0.03397651006711411,2.3384285714285715,0.028952459273077075,2.3930000000000002,0.03817241586975248,0.009415623438856704,2223.0,317.57142857142856,9921.0,330.7,3,8,0.0,2.323857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-25,Operation Phoenix Case Key,2.355,2.355,282.0,2.303,2.375,2.403,0.02257924446374293,-0.008421052631578996,2.3355714285714284,0.026043135332735706,2.3914,0.038721742385039074,0.008832374300745668,2175.0,310.7142857142857,9908.0,330.26666666666665,4,8,0.0,2.321285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-26,Operation Phoenix Case Key,2.363,2.363,356.0,2.355,2.369,2.422,0.003397027600849256,-0.002532714225411681,2.3347142857142855,0.02500693781284529,2.3894333333333337,0.03861578548843577,0.008723451296903205,2215.0,316.42857142857144,9978.0,332.6,5,8,0.0,2.3212857142857146,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-27,Operation Phoenix Case Key,2.372,2.372,449.0,2.363,2.357,2.421,0.003808717731696998,0.0063640220619429755,2.3368571428571427,0.027357049608196144,2.3878000000000004,0.038280891664989526,0.00876225958171754,2346.0,335.14285714285717,10086.0,336.2,6,8,0.0,2.321142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-28,Operation Phoenix Case Key,2.339,2.339,215.0,2.372,2.294,2.429,-0.013912310286677831,0.019616390584132448,2.343285714285714,0.02110324474519284,2.3848000000000003,0.03846071588863974,0.009044210993963638,2249.0,321.2857142857143,10023.0,334.1,0,8,0.0,2.3205714285714287,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-29,Operation Phoenix Case Key,2.386,2.386,379.0,2.339,2.334,2.428,0.020094057289439915,0.02227934875749793,2.350714285714286,0.025268355623553507,2.3834,0.03761790353896221,0.009820758273247744,2342.0,334.57142857142856,9979.0,332.6333333333333,1,8,0.0,2.317285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-30,Operation Phoenix Case Key,2.39,2.39,496.0,2.386,2.337,2.428,0.0016764459346185756,0.02267864783910989,2.358285714285714,0.027834789566369717,2.3821333333333334,0.03672395524570969,0.00982840005272905,2508.0,358.2857142857143,10130.0,337.6666666666667,2,8,0.0,2.316714285714286,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-31,Operation Phoenix Case Key,2.392,2.392,445.0,2.39,2.303,2.429,0.0008368200836819106,0.038645245332175504,2.371,0.018408072763251015,2.3808999999999996,0.03573732875673092,0.009829977532739502,2622.0,374.57142857142856,10283.0,342.76666666666665,3,8,0.0,2.3147142857142855,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2017-08-01,Operation Wildfire Case,0.03,0.03,17017.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,94471.0,13495.857142857143,350678.0,11689.266666666666,1,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-02,Operation Wildfire Case,0.03,0.03,12981.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,95567.0,13652.42857142857,353377.0,11779.233333333334,2,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-03,Operation Wildfire Case,0.03,0.03,14032.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,94905.0,13557.857142857143,356133.0,11871.1,3,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-04,Operation Wildfire Case,0.03,0.03,12728.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,95376.0,13625.142857142857,360404.0,12013.466666666667,4,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-05,Operation Wildfire Case,0.03,0.03,10320.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,93646.0,13378.0,359914.0,11997.133333333333,5,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-06,Operation Wildfire Case,0.03,0.03,13044.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,95950.0,13707.142857142857,363710.0,12123.666666666666,6,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-07,Operation Wildfire Case,0.03,0.03,13923.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,94045.0,13435.0,369343.0,12311.433333333332,0,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-08,Operation Wildfire Case,0.03,0.03,12957.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,89985.0,12855.0,372496.0,12416.533333333333,1,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-09,Operation Wildfire Case,0.03,0.03,20590.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,97594.0,13942.0,382834.0,12761.133333333333,2,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-10,Operation Wildfire Case,0.03,0.03,14826.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,98388.0,14055.42857142857,387836.0,12927.866666666667,3,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-11,Operation Wildfire Case,0.03,0.03,14916.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,100576.0,14368.0,390895.0,13029.833333333334,4,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-12,Operation Wildfire Case,0.03,0.03,12064.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,102320.0,14617.142857142857,393482.0,13116.066666666668,5,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-13,Operation Wildfire Case,0.03,0.03,13885.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,103161.0,14737.285714285714,394055.0,13135.166666666666,6,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-14,Operation Wildfire Case,0.03,0.03,10445.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,99683.0,14240.42857142857,393368.0,13112.266666666666,0,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-15,Operation Wildfire Case,0.03,0.03,10184.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,96910.0,13844.285714285714,392856.0,13095.2,1,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-16,Operation Wildfire Case,0.03,0.03,11510.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,87830.0,12547.142857142857,393191.0,13106.366666666667,2,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-17,Operation Wildfire Case,0.03,0.03,10844.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,83848.0,11978.285714285714,391072.0,13035.733333333334,3,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-18,Operation Wildfire Case,0.03,0.03,11164.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,80096.0,11442.285714285714,391028.0,13034.266666666666,4,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-19,Operation Wildfire Case,0.03,0.03,14340.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,82372.0,11767.42857142857,391370.0,13045.666666666666,5,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-20,Operation Wildfire Case,0.03,0.03,9888.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,78375.0,11196.42857142857,388214.0,12940.466666666667,6,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-21,Operation Wildfire Case,0.03,0.03,11240.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,79170.0,11310.0,389352.0,12978.4,0,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-22,Operation Wildfire Case,0.03,0.03,9855.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,78841.0,11263.0,382220.0,12740.666666666666,1,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-23,Operation Wildfire Case,0.03,0.03,8151.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,75482.0,10783.142857142857,380550.0,12685.0,2,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-24,Operation Wildfire Case,0.03,0.03,11022.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,75660.0,10808.57142857143,379380.0,12646.0,3,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-25,Operation Wildfire Case,0.03,0.03,8988.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,73484.0,10497.714285714286,376483.0,12549.433333333332,4,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-26,Operation Wildfire Case,0.03,0.03,9419.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,68563.0,9794.714285714286,371208.0,12373.6,5,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-27,Operation Wildfire Case,0.03,0.03,8970.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,67645.0,9663.57142857143,367921.0,12264.033333333333,6,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-28,Operation Wildfire Case,0.03,0.03,7428.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,63833.0,9119.0,363299.0,12109.966666666667,0,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-29,Operation Wildfire Case,0.03,0.03,9350.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,63328.0,9046.857142857143,361909.0,12063.633333333333,1,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-30,Operation Wildfire Case,0.03,0.03,8146.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,63323.0,9046.142857142857,354227.0,11807.566666666668,2,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-31,Operation Wildfire Case,0.03,0.03,6743.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,59044.0,8434.857142857143,343953.0,11465.1,3,8,0.0,0.03,Operation Wildfire Case,Operation Wildfire Case,0,0
2017-08-01,P2000 | Coach Class (Factory New),2.053,2.053,2.0,2.004,1.587,1.738,0.024451097804391253,0.29363579080025204,1.9785714285714282,0.05180418389848208,1.6697000000000002,0.25820058739928015,0.15203285542478792,19.0,2.7142857142857144,71.0,2.3666666666666667,1,8,0.0,2.319,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-02,P2000 | Coach Class (Factory New),2.195,2.195,4.0,2.053,1.905,1.496,0.06916707257671706,0.15223097112860873,2.02,0.08298020417975768,1.6930000000000003,0.2726113228267184,0.14948976696709762,18.0,2.5714285714285716,74.0,2.466666666666667,2,8,0.0,2.241,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-03,P2000 | Coach Class (Factory New),2.301,2.301,1.0,2.195,2.012,1.556,0.04829157175398646,0.1436381709741552,2.0612857142857144,0.128266145500801,1.7178333333333335,0.2922272042245364,0.14952705876105696,18.0,2.5714285714285716,73.0,2.433333333333333,3,8,0.0,2.152857142857143,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-04,P2000 | Coach Class (Factory New),2.56,2.56,2.0,2.301,1.919,1.411,0.11255975662755313,0.3340281396560709,2.152857142857143,0.20175616724256085,1.7561333333333335,0.3231611294007303,0.14871566280194667,16.0,2.2857142857142856,72.0,2.4,4,8,0.0,2.0612857142857144,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-05,P2000 | Coach Class (Factory New),,2.56,0.0,2.56,1.943,1.773,0.0,0.31755018013381364,2.241,0.22433393476180621,1.7823666666666669,0.35394279041801213,0.14274192645620373,12.0,1.7142857142857142,68.0,2.2666666666666666,5,8,1.0,2.02,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-06,P2000 | Coach Class (Factory New),,2.56,0.0,2.56,2.014,1.35,0.0,0.2711022840119168,2.319,0.2267547447920645,1.8227000000000002,0.37091033507664173,0.13439307472886586,11.0,1.5714285714285714,66.0,2.2,6,8,2.0,1.9785714285714284,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-07,P2000 | Coach Class (Factory New),,2.56,0.0,2.56,2.004,1.35,0.0,0.2774451097804391,2.3984285714285716,0.19806842767290386,1.8630333333333335,0.38290977904578105,0.13439307472886586,9.0,1.2857142857142858,66.0,2.2,0,8,3.0,1.9120000000000001,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-08,P2000 | Coach Class (Factory New),2.156,2.156,3.0,2.56,2.053,1.536,-0.1578124999999999,0.050170482221139956,2.4131428571428577,0.17425468107787243,1.8837000000000004,0.3814298668606502,0.13695298962770908,10.0,1.4285714285714286,65.0,2.1666666666666665,1,8,0.0,1.9047142857142856,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-09,P2000 | Coach Class (Factory New),1.746,1.746,2.0,2.156,2.195,1.425,-0.19016697588126164,-0.2045558086560364,2.349,0.2881581906820329,1.8944000000000005,0.3728173458053331,0.14117949704174004,8.0,1.1428571428571428,65.0,2.1666666666666665,2,8,0.0,1.8471428571428574,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-10,P2000 | Coach Class (Factory New),2.126,2.126,2.0,1.746,2.301,1.434,0.21764032073310413,-0.0760538896132118,2.3240000000000003,0.29863881672874154,1.917466666666667,0.3649425281998371,0.14570144108323962,9.0,1.2857142857142858,64.0,2.1333333333333333,3,8,0.0,1.830142857142857,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-11,P2000 | Coach Class (Factory New),2.088,2.088,2.0,2.126,2.56,1.118,-0.017873941674506066,-0.18437499999999996,2.2565714285714287,0.2909270193918827,1.9498000000000004,0.33436820024238756,0.13877751926706242,9.0,1.2857142857142858,65.0,2.1666666666666665,4,8,0.0,1.826142857142857,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-12,P2000 | Coach Class (Factory New),1.993,1.993,4.0,2.088,2.56,1.493,-0.045498084291187735,-0.22148437499999996,2.1755714285714287,0.27358563931759344,1.966466666666667,0.323467126957628,0.12721197064382853,13.0,1.8571428571428572,68.0,2.2666666666666666,5,8,0.0,1.8224285714285717,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-13,P2000 | Coach Class (Factory New),2.228,2.228,3.0,1.993,2.56,1.5,0.11791269443050689,-0.12968749999999996,2.128142857142857,0.22777208443744723,1.9907333333333341,0.314752382393243,0.12845027445324272,16.0,2.2857142857142856,68.0,2.2666666666666666,6,8,0.0,1.7750000000000001,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-14,P2000 | Coach Class (Factory New),1.989,1.989,2.0,2.228,2.56,1.418,-0.10727109515260325,-0.22304687499999998,2.0465714285714287,0.1461133191766457,2.009766666666667,0.29626471083962885,0.1298262761396255,18.0,2.5714285714285716,68.0,2.2666666666666666,0,8,0.0,1.83,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-15,P2000 | Coach Class (Factory New),2.11,2.11,3.0,1.989,2.156,1.492,0.060834590246354736,-0.02133580705009286,2.04,0.14202112518917742,2.030366666666667,0.28061937249987257,0.12990812879284483,18.0,2.5714285714285716,69.0,2.3,1,8,0.0,1.7641428571428572,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-16,P2000 | Coach Class (Factory New),1.719,1.719,2.0,2.11,1.746,1.492,-0.18530805687203777,-0.015463917525773141,2.036142857142857,0.15009085683719192,2.0379333333333336,0.2688128138480174,0.13500730571714195,18.0,2.5714285714285716,71.0,2.3666666666666667,2,8,0.0,1.747142857142857,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-17,P2000 | Coach Class (Factory New),,1.719,0.0,1.719,2.126,1.972,0.0,-0.19143932267168384,1.978,0.17989361935798137,2.0295000000000005,0.27465417649594676,0.12228535295327464,16.0,2.2857142857142856,69.0,2.3,3,8,1.0,1.6891428571428568,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-18,P2000 | Coach Class (Factory New),2.159,2.159,2.0,1.719,2.088,1.573,0.25596276905177406,0.03400383141762431,1.9881428571428568,0.1876443661911151,2.0490333333333335,0.26204191564624835,0.12430456242265037,16.0,2.2857142857142856,66.0,2.2,4,8,0.0,1.6332857142857142,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-19,P2000 | Coach Class (Factory New),,2.159,0.0,2.159,1.993,1.986,0.0,0.08329152032112375,2.0118571428571426,0.19701517604447813,2.0548,0.26249449518037515,0.11573671404903463,12.0,1.7142857142857142,63.0,2.1,5,8,1.0,1.5628571428571427,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-20,P2000 | Coach Class (Factory New),1.692,1.692,2.0,2.159,2.228,1.891,-0.21630384437239458,-0.24057450628366261,1.9352857142857143,0.20222103485734486,2.048166666666667,0.26898414864490106,0.12227994055752732,11.0,1.5714285714285714,63.0,2.1,6,8,0.0,1.4978571428571428,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-21,P2000 | Coach Class (Factory New),1.757,1.757,4.0,1.692,1.989,1.824,0.038416075650118175,-0.11664152840623443,1.9021428571428571,0.20957946230584742,2.045933333333333,0.27110587517712625,0.12220891399633724,13.0,1.8571428571428572,64.0,2.1333333333333333,0,8,0.0,1.4209999999999998,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-22,P2000 | Coach Class (Factory New),1.966,1.966,2.0,1.757,2.11,1.611,0.11895276038702329,-0.06824644549763026,1.8815714285714282,0.19470700122627996,2.0577666666666667,0.2593564706902237,0.12162297558718536,12.0,1.7142857142857142,63.0,2.1,1,8,0.0,1.4114285714285715,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-23,P2000 | Coach Class (Factory New),1.811,1.811,2.0,1.966,1.719,1.953,-0.07884028484231942,0.05351948807446183,1.8947142857142858,0.1862093401721485,2.053033333333333,0.2625019978759951,0.11694762634724701,12.0,1.7142857142857142,63.0,2.1,2,8,0.0,1.417714285714286,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-24,P2000 | Coach Class (Factory New),1.871,1.871,3.0,1.811,1.719,1.587,0.0331308669243513,0.08842350203606753,1.9164285714285714,0.17283506352494987,2.0624999999999996,0.2503650335010862,0.11146243263075932,15.0,2.142857142857143,64.0,2.1333333333333333,3,8,0.0,1.408,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-25,P2000 | Coach Class (Factory New),2.382,2.382,2.0,1.871,2.159,1.905,0.2731159807589525,0.10328855951829574,1.9482857142857142,0.22675204474473518,2.0784,0.25496203638973397,0.116228331498535,15.0,2.142857142857143,61.0,2.033333333333333,4,8,0.0,1.3865714285714286,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
2017-08-26,P2000 | Coach Class (Factory New),1.754,1.754,1.0,2.382,2.159,2.012,-0.26364399664147775,-0.18758684576192675,1.8904285714285713,0.2170680322208798,2.0698,0.2613284523353705,0.1261327834318963,16.0,2.2857142857142856,61.0,2.033333333333333,5,8,0.0,1.4265714285714284,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0
