date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-06-19,AWP | Snake Camo (Battle-Scarred),3.562,3.562,4.0,3.419,3.808,3.678,0.041825095057034245,-0.06460084033613445,3.532857142857143,0.33792620858551303,3.578633333333333,0.3144369023437859,0.08416966126376182,29.0,4.142857142857143,180.0,6.0,3,6,0.0,3.765285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-20,AWP | Snake Camo (Battle-Scarred),3.26,3.26,2.0,3.562,3.873,3.5,-0.08478382930937678,-0.15827523883294614,3.4452857142857147,0.3172271445265834,3.570633333333333,0.31935043273634195,0.08515101697771375,29.0,4.142857142857143,167.0,5.566666666666666,4,6,0.0,3.447,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-21,AWP | Snake Camo (Battle-Scarred),2.613,2.613,10.0,3.26,3.806,3.138,-0.19846625766871162,-0.31345244351024704,3.274857142857143,0.3898158644325104,3.5531333333333337,0.35497621829575504,0.090582994360699,37.0,5.285714285714286,171.0,5.7,5,6,0.0,3.1188571428571428,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-22,AWP | Snake Camo (Battle-Scarred),2.477,2.477,9.0,2.613,3.911,3.044,-0.05204745503252972,-0.3666581436972641,3.07,0.3783097748066863,3.5342333333333333,0.3944774335187699,0.09089759744057786,45.0,6.428571428571429,163.0,5.433333333333334,6,6,0.0,2.6967142857142856,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-23,AWP | Snake Camo (Battle-Scarred),2.7,2.7,11.0,2.477,3.223,3.175,0.09002825999192576,-0.16227117592305296,2.995285714285714,0.39210848144931754,3.5183999999999997,0.41744257888560754,0.09206797285596985,51.0,7.285714285714286,165.0,5.5,0,6,0.0,2.2452857142857146,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-24,AWP | Snake Camo (Battle-Scarred),3.063,3.063,7.0,2.7,2.936,3.402,0.13444444444444437,0.04325613079019086,3.013428571428571,0.3918836770350745,3.5071000000000003,0.42496112371211864,0.09438529194869232,50.0,7.142857142857143,163.0,5.433333333333334,1,6,0.0,2.0112857142857146,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-25,AWP | Snake Camo (Battle-Scarred),3.14,3.14,2.0,3.063,3.419,3.548,0.02513875285667644,-0.08160280783854923,2.9735714285714283,0.36162761317720865,3.4935,0.42993408409507,0.09417622881692743,45.0,6.428571428571429,158.0,5.266666666666667,2,6,0.0,2.041571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-26,AWP | Snake Camo (Battle-Scarred),3.076,3.076,1.0,3.14,3.562,3.751,-0.020382165605095537,-0.13644020213363273,2.9041428571428574,0.2792650704829316,3.4709999999999996,0.43351708924408805,0.09364625951236484,42.0,6.0,147.0,4.9,3,6,0.0,2.051571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-27,AWP | Snake Camo (Battle-Scarred),3.065,3.065,3.0,3.076,3.26,3.751,-0.0035760728218465765,-0.059815950920245387,2.8762857142857143,0.25063674014438525,3.448133333333333,0.43622858941410775,0.09364576320391006,43.0,6.142857142857143,150.0,5.0,4,6,0.0,2.0451428571428574,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-28,AWP | Snake Camo (Battle-Scarred),2.634,2.634,3.0,3.065,2.613,4.124,-0.14061990212071784,0.008036739380022917,2.8792857142857144,0.24757435494107588,3.3984666666666663,0.441243525605633,0.09486415439882968,36.0,5.142857142857143,152.0,5.066666666666666,5,6,0.0,2.1625714285714284,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-29,AWP | Snake Camo (Battle-Scarred),2.85,2.85,9.0,2.634,2.477,3.561,0.08200455580865618,0.1505853855470327,2.932571428571429,0.18830056303903164,3.374766666666666,0.45086669747153524,0.09326436195033928,36.0,5.142857142857143,157.0,5.233333333333333,6,6,0.0,2.245142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-30,AWP | Snake Camo (Battle-Scarred),2.364,2.364,2.0,2.85,2.7,3.257,-0.17052631578947375,-0.12444444444444458,2.884571428571429,0.26759663522487254,3.345,0.4857853435417746,0.09695247406277159,27.0,3.857142857142857,150.0,5.0,0,6,0.0,2.3088571428571427,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-06-01,CS:GO Case Key,2.095,2.095,2095.0,2.123,2.124,2.135,-0.013188883655204875,-0.01365348399246702,2.128142857142857,0.0163569868988197,2.1289,0.014208800090084957,0.005602662736428208,11648.0,1664.0,51262.0,1708.7333333333333,6,6,0.0,2.107714285714286,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-02,CS:GO Case Key,2.088,2.088,2127.0,2.095,2.123,2.131,-0.003341288782816254,-0.016486104569006232,2.1231428571428568,0.021655936641870984,2.1274666666666664,0.01598276849888301,0.005619825649359892,11912.0,1701.7142857142858,52216.0,1740.5333333333333,0,6,0.0,2.107571428571428,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-03,CS:GO Case Key,2.11,2.11,1675.0,2.088,2.14,2.136,0.010536398467432928,-0.014018691588785215,2.1188571428571423,0.020849313599037637,2.1266,0.016199999999999944,0.005948711987298246,11964.0,1709.142857142857,51682.0,1722.7333333333333,1,6,0.0,2.113142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-04,CS:GO Case Key,2.107,2.107,1960.0,2.11,2.147,2.148,-0.0014218009478671467,-0.018630647414997537,2.113142857142857,0.01757781533173936,2.125233333333333,0.016065871349610017,0.005845014352060599,12410.0,1772.857142857143,52260.0,1742.0,2,6,0.0,2.1188571428571428,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-05,CS:GO Case Key,2.104,2.104,2070.0,2.107,2.143,2.151,-0.0014238253440911341,-0.018198786747550044,2.1075714285714287,0.012748749438470309,2.123666666666667,0.015765644787180563,0.005834412472375287,13264.0,1894.857142857143,53039.0,1767.9666666666667,3,6,0.0,2.123142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-06,CS:GO Case Key,2.127,2.127,1549.0,2.104,2.126,2.138,0.01093155893536113,0.0004703668861711918,2.107714285714285,0.01295833196622687,2.1233,0.015554527743822103,0.006107353592442662,13315.0,1902.142857142857,53067.0,1768.9,4,6,0.0,2.128142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-07,CS:GO Case Key,2.128,2.128,1605.0,2.127,2.123,2.142,0.0004701457451812274,0.0023551577955722713,2.108428571428571,0.013885831863111776,2.1228333333333333,0.015192286054295909,0.006097045604441588,13081.0,1868.7142857142858,53229.0,1774.3,5,6,0.0,2.132285714285714,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-08,CS:GO Case Key,2.128,2.128,1538.0,2.128,2.095,2.12,0.0,0.01575178997613369,2.1131428571428574,0.014126252879237378,2.1231,0.015210413099803212,0.005803222123706844,12524.0,1789.142857142857,53064.0,1768.8,6,6,0.0,2.1337142857142863,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-09,CS:GO Case Key,2.132,2.132,1737.0,2.128,2.088,2.103,0.001879699248120259,0.021072796934865856,2.1194285714285717,0.010978643461051901,2.1240666666666663,0.014818756882935703,0.0056079341372630475,12134.0,1733.4285714285713,52397.0,1746.5666666666666,0,6,0.0,2.1352857142857147,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-10,CS:GO Case Key,2.126,2.126,1339.0,2.132,2.11,2.102,-0.002814258911819967,0.007582938388625671,2.121714285714286,0.010429549856253653,2.1248666666666662,0.0142425029011367,0.005636750641108152,11798.0,1685.4285714285713,51132.0,1704.4,1,6,0.0,2.135714285714286,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-11,CS:GO Case Key,2.137,2.137,1637.0,2.126,2.107,2.109,0.005174035747883332,0.01423825344091112,2.126,0.0096362411165943,2.1258,0.01408876621047179,0.0056783263418116745,11475.0,1639.2857142857142,50418.0,1680.6,2,6,0.0,2.133142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-12,CS:GO Case Key,2.126,2.126,1563.0,2.137,2.104,2.108,-0.005147402901263476,0.010456273764258395,2.129142857142857,0.0037197761617976327,2.1263999999999994,0.013695741430580962,0.005765140007897359,10968.0,1566.857142857143,49609.0,1653.6333333333334,3,6,0.0,2.1302857142857143,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-13,CS:GO Case Key,2.149,2.149,1389.0,2.126,2.127,2.132,0.010818438381938078,0.01034320639398234,2.132285714285714,0.007722218143851203,2.1269666666666662,0.014255953921860883,0.005729602813109934,10808.0,1544.0,49445.0,1648.1666666666667,4,6,0.0,2.131,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-14,CS:GO Case Key,2.165,2.165,1585.0,2.149,2.128,2.142,0.007445323406235493,0.017387218045112673,2.137571428571428,0.01348922472470045,2.127733333333333,0.015599002817131856,0.005820884669109937,10788.0,1541.142857142857,49626.0,1654.2,5,6,0.0,2.132142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-15,CS:GO Case Key,2.154,2.154,1620.0,2.165,2.128,2.125,-0.005080831408776021,0.012218045112781795,2.141285714285714,0.013915195042155359,2.1287,0.01628322244929829,0.005706445034294165,10870.0,1552.857142857143,49655.0,1655.1666666666667,6,6,0.0,2.132285714285714,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-16,CS:GO Case Key,2.168,2.168,1409.0,2.154,2.132,2.134,0.006499535747446661,0.016885553470919357,2.1464285714285714,0.016025489899863108,2.129833333333333,0.017731484866066752,0.005770385876316159,10542.0,1506.0,49396.0,1646.5333333333333,0,6,0.0,2.1305714285714283,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-17,CS:GO Case Key,2.136,2.136,1812.0,2.168,2.126,2.132,-0.014760147601476037,0.00470366886171214,2.1478571428571427,0.01451529805243494,2.129966666666667,0.017762288391107935,0.0063889625471847174,11015.0,1573.5714285714287,49647.0,1654.9,1,6,0.0,2.13,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-18,CS:GO Case Key,2.131,2.131,1722.0,2.136,2.137,2.128,-0.002340823970037653,-0.0028076743097801282,2.147,0.015287716824767782,2.1300666666666666,0.01775937936853522,0.006394254067358833,11100.0,1585.7142857142858,49552.0,1651.7333333333333,2,6,0.0,2.1304285714285713,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-19,CS:GO Case Key,2.119,2.119,1725.0,2.131,2.126,2.12,-0.005631159080243808,-0.0032925682031983428,2.146,0.016784346448828015,2.130033333333333,0.017779170084368044,0.006440256249829549,11262.0,1608.857142857143,49389.0,1646.3,3,6,0.0,2.1287142857142856,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-20,CS:GO Case Key,2.056,2.056,2898.0,2.119,2.149,2.129,-0.029731005191127924,-0.04327594229874354,2.132714285714286,0.035511423858947073,2.1275999999999997,0.022199999999999966,0.008310794231453438,12771.0,1824.4285714285713,50674.0,1689.1333333333334,4,6,0.0,2.126,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-21,CS:GO Case Key,2.023,2.023,3247.0,2.056,2.165,2.146,-0.01605058365758749,-0.06558891454965354,2.112428571428571,0.04919598457149913,2.1234999999999995,0.028800173610587804,0.008548844939357973,14433.0,2061.8571428571427,52776.0,1759.2,5,6,0.0,2.121714285714286,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-22,CS:GO Case Key,2.057,2.057,3213.0,2.023,2.154,2.137,0.01680672268907557,-0.04503249767873718,2.0985714285714283,0.04919598457149917,2.120833333333333,0.031043070438057842,0.009171817416550924,16026.0,2289.4285714285716,54282.0,1809.4,6,6,0.0,2.1172857142857144,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-23,CS:GO Case Key,2.064,2.064,2846.0,2.057,2.168,2.133,0.003403014098201318,-0.047970479704797064,2.0837142857142856,0.04100771455544948,2.118533333333333,0.03257476869534999,0.009208290933625038,17463.0,2494.714285714286,55595.0,1853.1666666666667,0,6,0.0,2.1165714285714285,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-24,CS:GO Case Key,2.044,2.044,3156.0,2.064,2.136,2.124,-0.009689922480620172,-0.04307116104868913,2.0705714285714287,0.03665615186278767,2.115866666666667,0.03518781354705376,0.009322647932755227,18807.0,2686.714285714286,57070.0,1902.3333333333333,1,6,0.0,2.1165714285714285,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-25,CS:GO Case Key,2.092,2.092,2178.0,2.044,2.131,2.123,0.023483365949119372,-0.018301267010792932,2.0650000000000004,0.029267241560684033,2.114833333333333,0.035417588223304444,0.010325776540712461,19263.0,2751.8571428571427,57385.0,1912.8333333333333,2,6,0.0,2.1174285714285714,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-26,CS:GO Case Key,2.052,2.052,3735.0,2.092,2.119,2.14,-0.019120458891013437,-0.03161868806040591,2.0554285714285716,0.019301052102020176,2.1119,0.03682784272802302,0.010726749464880975,21273.0,3039.0,59497.0,1983.2333333333333,3,6,0.0,2.1235714285714287,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-27,CS:GO Case Key,2.063,2.063,3699.0,2.052,2.056,2.147,0.005360623781676566,0.003404669260700377,2.0564285714285715,0.019485211556145726,2.1091,0.03724365717810212,0.010763193527881717,22074.0,3153.4285714285716,61682.0,2056.0666666666666,4,6,0.0,2.129142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-28,CS:GO Case Key,2.072,2.072,3421.0,2.063,2.023,2.143,0.004362578768783321,0.02422145328719716,2.0634285714285716,0.014341320350224231,2.1067333333333336,0.03727012506314167,0.010809701075476755,22248.0,3178.285714285714,63887.0,2129.5666666666666,5,6,0.0,2.134,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-29,CS:GO Case Key,2.076,2.076,3844.0,2.072,2.057,2.126,0.0019305019305020377,0.00923675255226053,2.0661428571428573,0.01466218236950881,2.105066666666667,0.03748860567633256,0.010745587432605555,22879.0,3268.4285714285716,66233.0,2207.766666666667,6,6,0.0,2.1380000000000003,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-30,CS:GO Case Key,2.072,2.072,4332.0,2.076,2.064,2.123,-0.0019267822736031004,0.003875968992248069,2.067285714285714,0.014762058370936589,2.103366666666667,0.03779195975630558,0.010747067496891385,24365.0,3480.714285714286,68726.0,2290.866666666667,0,6,0.0,2.140142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2014-06-01,Dual Berettas | Black Limba (Minimal Wear),0.09,0.09,69.0,0.095,0.106,0.084,-0.052631578947368474,-0.15094339622641506,0.09785714285714285,0.004580348440537541,0.08570000000000003,0.014751610081614817,0.1334677207022688,465.0,66.42857142857143,2926.0,97.53333333333333,6,6,0.0,0.09314285714285712,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-02,Dual Berettas | Black Limba (Minimal Wear),0.096,0.096,73.0,0.09,0.095,0.07,0.06666666666666665,0.010526315789473717,0.09799999999999999,0.004503966505838413,0.0865666666666667,0.01456636155286861,0.129674020385814,473.0,67.57142857142857,2904.0,96.8,0,6,0.0,0.09599999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-03,Dual Berettas | Black Limba (Minimal Wear),0.11,0.11,56.0,0.096,0.1,0.065,0.14583333333333326,0.09999999999999987,0.09942857142857142,0.006184245949118103,0.0880666666666667,0.014585228448292775,0.13053775513453447,455.0,65.0,2873.0,95.76666666666667,1,6,0.0,0.09799999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-04,Dual Berettas | Black Limba (Minimal Wear),0.088,0.088,58.0,0.11,0.098,0.074,-0.20000000000000007,-0.10204081632653073,0.09799999999999999,0.0073872476993416545,0.08853333333333337,0.014349758031254592,0.13482622725794582,443.0,63.285714285714285,2798.0,93.26666666666667,2,6,0.0,0.09942857142857142,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-05,Dual Berettas | Black Limba (Minimal Wear),0.089,0.089,52.0,0.088,0.103,0.07,0.011363636363636465,-0.13592233009708732,0.09599999999999999,0.007653197277702215,0.08916666666666669,0.013930980662617483,0.1342352586908096,420.0,60.0,2765.0,92.16666666666667,3,6,0.0,0.09799999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-06,Dual Berettas | Black Limba (Minimal Wear),0.084,0.084,50.0,0.089,0.104,0.075,-0.05617977528089879,-0.19230769230769218,0.09314285714285712,0.007863633682584506,0.08946666666666668,0.01371795255212024,0.13443959959230264,415.0,59.285714285714285,2698.0,89.93333333333334,4,6,0.0,0.09785714285714285,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-07,Dual Berettas | Black Limba (Minimal Wear),0.089,0.089,63.0,0.084,0.095,0.071,0.05952380952380931,-0.06315789473684219,0.09228571428571428,0.00794110977696417,0.09006666666666668,0.013283908394076732,0.13413882488227682,421.0,60.142857142857146,2653.0,88.43333333333334,5,6,0.0,0.10014285714285713,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-08,Dual Berettas | Black Limba (Minimal Wear),0.093,0.093,63.0,0.089,0.09,0.071,0.04494382022471921,0.03333333333333344,0.09271428571428572,0.007886956423909864,0.0908,0.012809892010994212,0.13420592913855284,415.0,59.285714285714285,2561.0,85.36666666666666,6,6,0.0,0.10057142857142856,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-09,Dual Berettas | Black Limba (Minimal Wear),0.095,0.095,60.0,0.093,0.096,0.069,0.021505376344086002,-0.01041666666666663,0.09257142857142857,0.007835033829029765,0.09166666666666669,0.012169177823044944,0.13394199936214735,402.0,57.42857142857143,2520.0,84.0,0,6,0.0,0.09857142857142856,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-10,Dual Berettas | Black Limba (Minimal Wear),0.088,0.088,46.0,0.095,0.11,0.074,-0.07368421052631591,-0.20000000000000007,0.08942857142857141,0.0033319725113401715,0.09213333333333336,0.011743745380224978,0.1345603820641004,392.0,56.0,2427.0,80.9,1,6,0.0,0.09799999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-11,Dual Berettas | Black Limba (Minimal Wear),0.092,0.092,75.0,0.088,0.088,0.058,0.045454545454545414,0.045454545454545414,0.08999999999999998,0.0033806170189140654,0.09326666666666669,0.009889163541753952,0.127659029529416,409.0,58.42857142857143,2435.0,81.16666666666667,2,6,0.0,0.09885714285714285,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-12,Dual Berettas | Black Limba (Minimal Wear),0.093,0.093,72.0,0.092,0.089,0.071,0.010869565217391353,0.04494382022471921,0.09057142857142855,0.0034992710611188253,0.09400000000000003,0.008985172971809353,0.12205995573275694,429.0,61.285714285714285,2389.0,79.63333333333334,3,6,0.0,0.09885714285714285,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-13,Dual Berettas | Black Limba (Minimal Wear),0.094,0.094,67.0,0.093,0.084,0.058,0.010752688172043001,0.11904761904761907,0.09199999999999998,0.0023904572186687896,0.0952,0.006007772743149773,0.11636800119350531,446.0,63.714285714285715,2346.0,78.2,4,6,0.0,0.09842857142857142,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
2014-06-14,Dual Berettas | Black Limba (Minimal Wear),0.108,0.108,60.0,0.094,0.089,0.088,0.14893617021276584,0.2134831460674158,0.09471428571428571,0.005799366608624126,0.0958666666666667,0.006275525653060644,0.07585608909655925,443.0,63.285714285714285,2217.0,73.9,5,6,0.0,0.09642857142857142,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0
