date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-03-10,Huntsman Case Key,2.247,2.247,2169.0,2.283,2.346,2.3,-0.015768725361366642,-0.04219948849104871,2.2997142857142854,0.02844902351180989,2.330366666666667,0.03523680209982489,0.008127423695730678,16632.0,2376.0,70940.0,2364.6666666666665,1,3,0.0,2.3544285714285715,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-11,Huntsman Case Key,2.344,2.344,1675.0,2.247,2.343,2.266,0.04316866933689356,0.0004268032437046987,2.299857142857143,0.028667694966527706,2.332966666666666,0.03321092524389462,0.010955845788016342,15819.0,2259.8571428571427,70480.0,2349.3333333333335,2,3,0.0,2.354714285714285,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-12,Huntsman Case Key,2.389,2.389,1817.0,2.344,2.323,2.287,0.019197952218430014,0.028411536805854398,2.309285714285714,0.0423276818767721,2.3363666666666663,0.033550442951207404,0.01133830020481151,15434.0,2204.8571428571427,70610.0,2353.6666666666665,3,3,0.0,2.357714285714286,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-13,Huntsman Case Key,2.369,2.369,2448.0,2.389,2.309,2.293,-0.00837170364169093,0.025985275010827147,2.3178571428571426,0.0471969386762337,2.3389,0.033045776331224755,0.011473574273033034,15304.0,2186.285714285714,71217.0,2373.9,4,3,0.0,2.3581428571428575,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-14,Huntsman Case Key,2.309,2.309,2694.0,2.369,2.303,2.277,-0.025327142254115698,0.002605297438124321,2.3187142857142855,0.04697328811056735,2.3399666666666668,0.03151135597773534,0.012346569038105543,15145.0,2163.5714285714284,71732.0,2391.0666666666666,5,3,0.0,2.357142857142857,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-15,Huntsman Case Key,2.299,2.299,2514.0,2.309,2.29,2.299,-0.004330879168471302,0.003930131004366677,2.32,0.046287918818752584,2.339966666666667,0.03151135597773534,0.012257170723212113,15235.0,2176.4285714285716,71557.0,2385.233333333333,6,3,0.0,2.355571428571429,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-16,Huntsman Case Key,2.303,2.303,2045.0,2.299,2.283,2.329,0.0017398869073510514,0.008760402978537085,2.3228571428571425,0.04449856681938861,2.3391,0.032152086505647944,0.012024022211315403,15362.0,2194.5714285714284,70780.0,2359.3333333333335,0,3,0.0,2.351571428571429,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-17,Huntsman Case Key,2.339,2.339,2087.0,2.303,2.247,2.358,0.015631784628745038,0.04094348019581662,2.336,0.031977670780896895,2.338466666666667,0.03196011403122477,0.012149360223307388,15280.0,2182.8571428571427,70464.0,2348.8,1,3,0.0,2.3447142857142858,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-18,Huntsman Case Key,2.388,2.388,1887.0,2.339,2.344,2.332,0.020949123557075566,0.018771331058020424,2.3422857142857145,0.03688094469550164,2.3403333333333336,0.033141447698547453,0.012548553039311572,15492.0,2213.1428571428573,70095.0,2336.5,2,3,0.0,2.3327142857142857,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-19,Huntsman Case Key,2.39,2.39,1898.0,2.388,2.389,2.358,0.0008375209380235837,0.0004185851820845965,2.3424285714285715,0.037063101184166405,2.3414,0.034191226944934296,0.012402640350020961,15573.0,2224.714285714286,69913.0,2330.4333333333334,3,3,0.0,2.3208571428571427,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-20,Huntsman Case Key,2.404,2.404,2403.0,2.39,2.369,2.376,0.0058577405857740406,0.014774166314900583,2.347428571428572,0.042301155481878266,2.342333333333333,0.035480824241960474,0.012372775971538427,15528.0,2218.285714285714,70290.0,2343.0,4,3,0.0,2.3107142857142855,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-21,Huntsman Case Key,2.393,2.393,2380.0,2.404,2.309,2.361,-0.0045757071547420924,0.03637938501515792,2.359428571428572,0.04160651440359221,2.3433999999999995,0.0364925563186065,0.012344942146396785,15214.0,2173.4285714285716,70292.0,2343.0666666666666,5,3,0.0,2.3012857142857146,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-22,Huntsman Case Key,2.389,2.389,2164.0,2.393,2.299,2.347,-0.0016715419974926427,0.03914745541539788,2.372285714285714,0.03419153732270303,2.3447999999999998,0.037398217426324834,0.012294296110810163,14864.0,2123.4285714285716,69955.0,2331.8333333333335,6,3,0.0,2.2929999999999997,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-23,Huntsman Case Key,2.404,2.404,1940.0,2.389,2.303,2.357,0.006278777731268281,0.0438558402084237,2.386714285714286,0.02046400523367996,2.3463666666666665,0.038833390557897744,0.012319274754952791,14759.0,2108.4285714285716,68869.0,2295.633333333333,0,3,0.0,2.289142857142857,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-24,Huntsman Case Key,2.403,2.403,1934.0,2.404,2.339,2.369,-0.0004159733777038266,0.027362120564343728,2.3958571428571425,0.006916410535377278,2.3474999999999997,0.039957268842268634,0.012293977159015614,14606.0,2086.5714285714284,67995.0,2266.5,1,3,0.0,2.283428571428572,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-25,Huntsman Case Key,2.41,2.41,2048.0,2.403,2.388,2.339,0.0029130253849356524,0.009212730318258089,2.399,0.007596991885890532,2.3498666666666668,0.04145819849224302,0.012051496581885745,14767.0,2109.5714285714284,67860.0,2262.0,2,3,0.0,2.2790000000000004,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-26,Huntsman Case Key,2.413,2.413,2169.0,2.41,2.39,2.355,0.0012448132780080723,0.00962343096234286,2.402285714285714,0.007959079015533846,2.3518,0.04297704813812444,0.012003936927237236,15038.0,2148.285714285714,68006.0,2266.866666666667,3,3,0.0,2.269428571428571,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-27,Huntsman Case Key,2.373,2.373,2383.0,2.413,2.404,2.355,-0.016576875259013524,-0.012895174708818513,2.3978571428571427,0.012877761245413597,2.3524000000000003,0.0431428634500153,0.012406623839384748,15018.0,2145.4285714285716,68351.0,2278.366666666667,4,3,0.0,2.2614285714285716,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-28,Huntsman Case Key,2.38,2.38,2703.0,2.373,2.393,2.359,0.002949852507374562,-0.0054325114918512,2.396,0.014302846869467194,2.3531,0.04341378429331709,0.012413256316271375,15341.0,2191.5714285714284,68799.0,2293.3,5,3,0.0,2.2562857142857147,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-29,Huntsman Case Key,2.379,2.379,2456.0,2.38,2.389,2.35,-0.00042016806722688926,-0.00418585182084541,2.3945714285714286,0.015388837725137359,2.3540666666666668,0.04365618194737397,0.012390023661235209,15633.0,2233.285714285714,68816.0,2293.866666666667,6,3,0.0,2.250571428571429,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-30,Huntsman Case Key,2.362,2.362,2652.0,2.379,2.404,2.371,-0.007145859604875904,-0.017470881863560606,2.3885714285714283,0.018430232483280108,2.3537666666666666,0.043569624995198446,0.012360642423015666,16345.0,2335.0,68605.0,2286.8333333333335,0,3,0.0,2.2408571428571427,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-31,Huntsman Case Key,2.358,2.358,2440.0,2.362,2.403,2.363,-0.0016934801016088574,-0.01872659176029956,2.382142857142857,0.020052991023276043,2.3536,0.04354354142694413,0.012349258452829697,16851.0,2407.285714285714,67774.0,2259.133333333333,1,3,0.0,2.2342857142857144,Huntsman Case Key,Huntsman Case Key,0,0
2015-03-01,M4A1-S | Blood Tiger (Field-Tested),0.944,0.944,295.0,0.937,0.965,1.058,0.007470651013874008,-0.021761658031088094,0.9674285714285714,0.02703361475146475,0.9698,0.04500992483145615,0.04052031461655069,1777.0,253.85714285714286,8673.0,289.1,6,3,0.0,0.9644285714285715,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-02,M4A1-S | Blood Tiger (Field-Tested),0.99,0.99,204.0,0.944,0.961,1.098,0.048728813559322015,0.03017689906347565,0.9715714285714286,0.0279379779555518,0.9661999999999998,0.03845378178194352,0.04093188574651875,1744.0,249.14285714285714,8513.0,283.76666666666665,0,3,0.0,0.965,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-03,M4A1-S | Blood Tiger (Field-Tested),0.971,0.971,227.0,0.99,0.984,1.017,-0.019191919191919204,-0.013211382113821113,0.9697142857142858,0.027478377399144154,0.9646666666666666,0.037297304043172975,0.038889771616320075,1739.0,248.42857142857142,8389.0,279.6333333333333,1,3,0.0,0.9661428571428571,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-04,M4A1-S | Blood Tiger (Field-Tested),1.003,1.003,215.0,0.971,0.974,0.983,0.032955715756951554,0.02977412731006157,0.9738571428571429,0.029892323770629857,0.9653333333333332,0.03779447343491137,0.03885720862129692,1719.0,245.57142857142858,8323.0,277.43333333333334,2,3,0.0,0.9738571428571429,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-05,M4A1-S | Blood Tiger (Field-Tested),0.968,0.968,211.0,1.003,1.022,1.015,-0.03489531405782642,-0.052837573385518644,0.9661428571428571,0.022535233184812542,0.9637666666666664,0.03666031763213308,0.03894317001880938,1718.0,245.42857142857142,8230.0,274.3333333333333,3,3,0.0,0.9697142857142858,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-06,M4A1-S | Blood Tiger (Field-Tested),0.942,0.942,240.0,0.968,0.95,1.049,-0.026859504132231482,-0.008421052631578996,0.965,0.023506837910944708,0.9601999999999998,0.03323993582023486,0.038677090274830864,1697.0,242.42857142857142,8186.0,272.8666666666667,4,3,0.0,0.9715714285714286,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-07,M4A1-S | Blood Tiger (Field-Tested),0.933,0.933,294.0,0.942,0.937,1.03,-0.009554140127388422,-0.004268943436499417,0.9644285714285713,0.02421839408889237,0.9569666666666664,0.03093054944369543,0.03859471506299614,1686.0,240.85714285714286,8210.0,273.6666666666667,5,3,0.0,0.9674285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-08,M4A1-S | Blood Tiger (Field-Tested),0.912,0.912,275.0,0.933,0.944,0.992,-0.022508038585209,-0.03389830508474567,0.9598571428571427,0.029978223388837075,0.9542999999999998,0.03124222569963071,0.038252704568431585,1666.0,238.0,8156.0,271.8666666666667,6,3,0.0,0.9704285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-09,M4A1-S | Blood Tiger (Field-Tested),0.922,0.922,195.0,0.912,0.99,1.02,0.010964912280701844,-0.06868686868686869,0.950142857142857,0.029652408099890407,0.9510333333333333,0.029262585136807163,0.03792129796740599,1657.0,236.71428571428572,8008.0,266.93333333333334,0,3,0.0,0.9695714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-10,M4A1-S | Blood Tiger (Field-Tested),0.905,0.905,214.0,0.922,0.971,0.93,-0.018438177874186557,-0.06797116374871259,0.9407142857142857,0.03192721313825413,0.9501999999999999,0.03019094787073324,0.034592882876477674,1644.0,234.85714285714286,7879.0,262.6333333333333,1,3,0.0,0.9652857142857142,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-11,M4A1-S | Blood Tiger (Field-Tested),0.942,0.942,191.0,0.905,1.003,0.939,0.040883977900552315,-0.060817547357926216,0.932,0.019733944649475695,0.9502999999999999,0.03015863613185006,0.03533853725023928,1620.0,231.42857142857142,7806.0,260.2,2,3,0.0,0.9605714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-12,M4A1-S | Blood Tiger (Field-Tested),0.938,0.938,206.0,0.942,0.968,0.965,-0.00424628450106157,-0.030991735537190146,0.9277142857142857,0.013822489807910694,0.9494,0.030109356242426243,0.03498988507832452,1615.0,230.71428571428572,7751.0,258.3666666666667,3,3,0.0,0.958,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-13,M4A1-S | Blood Tiger (Field-Tested),0.9,0.9,271.0,0.938,0.942,0.959,-0.04051172707889117,-0.044585987261146376,0.9217142857142858,0.015350330715044016,0.9474333333333331,0.031320582511966275,0.03571629139991706,1646.0,235.14285714285714,7764.0,258.8,4,3,0.0,0.9515714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-14,M4A1-S | Blood Tiger (Field-Tested),0.899,0.899,337.0,0.9,0.933,0.918,-0.0011111111111110628,-0.03644158628081462,0.9168571428571429,0.01635698689881979,0.9467999999999999,0.032091951223528495,0.03488445219567534,1689.0,241.28571428571428,7846.0,261.53333333333336,5,3,0.0,0.9425714285714284,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-15,M4A1-S | Blood Tiger (Field-Tested),0.842,0.842,341.0,0.899,0.912,0.923,-0.06340378197997776,-0.07675438596491235,0.9068571428571428,0.03105952152804386,0.9440999999999999,0.03701112445378189,0.036664548414438586,1755.0,250.71428571428572,7894.0,263.1333333333333,6,3,0.0,0.9347142857142856,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-16,M4A1-S | Blood Tiger (Field-Tested),0.836,0.836,265.0,0.842,0.922,0.976,-0.0071258907363420665,-0.09327548806941444,0.8945714285714285,0.03870716856034788,0.9394333333333331,0.04127524143546049,0.03494584027996302,1825.0,260.7142857142857,7839.0,261.3,0,3,0.0,0.9411428571428572,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-17,M4A1-S | Blood Tiger (Field-Tested),0.948,0.948,215.0,0.836,0.905,0.91,0.13397129186602874,0.04751381215469608,0.9007142857142857,0.043043878893567214,0.9406999999999998,0.04093421551709523,0.041021712477601814,1826.0,260.85714285714283,7687.0,256.23333333333335,1,3,0.0,0.9415714285714286,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-18,M4A1-S | Blood Tiger (Field-Tested),0.951,0.951,237.0,0.948,0.942,0.898,0.0031645569620253333,0.009554140127388644,0.9019999999999999,0.04437180572004189,0.9424666666666665,0.040190159105045704,0.04092228936717618,1872.0,267.42857142857144,7610.0,253.66666666666666,2,3,0.0,0.9314285714285715,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-19,M4A1-S | Blood Tiger (Field-Tested),0.98,0.98,203.0,0.951,0.938,0.939,0.030494216614090464,0.044776119402985204,0.908,0.05115522595842132,0.9438333333333332,0.04074234761140905,0.040480295617560044,1869.0,267.0,7539.0,251.3,3,3,0.0,0.9318571428571428,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-20,M4A1-S | Blood Tiger (Field-Tested),0.966,0.966,254.0,0.98,0.9,0.956,-0.014285714285714346,0.07333333333333325,0.9174285714285714,0.05476666645964533,0.9441666666666666,0.04088119643824312,0.040474443739051645,1852.0,264.57142857142856,7543.0,251.43333333333334,4,3,0.0,0.9355714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-21,M4A1-S | Blood Tiger (Field-Tested),0.957,0.957,297.0,0.966,0.899,0.989,-0.009316770186335366,0.06451612903225801,0.9257142857142858,0.05573076679310037,0.9431,0.04010764681869696,0.040032257552204166,1812.0,258.85714285714283,7581.0,252.7,5,3,0.0,0.9414285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-22,M4A1-S | Blood Tiger (Field-Tested),0.947,0.947,288.0,0.957,0.842,0.92,-0.010449320794148398,0.12470308788598583,0.9407142857142857,0.04409636941878965,0.9440000000000001,0.03988149111221059,0.03796435157102214,1759.0,251.28571428571428,7590.0,253.0,6,3,0.0,0.9442857142857143,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-23,M4A1-S | Blood Tiger (Field-Tested),0.963,0.963,286.0,0.947,0.836,0.931,0.01689545934530101,0.15191387559808622,0.9588571428571429,0.01094699660609602,0.9450666666666667,0.039947409872926117,0.03801928737068986,1780.0,254.28571428571428,7550.0,251.66666666666666,0,3,0.0,0.9505714285714285,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-24,M4A1-S | Blood Tiger (Field-Tested),1.029,1.029,226.0,0.963,0.948,0.965,0.06853582554517135,0.08544303797468356,0.9704285714285714,0.025922175519687167,0.9472,0.0425773022474025,0.03940221935242763,1791.0,255.85714285714286,7469.0,248.96666666666667,1,3,0.0,0.9604285714285714,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-25,M4A1-S | Blood Tiger (Field-Tested),0.99,0.99,236.0,1.029,0.951,0.961,-0.03790087463556846,0.04100946372239744,0.976,0.02533208016950612,0.9481666666666667,0.04320423075991001,0.04006370308862589,1790.0,255.71428571428572,7468.0,248.93333333333334,2,3,0.0,0.9764285714285715,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-26,M4A1-S | Blood Tiger (Field-Tested),1.0,1.0,233.0,0.99,0.98,0.984,0.010101010101010166,0.020408163265306145,0.9788571428571429,0.026712375791160224,0.9487000000000001,0.04373873188224214,0.03988520974723874,1820.0,260.0,7469.0,248.96666666666667,3,3,0.0,0.9892857142857144,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-27,M4A1-S | Blood Tiger (Field-Tested),1.049,1.049,228.0,1.0,0.966,0.974,0.04899999999999993,0.08592132505175987,0.9907142857142858,0.03538649575237215,0.9512,0.04712564765249031,0.04072293959707373,1794.0,256.2857142857143,7462.0,248.73333333333332,4,3,0.0,0.9964285714285716,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-28,M4A1-S | Blood Tiger (Field-Tested),1.029,1.029,330.0,1.049,0.957,1.022,-0.019065776930409895,0.07523510971786829,1.001,0.034546035538518316,0.9514333333333335,0.047491531408826504,0.03999114888986878,1827.0,261.0,7580.0,252.66666666666666,5,3,0.0,1.0027142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-29,M4A1-S | Blood Tiger (Field-Tested),0.995,0.995,294.0,1.029,0.947,0.95,-0.033041788143828854,0.05068637803590281,1.007857142857143,0.027110507037617967,0.9529333333333335,0.048128947168575735,0.038290739556600686,1833.0,261.85714285714283,7613.0,253.76666666666668,6,3,0.0,1.015142857142857,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-30,M4A1-S | Blood Tiger (Field-Tested),1.004,1.004,264.0,0.995,0.963,0.937,0.009045226130653283,0.04257528556593981,1.0137142857142858,0.020380062285859403,0.9551666666666668,0.048886319376919965,0.03819265282931859,1811.0,258.7142857142857,7572.0,252.4,0,3,0.0,1.0262857142857142,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-31,M4A1-S | Blood Tiger (Field-Tested),0.997,0.997,238.0,1.004,1.029,0.944,-0.006972111553784854,-0.03109815354713308,1.0091428571428571,0.02002447482049738,0.9569333333333335,0.04940575764917372,0.03822440723428325,1823.0,260.42857142857144,7515.0,250.5,1,3,0.0,1.0357142857142856,M4A1-S | Blood Tiger (Field-Tested),M4A1-S | Blood Tiger (Field-Tested),0,0
2015-03-01,M4A1-S | Guardian (Minimal Wear),5.026,5.026,740.0,5.089,4.943,4.423,-0.012379642365887289,0.016791422213230822,5.045428571428571,0.08444246924530878,4.71,0.24301083652106276,0.028415990657153098,5025.0,717.8571428571429,24212.0,807.0666666666667,6,3,0.0,5.177714285714286,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-02,M4A1-S | Guardian (Minimal Wear),5.175,5.175,613.0,5.026,4.971,4.581,0.029645841623557434,0.04103802051901018,5.074571428571429,0.0888157919401679,4.729800000000001,0.25556804703770514,0.028214928042978447,4964.0,709.1428571428571,23921.0,797.3666666666667,0,3,0.0,5.168142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-03,M4A1-S | Guardian (Minimal Wear),5.33,5.33,581.0,5.175,5.091,4.289,0.02995169082125604,0.046945590257316816,5.108714285714286,0.12650885263853429,4.764500000000001,0.26389792850014315,0.02555082814236924,4885.0,697.8571428571429,23438.0,781.2666666666667,1,3,0.0,5.134428571428571,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-04,M4A1-S | Guardian (Minimal Wear),5.286,5.286,580.0,5.33,5.11,4.309,-0.008255159474671814,0.03444227005870837,5.133857142857144,0.1409330424314312,4.797066666666667,0.26595286967598014,0.025705060130826445,4828.0,689.7142857142857,23191.0,773.0333333333333,2,3,0.0,5.133857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-05,M4A1-S | Guardian (Minimal Wear),5.15,5.15,633.0,5.286,5.146,4.426,-0.025728339008702084,0.0007773027594248916,5.134428571428572,0.14098921655103086,4.821200000000001,0.2640282055639763,0.026084521783305063,4814.0,687.7142857142857,22999.0,766.6333333333333,3,3,0.0,5.108714285714285,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-06,M4A1-S | Guardian (Minimal Wear),5.121,5.121,779.0,5.15,4.885,4.527,-0.005631067961165082,0.0483111566018426,5.168142857142857,0.09939449333902975,4.841,0.26349522449815543,0.02595099253129838,4718.0,674.0,22984.0,766.1333333333333,4,3,0.0,5.074571428571429,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-07,M4A1-S | Guardian (Minimal Wear),5.156,5.156,783.0,5.121,5.089,4.55,0.006834602616676344,0.01316565140499093,5.177714285714286,0.09441354970207894,4.8612,0.2636408415502677,0.02595430763016738,4709.0,672.7142857142857,22999.0,766.6333333333333,5,3,0.0,5.045428571428571,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-08,M4A1-S | Guardian (Minimal Wear),5.029,5.029,742.0,5.156,5.026,4.557,-0.024631497284716808,0.0005968961400717454,5.178142857142857,0.09372822196028643,4.876933333333333,0.2590616314487518,0.026474281601607766,4711.0,673.0,22854.0,761.8,6,3,0.0,5.033571428571428,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-09,M4A1-S | Guardian (Minimal Wear),5.027,5.027,616.0,5.029,5.175,4.694,-0.00039769337840522834,-0.028599033816425035,5.156999999999999,0.10770329614269,4.8880333333333335,0.2581179941206906,0.026021768214369616,4714.0,673.4285714285714,22421.0,747.3666666666667,0,3,0.0,5.005285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-10,M4A1-S | Guardian (Minimal Wear),5.024,5.024,593.0,5.027,5.33,4.393,-0.000596777402029014,-0.057410881801125746,5.113285714285714,0.08910942596559775,4.909066666666665,0.24213659138777202,0.02290124771287563,4726.0,675.1428571428571,22046.0,734.8666666666667,1,3,0.0,5.003857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-11,M4A1-S | Guardian (Minimal Wear),5.044,5.044,536.0,5.024,5.286,4.514,0.003980891719745028,-0.04578130911842604,5.078714285714286,0.05629949069983877,4.926733333333333,0.2317807776518339,0.022506527333521202,4682.0,668.8571428571429,21839.0,727.9666666666667,2,3,0.0,4.959857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-12,M4A1-S | Guardian (Minimal Wear),5.063,5.063,628.0,5.044,5.15,4.614,0.0037668517049960215,-0.016893203883495245,5.066285714285715,0.048212962944817736,4.941699999999999,0.22551543184447487,0.022251648689165293,4677.0,668.1428571428571,21832.0,727.7333333333333,3,3,0.0,4.9065714285714295,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-13,M4A1-S | Guardian (Minimal Wear),5.181,5.181,810.0,5.063,5.121,4.543,0.023306340114556567,0.011716461628588082,5.074857142857143,0.06085446003476201,4.962966666666667,0.2168295003504417,0.02224976070474319,4708.0,672.5714285714286,21851.0,728.3666666666667,4,3,0.0,4.847,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-14,M4A1-S | Guardian (Minimal Wear),5.272,5.272,957.0,5.181,5.156,4.52,0.017564176799845566,0.022498060512024853,5.091428571428572,0.08966741268687975,4.988033333333333,0.20743536878320007,0.022291651381150707,4882.0,697.4285714285714,22056.0,735.2,5,3,0.0,4.790285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-15,M4A1-S | Guardian (Minimal Wear),5.028,5.028,986.0,5.272,5.029,4.517,-0.04628224582701079,-0.00019884668920266968,5.091285714285713,0.0897675001413801,5.005066666666666,0.1881403613145131,0.024132701838678692,5126.0,732.2857142857143,22195.0,739.8333333333334,6,3,0.0,4.744142857142856,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-16,M4A1-S | Guardian (Minimal Wear),4.864,4.864,808.0,5.028,5.027,4.796,-0.03261734287987261,-0.032424905510244684,5.068,0.11960530327468179,5.0073333333333325,0.18600543600180672,0.022475194229713873,5318.0,759.7142857142857,22084.0,736.1333333333333,0,3,0.0,4.730571428571429,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-17,M4A1-S | Guardian (Minimal Wear),5.36,5.36,614.0,4.864,5.024,4.62,0.10197368421052633,0.06687898089171984,5.1160000000000005,0.1546138045952839,5.032,0.18202875230761398,0.027907078235657152,5339.0,762.7142857142857,21765.0,725.5,1,3,0.0,4.679428571428572,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-18,M4A1-S | Guardian (Minimal Wear),5.395,5.395,589.0,5.36,5.044,4.574,0.006529850746268551,0.06958762886597936,5.166142857142857,0.17824335577392794,5.059366666666667,0.17258533798932307,0.027762265686000487,5392.0,770.2857142857143,21487.0,716.2333333333333,2,3,0.0,4.634,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2015-03-19,M4A1-S | Guardian (Minimal Wear),5.492,5.492,581.0,5.395,5.063,4.674,0.017979610750695096,0.08473237211139639,5.227428571428571,0.2041175131723721,5.086633333333334,0.17415806677332585,0.02769649667738234,5345.0,763.5714285714286,21280.0,709.3333333333334,3,3,0.0,4.606285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
