date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-10-01,AK-47 | Cartel (Factory New),4.304,4.304,263.0,4.362,4.421,4.9,-0.013296652911508389,-0.026464600769056768,4.444571428571429,0.09116367876808502,4.5774,0.1411239644189935,0.02740231431847411,1964.0,280.57142857142856,8478.0,282.6,3,10,0.0,4.408,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-10-16,Souvenir AUG | Radiation Hazard (Field-Tested),1.152,1.152,25.0,1.225,1.122,1.094,-0.05959183673469404,0.026737967914438387,1.2075714285714285,0.039235032242908176,1.1897666666666669,0.07991148575489983,0.07118851391010005,197.0,28.142857142857142,1013.0,33.766666666666666,4,10,0.0,1.154142857142857,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-17,Souvenir AUG | Radiation Hazard (Field-Tested),1.157,1.157,35.0,1.152,1.214,1.215,0.004340277777777901,-0.04695222405271826,1.1994285714285715,0.042808067139791545,1.1878333333333335,0.07997919868454686,0.0684000487750527,196.0,28.0,1020.0,34.0,5,10,0.0,1.1494285714285712,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-18,Souvenir AUG | Radiation Hazard (Field-Tested),1.111,1.111,30.0,1.157,1.212,1.169,-0.039757994814174635,-0.08333333333333337,1.185,0.0521426614477737,1.1858999999999997,0.08110419224676368,0.06843660399072098,191.0,27.285714285714285,1013.0,33.766666666666666,6,10,0.0,1.1527142857142858,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-19,Souvenir AUG | Radiation Hazard (Field-Tested),1.134,1.134,20.0,1.111,1.28,1.123,0.02070207020702064,-0.11406250000000007,1.164142857142857,0.03696109372001313,1.1862666666666668,0.08084344266681265,0.06811357902590602,184.0,26.285714285714285,975.0,32.5,0,10,0.0,1.1337142857142857,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-20,Souvenir AUG | Radiation Hazard (Field-Tested),1.189,1.189,22.0,1.134,1.162,1.23,0.048500881834215415,0.023235800344234114,1.168,0.03793227046799527,1.1848999999999998,0.08043811285702819,0.06649233584789627,183.0,26.142857142857142,948.0,31.6,1,10,0.0,1.1384285714285716,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-21,Souvenir AUG | Radiation Hazard (Field-Tested),1.01,1.01,31.0,1.189,1.208,1.077,-0.15054667788057197,-0.16390728476821192,1.1397142857142857,0.06305941480792833,1.1826666666666665,0.08424303466096701,0.06828003154367043,193.0,27.571428571428573,933.0,31.1,2,10,0.0,1.130857142857143,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-22,Souvenir AUG | Radiation Hazard (Field-Tested),1.169,1.169,28.0,1.01,1.225,1.171,0.15742574257425734,-0.04571428571428571,1.131714285714286,0.05473498303048006,1.1825999999999999,0.08425303159728635,0.07230238669804327,191.0,27.285714285714285,929.0,30.966666666666665,3,10,0.0,1.1152857142857144,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-23,Souvenir AUG | Radiation Hazard (Field-Tested),1.216,1.216,41.0,1.169,1.152,1.296,0.04020530367835762,0.05555555555555558,1.1408571428571428,0.0621965285467389,1.1799333333333333,0.08185350056995461,0.07005935188588973,207.0,29.571428571428573,932.0,31.066666666666666,4,10,0.0,1.1139999999999999,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-24,Souvenir AUG | Radiation Hazard (Field-Tested),1.142,1.142,32.0,1.216,1.157,1.245,-0.0608552631578948,-0.012964563526361439,1.1387142857142858,0.06186093686814064,1.1765,0.08120991318798465,0.07057035873399617,204.0,29.142857142857142,918.0,30.6,5,10,0.0,1.1167142857142855,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-25,Souvenir AUG | Radiation Hazard (Field-Tested),1.084,1.084,25.0,1.142,1.111,1.3,-0.05078809106830107,-0.024302430243024253,1.134857142857143,0.06426380579061496,1.1693000000000002,0.07949849055170795,0.07063267380902076,199.0,28.428571428571427,905.0,30.166666666666668,6,10,0.0,1.1165714285714288,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-26,Souvenir AUG | Radiation Hazard (Field-Tested),1.067,1.067,34.0,1.084,1.134,1.305,-0.01568265682656833,-0.05908289241622566,1.1252857142857142,0.06852677117263689,1.1613666666666669,0.07740864866982816,0.07065197138084955,213.0,30.428571428571427,898.0,29.933333333333334,0,10,0.0,1.1177142857142857,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-27,Souvenir AUG | Radiation Hazard (Field-Tested),1.172,1.172,34.0,1.067,1.189,1.294,0.09840674789128401,-0.014297729184188479,1.122857142857143,0.06649689266946145,1.1573000000000002,0.07343666205195697,0.07300001123539956,225.0,32.142857142857146,901.0,30.033333333333335,1,10,0.0,1.1154285714285714,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-28,Souvenir AUG | Radiation Hazard (Field-Tested),0.961,0.961,61.0,1.172,1.01,1.263,-0.18003412969283272,-0.04851485148514856,1.1158571428571429,0.07934630889142781,1.147233333333333,0.07876322463913954,0.07973137142538353,255.0,36.42857142857143,928.0,30.933333333333334,2,10,0.0,1.111142857142857,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-29,Souvenir AUG | Radiation Hazard (Field-Tested),0.881,0.881,40.0,0.961,1.169,1.15,-0.08324661810613943,-0.2463644140290847,1.0747142857142857,0.10990608235568905,1.1382666666666668,0.09211765423751422,0.07952122037392917,267.0,38.142857142857146,935.0,31.166666666666668,3,10,0.0,1.1174285714285712,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-30,Souvenir AUG | Radiation Hazard (Field-Tested),0.77,0.77,100.0,0.881,1.216,1.115,-0.1259931895573212,-0.3667763157894737,1.011,0.13576660645597435,1.126766666666667,0.11338450315433567,0.08231752738104607,326.0,46.57142857142857,1010.0,33.666666666666664,4,10,0.0,1.131857142857143,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-31,Souvenir AUG | Radiation Hazard (Field-Tested),0.629,0.629,145.0,0.77,1.142,1.094,-0.18311688311688312,-0.4492119089316987,0.9377142857142857,0.17735977502218017,1.1112666666666666,0.14435741138653818,0.0880684541748538,439.0,62.714285714285715,1123.0,37.43333333333333,5,10,0.0,1.122857142857143,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2015-10-01,Souvenir Dual Berettas | Colony (Minimal Wear),0.577,0.577,9.0,0.665,0.778,0.545,-0.1323308270676693,-0.25835475578406175,0.6554285714285715,0.07148597693225701,0.8274333333333331,0.9927901988279744,1.2956646467105688,60.0,8.571428571428571,316.0,10.533333333333333,3,10,0.0,1.173857142857143,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-02,Souvenir Dual Berettas | Colony (Minimal Wear),4.313,4.313,14.0,0.577,0.776,0.53,6.474870017331023,4.557989690721649,1.1607142857142858,1.2879589295011051,0.953533333333333,1.1712193570045801,1.7115710295860445,68.0,9.714285714285714,321.0,10.7,4,10,0.0,1.160142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-03,Souvenir Dual Berettas | Colony (Minimal Wear),0.568,0.568,11.0,4.313,0.688,0.468,-0.8683051240435892,-0.17441860465116277,1.1435714285714285,1.294916528710067,0.9568666666666663,1.1699744080771832,1.725080832351729,71.0,10.142857142857142,323.0,10.766666666666667,5,10,0.0,1.145,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-04,Souvenir Dual Berettas | Colony (Minimal Wear),0.607,0.607,7.0,0.568,0.702,0.526,0.06866197183098599,-0.13532763532763525,1.13,1.2999613181058227,0.9595666666666663,1.1690700772646416,1.725427405092108,65.0,9.285714285714286,323.0,10.766666666666667,6,10,0.0,1.13,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-05,Souvenir Dual Berettas | Colony (Minimal Wear),0.655,0.655,5.0,0.607,0.55,0.4,0.07907742998352552,0.19090909090909092,1.1449999999999998,1.2937733296723304,0.9680666666666665,1.1658934180370957,1.7223132255042781,56.0,8.0,317.0,10.566666666666666,0,10,0.0,1.1435714285714285,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-06,Souvenir Dual Berettas | Colony (Minimal Wear),0.736,0.736,11.0,0.655,0.63,0.422,0.12366412213740441,0.16825396825396832,1.1601428571428571,1.2882655481107066,0.978533333333333,1.1623482476817733,1.7218582001834208,61.0,8.714285714285714,313.0,10.433333333333334,1,10,0.0,1.1607142857142858,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-07,Souvenir Dual Berettas | Colony (Minimal Wear),0.761,0.761,5.0,0.736,0.665,0.464,0.033967391304347894,0.14436090225563913,1.1738571428571427,1.2834233716979009,0.988433333333333,1.1591841867834847,1.722321371117953,62.0,8.857142857142858,305.0,10.166666666666666,2,10,0.0,0.6554285714285714,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-08,Souvenir Dual Berettas | Colony (Minimal Wear),0.665,0.665,9.0,0.761,0.577,0.475,-0.12614980289093292,0.1525129982668978,1.1864285714285714,1.2779347017906728,0.9947666666666666,1.1568784345047762,1.7237111317228793,62.0,8.857142857142858,304.0,10.133333333333333,3,10,0.0,0.684142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-09,Souvenir Dual Berettas | Colony (Minimal Wear),1.079,1.079,5.0,0.665,4.313,0.459,0.6225563909774434,-0.7498261071180152,0.7244285714285714,0.15757252946124944,1.0154333333333332,1.1526529886406498,1.7219061594930989,53.0,7.571428571428571,302.0,10.066666666666666,4,10,0.0,0.7120000000000001,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-10,Souvenir Dual Berettas | Colony (Minimal Wear),0.672,0.672,4.0,1.079,0.568,0.579,-0.37720111214087115,0.18309859154929597,0.7392857142857142,0.1466470147625771,1.018533333333333,1.1515996333602905,1.7280121524984942,46.0,6.571428571428571,295.0,9.833333333333334,5,10,0.0,0.7377142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-11,Souvenir Dual Berettas | Colony (Minimal Wear),0.55,0.55,9.0,0.672,0.607,0.615,-0.18154761904761907,-0.09390444810543652,0.7311428571428571,0.1551049677489672,1.0163666666666666,1.1524176755364735,1.7302761248476126,48.0,6.857142857142857,290.0,9.666666666666666,6,10,0.0,0.7761428571428571,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-12,Souvenir Dual Berettas | Colony (Minimal Wear),0.598,0.598,9.0,0.55,0.655,0.755,0.08727272727272717,-0.08702290076335883,0.723,0.16029793689074281,1.0111333333333332,1.15394817137609,1.7309745301053474,52.0,7.428571428571429,290.0,9.666666666666666,0,10,0.0,0.7854285714285715,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-13,Souvenir Dual Berettas | Colony (Minimal Wear),0.673,0.673,9.0,0.598,0.736,6.116,0.12541806020066892,-0.08559782608695643,0.7140000000000001,0.16108205539857184,0.8297000000000002,0.6586607700478296,1.2059626629746665,50.0,7.142857142857143,294.0,9.8,1,10,0.0,0.7835714285714286,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-14,Souvenir Dual Berettas | Colony (Minimal Wear),0.586,0.586,9.0,0.673,0.761,0.54,-0.12927191679049044,-0.22996057818659665,0.6890000000000001,0.165370579521959,0.8312333333333335,0.6580378248162401,1.1904108607783364,54.0,7.714285714285714,289.0,9.633333333333333,2,10,0.0,0.78,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-15,Souvenir Dual Berettas | Colony (Minimal Wear),0.578,0.578,10.0,0.586,0.665,0.585,-0.013651877133105783,-0.13082706766917307,0.6765714285714287,0.16991414398610438,0.8310000000000001,0.658126330324708,1.19087395127119,55.0,7.857142857142857,291.0,9.7,3,10,0.0,0.805,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-16,Souvenir Dual Berettas | Colony (Minimal Wear),0.578,0.578,6.0,0.578,1.079,0.888,0.0,-0.46431881371640404,0.6049999999999999,0.044730941671924866,0.8206666666666668,0.6595823089063427,1.189948229252922,56.0,8.0,283.0,9.433333333333334,4,10,0.0,0.8089999999999999,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-17,Souvenir Dual Berettas | Colony (Minimal Wear),0.557,0.557,12.0,0.578,0.672,0.953,-0.03633217993079574,-0.17113095238095233,0.5885714285714286,0.037667178372299305,0.8074666666666664,0.660763332988614,1.1904582261862513,64.0,9.142857142857142,276.0,9.2,5,10,0.0,0.7768571428571428,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-18,Souvenir Dual Berettas | Colony (Minimal Wear),0.527,0.527,12.0,0.557,0.55,0.751,-0.05385996409335736,-0.041818181818181865,0.5852857142857142,0.041678066467745314,0.7999999999999999,0.6626222151422331,1.1890478168326155,67.0,9.571428571428571,276.0,9.2,6,10,0.0,0.737,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-19,Souvenir Dual Berettas | Colony (Minimal Wear),0.703,0.703,5.0,0.527,0.598,0.675,0.33396584440227683,0.17558528428093645,0.6002857142857143,0.05889388589589217,0.800933333333333,0.6624651906997746,1.1880836638504404,63.0,9.0,265.0,8.833333333333334,0,10,0.0,1.5011428571428571,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-20,Souvenir Dual Berettas | Colony (Minimal Wear),0.837,0.837,5.0,0.703,0.673,0.767,0.19061166429587484,0.2436849925705793,0.6237142857142857,0.10084176329522304,0.8032666666666665,0.6624648384799167,1.1880225700619154,59.0,8.428571428571429,253.0,8.433333333333334,1,10,0.0,1.5125714285714287,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-21,Souvenir Dual Berettas | Colony (Minimal Wear),0.578,0.578,8.0,0.837,0.586,0.819,-0.3094384707287934,-0.013651877133105783,0.6225714285714287,0.10130696935954764,0.7952333333333331,0.6636854517682973,1.191394023540174,58.0,8.285714285714286,246.0,8.2,2,10,0.0,1.4931428571428573,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-22,Souvenir Dual Berettas | Colony (Minimal Wear),0.492,0.492,8.0,0.578,0.578,0.81,-0.1487889273356401,-0.1487889273356401,0.6102857142857143,0.11074257703045805,0.7846333333333331,0.6659007174913957,1.192432479331732,56.0,8.0,247.0,8.233333333333333,3,10,0.0,1.439714285714286,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-23,Souvenir Dual Berettas | Colony (Minimal Wear),0.815,0.815,5.0,0.492,0.578,0.86,0.6565040650406504,0.4100346020761245,0.644142857142857,0.1302134824832212,0.7831333333333331,0.6657799302739272,1.195121631904856,55.0,7.857142857142857,244.0,8.133333333333333,4,10,0.0,1.3784285714285713,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-24,Souvenir Dual Berettas | Colony (Minimal Wear),0.511,0.511,9.0,0.815,0.557,0.778,-0.3730061349693251,-0.08258527827648121,0.6375714285714286,0.1354989268727744,0.7742333333333332,0.6675712537916,1.198498411746661,52.0,7.428571428571429,247.0,8.233333333333333,5,10,0.0,1.3627142857142858,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-25,Souvenir Dual Berettas | Colony (Minimal Wear),0.443,0.443,18.0,0.511,0.527,0.776,-0.13307240704500978,-0.15939278937381407,0.6255714285714286,0.14791103227747332,0.7631333333333333,0.6702128384990017,1.199454420402426,58.0,8.285714285714286,259.0,8.633333333333333,6,10,0.0,1.3518571428571426,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-26,Souvenir Dual Berettas | Colony (Minimal Wear),0.49,0.49,5.0,0.443,0.703,0.688,0.10609480812641081,-0.3029871977240398,0.5951428571428572,0.15073479887483424,0.7565333333333334,0.6718930338148243,1.1982288506416483,58.0,8.285714285714286,256.0,8.533333333333333,0,10,0.0,0.5384285714285715,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-27,Souvenir Dual Berettas | Colony (Minimal Wear),0.46,0.46,9.0,0.49,0.837,0.702,-0.061224489795918324,-0.45041816009557945,0.5412857142857143,0.11862993393106898,0.7484666666666668,0.6739488968427468,1.1987277521275639,62.0,8.857142857142858,252.0,8.4,1,10,0.0,0.4877142857142857,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-28,Souvenir Dual Berettas | Colony (Minimal Wear),0.475,0.475,8.0,0.46,0.578,0.55,0.032608695652173836,-0.17820069204152245,0.5265714285714286,0.11954778738808909,0.7459666666666668,0.6748190119497885,1.1966878239784022,62.0,8.857142857142858,246.0,8.2,2,10,0.0,0.47500000000000003,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-29,Souvenir Dual Berettas | Colony (Minimal Wear),0.464,0.464,14.0,0.475,0.492,0.63,-0.023157894736842044,-0.05691056910569103,0.5225714285714286,0.12109601520264479,0.7404333333333335,0.6764258857324199,1.1973566497357147,68.0,9.714285714285714,254.0,8.466666666666667,3,10,0.0,0.4591428571428571,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-30,Souvenir Dual Berettas | Colony (Minimal Wear),0.497,0.497,22.0,0.464,0.815,0.665,0.07112068965517238,-0.39018404907975457,0.47714285714285715,0.021852940772540505,0.7348333333333333,0.6777213824443066,1.1972969783129266,85.0,12.142857142857142,272.0,9.066666666666666,4,10,0.0,0.4692857142857143,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-31,Souvenir Dual Berettas | Colony (Minimal Wear),0.336,0.336,57.0,0.497,0.511,0.577,-0.3239436619718309,-0.34246575342465746,0.45214285714285707,0.05034574339058884,0.7268000000000001,0.6809652169286379,1.199568670522218,133.0,19.0,320.0,10.666666666666666,5,10,0.0,0.47928571428571437,Souvenir Dual Berettas | Colony (Minimal Wear),Souvenir Dual Berettas | Colony (Minimal Wear),0,1
2015-10-01,Souvenir FAMAS | Cyanospatter (Well-Worn),4.153,4.153,2.0,4.183,4.183,3.238,-0.007171886206072231,-0.007171886206072231,4.178714285714285,0.010497813183356564,3.7785333333333315,0.4046243305695899,0.052572818498661314,2.0,0.2857142857142857,9.0,0.3,3,10,0.0,3.7870000000000013,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-02,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.153,0.0,4.153,4.183,2.955,0.0,-0.007171886206072231,4.174428571428571,0.01355261854357888,3.818466666666666,0.3797281249642814,0.04944498026823171,2.0,0.2857142857142857,8.0,0.26666666666666666,4,10,1.0,3.6547142857142867,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-03,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.153,0.0,4.153,4.183,2.955,0.0,-0.007171886206072231,4.1701428571428565,0.014846149779161929,3.8583999999999987,0.3485350867081629,0.04944498026823171,2.0,0.2857142857142857,8.0,0.26666666666666666,5,10,2.0,3.5500000000000003,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-04,Souvenir FAMAS | Cyanospatter (Well-Worn),3.907,3.907,1.0,4.153,4.183,3.534,-0.05923428846616896,-0.06598135309586417,4.130714285714285,0.09238075601353692,3.8708333333333322,0.3433555089925827,0.0377185700594911,3.0,0.42857142857142855,8.0,0.26666666666666666,6,10,0.0,3.498857142857143,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-05,Souvenir FAMAS | Cyanospatter (Well-Worn),4.94,4.94,1.0,3.907,4.183,3.558,0.2643972357307398,0.18097059526655523,4.238857142857142,0.3000202034013371,3.9168999999999983,0.38808842205524924,0.060072016723258466,4.0,0.5714285714285714,8.0,0.26666666666666666,0,10,0.0,3.447714285714286,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-06,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.94,0.0,4.94,4.183,3.558,0.0,0.18097059526655523,4.3469999999999995,0.38483799931177004,3.962966666666665,0.4231878608319897,0.060072016723258466,4.0,0.5714285714285714,8.0,0.26666666666666666,1,10,1.0,3.475285714285714,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-07,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.94,0.0,4.94,4.183,3.558,0.0,0.18097059526655523,4.4551428571428575,0.42754963908013216,4.009033333333332,0.450909117475154,0.060072016723258466,4.0,0.5714285714285714,8.0,0.26666666666666666,2,10,2.0,3.5028571428571427,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-08,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.94,0.0,4.94,4.153,3.558,0.0,0.18950156513363847,4.567571428571429,0.4366930458875328,4.055099999999999,0.47255245564205195,0.060072016723258466,2.0,0.2857142857142857,8.0,0.26666666666666666,3,10,3.0,3.5304285714285717,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-09,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.94,0.0,4.94,4.153,3.558,0.0,0.18950156513363847,4.680000000000001,0.4163202750630476,4.101166666666666,0.48892569874050285,0.06007201672325846,2.0,0.2857142857142857,8.0,0.26666666666666666,4,10,4.0,3.558,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-10,Souvenir FAMAS | Cyanospatter (Well-Worn),5.09,5.09,1.0,4.94,4.153,3.558,0.030364372469635414,0.2256200337105707,4.8138571428571435,0.37382288723459434,4.152233333333332,0.5091161415193548,0.06010693981480351,3.0,0.42857142857142855,9.0,0.3,5,10,0.0,3.558,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-11,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,3.907,3.558,0.0,0.3027898643460456,4.982857142857143,0.0677630927178936,4.2033,0.5235785932726179,0.06010693981480351,2.0,0.2857142857142857,9.0,0.3,6,10,1.0,3.558,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-12,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,4.94,3.558,0.0,0.030364372469635414,5.0042857142857144,0.07423074889580876,4.254366666666667,0.5327797220448827,0.06010693981480351,1.0,0.14285714285714285,9.0,0.3,0,10,2.0,3.5545714285714283,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-13,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,4.94,3.558,0.0,0.030364372469635414,5.025714285714286,0.07423074889580876,4.305433333333334,0.5369900485318347,0.06010693981480351,1.0,0.14285714285714285,9.0,0.3,1,10,3.0,3.468428571428571,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-14,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,4.94,3.365,0.0,0.030364372469635414,5.047142857142857,0.0677630927178936,4.362933333333333,0.5254424125333707,0.05884096753886139,1.0,0.14285714285714285,8.0,0.26666666666666666,2,10,4.0,3.3822857142857137,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-15,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,4.94,3.365,0.0,0.030364372469635414,5.068571428571429,0.05248906591678219,4.420433333333334,0.5071574169383265,0.05884096753886139,1.0,0.14285714285714285,8.0,0.26666666666666666,3,10,5.0,3.336571428571428,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-16,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,4.94,3.365,0.0,0.030364372469635414,5.089999999999999,8.881784197001252e-16,4.477933333333334,0.48136790734553775,0.05884096753886139,1.0,0.14285714285714285,8.0,0.26666666666666666,4,10,6.0,3.2996666666666665,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2015-10-17,Souvenir FAMAS | Cyanospatter (Well-Worn),,5.09,0.0,5.09,5.09,3.365,0.0,0.0,5.089999999999999,8.881784197001252e-16,4.535433333333334,0.44677620671751195,0.058840967538861394,0.0,0.0,8.0,0.26666666666666666,5,10,7.0,3.248,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
