date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-02-01,AK-47 | Cartel (Factory New),3.568,3.568,217.0,3.545,3.838,3.34,0.006488011283497963,-0.07034914017717564,3.7074285714285717,0.155718479628974,3.694766666666666,0.16882529102266905,0.037765219427802706,1621.0,231.57142857142858,7109.0,236.96666666666667,0,2,0.0,3.597142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-02-19,Nova | Moon in Libra (Well-Worn),0.163,0.163,63.0,0.204,0.31,0.325,-0.2009803921568627,-0.4741935483870967,0.3645714285714286,0.1876766650711934,0.3543666666666668,0.10107175119136351,0.3244430464415985,150.0,21.428571428571427,347.0,11.566666666666666,4,2,0.0,0.33285714285714285,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-20,Nova | Moon in Libra (Well-Worn),0.205,0.205,83.0,0.163,0.787,0.309,0.25766871165644156,-0.7395171537484118,0.2814285714285714,0.08034364966079352,0.35090000000000016,0.10430031959043398,0.3270688553175401,220.0,31.428571428571427,423.0,14.1,5,2,0.0,0.3375714285714286,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-21,Nova | Moon in Libra (Well-Worn),0.215,0.215,42.0,0.205,0.35,0.337,0.04878048780487809,-0.3857142857142857,0.2621428571428572,0.07772925276042397,0.34683333333333344,0.1071037140138266,0.32687832382843246,250.0,35.714285714285715,439.0,14.633333333333333,6,2,0.0,0.33885714285714286,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-22,Nova | Moon in Libra (Well-Worn),0.221,0.221,35.0,0.215,0.332,0.39,0.027906976744185963,-0.3343373493975904,0.2462857142857143,0.07304150343804401,0.34120000000000006,0.10911076940430767,0.3259480442887193,278.0,39.714285714285715,466.0,15.533333333333333,0,2,0.0,0.35214285714285715,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-23,Nova | Moon in Libra (Well-Worn),0.226,0.226,44.0,0.221,0.345,0.49,0.02262443438914019,-0.344927536231884,0.2292857142857143,0.060932548856945754,0.3324000000000001,0.1073873363111312,0.3229842700152136,308.0,44.0,508.0,16.933333333333334,1,2,0.0,0.36414285714285716,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-24,Nova | Moon in Libra (Well-Worn),0.164,0.164,95.0,0.226,0.371,0.455,-0.2743362831858407,-0.5579514824797843,0.1997142857142857,0.02404587452418092,0.3227,0.10900555031740357,0.32676751592556297,399.0,57.0,600.0,20.0,2,2,0.0,0.3627142857142857,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-25,Nova | Moon in Libra (Well-Worn),0.151,0.151,125.0,0.164,0.204,0.378,-0.0792682926829269,-0.2598039215686274,0.19214285714285714,0.02927909332821713,0.3151333333333333,0.11271963252049554,0.32556121465277554,487.0,69.57142857142857,718.0,23.933333333333334,3,2,0.0,0.3607142857142857,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-26,Nova | Moon in Libra (Well-Worn),0.156,0.156,92.0,0.151,0.163,0.401,0.0331125827814569,-0.042944785276073705,0.19114285714285711,0.030357058823413104,0.3069666666666666,0.11505375072354466,0.32545048968523466,516.0,73.71428571428571,800.0,26.666666666666668,4,2,0.0,0.3497142857142857,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-27,Nova | Moon in Libra (Well-Worn),0.165,0.165,121.0,0.156,0.205,0.329,0.05769230769230771,-0.19512195121951215,0.18542857142857144,0.030969372625488018,0.30149999999999993,0.11774173714816112,0.32368611172530093,554.0,79.14285714285714,915.0,30.5,5,2,0.0,0.3355714285714285,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-28,Nova | Moon in Libra (Well-Worn),0.2,0.2,59.0,0.165,0.215,0.323,0.21212121212121215,-0.06976744186046502,0.18328571428571427,0.029324364739017603,0.2973999999999999,0.11905589723599025,0.32552326792730474,571.0,81.57142857142857,961.0,32.03333333333333,6,2,0.0,0.33171428571428574,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-29,Nova | Moon in Libra (Well-Worn),0.187,0.187,54.0,0.2,0.221,0.324,-0.06500000000000006,-0.15384615384615385,0.17842857142857144,0.02520123093851423,0.2928333333333332,0.12056591097357863,0.32589217137104787,590.0,84.28571428571429,1010.0,33.666666666666664,0,2,0.0,0.3151428571428571,Nova | Moon in Libra (Well-Worn),Nova | Moon in Libra (Well-Worn),0,0
2016-02-01,Nova | Predator (Minimal Wear),0.03,0.03,788.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8514.0,1216.2857142857142,28224.0,940.8,0,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-02,Nova | Predator (Minimal Wear),0.03,0.03,662.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8353.0,1193.2857142857142,27961.0,932.0333333333333,1,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-03,Nova | Predator (Minimal Wear),0.03,0.03,924.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8247.0,1178.142857142857,27945.0,931.5,2,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-04,Nova | Predator (Minimal Wear),0.03,0.03,933.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8130.0,1161.4285714285713,28132.0,937.7333333333333,3,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-05,Nova | Predator (Minimal Wear),0.03,0.03,1089.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8091.0,1155.857142857143,28164.0,938.8,4,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-06,Nova | Predator (Minimal Wear),0.03,0.03,888.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,7020.0,1002.8571428571429,28157.0,938.5666666666667,5,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-07,Nova | Predator (Minimal Wear),0.03,0.03,904.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6188.0,884.0,28122.0,937.4,6,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-08,Nova | Predator (Minimal Wear),0.03,0.03,625.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6025.0,860.7142857142857,27738.0,924.6,0,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-09,Nova | Predator (Minimal Wear),0.03,0.03,726.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6089.0,869.8571428571429,27538.0,917.9333333333333,1,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-10,Nova | Predator (Minimal Wear),0.03,0.03,756.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5921.0,845.8571428571429,27698.0,923.2666666666667,2,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-11,Nova | Predator (Minimal Wear),0.03,0.03,736.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5724.0,817.7142857142857,27820.0,927.3333333333334,3,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-12,Nova | Predator (Minimal Wear),0.03,0.03,823.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5458.0,779.7142857142857,27828.0,927.6,4,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-13,Nova | Predator (Minimal Wear),0.03,0.03,989.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5559.0,794.1428571428571,27999.0,933.3,5,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-14,Nova | Predator (Minimal Wear),0.03,0.03,897.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5552.0,793.1428571428571,28092.0,936.4,6,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-15,Nova | Predator (Minimal Wear),0.03,0.03,736.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5663.0,809.0,27865.0,928.8333333333334,0,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-16,Nova | Predator (Minimal Wear),0.03,0.03,627.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5564.0,794.8571428571429,27592.0,919.7333333333333,1,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-17,Nova | Predator (Minimal Wear),0.03,0.03,746.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5554.0,793.4285714285714,27591.0,919.7,2,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-18,Nova | Predator (Minimal Wear),0.03,0.03,1109.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,5927.0,846.7142857142857,28094.0,936.4666666666667,3,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-19,Nova | Predator (Minimal Wear),0.03,0.03,1055.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6159.0,879.8571428571429,28226.0,940.8666666666667,4,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-20,Nova | Predator (Minimal Wear),0.03,0.03,1247.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6417.0,916.7142857142857,28808.0,960.2666666666667,5,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-21,Nova | Predator (Minimal Wear),0.03,0.03,1176.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,6696.0,956.5714285714286,28962.0,965.4,6,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-22,Nova | Predator (Minimal Wear),0.03,0.03,1455.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,7415.0,1059.2857142857142,29373.0,979.1,0,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-23,Nova | Predator (Minimal Wear),0.03,0.03,1121.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,7909.0,1129.857142857143,29528.0,984.2666666666667,1,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-24,Nova | Predator (Minimal Wear),0.03,0.03,1357.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8520.0,1217.142857142857,30095.0,1003.1666666666666,2,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-25,Nova | Predator (Minimal Wear),0.03,0.03,862.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8273.0,1181.857142857143,30134.0,1004.4666666666667,3,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-26,Nova | Predator (Minimal Wear),0.03,0.03,1107.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8325.0,1189.2857142857142,30211.0,1007.0333333333333,4,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-27,Nova | Predator (Minimal Wear),0.03,0.03,1213.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8291.0,1184.4285714285713,30374.0,1012.4666666666667,5,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-28,Nova | Predator (Minimal Wear),0.03,0.03,1191.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,8306.0,1186.5714285714287,30437.0,1014.5666666666667,6,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-29,Nova | Predator (Minimal Wear),0.03,0.03,681.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,7532.0,1076.0,29159.0,971.9666666666667,0,2,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0
2016-02-01,Operation Phoenix Case Key,2.321,2.321,2006.0,2.323,2.326,2.271,-0.000860955660783369,-0.002149613069647449,2.3202857142857143,0.006518419740885561,2.3167,0.040486335143271907,0.01681215946469042,11443.0,1634.7142857142858,53156.0,1771.8666666666666,0,2,0.0,2.3217142857142856,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-02,Operation Phoenix Case Key,2.324,2.324,1282.0,2.321,2.327,2.219,0.0012925463162427597,-0.0012892135797164528,2.3198571428571424,0.00615115718331736,2.3202000000000003,0.036200736640755425,0.016222890017115858,11403.0,1629.0,52183.0,1739.4333333333334,1,2,0.0,2.3194285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-03,Operation Phoenix Case Key,2.318,2.318,1608.0,2.324,2.323,2.189,-0.002581755593803692,-0.002152389151958589,2.3191428571428574,0.006033917737697907,2.3245,0.026802673995952955,0.01599874067718587,11436.0,1633.7142857142858,50503.0,1683.4333333333334,2,2,0.0,2.319142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-04,Operation Phoenix Case Key,2.324,2.324,1571.0,2.318,2.322,2.285,0.0025884383088867757,0.0008613264427217437,2.319428571428571,0.006207303137828616,2.3258,0.025781647219162183,0.013992235619707919,11579.0,1654.142857142857,49871.0,1662.3666666666666,3,2,0.0,2.319857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-05,Operation Phoenix Case Key,2.321,2.321,1768.0,2.324,2.305,2.362,-0.0012908777969017349,0.00694143167028205,2.3217142857142856,0.001979486637221475,2.324433333333333,0.02489803651339241,0.012576464357563677,11413.0,1630.4285714285713,50098.0,1669.9333333333334,4,2,0.0,2.320285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-06,Operation Phoenix Case Key,2.277,2.277,2129.0,2.321,2.321,2.325,-0.018957345971563955,-0.018957345971563955,2.3154285714285714,0.015810097522579284,2.3228333333333335,0.026312333398786362,0.01272180797768358,11854.0,1693.4285714285713,50557.0,1685.2333333333333,5,2,0.0,2.321,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-07,Operation Phoenix Case Key,2.266,2.266,1738.0,2.277,2.323,2.297,-0.004830917874396157,-0.02453723633232885,2.307285714285714,0.022901742202687682,2.3218,0.027869218383968584,0.012570834113439785,12102.0,1728.857142857143,50460.0,1682.0,6,2,0.0,2.3200000000000003,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-08,Operation Phoenix Case Key,2.262,2.262,1682.0,2.266,2.321,2.323,-0.001765225066195919,-0.025420077552779086,2.2988571428571425,0.026824448184597595,2.3197666666666663,0.029861550901154173,0.012383125925217682,11778.0,1682.5714285714287,49864.0,1662.1333333333334,0,2,0.0,2.322142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-09,Operation Phoenix Case Key,2.25,2.25,1615.0,2.262,2.324,2.323,-0.0053050397877983935,-0.03184165232357994,2.2882857142857143,0.029299996517378076,2.317333333333333,0.03236802262865139,0.012408135774579594,12111.0,1730.142857142857,49341.0,1644.7,1,2,0.0,2.3142857142857145,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-10,Operation Phoenix Case Key,2.237,2.237,1920.0,2.25,2.318,2.32,-0.005777777777777771,-0.03494391716997414,2.2767142857142857,0.031212242496056766,2.3145666666666656,0.03542474025624213,0.012437893251716094,12423.0,1774.7142857142858,49257.0,1641.9,2,2,0.0,2.310857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-11,Operation Phoenix Case Key,2.168,2.168,2078.0,2.237,2.324,2.281,-0.03084488153777376,-0.06712564543889832,2.254428571428572,0.042971276595475935,2.3107999999999995,0.043808979292682286,0.013255645905054235,12930.0,1847.142857142857,49596.0,1653.2,3,2,0.0,2.311285714285714,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-12,Operation Phoenix Case Key,2.182,2.182,3016.0,2.168,2.321,2.37,0.0064575645756457245,-0.059887979319259044,2.234571428571429,0.03960467917108909,2.304533333333333,0.04812603822833908,0.011031458731882557,14178.0,2025.4285714285713,51391.0,1713.0333333333333,4,2,0.0,2.311,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-13,Operation Phoenix Case Key,2.343,2.343,1871.0,2.182,2.277,2.384,0.07378551787351051,0.02898550724637672,2.244,0.053870214404622495,2.303166666666667,0.04640120927542968,0.01758017324820276,13920.0,1988.5714285714287,51811.0,1727.0333333333333,5,2,0.0,2.312142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-14,Operation Phoenix Case Key,2.344,2.344,1497.0,2.343,2.266,2.366,0.0004268032437046987,0.034421888790820754,2.2551428571428573,0.06432157729815433,2.302433333333333,0.04556876366791424,0.017530692339268,13679.0,1954.142857142857,51497.0,1716.5666666666666,6,2,0.0,2.3165714285714287,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-15,Operation Phoenix Case Key,2.34,2.34,1890.0,2.344,2.262,2.357,-0.0017064846416382506,0.0344827586206895,2.266285714285714,0.07095816531231473,2.3018666666666667,0.04498868993671876,0.017520208042422693,13887.0,1983.857142857143,51167.0,1705.5666666666666,0,2,0.0,2.319571428571429,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-16,Operation Phoenix Case Key,2.334,2.334,1440.0,2.34,2.25,2.347,-0.002564102564102444,0.03733333333333344,2.278285714285714,0.07421727616689153,2.301433333333333,0.04461291541944126,0.017509540473176516,13712.0,1958.857142857143,50852.0,1695.0666666666666,1,2,0.0,2.3361428571428573,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-17,Operation Phoenix Case Key,2.325,2.325,1550.0,2.334,2.237,2.334,-0.003856041131105381,0.039338399642378175,2.2908571428571425,0.07360983740822487,2.301133333333333,0.044422766935685365,0.017494509762836463,13342.0,1906.0,50536.0,1684.5333333333333,2,2,0.0,2.3484285714285713,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-18,Operation Phoenix Case Key,2.232,2.232,1715.0,2.325,2.168,2.325,-0.040000000000000036,0.029520295202952074,2.3,0.060608815954682434,2.2980333333333336,0.045870457692167035,0.01890746193087228,12979.0,1854.142857142857,51066.0,1702.2,3,2,0.0,2.354714285714286,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-19,Operation Phoenix Case Key,2.33,2.33,1481.0,2.232,2.182,2.326,0.04390681003584218,0.06782768102658121,2.3211428571428567,0.03695722844984282,2.2981666666666665,0.04595728693278379,0.020568912712967135,11444.0,1634.857142857143,51314.0,1710.4666666666667,4,2,0.0,2.3484285714285713,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-20,Operation Phoenix Case Key,2.327,2.327,1830.0,2.33,2.343,2.298,-0.0012875536480687622,-0.006828851899274402,2.318857142857143,0.03601756940886548,2.2991333333333333,0.04624769063303471,0.02044473595671075,11403.0,1629.0,51759.0,1725.3,5,2,0.0,2.3464285714285715,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-21,Operation Phoenix Case Key,2.32,2.32,1527.0,2.327,2.344,2.25,-0.003008165019338205,-0.010238907849829393,2.3154285714285714,0.03457438003930129,2.3014666666666668,0.04546920814011265,0.02006609469938906,11433.0,1633.2857142857142,51390.0,1713.0,6,2,0.0,2.343,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-22,Operation Phoenix Case Key,2.308,2.308,1329.0,2.32,2.34,2.336,-0.005172413793103403,-0.013675213675213738,2.310857142857143,0.033107740016189394,2.300533333333333,0.04503608429791477,0.018875258360173532,10872.0,1553.142857142857,50939.0,1697.9666666666667,0,2,0.0,2.338142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-23,Operation Phoenix Case Key,2.305,2.305,1293.0,2.308,2.334,2.316,-0.0012998266897745747,-0.012425021422450722,2.306714285714286,0.03173872931885438,2.3001666666666676,0.0449533709031431,0.018813292752432494,10725.0,1532.142857142857,50766.0,1692.2,1,2,0.0,2.3282857142857147,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-24,Operation Phoenix Case Key,2.375,2.375,1322.0,2.305,2.325,2.326,0.030368763557483636,0.021505376344086002,2.3138571428571426,0.039682412698209456,2.3018000000000005,0.04671787666407793,0.01957758253572039,10497.0,1499.5714285714287,50595.0,1686.5,2,2,0.0,2.319857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-25,Operation Phoenix Case Key,2.387,2.387,1149.0,2.375,2.232,2.327,0.00505263157894742,0.06944444444444442,2.336,0.02985680109168717,2.3038000000000007,0.048983262447493195,0.019591599926512177,9931.0,1418.7142857142858,50422.0,1680.7333333333333,3,2,0.0,2.318714285714286,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
2016-02-26,Operation Phoenix Case Key,2.381,2.381,1151.0,2.387,2.33,2.323,-0.002513615416841364,0.02188841201716718,2.343285714285714,0.033503578852390775,2.3057333333333334,0.05081334033062136,0.019595844598291706,9601.0,1371.5714285714287,49998.0,1666.6,4,2,0.0,2.3192857142857144,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0
