date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-12-01,AK-47 | Cartel (Factory New),5.312,5.312,69.0,5.353,4.742,5.378,-0.007659256491686861,0.12020244622522158,5.099714285714285,0.20842724957967215,5.404433333333333,0.3020558097806135,0.04475823049213045,417.0,59.57142857142857,1586.0,52.86666666666667,4,12,0.0,5.664857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-12-30,Sealed Graffiti | Toy Tiger,0.435,0.435,10.0,0.468,0.341,0.374,-0.0705128205128206,0.2756598240469208,0.4015714285714286,0.03465279680676024,0.42876666666666663,0.0828487309632575,0.15103536846130672,86.0,12.285714285714286,349.0,11.633333333333333,5,12,0.0,0.3167142857142857,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-12-31,Sealed Graffiti | Toy Tiger,0.485,0.485,7.0,0.435,0.361,0.363,0.11494252873563227,0.3434903047091413,0.4192857142857143,0.040573440593972956,0.4328333333333333,0.08251427485929665,0.15182176199930994,82.0,11.714285714285714,349.0,11.633333333333333,6,12,0.0,0.31199999999999994,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-12-01,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,14.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,150.0,21.428571428571427,739.0,24.633333333333333,4,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-02,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,172.0,24.571428571428573,761.0,25.366666666666667,5,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-03,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,185.0,26.428571428571427,783.0,26.1,6,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-04,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,12.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,170.0,24.285714285714285,759.0,25.3,0,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-05,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,22.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,174.0,24.857142857142858,725.0,24.166666666666668,1,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-06,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,176.0,25.142857142857142,730.0,24.333333333333332,2,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-07,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,181.0,25.857142857142858,730.0,24.333333333333332,3,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-08,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,22.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,189.0,27.0,735.0,24.5,4,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-09,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,18.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,160.0,22.857142857142858,732.0,24.4,5,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-10,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,152.0,21.714285714285715,743.0,24.766666666666666,6,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-11,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,160.0,22.857142857142858,745.0,24.833333333333332,0,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-12,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,15.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,153.0,21.857142857142858,736.0,24.533333333333335,1,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-13,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,24.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,149.0,21.285714285714285,754.0,25.133333333333333,2,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-14,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,162.0,23.142857142857142,701.0,23.366666666666667,3,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-15,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,159.0,22.714285714285715,702.0,23.4,4,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-16,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,176.0,25.142857142857142,725.0,24.166666666666668,5,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-17,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,169.0,24.142857142857142,732.0,24.4,6,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-18,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,180.0,25.714285714285715,726.0,24.2,0,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-19,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,18.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,183.0,26.142857142857142,708.0,23.6,1,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-20,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,175.0,25.0,697.0,23.233333333333334,2,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-21,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,161.0,23.0,696.0,23.2,3,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-22,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,24.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,166.0,23.714285714285715,705.0,23.5,4,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-23,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,17.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,148.0,21.142857142857142,707.0,23.566666666666666,5,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-24,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,144.0,20.571428571428573,700.0,23.333333333333332,6,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-25,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,14.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,127.0,18.142857142857142,689.0,22.966666666666665,0,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-26,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,32.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,141.0,20.142857142857142,696.0,23.2,1,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-27,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,144.0,20.571428571428573,688.0,22.933333333333334,2,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-28,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,151.0,21.571428571428573,696.0,23.2,3,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-29,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,36.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,163.0,23.285714285714285,706.0,23.533333333333335,4,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-30,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,166.0,23.714285714285715,711.0,23.7,5,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-31,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,163.0,23.285714285714285,713.0,23.766666666666666,6,12,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-12-01,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.4720000000000013,0.6325037549295656,0.07180180677403093,0.0,0.0,3.0,0.125,4,12,7.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-02,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.4363600000000014,0.6438505963342738,0.07034032815984709,0.0,0.0,3.0,0.12,5,12,8.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-03,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.40346153846154,0.6524241913385698,0.06896448177755753,0.0,0.0,3.0,0.11538461538461539,6,12,9.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-04,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.3730000000000016,0.658800256358312,0.06766623084431524,0.0,0.0,3.0,0.1111111111111111,0,12,10.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-05,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.344714285714287,0.6634149131115272,0.0664385549159777,0.0,0.0,3.0,0.10714285714285714,1,12,11.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-06,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.318379310344829,0.666604593225901,0.06527529062711719,0.0,0.0,3.0,0.10344827586206896,2,12,12.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-07,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,,0.0,0.0,2.581,0.0,3.293800000000002,0.6686327542081677,0.06417100186401001,0.0,0.0,3.0,0.1,3,12,13.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-08,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.799,0.0,0.0,2.581,0.0,3.2532000000000014,0.6736838724505733,0.06312087316013223,0.0,0.0,2.0,0.06666666666666667,4,12,14.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-09,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.799,0.0,0.0,2.581,0.0,3.212600000000002,0.6762643270201377,0.06312087316013223,0.0,0.0,2.0,0.06666666666666667,5,12,15.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-10,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.799,0.0,0.0,2.581,0.0,3.172000000000002,0.6764023950282851,0.06312087316013223,0.0,0.0,2.0,0.06666666666666667,6,12,16.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-11,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.799,0.0,0.0,2.581,0.0,3.1314000000000015,0.6740995772139307,0.06312087316013223,0.0,0.0,2.0,0.06666666666666667,0,12,17.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-12,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,3.0855333333333355,0.6630867079215371,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,1,12,18.0,2.581,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-13,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,3.0396666666666685,0.6486526206084593,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,2,12,19.0,2.777571428571428,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-14,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.993800000000002,0.6305624156259239,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,3,12,20.0,2.974142857142857,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-15,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.9479333333333355,0.6084900948705373,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,4,12,21.0,3.170714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-16,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.902066666666669,0.5819827565219508,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,5,12,22.0,3.3672857142857144,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-17,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.856200000000002,0.5504000000000001,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,6,12,23.0,3.563857142857143,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-18,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.810333333333335,0.512804922839952,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,0,12,24.0,3.760428571428572,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-19,Souvenir AUG | Contractor (Battle-Scarred),,2.581,0.0,2.581,2.581,3.957,0.0,0.0,2.581,0.0,2.7644666666666686,0.46775005671357817,0.06242091462064759,0.0,0.0,1.0,0.03333333333333333,1,12,25.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-20,Souvenir AUG | Contractor (Battle-Scarred),2.519,2.519,1.0,2.581,2.581,3.957,-0.024021697016660126,-0.024021697016660126,2.572142857142857,0.021695480578936662,2.7165333333333352,0.41363806508696543,0.06242116109411295,1.0,0.14285714285714285,2.0,0.06666666666666667,2,12,0.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-21,Souvenir AUG | Contractor (Battle-Scarred),,2.519,0.0,2.519,2.581,3.957,0.0,-0.024021697016660126,2.563285714285714,0.028008744990062714,2.668600000000002,0.344684744851485,0.06242116109411295,1.0,0.14285714285714285,2.0,0.06666666666666667,3,12,1.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-22,Souvenir AUG | Contractor (Battle-Scarred),3.363,3.363,1.0,2.519,2.581,3.957,0.33505359269551405,0.30298333979077885,2.6750000000000003,0.28217522418323177,2.648800000000002,0.2813469270017594,0.08826378755992374,2.0,0.2857142857142857,3.0,0.1,4,12,0.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-23,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.581,3.957,0.0,0.30298333979077885,2.786714285714286,0.3653779703601324,2.629000000000002,0.19677533720802853,0.08826378755992374,2.0,0.2857142857142857,3.0,0.1,5,12,1.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-24,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.581,2.581,0.0,0.30298333979077885,2.898428571428571,0.4030125333545054,2.6550666666666682,0.2364800109006162,0.06044646591123576,2.0,0.2857142857142857,2.0,0.06666666666666667,6,12,2.0,3.9570000000000003,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-25,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.581,2.581,0.0,0.30298333979077885,3.010142857142857,0.4078933434022143,2.6811333333333347,0.267891984866206,0.06044646591123576,2.0,0.2857142857142857,2.0,0.06666666666666667,0,12,3.0,3.9344285714285716,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-26,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.581,2.581,0.0,0.30298333979077885,3.1218571428571424,0.381280335026016,2.7072000000000007,0.2936843430170109,0.06044646591123576,2.0,0.2857142857142857,2.0,0.06666666666666667,1,12,4.0,3.911857142857143,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-27,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.519,2.581,0.0,0.33505359269551405,3.2424285714285714,0.2953384775584289,2.733266666666667,0.315239478633132,0.060446465911235765,1.0,0.14285714285714285,2.0,0.06666666666666667,2,12,5.0,3.889285714285714,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-28,Souvenir AUG | Contractor (Battle-Scarred),,3.363,0.0,3.363,2.519,2.581,0.0,0.33505359269551405,3.363,0.0,2.7593333333333336,0.33338029669166447,0.060446465911235765,1.0,0.14285714285714285,2.0,0.06666666666666667,3,12,6.0,3.866714285714285,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-29,Souvenir AUG | Contractor (Battle-Scarred),3.431,3.431,1.0,3.363,3.363,2.581,0.02022004162949753,0.02022004162949753,3.3727142857142858,0.02379504321560804,2.787666666666667,0.35258675843290294,0.060439834304743555,1.0,0.14285714285714285,3.0,0.1,4,12,0.0,3.8516666666666666,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-30,Souvenir AUG | Contractor (Battle-Scarred),,3.431,0.0,3.431,3.363,2.581,0.0,0.02022004162949753,3.382428571428572,0.03071926869877857,2.8160000000000003,0.3686283584678025,0.060439834304743555,1.0,0.14285714285714285,3.0,0.1,5,12,1.0,3.8305999999999996,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-31,Souvenir AUG | Contractor (Battle-Scarred),,3.431,0.0,3.431,3.363,2.581,0.0,0.02022004162949753,3.3921428571428573,0.03365127283276679,2.844333333333333,0.38190411827519694,0.060439834304743555,1.0,0.14285714285714285,3.0,0.1,6,12,2.0,3.799,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1
2017-12-01,Souvenir AUG | Radiation Hazard (Field-Tested),0.687,0.687,25.0,0.685,0.696,0.765,0.0029197080291971655,-0.012931034482758452,0.6654285714285715,0.053041377763987645,0.7980333333333335,0.09217247721286194,0.07433016619645785,183.0,26.142857142857142,713.0,23.766666666666666,4,12,0.0,0.7687142857142858,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-02,Souvenir AUG | Radiation Hazard (Field-Tested),0.766,0.766,26.0,0.687,0.658,0.77,0.1149927219796214,0.1641337386018238,0.6808571428571428,0.06334357239109038,0.7979000000000002,0.09221581570786361,0.07718142255600027,172.0,24.571428571428573,718.0,23.933333333333334,5,12,0.0,0.75,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-03,Souvenir AUG | Radiation Hazard (Field-Tested),0.757,0.757,24.0,0.766,0.648,0.804,-0.011749347258485643,0.16820987654320985,0.6964285714285714,0.06666302711153665,0.7963333333333334,0.09249768765878541,0.07683513474407162,163.0,23.285714285714285,713.0,23.766666666666666,6,12,0.0,0.7448571428571428,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-04,Souvenir AUG | Radiation Hazard (Field-Tested),0.771,0.771,27.0,0.757,0.577,0.853,0.018494055482166427,0.33622183708838826,0.7241428571428571,0.04932234663467483,0.7936000000000003,0.0919929707459579,0.07610483849163313,164.0,23.428571428571427,708.0,23.6,0,12,0.0,0.7241428571428571,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-05,Souvenir AUG | Radiation Hazard (Field-Tested),0.783,0.783,26.0,0.771,0.638,0.89,0.015564202334630295,0.2272727272727273,0.744857142857143,0.03792635183174497,0.7900333333333335,0.09024392254083127,0.0757337690381599,161.0,23.0,707.0,23.566666666666666,1,12,0.0,0.6964285714285714,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-06,Souvenir AUG | Radiation Hazard (Field-Tested),0.801,0.801,18.0,0.783,0.765,0.823,0.02298850574712641,0.04705882352941182,0.75,0.042476884470094005,0.7893000000000001,0.09006225624533287,0.07458302893713002,167.0,23.857142857142858,706.0,23.533333333333335,2,12,0.0,0.6808571428571428,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-07,Souvenir AUG | Radiation Hazard (Field-Tested),0.816,0.816,20.0,0.801,0.685,0.852,0.01872659176029945,0.19124087591240868,0.7687142857142856,0.03837675742170096,0.7881000000000001,0.08945663754020713,0.07439564816656369,166.0,23.714285714285715,706.0,23.533333333333335,3,12,0.0,0.6654285714285715,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-08,Souvenir AUG | Radiation Hazard (Field-Tested),0.807,0.807,23.0,0.816,0.687,0.848,-0.011029411764705732,0.1746724890829694,0.7858571428571429,0.020842460585672365,0.7867333333333332,0.0888421571602631,0.07442147476424264,164.0,23.428571428571427,713.0,23.766666666666666,4,12,0.0,0.6667142857142857,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
2017-12-09,Souvenir AUG | Radiation Hazard (Field-Tested),0.821,0.821,26.0,0.807,0.766,0.866,0.017348203221809078,0.07180156657963432,0.7937142857142857,0.02219854747960057,0.7852333333333333,0.08786568664096861,0.07438982152736796,164.0,23.428571428571427,716.0,23.866666666666667,5,12,0.0,0.674,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1
