date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-04-01,AUG | Colony (Battle-Scarred),0.03,0.03,148.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,1171.0,167.28571428571428,3843.0,128.1,1,4,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-04-09,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.227,0.0,3.227,3.793,3.446,0.0,-0.14922225151595048,3.6312857142857142,0.2556927365221862,3.457866666666668,0.24190724576902528,0.04554317086540443,2.0,0.2857142857142857,12.0,0.4,2,4,1.0,3.2680000000000002,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-10,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.227,0.0,3.227,3.793,3.697,0.0,-0.14922225151595048,3.5504285714285717,0.28009735916685286,3.442200000000002,0.2411310017397183,0.04342659335800167,2.0,0.2857142857142857,11.0,0.36666666666666664,3,4,2.0,3.261857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-11,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.227,0.0,3.227,3.793,3.697,0.0,-0.14922225151595048,3.4695714285714288,0.2800973591668529,3.4265333333333357,0.23932888575254682,0.04342659335800167,2.0,0.2857142857142857,11.0,0.36666666666666664,4,4,3.0,3.2557142857142862,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-12,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.227,0.0,3.227,3.793,3.697,0.0,-0.14922225151595048,3.388714285714286,0.2556927365221862,3.410866666666669,0.23647744548312066,0.04342659335800167,2.0,0.2857142857142857,11.0,0.36666666666666664,5,4,4.0,3.249571428571429,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-13,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.227,0.0,3.227,3.793,3.697,0.0,-0.14922225151595048,3.307857142857143,0.19805874205932564,3.395200000000002,0.2325380829025647,0.04342659335800167,2.0,0.2857142857142857,11.0,0.36666666666666664,6,4,5.0,3.245857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-14,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.587,3.587,2.0,3.227,3.793,3.697,0.11155872327238936,-0.05431057210651202,3.278428571428571,0.12597375820027784,3.391533333333335,0.22858400838398327,0.04809859179104692,4.0,0.5714285714285714,13.0,0.43333333333333335,0,4,0.0,3.242142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-15,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.577,3.577,1.0,3.587,3.227,3.697,-0.0027878449958183005,0.10845986984815625,3.3284285714285713,0.16039492078069345,3.387533333333335,0.22421176498024276,0.04810147238135181,3.0,0.42857142857142855,13.0,0.43333333333333335,1,4,0.0,3.2384285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-16,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.577,0.0,3.577,3.227,3.529,0.0,0.10845986984815625,3.3784285714285716,0.1748818843373658,3.3891333333333344,0.22538378133505732,0.04735473133927881,3.0,0.42857142857142855,10.0,0.3333333333333333,2,4,1.0,3.2757142857142862,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-17,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.577,0.0,3.577,3.227,3.242,0.0,0.10845986984815625,3.428428571428571,0.17447296732310894,3.400300000000001,0.22611503709395364,0.04479028895092542,3.0,0.42857142857142855,9.0,0.3,3,4,2.0,3.3431428571428574,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-18,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.577,0.0,3.577,3.227,3.242,0.0,0.10845986984815625,3.4784285714285708,0.15905332182533466,3.4114666666666675,0.2262935753003657,0.04479028895092542,3.0,0.42857142857142855,9.0,0.3,4,4,3.0,3.4105714285714286,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-19,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.577,0.0,3.577,3.227,3.242,0.0,0.10845986984815625,3.528428571428571,0.12310606013034589,3.422633333333334,0.22592070634529188,0.04479028895092542,3.0,0.42857142857142855,9.0,0.3,5,4,4.0,3.4779999999999993,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-20,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.746,4.746,1.0,3.577,3.227,3.225,0.32681017612524466,0.47071583514099813,3.745428571428572,0.4084961469106122,3.4733333333333336,0.32487590793340715,0.0731316825462757,4.0,0.5714285714285714,9.0,0.3,6,4,0.0,3.5429999999999997,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-21,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.746,0.0,4.746,3.587,3.225,0.0,0.3231112350153331,3.9110000000000005,0.5281003692481195,3.524033333333333,0.3935829843318378,0.0731316825462757,2.0,0.2857142857142857,9.0,0.3,0,4,1.0,3.6079999999999997,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-22,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.746,0.0,4.746,3.577,3.225,0.0,0.32681017612524466,4.078000000000001,0.5785049697280052,3.5747333333333327,0.44623961674817236,0.0731316825462757,1.0,0.14285714285714285,9.0,0.3,1,4,2.0,3.6729999999999996,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-23,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.746,0.0,4.746,3.577,3.268,0.0,0.32681017612524466,4.245,0.5785049697280052,3.623999999999999,0.48917815432280587,0.07318305312146053,1.0,0.14285714285714285,8.0,0.26666666666666666,2,4,3.0,3.661142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-24,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.815,3.815,2.0,4.746,3.577,3.268,-0.19616519174041303,0.066536203522505,4.279000000000001,0.5442242184982218,3.6422333333333317,0.48575128638246795,0.08240483170612456,3.0,0.42857142857142855,10.0,0.3333333333333333,3,4,0.0,3.624857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-25,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.862,3.862,1.0,3.815,3.577,3.268,0.012319790301441813,0.07967570589879802,4.319714285714285,0.498961983746748,3.6620333333333317,0.4821865118626012,0.0823928364585263,4.0,0.5714285714285714,11.0,0.36666666666666664,4,4,0.0,3.290857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-26,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.862,0.0,3.862,3.577,3.268,0.0,0.07967570589879802,4.360428571428572,0.4454557400309606,3.6818333333333313,0.477775336557071,0.0823928364585263,4.0,0.5714285714285714,11.0,0.36666666666666664,5,4,1.0,2.956857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-27,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.862,0.0,3.862,4.746,3.268,0.0,-0.1862621154656553,4.234142857142857,0.44354817054276857,3.7016333333333313,0.47249405522421384,0.0823928364585263,3.0,0.42857142857142855,11.0,0.36666666666666664,6,4,2.0,2.7689999999999997,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-28,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.93,3.93,1.0,3.862,4.746,3.268,0.017607457276022753,-0.17193426042983573,4.117571428571429,0.3986634302419085,3.7236999999999982,0.46715537386755335,0.08239097154068428,4.0,0.5714285714285714,12.0,0.4,0,4,0.0,2.614333333333333,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-29,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.93,0.0,3.93,4.746,3.268,0.0,-0.17193426042983573,4.0009999999999994,0.30651637103796886,3.745766666666665,0.4606992282269301,0.08239097154068428,4.0,0.5714285714285714,12.0,0.4,1,4,1.0,2.3978,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-30,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.93,0.0,3.93,4.746,3.268,0.0,-0.17193426042983573,3.8844285714285713,0.04235852804287691,3.7678333333333325,0.45307785080368806,0.08239097154068428,4.0,0.5714285714285714,12.0,0.4,2,4,2.0,2.13575,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-04-01,Souvenir Galil AR | Hunting Blind (Factory New),,1.462,0.0,1.462,1.35,2.964,0.0,0.0829629629629629,1.353,0.27596480106812793,1.6496333333333337,0.48655314771929653,0.3584999765471443,20.0,2.857142857142857,94.0,3.1333333333333333,1,4,1.0,1.588142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-02,Souvenir Galil AR | Hunting Blind (Factory New),,1.462,0.0,1.462,1.918,1.563,0.0,-0.237747653806048,1.287857142857143,0.1673520058964069,1.646266666666667,0.48748948250762864,0.3458997410358968,17.0,2.4285714285714284,88.0,2.933333333333333,2,4,2.0,1.5571428571428572,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-03,Souvenir Galil AR | Hunting Blind (Factory New),1.74,1.74,2.0,1.462,1.004,1.24,0.19015047879616964,0.7330677290836654,1.393,0.18613359257725154,1.6629333333333338,0.481829149065194,0.34328697234788363,14.0,2.0,88.0,2.933333333333333,3,4,0.0,1.5287142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-04,Souvenir Galil AR | Hunting Blind (Factory New),2.099,2.099,2.0,1.74,1.149,1.24,0.20632183908045998,0.8268059181897303,1.5287142857142855,0.28094011272649466,1.691566666666667,0.48136837476325994,0.34395327583253615,13.0,1.8571428571428572,90.0,3.0,4,4,0.0,1.3930000000000002,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-05,Souvenir Galil AR | Hunting Blind (Factory New),1.448,1.448,2.0,2.099,1.249,2.63,-0.3101476893758933,0.15932746196957548,1.5571428571428572,0.26052388350696576,1.6521666666666672,0.4503170056255432,0.29041895524513056,10.0,1.4285714285714286,90.0,3.0,5,4,0.0,1.2878571428571426,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-06,Souvenir Galil AR | Hunting Blind (Factory New),1.444,1.444,3.0,1.448,1.227,1.191,-0.002762430939226568,0.17685411572942122,1.5881428571428573,0.23058585545235402,1.6606000000000007,0.4439251888926031,0.2703809151328351,10.0,1.4285714285714286,92.0,3.066666666666667,6,4,0.0,1.353,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-07,Souvenir Galil AR | Hunting Blind (Factory New),1.582,1.582,2.0,1.444,1.462,1.107,0.09556786703601117,0.08207934336525313,1.6052857142857146,0.22496267264066874,1.676433333333334,0.4322141200326009,0.2696838061224222,11.0,1.5714285714285714,91.0,3.033333333333333,0,4,0.0,1.3369999999999997,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-08,Souvenir Galil AR | Hunting Blind (Factory New),1.409,1.409,2.0,1.582,1.462,1.212,-0.10935524652338813,-0.0362517099863201,1.597714285714286,0.23048192633555234,1.6830000000000005,0.42656769685479007,0.2710216571901184,13.0,1.8571428571428572,90.0,3.0,1,4,0.0,1.4968571428571429,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-09,Souvenir Galil AR | Hunting Blind (Factory New),2.193,2.193,2.0,1.409,1.462,1.733,0.5564229950319375,0.5,1.7021428571428572,0.30034809736676665,1.6983333333333337,0.43624712670177623,0.2779158188002856,15.0,2.142857142857143,88.0,2.933333333333333,2,4,0.0,1.618142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-10,Souvenir Galil AR | Hunting Blind (Factory New),2.052,2.052,3.0,2.193,1.74,1.508,-0.06429548563611487,0.17931034482758634,1.7467142857142854,0.3248127875234834,1.716466666666667,0.43925449975561504,0.2767748318976537,16.0,2.2857142857142856,90.0,3.0,3,4,0.0,1.6125714285714285,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-11,Souvenir Galil AR | Hunting Blind (Factory New),3.243,3.243,2.0,2.052,2.099,1.645,0.580409356725146,0.5450214387803713,1.9101428571428571,0.6171740732845912,1.769733333333334,0.5173139558226598,0.2927398539864958,16.0,2.2857142857142856,89.0,2.966666666666667,4,4,0.0,1.7315714285714283,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-12,Souvenir Galil AR | Hunting Blind (Factory New),,3.243,0.0,3.243,1.448,2.458,0.0,1.2396408839779007,2.166571428571429,0.7337739739851497,1.7959000000000003,0.5687610716871072,0.28183610876930076,14.0,2.0,84.0,2.8,5,4,1.0,1.8065714285714287,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-13,Souvenir Galil AR | Hunting Blind (Factory New),1.801,1.801,1.0,3.243,1.444,2.579,-0.444650015417823,0.24722991689750695,2.217571428571429,0.6930569667665663,1.7699666666666667,0.5498872298531359,0.2954228128586976,12.0,1.7142857142857142,81.0,2.7,6,4,0.0,1.751,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-14,Souvenir Galil AR | Hunting Blind (Factory New),2.016,2.016,5.0,1.801,1.582,2.462,0.11937812326485298,0.2743362831858407,2.279571428571429,0.6515988812458292,1.7551,0.5368510252698911,0.2954598839620509,15.0,2.142857142857143,82.0,2.7333333333333334,0,4,0.0,1.76,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-15,Souvenir Galil AR | Hunting Blind (Factory New),2.015,2.015,3.0,2.016,1.409,2.119,-0.0004960317460317443,0.4300922640170335,2.366142857142857,0.5646375395069019,1.7516333333333334,0.5348219319445389,0.2937324027429327,16.0,2.2857142857142856,72.0,2.4,1,4,0.0,1.6285714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-16,Souvenir Galil AR | Hunting Blind (Factory New),2.185,2.185,1.0,2.015,2.193,1.661,0.08436724565756815,-0.00364797081623347,2.3649999999999998,0.5649948166639609,1.7691000000000001,0.54010723317998,0.28984359835574697,15.0,2.142857142857143,67.0,2.2333333333333334,2,4,0.0,1.6347142857142856,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-17,Souvenir Galil AR | Hunting Blind (Factory New),1.678,1.678,2.0,2.185,2.052,1.413,-0.2320366132723113,-0.18226120857699812,2.311571428571429,0.6081061601733831,1.7779333333333334,0.5363651078219843,0.29213408237793864,14.0,2.0,63.0,2.1,3,4,0.0,1.8135714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-18,Souvenir Galil AR | Hunting Blind (Factory New),0.875,0.875,1.0,1.678,3.243,1.529,-0.4785458879618594,-0.7301880974406414,1.973285714285714,0.6528694278306486,1.7561333333333333,0.5588586424331489,0.3070137727056281,13.0,1.8571428571428572,59.0,1.9666666666666666,4,4,0.0,1.8988571428571428,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-19,Souvenir Galil AR | Hunting Blind (Factory New),0.991,0.991,4.0,0.875,3.243,1.529,0.13257142857142856,-0.6944187480727722,1.6515714285714285,0.4798630331795156,1.7382,0.5742787012128053,0.3074901263425664,17.0,2.4285714285714284,63.0,2.1,5,4,0.0,2.0315714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-20,Souvenir Galil AR | Hunting Blind (Factory New),1.965,1.965,3.0,0.991,1.801,1.982,0.9828456104944501,0.09106052193226,1.6750000000000003,0.49047294959632004,1.7376333333333338,0.5740461934567829,0.3488278488657597,19.0,2.7142857142857144,64.0,2.1333333333333333,6,4,0.0,2.048142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-21,Souvenir Galil AR | Hunting Blind (Factory New),2.177,2.177,2.0,1.965,2.016,1.21,0.10788804071246827,0.07986111111111116,1.698,0.5093365432459313,1.7698666666666667,0.5706530605854625,0.3388287517747713,16.0,2.2857142857142856,65.0,2.1666666666666665,0,4,0.0,2.061714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-22,Souvenir Galil AR | Hunting Blind (Factory New),1.72,1.72,1.0,2.177,2.015,2.076,-0.2099219108865411,-0.14640198511166258,1.6558571428571427,0.4933165974362939,1.758,0.567858315662161,0.3207269733692883,14.0,2.0,65.0,2.1666666666666665,1,4,0.0,2.072,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-23,Souvenir Galil AR | Hunting Blind (Factory New),2.468,2.468,2.0,1.72,2.185,2.581,0.43488372093023253,0.1295194508009152,1.6962857142857144,0.5440156810465023,1.754233333333333,0.562738464021155,0.3264884885131862,15.0,2.142857142857143,66.0,2.2,2,4,0.0,1.9424285714285716,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-24,Souvenir Galil AR | Hunting Blind (Factory New),2.207,2.207,3.0,2.468,1.678,1.35,-0.10575364667747167,0.3152562574493445,1.7718571428571432,0.5722373205414063,1.7828000000000002,0.5632450266092014,0.31302597214396227,16.0,2.2857142857142856,68.0,2.2666666666666666,3,4,0.0,1.7488571428571429,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-25,Souvenir Galil AR | Hunting Blind (Factory New),2.698,2.698,1.0,2.207,0.875,1.918,0.22247394653375618,2.083428571428571,2.032285714285714,0.5169713211956496,1.8088,0.5864122781797803,0.3074410847320656,16.0,2.2857142857142856,66.0,2.2,4,4,0.0,1.5505714285714285,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-26,Souvenir Galil AR | Hunting Blind (Factory New),2.77,2.77,2.0,2.698,0.991,1.004,0.026686434395848835,1.7951564076690212,2.2864285714285715,0.35428836404539055,1.867666666666667,0.5912874277559284,0.29122059183697635,14.0,2.0,63.0,2.1,5,4,0.0,1.5751428571428572,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-27,Souvenir Galil AR | Hunting Blind (Factory New),,2.77,0.0,2.77,1.965,1.149,0.0,0.4096692111959288,2.4014285714285712,0.361858637411611,1.9217000000000004,0.5971811645835233,0.29119238954352034,11.0,1.5714285714285714,60.0,2.0,6,4,1.0,1.5172857142857143,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-28,Souvenir Galil AR | Hunting Blind (Factory New),2.716,2.716,3.0,2.77,2.177,1.249,-0.01949458483754507,0.247588424437299,2.4784285714285716,0.36325428210743477,1.9706000000000001,0.6001502922879679,0.2915890918145493,12.0,1.7142857142857142,58.0,1.9333333333333333,0,4,0.0,1.4789999999999999,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-29,Souvenir Galil AR | Hunting Blind (Factory New),3.577,3.577,1.0,2.716,1.72,1.227,0.3170103092783505,1.0796511627906975,2.7437142857142853,0.38963085617239385,2.0489333333333337,0.6493306262777246,0.29461730061892183,12.0,1.7142857142857142,56.0,1.8666666666666667,1,4,0.0,1.4547142857142856,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-30,Souvenir Galil AR | Hunting Blind (Factory New),0.824,0.824,2.0,3.577,2.468,1.462,-0.7696393625943528,-0.6661264181523501,2.508857142857143,0.7824745415432156,2.0276666666666667,0.6780194359718279,0.3303721248032792,12.0,1.7142857142857142,57.0,1.9,2,4,0.0,1.705,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-04-01,Souvenir M249 | Gator Mesh (Field-Tested),,0.714,0.0,0.714,0.532,,0.0,0.3421052631578947,0.6742857142857144,0.053312325794628856,0.646642857142857,0.18450149327419593,0.19219669299232084,8.0,1.1428571428571428,46.0,1.6428571428571428,1,4,1.0,0.5691428571428572,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-02,Souvenir M249 | Gator Mesh (Field-Tested),,0.714,0.0,0.714,0.549,,0.0,0.3005464480874316,0.6978571428571428,0.01641800902692413,0.6489655172413791,0.18170864947409082,0.18876355420055502,6.0,0.8571428571428571,46.0,1.5862068965517242,2,4,2.0,0.5905714285714286,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-03,Souvenir M249 | Gator Mesh (Field-Tested),0.59,0.59,1.0,0.714,0.677,,-0.1736694677871149,-0.12850812407680956,0.6854285714285714,0.04141034081640251,0.6469999999999998,0.17896778108549785,0.18873293424552054,5.0,0.7142857142857143,47.0,1.5666666666666667,3,4,0.0,0.6082857142857143,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-04,Souvenir M249 | Gator Mesh (Field-Tested),0.403,0.403,1.0,0.59,0.697,0.755,-0.31694915254237277,-0.42180774748923955,0.6434285714285713,0.10642751677329793,0.6352666666666664,0.1829959805265921,0.19467141888953815,5.0,0.7142857142857143,46.0,1.5333333333333334,4,4,0.0,0.6415714285714286,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-05,Souvenir M249 | Gator Mesh (Field-Tested),0.684,0.684,1.0,0.403,0.697,1.094,0.6972704714640199,-0.01865136298421799,0.6415714285714286,0.10558660242779334,0.6216,0.16237417692888648,0.21751858592132953,6.0,0.8571428571428571,46.0,1.5333333333333334,5,4,0.0,0.6434285714285713,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-06,Souvenir M249 | Gator Mesh (Field-Tested),0.439,0.439,1.0,0.684,0.672,1.094,-0.35818713450292405,-0.34672619047619047,0.6082857142857143,0.12558061074830926,0.5997666666666668,0.13986199944548516,0.22725791387931066,5.0,0.7142857142857143,47.0,1.5666666666666667,6,4,0.0,0.6854285714285714,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-07,Souvenir M249 | Gator Mesh (Field-Tested),0.59,0.59,1.0,0.439,0.714,0.593,0.3439635535307517,-0.1736694677871149,0.5905714285714286,0.1179320108523274,0.5996666666666667,0.13986787416066002,0.219271907225794,5.0,0.7142857142857143,47.0,1.5666666666666667,0,4,0.0,0.6978571428571428,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-08,Souvenir M249 | Gator Mesh (Field-Tested),0.564,0.564,2.0,0.59,0.714,0.593,-0.044067796610169574,-0.2100840336134454,0.5691428571428572,0.1066455123581037,0.5987000000000001,0.14001074958730844,0.21956896429600775,7.0,1.0,48.0,1.6,1,4,0.0,0.6742857142857144,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-09,Souvenir M249 | Gator Mesh (Field-Tested),0.592,0.592,2.0,0.564,0.714,0.593,0.049645390070921946,-0.17086834733893563,0.5517142857142857,0.090257907110227,0.5986666666666666,0.14001222168875907,0.21958698273991226,9.0,1.2857142857142858,50.0,1.6666666666666667,2,4,0.0,0.6482857142857144,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-10,Souvenir M249 | Gator Mesh (Field-Tested),0.403,0.403,1.0,0.592,0.59,0.657,-0.3192567567567567,-0.31694915254237277,0.525,0.10189630583518296,0.5901999999999998,0.1438558074369378,0.22734843174834077,9.0,1.2857142857142858,49.0,1.6333333333333333,3,4,0.0,0.6102857142857143,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-11,Souvenir M249 | Gator Mesh (Field-Tested),,0.403,0.0,0.403,0.403,0.749,0.0,0.0,0.525,0.10189630583518296,0.5786666666666667,0.14453035052272664,0.22604448335679886,8.0,1.1428571428571428,47.0,1.5666666666666667,4,4,1.0,0.562142857142857,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-12,Souvenir M249 | Gator Mesh (Field-Tested),0.411,0.411,1.0,0.403,0.684,0.79,0.01985111662531014,-0.399122807017544,0.48600000000000004,0.08430217756889284,0.5660333333333334,0.14204846199644527,0.22587194014347445,8.0,1.1428571428571428,45.0,1.5,5,4,0.0,0.515,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
2014-04-13,Souvenir M249 | Gator Mesh (Field-Tested),0.628,0.628,1.0,0.411,0.439,0.79,0.5279805352798055,0.4305239179954441,0.513,0.09456668093391636,0.5606333333333334,0.1363985540816161,0.24472076734755693,8.0,1.1428571428571428,46.0,1.5333333333333334,6,4,0.0,0.4831428571428571,Souvenir M249 | Gator Mesh (Field-Tested),Souvenir M249 | Gator Mesh (Field-Tested),0,1
