date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-06-01,AK-47 | Cartel (Factory New),4.133,4.133,180.0,4.759,3.939,4.706,-0.13154023954612315,0.04925107895404923,4.109,0.2792510391335061,4.320266666666666,0.3031083341352102,0.049490620251666624,1142.0,163.14285714285714,4791.0,159.7,2,6,0.0,4.051857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-06-25,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.369,0.369,4.0,0.377,0.402,0.502,-0.021220159151193685,-0.08208955223880599,0.38428571428571423,0.019001611102477493,0.42400000000000004,0.03813834465906109,0.07154654225778383,86.0,12.285714285714286,307.0,10.233333333333333,5,6,0.0,3.056857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-26,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.353,0.353,5.0,0.369,0.359,0.425,-0.04336043360433606,-0.01671309192200554,0.38342857142857145,0.020219206871947584,0.4216,0.04020912002684632,0.06662972853259712,78.0,11.142857142857142,294.0,9.8,6,6,0.0,3.2041428571428576,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-27,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.391,0.391,36.0,0.353,0.388,0.455,0.10764872521246471,0.0077319587628865705,0.3838571428571429,0.020342977527733685,0.41946666666666665,0.04007803499285972,0.06832173574152486,97.0,13.857142857142858,321.0,10.7,0,6,0.0,3.3277142857142863,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-28,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.653,0.653,5.0,0.391,0.422,0.454,0.670076726342711,0.54739336492891,0.41685714285714287,0.09728959505580466,0.42610000000000003,0.05779639550467948,0.13875343893636147,96.0,13.714285714285714,312.0,10.4,1,6,0.0,3.392857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-29,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.364,0.364,11.0,0.653,0.396,0.461,-0.442572741194487,-0.08080808080808088,0.4122857142857143,0.09890069230685654,0.4228666666666667,0.05846294172854763,0.16168753342393377,85.0,12.142857142857142,311.0,10.366666666666667,2,6,0.0,1.446142857142857,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-30,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.417,0.417,33.0,0.364,0.379,0.498,0.14560439560439553,0.10026385224274392,0.41771428571428565,0.09796313342377369,0.42016666666666674,0.05677680473182298,0.16312770573542903,114.0,16.285714285714285,330.0,11.0,3,6,0.0,1.3832857142857142,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2016-06-01,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.318,1.318,11.0,1.13,1.071,1.239,0.16637168141592928,0.2306255835667601,1.0994285714285714,0.10097362759348484,1.1506999999999998,0.10597488696227361,0.08798212884936508,37.0,5.285714285714286,154.0,5.133333333333334,2,6,0.0,1.1555714285714285,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-02,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),,1.318,0.0,1.318,1.107,1.143,0.0,0.19060523938572715,1.1295714285714287,0.12690025007614353,1.156533333333333,0.11012560505572212,0.08662296612061635,34.0,4.857142857142857,149.0,4.966666666666667,3,6,1.0,1.1608571428571428,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-03,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.074,1.074,4.0,1.318,0.991,1.191,-0.1851289833080425,0.08375378405650857,1.1414285714285712,0.11688071714708263,1.1526333333333332,0.11090490921906429,0.09305087588021185,31.0,4.428571428571429,146.0,4.866666666666666,4,6,0.0,1.159857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-04,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.134,1.134,3.0,1.074,1.005,1.119,0.05586592178770933,0.12835820895522398,1.159857142857143,0.10329766775327173,1.1531333333333331,0.11078589962425527,0.09283582159976583,33.0,4.714285714285714,144.0,4.8,5,6,0.0,1.1414285714285712,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-05,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.064,1.064,2.0,1.134,1.057,1.113,-0.061728395061728225,0.0066225165562914245,1.1608571428571428,0.10232640850509228,1.1515,0.11172279683812672,0.09358980532299584,28.0,4.0,139.0,4.633333333333334,6,6,0.0,1.1295714285714284,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-06,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.051,1.051,5.0,1.064,1.088,1.169,-0.012218045112782017,-0.03400735294117663,1.1555714285714287,0.10681072330175892,1.1475666666666668,0.11310605151312149,0.0932066290424209,29.0,4.142857142857143,129.0,4.3,0,6,0.0,1.0994285714285714,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-07,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.97,0.97,5.0,1.051,1.13,1.091,-0.07706945765937201,-0.1415929203539823,1.1327142857142856,0.1253483309886201,1.1435333333333335,0.11713688099351498,0.093474714137553,30.0,4.285714285714286,132.0,4.4,1,6,0.0,1.064142857142857,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-08,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.974,0.974,11.0,0.97,1.318,1.29,0.004123711340206171,-0.2610015174506829,1.0835714285714286,0.10950519510553847,1.133,0.11769905125644245,0.08717574448377603,30.0,4.285714285714286,134.0,4.466666666666667,2,6,0.0,1.046,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-09,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.034,1.034,4.0,0.974,1.318,1.1,0.061601642710472415,-0.21547799696509862,1.043,0.05334255872592325,1.1308,0.11890595723792256,0.08384755708378963,34.0,4.857142857142857,131.0,4.366666666666666,3,6,0.0,1.0354285714285714,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-10,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.066,1.066,2.0,1.034,1.074,1.317,0.030947775628626717,-0.007448789571694592,1.0418571428571428,0.05274853707227627,1.1224333333333334,0.11424934232730719,0.07583634152025373,32.0,4.571428571428571,130.0,4.333333333333333,4,6,0.0,1.0242857142857142,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-11,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.963,0.963,7.0,1.066,1.134,1.231,-0.0966228893058162,-0.1507936507936507,1.0174285714285713,0.04314049189353697,1.1135,0.11587716197192038,0.0768811058314816,36.0,5.142857142857143,132.0,4.4,5,6,0.0,1.0367142857142857,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-12,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.952,0.952,4.0,0.963,1.064,1.23,-0.011422637590861928,-0.10526315789473695,1.0014285714285713,0.04366710806236902,1.1042333333333332,0.1172972529753172,0.07688508310523516,38.0,5.428571428571429,130.0,4.333333333333333,6,6,0.0,1.0627142857142857,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-13,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.049,1.049,1.0,0.952,1.051,1.238,0.10189075630252109,-0.0019029495718363432,1.0011428571428571,0.04334719820053814,1.0979333333333332,0.11499650236226995,0.07924886247053932,34.0,4.857142857142857,129.0,4.3,0,6,0.0,1.061857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-14,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.95,0.95,4.0,1.049,0.97,1.23,-0.09437559580552901,-0.020618556701030966,0.9982857142857143,0.04589028619813719,1.0886,0.11526132626919289,0.08095743560582487,33.0,4.714285714285714,126.0,4.2,1,6,0.0,1.1005714285714288,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-15,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.002,1.002,3.0,0.95,0.974,1.329,0.054736842105263195,0.028747433264887157,1.0022857142857142,0.044806613943269874,1.0776999999999999,0.10719115324192262,0.08017732640247098,25.0,3.5714285714285716,125.0,4.166666666666667,2,6,0.0,1.1371428571428572,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-16,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.952,0.952,3.0,1.002,1.034,1.259,-0.0499001996007985,-0.079303675048356,0.9905714285714284,0.04569419201248088,1.0674666666666666,0.10400119657431302,0.08012513102008446,24.0,3.4285714285714284,125.0,4.166666666666667,3,6,0.0,1.1821428571428574,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-17,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.023,1.023,6.0,0.952,1.066,1.342,0.07457983193277307,-0.040337711069418525,0.9844285714285713,0.03725148949220358,1.0568333333333328,0.09086696625042327,0.08039849364233755,28.0,4.0,129.0,4.3,4,6,0.0,1.218,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-18,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.954,0.954,5.0,1.023,0.963,1.101,-0.0674486803519061,-0.009345794392523366,0.983142857142857,0.03811422146064405,1.051933333333333,0.09230526649234173,0.07462499926870995,26.0,3.7142857142857144,131.0,4.366666666666666,5,6,0.0,1.2388571428571427,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-19,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.923,0.923,7.0,0.954,0.952,1.173,-0.032494758909853205,-0.03046218487394947,0.979,0.042587724589537336,1.0435999999999994,0.09228419871967973,0.07374522049890785,29.0,4.142857142857143,133.0,4.433333333333334,6,6,0.0,1.2469999999999999,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-20,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.946,0.946,6.0,0.923,1.049,1.092,0.024918743228602214,-0.09818875119161108,0.9642857142857142,0.03244650227996972,1.0387333333333328,0.093445860737054,0.07295731133924568,34.0,4.857142857142857,136.0,4.533333333333333,0,6,0.0,1.2655714285714286,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-21,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.933,0.933,14.0,0.946,0.95,0.979,-0.013742071881606699,-0.017894736842105186,0.9618571428571429,0.03402280147795241,1.0371999999999997,0.09478129210626608,0.07053687118263145,44.0,6.285714285714286,147.0,4.9,1,6,0.0,1.262,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-22,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.87,0.87,1.0,0.933,1.002,1.014,-0.06752411575562711,-0.13173652694610782,0.943,0.042156172230681174,1.0323999999999998,0.09936988141953947,0.07127028271946971,42.0,6.0,144.0,4.8,2,6,0.0,1.2392857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-23,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.031,1.031,6.0,0.87,0.952,1.003,0.18505747126436778,0.08298319327731085,0.9542857142857143,0.05238787832999503,1.033333333333333,0.09922074155918993,0.07878520570892619,45.0,6.428571428571429,144.0,4.8,3,6,0.0,1.2337142857142855,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-24,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1.214,1.214,11.0,1.031,1.023,1.071,0.17749757516973808,0.1867057673509287,0.9815714285714287,0.10469664634123692,1.0380999999999998,0.10422454925144398,0.08403121832092278,50.0,7.142857142857143,151.0,5.033333333333333,4,6,0.0,1.2138571428571427,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-25,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.96,0.96,3.0,1.214,0.954,1.107,-0.20922570016474462,0.0062893081761006275,0.9824285714285714,0.10449177294048032,1.0332,0.1043255801166074,0.0924210482584471,48.0,6.857142857142857,151.0,5.033333333333333,5,6,0.0,1.2040000000000002,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-26,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.736,0.736,4.0,0.96,0.923,0.991,-0.23333333333333328,-0.20260021668472372,0.9557142857142856,0.13555675067314507,1.0247,0.11703194720531085,0.09984275935991965,45.0,6.428571428571429,148.0,4.933333333333334,6,6,0.0,1.1872857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-27,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.839,0.839,6.0,0.736,0.946,1.005,0.13994565217391308,-0.11310782241014794,0.9404285714285715,0.14168461670994806,1.0191666666666666,0.12166513697668513,0.10313360425736752,45.0,6.428571428571429,153.0,5.1,0,6,0.0,1.1712857142857143,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-28,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.754,0.754,5.0,0.839,0.933,1.057,-0.10131108462455296,-0.19185423365487675,0.9148571428571426,0.15613403451744232,1.0090666666666666,0.130370480639684,0.10420314216307172,36.0,5.142857142857143,151.0,5.033333333333333,1,6,0.0,1.1532857142857142,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-29,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.705,0.705,4.0,0.754,0.87,1.088,-0.06498673740053051,-0.18965517241379315,0.8912857142857141,0.1727026464233616,0.9962999999999999,0.14038403280525413,0.10452410387632075,39.0,5.571428571428571,151.0,5.033333333333333,2,6,0.0,1.1594285714285715,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-30,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),0.661,0.661,16.0,0.705,1.031,1.13,-0.062411347517730364,-0.3588748787584868,0.8384285714285714,0.17838069814132848,0.9806666666666667,0.150382696995218,0.10457158389124012,49.0,7.0,163.0,5.433333333333334,3,6,0.0,1.1521428571428571,StatTrak™ Dual Berettas | Urban Shock (Well-Worn),StatTrak™ Dual Berettas | Urban Shock (Well-Worn),1,0
2016-06-01,StatTrak™ Five-SeveN | Fowl Play (Factory New),11.277,11.277,10.0,11.365,13.593,12.731,-0.007743070831500276,-0.17038181416905762,12.213714285714286,1.5138820216615971,12.414533333333335,1.5952769191864118,0.12479868112180462,47.0,6.714285714285714,230.0,7.666666666666667,2,6,0.0,10.643714285714285,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-02,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.076,10.076,8.0,11.277,15.714,12.062,-0.10649995566196668,-0.358788341606211,11.408285714285714,0.738694546245646,12.348333333333336,1.648840387127336,0.12596806737859262,49.0,7.0,232.0,7.733333333333333,3,6,0.0,10.842285714285714,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-03,StatTrak™ Five-SeveN | Fowl Play (Factory New),11.049,11.049,11.0,10.076,12.764,11.842,0.09656609765780066,-0.13436226888122849,11.163285714285715,0.4914464697737293,12.321900000000001,1.6630410969065075,0.12706133824804522,55.0,7.857142857142857,240.0,8.0,4,6,0.0,11.052857142857144,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-04,StatTrak™ Five-SeveN | Fowl Play (Factory New),11.029,11.029,9.0,11.049,11.802,11.992,-0.0018101185627658056,-0.06549737332655481,11.052857142857144,0.41667953721618456,12.289800000000001,1.678322722243848,0.12705854279323744,56.0,8.0,231.0,7.7,5,6,0.0,11.163285714285715,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-05,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.773,9.773,14.0,11.029,11.247,12.221,-0.11388158491250344,-0.13105717080110257,10.842285714285714,0.5982490437663456,12.2082,1.7381293277544108,0.12877821844083825,64.0,9.142857142857142,238.0,7.933333333333334,6,6,0.0,11.408285714285713,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-06,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.937,9.937,10.0,9.773,11.327,12.215,0.016780927043896332,-0.1227156352079104,10.643714285714285,0.6340226932138976,12.132266666666668,1.785293009253352,0.12881325823207104,70.0,10.0,241.0,8.033333333333333,0,6,0.0,12.213714285714286,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-07,StatTrak™ Five-SeveN | Fowl Play (Factory New),11.042,11.042,6.0,9.937,11.365,12.323,0.11120056355036745,-0.028420589529256524,10.597571428571428,0.5900808315435283,12.089566666666665,1.7955104879176345,0.13033318584191375,68.0,9.714285714285714,239.0,7.966666666666667,1,6,0.0,12.544571428571428,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-08,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.886,10.886,6.0,11.042,11.277,11.491,-0.014127875384894129,-0.034672341934911755,10.541714285714283,0.5394567940558921,12.0694,1.8054900276656198,0.12970743950013885,64.0,9.142857142857142,238.0,7.933333333333334,2,6,0.0,13.254142857142856,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-09,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.804,10.804,11.0,10.886,10.076,11.981,-0.007532610692632669,0.07225089321159195,10.645714285714286,0.5089607658989933,12.030166666666666,1.819716756042605,0.1295448012542903,67.0,9.571428571428571,243.0,8.1,3,6,0.0,14.201142857142857,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-10,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.79,10.79,6.0,10.804,11.049,12.587,-0.0012958163643096432,-0.023441035387817943,10.608714285714285,0.48724933901170875,11.970266666666667,1.8299488323144146,0.12925891983145033,62.0,8.857142857142858,240.0,8.0,4,6,0.0,14.301714285714288,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-11,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.465,10.465,11.0,10.79,11.029,13.271,-0.030120481927710774,-0.051137909148608274,10.528142857142857,0.456767345771636,11.876733333333332,1.832783382969436,0.12901617334317594,64.0,9.142857142857142,247.0,8.233333333333333,5,6,0.0,14.464857142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-12,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.672,10.672,12.0,10.465,9.773,10.961,0.019780219780219932,0.0919881305637984,10.656571428571427,0.33709933133080155,11.8671,1.8383224118744785,0.12494838723385225,62.0,8.857142857142858,253.0,8.433333333333334,6,6,0.0,14.425571428571429,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-13,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.871,9.871,3.0,10.672,9.937,12.47,-0.07505622188905547,-0.006641843614772935,10.647142857142855,0.3574051037174275,11.780466666666666,1.8688556700707404,0.12330186700197397,55.0,7.857142857142857,247.0,8.233333333333333,0,6,0.0,13.798285714285713,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-14,StatTrak™ Five-SeveN | Fowl Play (Factory New),10.332,10.332,5.0,9.871,11.042,10.785,0.04670246175666093,-0.06429994566201769,10.545714285714284,0.33070431950425944,11.765366666666667,1.8786423020066616,0.12101057576713758,54.0,7.714285714285714,246.0,8.2,1,6,0.0,13.55557142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-15,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.933,9.933,7.0,10.332,10.886,11.219,-0.03861788617886186,-0.08754363402535359,10.409571428571427,0.3576585990429807,11.722499999999998,1.9051056969802667,0.12107299383175306,55.0,7.857142857142857,244.0,8.133333333333333,2,6,0.0,12.799285714285716,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-16,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.504,9.504,6.0,9.933,10.804,11.038,-0.04318936877076418,-0.12032580525731218,10.223857142857144,0.4340004702339219,11.671366666666668,1.943001071938859,0.12130801787301702,50.0,7.142857142857143,243.0,8.1,3,6,0.0,11.836857142857141,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-17,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.462,9.462,16.0,9.504,10.79,11.894,-0.004419191919191934,-0.12307692307692308,10.034142857142857,0.4353098825865906,11.590300000000001,1.982356983492126,0.12048395439081563,60.0,8.571428571428571,255.0,8.5,4,6,0.0,11.670285714285713,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-18,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.932,8.932,7.0,9.462,10.465,11.323,-0.05601352779539204,-0.14648829431438126,9.815142857142858,0.537164095324811,11.5106,2.0387637038166044,0.12059601257342242,56.0,8.0,245.0,8.166666666666666,5,6,0.0,11.602571428571428,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-19,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.204,9.204,6.0,8.932,10.672,12.489,0.030452306314375344,-0.13755622188905547,9.605428571428572,0.43935792670111473,11.401100000000001,2.071232746458012,0.1191956370766014,50.0,7.142857142857143,231.0,7.7,6,6,0.0,11.384285714285713,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-20,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.83,8.83,6.0,9.204,9.871,12.944,-0.040634506736201725,-0.10546043967176577,9.456714285714286,0.4967318087216868,11.263966666666667,2.1005237518824256,0.11912815494674182,53.0,7.571428571428571,231.0,7.7,0,6,0.0,11.662571428571429,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-21,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.084,9.084,9.0,8.83,10.332,11.951,0.0287655719139297,-0.12078977932636481,9.278428571428572,0.3540556280517257,11.168399999999998,2.1320745077662426,0.11855962088643958,57.0,8.142857142857142,233.0,7.766666666666667,1,6,0.0,11.761571428571429,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-22,StatTrak™ Five-SeveN | Fowl Play (Factory New),9.044,9.044,6.0,9.084,9.933,17.956,-0.004403346543372821,-0.0894996476391825,9.151428571428571,0.23636464392535336,10.871333333333334,1.7527726099589251,0.07248707652181842,56.0,8.0,231.0,7.7,2,6,0.0,11.896285714285712,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-23,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.563,8.563,8.0,9.044,9.504,16.332,-0.05318443166740383,-0.09901094276094269,9.017,0.26363448723022326,10.612366666666667,1.4794589660488129,0.07158123218201476,58.0,8.285714285714286,234.0,7.8,3,6,0.0,11.935142857142855,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-24,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.504,8.504,9.0,8.563,9.462,13.593,-0.006890108606796841,-0.10124709363770878,8.880142857142856,0.24511130333056497,10.442733333333333,1.418470254260632,0.0660240933697674,51.0,7.285714285714286,239.0,7.966666666666667,4,6,0.0,12.154857142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-25,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.926,8.926,11.0,8.504,8.932,15.714,0.04962370649106318,-0.0006717420510524708,8.879285714285714,0.24493889283756032,10.216466666666664,1.054198992389746,0.05935320524751345,55.0,7.857142857142857,244.0,8.133333333333333,5,6,0.0,12.118428571428572,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
2016-06-26,StatTrak™ Five-SeveN | Fowl Play (Factory New),8.16,8.16,10.0,8.926,9.204,12.764,-0.0858167152139816,-0.11342894393741854,8.730142857142857,0.31080376379934127,10.062999999999999,1.006191399949996,0.05192689424594888,59.0,8.428571428571429,249.0,8.3,6,6,0.0,12.298428571428571,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0
