date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-11-28,★ Gut Knife | Night (Well-Worn),,60.304,0.0,60.304,56.085,58.148,0.0,0.07522510475171607,60.23842857142857,0.07571536387372456,59.61416666666669,8.496170180668985,0.15519662074950422,2.0,0.2857142857142857,6.0,0.2,3,11,3.0,63.16080000000001,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2013-11-29,★ Gut Knife | Night (Well-Worn),70.212,70.212,1.0,60.304,60.151,58.148,0.16430087556381,0.16726238965270723,61.675714285714285,3.485563726256618,60.016300000000015,8.700307125421876,0.15754250584771304,2.0,0.2857142857142857,7.0,0.23333333333333334,4,11,0.0,61.2625,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2013-11-30,★ Gut Knife | Night (Well-Worn),,70.212,0.0,70.212,60.151,58.148,0.0,0.16726238965270723,63.113,4.490099744358216,60.418433333333354,8.881574071012912,0.15754250584771304,2.0,0.2857142857142857,7.0,0.23333333333333334,5,11,1.0,58.09866666666667,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2013-11-01,★ Gut Knife | Safari Mesh (Well-Worn),,51.77,0.0,51.77,51.77,,0.0,0.0,51.769999999999996,7.105427357601002e-15,51.76999999999999,1.4210854715202004e-14,0.0,0.0,0.0,1.0,0.03571428571428571,4,11,27.0,57.839999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-02,★ Gut Knife | Safari Mesh (Well-Worn),,51.77,0.0,51.77,51.77,,0.0,0.0,51.769999999999996,7.105427357601002e-15,51.76999999999999,1.4210854715202004e-14,0.0,0.0,0.0,1.0,0.034482758620689655,5,11,28.0,56.62599999999999,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-03,★ Gut Knife | Safari Mesh (Well-Worn),,51.77,0.0,51.77,51.77,,0.0,0.0,51.769999999999996,7.105427357601002e-15,51.76999999999999,1.4210854715202004e-14,0.0,0.0,0.0,1.0,0.03333333333333333,6,11,29.0,55.41199999999999,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-04,★ Gut Knife | Safari Mesh (Well-Worn),,51.77,0.0,51.77,51.77,51.77,0.0,0.0,51.769999999999996,7.105427357601002e-15,51.76999999999999,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0,11,30.0,54.19799999999999,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-05,★ Gut Knife | Safari Mesh (Well-Worn),60.268,60.268,1.0,51.77,51.77,51.77,0.16414912111261337,0.16414912111261337,52.984,2.9736805477387773,52.05326666666666,1.5254376843676334,0.029465669004590165,1.0,0.14285714285714285,1.0,0.03333333333333333,1,11,0.0,52.983999999999995,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-06,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,54.198000000000015,3.8390050794444113,52.33653333333333,2.1197736315203297,0.029465669004590165,1.0,0.14285714285714285,1.0,0.03333333333333333,2,11,1.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-07,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,55.412,4.205419360777233,52.61979999999999,2.549399999999999,0.029465669004590165,1.0,0.14285714285714285,1.0,0.03333333333333333,3,11,2.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-08,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,56.62600000000001,4.205419360777233,52.90306666666666,2.8887645217674316,0.02946566900459017,1.0,0.14285714285714285,1.0,0.03333333333333333,4,11,3.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-09,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,57.839999999999996,3.839005079444411,53.18633333333333,3.1670176121322013,0.02946566900459017,1.0,0.14285714285714285,1.0,0.03333333333333333,5,11,4.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-10,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,59.05400000000001,2.9736805477387773,53.4696,3.399199999999999,0.02946566900459017,1.0,0.14285714285714285,1.0,0.03333333333333333,6,11,5.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-11,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,51.77,51.77,0.0,0.16414912111261337,60.268000000000015,1.4210854715202004e-14,53.75286666666667,3.594251064624667,0.02946566900459017,1.0,0.14285714285714285,1.0,0.03333333333333333,0,11,6.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-12,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,60.268,51.77,0.0,0.0,60.268000000000015,1.4210854715202004e-14,54.03613333333333,3.757956995792024,0.02946566900459017,0.0,0.0,1.0,0.03333333333333333,1,11,7.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-13,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,60.268,51.77,0.0,0.0,60.268000000000015,1.4210854715202004e-14,54.3194,3.8942728255734718,0.02946566900459017,0.0,0.0,1.0,0.03333333333333333,2,11,8.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-14,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,60.268,51.77,0.0,0.0,60.268000000000015,1.4210854715202004e-14,54.60266666666667,4.005995617682185,0.029465669004590172,0.0,0.0,1.0,0.03333333333333333,3,11,9.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-15,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,60.268,51.77,0.0,0.0,60.268000000000015,1.4210854715202004e-14,54.885933333333334,4.095138694707283,0.029465669004590172,0.0,0.0,1.0,0.03333333333333333,4,11,10.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-16,★ Gut Knife | Safari Mesh (Well-Worn),,60.268,0.0,60.268,60.268,51.77,0.0,0.0,60.268000000000015,1.4210854715202004e-14,55.169200000000004,4.163152766834289,0.029465669004590172,0.0,0.0,1.0,0.03333333333333333,5,11,11.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-17,★ Gut Knife | Safari Mesh (Well-Worn),40.118,40.118,1.0,60.268,60.268,51.77,-0.3343399482312338,-0.3343399482312338,57.38942857142858,7.051031188154433,54.7808,4.934280267678356,0.06776494612280425,1.0,0.14285714285714285,2.0,0.06666666666666667,6,11,0.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-18,★ Gut Knife | Safari Mesh (Well-Worn),39.536,39.536,1.0,40.118,60.268,51.77,-0.014507203748940656,-0.3439968142297737,54.42771428571429,9.235612466569451,54.373000000000005,5.623651358325834,0.06777449909295832,2.0,0.2857142857142857,3.0,0.1,0,11,0.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-19,★ Gut Knife | Safari Mesh (Well-Worn),,39.536,0.0,39.536,60.268,51.77,0.0,-0.3439968142297737,51.466,10.165261011335193,53.9652,6.210570485873257,0.06777449909295832,2.0,0.2857142857142857,3.0,0.1,1,11,1.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-20,★ Gut Knife | Safari Mesh (Well-Worn),,39.536,0.0,39.536,60.268,51.77,0.0,-0.3439968142297737,48.50428571428571,10.189456423385971,53.55740000000001,6.721927940702726,0.06777449909295832,2.0,0.2857142857142857,3.0,0.1,2,11,2.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-21,★ Gut Knife | Safari Mesh (Well-Worn),,39.536,0.0,39.536,60.268,51.77,0.0,-0.3439968142297737,45.54257142857143,9.315256838068592,53.14960000000001,7.173900127545685,0.06777449909295832,2.0,0.2857142857142857,3.0,0.1,3,11,3.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-22,★ Gut Knife | Safari Mesh (Well-Worn),,39.536,0.0,39.536,60.268,51.77,0.0,-0.3439968142297737,42.58085714285714,7.223537547066365,52.74180000000001,7.577121429672352,0.06777449909295832,2.0,0.2857142857142857,3.0,0.1,4,11,4.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-23,★ Gut Knife | Safari Mesh (Well-Worn),56.177,56.177,1.0,39.536,60.268,51.77,0.42090752731687564,-0.06788013539523463,41.996428571428574,5.792675716729158,52.88870000000001,7.59954360537526,0.10234612996822202,3.0,0.42857142857142855,4.0,0.13333333333333333,5,11,0.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-24,★ Gut Knife | Safari Mesh (Well-Worn),,56.177,0.0,56.177,40.118,51.77,0.0,0.40029413230968625,44.290571428571425,7.517637506123142,53.03560000000001,7.61906802962147,0.10234612996822202,2.0,0.2857142857142857,4.0,0.13333333333333333,6,11,1.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-25,★ Gut Knife | Safari Mesh (Well-Worn),,56.177,0.0,56.177,39.536,51.77,0.0,0.42090752731687564,46.667857142857144,8.235159282501053,53.182500000000005,7.635716930976422,0.10234612996822202,1.0,0.14285714285714285,4.0,0.13333333333333333,0,11,2.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-26,★ Gut Knife | Safari Mesh (Well-Worn),41.869,41.869,1.0,56.177,39.536,51.77,-0.2546949819321075,0.05900951031970858,47.00114285714286,7.983134247159023,52.85246666666667,7.899066732778555,0.11268834365041283,2.0,0.2857142857142857,5.0,0.16666666666666666,1,11,0.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-27,★ Gut Knife | Safari Mesh (Well-Worn),58.208,58.208,1.0,41.869,39.536,51.77,0.39024098975375576,0.4722784297855118,49.66857142857142,8.16063801527347,53.06706666666667,7.954005418376049,0.13274694797053896,3.0,0.42857142857142855,6.0,0.2,2,11,0.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-28,★ Gut Knife | Safari Mesh (Well-Worn),,58.208,0.0,58.208,39.536,51.77,0.0,0.4722784297855118,52.336,7.431772524582736,53.28166666666667,8.002814681236986,0.132746947970539,3.0,0.42857142857142855,6.0,0.2,3,11,1.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-29,★ Gut Knife | Safari Mesh (Well-Worn),,58.208,0.0,58.208,39.536,51.77,0.0,0.4722784297855118,55.00342857142857,5.443906917886477,53.496266666666685,8.045606075920501,0.132746947970539,3.0,0.42857142857142855,6.0,0.2,4,11,2.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-30,★ Gut Knife | Safari Mesh (Well-Worn),,58.208,0.0,58.208,56.177,51.77,0.0,0.036153585987147796,55.29357142857142,5.551776880478198,53.71086666666668,8.082475184963796,0.132746947970539,2.0,0.2857142857142857,6.0,0.2,5,11,3.0,51.769999999999996,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2013-11-01,★ Karambit | Crimson Web (Field-Tested),252.295,252.295,2.0,215.649,248.651,184.749,0.16993354942522343,0.014655078805232868,251.221,16.495734097898506,227.7848,23.94382329732103,0.08078294295694358,12.0,1.7142857142857142,37.0,1.2333333333333334,4,11,0.0,263.7657142857143,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-02,★ Karambit | Crimson Web (Field-Tested),278.7,278.7,1.0,252.295,257.563,184.749,0.1046592282843497,0.08206535876659293,254.24057142857143,19.10801813642746,230.91649999999998,24.25232042884419,0.08235408467435254,11.0,1.5714285714285714,38.0,1.2666666666666666,5,11,0.0,259.018,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-03,★ Karambit | Crimson Web (Field-Tested),274.929,274.929,1.0,278.7,266.161,192.993,-0.013530678148546915,0.03294246715333937,255.49314285714283,20.109508812844666,233.64770000000001,24.440660169957223,0.08237346739470044,10.0,1.4285714285714286,37.0,1.2333333333333334,6,11,0.0,256.74571428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-04,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,266.161,198.455,0.0,0.03294246715333937,256.74571428571426,20.98881754454898,236.19683333333336,24.624549579749782,0.0823823757136648,10.0,1.4285714285714286,36.0,1.2,0,11,1.0,255.49314285714283,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-05,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,259.023,198.455,0.0,0.06140767422198001,259.01800000000003,21.951297085008104,238.7459666666667,24.543733476501806,0.0823823757136648,8.0,1.1428571428571428,36.0,1.2,1,11,2.0,254.24057142857146,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-06,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,241.695,198.455,0.0,0.13750387885558246,263.7657142857143,21.274747476858128,241.29510000000002,24.19555956003773,0.0823823757136648,6.0,0.8571428571428571,36.0,1.2,2,11,3.0,251.221,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-07,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,215.649,215.695,0.0,0.2748911425510898,272.23428571428576,8.24350828079345,243.2695666666667,24.441543611487017,0.08130586749074331,4.0,0.5714285714285714,35.0,1.1666666666666667,3,11,4.0,250.70042857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-08,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,252.295,231.666,0.0,0.0897124398026119,275.4677142857143,1.3195751171479142,244.71166666666667,24.984634618545492,0.08049142712931832,2.0,0.2857142857142857,34.0,1.1333333333333333,4,11,5.0,251.32571428571433,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-09,★ Karambit | Crimson Web (Field-Tested),,274.929,0.0,274.929,278.7,202.23,0.0,-0.013530678148546915,274.92900000000003,5.684341886080802e-14,247.13496666666666,24.261892448149116,0.07645746932485747,1.0,0.14285714285714285,32.0,1.0666666666666667,5,11,6.0,252.15214285714288,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-10,★ Karambit | Crimson Web (Field-Tested),238.37,238.37,1.0,274.929,274.929,211.711,-0.13297615020605313,-0.13297615020605313,269.7062857142857,12.792985072344305,248.02360000000002,23.42182735911098,0.08053430797456138,1.0,0.14285714285714285,30.0,1.0,6,11,0.0,249.83814285714288,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-11,★ Karambit | Crimson Web (Field-Tested),,238.37,0.0,238.37,274.929,233.677,0.0,-0.13297615020605313,264.4835714285714,16.515672711156526,248.18003333333337,23.34101741924621,0.07852199247296868,1.0,0.14285714285714285,29.0,0.9666666666666667,0,11,1.0,246.82314285714287,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-12,★ Karambit | Crimson Web (Field-Tested),197.614,197.614,1.0,238.37,274.929,250.031,-0.17097789151319376,-0.2812180599354742,253.43857142857138,27.820497442698304,246.43280000000001,25.037309323487605,0.08351416541018224,2.0,0.2857142857142857,28.0,0.9333333333333333,1,11,0.0,243.80814285714288,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-13,★ Karambit | Crimson Web (Field-Tested),,197.614,0.0,197.614,274.929,250.031,0.0,-0.2812180599354742,242.39357142857145,32.11243778999542,244.68556666666666,26.510846337154565,0.08351416541018224,2.0,0.2857142857142857,28.0,0.9333333333333333,2,11,1.0,239.01028571428574,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-14,★ Karambit | Crimson Web (Field-Tested),246.99,246.99,2.0,197.614,274.929,192.605,0.24986083981904117,-0.10162260074419205,238.4022857142857,29.44612789831765,246.4984,24.684059129459772,0.08470342424807076,4.0,0.5714285714285714,29.0,0.9666666666666667,3,11,0.0,235.48557142857143,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-15,★ Karambit | Crimson Web (Field-Tested),,246.99,0.0,246.99,274.929,208.597,0.0,-0.10162260074419205,234.411,25.90520241738547,247.77816666666666,23.659863848697192,0.08368200532315802,4.0,0.5714285714285714,27.0,0.9,4,11,1.0,233.85285714285715,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-16,★ Karambit | Crimson Web (Field-Tested),,246.99,0.0,246.99,274.929,208.597,0.0,-0.10162260074419205,230.4197142857143,21.052882298184837,249.05793333333332,22.516659035675975,0.08368200532315802,4.0,0.5714285714285714,27.0,0.9,5,11,2.0,228.29814285714286,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-17,★ Karambit | Crimson Web (Field-Tested),256.407,256.407,2.0,246.99,238.37,223.978,0.038127049678124525,0.0756680790367914,232.99642857142857,22.89174134209692,250.13889999999998,22.06048434093563,0.0830060272644435,5.0,0.7142857142857143,27.0,0.9,6,11,0.0,221.12385714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-18,★ Karambit | Crimson Web (Field-Tested),,256.407,0.0,256.407,238.37,223.978,0.0,0.0756680790367914,235.57314285714284,24.32202453056295,251.21986666666666,21.54049736462822,0.0830060272644435,5.0,0.7142857142857143,27.0,0.9,0,11,1.0,221.83457142857142,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-19,★ Karambit | Crimson Web (Field-Tested),261.464,261.464,1.0,256.407,197.614,245.056,0.019722550476391154,0.32310463833534064,244.6945714285714,19.95696399653974,251.76679999999996,21.585308070382798,0.08149019308418509,5.0,0.7142857142857143,27.0,0.9,1,11,0.0,222.54528571428568,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-20,★ Karambit | Crimson Web (Field-Tested),,261.464,0.0,261.464,197.614,245.056,0.0,0.32310463833534064,253.81599999999997,6.212811624837357,252.31373333333332,21.61619185076059,0.08149019308418509,5.0,0.7142857142857143,27.0,0.9,2,11,1.0,223.93085714285712,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-21,★ Karambit | Crimson Web (Field-Tested),243.183,243.183,2.0,261.464,246.99,242.825,-0.06991784719884953,-0.015413579497145724,253.27214285714282,6.913642278207657,252.32566666666662,21.61104845726421,0.08257478206732563,5.0,0.7142857142857143,27.0,0.9,3,11,0.0,222.17842857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-22,★ Karambit | Crimson Web (Field-Tested),261.063,261.063,1.0,243.183,246.99,247.48,0.07352487632770388,0.05697801530426316,255.28257142857143,6.840306193170486,252.7784333333333,21.647042170056903,0.08349288566257845,6.0,0.8571428571428571,27.0,0.9,4,11,0.0,221.26885714285712,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-23,★ Karambit | Crimson Web (Field-Tested),,261.063,0.0,261.063,246.99,220.026,0.0,0.05697801530426316,257.293,6.139827522007439,254.1463333333333,20.814746923488848,0.08067764244942802,6.0,0.8571428571428571,26.0,0.8666666666666667,5,11,1.0,224.56442857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-24,★ Karambit | Crimson Web (Field-Tested),268.063,268.063,1.0,261.063,256.407,248.651,0.026813451159298785,0.04545897732901216,258.9581428571429,7.168197351168989,254.7934,20.935237240276653,0.07757527474255146,5.0,0.7142857142857143,25.0,0.8333333333333334,6,11,0.0,227.863,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-25,★ Karambit | Crimson Web (Field-Tested),248.058,248.058,2.0,268.063,256.407,257.563,-0.07462797924368525,-0.03256151353122183,257.7654285714286,8.124286216684654,254.47656666666666,20.96283073868814,0.07865874618787391,7.0,1.0,25.0,0.8333333333333334,0,11,0.0,220.49499999999998,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-26,★ Karambit | Crimson Web (Field-Tested),,248.058,0.0,248.058,261.464,266.161,0.0,-0.0512728329712695,255.85028571428575,8.593257485033345,253.87313333333333,20.878183381596095,0.07843921338298665,6.0,0.8571428571428571,23.0,0.7666666666666667,1,11,1.0,213.12699999999998,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-27,★ Karambit | Crimson Web (Field-Tested),251.396,251.396,1.0,248.058,261.464,266.161,0.013456530327584648,-0.03850625707554389,254.41199999999998,8.373041195237416,253.38096666666667,20.75639172316699,0.07847275228181289,7.0,1.0,24.0,0.8,2,11,0.0,208.09528571428567,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-28,★ Karambit | Crimson Web (Field-Tested),268.587,268.587,1.0,251.396,243.183,259.023,0.06838215405177483,0.1044645390508383,258.0411428571428,8.22366073210311,253.69976666666668,20.91345326766693,0.07920167323652959,6.0,0.8571428571428571,23.0,0.7666666666666667,3,11,0.0,205.4212857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-29,★ Karambit | Crimson Web (Field-Tested),258.543,258.543,1.0,268.587,261.063,241.695,-0.03739570418523597,-0.00965284241734743,257.68114285714285,8.138209796624658,254.26136666666667,20.809498213529523,0.07849203049473572,6.0,0.8571428571428571,22.0,0.7333333333333333,4,11,0.0,202.924,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-30,★ Karambit | Crimson Web (Field-Tested),273.981,273.981,2.0,258.543,261.063,215.649,0.05971153734581858,0.049482308867974334,259.5265714285714,9.957210952831302,256.20576666666665,19.81210473032977,0.07617770644525458,8.0,1.1428571428571428,22.0,0.7333333333333333,5,11,0.0,196.22157142857145,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0
2013-11-01,★ M9 Bayonet | Case Hardened (Well-Worn),,100.817,0.0,100.817,106.23,,0.0,-0.050955473971571186,108.64,9.125218071758226,94.42911538461539,21.284647620593585,0.31958003836681054,4.0,0.5714285714285714,9.0,0.34615384615384615,4,11,2.0,109.91499999999999,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-02,★ M9 Bayonet | Case Hardened (Well-Worn),,100.817,0.0,100.817,106.23,,0.0,-0.050955473971571186,107.86671428571428,9.517597741841703,94.66570370370371,20.92157808971542,0.3134360544431822,4.0,0.5714285714285714,9.0,0.3333333333333333,5,11,3.0,106.39171428571429,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-03,★ M9 Bayonet | Case Hardened (Well-Worn),,100.817,0.0,100.817,106.613,,0.0,-0.05436485231632171,107.03871428571428,9.837394046832381,94.88539285714286,20.576271594691796,0.30763328392184164,3.0,0.42857142857142855,9.0,0.32142857142857145,6,11,4.0,104.21185714285714,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-04,★ M9 Bayonet | Case Hardened (Well-Worn),101.813,101.813,3.0,100.817,122.593,,0.009879286231488926,-0.16950396841581494,104.07014285714286,7.569729405025399,95.12427586206897,20.25787163293109,0.3021130232967489,5.0,0.7142857142857143,12.0,0.41379310344827586,0,11,0.0,102.79899999999999,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-05,★ M9 Bayonet | Case Hardened (Well-Worn),,101.813,0.0,101.813,122.593,,0.0,-0.16950396841581494,101.10157142857143,0.4499469356468193,95.34723333333335,19.95353540884979,0.29690664196604066,5.0,0.7142857142857143,12.0,0.4,1,11,1.0,101.38614285714286,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-06,★ M9 Bayonet | Case Hardened (Well-Worn),,101.813,0.0,101.813,100.817,99.047,0.0,0.009879286231488926,101.24385714285714,0.4928921726681766,95.43943333333335,19.97679495428522,0.29196044497381823,3.0,0.42857142857142855,11.0,0.36666666666666664,2,11,2.0,101.24385714285714,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
2013-11-07,★ M9 Bayonet | Case Hardened (Well-Worn),,101.813,0.0,101.813,100.817,103.405,0.0,0.009879286231488926,101.38614285714286,0.49289217266817653,95.38636666666669,19.957669968349396,0.29198365148537214,3.0,0.42857142857142855,10.0,0.3333333333333333,3,11,3.0,101.10157142857143,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0
