date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-01-01,AK-47 | Cartel (Factory New),6.142,6.142,64.0,6.122,6.169,5.681,0.0032669062397909787,-0.004376722321283721,6.199571428571429,0.12031489296586588,5.8697,0.2620278801959823,0.03380756925611407,499.0,71.28571428571429,1760.0,58.666666666666664,0,1,0.0,6.388714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-01-12,AUG | Condemned (Factory New),0.798,0.798,12.0,0.928,0.799,0.399,-0.1400862068965517,-0.0012515644555695093,0.8895714285714286,0.04891642184921759,0.6880666666666665,0.15243467088851176,0.0750148779407959,106.0,15.142857142857142,607.0,20.233333333333334,4,1,0.0,0.6291428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-13,AUG | Condemned (Factory New),0.957,0.957,19.0,0.798,0.887,0.442,0.19924812030075167,0.07891770011273946,0.8995714285714286,0.05423456236664992,0.7052333333333333,0.15275529087036196,0.07996752993495973,107.0,15.285714285714286,621.0,20.7,5,1,0.0,0.6118571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-14,AUG | Condemned (Factory New),0.972,0.972,9.0,0.957,0.853,0.422,0.01567398119122254,0.13950762016412654,0.9165714285714286,0.05560538808131337,0.7235666666666667,0.15065251039690275,0.07881711894250829,99.0,14.142857142857142,621.0,20.7,6,1,0.0,0.608,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-15,AUG | Condemned (Factory New),0.905,0.905,13.0,0.972,0.88,0.445,-0.06893004115226331,0.02840909090909083,0.9201428571428572,0.05391906254862418,0.7389,0.14481605573968656,0.08069284995083906,98.0,14.0,617.0,20.566666666666666,0,1,0.0,0.5862857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-16,AUG | Condemned (Factory New),0.869,0.869,15.0,0.905,0.929,0.486,-0.03977900552486191,-0.0645855758880517,0.9115714285714285,0.05653534202566728,0.7516666666666668,0.1387117715104077,0.08062264399955417,93.0,13.285714285714286,614.0,20.466666666666665,1,1,0.0,0.562142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-17,AUG | Condemned (Factory New),0.895,0.895,11.0,0.869,0.952,0.498,0.029919447640966546,-0.05987394957983183,0.9034285714285714,0.05418185553658857,0.7649000000000002,0.1326866860942222,0.08063242813881386,94.0,13.428571428571429,600.0,20.0,2,1,0.0,0.531142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-18,AUG | Condemned (Factory New),0.932,0.932,18.0,0.895,0.928,0.604,0.04134078212290504,0.004310344827586299,0.9039999999999999,0.054458372044289785,0.7758333333333333,0.1324915301276106,0.07264386248780319,97.0,13.857142857142858,600.0,20.0,3,1,0.0,0.5072857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-19,AUG | Condemned (Factory New),0.937,0.937,16.0,0.932,0.798,0.562,0.005364806866952732,0.17418546365914778,0.9238571428571428,0.03349383129314825,0.7883333333333334,0.12938091908091479,0.07088757580905385,101.0,14.428571428571429,596.0,19.866666666666667,4,1,0.0,0.49414285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-20,AUG | Condemned (Factory New),0.986,0.986,14.0,0.937,0.957,0.534,0.05229455709711828,0.030303030303030276,0.928,0.03872245564822266,0.8034000000000001,0.12513448765228555,0.06991520518716599,96.0,13.714285714285714,597.0,19.9,5,1,0.0,0.4708571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-21,AUG | Condemned (Factory New),1.019,1.019,14.0,0.986,0.972,0.589,0.03346855983772801,0.048353909465020495,0.9347142857142857,0.0485878123628146,0.8177333333333334,0.1243800448446436,0.06836178223767254,101.0,14.428571428571429,573.0,19.1,6,1,0.0,0.44585714285714284,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-22,AUG | Condemned (Factory New),0.971,0.971,18.0,1.019,0.905,0.662,-0.047105004906771275,0.07292817679558006,0.9441428571428572,0.048309799572073105,0.8280333333333334,0.12385030839238509,0.0666270533546195,106.0,15.142857142857142,572.0,19.066666666666666,0,1,0.0,0.4421428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-23,AUG | Condemned (Factory New),1.033,1.033,11.0,0.971,0.869,0.655,0.06385169927909362,0.18872266973532792,0.9675714285714285,0.04589384379150628,0.8406333333333335,0.12482987979201488,0.0670119965885433,102.0,14.571428571428571,568.0,18.933333333333334,1,1,0.0,0.4402857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-24,AUG | Condemned (Factory New),1.027,1.027,9.0,1.033,0.895,0.65,-0.0058083252662148865,0.14748603351955292,0.9864285714285714,0.0387661750309546,0.8532000000000001,0.12397967575372988,0.06698996429627223,100.0,14.285714285714286,542.0,18.066666666666666,2,1,0.0,0.44628571428571423,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-25,AUG | Condemned (Factory New),1.029,1.029,15.0,1.027,0.932,0.631,0.0019474196689386325,0.10407725321888406,1.0002857142857142,0.033859855225891966,0.8664666666666668,0.12074511262250831,0.06649583524206709,97.0,13.857142857142858,527.0,17.566666666666666,3,1,0.0,0.451,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-26,AUG | Condemned (Factory New),1.003,1.003,21.0,1.029,0.937,0.683,-0.02526724975704575,0.070437566702241,1.0097142857142858,0.022056513684586835,0.8771333333333334,0.11817352589400987,0.06585833514485073,102.0,14.571428571428571,517.0,17.233333333333334,4,1,0.0,0.45242857142857146,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-27,AUG | Condemned (Factory New),1.007,1.007,12.0,1.003,0.986,0.634,0.003988035892322994,0.02129817444219051,1.0127142857142857,0.019955051531696237,0.8895666666666668,0.111364771010505,0.06390673587535628,100.0,14.285714285714286,503.0,16.766666666666666,5,1,0.0,0.4678571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-28,AUG | Condemned (Factory New),1.004,1.004,19.0,1.007,1.019,0.659,-0.002979145978152853,-0.014720314033365933,1.0105714285714285,0.019970386238894116,0.9010666666666668,0.1045673414068125,0.06387604769817258,105.0,15.0,484.0,16.133333333333333,6,1,0.0,0.47685714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-29,AUG | Condemned (Factory New),1.015,1.015,17.0,1.004,0.971,0.651,0.010956175298804771,0.04531410916580847,1.0168571428571427,0.011764699879950442,0.9132000000000001,0.09557907720835139,0.06366950476374307,104.0,14.857142857142858,475.0,15.833333333333334,0,1,0.0,0.4784285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-30,AUG | Condemned (Factory New),1.013,1.013,11.0,1.015,1.033,0.702,-0.0019704433497537144,-0.019361084220716362,1.014,0.00975412000863517,0.923566666666667,0.08873018401623853,0.06271116052807008,104.0,14.857142857142858,466.0,15.533333333333333,1,1,0.0,0.475,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-31,AUG | Condemned (Factory New),1.066,1.066,11.0,1.013,1.027,0.701,0.052319842053307086,0.037974683544304,1.0195714285714284,0.020645699260601114,0.9357333333333333,0.08215876229728768,0.06300546516756413,106.0,15.142857142857142,462.0,15.4,2,1,0.0,0.47214285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2018-01-01,AUG | Contractor (Factory New),0.083,0.083,57.0,0.073,0.073,0.071,0.13698630136986312,0.13698630136986312,0.07514285714285715,0.0036027200608338577,0.07669999999999999,0.010985293198939513,0.1539753086300604,259.0,37.0,931.0,31.033333333333335,0,1,0.0,0.08557142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-02,AUG | Contractor (Factory New),0.085,0.085,110.0,0.083,0.076,0.076,0.024096385542168752,0.11842105263157898,0.07642857142857143,0.005010193690500056,0.077,0.01108452374559533,0.15366334560007017,330.0,47.142857142857146,1007.0,33.56666666666667,1,1,0.0,0.08357142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-03,AUG | Contractor (Factory New),0.085,0.085,48.0,0.085,0.071,0.079,0.0,0.19718309859154948,0.07842857142857143,0.005233331166861205,0.0772,0.011172585496055367,0.15362067778693853,344.0,49.142857142857146,1008.0,33.6,2,1,0.0,0.08257142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-04,AUG | Contractor (Factory New),0.095,0.095,35.0,0.085,0.073,0.08,0.11764705882352944,0.3013698630136987,0.08157142857142859,0.007247800510837616,0.0777,0.011613641404256752,0.15473984209089867,337.0,48.142857142857146,1018.0,33.93333333333333,3,1,0.0,0.08157142857142859,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-05,AUG | Contractor (Factory New),0.083,0.083,29.0,0.095,0.076,0.077,-0.12631578947368416,0.09210526315789491,0.08257142857142856,0.0068838764589467215,0.07790000000000001,0.011651466288268903,0.1566040352045605,342.0,48.857142857142854,1028.0,34.266666666666666,4,1,0.0,0.07842857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-06,AUG | Contractor (Factory New),0.081,0.081,32.0,0.083,0.074,0.072,-0.02409638554216864,0.09459459459459474,0.08357142857142856,0.006020373573058709,0.0782,0.01161148856377453,0.15608307406727143,339.0,48.42857142857143,1038.0,34.6,5,1,0.0,0.07642857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-07,AUG | Contractor (Factory New),0.087,0.087,35.0,0.081,0.073,0.072,0.07407407407407396,0.19178082191780832,0.08557142857142856,0.0042378277069118064,0.07870000000000002,0.011656614717261041,0.15639606859894215,346.0,49.42857142857143,1049.0,34.96666666666667,6,1,0.0,0.07514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-08,AUG | Contractor (Factory New),0.078,0.078,32.0,0.087,0.083,0.075,-0.10344827586206895,-0.06024096385542177,0.08485714285714285,0.004969293465978881,0.0788,0.011637296364133153,0.15784114938596194,321.0,45.857142857142854,1055.0,35.166666666666664,0,1,0.0,0.07371428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-09,AUG | Contractor (Factory New),0.079,0.079,28.0,0.078,0.085,0.083,0.012820512820512775,-0.07058823529411773,0.08399999999999999,0.005371884479132333,0.07866666666666666,0.011611297180858918,0.15689337609130213,239.0,34.142857142857146,1049.0,34.96666666666667,1,1,0.0,0.07357142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-10,AUG | Contractor (Factory New),0.075,0.075,20.0,0.079,0.085,0.076,-0.05063291139240511,-0.11764705882352955,0.08257142857142856,0.006184245949118104,0.07863333333333335,0.011620336579558369,0.15632989997452276,211.0,30.142857142857142,1034.0,34.46666666666667,2,1,0.0,0.07371428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-11,AUG | Contractor (Factory New),0.076,0.076,28.0,0.075,0.095,0.077,0.01333333333333342,-0.20000000000000007,0.07985714285714286,0.0038703477668983045,0.0786,0.01162640672492294,0.1563299605128911,204.0,29.142857142857142,1040.0,34.666666666666664,3,1,0.0,0.07228571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-12,AUG | Contractor (Factory New),0.081,0.081,35.0,0.076,0.083,0.079,0.06578947368421062,-0.02409638554216864,0.07957142857142858,0.003697765458727081,0.07866666666666666,0.011634240652296806,0.15661484984821447,210.0,30.0,1038.0,34.6,4,1,0.0,0.072,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-13,AUG | Contractor (Factory New),0.091,0.091,39.0,0.081,0.081,0.072,0.12345679012345667,0.12345679012345667,0.081,0.0054772255750516596,0.0793,0.011770443208874227,0.15665694651381842,217.0,31.0,1060.0,35.333333333333336,5,1,0.0,0.08071428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-14,AUG | Contractor (Factory New),0.078,0.078,43.0,0.091,0.087,0.07,-0.1428571428571428,-0.10344827586206895,0.07971428571428571,0.004948716593053935,0.07956666666666665,0.011646697195151746,0.15916933192537794,225.0,32.142857142857146,1081.0,36.03333333333333,6,1,0.0,0.08142857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-15,AUG | Contractor (Factory New),0.079,0.079,37.0,0.078,0.078,0.069,0.012820512820512775,0.012820512820512775,0.07985714285714286,0.004911460982191738,0.0799,0.011481434289030852,0.15907067273394257,230.0,32.857142857142854,1088.0,36.266666666666666,0,1,0.0,0.08157142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-16,AUG | Contractor (Factory New),0.083,0.083,39.0,0.079,0.079,0.074,0.05063291139240511,0.05063291139240511,0.08042857142857142,0.005010193690500052,0.08020000000000001,0.011440862438353735,0.15886551107570004,241.0,34.42857142857143,1099.0,36.63333333333333,1,1,0.0,0.08185714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-17,AUG | Contractor (Factory New),0.078,0.078,34.0,0.083,0.075,0.074,-0.06024096385542177,0.040000000000000036,0.08085714285714286,0.004642307659791977,0.08033333333333334,0.01139102960910714,0.15943936579481074,255.0,36.42857142857143,1114.0,37.13333333333333,2,1,0.0,0.081,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-18,AUG | Contractor (Factory New),0.077,0.077,40.0,0.078,0.076,0.081,-0.012820512820512886,0.013157894736842035,0.081,0.004503966505838413,0.0802,0.011405846454048615,0.15880213135694762,267.0,38.142857142857146,1139.0,37.96666666666667,3,1,0.0,0.0815714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-19,AUG | Contractor (Factory New),0.076,0.076,51.0,0.077,0.081,0.132,-0.012987012987012991,-0.06172839506172845,0.0802857142857143,0.004831867007225076,0.07833333333333332,0.0061445549517890686,0.10960005028016652,283.0,40.42857142857143,1158.0,38.6,4,1,0.0,0.08171428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-20,AUG | Contractor (Factory New),0.075,0.075,40.0,0.076,0.091,0.071,-0.013157894736842146,-0.17582417582417587,0.078,0.0023904572186687896,0.07846666666666666,0.006026238922873501,0.07066823172490805,284.0,40.57142857142857,1164.0,38.8,5,1,0.0,0.07414285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-21,AUG | Contractor (Factory New),0.075,0.075,48.0,0.075,0.078,0.066,0.0,-0.03846153846153855,0.07757142857142858,0.0026108095546424404,0.07876666666666667,0.0056076336859281,0.06930284595427494,289.0,41.285714285714285,1173.0,39.1,6,1,0.0,0.07357142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-22,AUG | Contractor (Factory New),0.083,0.083,45.0,0.075,0.079,0.075,0.10666666666666669,0.05063291139240511,0.07814285714285715,0.0032261685116103497,0.07903333333333334,0.005612387093642857,0.06763530164751551,297.0,42.42857142857143,1180.0,39.333333333333336,0,1,0.0,0.07385714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-23,AUG | Contractor (Factory New),0.08,0.08,58.0,0.083,0.083,0.072,-0.03614457831325302,-0.03614457831325302,0.07771428571428572,0.002710523708715756,0.07930000000000001,0.005459853477887482,0.06755199450495893,316.0,45.142857142857146,1198.0,39.93333333333333,1,1,0.0,0.07514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-24,AUG | Contractor (Factory New),0.087,0.087,31.0,0.08,0.078,0.073,0.08749999999999991,0.11538461538461542,0.079,0.004242640687119285,0.0797666666666667,0.005499595944754085,0.06911964386418618,313.0,44.714285714285715,1196.0,39.86666666666667,2,1,0.0,0.076,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-25,AUG | Contractor (Factory New),0.077,0.077,34.0,0.087,0.077,0.076,-0.11494252873563215,0.0,0.07899999999999999,0.004242640687119285,0.07980000000000001,0.005479659356809207,0.0722531416897242,307.0,43.857142857142854,1191.0,39.7,3,1,0.0,0.07628571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-26,AUG | Contractor (Factory New),0.093,0.093,24.0,0.077,0.076,0.071,0.20779220779220786,0.2236842105263157,0.08142857142857143,0.006230274996387578,0.08053333333333333,0.0057197513543471076,0.07985302051100522,280.0,40.0,1181.0,39.36666666666667,4,1,0.0,0.07628571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-27,AUG | Contractor (Factory New),0.084,0.084,59.0,0.093,0.075,0.073,-0.09677419354838701,0.1200000000000001,0.08271428571428571,0.005674864018868915,0.0809,0.005575840743780261,0.08213611047922481,299.0,42.714285714285715,1198.0,39.93333333333333,5,1,0.0,0.076,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-28,AUG | Contractor (Factory New),0.083,0.083,44.0,0.084,0.075,0.076,-0.011904761904761862,0.10666666666666669,0.08385714285714285,0.004733726150223111,0.08113333333333334,0.005512007095625171,0.08197542049982325,295.0,42.142857142857146,1218.0,40.6,6,1,0.0,0.07642857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-29,AUG | Contractor (Factory New),0.079,0.079,45.0,0.083,0.083,0.074,-0.048192771084337394,-0.048192771084337394,0.08328571428571428,0.005034574339058883,0.0813,0.005367494760127858,0.08235827538032774,295.0,42.142857142857146,1228.0,40.93333333333333,0,1,0.0,0.07685714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-30,AUG | Contractor (Factory New),0.08,0.08,23.0,0.079,0.08,0.073,0.012658227848101333,0.0,0.08328571428571428,0.005034574339058883,0.08153333333333333,0.005149325737954005,0.08229063050427324,260.0,37.142857142857146,1223.0,40.766666666666666,1,1,0.0,0.07585714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-31,AUG | Contractor (Factory New),0.081,0.081,27.0,0.08,0.087,0.083,0.012499999999999956,-0.06896551724137923,0.08242857142857143,0.004836088822803074,0.08146666666666667,0.0051428483245074316,0.07865924407560047,256.0,36.57142857142857,1193.0,39.766666666666666,2,1,0.0,0.07528571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2018-01-01,AUG | Fleet Flock (Battle-Scarred),1.101,1.101,16.0,1.222,1.018,0.951,-0.09901800327332244,0.08153241650294696,1.159,0.04732863826479692,1.0619666666666665,0.06848575683227054,0.04294040405929999,120.0,17.142857142857142,476.0,15.866666666666667,0,1,0.0,1.134,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-02,AUG | Fleet Flock (Battle-Scarred),1.097,1.097,15.0,1.101,1.08,0.987,-0.0036330608537693543,0.01574074074074061,1.1614285714285715,0.04349337270651422,1.0656333333333332,0.06730848551425166,0.042552752899637974,128.0,18.285714285714285,474.0,15.8,1,1,0.0,1.1337142857142857,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-03,AUG | Fleet Flock (Battle-Scarred),1.08,1.08,26.0,1.097,1.185,1.019,-0.015496809480400997,-0.08860759493670889,1.1464285714285716,0.050344121923466864,1.0676666666666668,0.06678838887777494,0.04237129551214837,147.0,21.0,481.0,16.033333333333335,2,1,0.0,1.1382857142857143,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-04,AUG | Fleet Flock (Battle-Scarred),1.128,1.128,8.0,1.08,1.154,1.054,0.04444444444444429,-0.022530329289428108,1.1427142857142858,0.050606928621383405,1.0701333333333334,0.06759967126810276,0.04265935582048885,124.0,17.714285714285715,479.0,15.966666666666667,3,1,0.0,1.1427142857142858,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-05,AUG | Fleet Flock (Battle-Scarred),1.155,1.155,10.0,1.128,1.186,1.003,0.02393617021276606,-0.02613827993254636,1.1382857142857143,0.04790977915598767,1.0752,0.06807270622895299,0.04171028575488911,111.0,15.857142857142858,463.0,15.433333333333334,4,1,0.0,1.1464285714285716,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-06,AUG | Fleet Flock (Battle-Scarred),1.153,1.153,11.0,1.155,1.185,1.045,-0.0017316017316016952,-0.02700421940928277,1.1337142857142857,0.044650113695949574,1.0788000000000002,0.06922639188440587,0.04117679718072526,98.0,14.0,455.0,15.166666666666666,5,1,0.0,1.1614285714285715,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
2018-01-07,AUG | Fleet Flock (Battle-Scarred),1.224,1.224,13.0,1.153,1.222,1.086,0.06157849089332168,0.0016366612111293755,1.1340000000000001,0.04521693740813754,1.0834,0.07397413962550246,0.04199883367770125,99.0,14.142857142857142,460.0,15.333333333333334,6,1,0.0,1.159,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0
