date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.032258064516129115,0.0,0.04942857142857144,0.0471830997069839,0.03476666666666669,0.024208377796861056,0.8272623828293418,481.0,68.71428571428571,1850.0,61.666666666666664,4,8,0.0,0.030714285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-08-31,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.393,0.0,0.393,0.342,0.333,0.0,0.14912280701754388,0.3385714285714286,0.05542783504665489,0.3720666666666668,0.11140315176072094,0.35276338598685864,4.0,0.5714285714285714,52.0,1.7333333333333334,6,8,1.0,0.27099999999999996,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1
2014-08-01,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.802,0.802,2.0,0.734,0.616,0.602,0.0926430517711172,0.30194805194805197,0.6911428571428571,0.11388519102453083,0.6974999999999999,0.10030545016764211,0.2247537239974201,12.0,1.7142857142857142,46.0,1.5333333333333334,4,8,0.0,0.8028571428571427,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-02,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.822,0.822,2.0,0.802,0.684,0.851,0.024937655860348906,0.20175438596491202,0.7108571428571429,0.12255660916074496,0.6965333333333332,0.09895208717129496,0.21339410265800576,11.0,1.5714285714285714,46.0,1.5333333333333334,5,8,0.0,0.7812857142857143,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-03,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.779,0.779,3.0,0.822,0.425,0.7,-0.052311435523114236,0.8329411764705883,0.7614285714285713,0.038112079610602444,0.6991666666666665,0.10005434634348587,0.2106858355128621,12.0,1.7142857142857142,45.0,1.5,6,8,0.0,0.7681428571428571,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-04,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.836,0.836,1.0,0.779,0.705,0.92,0.07317073170731692,0.18581560283687937,0.7801428571428571,0.03797152531429146,0.6963666666666666,0.09487658064852231,0.20398533992615225,12.0,1.7142857142857142,45.0,1.5,0,8,0.0,0.780142857142857,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-05,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.66,0.66,3.0,0.836,0.744,0.613,-0.21052631578947356,-0.11290322580645151,0.7681428571428572,0.05633174332578788,0.6979333333333333,0.09386974426772925,0.19804133122536338,13.0,1.8571428571428572,46.0,1.5333333333333334,1,8,0.0,0.7614285714285715,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-06,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.836,0.836,3.0,0.66,0.744,0.692,0.2666666666666666,0.12365591397849451,0.7812857142857144,0.05979181569821904,0.7027333333333332,0.0970707416727043,0.20204817059664262,16.0,2.2857142857142856,47.0,1.5666666666666667,2,8,0.0,0.7108571428571429,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-07,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.885,0.885,1.0,0.836,0.734,0.805,0.05861244019138767,0.20572207084468674,0.8028571428571428,0.0657797810260625,0.7053999999999999,0.10086809868998887,0.20053754089413592,15.0,2.142857142857143,47.0,1.5666666666666667,3,8,0.0,0.6911428571428572,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-08,Souvenir SCAR-20 | Contractor (Battle-Scarred),,0.885,0.0,0.885,0.802,0.765,0.0,0.10349127182044882,0.8147142857142856,0.07176492236206106,0.7094,0.1054285223899744,0.20014286265578238,13.0,1.8571428571428572,46.0,1.5333333333333334,4,8,1.0,0.6645714285714285,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-09,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.899,0.899,3.0,0.885,0.822,0.765,0.015819209039548143,0.09367396593673982,0.8257142857142856,0.07769485051094678,0.7138666666666666,0.1104103658579614,0.20010050362870485,14.0,2.0,49.0,1.6333333333333333,5,8,0.0,0.6477142857142857,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-10,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.705,0.705,1.0,0.899,0.779,0.765,-0.21579532814238045,-0.09499358151476256,0.8151428571428571,0.08771940422478382,0.7118666666666666,0.11000870672612943,0.20466944464667447,12.0,1.7142857142857142,50.0,1.6666666666666667,6,8,0.0,0.6445714285714287,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-11,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.833,0.833,2.0,0.705,0.836,0.669,0.1815602836879433,-0.0035885167464114742,0.8147142857142857,0.08762373175885023,0.7173333333333332,0.11180290196989023,0.20496235459394224,13.0,1.8571428571428572,49.0,1.6333333333333333,0,8,0.0,0.6365714285714287,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-12,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.65,0.65,3.0,0.833,0.66,0.429,-0.21968787515005994,-0.015151515151515138,0.8132857142857144,0.09017873408754778,0.7246999999999999,0.09912387872421727,0.19762065286386848,13.0,1.8571428571428572,51.0,1.7,1,8,0.0,0.6341428571428571,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-13,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.939,0.939,1.0,0.65,0.836,0.629,0.4446153846153844,0.12320574162679421,0.8280000000000001,0.10049733471945554,0.7350333333333332,0.10461500317300998,0.1960714470234729,11.0,1.5714285714285714,50.0,1.6666666666666667,2,8,0.0,0.6738571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-14,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.741,0.741,2.0,0.939,0.885,0.744,-0.21086261980830667,-0.16271186440677965,0.8074285714285713,0.10145774228410444,0.7349333333333331,0.10460781785103614,0.19864221787796124,12.0,1.7142857142857142,49.0,1.6333333333333333,3,8,0.0,0.6741428571428572,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-15,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.735,0.735,2.0,0.741,0.885,0.681,-0.0080971659919028,-0.1694915254237288,0.7859999999999999,0.09861179297774537,0.7367333333333331,0.10412778474334097,0.197795519914489,14.0,2.0,49.0,1.6333333333333333,4,8,0.0,0.6719999999999999,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-16,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.795,0.795,2.0,0.735,0.899,0.739,0.08163265306122458,-0.11568409343715236,0.7711428571428571,0.0876982302662758,0.7385999999999998,0.10465231324087713,0.19775807754823266,13.0,1.8571428571428572,50.0,1.6666666666666667,5,8,0.0,0.6895714285714284,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-17,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.749,0.749,2.0,0.795,0.705,0.601,-0.057861635220125884,0.06241134751773059,0.7774285714285715,0.08424090818744119,0.7435333333333332,0.10149014183106106,0.19458347999698744,14.0,2.0,51.0,1.7,6,8,0.0,0.6837142857142856,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-18,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.838,0.838,2.0,0.749,0.833,0.686,0.11882510013351122,0.006002400960384069,0.7781428571428571,0.08472885926198188,0.7485999999999998,0.10228248465239134,0.194173760511907,14.0,2.0,51.0,1.7,0,8,0.0,0.6917142857142856,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-19,Souvenir SCAR-20 | Contractor (Battle-Scarred),,0.838,0.0,0.838,0.65,0.703,0.0,0.2892307692307692,0.8049999999999999,0.06799789912721042,0.7531,0.10314337917029219,0.19422164429044958,11.0,1.5714285714285714,50.0,1.6666666666666667,1,8,1.0,0.6832857142857142,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-20,Souvenir SCAR-20 | Contractor (Battle-Scarred),,0.838,0.0,0.838,0.939,0.688,0.0,-0.10756123535676254,0.7905714285714286,0.04478793569337025,0.7581,0.1035014814708788,0.1940961476844298,10.0,1.4285714285714286,49.0,1.6333333333333333,2,8,2.0,0.6441428571428572,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-21,Souvenir SCAR-20 | Contractor (Battle-Scarred),,0.838,0.0,0.838,0.741,0.688,0.0,0.1309041835357625,0.8044285714285715,0.04224032312801576,0.7631000000000001,0.10361735697587864,0.1940961476844298,8.0,1.1428571428571428,49.0,1.6333333333333333,3,8,3.0,0.6417142857142856,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-22,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.785,0.785,3.0,0.838,0.735,0.722,-0.0632458233890214,0.06802721088435382,0.8115714285714286,0.03314408864707094,0.7652000000000002,0.10340128948261071,0.1946560983464529,9.0,1.2857142857142858,51.0,1.7,4,8,0.0,0.6651428571428571,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-23,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.787,0.787,1.0,0.785,0.795,0.616,0.002547770700636942,-0.010062893081761004,0.8104285714285714,0.03382668913682186,0.7709000000000003,0.09966522295498398,0.1922157529930462,8.0,1.1428571428571428,49.0,1.6333333333333333,5,8,0.0,0.6688571428571429,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-24,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.688,0.688,1.0,0.787,0.749,0.616,-0.12579415501905977,-0.08144192256341798,0.8017142857142856,0.051676781981063485,0.7733000000000001,0.09672991608942225,0.19408210216845995,7.0,1.0,50.0,1.6666666666666667,6,8,0.0,0.6808571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-25,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.692,0.692,1.0,0.688,0.838,0.684,0.005813953488372103,-0.17422434367541773,0.7808571428571429,0.061375724776467896,0.7735666666666667,0.09649410459827182,0.1933827349248186,6.0,0.8571428571428571,48.0,1.6,0,8,0.0,0.6895714285714286,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-26,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.601,0.601,2.0,0.692,0.838,0.425,-0.13150289017341033,-0.28281622911694515,0.747,0.08231299151062713,0.7794333333333333,0.07886303880075182,0.18121241820228803,8.0,1.1428571428571428,48.0,1.6,1,8,0.0,0.6985714285714286,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-27,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.734,0.734,2.0,0.601,0.838,0.705,0.22129783693843597,-0.12410501193317425,0.7321428571428571,0.07345635938905412,0.7804,0.07811896910055414,0.1433173048109229,10.0,1.4285714285714286,49.0,1.6333333333333333,2,8,0.0,0.7248571428571429,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-28,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.839,0.839,2.0,0.734,0.838,0.744,0.14305177111716616,0.0011933174224343368,0.7322857142857142,0.07366277269851207,0.7835666666666666,0.07850379325583927,0.14507320596135065,12.0,1.7142857142857142,49.0,1.6333333333333333,3,8,0.0,0.7607142857142856,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-29,Souvenir SCAR-20 | Contractor (Battle-Scarred),,0.839,0.0,0.839,0.785,0.744,0.0,0.06878980891719744,0.74,0.08121927990675262,0.7867333333333332,0.07875952147024651,0.14507320596135065,9.0,1.2857142857142858,49.0,1.6333333333333333,4,8,1.0,0.7514285714285716,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-30,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.69,0.69,1.0,0.839,0.787,0.734,-0.1775923718712754,-0.1232528589580687,0.7261428571428572,0.08028774781359602,0.7852666666666666,0.08012570679182113,0.14904877653641557,9.0,1.2857142857142858,48.0,1.6,5,8,0.0,0.7637142857142857,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-31,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.732,0.732,3.0,0.69,0.688,0.802,0.0608695652173914,0.06395348837209314,0.7324285714285714,0.07876340183986313,0.7829333333333329,0.08062213646938966,0.14855988451934163,11.0,1.5714285714285714,49.0,1.6333333333333333,6,8,0.0,0.7404285714285714,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1
2014-08-14,Souvenir SCAR-20 | Storm (Battle-Scarred),0.7,0.7,2.0,,,,,,,,,,,,,,,3,8,0.0,0.45142857142857146,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-15,Souvenir SCAR-20 | Storm (Battle-Scarred),0.569,0.569,4.0,0.7,,,-0.18714285714285717,,,,,,,,,,,4,8,0.0,0.4298571428571429,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-16,Souvenir SCAR-20 | Storm (Battle-Scarred),0.72,0.72,7.0,0.569,,,0.26537785588752194,,0.6629999999999999,0.06696765388354789,,,,13.0,4.333333333333333,,,5,8,0.0,0.4334285714285714,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-17,Souvenir SCAR-20 | Storm (Battle-Scarred),0.516,0.516,6.0,0.72,,,-0.2833333333333333,,0.62625,0.08611148297410745,,,,19.0,4.75,,,6,8,0.0,0.453,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-18,Souvenir SCAR-20 | Storm (Battle-Scarred),0.46,0.46,5.0,0.516,,,-0.10852713178294571,,0.593,0.10175657226931337,,,,24.0,4.8,,,0,8,0.0,0.4628571428571429,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-19,Souvenir SCAR-20 | Storm (Battle-Scarred),0.602,0.602,4.0,0.46,,,0.30869565217391304,,0.5944999999999999,0.09295115204593574,,,,28.0,4.666666666666667,,,1,8,0.0,0.45757142857142863,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-20,Souvenir SCAR-20 | Storm (Battle-Scarred),0.579,0.579,1.0,0.602,,,-0.038205980066445266,,0.5922857142857143,0.08622680107999943,,,,29.0,4.142857142857143,,,2,8,0.0,0.4698571428571429,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-21,Souvenir SCAR-20 | Storm (Battle-Scarred),0.542,0.542,1.0,0.579,0.7,,-0.06390328151986169,-0.22571428571428565,0.5697142857142856,0.07502897399522072,,,,28.0,4.0,,,3,8,0.0,0.4812857142857143,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-22,Souvenir SCAR-20 | Storm (Battle-Scarred),0.527,0.527,1.0,0.542,0.569,,-0.027675276752767597,-0.07381370826010536,0.5637142857142857,0.07651090358469789,,,,25.0,3.5714285714285716,,,4,8,0.0,0.49628571428571433,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-23,Souvenir SCAR-20 | Storm (Battle-Scarred),0.502,0.502,7.0,0.527,0.72,,-0.04743833017077803,-0.3027777777777777,0.5325714285714286,0.04403199207997079,0.5717,0.07921496070818944,,25.0,3.5714285714285716,38.0,3.8,5,8,0.0,0.502,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-24,Souvenir SCAR-20 | Storm (Battle-Scarred),0.425,0.425,5.0,0.502,0.516,,-0.1533864541832669,-0.1763565891472869,0.5195714285714285,0.0581693516328638,0.5583636363636363,0.08650514722181428,0.17709465623216541,24.0,3.4285714285714284,43.0,3.909090909090909,6,8,0.0,0.49957142857142856,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-25,Souvenir SCAR-20 | Storm (Battle-Scarred),0.459,0.459,4.0,0.425,0.46,,0.08000000000000007,-0.0021739130434782483,0.5194285714285714,0.058316518470589544,0.5500833333333333,0.08725676509907729,0.17197976558857023,23.0,3.2857142857142856,47.0,3.9166666666666665,0,8,0.0,0.5064285714285715,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-26,Souvenir SCAR-20 | Storm (Battle-Scarred),0.511,0.511,5.0,0.459,0.602,,0.11328976034858385,-0.15116279069767435,0.5064285714285715,0.047623095066086044,0.547076923076923,0.08447800035736343,0.16892605711549516,24.0,3.4285714285714284,52.0,4.0,1,8,0.0,0.5194285714285714,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-27,Souvenir SCAR-20 | Storm (Battle-Scarred),0.531,0.531,4.0,0.511,0.579,,0.03913894324853229,-0.08290155440414493,0.4995714285714286,0.03943115933536082,0.5459285714285713,0.08151026603678675,0.16286672767179175,27.0,3.857142857142857,56.0,4.0,2,8,0.0,0.5195714285714286,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-28,Souvenir SCAR-20 | Storm (Battle-Scarred),0.559,0.559,2.0,0.531,0.542,,0.052730696798493515,0.03136531365313666,0.502,0.04238261098948147,0.5467999999999998,0.0788138735672005,0.15771798584581354,28.0,4.0,58.0,3.8666666666666667,3,8,0.0,0.5325714285714286,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-29,Souvenir SCAR-20 | Storm (Battle-Scarred),0.487,0.487,1.0,0.559,0.527,,-0.1288014311270126,-0.0759013282732448,0.4962857142857144,0.041309681624509875,0.5430624999999999,0.07767196143879719,0.15553781810223816,28.0,4.0,59.0,3.6875,4,8,0.0,0.5637142857142857,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-30,Souvenir SCAR-20 | Storm (Battle-Scarred),0.397,0.397,7.0,0.487,0.502,,-0.1848049281314168,-0.20916334661354574,0.48128571428571437,0.053712765935946705,0.534470588235294,0.0828202288780868,0.15630360674719113,28.0,4.0,66.0,3.8823529411764706,5,8,0.0,0.5697142857142856,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-31,Souvenir SCAR-20 | Storm (Battle-Scarred),0.345,0.345,6.0,0.397,0.425,,-0.1309823677581865,-0.18823529411764706,0.4698571428571428,0.07039364535327355,0.5239444444444444,0.0914424361869393,0.1537603997307934,29.0,4.142857142857143,72.0,4.0,6,8,0.0,0.5922857142857143,Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),0,1
2014-08-14,Souvenir Sawed-Off | Sage Spray (Well-Worn),3.48,3.48,2.0,,,,,,,,,,,,,,,3,8,0.0,0.6910000000000001,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-15,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.524,0.524,1.0,3.48,,,-0.8494252873563218,,,,,,,,,,,4,8,0.0,0.6752857142857144,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-16,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.341,0.341,4.0,0.524,,,-0.349236641221374,,1.4483333333333333,1.4385465658859369,,,,7.0,2.3333333333333335,,,5,8,0.0,0.5742857142857144,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-17,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.362,0.362,2.0,0.341,,,0.061583577712609916,,1.17675,1.33166613214424,,,,9.0,2.25,,,6,8,0.0,0.5584285714285715,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-18,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.366,0.366,2.0,0.362,,,0.011049723756906049,,1.0146,1.2344384310284575,,,,11.0,2.2,,,0,8,0.0,0.5467142857142857,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-19,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.478,0.478,3.0,0.366,,,0.30601092896174853,,0.9251666666666666,1.144489757732919,,,,14.0,2.3333333333333335,,,1,8,0.0,0.5231428571428571,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-20,Souvenir Sawed-Off | Sage Spray (Well-Worn),0.903,0.903,4.0,0.478,,,0.889121338912134,,0.9219999999999998,1.0596200127538982,,,,18.0,2.5714285714285716,,,2,8,0.0,0.5044285714285714,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-21,Souvenir Sawed-Off | Sage Spray (Well-Worn),1.264,1.264,1.0,0.903,3.48,,0.39977851605758574,-0.6367816091954023,0.6054285714285713,0.32329546731074577,,,,17.0,2.4285714285714284,,,3,8,0.0,0.5991428571428571,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-22,Souvenir Sawed-Off | Sage Spray (Well-Worn),,1.264,0.0,1.264,0.524,,0.0,1.4122137404580153,0.7111428571428572,0.3928825446333179,,,,16.0,2.2857142857142856,,,4,8,1.0,0.6998571428571428,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-23,Souvenir Sawed-Off | Sage Spray (Well-Worn),,1.264,0.0,1.264,0.341,,0.0,2.7067448680351904,0.8430000000000001,0.4013260163863931,1.0246,0.900288087225417,,12.0,1.7142857142857142,19.0,1.9,5,8,2.0,0.8521428571428572,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
2014-08-24,Souvenir Sawed-Off | Sage Spray (Well-Worn),,1.264,0.0,1.264,0.362,,0.0,2.4917127071823204,0.971857142857143,0.3697661147155547,1.0463636363636362,0.8611455660632603,0.43236806565313807,10.0,1.4285714285714286,19.0,1.7272727272727273,6,8,3.0,0.9515714285714286,Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),0,1
