date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-10-01,AK-47 | Cartel (Factory New),5.882,5.882,61.0,6.061,5.886,5.707,-0.029533080349777308,-0.0006795786612301402,6.046857142857142,0.11446575104923445,6.0077,0.12397234906757768,0.03406833604509802,435.0,62.142857142857146,1987.0,66.23333333333333,6,10,0.0,5.868714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-10-22,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,213.0,30.428571428571427,965.0,32.166666666666664,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-23,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,215.0,30.714285714285715,933.0,31.1,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-24,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,241.0,34.42857142857143,901.0,30.033333333333335,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-25,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,13.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,232.0,33.142857142857146,870.0,29.0,2,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-26,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,14.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,219.0,31.285714285714285,856.0,28.533333333333335,3,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-27,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,199.0,28.428571428571427,859.0,28.633333333333333,4,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-28,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,36.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,195.0,27.857142857142858,869.0,28.966666666666665,5,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-29,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,198.0,28.285714285714285,889.0,29.633333333333333,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-30,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,40.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,212.0,30.285714285714285,890.0,29.666666666666668,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-31,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,24.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,195.0,27.857142857142858,886.0,29.533333333333335,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0
2017-10-01,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,185.0,26.428571428571427,901.0,30.033333333333335,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-02,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,22.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,172.0,24.571428571428573,887.0,29.566666666666666,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-03,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,167.0,23.857142857142858,888.0,29.6,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-04,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,171.0,24.428571428571427,878.0,29.266666666666666,2,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-05,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,180.0,25.714285714285715,876.0,29.2,3,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-06,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,184.0,26.285714285714285,868.0,28.933333333333334,4,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-07,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,42.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,185.0,26.428571428571427,883.0,29.433333333333334,5,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-08,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,195.0,27.857142857142858,885.0,29.5,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-09,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,214.0,30.571428571428573,881.0,29.366666666666667,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-10,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,212.0,30.285714285714285,879.0,29.3,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-11,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,218.0,31.142857142857142,888.0,29.6,2,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-12,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,234.0,33.42857142857143,913.0,30.433333333333334,3,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-13,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,249.0,35.57142857142857,927.0,30.9,4,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-14,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,254.0,36.285714285714285,951.0,31.7,5,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-15,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,253.0,36.142857142857146,943.0,31.433333333333334,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-16,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,237.0,33.857142857142854,932.0,31.066666666666666,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-17,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,17.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,228.0,32.57142857142857,918.0,30.6,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-18,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,232.0,33.142857142857146,920.0,30.666666666666668,2,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-19,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,17.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,208.0,29.714285714285715,895.0,29.833333333333332,3,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-20,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,18.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,188.0,26.857142857142858,887.0,29.566666666666666,4,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-21,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,36.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,177.0,25.285714285714285,895.0,29.833333333333332,5,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-22,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,194.0,27.714285714285715,904.0,30.133333333333333,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-23,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,185.0,26.428571428571427,867.0,28.9,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-24,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,184.0,26.285714285714285,859.0,28.633333333333333,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-25,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,175.0,25.0,850.0,28.333333333333332,2,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-26,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,178.0,25.428571428571427,837.0,27.9,3,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-27,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,180.0,25.714285714285715,836.0,27.866666666666667,4,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-28,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,177.0,25.285714285714285,853.0,28.433333333333334,5,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-29,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,37.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,168.0,24.0,871.0,29.033333333333335,6,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-30,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,171.0,24.428571428571427,849.0,28.3,0,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-31,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,185.0,26.428571428571427,859.0,28.633333333333333,1,10,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0
2017-10-19,Sealed Graffiti | Toy Tiger,0.359,0.359,28.0,,,,,,,,,,,,,,,3,10,0.0,0.3101428571428571,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-20,Sealed Graffiti | Toy Tiger,0.366,0.366,29.0,0.359,,,0.01949860724233976,,,,,,,,,,,4,10,0.0,0.30014285714285716,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-21,Sealed Graffiti | Toy Tiger,0.331,0.331,44.0,0.366,,,-0.09562841530054633,,0.35200000000000004,0.015121728296284996,,,,101.0,33.666666666666664,,,5,10,0.0,0.297,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-22,Sealed Graffiti | Toy Tiger,0.317,0.317,42.0,0.331,,,-0.04229607250755285,,0.34325,0.020029665498954286,,,,143.0,35.75,,,6,10,0.0,0.30200000000000005,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-23,Sealed Graffiti | Toy Tiger,0.354,0.354,30.0,0.317,,,0.11671924290220814,,0.3454,0.018423897524682438,,,,173.0,34.6,,,0,10,0.0,0.30357142857142855,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-24,Sealed Graffiti | Toy Tiger,0.417,0.417,21.0,0.354,,,0.17796610169491522,,0.3573333333333333,0.03154185931248962,,,,194.0,32.333333333333336,,,1,10,0.0,0.3018571428571429,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-25,Sealed Graffiti | Toy Tiger,0.434,0.434,14.0,0.417,,,0.04076738609112707,,0.36828571428571427,0.039654631456090564,,,,208.0,29.714285714285715,,,2,10,0.0,0.32071428571428573,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-26,Sealed Graffiti | Toy Tiger,0.308,0.308,23.0,0.434,0.359,,-0.29032258064516125,-0.14206128133704732,0.36099999999999993,0.045014283447431594,,,,203.0,29.0,,,3,10,0.0,0.33999999999999997,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-27,Sealed Graffiti | Toy Tiger,0.326,0.326,29.0,0.308,0.366,,0.05844155844155852,-0.1092896174863387,0.3552857142857143,0.04653021840148395,,,,203.0,29.0,,,4,10,0.0,0.35642857142857143,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-28,Sealed Graffiti | Toy Tiger,0.348,0.348,36.0,0.326,0.331,,0.06748466257668695,0.051359516616314105,0.3577142857142857,0.04563430503380508,0.356,0.03915609786482815,,195.0,27.857142857142858,296.0,29.6,5,10,0.0,0.3577142857142857,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-29,Sealed Graffiti | Toy Tiger,0.308,0.308,19.0,0.348,0.317,,-0.11494252873563215,-0.028391167192429068,0.3564285714285714,0.046873255069563136,0.3516363636363636,0.03980240451227384,0.12780905453116914,172.0,24.571428571428573,315.0,28.636363636363637,6,10,0.0,0.3552857142857143,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-30,Sealed Graffiti | Toy Tiger,0.239,0.239,24.0,0.308,0.354,,-0.22402597402597402,-0.32485875706214684,0.33999999999999997,0.062420234814407054,0.34224999999999994,0.04920725725608638,0.13700493462458585,166.0,23.714285714285715,339.0,28.25,0,10,0.0,0.36100000000000004,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-31,Sealed Graffiti | Toy Tiger,0.282,0.282,22.0,0.239,0.417,,0.17991631799163166,-0.3237410071942446,0.32071428571428573,0.056195358948466015,0.33761538461538454,0.049928469543997815,0.14298995991737679,167.0,23.857142857142858,361.0,27.76923076923077,1,10,0.0,0.36828571428571427,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0
2017-10-01,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,283.0,40.42857142857143,881.0,29.366666666666667,6,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-02,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,14.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,271.0,38.714285714285715,870.0,29.0,0,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-03,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,13.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,249.0,35.57142857142857,831.0,27.7,1,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-04,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,194.0,27.714285714285715,863.0,28.766666666666666,2,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-05,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,202.0,28.857142857142858,881.0,29.366666666666667,3,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-06,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,211.0,30.142857142857142,886.0,29.533333333333335,4,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-07,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,37.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,217.0,31.0,897.0,29.9,5,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-08,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,17.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,196.0,28.0,878.0,29.266666666666666,6,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-09,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,215.0,30.714285714285715,879.0,29.3,0,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-10,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,229.0,32.714285714285715,880.0,29.333333333333332,1,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-11,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,21.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,203.0,29.0,882.0,29.4,2,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-12,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,190.0,27.142857142857142,891.0,29.7,3,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-13,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,202.0,28.857142857142858,914.0,30.466666666666665,4,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-14,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,198.0,28.285714285714285,914.0,30.466666666666665,5,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-15,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,44.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,225.0,32.142857142857146,937.0,31.233333333333334,6,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-16,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,18.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,210.0,30.0,919.0,30.633333333333333,0,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-17,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,206.0,29.428571428571427,907.0,30.233333333333334,1,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-18,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,208.0,29.714285714285715,910.0,30.333333333333332,2,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-19,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,45.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,225.0,32.142857142857146,936.0,31.2,3,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-20,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,13.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,199.0,28.428571428571427,933.0,31.1,4,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-21,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,213.0,30.428571428571427,957.0,31.9,5,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-22,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,195.0,27.857142857142858,962.0,32.06666666666667,6,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-23,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,202.0,28.857142857142858,957.0,31.9,0,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
2017-10-24,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,214.0,30.571428571428573,959.0,31.966666666666665,1,10,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0
