date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-01-17,Sticker | Bish (Holo),0.994,0.994,204.0,1.044,1.039,1.112,-0.0478927203065134,-0.0433108758421558,1.0162857142857145,0.0207482480204562,1.1189999999999998,0.0965425640153951,0.0454552538549753,1248.0,178.28571428571428,4395.0,146.5,5,1,0.0,1.1561428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-17,Sticker | Bish (Holo),0.994,0.994,204.0,1.044,1.039,1.112,-0.0478927203065134,-0.0433108758421558,1.0162857142857145,0.0207482480204562,1.1189999999999998,0.0965425640153951,0.0454552538549753,1248.0,178.28571428571428,4395.0,146.5,5,1,0.0,1.1561428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,Sticker | Bish (Holo),1.032,1.032,176.0,0.994,0.996,1.129,0.0382293762575454,0.036144578313253,1.0214285714285716,0.0195071938588024,1.1157666666666666,0.0977700306274314,0.0459418071931556,1223.0,174.71428571428572,4472.0,149.06666666666666,6,1,0.0,1.1442857142857144,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-18,Sticker | Bish (Holo),1.032,1.032,176.0,0.994,0.996,1.129,0.0382293762575454,0.036144578313253,1.0214285714285716,0.0195071938588024,1.1157666666666666,0.0977700306274314,0.0459418071931556,1223.0,174.71428571428572,4472.0,149.06666666666666,6,1,0.0,1.1442857142857144,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,Sticker | Bish (Holo),1.04,1.04,178.0,1.032,1.027,1.121,0.0077519379844961,0.0126582278481013,1.023285714285714,0.020540651580389,1.1130666666666669,0.0987022233229266,0.045963553860136,1231.0,175.85714285714286,4543.0,151.43333333333334,0,1,0.0,1.1292857142857142,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-19,Sticker | Bish (Holo),1.04,1.04,178.0,1.032,1.027,1.121,0.0077519379844961,0.0126582278481013,1.023285714285714,0.020540651580389,1.1130666666666669,0.0987022233229266,0.045963553860136,1231.0,175.85714285714286,4543.0,151.43333333333334,0,1,0.0,1.1292857142857142,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,Sticker | Bish (Holo),1.052,1.052,174.0,1.04,1.006,1.182,0.0115384615384614,0.0457256461232604,1.0298571428571428,0.0213034441979197,1.1087333333333331,0.0984340501159137,0.0448578248121977,1243.0,177.57142857142858,4607.0,153.56666666666666,1,1,0.0,1.1321428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-20,Sticker | Bish (Holo),1.052,1.052,174.0,1.04,1.006,1.182,0.0115384615384614,0.0457256461232604,1.0298571428571428,0.0213034441979197,1.1087333333333331,0.0984340501159137,0.0448578248121977,1243.0,177.57142857142858,4607.0,153.56666666666666,1,1,0.0,1.1321428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,Sticker | Bish (Holo),1.018,1.018,145.0,1.052,1.046,1.236,-0.0323193916349809,-0.0267686424474187,1.0258571428571428,0.0205108234245001,1.1014666666666668,0.0968038337165539,0.0442242968051093,1234.0,176.28571428571428,4654.0,155.13333333333333,2,1,0.0,1.1364285714285711,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-21,Sticker | Bish (Holo),1.018,1.018,145.0,1.052,1.046,1.236,-0.0323193916349809,-0.0267686424474187,1.0258571428571428,0.0205108234245001,1.1014666666666668,0.0968038337165539,0.0442242968051093,1234.0,176.28571428571428,4654.0,155.13333333333333,2,1,0.0,1.1364285714285711,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,Sticker | Bish (Holo),1.076,1.076,173.0,1.018,1.001,1.177,0.0569744597249508,0.0749250749250751,1.0365714285714287,0.0240170007813343,1.0981,0.0958701726294471,0.0448780224770853,1235.0,176.42857142857142,4734.0,157.8,3,1,0.0,1.1509999999999998,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-01-22,Sticker | Bish (Holo),1.076,1.076,173.0,1.018,1.001,1.177,0.0569744597249508,0.0749250749250751,1.0365714285714287,0.0240170007813343,1.0981,0.0958701726294471,0.0448780224770853,1235.0,176.42857142857142,4734.0,157.8,3,1,0.0,1.1509999999999998,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,Sticker | Bish (Holo),1.056,1.056,193.0,1.076,1.044,1.239,-0.0185873605947956,0.0114942528735633,1.0382857142857145,0.0248981599188964,1.092,0.0924726986737166,0.0437951376280627,1243.0,177.57142857142858,4819.0,160.63333333333333,4,1,0.0,1.1541428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-23,Sticker | Bish (Holo),1.056,1.056,193.0,1.076,1.044,1.239,-0.0185873605947956,0.0114942528735633,1.0382857142857145,0.0248981599188964,1.092,0.0924726986737166,0.0437951376280627,1243.0,177.57142857142858,4819.0,160.63333333333333,4,1,0.0,1.1541428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-24,Sticker | Bish (Holo),1.061,1.061,219.0,1.056,0.994,1.378,0.0047348484848483,0.067404426559356,1.0478571428571428,0.0179398086582292,1.0814333333333332,0.0757960787610781,0.0381471474501063,1258.0,179.71428571428572,4907.0,163.56666666666666,5,1,0.0,1.1604285714285714,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-24,Sticker | Bish (Holo),1.061,1.061,219.0,1.056,0.994,1.378,0.0047348484848483,0.067404426559356,1.0478571428571428,0.0179398086582292,1.0814333333333332,0.0757960787610781,0.0381471474501063,1258.0,179.71428571428572,4907.0,163.56666666666666,5,1,0.0,1.1604285714285714,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-25,Sticker | Bish (Holo),1.075,1.075,215.0,1.061,1.032,1.373,0.0131950989632423,0.0416666666666665,1.054,0.018799696046175,1.0715,0.0530476201162691,0.0383295774829202,1297.0,185.28571428571428,4990.0,166.33333333333334,6,1,0.0,1.1698571428571427,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-25,Sticker | Bish (Holo),1.075,1.075,215.0,1.061,1.032,1.373,0.0131950989632423,0.0416666666666665,1.054,0.018799696046175,1.0715,0.0530476201162691,0.0383295774829202,1297.0,185.28571428571428,4990.0,166.33333333333334,6,1,0.0,1.1698571428571427,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-01-26,Sticker | Bish (Holo),1.046,1.046,173.0,1.075,1.04,1.243,-0.0269767441860464,0.0057692307692307,1.054857142857143,0.0182711995964653,1.0649333333333333,0.042569890245989,0.034968315527044,1292.0,184.57142857142856,5015.0,167.16666666666666,0,1,0.0,1.1867142857142858,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-26,Sticker | Bish (Holo),1.046,1.046,173.0,1.075,1.04,1.243,-0.0269767441860464,0.0057692307692307,1.054857142857143,0.0182711995964653,1.0649333333333333,0.042569890245989,0.034968315527044,1292.0,184.57142857142856,5015.0,167.16666666666666,0,1,0.0,1.1867142857142858,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,Sticker | Bish (Holo),1.055,1.055,168.0,1.046,1.052,1.149,0.0086042065009559,0.0028517110266159,1.0552857142857144,0.0182343027264101,1.0618,0.0396244032552331,0.0324881644561503,1286.0,183.7142857142857,5056.0,168.53333333333333,1,1,0.0,1.2101428571428574,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-27,Sticker | Bish (Holo),1.055,1.055,168.0,1.046,1.052,1.149,0.0086042065009559,0.0028517110266159,1.0552857142857144,0.0182343027264101,1.0618,0.0396244032552331,0.0324881644561503,1286.0,183.7142857142857,5056.0,168.53333333333333,1,1,0.0,1.2101428571428574,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,Sticker | Bish (Holo),1.067,1.067,155.0,1.055,1.018,1.108,0.0113744075829385,0.0481335952848722,1.0622857142857145,0.010222025039999,1.0604333333333331,0.0387037322346164,0.0319709331322072,1296.0,185.14285714285717,5071.0,169.03333333333333,2,1,0.0,1.2307142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-28,Sticker | Bish (Holo),1.067,1.067,155.0,1.055,1.018,1.108,0.0113744075829385,0.0481335952848722,1.0622857142857145,0.010222025039999,1.0604333333333331,0.0387037322346164,0.0319709331322072,1296.0,185.14285714285717,5071.0,169.03333333333333,2,1,0.0,1.2307142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,Sticker | Bish (Holo),1.052,1.052,166.0,1.067,1.076,1.103,-0.0140581068416119,-0.0223048327137547,1.058857142857143,0.0089988661417277,1.0587333333333333,0.0379086035382764,0.0320542607241429,1289.0,184.14285714285717,5084.0,169.46666666666667,3,1,0.0,1.238,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-29,Sticker | Bish (Holo),1.052,1.052,166.0,1.067,1.076,1.103,-0.0140581068416119,-0.0223048327137547,1.058857142857143,0.0089988661417277,1.0587333333333333,0.0379086035382764,0.0320542607241429,1289.0,184.14285714285717,5084.0,169.46666666666667,3,1,0.0,1.238,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,Sticker | Bish (Holo),1.042,1.042,203.0,1.052,1.056,1.117,-0.0095057034220532,-0.0132575757575758,1.0568571428571427,0.0107892614791423,1.0562333333333334,0.0364277214342166,0.0319843722423807,1299.0,185.57142857142856,5145.0,171.5,4,1,0.0,1.2511428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-30,Sticker | Bish (Holo),1.042,1.042,203.0,1.052,1.056,1.117,-0.0095057034220532,-0.0132575757575758,1.0568571428571427,0.0107892614791423,1.0562333333333334,0.0364277214342166,0.0319843722423807,1299.0,185.57142857142856,5145.0,171.5,4,1,0.0,1.2511428571428571,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,Sticker | Bish (Holo),1.03,1.03,201.0,1.042,1.061,1.138,-0.0115163147792706,-0.0292177191328933,1.0524285714285715,0.0140494752607362,1.0526333333333333,0.033378119912435,0.031795886513336,1281.0,183.0,5215.0,173.83333333333334,5,1,0.0,1.2427142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-01-31,Sticker | Bish (Holo),1.03,1.03,201.0,1.042,1.061,1.138,-0.0115163147792706,-0.0292177191328933,1.0524285714285715,0.0140494752607362,1.0526333333333333,0.033378119912435,0.031795886513336,1281.0,183.0,5215.0,173.83333333333334,5,1,0.0,1.2427142857142857,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Sticker | Cloud9 (Holo) | DreamHack 2014,1.097,1.097,222.0,1.105,0.962,0.968,-0.0072398190045248,0.1403326403326403,1.0338571428571428,0.0553416107242192,0.8333666666666668,0.1502887184351802,0.0625275404478814,2109.0,301.2857142857143,13112.0,437.06666666666666,3,1,0.0,1.173857142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-01,Sticker | Cloud9 (Holo) | DreamHack 2014,1.097,1.097,222.0,1.105,0.962,0.968,-0.0072398190045248,0.1403326403326403,1.0338571428571428,0.0553416107242192,0.8333666666666668,0.1502887184351802,0.0625275404478814,2109.0,301.2857142857143,13112.0,437.06666666666666,3,1,0.0,1.173857142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,Sticker | Cloud9 (Holo) | DreamHack 2014,1.018,1.018,332.0,1.097,0.949,0.981,-0.072014585232452,0.0727081138040042,1.0437142857142858,0.0444159375697967,0.8346000000000001,0.1516409355462216,0.0640587051701581,2074.0,296.2857142857143,12864.0,428.8,4,1,0.0,1.1547142857142858,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-02,Sticker | Cloud9 (Holo) | DreamHack 2014,1.018,1.018,332.0,1.097,0.949,0.981,-0.072014585232452,0.0727081138040042,1.0437142857142858,0.0444159375697967,0.8346000000000001,0.1516409355462216,0.0640587051701581,2074.0,296.2857142857143,12864.0,428.8,4,1,0.0,1.1547142857142858,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,Sticker | Cloud9 (Holo) | DreamHack 2014,1.122,1.122,271.0,1.018,0.994,0.832,0.1021611001964637,0.1287726358148895,1.062,0.0464850206287697,0.8442666666666667,0.160170520245005,0.0596210327320233,2004.0,286.2857142857143,12517.0,417.23333333333335,5,1,0.0,1.1262857142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-03,Sticker | Cloud9 (Holo) | DreamHack 2014,1.122,1.122,271.0,1.018,0.994,0.832,0.1021611001964637,0.1287726358148895,1.062,0.0464850206287697,0.8442666666666667,0.160170520245005,0.0596210327320233,2004.0,286.2857142857143,12517.0,417.23333333333335,5,1,0.0,1.1262857142857143,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,Sticker | Cloud9 (Holo) | DreamHack 2014,1.177,1.177,287.0,1.122,0.986,0.815,0.0490196078431373,0.1937119675456389,1.0892857142857142,0.0498045158185316,0.8563333333333334,0.1707946785535844,0.0596737305218064,1961.0,280.1428571428572,12163.0,405.4333333333333,6,1,0.0,1.0892857142857142,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-04,Sticker | Cloud9 (Holo) | DreamHack 2014,1.177,1.177,287.0,1.122,0.986,0.815,0.0490196078431373,0.1937119675456389,1.0892857142857142,0.0498045158185316,0.8563333333333334,0.1707946785535844,0.0596737305218064,1961.0,280.1428571428572,12163.0,405.4333333333333,6,1,0.0,1.0892857142857142,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,Sticker | Cloud9 (Holo) | DreamHack 2014,1.295,1.295,258.0,1.177,1.036,0.919,0.100254885301614,0.25,1.1262857142857143,0.0821665804252282,0.8688666666666668,0.187875265949394,0.0581211546807313,1947.0,278.1428571428572,11831.0,394.3666666666667,0,1,0.0,1.062,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-05,Sticker | Cloud9 (Holo) | DreamHack 2014,1.295,1.295,258.0,1.177,1.036,0.919,0.100254885301614,0.25,1.1262857142857143,0.0821665804252282,0.8688666666666668,0.187875265949394,0.0581211546807313,1947.0,278.1428571428572,11831.0,394.3666666666667,0,1,0.0,1.062,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,Sticker | Cloud9 (Holo) | DreamHack 2014,1.269,1.269,222.0,1.295,1.07,0.887,-0.0200772200772201,0.1859813084112147,1.1547142857142858,0.0916526272489373,0.8816,0.2011489663574403,0.0577744948785305,1872.0,267.42857142857144,11469.0,382.3,1,1,0.0,1.0437142857142858,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-06,Sticker | Cloud9 (Holo) | DreamHack 2014,1.269,1.269,222.0,1.295,1.07,0.887,-0.0200772200772201,0.1859813084112147,1.1547142857142858,0.0916526272489373,0.8816,0.2011489663574403,0.0577744948785305,1872.0,267.42857142857144,11469.0,382.3,1,1,0.0,1.0437142857142858,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Sticker | Cloud9 (Holo) | DreamHack 2014,1.239,1.239,225.0,1.269,1.105,0.885,-0.023640661938534,0.1212669683257918,1.173857142857143,0.0932499384472084,0.8934000000000001,0.2111376486244617,0.0580976577096605,1817.0,259.57142857142856,11257.0,375.23333333333335,2,1,0.0,1.0338571428571428,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-07,Sticker | Cloud9 (Holo) | DreamHack 2014,1.239,1.239,225.0,1.269,1.105,0.885,-0.023640661938534,0.1212669683257918,1.173857142857143,0.0932499384472084,0.8934000000000001,0.2111376486244617,0.0580976577096605,1817.0,259.57142857142856,11257.0,375.23333333333335,2,1,0.0,1.0338571428571428,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Sticker | Cloud9 (Holo) | DreamHack 2014,1.194,1.194,215.0,1.239,1.097,0.788,-0.0363196125907991,0.088422971741112,1.1877142857142855,0.0878500577863282,0.9069333333333331,0.2168816779311295,0.0543100725201114,1810.0,258.57142857142856,11009.0,366.9666666666666,3,1,0.0,1.0145714285714285,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-08,Sticker | Cloud9 (Holo) | DreamHack 2014,1.194,1.194,215.0,1.239,1.097,0.788,-0.0363196125907991,0.088422971741112,1.1877142857142855,0.0878500577863282,0.9069333333333331,0.2168816779311295,0.0543100725201114,1810.0,258.57142857142856,11009.0,366.9666666666666,3,1,0.0,1.0145714285714285,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Sticker | Cloud9 (Holo) | DreamHack 2014,1.132,1.132,313.0,1.194,1.018,0.702,-0.0519262981574539,0.111984282907662,1.2040000000000002,0.0614909981797568,0.9212666666666663,0.2170732492859393,0.0507941716109647,1791.0,255.8571428571429,10700.0,356.6666666666667,4,1,0.0,0.9864285714285712,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-09,Sticker | Cloud9 (Holo) | DreamHack 2014,1.132,1.132,313.0,1.194,1.018,0.702,-0.0519262981574539,0.111984282907662,1.2040000000000002,0.0614909981797568,0.9212666666666663,0.2170732492859393,0.0507941716109647,1791.0,255.8571428571429,10700.0,356.6666666666667,4,1,0.0,0.9864285714285712,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Sticker | Cloud9 (Holo) | DreamHack 2014,1.195,1.195,328.0,1.132,1.122,0.735,0.05565371024735,0.0650623885918002,1.2144285714285714,0.0521860877543243,0.9366,0.2196061019188674,0.0509860053766771,1848.0,264.0,10485.0,349.5,5,1,0.0,0.9605714285714286,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-10,Sticker | Cloud9 (Holo) | DreamHack 2014,1.195,1.195,328.0,1.132,1.122,0.735,0.05565371024735,0.0650623885918002,1.2144285714285714,0.0521860877543243,0.9366,0.2196061019188674,0.0509860053766771,1848.0,264.0,10485.0,349.5,5,1,0.0,0.9605714285714286,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,Sticker | Cloud9 (Holo) | DreamHack 2014,1.28,1.28,278.0,1.195,1.177,0.699,0.0711297071129706,0.0875106202209006,1.229142857142857,0.0540460876644807,0.9559666666666666,0.2233847925789836,0.0503121422004467,1839.0,262.7142857142857,10253.0,341.76666666666665,6,1,0.0,0.9251428571428572,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-01-11,Sticker | Cloud9 (Holo) | DreamHack 2014,1.28,1.28,278.0,1.195,1.177,0.699,0.0711297071129706,0.0875106202209006,1.229142857142857,0.0540460876644807,0.9559666666666666,0.2233847925789836,0.0503121422004467,1839.0,262.7142857142857,10253.0,341.76666666666665,6,1,0.0,0.9251428571428572,Sticker | Cloud9 (Holo) | DreamHack 2014,Sticker | Cloud9 (Holo) | DreamHack 2014,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
