date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-01-15,AUG | Colony (Battle-Scarred),0.049,0.049,49.0,0.032,0.032,0.04,0.53125,0.53125,0.0339999999999999,0.0062335497797918,0.0345,0.00561397066849,0.1744258369268602,624.0,89.14285714285714,2457.0,81.9,2,1,0.0,0.034,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.53125,0.53125,0.0335714285714285,0.0047832124016314,0.0478373294141601,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-23,SG 553 | Ultraviolet (Minimal Wear),0.139,0.139,193.0,0.121,0.129,0.116,0.1487603305785125,0.0775193798449613,0.1255714285714285,0.0078895435837051,0.1282333333333333,0.0078557127125565,0.0622811762544675,1666.0,238.0,7176.0,239.2,3,1,0.0,0.0912857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1277857142857142,0.0082292028909111,0.1301506844650451,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,SG 553 | Ultraviolet (Minimal Wear),0.136,0.136,219.0,0.139,0.117,0.117,-0.0215827338129496,0.1623931623931624,0.1282857142857142,0.0077406955337966,0.1288666666666666,0.0076886640943375,0.0625061841721783,1687.0,241.0,7236.0,241.2,4,1,0.0,0.0925714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1273571428571428,0.0075611063787206,0.1275133202989596,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-24,SG 553 | Ultraviolet (Minimal Wear),0.136,0.136,219.0,0.139,0.117,0.117,-0.0215827338129496,0.1623931623931624,0.1282857142857142,0.0077406955337966,0.1288666666666666,0.0076886640943375,0.0625061841721783,1687.0,241.0,7236.0,241.2,4,1,0.0,0.0925714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1273571428571428,0.0075611063787206,0.1275133202989596,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,SG 553 | Ultraviolet (Minimal Wear),0.142,0.142,204.0,0.136,0.123,0.126,0.0441176470588233,0.154471544715447,0.131,0.0086849623734689,0.1294,0.0080191437614415,0.0615523311412181,1597.0,228.1428571428572,7195.0,239.8333333333333,5,1,0.0,0.0951428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1277142857142857,0.008147001066259,0.1327811112338184,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,SG 553 | Ultraviolet (Minimal Wear),0.142,0.142,204.0,0.136,0.123,0.126,0.0441176470588233,0.154471544715447,0.131,0.0086849623734689,0.1294,0.0080191437614415,0.0615523311412181,1597.0,228.1428571428572,7195.0,239.8333333333333,5,1,0.0,0.0951428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1277142857142857,0.008147001066259,0.1327811112338184,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,SG 553 | Ultraviolet (Minimal Wear),0.124,0.124,231.0,0.142,0.136,0.124,-0.1267605633802816,-0.088235294117647,0.1292857142857142,0.0087131146754153,0.1294,0.0080191437614415,0.0659212073266017,1557.0,222.42857142857144,7195.0,239.8333333333333,6,1,0.0,0.0981428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1279285714285714,0.0079948472416665,0.1168937514714993,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,SG 553 | Ultraviolet (Minimal Wear),0.124,0.124,231.0,0.142,0.136,0.124,-0.1267605633802816,-0.088235294117647,0.1292857142857142,0.0087131146754153,0.1294,0.0080191437614415,0.0659212073266017,1557.0,222.42857142857144,7195.0,239.8333333333333,6,1,0.0,0.0981428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1279285714285714,0.0079948472416665,0.1168937514714993,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,SG 553 | Ultraviolet (Minimal Wear),0.12,0.12,315.0,0.124,0.124,0.119,-0.0322580645161291,-0.0322580645161291,0.1287142857142857,0.009160696881075,0.1294333333333333,0.0079778164653967,0.0657636338540821,1635.0,233.57142857142856,7200.0,240.0,0,1,0.0,0.1002857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1277142857142857,0.008175277661044,0.1133286853070031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,SG 553 | Ultraviolet (Minimal Wear),0.12,0.12,315.0,0.124,0.124,0.119,-0.0322580645161291,-0.0322580645161291,0.1287142857142857,0.009160696881075,0.1294333333333333,0.0079778164653967,0.0657636338540821,1635.0,233.57142857142856,7200.0,240.0,0,1,0.0,0.1002857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1277142857142857,0.008175277661044,0.1133286853070031,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,SG 553 | Ultraviolet (Minimal Wear),0.12,0.12,249.0,0.12,0.119,0.124,0.0,0.0084033613445377,0.1288571428571428,0.0090147271795905,0.1293,0.0081,0.0653519645510299,1626.0,232.28571428571428,7179.0,239.3,1,1,0.0,0.1021428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1274285714285714,0.0083823467038614,0.1133286853070031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,SG 553 | Ultraviolet (Minimal Wear),0.12,0.12,249.0,0.12,0.119,0.124,0.0,0.0084033613445377,0.1288571428571428,0.0090147271795905,0.1293,0.0081,0.0653519645510299,1626.0,232.28571428571428,7179.0,239.3,1,1,0.0,0.1021428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1274285714285714,0.0083823467038614,0.1133286853070031,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,SG 553 | Ultraviolet (Minimal Wear),0.117,0.117,233.0,0.12,0.121,0.121,-0.0249999999999999,-0.0330578512396693,0.1282857142857142,0.0096022956438891,0.1291666666666666,0.0082667338706945,0.065362502964295,1644.0,234.8571428571429,7164.0,238.8,2,1,0.0,0.1044285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1262142857142857,0.0085860223747542,0.1106465200870636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,SG 553 | Ultraviolet (Minimal Wear),0.117,0.117,233.0,0.12,0.121,0.121,-0.0249999999999999,-0.0330578512396693,0.1282857142857142,0.0096022956438891,0.1291666666666666,0.0082667338706945,0.065362502964295,1644.0,234.8571428571429,7164.0,238.8,2,1,0.0,0.1044285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1262142857142857,0.0085860223747542,0.1106465200870636,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,SG 553 | Ultraviolet (Minimal Wear),0.125,0.125,258.0,0.117,0.139,0.12,0.0683760683760683,-0.1007194244604317,0.1262857142857142,0.0085642827356124,0.1293333333333333,0.0081295072968101,0.0664388992981036,1709.0,244.1428571428572,7163.0,238.76666666666668,3,1,0.0,0.1044285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1259285714285714,0.0085526809626193,0.1177830356563834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-30,SG 553 | Ultraviolet (Minimal Wear),0.125,0.125,258.0,0.117,0.139,0.12,0.0683760683760683,-0.1007194244604317,0.1262857142857142,0.0085642827356124,0.1293333333333333,0.0081295072968101,0.0664388992981036,1709.0,244.1428571428572,7163.0,238.76666666666668,3,1,0.0,0.1044285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1259285714285714,0.0085526809626193,0.1177830356563834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,SG 553 | Ultraviolet (Minimal Wear),0.127,0.127,260.0,0.125,0.136,0.131,0.016,-0.0661764705882353,0.125,0.0076345081233642,0.1292,0.0081338797630651,0.0644530602472598,1750.0,250.0,7173.0,239.1,4,1,0.0,0.1047142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1266428571428571,0.0081581214170264,0.1195592350576392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-31,SG 553 | Ultraviolet (Minimal Wear),0.127,0.127,260.0,0.125,0.136,0.131,0.016,-0.0661764705882353,0.125,0.0076345081233642,0.1292,0.0081338797630651,0.0644530602472598,1750.0,250.0,7173.0,239.1,4,1,0.0,0.1047142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.1266428571428571,0.0081581214170264,0.1195592350576392,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15,SSG 08 | Tropical Storm (Well-Worn),0.244,0.244,17.0,0.266,0.291,0.259,-0.0827067669172932,-0.1615120274914089,0.2654285714285714,0.0166292096097468,0.2916333333333334,0.0504780370282187,0.1579290385023716,169.0,24.142857142857142,678.0,22.6,2,1,0.0,0.2532857142857143,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2855,0.0352065334845678,0.2183319943169877,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-15,SSG 08 | Tropical Storm (Well-Worn),0.244,0.244,17.0,0.266,0.291,0.259,-0.0827067669172932,-0.1615120274914089,0.2654285714285714,0.0166292096097468,0.2916333333333334,0.0504780370282187,0.1579290385023716,169.0,24.142857142857142,678.0,22.6,2,1,0.0,0.2532857142857143,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2855,0.0352065334845678,0.2183319943169877,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,SSG 08 | Tropical Storm (Well-Worn),0.223,0.223,24.0,0.244,0.285,0.28,-0.0860655737704917,-0.2175438596491227,0.2565714285714285,0.0200132609098292,0.2897333333333334,0.0519319640384309,0.1582921578593983,172.0,24.571428571428573,688.0,22.933333333333334,3,1,0.0,0.2441428571428571,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2804285714285714,0.0388165592849916,0.2013068567050353,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-16,SSG 08 | Tropical Storm (Well-Worn),0.223,0.223,24.0,0.244,0.285,0.28,-0.0860655737704917,-0.2175438596491227,0.2565714285714285,0.0200132609098292,0.2897333333333334,0.0519319640384309,0.1582921578593983,172.0,24.571428571428573,688.0,22.933333333333334,3,1,0.0,0.2441428571428571,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2804285714285714,0.0388165592849916,0.2013068567050353,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,SSG 08 | Tropical Storm (Well-Worn),0.229,0.229,28.0,0.223,0.27,0.28,0.0269058295964126,-0.1518518518518519,0.2507142857142857,0.0211910647323298,0.2880333333333334,0.0530455674135193,0.1583373527298517,186.0,26.571428571428573,701.0,23.366666666666667,4,1,0.0,0.2414285714285714,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2769285714285714,0.0411889908474699,0.2062008305838978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-17,SSG 08 | Tropical Storm (Well-Worn),0.229,0.229,28.0,0.223,0.27,0.28,0.0269058295964126,-0.1518518518518519,0.2507142857142857,0.0211910647323298,0.2880333333333334,0.0530455674135193,0.1583373527298517,186.0,26.571428571428573,701.0,23.366666666666667,4,1,0.0,0.2414285714285714,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2769285714285714,0.0411889908474699,0.2062008305838978,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-18,SSG 08 | Tropical Storm (Well-Worn),0.232,0.232,34.0,0.229,0.291,0.197,0.0131004366812226,-0.2027491408934707,0.2422857142857143,0.0140072867334346,0.2892,0.0513896228175818,0.1480498387036775,183.0,26.142857142857142,723.0,24.1,5,1,0.0,0.269,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2687857142857143,0.037595373224801,0.208638865111328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-18,SSG 08 | Tropical Storm (Well-Worn),0.232,0.232,34.0,0.229,0.291,0.197,0.0131004366812226,-0.2027491408934707,0.2422857142857143,0.0140072867334346,0.2892,0.0513896228175818,0.1480498387036775,183.0,26.142857142857142,723.0,24.1,5,1,0.0,0.269,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2687857142857143,0.037595373224801,0.208638865111328,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-19,SSG 08 | Tropical Storm (Well-Worn),0.239,0.239,38.0,0.232,0.25,0.221,0.0301724137931034,-0.044,0.2407142857142857,0.0136665837064015,0.2898,0.0506901699872207,0.1467796807193017,196.0,28.0,745.0,24.83333333333333,6,1,0.0,0.294,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2674285714285714,0.0383500361763228,0.2143046026470053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-19,SSG 08 | Tropical Storm (Well-Worn),0.239,0.239,38.0,0.232,0.25,0.221,0.0301724137931034,-0.044,0.2407142857142857,0.0136665837064015,0.2898,0.0506901699872207,0.1467796807193017,196.0,28.0,745.0,24.83333333333333,6,1,0.0,0.294,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2674285714285714,0.0383500361763228,0.2143046026470053,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-20,SSG 08 | Tropical Storm (Well-Worn),0.237,0.237,33.0,0.239,0.252,0.23,-0.0083682008368201,-0.0595238095238095,0.2385714285714285,0.0128825146486805,0.2900333333333334,0.0504298082046279,0.1467371965646657,202.0,28.857142857142858,751.0,25.03333333333333,0,1,0.0,0.3942857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2624285714285714,0.0373439610723263,0.2126890934103508,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-20,SSG 08 | Tropical Storm (Well-Worn),0.237,0.237,33.0,0.239,0.252,0.23,-0.0083682008368201,-0.0595238095238095,0.2385714285714285,0.0128825146486805,0.2900333333333334,0.0504298082046279,0.1467371965646657,202.0,28.857142857142858,751.0,25.03333333333333,0,1,0.0,0.3942857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2624285714285714,0.0373439610723263,0.2126890934103508,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,SSG 08 | Tropical Storm (Well-Worn),0.259,0.259,26.0,0.237,0.266,0.223,0.0928270042194092,-0.0263157894736841,0.2375714285714285,0.0108213696368032,0.2912333333333334,0.0492345971401773,0.1472289638057119,200.0,28.571428571428573,744.0,24.8,1,1,0.0,0.4302857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2548571428571428,0.0229006454153492,0.2303177550622101,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-21,SSG 08 | Tropical Storm (Well-Worn),0.259,0.259,26.0,0.237,0.266,0.223,0.0928270042194092,-0.0263157894736841,0.2375714285714285,0.0108213696368032,0.2912333333333334,0.0492345971401773,0.1472289638057119,200.0,28.571428571428573,744.0,24.8,1,1,0.0,0.4302857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2548571428571428,0.0229006454153492,0.2303177550622101,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,SSG 08 | Tropical Storm (Well-Worn),0.216,0.216,36.0,0.259,0.244,0.278,-0.166023166023166,-0.1147540983606557,0.2335714285714285,0.0127150882571752,0.2891666666666667,0.0510157383123635,0.1442534635911525,219.0,31.285714285714285,758.0,25.266666666666666,2,1,0.0,0.4487142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2495,0.0225652898871763,0.1955667835439752,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-22,SSG 08 | Tropical Storm (Well-Worn),0.216,0.216,36.0,0.259,0.244,0.278,-0.166023166023166,-0.1147540983606557,0.2335714285714285,0.0127150882571752,0.2891666666666667,0.0510157383123635,0.1442534635911525,219.0,31.285714285714285,758.0,25.266666666666666,2,1,0.0,0.4487142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2495,0.0225652898871763,0.1955667835439752,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,SSG 08 | Tropical Storm (Well-Worn),0.2,0.2,23.0,0.216,0.223,0.344,-0.0740740740740739,-0.1031390134529147,0.2302857142857142,0.0172022779697032,0.2843666666666666,0.0523866925426253,0.1380032225883428,218.0,31.142857142857142,759.0,25.3,3,1,0.0,0.4629999999999999,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2434285714285714,0.0236861344890415,0.1823215567939546,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-23,SSG 08 | Tropical Storm (Well-Worn),0.2,0.2,23.0,0.216,0.223,0.344,-0.0740740740740739,-0.1031390134529147,0.2302857142857142,0.0172022779697032,0.2843666666666666,0.0523866925426253,0.1380032225883428,218.0,31.142857142857142,759.0,25.3,3,1,0.0,0.4629999999999999,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2434285714285714,0.0236861344890415,0.1823215567939546,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,SSG 08 | Tropical Storm (Well-Worn),0.215,0.215,29.0,0.2,0.229,0.358,0.0749999999999999,-0.0611353711790393,0.2282857142857143,0.0180294543591811,0.2796,0.0519740961120697,0.13854697372036,219.0,31.285714285714285,774.0,25.8,4,1,0.0,0.4894285714285714,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2395,0.0235004091617407,0.1947440767925118,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-24,SSG 08 | Tropical Storm (Well-Worn),0.215,0.215,29.0,0.2,0.229,0.358,0.0749999999999999,-0.0611353711790393,0.2282857142857143,0.0180294543591811,0.2796,0.0519740961120697,0.13854697372036,219.0,31.285714285714285,774.0,25.8,4,1,0.0,0.4894285714285714,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2395,0.0235004091617407,0.1947440767925118,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,SSG 08 | Tropical Storm (Well-Worn),0.211,0.211,27.0,0.215,0.232,0.385,-0.0186046511627907,-0.0905172413793103,0.2252857142857143,0.0188885020635327,0.2738000000000001,0.0495401520654374,0.1377003689171448,212.0,30.285714285714285,781.0,26.03333333333333,5,1,0.0,0.505,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2337857142857143,0.0193795235768564,0.1914464645709552,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,SSG 08 | Tropical Storm (Well-Worn),0.211,0.211,27.0,0.215,0.232,0.385,-0.0186046511627907,-0.0905172413793103,0.2252857142857143,0.0188885020635327,0.2738000000000001,0.0495401520654374,0.1377003689171448,212.0,30.285714285714285,781.0,26.03333333333333,5,1,0.0,0.505,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2337857142857143,0.0193795235768564,0.1914464645709552,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,SSG 08 | Tropical Storm (Well-Worn),0.177,0.177,28.0,0.211,0.239,0.328,-0.1611374407582938,-0.2594142259414226,0.2164285714285714,0.0241770679000762,0.2687666666666667,0.0514131522299714,0.1381554572517948,202.0,28.857142857142858,791.0,26.366666666666667,6,1,0.0,0.5618571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2285714285714286,0.0239605903539518,0.1629688282781396,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,SSG 08 | Tropical Storm (Well-Worn),0.177,0.177,28.0,0.211,0.239,0.328,-0.1611374407582938,-0.2594142259414226,0.2164285714285714,0.0241770679000762,0.2687666666666667,0.0514131522299714,0.1381554572517948,202.0,28.857142857142858,791.0,26.366666666666667,6,1,0.0,0.5618571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2285714285714286,0.0239605903539518,0.1629688282781396,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,SSG 08 | Tropical Storm (Well-Worn),0.179,0.179,37.0,0.177,0.237,0.415,0.0112994350282487,-0.2447257383966244,0.2081428571428571,0.0256037305955238,0.2609,0.0462301128414514,0.1284123897678803,206.0,29.428571428571427,807.0,26.9,0,1,0.0,0.533,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2233571428571428,0.0262988948081828,0.1646666215552338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,SSG 08 | Tropical Storm (Well-Worn),0.179,0.179,37.0,0.177,0.237,0.415,0.0112994350282487,-0.2447257383966244,0.2081428571428571,0.0256037305955238,0.2609,0.0462301128414514,0.1284123897678803,206.0,29.428571428571427,807.0,26.9,0,1,0.0,0.533,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2233571428571428,0.0262988948081828,0.1646666215552338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,SSG 08 | Tropical Storm (Well-Worn),0.145,0.145,24.0,0.179,0.259,0.337,-0.1899441340782123,-0.4401544401544401,0.1918571428571428,0.0242983160582231,0.2545,0.0484869398223205,0.128500042329216,204.0,29.142857142857142,806.0,26.866666666666667,1,1,0.0,0.5750000000000001,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,1,0,0,0,,,0.2147142857142857,0.0307181444036647,0.1354046370062029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
