date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-12-21,AUG | Condemned (Factory New),2.83,2.83,1.0,3.743,20.389,,-0.2439219877103926,-0.8611996664868311,6.6207142857142856,2.895075213150069,7.750090909090909,4.2665971954356285,0.7671182454080978,9.0,1.2857142857142858,29.0,1.318181818181818,5,12,0.0,7.451857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.5265,4.736338390165326,1.3428648031925547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-21,AUG | Condemned (Factory New),2.83,2.83,1.0,3.743,20.389,,-0.2439219877103926,-0.8611996664868311,6.6207142857142856,2.895075213150069,7.750090909090909,4.2665971954356285,0.7671182454080978,9.0,1.2857142857142858,29.0,1.318181818181818,5,12,0.0,7.451857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.5265,4.736338390165326,1.3428648031925547,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,AUG | Condemned (Factory New),3.141,3.141,1.0,2.83,9.846,,0.1098939929328621,-0.6809872029250457,5.662857142857142,2.776270233273999,7.549695652173913,4.277366189148184,0.7494814115808625,6.0,0.8571428571428571,30.0,1.3043478260869563,6,12,0.0,6.432285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.557357142857143,4.710893196495887,1.42093730456343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-22,AUG | Condemned (Factory New),3.141,3.141,1.0,2.83,9.846,,0.1098939929328621,-0.6809872029250457,5.662857142857142,2.776270233273999,7.549695652173913,4.277366189148184,0.7494814115808625,6.0,0.8571428571428571,30.0,1.3043478260869563,6,12,0.0,6.432285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.557357142857143,4.710893196495887,1.42093730456343,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,AUG | Condemned (Factory New),2.867,2.867,8.0,3.141,9.546,,-0.0872333651703279,-0.6996647810601299,4.708714285714285,2.3999712328207905,7.354583333333333,4.290584662147521,0.7341500828074491,13.0,1.8571428571428568,38.0,1.5833333333333333,0,12,0.0,4.335571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.478642857142857,4.766349120612175,1.35247901262516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-23,AUG | Condemned (Factory New),2.867,2.867,8.0,3.141,9.546,,-0.0872333651703279,-0.6996647810601299,4.708714285714285,2.3999712328207905,7.354583333333333,4.290584662147521,0.7341500828074491,13.0,1.8571428571428568,38.0,1.5833333333333333,0,12,0.0,4.335571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.478642857142857,4.766349120612175,1.35247901262516,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,AUG | Condemned (Factory New),4.558,4.558,4.0,2.867,9.546,,0.5898151377746772,-0.5225225225225225,3.9961428571428574,1.3829631157741833,7.242719999999999,4.239466216589064,0.7251973842653332,17.0,2.4285714285714284,42.0,1.68,1,12,0.0,5.129714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.5602857142857145,4.719393172017768,1.715238331320312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-24,AUG | Condemned (Factory New),4.558,4.558,4.0,2.867,9.546,,0.5898151377746772,-0.5225225225225225,3.9961428571428574,1.3829631157741833,7.242719999999999,4.239466216589064,0.7251973842653332,17.0,2.4285714285714284,42.0,1.68,1,12,0.0,5.129714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.5602857142857145,4.719393172017768,1.715238331320312,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,AUG | Condemned (Factory New),6.213,6.213,2.0,4.558,7.091,,0.3630978499341817,-0.1238189253983923,3.8707142857142856,1.109330391888434,7.203115384615384,4.161852336556617,0.7120752051621934,18.0,2.571428571428572,44.0,1.6923076923076923,2,12,0.0,5.825571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.722785714285714,4.660961211176073,1.9758849535215357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-25,AUG | Condemned (Factory New),6.213,6.213,2.0,4.558,7.091,,0.3630978499341817,-0.1238189253983923,3.8707142857142856,1.109330391888434,7.203115384615384,4.161852336556617,0.7120752051621934,18.0,2.571428571428572,44.0,1.6923076923076923,2,12,0.0,5.825571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,6.722785714285714,4.660961211176073,1.9758849535215357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,AUG | Condemned (Factory New),,6.213,0.0,6.213,3.743,,0.0,0.6598984771573604,4.223571428571429,1.373875213416712,7.166444444444443,4.088332117890233,0.6987264922087795,16.0,2.2857142857142856,44.0,1.6296296296296295,3,12,1.0,6.765571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0,1,1,1,,,6.763214285714285,4.653360707448584,1.9758849535215357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-26,AUG | Condemned (Factory New),,6.213,0.0,6.213,3.743,,0.0,0.6598984771573604,4.223571428571429,1.373875213416712,7.166444444444443,4.088332117890233,0.6987264922087795,16.0,2.2857142857142856,44.0,1.6296296296296295,3,12,1.0,6.765571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0,1,1,1,,,6.763214285714285,4.653360707448584,1.9758849535215357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,AUG | Condemned (Factory New),,6.213,0.0,6.213,3.743,,0.0,0.6598984771573604,4.576428571428572,1.515069621893223,7.132392857142856,4.018559606370046,0.6861002508532315,16.0,2.2857142857142856,44.0,1.5714285714285714,4,12,2.0,7.780285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0,1,1,2,,,6.852785714285715,4.627960012103215,1.9758849535215357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-27,AUG | Condemned (Factory New),,6.213,0.0,6.213,3.743,,0.0,0.6598984771573604,4.576428571428572,1.515069621893223,7.132392857142856,4.018559606370046,0.6861002508532315,16.0,2.2857142857142856,44.0,1.5714285714285714,4,12,2.0,7.780285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0,1,1,2,,,6.852785714285715,4.627960012103215,1.9758849535215357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-28,AUG | Condemned (Factory New),6.246,6.246,1.0,6.213,2.83,,0.0053114437469821,1.2070671378091875,5.064428571428572,1.4211916385447063,7.101827586206896,3.951977227256787,0.6741005919941626,16.0,2.2857142857142856,45.0,1.5517241379310345,5,12,0.0,9.032,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.842571428571428,2.500550884360234,1.980449592472885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-28,AUG | Condemned (Factory New),6.246,6.246,1.0,6.213,2.83,,0.0053114437469821,1.2070671378091875,5.064428571428572,1.4211916385447063,7.101827586206896,3.951977227256787,0.6741005919941626,16.0,2.2857142857142856,45.0,1.5517241379310345,5,12,0.0,9.032,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.842571428571428,2.500550884360234,1.980449592472885,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-29,AUG | Condemned (Factory New),6.783,6.783,2.0,6.246,3.141,,0.0859750240153698,1.159503342884432,5.584714285714286,1.2816022019650375,7.091199999999999,3.885974175587549,0.6624058695332102,17.0,2.4285714285714284,47.0,1.5666666666666669,6,12,0.0,10.463714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.623785714285714,2.244182845237252,2.051941867977251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-29,AUG | Condemned (Factory New),6.783,6.783,2.0,6.246,3.141,,0.0859750240153698,1.159503342884432,5.584714285714286,1.2816022019650375,7.091199999999999,3.885974175587549,0.6624058695332102,17.0,2.4285714285714284,47.0,1.5666666666666669,6,12,0.0,10.463714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.623785714285714,2.244182845237252,2.051941867977251,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,AUG | Condemned (Factory New),4.181,4.181,2.0,6.783,2.867,5.885,-0.3836060740085508,0.4583188001395186,5.772428571428572,0.91302602953708,7.0344,3.9155306885955232,0.6574951846575802,11.0,1.5714285714285714,48.0,1.6,0,12,0.0,10.488428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.240571428571428,1.9634067220125284,1.6449980878326511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-30,AUG | Condemned (Factory New),4.181,4.181,2.0,6.783,2.867,5.885,-0.3836060740085508,0.4583188001395186,5.772428571428572,0.91302602953708,7.0344,3.9155306885955232,0.6574951846575802,11.0,1.5714285714285714,48.0,1.6,0,12,0.0,10.488428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,5.240571428571428,1.9634067220125284,1.6449980878326511,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,AUG | Condemned (Factory New),0.362,0.362,1.0,4.181,4.558,12.731,-0.9134178426213824,-0.9205792014041246,5.173,2.108418974356988,6.6221,3.945087023543756,0.6514488185528985,8.0,1.1428571428571428,45.0,1.5,1,12,0.0,10.4835,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.5845714285714285,1.948443114753059,0.3089542077273206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-31,AUG | Condemned (Factory New),0.362,0.362,1.0,4.181,4.558,12.731,-0.9134178426213824,-0.9205792014041246,5.173,2.108418974356988,6.6221,3.945087023543756,0.6514488185528985,8.0,1.1428571428571428,45.0,1.5,1,12,0.0,10.4835,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.5845714285714285,1.948443114753059,0.3089542077273206,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,AUG | Contractor (Factory New),0.758,0.758,2.0,1.557,1.451,,-0.5131663455362877,-0.4776016540317023,1.4942857142857144,0.3491032243112197,2.406333333333333,1.4393744011433116,0.4163328035233284,26.0,3.7142857142857135,51.0,2.833333333333333,6,12,0.0,0.7768571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.8275,0.7366543652529005,0.5641767992629853,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-15,AUG | Contractor (Factory New),0.758,0.758,2.0,1.557,1.451,,-0.5131663455362877,-0.4776016540317023,1.4942857142857144,0.3491032243112197,2.406333333333333,1.4393744011433116,0.4163328035233284,26.0,3.7142857142857135,51.0,2.833333333333333,6,12,0.0,0.7768571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.8275,0.7366543652529005,0.5641767992629853,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16,AUG | Contractor (Factory New),1.198,1.198,5.0,0.758,1.498,,0.5804749340369393,-0.2002670226969293,1.4514285714285715,0.3641086404369118,2.3427368421052632,1.4267297845479865,0.4265009807172679,27.0,3.857142857142857,56.0,2.9473684210526314,0,12,0.0,0.9502857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.631857142857143,0.4354475782532191,0.7875478559814296,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-16,AUG | Contractor (Factory New),1.198,1.198,5.0,0.758,1.498,,0.5804749340369393,-0.2002670226969293,1.4514285714285715,0.3641086404369118,2.3427368421052632,1.4267297845479865,0.4265009807172679,27.0,3.857142857142857,56.0,2.9473684210526314,0,12,0.0,0.9502857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.631857142857143,0.4354475782532191,0.7875478559814296,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17,AUG | Contractor (Factory New),0.542,0.542,2.0,1.198,1.987,,-0.5475792988313857,-0.727226975339708,1.245,0.4088240976962376,2.2527,1.4449242229265862,0.434318944509787,27.0,3.857142857142857,58.0,2.9,1,12,0.0,1.0765714285714283,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.519,0.4987849852776861,0.4330802751411378,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-17,AUG | Contractor (Factory New),0.542,0.542,2.0,1.198,1.987,,-0.5475792988313857,-0.727226975339708,1.245,0.4088240976962376,2.2527,1.4449242229265862,0.434318944509787,27.0,3.857142857142857,58.0,2.9,1,12,0.0,1.0765714285714283,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.519,0.4987849852776861,0.4330802751411378,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,AUG | Contractor (Factory New),0.497,0.497,5.0,0.542,1.676,,-0.0830258302583026,-0.7034606205250596,1.0765714285714283,0.4383615132815956,2.169095238095238,1.4588289140449315,0.4236557409588058,28.0,4.0,63.0,3.0,2,12,0.0,1.245,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.3907857142857143,0.5152321625429467,0.4034631054374913,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-18,AUG | Contractor (Factory New),0.497,0.497,5.0,0.542,1.676,,-0.0830258302583026,-0.7034606205250596,1.0765714285714283,0.4383615132815956,2.169095238095238,1.4588289140449315,0.4236557409588058,28.0,4.0,63.0,3.0,2,12,0.0,1.245,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.3907857142857143,0.5152321625429467,0.4034631054374913,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19,AUG | Contractor (Factory New),0.483,0.483,12.0,0.497,1.367,,-0.0281690140845071,-0.6466715435259693,0.9502857142857142,0.4631364236796491,2.0924545454545456,1.4679223328250752,0.4134643514294334,34.0,4.857142857142857,75.0,3.409090909090909,3,12,0.0,1.4514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.2615714285714286,0.4983953812425996,0.394067063155795,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-19,AUG | Contractor (Factory New),0.483,0.483,12.0,0.497,1.367,,-0.0281690140845071,-0.6466715435259693,0.9502857142857142,0.4631364236796491,2.0924545454545456,1.4679223328250752,0.4134643514294334,34.0,4.857142857142857,75.0,3.409090909090909,3,12,0.0,1.4514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.2615714285714286,0.4983953812425996,0.394067063155795,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,AUG | Contractor (Factory New),0.403,0.403,13.0,0.483,1.617,,-0.165631469979296,-0.7507730364873222,0.7768571428571427,0.4046054263358416,2.019,1.4764185514719173,0.4052470099868419,41.0,5.857142857142857,88.0,3.8260869565217392,4,12,0.0,1.4942857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.164642857142857,0.5252365924247646,0.3386128011203239,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-12-20,AUG | Contractor (Factory New),0.403,0.403,13.0,0.483,1.617,,-0.165631469979296,-0.7507730364873222,0.7768571428571427,0.4046054263358416,2.019,1.4764185514719173,0.4052470099868419,41.0,5.857142857142857,88.0,3.8260869565217392,4,12,0.0,1.4942857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.164642857142857,0.5252365924247646,0.3386128011203239,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-21,AUG | Contractor (Factory New),0.344,0.344,13.0,0.403,1.557,,-0.1464019851116627,-0.7790622992935132,0.6035714285714286,0.2711050703761799,1.9492083333333328,1.4835822912567254,0.3972083148475805,52.0,7.428571428571429,101.0,4.208333333333333,5,12,0.0,1.5932857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.0984285714285715,0.5675261721224462,0.2956502421009577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-21,AUG | Contractor (Factory New),0.344,0.344,13.0,0.403,1.557,,-0.1464019851116627,-0.7790622992935132,0.6035714285714286,0.2711050703761799,1.9492083333333328,1.4835822912567254,0.3972083148475805,52.0,7.428571428571429,101.0,4.208333333333333,5,12,0.0,1.5932857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.0984285714285715,0.5675261721224462,0.2956502421009577,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,AUG | Contractor (Factory New),0.373,0.373,12.0,0.344,0.758,,0.0843023255813955,-0.5079155672823219,0.5485714285714286,0.2732413151895785,1.88616,1.48606122834828,0.3894384340463668,62.0,8.857142857142858,113.0,4.52,6,12,0.0,1.5524285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.0214285714285714,0.588743866770042,0.316998126785834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-22,AUG | Contractor (Factory New),0.373,0.373,12.0,0.344,0.758,,0.0843023255813955,-0.5079155672823219,0.5485714285714286,0.2732413151895785,1.88616,1.48606122834828,0.3894384340463668,62.0,8.857142857142858,113.0,4.52,6,12,0.0,1.5524285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,1.0214285714285714,0.588743866770042,0.316998126785834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-23,AUG | Contractor (Factory New),0.309,0.309,7.0,0.373,1.198,,-0.1715817694369973,-0.7420701168614356,0.4215714285714286,0.0804981936671467,1.8255,1.4884324808334437,0.382743597198319,64.0,9.142857142857142,120.0,4.615384615384615,0,12,0.0,1.5728571428571427,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.9365,0.6003528129358606,0.2692634869277628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-23,AUG | Contractor (Factory New),0.309,0.309,7.0,0.373,1.198,,-0.1715817694369973,-0.7420701168614356,0.4215714285714286,0.0804981936671467,1.8255,1.4884324808334437,0.382743597198319,64.0,9.142857142857142,120.0,4.615384615384615,0,12,0.0,1.5728571428571427,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.9365,0.6003528129358606,0.2692634869277628,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24,AUG | Contractor (Factory New),0.432,0.432,16.0,0.309,0.542,,0.3980582524271845,-0.2029520295202952,0.4058571428571428,0.0646273462053875,1.7738888888888888,1.4841275609879194,0.3840224616711258,78.0,11.142857142857142,136.0,5.037037037037037,1,12,0.0,1.705,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.8254285714285715,0.5308744186261463,0.3590720685384538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-24,AUG | Contractor (Factory New),0.432,0.432,16.0,0.309,0.542,,0.3980582524271845,-0.2029520295202952,0.4058571428571428,0.0646273462053875,1.7738888888888888,1.4841275609879194,0.3840224616711258,78.0,11.142857142857142,136.0,5.037037037037037,1,12,0.0,1.705,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.8254285714285715,0.5308744186261463,0.3590720685384538,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,AUG | Contractor (Factory New),0.602,0.602,15.0,0.432,0.497,,0.3935185185185184,0.2112676056338027,0.4208571428571428,0.090889931190626,1.732035714285714,1.473521183185338,0.3844195723779213,88.0,12.571428571428571,151.0,5.392857142857143,2,12,0.0,1.793,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.7487142857142857,0.4729463180744938,0.4712528486461674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-25,AUG | Contractor (Factory New),0.602,0.602,15.0,0.432,0.497,,0.3935185185185184,0.2112676056338027,0.4208571428571428,0.090889931190626,1.732035714285714,1.473521183185338,0.3844195723779213,88.0,12.571428571428571,151.0,5.392857142857143,2,12,0.0,1.793,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.7487142857142857,0.4729463180744938,0.4712528486461674,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,AUG | Contractor (Factory New),0.796,0.796,4.0,0.602,0.483,,0.3222591362126248,0.648033126293996,0.4655714285714286,0.1606690094954372,1.6997586206896549,1.4579314740807738,0.3820194207145631,80.0,11.428571428571429,155.0,5.344827586206897,3,12,0.0,1.812285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.7079285714285714,0.4389223629064042,0.5855619698800079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-26,AUG | Contractor (Factory New),0.796,0.796,4.0,0.602,0.483,,0.3222591362126248,0.648033126293996,0.4655714285714286,0.1606690094954372,1.6997586206896549,1.4579314740807738,0.3820194207145631,80.0,11.428571428571429,155.0,5.344827586206897,3,12,0.0,1.812285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.7079285714285714,0.4389223629064042,0.5855619698800079,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,AUG | Contractor (Factory New),1.171,1.171,3.0,0.796,0.403,,0.471105527638191,1.9057071960297765,0.5752857142857143,0.2903582586518712,1.682133333333333,1.436565666983433,0.3843886481927926,70.0,10.0,158.0,5.266666666666667,4,12,0.0,2.1607142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6760714285714285,0.3801116160542075,0.7751878908961548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-12-27,AUG | Contractor (Factory New),1.171,1.171,3.0,0.796,0.403,,0.471105527638191,1.9057071960297765,0.5752857142857143,0.2903582586518712,1.682133333333333,1.436565666983433,0.3843886481927926,70.0,10.0,158.0,5.266666666666667,4,12,0.0,2.1607142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6760714285714285,0.3801116160542075,0.7751878908961548,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-28,AUG | Contractor (Factory New),0.432,0.432,3.0,1.171,0.344,2.909,-0.6310845431255337,0.2558139534883721,0.5878571428571429,0.281852762256886,1.5995666666666668,1.434860520128079,0.3962939793939761,60.0,8.571428571428571,156.0,5.2,5,12,0.0,2.5158571428571426,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5957142857142858,0.2870857359400157,0.3590720685384538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
