date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-12-15,AUG | Colony (Battle-Scarred),0.03,0.03,79.0,0.03,0.03,0.03,0.0,0.0,0.036,0.014696938456699,0.0317333333333333,0.0075847800817748,0.2813475750495188,428.0,61.142857142857146,1521.0,50.7,0,12,0.0,0.0305714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.0329999999999999,0.0112249721603218,0.0295588022415444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.379,0.379,67.0,0.371,0.296,0.267,0.0215633423180592,0.2804054054054055,0.3347142857142857,0.0441546447507079,0.3117000000000001,0.0590108182172274,0.1485108874470304,533.0,76.14285714285714,2060.0,68.66666666666667,1,12,0.0,0.3502857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3483571428571428,0.0433972830465707,0.3213585988111647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.379,0.379,67.0,0.371,0.296,0.267,0.0215633423180592,0.2804054054054055,0.3347142857142857,0.0441546447507079,0.3117000000000001,0.0590108182172274,0.1485108874470304,533.0,76.14285714285714,2060.0,68.66666666666667,1,12,0.0,0.3502857142857142,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3483571428571428,0.0433972830465707,0.3213585988111647,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.351,0.351,74.0,0.379,0.305,0.241,-0.0738786279683377,0.1508196721311474,0.3412857142857143,0.0426404043324245,0.3153666666666667,0.0579111292316847,0.1479335478510406,535.0,76.42857142857143,2082.0,69.4,2,12,0.0,0.3917142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3437142857142857,0.0388417471115978,0.3008450589780618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.351,0.351,74.0,0.379,0.305,0.241,-0.0738786279683377,0.1508196721311474,0.3412857142857143,0.0426404043324245,0.3153666666666667,0.0579111292316847,0.1479335478510406,535.0,76.42857142857143,2082.0,69.4,2,12,0.0,0.3917142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3437142857142857,0.0388417471115978,0.3008450589780618,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.474,0.474,80.0,0.351,0.294,0.291,0.3504273504273505,0.6122448979591837,0.367,0.0579112621664757,0.3214666666666667,0.0643079742765666,0.1558567959837409,537.0,76.71428571428571,2118.0,70.6,3,12,0.0,0.4345714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3525,0.0522225268221704,0.3879797937671448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.474,0.474,80.0,0.351,0.294,0.291,0.3504273504273505,0.6122448979591837,0.367,0.0579112621664757,0.3214666666666667,0.0643079742765666,0.1558567959837409,537.0,76.71428571428571,2118.0,70.6,3,12,0.0,0.4345714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3525,0.0522225268221704,0.3879797937671448,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.443,0.443,90.0,0.474,0.278,0.247,-0.0654008438818565,0.593525179856115,0.3905714285714285,0.049916665247067,0.328,0.0663350083540609,0.1532940591878667,544.0,77.71428571428571,2156.0,71.86666666666666,4,12,0.0,0.4724285714285715,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3594285714285714,0.0574653263826434,0.3667242797917338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.443,0.443,90.0,0.474,0.278,0.247,-0.0654008438818565,0.593525179856115,0.3905714285714285,0.049916665247067,0.328,0.0663350083540609,0.1532940591878667,544.0,77.71428571428571,2156.0,71.86666666666666,4,12,0.0,0.4724285714285715,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3594285714285714,0.0574653263826434,0.3667242797917338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.468,0.468,74.0,0.443,0.316,0.235,0.0564334085778781,0.4810126582278482,0.4122857142857142,0.0456311744494118,0.3357666666666666,0.0685933346292156,0.1526198571888437,535.0,76.42857142857143,2171.0,72.36666666666666,5,12,0.0,0.5091428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3665714285714286,0.0644082105202247,0.3839009301923238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.468,0.468,74.0,0.443,0.316,0.235,0.0564334085778781,0.4810126582278482,0.4122857142857142,0.0456311744494118,0.3357666666666666,0.0685933346292156,0.1526198571888437,535.0,76.42857142857143,2171.0,72.36666666666666,5,12,0.0,0.5091428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3665714285714286,0.0644082105202247,0.3839009301923238,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.442,0.442,89.0,0.468,0.4,0.264,-0.0555555555555555,0.1049999999999999,0.4182857142857142,0.0463764542651126,0.3417,0.0698164975728039,0.1525505741677653,544.0,77.71428571428571,2190.0,73.0,6,12,0.0,0.5107142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3710714285714286,0.0674713207287298,0.3660310388627573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.442,0.442,89.0,0.468,0.4,0.264,-0.0555555555555555,0.1049999999999999,0.4182857142857142,0.0463764542651126,0.3417,0.0698164975728039,0.1525505741677653,544.0,77.71428571428571,2190.0,73.0,6,12,0.0,0.5107142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3710714285714286,0.0674713207287298,0.3660310388627573,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.383,0.383,78.0,0.442,0.371,0.311,-0.1334841628959275,0.032345013477089,0.42,0.0447915808415567,0.3441,0.0699572964981733,0.1526665547435702,552.0,78.85714285714286,2245.0,74.83333333333333,0,12,0.0,0.5115714285714285,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3714285714285714,0.0675240290970148,0.3242550526826211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.383,0.383,78.0,0.442,0.371,0.311,-0.1334841628959275,0.032345013477089,0.42,0.0447915808415567,0.3441,0.0699572964981733,0.1526665547435702,552.0,78.85714285714286,2245.0,74.83333333333333,0,12,0.0,0.5115714285714285,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3714285714285714,0.0675240290970148,0.3242550526826211,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.42,0.42,96.0,0.383,0.379,0.194,0.0966057441253263,0.1081794195250658,0.4258571428571428,0.0416153425396677,0.3516333333333332,0.0654087065220593,0.1343872883716187,581.0,83.0,2223.0,74.1,1,12,0.0,0.5034285714285713,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3802857142857143,0.064952560879731,0.3506568716131694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-30,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.42,0.42,96.0,0.383,0.379,0.194,0.0966057441253263,0.1081794195250658,0.4258571428571428,0.0416153425396677,0.3516333333333332,0.0654087065220593,0.1343872883716187,581.0,83.0,2223.0,74.1,1,12,0.0,0.5034285714285713,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.3802857142857143,0.064952560879731,0.3506568716131694,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.455,0.455,51.0,0.42,0.351,0.187,0.0833333333333334,0.2962962962962965,0.4407142857142857,0.0288429951174793,0.3605666666666665,0.0604249856341636,0.1340043235931536,558.0,79.71428571428571,2192.0,73.06666666666666,2,12,0.0,0.489,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.391,0.0639422816656974,0.3750059006234558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-31,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),0.455,0.455,51.0,0.42,0.351,0.187,0.0833333333333334,0.2962962962962965,0.4407142857142857,0.0288429951174793,0.3605666666666665,0.0604249856341636,0.1340043235931536,558.0,79.71428571428571,2192.0,73.06666666666666,2,12,0.0,0.489,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0,1,0,0,0,,,0.391,0.0639422816656974,0.3750059006234558,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,Sticker | Aces High,0.583,0.583,65.0,0.601,0.562,0.559,-0.0299500831946755,0.0373665480427045,0.5941428571428571,0.0147786387487246,0.5611999999999999,0.0306978826631414,0.0333687703511995,464.0,66.28571428571429,2132.0,71.06666666666666,0,12,0.0,0.5641428571428572,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5793571428571428,0.0194762464511047,0.4593217808988751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-15,Sticker | Aces High,0.583,0.583,65.0,0.601,0.562,0.559,-0.0299500831946755,0.0373665480427045,0.5941428571428571,0.0147786387487246,0.5611999999999999,0.0306978826631414,0.0333687703511995,464.0,66.28571428571429,2132.0,71.06666666666666,0,12,0.0,0.5641428571428572,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5793571428571428,0.0194762464511047,0.4593217808988751,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Sticker | Aces High,0.561,0.561,69.0,0.583,0.579,0.563,-0.0377358490566036,-0.0310880829015542,0.5915714285714285,0.0183291893894266,0.5611333333333334,0.0306960728577596,0.0341005665116629,467.0,66.71428571428571,2104.0,70.13333333333334,1,12,0.0,0.5675714285714285,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5799285714285715,0.0187471609572233,0.445326641533295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-16,Sticker | Aces High,0.561,0.561,69.0,0.583,0.579,0.563,-0.0377358490566036,-0.0310880829015542,0.5915714285714285,0.0183291893894266,0.5611333333333334,0.0306960728577596,0.0341005665116629,467.0,66.71428571428571,2104.0,70.13333333333334,1,12,0.0,0.5675714285714285,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5799285714285715,0.0187471609572233,0.445326641533295,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,Sticker | Aces High,0.534,0.534,78.0,0.561,0.585,0.595,-0.0481283422459893,-0.087179487179487,0.5842857142857143,0.0273898536256156,0.5591000000000002,0.0304043308318623,0.0335163527341342,494.0,70.57142857142857,2112.0,70.4,2,12,0.0,0.5718571428571428,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5778571428571428,0.0220693213546529,0.4278787029450644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-17,Sticker | Aces High,0.534,0.534,78.0,0.561,0.585,0.595,-0.0481283422459893,-0.087179487179487,0.5842857142857143,0.0273898536256156,0.5591000000000002,0.0304043308318623,0.0335163527341342,494.0,70.57142857142857,2112.0,70.4,2,12,0.0,0.5718571428571428,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5778571428571428,0.0220693213546529,0.4278787029450644,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,Sticker | Aces High,0.532,0.532,70.0,0.534,0.581,0.602,-0.0037453183520599,-0.0843373493975903,0.5772857142857142,0.0330182386209902,0.5567666666666667,0.029700374109129,0.0334034393868872,491.0,70.14285714285714,2113.0,70.43333333333334,3,12,0.0,0.5721428571428572,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5758571428571428,0.0248993578627646,0.4265740713183996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-18,Sticker | Aces High,0.532,0.532,70.0,0.534,0.581,0.602,-0.0037453183520599,-0.0843373493975903,0.5772857142857142,0.0330182386209902,0.5567666666666667,0.029700374109129,0.0334034393868872,491.0,70.14285714285714,2113.0,70.43333333333334,3,12,0.0,0.5721428571428572,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5758571428571428,0.0248993578627646,0.4265740713183996,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,Sticker | Aces High,0.561,0.561,67.0,0.532,0.614,0.582,0.0545112781954888,-0.0863192182410422,0.5697142857142857,0.0296345082907183,0.5560666666666667,0.0293427257690139,0.0345006779906452,500.0,71.42857142857143,2101.0,70.03333333333333,4,12,0.0,0.5668571428571428,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5754285714285715,0.025114244458579,0.445326641533295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-19,Sticker | Aces High,0.561,0.561,67.0,0.532,0.614,0.582,0.0545112781954888,-0.0863192182410422,0.5697142857142857,0.0296345082907183,0.5560666666666667,0.0293427257690139,0.0345006779906452,500.0,71.42857142857143,2101.0,70.03333333333333,4,12,0.0,0.5668571428571428,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5754285714285715,0.025114244458579,0.445326641533295,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,Sticker | Aces High,0.565,0.565,77.0,0.561,0.616,0.556,0.0071301247771833,-0.0827922077922078,0.5624285714285714,0.0228526781353779,0.5563666666666668,0.0293864859341084,0.0335360720424392,487.0,69.57142857142857,2109.0,70.3,5,12,0.0,0.5575714285714286,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5746428571428571,0.0252666004618962,0.4478858239921165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-20,Sticker | Aces High,0.565,0.565,77.0,0.561,0.616,0.556,0.0071301247771833,-0.0827922077922078,0.5624285714285714,0.0228526781353779,0.5563666666666668,0.0293864859341084,0.0335360720424392,487.0,69.57142857142857,2109.0,70.3,5,12,0.0,0.5575714285714286,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5746428571428571,0.0252666004618962,0.4478858239921165,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,Sticker | Aces High,0.555,0.555,75.0,0.565,0.601,0.546,-0.0176991150442475,-0.076539101497504,0.5558571428571428,0.0165652697915037,0.5566666666666668,0.0293249988159514,0.0335306776232628,501.0,71.57142857142857,2110.0,70.33333333333333,6,12,0.0,0.5492857142857143,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5735,0.0258002683349193,0.4414755456311975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-21,Sticker | Aces High,0.555,0.555,75.0,0.565,0.601,0.546,-0.0176991150442475,-0.076539101497504,0.5558571428571428,0.0165652697915037,0.5566666666666668,0.0293249988159514,0.0335306776232628,501.0,71.57142857142857,2110.0,70.33333333333333,6,12,0.0,0.5492857142857143,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5735,0.0258002683349193,0.4414755456311975,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,Sticker | Aces High,0.563,0.563,79.0,0.555,0.583,0.529,0.0144144144144142,-0.0343053173241852,0.553,0.0129724983825674,0.5578000000000001,0.0288875982617685,0.0330644724358291,515.0,73.57142857142857,2116.0,70.53333333333333,0,12,0.0,0.5447142857142857,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5735714285714285,0.0257673445266686,0.4466070514393395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-22,Sticker | Aces High,0.563,0.563,79.0,0.555,0.583,0.529,0.0144144144144142,-0.0343053173241852,0.553,0.0129724983825674,0.5578000000000001,0.0288875982617685,0.0330644724358291,515.0,73.57142857142857,2116.0,70.53333333333333,0,12,0.0,0.5447142857142857,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5735714285714285,0.0257673445266686,0.4466070514393395,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,Sticker | Aces High,0.582,0.582,70.0,0.563,0.561,0.539,0.0337477797513321,0.0374331550802138,0.556,0.016440368435218,0.5592333333333334,0.0289858394546179,0.0334136396560876,516.0,73.71428571428571,2104.0,70.13333333333334,1,12,0.0,0.543,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5737857142857142,0.0258283641681851,0.4586898693454621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-23,Sticker | Aces High,0.582,0.582,70.0,0.563,0.561,0.539,0.0337477797513321,0.0374331550802138,0.556,0.016440368435218,0.5592333333333334,0.0289858394546179,0.0334136396560876,516.0,73.71428571428571,2104.0,70.13333333333334,1,12,0.0,0.543,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5737857142857142,0.0258283641681851,0.4586898693454621,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,Sticker | Aces High,0.584,0.584,80.0,0.582,0.534,0.543,0.0034364261168384,0.0936329588014979,0.5631428571428571,0.0161901960760081,0.5606000000000001,0.0291543021410791,0.0334041864783926,518.0,74.0,2128.0,70.93333333333334,2,12,0.0,0.5452857142857143,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5737142857142857,0.0257963282164447,0.4599532933922341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-24,Sticker | Aces High,0.584,0.584,80.0,0.582,0.534,0.543,0.0034364261168384,0.0936329588014979,0.5631428571428571,0.0161901960760081,0.5606000000000001,0.0291543021410791,0.0334041864783926,518.0,74.0,2128.0,70.93333333333334,2,12,0.0,0.5452857142857143,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5737142857142857,0.0257963282164447,0.4599532933922341,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,Sticker | Aces High,0.633,0.633,76.0,0.584,0.532,0.542,0.0839041095890411,0.1898496240601503,0.5775714285714285,0.0247493557945433,0.5636333333333333,0.0316854155023341,0.0364027379252764,524.0,74.85714285714286,2154.0,71.8,3,12,0.0,0.5484285714285714,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5774285714285714,0.0302800119035497,0.490418813988328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-25,Sticker | Aces High,0.633,0.633,76.0,0.584,0.532,0.542,0.0839041095890411,0.1898496240601503,0.5775714285714285,0.0247493557945433,0.5636333333333333,0.0316854155023341,0.0364027379252764,524.0,74.85714285714286,2154.0,71.8,3,12,0.0,0.5484285714285714,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5774285714285714,0.0302800119035497,0.490418813988328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,Sticker | Aces High,0.639,0.639,99.0,0.633,0.561,0.561,0.009478672985782,0.1390374331550801,0.5887142857142857,0.0314357134742104,0.5662333333333333,0.0344428834771745,0.0360059358503172,556.0,79.42857142857143,2174.0,72.46666666666667,4,12,0.0,0.5619999999999999,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5792142857142857,0.0331991162334378,0.4940862997616926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-26,Sticker | Aces High,0.639,0.639,99.0,0.633,0.561,0.561,0.009478672985782,0.1390374331550801,0.5887142857142857,0.0314357134742104,0.5662333333333333,0.0344428834771745,0.0360059358503172,556.0,79.42857142857143,2174.0,72.46666666666667,4,12,0.0,0.5619999999999999,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5792142857142857,0.0331991162334378,0.4940862997616926,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,Sticker | Aces High,0.607,0.607,131.0,0.639,0.565,0.529,-0.0500782472613459,0.0743362831858407,0.5947142857142858,0.0303254456366468,0.5688333333333333,0.0344780928835817,0.0356257723869286,610.0,87.14285714285714,2234.0,74.46666666666667,5,12,0.0,0.5685714285714285,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5785714285714285,0.0325120434152171,0.4743690867553755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-12-27,Sticker | Aces High,0.607,0.607,131.0,0.639,0.565,0.529,-0.0500782472613459,0.0743362831858407,0.5947142857142858,0.0303254456366468,0.5688333333333333,0.0344780928835817,0.0356257723869286,610.0,87.14285714285714,2234.0,74.46666666666667,5,12,0.0,0.5685714285714285,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.5785714285714285,0.0325120434152171,0.4743690867553755,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,Sticker | Aces High,0.647,0.647,85.0,0.607,0.555,0.535,0.0658978583196046,0.1657657657657656,0.607857142857143,0.030201365018482,0.5725666666666666,0.0366102748176276,0.0372472469172315,620.0,88.57142857142857,2234.0,74.46666666666667,6,12,0.0,0.5778571428571428,Sticker | Aces High,Sticker | Aces High,0,0,1,0,0,0,,,0.581857142857143,0.0369716255918115,0.4989554511955033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
