date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-09-20,CS:GO Case Key,2.374,2.374,772.0,2.375,2.345,1.665,-0.0004210526315788,0.0123667377398719,2.3527142857142858,0.0139151950421553,2.1794,0.2618758739046675,0.0433006014003433,6584.0,940.5714285714286,139830.0,4661.0,4,9,0.0,1.887714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3375714285714286,0.0200871726605435,1.2160989841237766,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,CS:GO Case Key,2.417,2.417,1044.0,2.374,2.346,1.676,0.018112889637742,0.0302642796248933,2.3628571428571425,0.0259748701161529,2.2041,0.2477975450510624,0.043295584946259,6234.0,890.5714285714286,124889.0,4162.966666666666,5,9,0.0,1.8030000000000004,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.345071428571429,0.0278911739160894,1.2287629731331546,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,CS:GO Case Key,2.417,2.417,1044.0,2.374,2.346,1.676,0.018112889637742,0.0302642796248933,2.3628571428571425,0.0259748701161529,2.2041,0.2477975450510624,0.043295584946259,6234.0,890.5714285714286,124889.0,4162.966666666666,5,9,0.0,1.8030000000000004,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.345071428571429,0.0278911739160894,1.2287629731331546,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,CS:GO Case Key,2.382,2.382,1105.0,2.417,2.34,1.695,-0.0144807612743068,0.0179487179487181,2.3688571428571428,0.024827568613646,2.2270000000000008,0.2308565210977011,0.043578099055975,6063.0,866.1428571428571,107847.0,3594.9,6,9,0.0,1.718714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.349571428571429,0.0284380954834397,1.2184672504763885,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,CS:GO Case Key,2.382,2.382,1105.0,2.417,2.34,1.695,-0.0144807612743068,0.0179487179487181,2.3688571428571428,0.024827568613646,2.2270000000000008,0.2308565210977011,0.043578099055975,6063.0,866.1428571428571,107847.0,3594.9,6,9,0.0,1.718714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.349571428571429,0.0284380954834397,1.2184672504763885,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,CS:GO Case Key,2.37,2.37,938.0,2.382,2.345,1.669,-0.0050377833753149,0.0106609808102344,2.372428571428572,0.0228589285016795,2.250366666666667,0.2074887118750211,0.0433995147764631,6031.0,861.5714285714286,91093.0,3036.4333333333334,0,9,0.0,1.6691428571428573,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.353357142857143,0.0272724350633689,1.2149127443642704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,CS:GO Case Key,2.37,2.37,938.0,2.382,2.345,1.669,-0.0050377833753149,0.0106609808102344,2.372428571428572,0.0228589285016795,2.250366666666667,0.2074887118750211,0.0433995147764631,6031.0,861.5714285714286,91093.0,3036.4333333333334,0,9,0.0,1.6691428571428573,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.353357142857143,0.0272724350633689,1.2149127443642704,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,CS:GO Case Key,2.378,2.378,768.0,2.37,2.343,1.665,0.0033755274261604,0.0149381135296629,2.3774285714285712,0.0194485191713708,2.274133333333334,0.177786151191693,0.0433453612014934,5965.0,852.1428571428571,74687.0,2489.5666666666666,1,9,0.0,1.671714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.357642857142857,0.0259721956148281,1.2172838183856085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,CS:GO Case Key,2.378,2.378,768.0,2.37,2.343,1.665,0.0033755274261604,0.0149381135296629,2.3774285714285712,0.0194485191713708,2.274133333333334,0.177786151191693,0.0433453612014934,5965.0,852.1428571428571,74687.0,2489.5666666666666,1,9,0.0,1.671714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.357642857142857,0.0259721956148281,1.2172838183856085,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,CS:GO Case Key,2.376,2.376,888.0,2.378,2.346,1.651,-0.0008410428931876,0.0127877237851661,2.3817142857142857,0.0148007170262049,2.2983000000000007,0.1357446499866569,0.0432431451719204,6236.0,890.8571428571429,60943.0,2031.4333333333327,2,9,0.0,1.6801428571428576,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.361428571428572,0.0243459498628668,1.2166915767337108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,CS:GO Case Key,2.376,2.376,888.0,2.378,2.346,1.651,-0.0008410428931876,0.0127877237851661,2.3817142857142857,0.0148007170262049,2.2983000000000007,0.1357446499866569,0.0432431451719204,6236.0,890.8571428571429,60943.0,2031.4333333333327,2,9,0.0,1.6801428571428576,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.361428571428572,0.0243459498628668,1.2166915767337108,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,CS:GO Case Key,2.371,2.371,764.0,2.376,2.375,1.663,-0.002104377104377,-0.0016842105263158,2.381142857142857,0.0151226279975081,2.3219,0.0677664371204507,0.0433175479505875,6279.0,897.0,48305.0,1610.1666666666667,3,9,0.0,1.6875714285714287,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3648571428571428,0.0217604339000036,1.2152094362519237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,CS:GO Case Key,2.371,2.371,764.0,2.376,2.375,1.663,-0.002104377104377,-0.0016842105263158,2.381142857142857,0.0151226279975081,2.3219,0.0677664371204507,0.0433175479505875,6279.0,897.0,48305.0,1610.1666666666667,3,9,0.0,1.6875714285714287,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3648571428571428,0.0217604339000036,1.2152094362519237,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,CS:GO Case Key,2.37,2.37,836.0,2.371,2.374,2.012,-0.0004217629692112,-0.0016849199663016,2.380571428571429,0.0154536832674482,2.333833333333333,0.0364106974512833,0.0231887860600838,6343.0,906.1428571428572,42406.0,1413.5333333333333,4,9,0.0,1.6975714285714287,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3666428571428573,0.0210186991577894,1.2149127443642704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,CS:GO Case Key,2.37,2.37,836.0,2.371,2.374,2.012,-0.0004217629692112,-0.0016849199663016,2.380571428571429,0.0154536832674482,2.333833333333333,0.0364106974512833,0.0231887860600838,6343.0,906.1428571428572,42406.0,1413.5333333333333,4,9,0.0,1.6975714285714287,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3666428571428573,0.0210186991577894,1.2149127443642704,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,CS:GO Case Key,2.381,2.381,969.0,2.37,2.417,2.266,0.0046413502109703,-0.0148944973107157,2.3754285714285714,0.0047766438563715,2.337666666666667,0.0350973250009487,0.006096469792456,6268.0,895.4285714285714,40097.0,1336.5666666666666,5,9,0.0,1.718,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.369142857142857,0.0204482729865338,1.2181715237257489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-28,CS:GO Case Key,2.381,2.381,969.0,2.37,2.417,2.266,0.0046413502109703,-0.0148944973107157,2.3754285714285714,0.0047766438563715,2.337666666666667,0.0350973250009487,0.006096469792456,6268.0,895.4285714285714,40097.0,1336.5666666666666,5,9,0.0,1.718,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.369142857142857,0.0204482729865338,1.2181715237257489,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,CS:GO Case Key,2.435,2.435,1159.0,2.381,2.382,2.288,0.0226795464090718,0.0222502099076407,2.383,0.0215936498602185,2.342566666666668,0.0379654960311187,0.0070384160056674,6322.0,903.1428571428572,38108.0,1270.2666666666669,6,9,0.0,1.735,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.375928571428571,0.0252357020774257,1.2340169256743128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-29,CS:GO Case Key,2.435,2.435,1159.0,2.381,2.382,2.288,0.0226795464090718,0.0222502099076407,2.383,0.0215936498602185,2.342566666666668,0.0379654960311187,0.0070384160056674,6322.0,903.1428571428572,38108.0,1270.2666666666669,6,9,0.0,1.735,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.375928571428571,0.0252357020774257,1.2340169256743128,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,CS:GO Case Key,2.387,2.387,950.0,2.435,2.37,2.308,-0.0197125256673511,0.0071729957805906,2.385428571428572,0.0209411225163528,2.3452,0.0382155291297486,0.0079393706503807,6334.0,904.8571428571428,36106.0,1203.5333333333333,0,9,0.0,1.816,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3789285714285717,0.0237275052522264,1.2199445738356347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,CS:GO Case Key,2.387,2.387,950.0,2.435,2.37,2.308,-0.0197125256673511,0.0071729957805906,2.385428571428572,0.0209411225163528,2.3452,0.0382155291297486,0.0079393706503807,6334.0,904.8571428571428,36106.0,1203.5333333333333,0,9,0.0,1.816,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3789285714285717,0.0237275052522264,1.2199445738356347,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,FAMAS | Contrast Spray (Factory New),1.297,1.297,7.0,1.308,1.391,2.173,-0.0084097859327217,-0.0675772825305536,1.369714285714286,0.0641286971325503,1.7915333333333332,1.0092098141065062,0.9641203996592712,49.0,7.0,197.0,6.566666666666666,6,9,0.0,1.657,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.474714285714286,0.1562731477359329,0.8316039237069612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,FAMAS | Contrast Spray (Factory New),1.297,1.297,7.0,1.308,1.391,2.173,-0.0084097859327217,-0.0675772825305536,1.369714285714286,0.0641286971325503,1.7915333333333332,1.0092098141065062,0.9641203996592712,49.0,7.0,197.0,6.566666666666666,6,9,0.0,1.657,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.474714285714286,0.1562731477359329,0.8316039237069612,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,FAMAS | Contrast Spray (Factory New),1.093,1.093,9.0,1.297,1.483,2.47,-0.1572860447185813,-0.2629804450438301,1.314,0.1005669641866268,1.745633333333333,1.0086221784637142,0.9659134258850028,52.0,7.428571428571429,204.0,6.8,0,9,0.0,1.632285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.4249285714285715,0.1591025137768411,0.7385984434638627,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,FAMAS | Contrast Spray (Factory New),1.093,1.093,9.0,1.297,1.483,2.47,-0.1572860447185813,-0.2629804450438301,1.314,0.1005669641866268,1.745633333333333,1.0086221784637142,0.9659134258850028,52.0,7.428571428571429,204.0,6.8,0,9,0.0,1.632285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.4249285714285715,0.1591025137768411,0.7385984434638627,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,FAMAS | Contrast Spray (Factory New),0.969,0.969,6.0,1.093,1.308,5.18,-0.1134492223238792,-0.2591743119266055,1.2655714285714286,0.1573747639443205,1.605266666666666,0.7902902814086029,0.9511509512182352,50.0,7.142857142857143,201.0,6.7,1,9,0.0,1.6245714285714288,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.3705,0.1758044149266233,0.6775257996569886,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-17,FAMAS | Contrast Spray (Factory New),0.969,0.969,6.0,1.093,1.308,5.18,-0.1134492223238792,-0.2591743119266055,1.2655714285714286,0.1573747639443205,1.605266666666666,0.7902902814086029,0.9511509512182352,50.0,7.142857142857143,201.0,6.7,1,9,0.0,1.6245714285714288,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.3705,0.1758044149266233,0.6775257996569886,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,FAMAS | Contrast Spray (Factory New),0.909,0.909,6.0,0.969,1.375,0.535,-0.0619195046439627,-0.3389090909090909,1.199,0.1918012364029864,1.6177333333333332,0.7761317728896872,0.9330073375895837,52.0,7.428571428571429,206.0,6.866666666666666,2,9,0.0,1.6291428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.3174285714285714,0.1953500661675044,0.6465795447436106,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-18,FAMAS | Contrast Spray (Factory New),0.909,0.909,6.0,0.969,1.375,0.535,-0.0619195046439627,-0.3389090909090909,1.199,0.1918012364029864,1.6177333333333332,0.7761317728896872,0.9330073375895837,52.0,7.428571428571429,206.0,6.866666666666666,2,9,0.0,1.6291428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.3174285714285714,0.1953500661675044,0.6465795447436106,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,FAMAS | Contrast Spray (Factory New),1.043,1.043,13.0,0.909,1.406,0.604,0.1474147414741473,-0.2581792318634424,1.147142857142857,0.1773522955439085,1.6323666666666663,0.7608691294974598,0.9330001118312924,59.0,8.428571428571429,218.0,7.266666666666667,3,9,0.0,1.5890000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.282857142857143,0.1982150569235567,0.714419315835485,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-19,FAMAS | Contrast Spray (Factory New),1.043,1.043,13.0,0.909,1.406,0.604,0.1474147414741473,-0.2581792318634424,1.147142857142857,0.1773522955439085,1.6323666666666663,0.7608691294974598,0.9330001118312924,59.0,8.428571428571429,218.0,7.266666666666667,3,9,0.0,1.5890000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.282857142857143,0.1982150569235567,0.714419315835485,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,FAMAS | Contrast Spray (Factory New),0.978,0.978,10.0,1.043,1.411,3.653,-0.0623202301054649,-0.3068745570517364,1.0852857142857142,0.1475424532472063,1.5431999999999997,0.67018332815233,0.2076261518079763,61.0,8.714285714285714,222.0,7.4,4,9,0.0,1.4631428571428573,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.243142857142857,0.1997197487029714,0.6820862332005203,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,FAMAS | Contrast Spray (Factory New),0.978,0.978,10.0,1.043,1.411,3.653,-0.0623202301054649,-0.3068745570517364,1.0852857142857142,0.1475424532472063,1.5431999999999997,0.67018332815233,0.2076261518079763,61.0,8.714285714285714,222.0,7.4,4,9,0.0,1.4631428571428573,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.243142857142857,0.1997197487029714,0.6820862332005203,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,FAMAS | Contrast Spray (Factory New),1.107,1.107,3.0,0.978,1.308,4.748,0.1319018404907974,-0.1536697247706422,1.0565714285714285,0.1180070907589359,1.4218333333333333,0.3136878579451589,0.201068535163017,54.0,7.714285714285714,223.0,7.433333333333334,5,9,0.0,1.403285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.2198571428571428,0.1948257040152941,0.7452651348220519,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,FAMAS | Contrast Spray (Factory New),1.107,1.107,3.0,0.978,1.308,4.748,0.1319018404907974,-0.1536697247706422,1.0565714285714285,0.1180070907589359,1.4218333333333333,0.3136878579451589,0.201068535163017,54.0,7.714285714285714,223.0,7.433333333333334,5,9,0.0,1.403285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.2198571428571428,0.1948257040152941,0.7452651348220519,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,FAMAS | Contrast Spray (Factory New),0.921,0.921,11.0,1.107,1.297,2.281,-0.168021680216802,-0.2898997686969929,1.002857142857143,0.0735399377819942,1.3765000000000005,0.2830203467361784,0.1812558739688441,58.0,8.285714285714286,227.0,7.566666666666666,6,9,0.0,1.5730000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.1862857142857144,0.2033732561540021,0.6528458837864196,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,FAMAS | Contrast Spray (Factory New),0.921,0.921,11.0,1.107,1.297,2.281,-0.168021680216802,-0.2898997686969929,1.002857142857143,0.0735399377819942,1.3765000000000005,0.2830203467361784,0.1812558739688441,58.0,8.285714285714286,227.0,7.566666666666666,6,9,0.0,1.5730000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.1862857142857144,0.2033732561540021,0.6528458837864196,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,FAMAS | Contrast Spray (Factory New),1.055,1.055,5.0,0.921,1.093,1.376,0.1454940282301844,-0.0347666971637694,0.9974285714285714,0.0678693222152629,1.3658,0.2888449872624877,0.1688750221193729,54.0,7.714285714285714,225.0,7.5,0,9,0.0,2.057857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.1557142857142857,0.1868361802268454,0.7202758479481979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,FAMAS | Contrast Spray (Factory New),1.055,1.055,5.0,0.921,1.093,1.376,0.1454940282301844,-0.0347666971637694,0.9974285714285714,0.0678693222152629,1.3658,0.2888449872624877,0.1688750221193729,54.0,7.714285714285714,225.0,7.5,0,9,0.0,2.057857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.1557142857142857,0.1868361802268454,0.7202758479481979,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,FAMAS | Contrast Spray (Factory New),0.855,0.855,4.0,1.055,0.969,1.13,-0.1895734597156397,-0.1176470588235294,0.9811428571428572,0.0844011316299026,1.3566333333333331,0.3003185512455436,0.1692736595869962,52.0,7.428571428571429,212.0,7.066666666666666,1,9,0.0,2.351428571428571,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.123357142857143,0.1973636265852984,0.6178846960593984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,FAMAS | Contrast Spray (Factory New),0.855,0.855,4.0,1.055,0.969,1.13,-0.1895734597156397,-0.1176470588235294,0.9811428571428572,0.0844011316299026,1.3566333333333331,0.3003185512455436,0.1692736595869962,52.0,7.428571428571429,212.0,7.066666666666666,1,9,0.0,2.351428571428571,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.123357142857143,0.1973636265852984,0.6178846960593984,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,FAMAS | Contrast Spray (Factory New),0.688,0.688,7.0,0.855,0.909,1.509,-0.1953216374269006,-0.2431243124312432,0.9495714285714284,0.1328886291414809,1.3292666666666664,0.3218241686939555,0.1611438790664906,53.0,7.571428571428571,209.0,6.966666666666667,2,9,0.0,2.185857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.0742857142857145,0.2146340099838752,0.5235443961737654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,FAMAS | Contrast Spray (Factory New),0.688,0.688,7.0,0.855,0.909,1.509,-0.1953216374269006,-0.2431243124312432,0.9495714285714284,0.1328886291414809,1.3292666666666664,0.3218241686939555,0.1611438790664906,53.0,7.571428571428571,209.0,6.966666666666667,2,9,0.0,2.185857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.0742857142857145,0.2146340099838752,0.5235443961737654,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,FAMAS | Contrast Spray (Factory New),0.665,0.665,7.0,0.688,1.043,1.763,-0.0334302325581393,-0.3624161073825502,0.8955714285714286,0.1583196198859014,1.2926666666666666,0.3326691382673715,0.157533616059891,47.0,6.714285714285714,213.0,7.1,3,9,0.0,2.0467142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.0213571428571429,0.2178816217557164,0.5098251234324072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,FAMAS | Contrast Spray (Factory New),0.665,0.665,7.0,0.688,1.043,1.763,-0.0334302325581393,-0.3624161073825502,0.8955714285714286,0.1583196198859014,1.2926666666666666,0.3326691382673715,0.157533616059891,47.0,6.714285714285714,213.0,7.1,3,9,0.0,2.0467142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,1.0213571428571429,0.2178816217557164,0.5098251234324072,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,FAMAS | Contrast Spray (Factory New),0.831,0.831,16.0,0.665,0.978,1.598,0.2496240601503758,-0.1503067484662577,0.8745714285714286,0.1557212318241039,1.2671,0.3376566648732605,0.1642009377390856,53.0,7.571428571428571,227.0,7.566666666666666,4,9,0.0,2.6252857142857144,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.9799285714285716,0.1916581348634611,0.6048622656923737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,FAMAS | Contrast Spray (Factory New),0.831,0.831,16.0,0.665,0.978,1.598,0.2496240601503758,-0.1503067484662577,0.8745714285714286,0.1557212318241039,1.2671,0.3376566648732605,0.1642009377390856,53.0,7.571428571428571,227.0,7.566666666666666,4,9,0.0,2.6252857142857144,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.9799285714285716,0.1916581348634611,0.6048622656923737,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
