date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-09-29,Sawed-Off | Rust Coat (Well-Worn),7.041,7.041,24.0,0.231,0.266,0.285,29.48051948051948,25.46992481203008,1.2295714285714288,2.372680573115736,0.5582,1.2754494214458945,5.527266027845118,187.0,26.714285714285715,755.0,25.166666666666668,1,9,0.0,0.2365714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1,0,0,0,,,0.9036428571428572,1.874163428024636,2.084553453566012,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-29,Sawed-Off | Rust Coat (Well-Worn),7.041,7.041,24.0,0.231,0.266,0.285,29.48051948051948,25.46992481203008,1.2295714285714288,2.372680573115736,0.5582,1.2754494214458945,5.527266027845118,187.0,26.714285714285715,755.0,25.166666666666668,1,9,0.0,0.2365714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1,0,0,0,,,0.9036428571428572,1.874163428024636,2.084553453566012,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,Sawed-Off | Rust Coat (Well-Worn),0.227,0.227,35.0,7.041,0.255,0.27,-0.9677602613265162,-0.1098039215686274,1.2255714285714288,2.374343208862061,0.5567666666666666,1.2757966056111332,5.537010371062877,185.0,26.428571428571427,778.0,25.933333333333334,2,9,0.0,0.2348571428571428,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1,0,0,0,,,0.902142857142857,1.874736857725448,0.2045721657287744,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-30,Sawed-Off | Rust Coat (Well-Worn),0.227,0.227,35.0,7.041,0.255,0.27,-0.9677602613265162,-0.1098039215686274,1.2255714285714288,2.374343208862061,0.5567666666666666,1.2757966056111332,5.537010371062877,185.0,26.428571428571427,778.0,25.933333333333334,2,9,0.0,0.2348571428571428,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1,0,0,0,,,0.902142857142857,1.874736857725448,0.2045721657287744,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,Souvenir AUG | Contractor (Battle-Scarred),1.07,1.07,2.0,1.421,1.908,1.006,-0.2470091484869809,-0.4392033542976938,1.441142857142857,0.3178438199455056,1.191366666666667,0.3757998122523332,0.1814138811606282,9.0,1.2857142857142858,51.0,1.7,1,9,0.0,0.9707142857142858,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.4887142857142857,0.3460298850080456,0.7275486072772778,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-15,Souvenir AUG | Contractor (Battle-Scarred),1.07,1.07,2.0,1.421,1.908,1.006,-0.2470091484869809,-0.4392033542976938,1.441142857142857,0.3178438199455056,1.191366666666667,0.3757998122523332,0.1814138811606282,9.0,1.2857142857142858,51.0,1.7,1,9,0.0,0.9707142857142858,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.4887142857142857,0.3460298850080456,0.7275486072772778,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,Souvenir AUG | Contractor (Battle-Scarred),1.462,1.462,2.0,1.07,1.908,1.006,0.3663551401869158,-0.2337526205450734,1.3774285714285714,0.2566920651803062,1.206566666666667,0.3772141463707614,0.1916263316307721,11.0,1.5714285714285714,53.0,1.7666666666666666,2,9,0.0,0.9774285714285716,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.515285714285714,0.3268065597146536,0.9009740277622618,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-16,Souvenir AUG | Contractor (Battle-Scarred),1.462,1.462,2.0,1.07,1.908,1.006,0.3663551401869158,-0.2337526205450734,1.3774285714285714,0.2566920651803062,1.206566666666667,0.3772141463707614,0.1916263316307721,11.0,1.5714285714285714,53.0,1.7666666666666666,2,9,0.0,0.9774285714285716,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.515285714285714,0.3268065597146536,0.9009740277622618,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,Souvenir AUG | Contractor (Battle-Scarred),1.101,1.101,2.0,1.462,1.908,1.032,-0.2469220246238029,-0.4229559748427672,1.2621428571428572,0.1526465839507609,1.208866666666667,0.3763521164488856,0.1981253026828867,13.0,1.8571428571428568,54.0,1.8,3,9,0.0,1.016571428571429,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.513785714285714,0.3287927049938044,0.7424134218628634,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-17,Souvenir AUG | Contractor (Battle-Scarred),1.101,1.101,2.0,1.462,1.908,1.032,-0.2469220246238029,-0.4229559748427672,1.2621428571428572,0.1526465839507609,1.208866666666667,0.3763521164488856,0.1981253026828867,13.0,1.8571428571428568,54.0,1.8,3,9,0.0,1.016571428571429,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.513785714285714,0.3287927049938044,0.7424134218628634,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,Souvenir AUG | Contractor (Battle-Scarred),1.711,1.711,1.0,1.101,1.376,1.032,0.5540417801998185,0.2434593023255815,1.31,0.2189533544583673,1.2315000000000005,0.38534467255519,0.2196598464201485,12.0,1.7142857142857142,55.0,1.8333333333333333,4,9,0.0,1.0104285714285717,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5353571428571429,0.3312864452271007,0.9973175705165284,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-18,Souvenir AUG | Contractor (Battle-Scarred),1.711,1.711,1.0,1.101,1.376,1.032,0.5540417801998185,0.2434593023255815,1.31,0.2189533544583673,1.2315000000000005,0.38534467255519,0.2196598464201485,12.0,1.7142857142857142,55.0,1.8333333333333333,4,9,0.0,1.0104285714285717,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5353571428571429,0.3312864452271007,0.9973175705165284,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,Souvenir AUG | Contractor (Battle-Scarred),1.718,1.718,1.0,1.711,1.116,1.013,0.0040911747516072,0.5394265232974909,1.396,0.2427932689111694,1.255,0.392729253642591,0.2194883211277516,12.0,1.7142857142857142,52.0,1.7333333333333334,5,9,0.0,1.0015714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5574285714285716,0.3325115878341025,0.999896315728952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-19,Souvenir AUG | Contractor (Battle-Scarred),1.718,1.718,1.0,1.711,1.116,1.013,0.0040911747516072,0.5394265232974909,1.396,0.2427932689111694,1.255,0.392729253642591,0.2194883211277516,12.0,1.7142857142857142,52.0,1.7333333333333334,5,9,0.0,1.0015714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5574285714285716,0.3325115878341025,0.999896315728952,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-20,Souvenir AUG | Contractor (Battle-Scarred),,1.718,0.0,1.718,1.289,0.793,0.0,0.3328161365399535,1.4572857142857143,0.2614747812399693,1.2858333333333338,0.3915563887303533,0.2142936432062964,10.0,1.4285714285714286,50.0,1.6666666666666667,6,9,1.0,0.9927142857142855,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5438571428571428,0.320772590701037,0.999896315728952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-20,Souvenir AUG | Contractor (Battle-Scarred),,1.718,0.0,1.718,1.289,0.793,0.0,0.3328161365399535,1.4572857142857143,0.2614747812399693,1.2858333333333338,0.3915563887303533,0.2142936432062964,10.0,1.4285714285714286,50.0,1.6666666666666667,6,9,1.0,0.9927142857142855,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5438571428571428,0.320772590701037,0.999896315728952,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-21,Souvenir AUG | Contractor (Battle-Scarred),1.728,1.728,1.0,1.718,1.421,0.913,0.0058207217694994,0.2160450387051371,1.5011428571428571,0.276996353029849,1.3130000000000002,0.3930164542781043,0.2136060605567096,9.0,1.2857142857142858,49.0,1.6333333333333333,0,9,0.0,0.9875714285714284,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.531,0.3084240337836606,1.0035687399812157,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-21,Souvenir AUG | Contractor (Battle-Scarred),1.728,1.728,1.0,1.718,1.421,0.913,0.0058207217694994,0.2160450387051371,1.5011428571428571,0.276996353029849,1.3130000000000002,0.3930164542781043,0.2136060605567096,9.0,1.2857142857142858,49.0,1.6333333333333333,0,9,0.0,0.9875714285714284,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.531,0.3084240337836606,1.0035687399812157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,Souvenir AUG | Contractor (Battle-Scarred),,1.728,0.0,1.728,1.07,1.092,0.0,0.6149532710280372,1.5951428571428572,0.2206538521054631,1.3342000000000005,0.3976497118486737,0.2119018748707714,7.0,1.0,46.0,1.5333333333333334,1,9,1.0,0.9912857142857142,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5181428571428572,0.2949570652309762,1.0035687399812157,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-22,Souvenir AUG | Contractor (Battle-Scarred),,1.728,0.0,1.728,1.07,1.092,0.0,0.6149532710280372,1.5951428571428572,0.2206538521054631,1.3342000000000005,0.3976497118486737,0.2119018748707714,7.0,1.0,46.0,1.5333333333333334,1,9,1.0,0.9912857142857142,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5181428571428572,0.2949570652309762,1.0035687399812157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,Souvenir AUG | Contractor (Battle-Scarred),1.68,1.68,1.0,1.728,1.462,1.092,-0.0277777777777777,0.1491108071135429,1.6262857142857143,0.2149755562754016,1.3538000000000003,0.3997145147894098,0.2121320589038653,6.0,0.8571428571428571,47.0,1.5666666666666669,2,9,0.0,1.0015714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5018571428571428,0.277556884576521,0.9858167945227652,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-23,Souvenir AUG | Contractor (Battle-Scarred),1.68,1.68,1.0,1.728,1.462,1.092,-0.0277777777777777,0.1491108071135429,1.6262857142857143,0.2149755562754016,1.3538000000000003,0.3997145147894098,0.2121320589038653,6.0,0.8571428571428571,47.0,1.5666666666666669,2,9,0.0,1.0015714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5018571428571428,0.277556884576521,0.9858167945227652,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,Souvenir AUG | Contractor (Battle-Scarred),1.63,1.63,2.0,1.68,1.101,0.511,-0.0297619047619047,0.4804722979109899,1.701857142857143,0.0329780384560417,1.3911000000000002,0.370467573929667,0.1844692182307608,6.0,0.8571428571428571,47.0,1.5666666666666669,3,9,0.0,0.996,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.482,0.2553188052370845,0.9669838461896731,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-24,Souvenir AUG | Contractor (Battle-Scarred),1.63,1.63,2.0,1.68,1.101,0.511,-0.0297619047619047,0.4804722979109899,1.701857142857143,0.0329780384560417,1.3911000000000002,0.370467573929667,0.1844692182307608,6.0,0.8571428571428571,47.0,1.5666666666666669,3,9,0.0,0.996,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.482,0.2553188052370845,0.9669838461896731,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,Souvenir AUG | Contractor (Battle-Scarred),,1.63,0.0,1.63,1.711,0.679,0.0,-0.0473407364114554,1.690285714285714,0.0409798357582788,1.4228,0.3481966302728004,0.1775204244170979,5.0,0.7142857142857143,45.0,1.5,4,9,1.0,1.004571428571429,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.500142857142857,0.2562300220033245,0.9669838461896731,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-25,Souvenir AUG | Contractor (Battle-Scarred),,1.63,0.0,1.63,1.711,0.679,0.0,-0.0473407364114554,1.690285714285714,0.0409798357582788,1.4228,0.3481966302728004,0.1775204244170979,5.0,0.7142857142857143,45.0,1.5,4,9,1.0,1.004571428571429,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.500142857142857,0.2562300220033245,0.9669838461896731,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,Souvenir AUG | Contractor (Battle-Scarred),1.516,1.516,5.0,1.63,1.718,0.867,-0.0699386503067484,-0.1175785797438881,1.661428571428571,0.0712477711788879,1.4444333333333337,0.332814230798838,0.1732283931839385,9.0,1.2857142857142858,46.0,1.5333333333333334,5,9,0.0,0.9898571428571428,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5287142857142857,0.2311770645302756,0.922670338838194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-26,Souvenir AUG | Contractor (Battle-Scarred),1.516,1.516,5.0,1.63,1.718,0.867,-0.0699386503067484,-0.1175785797438881,1.661428571428571,0.0712477711788879,1.4444333333333337,0.332814230798838,0.1732283931839385,9.0,1.2857142857142858,46.0,1.5333333333333334,5,9,0.0,0.9898571428571428,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.5287142857142857,0.2311770645302756,0.922670338838194,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-27,Souvenir AUG | Contractor (Battle-Scarred),,1.516,0.0,1.516,1.718,0.971,0.0,-0.1175785797438881,1.6325714285714288,0.0825086266361751,1.4626000000000003,0.3211459273705127,0.1725485090130818,9.0,1.2857142857142858,45.0,1.5,6,9,1.0,0.9817142857142857,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5449285714285712,0.2207983640845593,0.922670338838194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-27,Souvenir AUG | Contractor (Battle-Scarred),,1.516,0.0,1.516,1.718,0.971,0.0,-0.1175785797438881,1.6325714285714288,0.0825086266361751,1.4626000000000003,0.3211459273705127,0.1725485090130818,9.0,1.2857142857142858,45.0,1.5,6,9,1.0,0.9817142857142857,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,1,,,1.5449285714285712,0.2207983640845593,0.922670338838194,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-09-28,Souvenir AUG | Contractor (Battle-Scarred),,1.516,0.0,1.516,1.728,0.951,0.0,-0.1226851851851851,1.6022857142857143,0.080813213710408,1.4814333333333332,0.3068396631612166,0.1723923711981148,8.0,1.1428571428571428,43.0,1.4333333333333331,0,9,2.0,0.9735714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,2,,,1.5517142857142858,0.218140543465209,0.922670338838194,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-28,Souvenir AUG | Contractor (Battle-Scarred),,1.516,0.0,1.516,1.728,0.951,0.0,-0.1226851851851851,1.6022857142857143,0.080813213710408,1.4814333333333332,0.3068396631612166,0.1723923711981148,8.0,1.1428571428571428,43.0,1.4333333333333331,0,9,2.0,0.9735714285714286,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,0,1,1,2,,,1.5517142857142858,0.218140543465209,0.922670338838194,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,Souvenir AUG | Contractor (Battle-Scarred),2.125,2.125,1.0,1.516,1.728,0.957,0.4017150395778364,0.2297453703703704,1.659,0.2002234466076053,1.5203666666666666,0.3118862488507984,0.1848019556459406,9.0,1.2857142857142858,41.0,1.3666666666666667,1,9,0.0,0.9638333333333334,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.6270714285714285,0.2211360403725464,1.1394342831883648,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-29,Souvenir AUG | Contractor (Battle-Scarred),2.125,2.125,1.0,1.516,1.728,0.957,0.4017150395778364,0.2297453703703704,1.659,0.2002234466076053,1.5203666666666666,0.3118862488507984,0.1848019556459406,9.0,1.2857142857142858,41.0,1.3666666666666667,1,9,0.0,0.9638333333333334,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.6270714285714285,0.2211360403725464,1.1394342831883648,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,Souvenir AUG | Contractor (Battle-Scarred),1.229,1.229,2.0,2.125,1.68,0.98,-0.4216470588235294,-0.2684523809523809,1.5945714285714283,0.2495789924440511,1.5286666666666666,0.3005008411894307,0.2027293935487352,10.0,1.4285714285714286,42.0,1.4,2,9,0.0,0.9502,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.610428571428571,0.2422728005577803,0.8015530544037318,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-30,Souvenir AUG | Contractor (Battle-Scarred),1.229,1.229,2.0,2.125,1.68,0.98,-0.4216470588235294,-0.2684523809523809,1.5945714285714283,0.2495789924440511,1.5286666666666666,0.3005008411894307,0.2027293935487352,10.0,1.4285714285714286,42.0,1.4,2,9,0.0,0.9502,Souvenir AUG | Contractor (Battle-Scarred),Souvenir AUG | Contractor (Battle-Scarred),0,1,1,0,0,0,,,1.610428571428571,0.2422728005577803,0.8015530544037318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,Souvenir AUG | Radiation Hazard (Field-Tested),1.138,1.138,24.0,1.1,1.157,1.001,0.0345454545454544,-0.0164217804667243,1.114,0.0230960726407882,1.0611,0.1038381272301588,0.0737592773823426,236.0,33.714285714285715,1166.0,38.86666666666667,1,9,0.0,0.9932857142857144,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.1229285714285715,0.0312716738026217,0.7598708126028534,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-15,Souvenir AUG | Radiation Hazard (Field-Tested),1.138,1.138,24.0,1.1,1.157,1.001,0.0345454545454544,-0.0164217804667243,1.114,0.0230960726407882,1.0611,0.1038381272301588,0.0737592773823426,236.0,33.714285714285715,1166.0,38.86666666666667,1,9,0.0,0.9932857142857144,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.1229285714285715,0.0312716738026217,0.7598708126028534,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,Souvenir AUG | Radiation Hazard (Field-Tested),1.094,1.094,45.0,1.138,1.085,1.171,-0.0386643233743407,0.0082949308755762,1.1152857142857142,0.0216512242195234,1.058533333333333,0.102025726603092,0.067664224701864,259.0,37.0,1180.0,39.333333333333336,2,9,0.0,1.028,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.116357142857143,0.0262637718975343,0.7390761124483451,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-16,Souvenir AUG | Radiation Hazard (Field-Tested),1.094,1.094,45.0,1.138,1.085,1.171,-0.0386643233743407,0.0082949308755762,1.1152857142857142,0.0216512242195234,1.058533333333333,0.102025726603092,0.067664224701864,259.0,37.0,1180.0,39.333333333333336,2,9,0.0,1.028,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.116357142857143,0.0262637718975343,0.7390761124483451,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,Souvenir AUG | Radiation Hazard (Field-Tested),1.215,1.215,28.0,1.094,1.106,1.179,0.1106032906764167,0.0985533453887883,1.130857142857143,0.0404278142281437,1.0597333333333332,0.1036345931091008,0.0705127761437091,254.0,36.285714285714285,1186.0,39.53333333333333,3,9,0.0,1.0371428571428574,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.121,0.0364417343165771,0.795252403497099,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-17,Souvenir AUG | Radiation Hazard (Field-Tested),1.215,1.215,28.0,1.094,1.106,1.179,0.1106032906764167,0.0985533453887883,1.130857142857143,0.0404278142281437,1.0597333333333332,0.1036345931091008,0.0705127761437091,254.0,36.285714285714285,1186.0,39.53333333333333,3,9,0.0,1.0371428571428574,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.121,0.0364417343165771,0.795252403497099,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,Souvenir AUG | Radiation Hazard (Field-Tested),1.169,1.169,37.0,1.215,1.116,1.129,-0.0378600823045267,0.0474910394265233,1.1384285714285711,0.0418734731674128,1.0610666666666668,0.1047682946103235,0.0704186101923301,257.0,36.71428571428572,1206.0,40.2,4,9,0.0,1.073714285714286,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.1269285714285715,0.0370560164028507,0.7742662318447373,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-09-18,Souvenir AUG | Radiation Hazard (Field-Tested),1.169,1.169,37.0,1.215,1.116,1.129,-0.0378600823045267,0.0474910394265233,1.1384285714285711,0.0418734731674128,1.0610666666666668,0.1047682946103235,0.0704186101923301,257.0,36.71428571428572,1206.0,40.2,4,9,0.0,1.073714285714286,Souvenir AUG | Radiation Hazard (Field-Tested),Souvenir AUG | Radiation Hazard (Field-Tested),0,1,1,0,0,0,,,1.1269285714285715,0.0370560164028507,0.7742662318447373,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
