date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-02-25,PP-Bizon | Brass (Well-Worn),0.154,0.154,46.0,0.148,0.142,0.231,0.0405405405405405,0.0845070422535212,0.1587142857142857,0.0263043412262489,0.1952333333333333,0.0369311822478271,0.1683098676922692,325.0,46.42857142857143,1347.0,44.9,1,2,0.0,0.3001428571428571,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1650714285714285,0.0254995151860829,0.1432341680859078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-25,PP-Bizon | Brass (Well-Worn),0.154,0.154,46.0,0.148,0.142,0.231,0.0405405405405405,0.0845070422535212,0.1587142857142857,0.0263043412262489,0.1952333333333333,0.0369311822478271,0.1683098676922692,325.0,46.42857142857143,1347.0,44.9,1,2,0.0,0.3001428571428571,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1650714285714285,0.0254995151860829,0.1432341680859078,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,PP-Bizon | Brass (Well-Worn),0.143,0.143,28.0,0.154,0.159,0.195,-0.0714285714285715,-0.1006289308176101,0.1564285714285714,0.0268692981611628,0.1934999999999999,0.0381031494761259,0.1663829632326007,322.0,46.0,1341.0,44.7,2,2,0.0,0.295,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1600714285714285,0.0220016233167335,0.1336563848126735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-26,PP-Bizon | Brass (Well-Worn),0.143,0.143,28.0,0.154,0.159,0.195,-0.0714285714285715,-0.1006289308176101,0.1564285714285714,0.0268692981611628,0.1934999999999999,0.0381031494761259,0.1663829632326007,322.0,46.0,1341.0,44.7,2,2,0.0,0.295,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1600714285714285,0.0220016233167335,0.1336563848126735,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,PP-Bizon | Brass (Well-Worn),0.133,0.133,64.0,0.143,0.218,0.299,-0.0699300699300697,-0.3899082568807339,0.1442857142857143,0.0105521058929253,0.1879666666666666,0.0342378770110271,0.1343714687153558,339.0,48.42857142857143,1351.0,45.03333333333333,3,2,0.0,0.2938571428571429,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1564285714285714,0.0219570009361454,0.1248689820458692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-27,PP-Bizon | Brass (Well-Worn),0.133,0.133,64.0,0.143,0.218,0.299,-0.0699300699300697,-0.3899082568807339,0.1442857142857143,0.0105521058929253,0.1879666666666666,0.0342378770110271,0.1343714687153558,339.0,48.42857142857143,1351.0,45.03333333333333,3,2,0.0,0.2938571428571429,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1564285714285714,0.0219570009361454,0.1248689820458692,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,PP-Bizon | Brass (Well-Worn),0.137,0.137,53.0,0.133,0.154,0.232,0.0300751879699248,-0.1103896103896102,0.1418571428571428,0.0099775257658481,0.1847999999999999,0.0344116259424049,0.1289997315558205,359.0,51.285714285714285,1368.0,45.6,4,2,0.0,0.2874285714285714,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1544285714285714,0.0223872019954887,0.128393214768399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-28,PP-Bizon | Brass (Well-Worn),0.137,0.137,53.0,0.133,0.154,0.232,0.0300751879699248,-0.1103896103896102,0.1418571428571428,0.0099775257658481,0.1847999999999999,0.0344116259424049,0.1289997315558205,359.0,51.285714285714285,1368.0,45.6,4,2,0.0,0.2874285714285714,PP-Bizon | Brass (Well-Worn),PP-Bizon | Brass (Well-Worn),0,0,1,0,0,0,,,0.1544285714285714,0.0223872019954887,0.128393214768399,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,332.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0309,0.0017,0.0638121769106206,2358.0,336.85714285714283,11755.0,391.8333333333333,5,2,0.0,0.0331428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,332.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0309,0.0017,0.0638121769106206,2358.0,336.85714285714283,11755.0,391.8333333333333,5,2,0.0,0.0331428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,260.0,0.03,0.03,0.036,0.0,0.0,0.03,0.0,0.0307,0.0014177446878757,0.0521675242924636,2189.0,312.7142857142857,11584.0,386.1333333333333,6,2,0.0,0.0332857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,260.0,0.03,0.03,0.036,0.0,0.0,0.03,0.0,0.0307,0.0014177446878757,0.0521675242924636,2189.0,312.7142857142857,11584.0,386.1333333333333,6,2,0.0,0.0332857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,226.0,0.03,0.03,0.031,0.0,0.0,0.03,0.0,0.0306666666666666,0.0014220486005134,0.0458238866755766,2057.0,293.85714285714283,11301.0,376.7,0,2,0.0,0.0325714285714285,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,226.0,0.03,0.03,0.031,0.0,0.0,0.03,0.0,0.0306666666666666,0.0014220486005134,0.0458238866755766,2057.0,293.85714285714283,11301.0,376.7,0,2,0.0,0.0325714285714285,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,178.0,0.03,0.03,0.034,0.0,0.0,0.03,0.0,0.0305333333333333,0.0012840906856172,0.0421578430241766,1915.0,273.57142857142856,10969.0,365.6333333333333,1,2,0.0,0.033,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,178.0,0.03,0.03,0.034,0.0,0.0,0.03,0.0,0.0305333333333333,0.0012840906856172,0.0421578430241766,1915.0,273.57142857142856,10969.0,365.6333333333333,1,2,0.0,0.033,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,112.0,0.03,0.03,0.036,0.0,0.0,0.03,0.0,0.0303333333333333,0.0007888106377466,0.0405643973083277,1681.0,240.1428571428572,10596.0,353.2,2,2,0.0,0.0341428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,112.0,0.03,0.03,0.036,0.0,0.0,0.03,0.0,0.0303333333333333,0.0007888106377466,0.0405643973083277,1681.0,240.1428571428572,10596.0,353.2,2,2,0.0,0.0341428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,155.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0303333333333333,0.0007888106377466,0.0273175285224841,1528.0,218.28571428571428,10382.0,346.06666666666666,3,2,0.0,0.0342857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-20,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,155.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0303333333333333,0.0007888106377466,0.0273175285224841,1528.0,218.28571428571428,10382.0,346.06666666666666,3,2,0.0,0.0342857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.0301428571428571,0.0005345224838248,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,140.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0302666666666666,0.000727247474309,0.0243890434258926,1403.0,200.42857142857144,10160.0,338.6666666666667,4,2,0.0,0.0348571428571428,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-21,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,140.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0302666666666666,0.000727247474309,0.0243890434258926,1403.0,200.42857142857144,10160.0,338.6666666666667,4,2,0.0,0.0348571428571428,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,218.0,0.03,0.03,0.033,0.0,0.0,0.03,0.0,0.0301666666666666,0.0005217491947499,0.0236080259355941,1289.0,184.1428571428572,10013.0,333.76666666666665,5,2,0.0,0.0351428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-22,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,218.0,0.03,0.03,0.033,0.0,0.0,0.03,0.0,0.0301666666666666,0.0005217491947499,0.0236080259355941,1289.0,184.1428571428572,10013.0,333.76666666666665,5,2,0.0,0.0351428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,180.0,0.03,0.03,0.031,0.0,0.0,0.03,0.0,0.0301333333333333,0.0004988876515698,0.0210355755666771,1209.0,172.71428571428572,9815.0,327.1666666666667,6,2,0.0,0.036,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-23,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,180.0,0.03,0.03,0.031,0.0,0.0,0.03,0.0,0.0301333333333333,0.0004988876515698,0.0210355755666771,1209.0,172.71428571428572,9815.0,327.1666666666667,6,2,0.0,0.036,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-24,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,176.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0201192432913686,1159.0,165.57142857142858,9549.0,318.3,0,2,0.0,0.0371428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-24,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,176.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0201192432913686,1159.0,165.57142857142858,9549.0,318.3,0,2,0.0,0.0371428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,150.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1131.0,161.57142857142858,9225.0,307.5,1,2,0.0,0.0372857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-25,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,150.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1131.0,161.57142857142858,9225.0,307.5,1,2,0.0,0.0372857142857142,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,137.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1156.0,165.14285714285714,8923.0,297.43333333333334,2,2,0.0,0.0374285714285714,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-26,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,137.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1156.0,165.14285714285714,8923.0,297.43333333333334,2,2,0.0,0.0374285714285714,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,212.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1213.0,173.28571428571428,8666.0,288.8666666666667,3,2,0.0,0.0374285714285714,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-27,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,212.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1213.0,173.28571428571428,8666.0,288.8666666666667,3,2,0.0,0.0374285714285714,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,269.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1342.0,191.7142857142857,8495.0,283.1666666666667,4,2,0.0,0.0371428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-28,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,269.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300666666666666,0.0003590109871423,0.0166834406330955,1342.0,191.7142857142857,8495.0,283.1666666666667,4,2,0.0,0.0371428571428571,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,PP-Bizon | Sand Dashed (Factory New),0.108,0.108,4.0,0.09,0.117,0.121,0.1999999999999999,-0.0769230769230769,0.0787142857142857,0.0148681278071516,0.1056666666666667,0.0314317602999824,0.2119741029009001,54.0,7.714285714285714,210.0,7.0,5,2,0.0,0.1562857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0976428571428571,0.0230037025209058,0.102556588325092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,PP-Bizon | Sand Dashed (Factory New),0.108,0.108,4.0,0.09,0.117,0.121,0.1999999999999999,-0.0769230769230769,0.0787142857142857,0.0148681278071516,0.1056666666666667,0.0314317602999824,0.2119741029009001,54.0,7.714285714285714,210.0,7.0,5,2,0.0,0.1562857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0976428571428571,0.0230037025209058,0.102556588325092,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,7.0,0.108,0.069,0.136,-0.1203703703703703,0.3768115942028984,0.0824285714285714,0.015220823544991,0.1043,0.0309711155756456,0.2125300337139095,51.0,7.285714285714286,209.0,6.966666666666667,6,2,0.0,0.156,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0963571428571428,0.0225784347173517,0.0907543632684641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,7.0,0.108,0.069,0.136,-0.1203703703703703,0.3768115942028984,0.0824285714285714,0.015220823544991,0.1043,0.0309711155756456,0.2125300337139095,51.0,7.285714285714286,209.0,6.966666666666667,6,2,0.0,0.156,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0963571428571428,0.0225784347173517,0.0907543632684641,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,PP-Bizon | Sand Dashed (Factory New),0.071,0.071,10.0,0.095,0.083,0.194,-0.2526315789473685,-0.1445783132530121,0.0807142857142857,0.015727267365169,0.1002,0.0266675833175786,0.2031610412039525,54.0,7.714285714285714,213.0,7.1,0,2,0.0,0.1581428571428571,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0925,0.021911535423502,0.0685927914656117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,PP-Bizon | Sand Dashed (Factory New),0.071,0.071,10.0,0.095,0.083,0.194,-0.2526315789473685,-0.1445783132530121,0.0807142857142857,0.015727267365169,0.1002,0.0266675833175786,0.2031610412039525,54.0,7.714285714285714,213.0,7.1,0,2,0.0,0.1581428571428571,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0925,0.021911535423502,0.0685927914656117,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,11.0,0.071,0.072,0.205,0.3380281690140847,0.3194444444444446,0.084,0.0159642457653702,0.0965333333333333,0.018235009063764,0.212328881026041,60.0,8.571428571428571,219.0,7.3,1,2,0.0,0.1587142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0903571428571428,0.0198595342065492,0.0907543632684641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,11.0,0.071,0.072,0.205,0.3380281690140847,0.3194444444444446,0.084,0.0159642457653702,0.0965333333333333,0.018235009063764,0.212328881026041,60.0,8.571428571428571,219.0,7.3,1,2,0.0,0.1587142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0903571428571428,0.0198595342065492,0.0907543632684641,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,PP-Bizon | Sand Dashed (Factory New),0.075,0.075,6.0,0.095,0.065,0.105,-0.2105263157894736,0.1538461538461537,0.0854285714285714,0.0145882256128225,0.0955333333333333,0.0185629260145652,0.1963747478877914,62.0,8.857142857142858,218.0,7.266666666666667,2,2,0.0,0.1555714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0879285714285714,0.0194796315148937,0.0723206615796261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,PP-Bizon | Sand Dashed (Factory New),0.075,0.075,6.0,0.095,0.065,0.105,-0.2105263157894736,0.1538461538461537,0.0854285714285714,0.0145882256128225,0.0955333333333333,0.0185629260145652,0.1963747478877914,62.0,8.857142857142858,218.0,7.266666666666667,2,2,0.0,0.1555714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1,0,0,0,,,0.0879285714285714,0.0194796315148937,0.0723206615796261,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
