date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2016-04-21,AUG | Colony (Battle-Scarred),0.116,0.116,5.0,0.13,0.146,0.133,-0.1076923076923076,-0.2054794520547944,0.233,0.2573141492972576,0.1711666666666666,0.1559641162433062,1.134315452334224,43.0,6.142857142857143,237.0,7.9,3,4,0.0,0.1285714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2175,0.2268756860553306,0.1097508639591192,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,AUG | Colony (Battle-Scarred),0.123,0.123,19.0,0.116,0.863,0.183,0.0603448275862068,-0.8574739281575898,0.1272857142857142,0.0079770077761792,0.1691666666666666,0.1561840972129436,1.134466923815176,56.0,8.0,248.0,8.266666666666667,4,4,0.0,0.1235714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2170714285714285,0.2270613147573594,0.1160036757563061,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-22,AUG | Colony (Battle-Scarred),0.123,0.123,19.0,0.116,0.863,0.183,0.0603448275862068,-0.8574739281575898,0.1272857142857142,0.0079770077761792,0.1691666666666666,0.1561840972129436,1.134466923815176,56.0,8.0,248.0,8.266666666666667,4,4,0.0,0.1235714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2170714285714285,0.2270613147573594,0.1160036757563061,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,AUG | Colony (Battle-Scarred),0.131,0.131,5.0,0.123,0.137,0.123,0.0650406504065042,-0.0437956204379562,0.1264285714285714,0.0071685253087396,0.1694333333333333,0.1561118580448718,1.1302200378286196,55.0,7.857142857142857,250.0,8.333333333333334,5,4,0.0,0.1187142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1822857142857143,0.196108850689308,0.1231021971339834,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,AUG | Colony (Battle-Scarred),0.131,0.131,5.0,0.123,0.137,0.123,0.0650406504065042,-0.0437956204379562,0.1264285714285714,0.0071685253087396,0.1694333333333333,0.1561118580448718,1.1302200378286196,55.0,7.857142857142857,250.0,8.333333333333334,5,4,0.0,0.1187142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1822857142857143,0.196108850689308,0.1231021971339834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,AUG | Colony (Battle-Scarred),0.12,0.12,11.0,0.131,0.117,0.127,-0.0839694656488549,0.0256410256410255,0.1268571428571428,0.0066639450226803,0.1692,0.1561803231310952,1.1311338705902214,59.0,8.428571428571429,252.0,8.4,6,4,0.0,0.1195714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1807142857142857,0.1965441538067322,0.1133286853070031,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,AUG | Colony (Battle-Scarred),0.12,0.12,11.0,0.131,0.117,0.127,-0.0839694656488549,0.0256410256410255,0.1268571428571428,0.0066639450226803,0.1692,0.1561803231310952,1.1311338705902214,59.0,8.428571428571429,252.0,8.4,6,4,0.0,0.1195714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1807142857142857,0.1965441538067322,0.1133286853070031,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,AUG | Colony (Battle-Scarred),0.117,0.117,6.0,0.12,0.133,0.13,-0.0249999999999999,-0.1203007518796992,0.1245714285714285,0.0069045976991968,0.1687666666666666,0.1563064689071512,1.131475277570314,56.0,8.0,250.0,8.333333333333334,0,4,0.0,0.1051428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.18,0.1967724183298681,0.1106465200870636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-25,AUG | Colony (Battle-Scarred),0.117,0.117,6.0,0.12,0.133,0.13,-0.0249999999999999,-0.1203007518796992,0.1245714285714285,0.0069045976991968,0.1687666666666666,0.1563064689071512,1.131475277570314,56.0,8.0,250.0,8.333333333333334,0,4,0.0,0.1051428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.18,0.1967724183298681,0.1106465200870636,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,AUG | Colony (Battle-Scarred),0.126,0.126,8.0,0.117,0.135,0.128,0.0769230769230768,-0.0666666666666667,0.1232857142857142,0.005547567953985,0.1687,0.1563242676831293,1.1309106493782652,58.0,8.285714285714286,247.0,8.233333333333333,1,4,0.0,0.102,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1798571428571428,0.1968137960857173,0.1186715297174986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-26,AUG | Colony (Battle-Scarred),0.126,0.126,8.0,0.117,0.135,0.128,0.0769230769230768,-0.0666666666666667,0.1232857142857142,0.005547567953985,0.1687,0.1563242676831293,1.1309106493782652,58.0,8.285714285714286,247.0,8.233333333333333,1,4,0.0,0.102,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1798571428571428,0.1968137960857173,0.1186715297174986,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,AUG | Colony (Battle-Scarred),0.125,0.125,4.0,0.126,0.13,0.118,-0.0079365079365079,-0.0384615384615385,0.1225714285714285,0.0049239108398897,0.1689333333333333,0.1562536257357107,1.1303227805664764,58.0,8.285714285714286,245.0,8.166666666666666,2,4,0.0,0.0978571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1799285714285714,0.1967921450455997,0.1177830356563834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-27,AUG | Colony (Battle-Scarred),0.125,0.125,4.0,0.126,0.13,0.118,-0.0079365079365079,-0.0384615384615385,0.1225714285714285,0.0049239108398897,0.1689333333333333,0.1562536257357107,1.1303227805664764,58.0,8.285714285714286,245.0,8.166666666666666,2,4,0.0,0.0978571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1799285714285714,0.1967921450455997,0.1177830356563834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,AUG | Colony (Battle-Scarred),0.115,0.115,17.0,0.125,0.116,0.13,-0.0799999999999999,-0.0086206896551723,0.1224285714285714,0.0051229774505831,0.1684333333333333,0.1564013391531188,1.1315456655344098,70.0,10.0,256.0,8.533333333333333,3,4,0.0,0.0935714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1777142857142857,0.1973768081503103,0.108854404912082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-28,AUG | Colony (Battle-Scarred),0.115,0.115,17.0,0.125,0.116,0.13,-0.0799999999999999,-0.0086206896551723,0.1224285714285714,0.0051229774505831,0.1684333333333333,0.1564013391531188,1.1315456655344098,70.0,10.0,256.0,8.533333333333333,3,4,0.0,0.0935714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1777142857142857,0.1973768081503103,0.108854404912082,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,AUG | Colony (Battle-Scarred),0.119,0.119,6.0,0.115,0.123,0.118,0.0347826086956519,-0.0325203252032521,0.1218571428571428,0.0052489065916782,0.1684666666666666,0.1563906931018879,1.1305454263282415,57.0,8.142857142857142,253.0,8.433333333333334,4,4,0.0,0.0914285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1245714285714285,0.0075520174147698,0.1124354293297881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-29,AUG | Colony (Battle-Scarred),0.119,0.119,6.0,0.115,0.123,0.118,0.0347826086956519,-0.0325203252032521,0.1218571428571428,0.0052489065916782,0.1684666666666666,0.1563906931018879,1.1305454263282415,57.0,8.142857142857142,253.0,8.433333333333334,4,4,0.0,0.0914285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1245714285714285,0.0075520174147698,0.1124354293297881,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,AUG | Colony (Battle-Scarred),0.13,0.13,9.0,0.119,0.131,0.124,0.092436974789916,-0.0076335877862595,0.1217142857142857,0.0050061187051243,0.1686666666666667,0.1563375265962149,1.1303376130441491,61.0,8.714285714285714,255.0,8.5,5,4,0.0,0.0894285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1240714285714285,0.0068664657319739,0.1222176327242492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-30,AUG | Colony (Battle-Scarred),0.13,0.13,9.0,0.119,0.131,0.124,0.092436974789916,-0.0076335877862595,0.1217142857142857,0.0050061187051243,0.1686666666666667,0.1563375265962149,1.1303376130441491,61.0,8.714285714285714,255.0,8.5,5,4,0.0,0.0894285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1240714285714285,0.0068664657319739,0.1222176327242492,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,AUG | Condemned (Factory New),1.098,1.098,9.0,1.18,1.119,1.344,-0.0694915254237287,-0.0187667560321714,1.122142857142857,0.0301113579493024,1.1661333333333337,0.1169095756937338,0.0792849344198359,116.0,16.571428571428573,545.0,18.166666666666668,4,4,0.0,1.2874285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1196428571428572,0.036407114991139,0.7409845099741055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-15,AUG | Condemned (Factory New),1.098,1.098,9.0,1.18,1.119,1.344,-0.0694915254237287,-0.0187667560321714,1.122142857142857,0.0301113579493024,1.1661333333333337,0.1169095756937338,0.0792849344198359,116.0,16.571428571428573,545.0,18.166666666666668,4,4,0.0,1.2874285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1196428571428572,0.036407114991139,0.7409845099741055,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-16,AUG | Condemned (Factory New),1.163,1.163,26.0,1.098,1.091,1.108,0.0591985428051,0.0659945004582951,1.1324285714285711,0.0300136023584409,1.1679666666666668,0.1164137687541965,0.0732793792028633,120.0,17.142857142857142,549.0,18.3,5,4,0.0,1.2794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.122,0.038155552071044,0.7714961469709217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-16,AUG | Condemned (Factory New),1.163,1.163,26.0,1.098,1.091,1.108,0.0591985428051,0.0659945004582951,1.1324285714285711,0.0300136023584409,1.1679666666666668,0.1164137687541965,0.0732793792028633,120.0,17.142857142857142,549.0,18.3,5,4,0.0,1.2794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.122,0.038155552071044,0.7714961469709217,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-17,AUG | Condemned (Factory New),1.079,1.079,25.0,1.163,1.136,1.066,-0.0722269991401548,-0.0501760563380281,1.124285714285714,0.0352205876713942,1.1684,0.1160570549342003,0.0741908119107875,122.0,17.428571428571427,548.0,18.266666666666666,6,4,0.0,1.265,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1216428571428572,0.0385598578493572,0.7318870088758759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-17,AUG | Condemned (Factory New),1.079,1.079,25.0,1.163,1.136,1.066,-0.0722269991401548,-0.0501760563380281,1.124285714285714,0.0352205876713942,1.1684,0.1160570549342003,0.0741908119107875,122.0,17.428571428571427,548.0,18.266666666666666,6,4,0.0,1.265,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1216428571428572,0.0385598578493572,0.7318870088758759,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2016-04-18,AUG | Condemned (Factory New),1.152,1.152,15.0,1.079,1.137,1.168,0.0676552363299349,0.013192612137203,1.1264285714285711,0.0363666139782754,1.1678666666666666,0.1160944251700121,0.073188758936597,118.0,16.857142857142858,545.0,18.166666666666668,0,4,0.0,1.2295714285714283,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1297857142857144,0.0307925529744013,0.7663976422995379,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-18,AUG | Condemned (Factory New),1.152,1.152,15.0,1.079,1.137,1.168,0.0676552363299349,0.013192612137203,1.1264285714285711,0.0363666139782754,1.1678666666666666,0.1160944251700121,0.073188758936597,118.0,16.857142857142858,545.0,18.166666666666668,0,4,0.0,1.2295714285714283,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1297857142857144,0.0307925529744013,0.7663976422995379,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,AUG | Condemned (Factory New),1.079,1.079,15.0,1.152,1.123,1.435,-0.0633680555555554,-0.0391807658058771,1.120142857142857,0.0400336593075254,1.156,0.1059323683614534,0.0607956879825748,119.0,17.0,545.0,18.166666666666668,1,4,0.0,1.2020000000000002,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1243571428571428,0.0326487298442,0.7318870088758759,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-19,AUG | Condemned (Factory New),1.079,1.079,15.0,1.152,1.123,1.435,-0.0633680555555554,-0.0391807658058771,1.120142857142857,0.0400336593075254,1.156,0.1059323683614534,0.0607956879825748,119.0,17.0,545.0,18.166666666666668,1,4,0.0,1.2020000000000002,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1243571428571428,0.0326487298442,0.7318870088758759,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,AUG | Condemned (Factory New),1.118,1.118,24.0,1.079,1.09,1.488,0.0361445783132532,0.0256880733944955,1.124142857142857,0.0381778865366872,1.1436666666666668,0.0862760427671294,0.0607765962903609,127.0,18.142857142857142,552.0,18.4,2,4,0.0,1.2177142857142855,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1219285714285714,0.0316846584709,0.7504722471792148,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-20,AUG | Condemned (Factory New),1.118,1.118,24.0,1.079,1.09,1.488,0.0361445783132532,0.0256880733944955,1.124142857142857,0.0381778865366872,1.1436666666666668,0.0862760427671294,0.0607765962903609,127.0,18.142857142857142,552.0,18.4,2,4,0.0,1.2177142857142855,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1219285714285714,0.0316846584709,0.7504722471792148,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,AUG | Condemned (Factory New),1.137,1.137,13.0,1.118,1.18,1.347,0.0169946332737029,-0.0364406779661016,1.118,0.0315866156103227,1.136666666666667,0.0775750532638482,0.0587092091500427,127.0,18.142857142857142,554.0,18.466666666666665,3,4,0.0,1.2257142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1215714285714289,0.0314684562103661,0.7594029763370106,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-21,AUG | Condemned (Factory New),1.137,1.137,13.0,1.118,1.18,1.347,0.0169946332737029,-0.0364406779661016,1.118,0.0315866156103227,1.136666666666667,0.0775750532638482,0.0587092091500427,127.0,18.142857142857142,554.0,18.466666666666665,3,4,0.0,1.2257142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1215714285714289,0.0314684562103661,0.7594029763370106,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,AUG | Condemned (Factory New),1.133,1.133,22.0,1.137,1.098,1.4,-0.0035180299032542,0.0318761384335153,1.123,0.0307849685027333,1.1277666666666666,0.0602299390299837,0.0581592577867444,140.0,20.0,562.0,18.73333333333333,4,4,0.0,1.2098571428571427,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1225714285714286,0.0316026149982129,0.7575294394892135,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-22,AUG | Condemned (Factory New),1.133,1.133,22.0,1.137,1.098,1.4,-0.0035180299032542,0.0318761384335153,1.123,0.0307849685027333,1.1277666666666666,0.0602299390299837,0.0581592577867444,140.0,20.0,562.0,18.73333333333333,4,4,0.0,1.2098571428571427,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1225714285714286,0.0316026149982129,0.7575294394892135,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,AUG | Condemned (Factory New),1.149,1.149,25.0,1.133,1.163,1.379,0.0141218005295675,-0.0120378331900258,1.121,0.0284905999535686,1.1201,0.0384702049210381,0.0582320981620312,139.0,19.857142857142858,569.0,18.966666666666665,5,4,0.0,1.1462857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1267142857142856,0.0309402117526157,0.7650026176603734,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-23,AUG | Condemned (Factory New),1.149,1.149,25.0,1.133,1.163,1.379,0.0141218005295675,-0.0120378331900258,1.121,0.0284905999535686,1.1201,0.0384702049210381,0.0582320981620312,139.0,19.857142857142858,569.0,18.966666666666665,5,4,0.0,1.1462857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1267142857142856,0.0309402117526157,0.7650026176603734,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,AUG | Condemned (Factory New),1.152,1.152,25.0,1.149,1.079,1.157,0.0026109660574411,0.0676552363299349,1.1314285714285717,0.0242537604910905,1.1199333333333332,0.0383205195974978,0.0504450527516065,139.0,19.857142857142858,574.0,19.133333333333333,6,4,0.0,1.1048571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.127857142857143,0.0315980942532862,0.7663976422995379,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2016-04-24,AUG | Condemned (Factory New),1.152,1.152,25.0,1.149,1.079,1.157,0.0026109660574411,0.0676552363299349,1.1314285714285717,0.0242537604910905,1.1199333333333332,0.0383205195974978,0.0504450527516065,139.0,19.857142857142858,574.0,19.133333333333333,6,4,0.0,1.1048571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.127857142857143,0.0315980942532862,0.7663976422995379,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,AUG | Condemned (Factory New),1.12,1.12,14.0,1.152,1.152,1.179,-0.0277777777777775,-0.0277777777777775,1.126857142857143,0.0229248995724771,1.1179666666666666,0.0367191896545782,0.0505912257762335,138.0,19.714285714285715,571.0,19.03333333333333,0,4,0.0,1.0728571428571427,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.126642857142857,0.0315463203824206,0.7514160886839212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-25,AUG | Condemned (Factory New),1.12,1.12,14.0,1.152,1.152,1.179,-0.0277777777777775,-0.0277777777777775,1.126857142857143,0.0229248995724771,1.1179666666666666,0.0367191896545782,0.0505912257762335,138.0,19.714285714285715,571.0,19.03333333333333,0,4,0.0,1.0728571428571427,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.126642857142857,0.0315463203824206,0.7514160886839212,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,AUG | Condemned (Factory New),1.126,1.126,10.0,1.12,1.079,1.04,0.0053571428571426,0.0435588507877664,1.133571428571429,0.0123849810295389,1.1208333333333331,0.0337580443088096,0.045647989001312,133.0,19.0,563.0,18.766666666666666,1,4,0.0,1.035,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1268571428571428,0.0315298567730947,0.7542422799197561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-26,AUG | Condemned (Factory New),1.126,1.126,10.0,1.12,1.079,1.04,0.0053571428571426,0.0435588507877664,1.133571428571429,0.0123849810295389,1.1208333333333331,0.0337580443088096,0.045647989001312,133.0,19.0,563.0,18.766666666666666,1,4,0.0,1.035,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1268571428571428,0.0315298567730947,0.7542422799197561,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,AUG | Condemned (Factory New),1.03,1.03,20.0,1.126,1.118,1.056,-0.0852575488454705,-0.0787119856887299,1.121,0.038641206724724,1.1199666666666668,0.0356898522770206,0.0482865429168088,129.0,18.428571428571427,563.0,18.766666666666666,2,4,0.0,0.9791428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1225714285714286,0.0398935396460943,0.708035793053696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-27,AUG | Condemned (Factory New),1.03,1.03,20.0,1.126,1.118,1.056,-0.0852575488454705,-0.0787119856887299,1.121,0.038641206724724,1.1199666666666668,0.0356898522770206,0.0482865429168088,129.0,18.428571428571427,563.0,18.766666666666666,2,4,0.0,0.9791428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1225714285714286,0.0398935396460943,0.708035793053696,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,AUG | Condemned (Factory New),1.055,1.055,20.0,1.03,1.137,1.112,0.0242718446601941,-0.0721196130167106,1.1092857142857142,0.0440639609325038,1.1180666666666668,0.0375330372990101,0.0475099412363472,136.0,19.428571428571427,566.0,18.866666666666667,3,4,0.0,0.963142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1136428571428572,0.0400396095094635,0.7202758479481979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2016-04-28,AUG | Condemned (Factory New),1.055,1.055,20.0,1.03,1.137,1.112,0.0242718446601941,-0.0721196130167106,1.1092857142857142,0.0440639609325038,1.1180666666666668,0.0375330372990101,0.0475099412363472,136.0,19.428571428571427,566.0,18.866666666666667,3,4,0.0,0.963142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1136428571428572,0.0400396095094635,0.7202758479481979,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,AUG | Condemned (Factory New),1.097,1.097,25.0,1.055,1.133,1.176,0.0398104265402843,-0.0317740511915269,1.104142857142857,0.0430860553226366,1.1154333333333335,0.0361208004094901,0.0468882808326803,139.0,19.857142857142858,575.0,19.166666666666668,4,4,0.0,0.9591428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1135714285714289,0.0400705421930917,0.7405077519197829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
