date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-11-22,CS:GO Case Key,2.356,2.356,594.0,2.346,2.332,2.38,0.0042625745950553,0.0102915951972555,2.355714285714286,0.0209537878315543,2.3675,0.0624727940787027,0.0273331006844852,3842.0,548.8571428571429,20700.0,690.0,4,11,0.0,2.349,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.348,0.0219720101667826,1.2107497886049596,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,CS:GO Case Key,2.356,2.356,594.0,2.346,2.332,2.38,0.0042625745950553,0.0102915951972555,2.355714285714286,0.0209537878315543,2.3675,0.0624727940787027,0.0273331006844852,3842.0,548.8571428571429,20700.0,690.0,4,11,0.0,2.349,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.348,0.0219720101667826,1.2107497886049596,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,CS:GO Case Key,2.365,2.365,655.0,2.356,2.406,2.379,0.0038200339558576,-0.0170407315045718,2.349857142857143,0.0074723981889268,2.3670333333333327,0.0624374264541886,0.0273413022679963,3762.0,537.4285714285714,20795.0,693.1666666666666,5,11,0.0,2.3514285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3467857142857147,0.0203590031924202,1.213427963096691,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,CS:GO Case Key,2.365,2.365,655.0,2.356,2.406,2.379,0.0038200339558576,-0.0170407315045718,2.349857142857143,0.0074723981889268,2.3670333333333327,0.0624374264541886,0.0273413022679963,3762.0,537.4285714285714,20795.0,693.1666666666666,5,11,0.0,2.3514285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3467857142857147,0.0203590031924202,1.213427963096691,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,CS:GO Case Key,2.372,2.372,552.0,2.365,2.345,2.374,0.0029598308668075,0.0115138592750532,2.3537142857142856,0.0103746158030658,2.366966666666666,0.0624310197115361,0.0273422920243633,3642.0,520.2857142857143,20658.0,688.6,6,11,0.0,2.355,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.348357142857143,0.0214462015387231,1.215506040139609,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,CS:GO Case Key,2.372,2.372,552.0,2.365,2.345,2.374,0.0029598308668075,0.0115138592750532,2.3537142857142856,0.0103746158030658,2.366966666666666,0.0624310197115361,0.0273422920243633,3642.0,520.2857142857143,20658.0,688.6,6,11,0.0,2.355,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.348357142857143,0.0214462015387231,1.215506040139609,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,CS:GO Case Key,2.368,2.368,529.0,2.372,2.342,2.378,-0.0016863406408094,0.0111016225448334,2.357428571428571,0.0101679769424423,2.366633333333333,0.0623979077284558,0.0273435148701571,3662.0,523.1428571428571,20338.0,677.9333333333333,0,11,0.0,2.359142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3510714285714287,0.0213486237557297,1.2143190963800805,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,CS:GO Case Key,2.368,2.368,529.0,2.372,2.342,2.378,-0.0016863406408094,0.0111016225448334,2.357428571428571,0.0101679769424423,2.366633333333333,0.0623979077284558,0.0273435148701571,3662.0,523.1428571428571,20338.0,677.9333333333333,0,11,0.0,2.359142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3510714285714287,0.0213486237557297,1.2143190963800805,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,CS:GO Case Key,2.317,2.317,549.0,2.368,2.35,2.384,-0.021537162162162,-0.0140425531914892,2.3527142857142858,0.0175150081417074,2.3643999999999994,0.0629330861577066,0.0276162998858799,3769.0,538.4285714285714,20116.0,670.5333333333333,1,11,0.0,2.361285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.350142857142857,0.0225826929744437,1.1990607599649157,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,CS:GO Case Key,2.317,2.317,549.0,2.368,2.35,2.384,-0.021537162162162,-0.0140425531914892,2.3527142857142858,0.0175150081417074,2.3643999999999994,0.0629330861577066,0.0276162998858799,3769.0,538.4285714285714,20116.0,670.5333333333333,1,11,0.0,2.361285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.350142857142857,0.0225826929744437,1.1990607599649157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,CS:GO Case Key,2.367,2.367,544.0,2.317,2.345,2.372,0.021579628830384,0.0093816631130063,2.355857142857143,0.0178199612908715,2.3642333333333334,0.0629193575583504,0.0278845328176085,3891.0,555.8571428571429,19984.0,666.1333333333333,2,11,0.0,2.365428571428571,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3528571428571428,0.0221250194014933,1.2140221401789375,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,CS:GO Case Key,2.367,2.367,544.0,2.317,2.345,2.372,0.021579628830384,0.0093816631130063,2.355857142857143,0.0178199612908715,2.3642333333333334,0.0629193575583504,0.0278845328176085,3891.0,555.8571428571429,19984.0,666.1333333333333,2,11,0.0,2.365428571428571,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3528571428571428,0.0221250194014933,1.2140221401789375,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,CS:GO Case Key,2.36,2.36,658.0,2.367,2.346,2.372,-0.0029573299535277,0.0059676044330774,2.3578571428571427,0.0173816699134343,2.363833333333333,0.0629068535393578,0.0278907368250928,4081.0,583.0,19894.0,663.1333333333333,3,11,0.0,2.370714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3550714285714283,0.0210803017264719,1.2119409739751128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,CS:GO Case Key,2.36,2.36,658.0,2.367,2.346,2.372,-0.0029573299535277,0.0059676044330774,2.3578571428571427,0.0173816699134343,2.363833333333333,0.0629068535393578,0.0278907368250928,4081.0,583.0,19894.0,663.1333333333333,3,11,0.0,2.370714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.3550714285714283,0.0210803017264719,1.2119409739751128,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,CS:GO Case Key,2.362,2.362,737.0,2.36,2.356,2.37,0.0008474576271186,0.002546689303905,2.358714285714286,0.0174168578904321,2.3635666666666664,0.0628971029186206,0.0278902252321024,4224.0,603.4285714285714,19984.0,666.1333333333333,4,11,0.0,2.3774285714285712,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.357214285714286,0.0200544588229475,1.2125360349864238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,CS:GO Case Key,2.362,2.362,737.0,2.36,2.356,2.37,0.0008474576271186,0.002546689303905,2.358714285714286,0.0174168578904321,2.3635666666666664,0.0628971029186206,0.0278902252321024,4224.0,603.4285714285714,19984.0,666.1333333333333,4,11,0.0,2.3774285714285712,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.357214285714286,0.0200544588229475,1.2125360349864238,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,CS:GO Case Key,2.373,2.373,873.0,2.362,2.365,2.354,0.0046570702794241,0.00338266384778,2.3598571428571424,0.0180430324615393,2.3642000000000007,0.0628932428802967,0.0278694842316128,4442.0,634.5714285714286,20331.0,677.7,5,11,0.0,2.3812857142857142,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.354857142857143,0.0152409223567896,1.2158025560795132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,CS:GO Case Key,2.373,2.373,873.0,2.362,2.365,2.354,0.0046570702794241,0.00338266384778,2.3598571428571424,0.0180430324615393,2.3642000000000007,0.0628932428802967,0.0278694842316128,4442.0,634.5714285714286,20331.0,677.7,5,11,0.0,2.3812857142857142,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.354857142857143,0.0152409223567896,1.2158025560795132,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,Dual Berettas | Black Limba (Minimal Wear),0.132,0.132,116.0,0.123,0.185,0.29,0.0731707317073171,-0.2864864864864864,0.1242857142857142,0.013708332041023,0.2168666666666666,0.0627873306399379,0.0930381041244592,874.0,124.85714285714286,3483.0,116.1,4,11,0.0,0.2867142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1621428571428571,0.0417830608718913,0.1239859797809912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,Dual Berettas | Black Limba (Minimal Wear),0.132,0.132,116.0,0.123,0.185,0.29,0.0731707317073171,-0.2864864864864864,0.1242857142857142,0.013708332041023,0.2168666666666666,0.0627873306399379,0.0930381041244592,874.0,124.85714285714286,3483.0,116.1,4,11,0.0,0.2867142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1621428571428571,0.0417830608718913,0.1239859797809912,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,Dual Berettas | Black Limba (Minimal Wear),0.163,0.163,100.0,0.132,0.148,0.3,0.2348484848484848,0.1013513513513515,0.1264285714285714,0.0178073591758106,0.2123,0.0615446450418989,0.1034299323027416,842.0,120.28571428571428,3498.0,116.6,5,11,0.0,0.287,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1592857142857142,0.0401083696836622,0.1510028735365274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,Dual Berettas | Black Limba (Minimal Wear),0.163,0.163,100.0,0.132,0.148,0.3,0.2348484848484848,0.1013513513513515,0.1264285714285714,0.0178073591758106,0.2123,0.0615446450418989,0.1034299323027416,842.0,120.28571428571428,3498.0,116.6,5,11,0.0,0.287,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1592857142857142,0.0401083696836622,0.1510028735365274,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,Dual Berettas | Black Limba (Minimal Wear),0.124,0.124,102.0,0.163,0.133,0.298,-0.2392638036809816,-0.0676691729323308,0.1251428571428571,0.0176102938356971,0.2064999999999999,0.0613936750271014,0.1109697159966678,790.0,112.85714285714286,3487.0,116.23333333333332,6,11,0.0,0.2998571428571429,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1521428571428571,0.0364329883122787,0.1168937514714993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,Dual Berettas | Black Limba (Minimal Wear),0.124,0.124,102.0,0.163,0.133,0.298,-0.2392638036809816,-0.0676691729323308,0.1251428571428571,0.0176102938356971,0.2064999999999999,0.0613936750271014,0.1109697159966678,790.0,112.85714285714286,3487.0,116.23333333333332,6,11,0.0,0.2998571428571429,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1521428571428571,0.0364329883122787,0.1168937514714993,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,Dual Berettas | Black Limba (Minimal Wear),0.102,0.102,94.0,0.124,0.12,0.314,-0.1774193548387097,-0.15,0.1225714285714285,0.019397033225707,0.1994333333333333,0.0608115577464971,0.1134018932291205,751.0,107.28571428571428,3452.0,115.06666666666666,0,11,0.0,0.3172857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1445,0.0347734425631444,0.0971267107307227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-18,Dual Berettas | Black Limba (Minimal Wear),0.102,0.102,94.0,0.124,0.12,0.314,-0.1774193548387097,-0.15,0.1225714285714285,0.019397033225707,0.1994333333333333,0.0608115577464971,0.1134018932291205,751.0,107.28571428571428,3452.0,115.06666666666666,0,11,0.0,0.3172857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1445,0.0347734425631444,0.0971267107307227,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,Dual Berettas | Black Limba (Minimal Wear),0.118,0.118,94.0,0.102,0.107,0.275,0.1568627450980393,0.1028037383177569,0.1241428571428571,0.0184965523538737,0.1942,0.0608388034070362,0.1168156238069592,736.0,105.14285714285714,3402.0,113.4,1,11,0.0,0.3405714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1389285714285714,0.0320275465227003,0.1115413747329074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-19,Dual Berettas | Black Limba (Minimal Wear),0.118,0.118,94.0,0.102,0.107,0.275,0.1568627450980393,0.1028037383177569,0.1241428571428571,0.0184965523538737,0.1942,0.0608388034070362,0.1168156238069592,736.0,105.14285714285714,3402.0,113.4,1,11,0.0,0.3405714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1389285714285714,0.0320275465227003,0.1115413747329074,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,Dual Berettas | Black Limba (Minimal Wear),0.126,0.126,63.0,0.118,0.107,0.276,0.0677966101694915,0.177570093457944,0.1268571428571428,0.017124990689704,0.1892,0.0600696262681898,0.1178287102135779,698.0,99.71428571428572,3340.0,111.33333333333331,2,11,0.0,0.3667142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1350714285714285,0.0298804394101,0.1186715297174986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-20,Dual Berettas | Black Limba (Minimal Wear),0.126,0.126,63.0,0.118,0.107,0.276,0.0677966101694915,0.177570093457944,0.1268571428571428,0.017124990689704,0.1892,0.0600696262681898,0.1178287102135779,698.0,99.71428571428572,3340.0,111.33333333333331,2,11,0.0,0.3667142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1350714285714285,0.0298804394101,0.1186715297174986,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,Dual Berettas | Black Limba (Minimal Wear),0.114,0.114,78.0,0.126,0.123,0.256,-0.0952380952380952,-0.073170731707317,0.1255714285714285,0.0176946896219268,0.1844666666666667,0.0602139149661899,0.1182447069154048,647.0,92.42857142857144,3298.0,109.93333333333334,3,11,0.0,0.4004285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1287142857142857,0.0229897253686831,0.1079571415050922,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-21,Dual Berettas | Black Limba (Minimal Wear),0.114,0.114,78.0,0.126,0.123,0.256,-0.0952380952380952,-0.073170731707317,0.1255714285714285,0.0176946896219268,0.1844666666666667,0.0602139149661899,0.1182447069154048,647.0,92.42857142857144,3298.0,109.93333333333334,3,11,0.0,0.4004285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1287142857142857,0.0229897253686831,0.1079571415050922,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,Dual Berettas | Black Limba (Minimal Wear),0.098,0.098,100.0,0.114,0.132,0.288,-0.1403508771929824,-0.2575757575757575,0.1207142857142857,0.0198041430421175,0.1781333333333333,0.0589704634164897,0.1170193956019415,631.0,90.14285714285714,3287.0,109.56666666666666,4,11,0.0,0.4342857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1225,0.0177709789349853,0.0934903430873389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,Dual Berettas | Black Limba (Minimal Wear),0.098,0.098,100.0,0.114,0.132,0.288,-0.1403508771929824,-0.2575757575757575,0.1207142857142857,0.0198041430421175,0.1781333333333333,0.0589704634164897,0.1170193956019415,631.0,90.14285714285714,3287.0,109.56666666666666,4,11,0.0,0.4342857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1225,0.0177709789349853,0.0934903430873389,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,Dual Berettas | Black Limba (Minimal Wear),0.114,0.114,109.0,0.098,0.163,0.311,0.1632653061224489,-0.3006134969325154,0.1137142857142857,0.0097058787151217,0.1715666666666667,0.0546172642628277,0.1204973519287028,640.0,91.42857142857144,3304.0,110.13333333333334,5,11,0.0,0.4642857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1200714285714285,0.0162786518328301,0.1079571415050922,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,Dual Berettas | Black Limba (Minimal Wear),0.114,0.114,109.0,0.098,0.163,0.311,0.1632653061224489,-0.3006134969325154,0.1137142857142857,0.0097058787151217,0.1715666666666667,0.0546172642628277,0.1204973519287028,640.0,91.42857142857144,3304.0,110.13333333333334,5,11,0.0,0.4642857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1200714285714285,0.0162786518328301,0.1079571415050922,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,Dual Berettas | Black Limba (Minimal Wear),0.11,0.11,128.0,0.114,0.124,0.268,-0.0350877192982456,-0.1129032258064516,0.1117142857142857,0.0087784522832784,0.1663,0.0526467156303854,0.1186919281888271,666.0,95.14285714285714,3338.0,111.26666666666668,6,11,0.0,0.4885714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1184285714285714,0.0160322477224176,0.1043600153242427,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,Dual Berettas | Black Limba (Minimal Wear),0.11,0.11,128.0,0.114,0.124,0.268,-0.0350877192982456,-0.1129032258064516,0.1117142857142857,0.0087784522832784,0.1663,0.0526467156303854,0.1186919281888271,666.0,95.14285714285714,3338.0,111.26666666666668,6,11,0.0,0.4885714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1184285714285714,0.0160322477224176,0.1043600153242427,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,Dual Berettas | Black Limba (Minimal Wear),0.092,0.092,110.0,0.11,0.102,0.27,-0.1636363636363637,-0.0980392156862745,0.1102857142857142,0.0108194835592922,0.1603666666666666,0.0506165212378549,0.1212147607363438,682.0,97.42857142857144,3316.0,110.53333333333332,0,11,0.0,0.5125714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1164285714285714,0.0175003924602774,0.0880108773227133,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,Dual Berettas | Black Limba (Minimal Wear),0.092,0.092,110.0,0.11,0.102,0.27,-0.1636363636363637,-0.0980392156862745,0.1102857142857142,0.0108194835592922,0.1603666666666666,0.0506165212378549,0.1212147607363438,682.0,97.42857142857144,3316.0,110.53333333333332,0,11,0.0,0.5125714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1164285714285714,0.0175003924602774,0.0880108773227133,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,Dual Berettas | Black Limba (Minimal Wear),0.097,0.097,109.0,0.092,0.118,0.26,0.0543478260869565,-0.1779661016949152,0.1072857142857142,0.0111702958870426,0.1549333333333333,0.0483266202234567,0.1220914002918614,697.0,99.57142857142856,3264.0,108.8,1,11,0.0,0.5469999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1157142857142857,0.0181083430471174,0.0925791812930932,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,Dual Berettas | Black Limba (Minimal Wear),0.097,0.097,109.0,0.092,0.118,0.26,0.0543478260869565,-0.1779661016949152,0.1072857142857142,0.0111702958870426,0.1549333333333333,0.0483266202234567,0.1220914002918614,697.0,99.57142857142856,3264.0,108.8,1,11,0.0,0.5469999999999999,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1157142857142857,0.0181083430471174,0.0925791812930932,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,Dual Berettas | Black Limba (Minimal Wear),0.098,0.098,141.0,0.097,0.126,0.243,0.0103092783505154,-0.2222222222222222,0.1032857142857142,0.0084297819953896,0.1501,0.0464932611604448,0.122009374844733,775.0,110.71428571428572,3294.0,109.8,2,11,0.0,0.5787142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1150714285714285,0.0185947233446409,0.0934903430873389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,Dual Berettas | Black Limba (Minimal Wear),0.098,0.098,141.0,0.097,0.126,0.243,0.0103092783505154,-0.2222222222222222,0.1032857142857142,0.0084297819953896,0.1501,0.0464932611604448,0.122009374844733,775.0,110.71428571428572,3294.0,109.8,2,11,0.0,0.5787142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1150714285714285,0.0185947233446409,0.0934903430873389,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,Dual Berettas | Black Limba (Minimal Wear),0.091,0.091,121.0,0.098,0.114,0.216,-0.0714285714285715,-0.2017543859649123,0.0999999999999999,0.0080887929525097,0.1459333333333333,0.0459992270466459,0.1212522164218471,818.0,116.85714285714286,3304.0,110.13333333333334,3,11,0.0,0.6034285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1127857142857142,0.0194903470049567,0.0870947068509337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,Dual Berettas | Black Limba (Minimal Wear),0.091,0.091,121.0,0.098,0.114,0.216,-0.0714285714285715,-0.2017543859649123,0.0999999999999999,0.0080887929525097,0.1459333333333333,0.0459992270466459,0.1212522164218471,818.0,116.85714285714286,3304.0,110.13333333333334,3,11,0.0,0.6034285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.1127857142857142,0.0194903470049567,0.0870947068509337,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
